"index","count"
"5__162939008__162944680",1
"5__16779654__16783578",2
"5__167915607__167919852",2
"5__167915607__167921655",6
"5__167915607__167924353",4
"5__167915607__167929110",2
"5__167927596__167945067",1
"5__167986037__167996003",2
"5__167993018__167996003",1
"5__170305101__170308900",1
"5__170305101__170323119",4
"5__170818309__170827214",1
"5__170819714__170819982",1
"5__171337576__171341409",1
"5__172359439__172362313",1
"5__175915952__175923664",1
"5__176370336__176385155",14
"5__176468127__176477937",1
"5__176618885__176631293",2
"5__176618885__176639196",1
"5__176636637__176639196",1
"5__176665238__176666866",1
"5__176696603__176710929",2
"5__179007948__179020646",1
"5__179044052__179044111",196
"5__179132680__179137066",1
"5__179136874__179143295",2
"5__179315103__179331812",1
"5__179665332__179668155",7
"5__179688684__179707608",2
"5__179976931__179980471",2
"5__180668492__180669345",1
"5__31421379__31424578",3
"5__31429582__31451747",1
"5__31448654__31472339",1
"5__31448654__31495479",1
"5__31483661__31486669",1
"5__31483661__31495479",1
"5__32364054__32390543",2
"5__32379221__32390543",5
"5__32390381__32397444",1
"5__33453394__33453517",1
"5__344008__376831",1
"5__36136411__36143508",1
"5__36211946__36227667",2
"5__36953720__36976504",1
"5__37024687__37027514",1
"5__37120318__37121886",1
"5__37153842__37165773",1
"5__37170143__37176088",1
"5__37179463__37181107",1
"5__37221426__37224842",1
"5__37226406__37239971",1
"5__37230969__37247847",1
"5__37238959__37239971",1
"5__37238959__37247847",1
"5__37243115__37247847",1
"5__37301539__37305312",1
"5__37331787__37341344",1
"5__37342651__37350367",1
"5__38523521__38530768",2
"5__38991051__38996984",1
"5__38991051__39003724",5
"5__39002637__39021238",1
"5__40764616__40771965",1
"5__40764616__40777688",1
"5__41794105__41807540",2
"5__41840553__41862852",1
"5__43122141__43173550",1
"5__43161351__43162033",1
"5__49962919__49963959",1
"5__50045985__50059076",1
"5__50045985__50074484",1
"5__5460549__5473861",1
"5__54618155__54624639",1
"5__54623544__54624639",1
"5__54635838__54654526",1
"5__56160561__56161804",2
"5__56531793__56543042",1
"5__59982789__59983054",2
"5__60194103__60199543",1
"5__60768508__60768864",1
"5__61642957__61653572",1
"5__61659005__61662308",1
"5__61745754__61747760",1
"5__619105__620376",3
"5__64084778__64100213",1
"5__64556427__64587297",1
"5__64824279__64838675",1
"5__64863340__64868113",1
"5__65455047__65470869",1
"5__6604251__6605521",1
"5__6622129__6625782",1
"5__6737623__6746540",1
"5__68408967__68419252",1
"5__68487622__68492936",1
"5__68553870__68568868",1
"5__68715198__68720463",1
"5__70275696__70281713",1
"5__70294551__70297970",1
"5__70798426__70808255",1
"5__70805292__70808255",1
"5__72151601__72183049",1
"5__72157635__72161556",1
"5__72182897__72184130",1
"5__72182897__72185784",1
"5__72311453__72333042",1
"5__72330484__72337142",1
"5__72349987__72364606",1
"5__72354260__72373320",2
"5__72370569__72373320",3
"5__72850147__72857113",1
"5__73069680__73091216",2
"5__73136305__73136585",1
"5__74041503__74046492",1
"5__74091855__74109844",1
"5__74109665__74137504",1
"5__74675162__74681859",1
"5__74842835__74877273",1
"5__76330243__76335544",1
"5__76342172__76344097",1
"5__77385217__77396849",1
"5__77385217__77461496",1
"5__77684661__77755185",1
"5__80071513__80088663",3
"5__80074539__80109560",1
"5__80083384__80088663",1
"5__80419461__80422982",1
"5__82815168__82818128",1
"5__89791494__89802491",2
"5__89979403__89980012",1
"5__90101101__90119413",1
"5__92831763__92890701",1
"5__92831763__92899169",1
"5__93159854__93217394",1
"5__93294482__93410474",2
"5__93964516__93964872",1
"5__94916596__94927329",1
"5__95091100__95099324",3
"5__95099212__95119667",1
"5__96083049__96090445",9
"5__98215256__98217079",1
"6__101214441__101253756",1
"6__101296024__101315914",1
"6__105192035__105233194",1
"6__105280917__105291173",1
"6__105291098__105297121",1
"6__105291098__105298871",1
"6__105563561__105564743",1
"6__10702602__10702872",2
"6__10702602__10705077",1
"6__107419755__107420500",1
"6__107824861__107827631",3
"6__107824861__107854814",2
"6__108984658__108986092",2
"6__109249291__109258202",1
"6__10955349__10964076",1
"6__111208708__111211559",4
"6__111329241__111337059",1
"6__116966877__116980087",2
"6__117037382__117045538",1
"6__118014205__118015343",1
"6__121411999__121436387",1
"6__121447524__121545597",1
"6__121491551__121563485",1
"6__121491551__121577431",1
"6__121600267__121620651",1
"6__125366357__125366590",1
"6__125366357__125379252",1
"6__131481199__131520713",1
"6__131929068__131941036",1
"6__131939547__131943119",1
"6__133767768__133789869",1
"6__135299817__135323980",1
"6__135360711__135363264",4
"6__13579683__13584457",1
"6__13632602__13644961",3
"6__13639795__13644961",6
"6__13639795__13657508",1
"6__136677830__136682317",1
"6__137015278__137019820",1
"6__137187765__137191141",1
"6__138583838__138584748",1
"6__138794443__138817508",2
"6__139262472__139269050",2
"6__139264650__139265759",2
"6__144086398__144086935",1
"6__144772506__144780490",1
"6__147581751__147599340",2
"6__148792553__148795358",1
"6__149833291__149838586",1
"6__149997396__150016357",1
"6__150022915__150023402",1
"6__150092298__150094305",1
"6__150147400__150174296",2
"6__150157221__150174296",1
"6__151197226__151206870",1
"6__151197226__151270269",1
"6__15452237__15468949",1
"6__154762426__154763424",1
"6__155095123__155131342",1
"6__155411423__155532441",1
"6__15615498__15627706",1
"6__158870028__158882761",1
"6__158994452__159010814",1
"6__158994452__159029782",1
"6__159004986__159010814",4
"6__159026299__159029782",2
"6__161455291__161471011",3
"6__161469648__161471011",1
"6__161494498__161502070",1
"6__16326625__16328701",1
"6__163876311__163899928",2
"6__165792683__165806285",1
"6__165792683__165809948",1
"6__16586011__16753578",1
"6__167435897__167447459",1
"6__167435897__167458064",1
"6__16753464__16754322",1
"6__168265231__168303066",1
"6__168271063__168299147",1
"6__168271066__168303066",1
"6__170033043__170064382",1
"6__170852689__170858201",2
"6__1726650__1742820",1
"6__17507400__17514185",1
"6__17646298__17649531",2
"6__17661884__17669259",1
"6__17665470__17669259",1
"6__17665470__17669777",4
"6__18236683__18237747",1
"6__18236683__18258636",4
"6__18256592__18258636",2
"6__1930337__1961200",1
"6__20758826__20846409",1
"6__20781376__20846409",2
"6__21108632__21201505",3
"6__24416625__24418806",1
"6__25515903__25540306",1
"6__2779497__2783795",2
"6__28239632__28240564",2
"6__3006702__3012908",2
"6__34574332__34574681",1
"6__34801994__34803241",1
"6__34949467__34951202",1
"6__34949467__34962199",1
"6__35586873__35610620",1
"6__35810312__35840505",1
"6__35842010__35858790",1
"6__36483115__36507984",1
"6__38770955__38783433",1
"6__39893422__39895194",1
"6__42604749__42610219",1
"6__42848599__42854208",2
"6__42853712__42854208",1
"6__42941741__42942776",1
"6__43521110__43523701",1
"6__44371546__44376369",1
"6__44971390__45333038",1
"6__46593155__46610035",1
"6__47251674__47254331",3
"6__47541800__47549801",1
"6__47563597__47574013",1
"6__47575663__47580272",1
"6__4891947__4892613",46
"6__4935749__4937971",1
"6__52132663__52134024",5
"6__5368783__5369415",2
"6__5368783__5404934",1
"6__57058640__57075243",1
"6__57072426__57075243",1
"6__629835__637861",1
"6__70447834__70462248",1
"6__71136142__71138122",1
"6__71185113__71212494",1
"6__7176888__7187756",1
"6__7176888__7189555",7
"6__7181357__7189555",1
"6__73935020__73951960",1
"6__7410619__7414623",1
"6__74190398__74191967",1
"6__74432974__74446231",1
"6__7563969__7578795",1
"6__7602856__7606428",1
"6__76344423__76373234",1
"6__76344423__76380436",1
"6__76357447__76369123",1
"6__76357447__76388643",2
"6__76372937__76380436",1
"6__76412361__76412788",1
"6__76545618__76554694",1
"6__7861684__7862731",1
"6__80634669__80636098",1
"6__80837264__80912929",1
"6__82923944__82924546",3
"6__84108086__84117620",3
"6__84894905__84896341",2
"6__85448215__85457805",1
"6__86227474__86239993",1
"6__86235844__86253024",1
"6__86239910__86243518",1
"6__86328536__86329135",1
"6__87925621__87928449",1
"6__88311502__88315739",1
"6__88331072__88331731",1
"6__89600214__89601634",1
"6__89600214__89650899",1
"6__90047924__90053475",1
"6__90082156__90087532",1
"6__90448045__90453433",1
"6__90465996__90472249",1
"6__90556281__90566918",2
"6__94120219__94124485",1
"6__99887645__99913012",2
"6__99912480__99916494",2
"6__99955304__99958106",1
"7__100410369__100410830",1
"7__100417179__100417918",1
"7__101870647__101870949",1
"7__102398301__102401858",1
"7__102944289__102944937",3
"7__102949399__102950922",1
"7__103841206__103844682",1
"7__104678573__104681470",1
"7__104678573__104731761",1
"7__104714066__104717880",1
"7__104714066__104719410",1
"7__104782455__104783777",2
"7__105103068__105108910",1
"7__105121499__105146720",1
"7__105615290__105624735",1
"7__11101418__11151094",1
"7__121753172__121773795",1
"7__122019422__122091529",1
"7__124503404__124503694",1
"7__127013396__127017383",4
"7__127447538__127528065",1
"7__127961319__127970981",1
"7__128655033__128658211",9
"7__128845044__128846428",4
"7__129297183__129367205",2
"7__129668742__129679387",2
"7__129821463__129832663",1
"7__133002038__133059756",1
"7__133041084__133041327",1
"7__133160082__133164892",1
"7__133502078__133602491",1
"7__133821776__133848292",1
"7__134761149__134766542",3
"7__135261717__135263663",1
"7__138203934__138213975",1
"7__138203934__138235925",1
"7__138583701__138597206",1
"7__138601494__138604184",1
"7__138745782__138758776",1
"7__138921751__138944116",1
"7__138958043__138960893",1
"7__139083345__139090533",1
"7__139083345__139094400",1
"7__139083345__139097326",1
"7__139086883__139090533",1
"7__139086883__139094400",2
"7__139415731__139416814",10
"7__140055468__140058585",3
"7__140476712__140482957",1
"7__140476712__140487384",1
"7__140476712__140494267",1
"7__140482821__140487384",1
"7__141296362__141321601",1
"7__141310995__141333780",2
"7__141310995__141336817",1
"7__141336760__141349133",1
"7__142989393__142989791",1
"7__148543562__148544397",3
"7__148851037__148851432",2
"7__150813880__150820973",1
"7__150813880__150825771",1
"7__151167657__151188100",1
"7__151174419__151188100",2
"7__151873276__151875095",1
"7__151891094__151935911",1
"7__151917608__151935911",2
"7__151927008__151935911",1
"7__151935792__151948051",2
"7__151960101__151970952",1
"7__152007051__152012423",5
"7__152480272__152513673",1
"7__152480272__152522207",1
"7__1526261__1529318",1
"7__155457869__155473602",1
"7__155465561__155473602",13
"7__155471302__155473602",2
"7__155556506__155559349",1
"7__155556506__155567341",1
"7__156589083__156619438",1
"7__156758964__156759786",1
"7__157155855__157160177",2
"7__157174940__157178305",3
"7__158436981__158439255",2
"7__158454886__158482645",1
"7__158475992__158485648",1
"7__158540885__158545534",1
"7__158552177__158557544",1
"7__158580695__158591763",1
"7__158662546__158669382",2
"7__158672375__158684024",1
"7__158672375__158695286",1
"7__158672375__158711560",3
"7__158704241__158711560",2
"7__16714037__16722470",1
"7__16725530__16736686",1
"7__16734459__16736686",1
"7__17908030__17915413",1
"7__17908030__17937069",3
"7__1937836__2020176",1
"7__1937836__2108973",1
"7__1976323__2041756",2
"7__22306583__22357656",3
"7__22330794__22357656",1
"7__22347958__22357656",3
"7__2252847__2262389",1
"7__2269619__2270399",1
"7__22999875__23030758",2
"7__23015829__23030758",5
"7__23547039__23552701",1
"7__23650790__23651172",1
"7__2403267__2404164",1
"7__2404007__2404164",1
"7__24659671__24690331",1
"7__24659671__24708279",1
"7__24659671__24720139",1
"7__24663285__24690331",2
"7__24663285__24708279",1
"7__24681335__24708279",1
"7__24689231__24690331",1
"7__26232115__26236278",1
"7__27668990__27672064",2
"7__27668990__27689252",4
"7__27824782__27825108",1
"7__27824782__27839709",1
"7__28527793__28547355",1
"7__28527793__28763949",1
"7__30890070__30898940",1
"7__32695599__32718742",1
"7__32872620__32874531",2
"7__33055282__33075600",1
"7__33185854__33217203",2
"7__33192313__33217203",1
"7__33388680__33427756",2
"7__33390831__33427756",1
"7__33397467__33427756",2
"7__33407379__33427756",1
"7__34006091__34014396",2
"7__35006506__35013217",1
"7__35050080__35058208",5
"7__35157360__35189886",1
"7__35903162__35913385",1
"7__35919433__35925489",1
"7__35930278__35937993",1
"7__36370591__36373770",2
"7__36450123__36450775",1
"7__3658712__3681737",3
"7__3678636__3681737",1
"7__38247048__38259261",1
"7__38781585__38798081",1
"7__40027198__40027857",2
"7__40027198__40041630",6
"7__40037093__40087476",1
"7__40037093__40127930",1
"7__40220546__40234659",2
"7__42187825__42262894",1
"7__43490427__43519343",1
"7__43679048__43680248",4
"7__44465499__44467302",3
"7__44714010__44714867",2
"7__44739740__44741214",1
"7__45148426__45148886",2
"7__45697326__45701813",1
"7__47407962__47409218",1
"7__4917236__4917834",1
"7__50694519__50771605",1
"7__50737419__50742355",1
"7__50737419__50771605",3
"7__50737419__50823753",1
"7__50737419__50848433",2
"7__55209979__55225446",1
"7__56049903__56051561",7
"7__56062587__56065142",1
"7__56123317__56127333",1
"7__5778907__5781446",2
"7__6085702__6089676",1
"7__635783__751164",1
"7__64004085__64004810",1
"7__64377408__64378670",1
"7__6472468__6476164",1
"7__65217151__65221561",1
"7__65429310__65432894",1
"7__65592691__65599361",3
"7__65705312__65706257",1
"7__65705312__65751696",6
"7__65751498__65751696",2
"7__66038372__66041919",1
"7__6618197__6624891",1
"7__66262361__66270383",1
"7__66456124__66459328",1
"7__66520822__66548526",1
"7__66563528__66582605",1
"7__69364272__69364484",1
"7__716866__751164",3
"7__72193790__72209578",2
"7__72301272__72302378",1
"7__72361166__72361649",4
"7__73100966__73101425",3
"7__73510952__73511519",1
"7__73520205__73520573",1
"7__73770740__73771807",1
"7__74119496__74133260",1
"7__75140253__75155292",1
"7__77378741__77394949",1
"7__8043538__8099878",1
"7__8095063__8124647",1
"7__82467534__82538329",1
"7__86577043__86577238",1
"7__87514294__87517374",1
"7__888055__889240",1
"7__89982130__89984544",3
"7__90355881__90356126",2
"7__90376996__90419967",2
"7__91707010__91715000",1
"7__91714809__91718843",1
"7__91924203__91948826",1
"7__91924203__91957214",9
"7__91924203__91981956",1
"7__91924203__91991587",2
"7__91936673__91957214",1
"7__91957097__92000921",1
"7__91980264__91991587",1
"7__91980264__92021606",1
"7__92118607__92119225",2
"7__92146590__92147569",3
"7__92978023__92983073",1
"7__98497045__98501140",1
"7__98513346__98515302",1
"7__98528256__98529288",1
"7__98601813__98602971",1
"7__98930948__98935908",2
"7__98985662__98985884",1
"7__99621042__99621930",2
"7__99674926__99677279",1
"7__99955843__99956702",1
"8__100711753__100779198",1
"8__101718879__101719225",1
"8__103358464__103359320",1
"8__103372299__103373854",1
"8__109226836__109241424",1
"8__109247227__109254142",1
"8__116599228__116599831",1
"8__116631359__116635985",2
"8__117658710__117671219",1
"8__117668095__117671219",2
"8__120850499__120855987",1
"8__121466087__121473495",1
"8__124089351__124121860",2
"8__124346118__124348772",2
"8__124346118__124350061",1
"8__124346118__124351686",1
"8__12464800__12517338",3
"8__12516639__12517338",1
"8__125332327__125339662",1
"8__12583236__12600791",1
"8__126021213__126021585",1
"8__126369461__126370060",2
"8__128902835__128903244",9
"8__12945996__12947979",1
"8__131164982__131181313",1
"8__131164982__131193126",2
"8__131172110__131181313",1
"8__131370263__131374017",2
"8__135612679__135622898",3
"8__141231558__141231682",1
"8__141285757__141294120",1
"8__141675016__141684503",1
"8__141678368__141684503",1
"8__141710990__141756959",1
"8__141799573__141829119",1
"8__141799573__141840625",1
"8__141828376__141874498",2
"8__141828376__141900868",2
"8__141840571__141874498",5
"8__141856359__141874498",3
"8__141874411__141900868",1
"8__142161718__142178624",1
"8__143425327__143427253",1
"8__145580260__145580575",1
"8__15588175__15605974",4
"8__17123416__17143936",2
"8__17532695__17581342",1
"8__17601113__17613470",3
"8__17817523__17819683",1
"8__1824737__1833873",1
"8__1824737__1857636",1
"8__18622959__18662408",2
"8__18656805__18662408",7
"8__18725184__18730243",3
"8__19679950__19694671",1
"8__1998869__2000431",2
"8__26439485__26441499",1
"8__27151597__27151827",2
"8__27995215__28019595",2
"8__28013459__28019595",1
"8__28304688__28309993",1
"8__28357450__28385681",1
"8__30469816__30492640",1
"8__30557598__30560757",1
"8__30938383__30958471",1
"8__30941215__30942762",3
"8__30989881__31007971",1
"8__37692692__37695457",1
"8__37727938__37735069",2
"8__37734627__37735069",2
"8__37971710__37976881",2
"8__381341__385707",1
"8__38677040__38678153",1
"8__38682826__38696064",1
"8__41832222__41845081",2
"8__41838364__41845081",1
"8__42202471__42207583",1
"8__42213034__42218883",1
"8__42213034__42220216",2
"8__42716888__42720632",1
"8__42821616__42823357",1
"8__42914235__42919358",1
"8__48192450__48206619",1
"8__48308936__48320523",2
"8__48308936__48353104",1
"8__48508373__48511758",2
"8__48614283__48614577",1
"8__48696303__48710958",1
"8__48839754__48840450",1
"8__48866367__48869991",3
"8__52758221__52773806",2
"8__52773405__52773806",9
"8__53580581__53589131",1
"8__54723724__54742093",1
"8__54891585__54923052",1
"8__54965215__54975935",1
"8__59535779__59548105",1
"8__61121309__61139494",1
"8__61693559__61714152",1
"8__61707545__61714152",2
"8__618598__624047",4
"8__62531537__62559437",1
"8__62531537__62566219",1
"8__62559309__62559437",1
"8__6582391__6605349",1
"8__67504675__67514758",1
"8__67513933__67514758",1
"8__68005778__68007967",1
"8__68015272__68071372",1
"8__68018140__68028357",3
"8__68030483__68049838",1
"8__68044186__68049838",2
"8__68044186__68071372",1
"8__68066259__68071372",1
"8__68200190__68214701",1
"8__68211444__68213615",3
"8__68211444__68214701",2
"8__71126138__71128999",3
"8__71495399__71499411",1
"8__7150965__7151489",1
"8__71587053__71619388",1
"8__72156838__72184132",1
"8__72181975__72211955",1
"8__72181975__72268746",1
"8__72211282__72246409",1
"8__72229787__72246409",1
"8__72875158__72877769",1
"8__74464247__74495065",1
"8__74515961__74601048",1
"8__74515961__74652103",1
"8__74585342__74601048",3
"8__74585342__74621397",1
"8__75156764__75157410",5
"8__81411729__81412617",4
"8__86385922__86388089",1
"8__87386259__87393858",2
"8__87414248__87414432",2
"8__92030618__92033632",1
"8__94767248__94800177",1
"8__95390408__95423543",1
"8__95470496__95479783",1
"8__95768264__95790014",1
"8__95854575__95869206",2
"8__9600974__9605722",1
"8__98673300__98703416",2
"8__98711982__98731417",1
"8__98725890__98731417",1
"8__98817581__98837381",3
"8__99135564__99140768",1
"8__99718695__99719539",3
"8__99718695__99761618",2
"9__100409774__100410505",1
"9__100416080__100418367",1
"9__100839200__100840629",1
"9__101539687__101544855",1
"9__101542471__101544855",1
"9__102778604__102784508",1
"9__102977207__102992109",1
"9__103002342__103015418",1
"9__103065914__103072661",1
"9__103065914__103111654",1
"9__103082547__103111654",1
"9__103102539__103111654",1
"9__103204188__103204638",1
"9__103261047__103271416",2
"9__103261047__103279053",7
"9__103261047__103323802",1
"9__108467878__108484902",1
"9__110062422__110068928",1
"9__110062422__110074018",2
"9__110062422__110087285",2
"9__110064316__110087285",1
"9__110068660__110074018",1
"9__110086171__110087285",1
"9__111795587__111822732",1
"9__111795587__111855871",1
"9__111812563__111812972",2
"9__111812563__111822732",1
"9__111812563__111826847",1
"9__111843119__111855871",1
"9__111843119__111870850",2
"9__111849453__111870850",1
"9__111868788__111870850",5
"9__112025330__112030713",1
"9__112898407__112900819",1
"9__113703701__113773970",1
"9__113734353__113735838",7
"9__114148657__114154104",1
"9__114190322__114199388",1
"9__114190322__114213835",1
"9__114202652__114213835",1
"9__114289548__114296633",4
"9__114840818__114864565",1
"9__114860750__114875148",1
"9__115024715__115092754",1
"9__115166275__115171301",1
"9__115336337__115337531",5
"9__115579985__115613225",1
"9__115961135__115968858",1
"9__116731397__116750860",1
"9__117822009__117826347",1
"9__123230138__123234156",1
"9__123239628__123330666",2
"9__123307992__123330666",1
"9__123924134__123928458",1
"9__123952832__123954502",1
"9__124440957__124461737",1
"9__124736288__124752049",2
"9__125616231__125621381",1
"9__125639750__125645658",2
"9__125639750__125659855",2
"9__125719290__125761045",1
"9__125751576__125752492",1
"9__125760876__125777915",1
"9__125898320__125901966",1
"9__126414292__126433650",1
"9__126519982__126554909",1
"9__127670656__127674305",2
"9__127757213__127765849",1
"9__127975649__127982979",1
"9__128069692__128070159",1
"9__128099297__128099870",1
"9__128103456__128109220",1
"9__128305338__128322088",1
"9__128419930__128434922",1
"9__128432097__128434922",1
"9__128677965__128697886",1
"9__129928348__129931051",1
"9__130080342__130083057",1
"9__130094553__130104613",1
"9__130101924__130119656",1
"9__130947826__130950213",1
"9__131254705__131255084",1
"9__131271155__131277918",1
"9__131503051__131505024",1
"9__131718629__131749154",1
"9__131882792__131885417",1
"9__132569467__132571311",1
"9__134019667__134022971",1
"9__134305477__134308181",3
"9__134308004__134330553",1
"9__134381501__134381840",8
"9__134381501__134394873",1
"9__134518626__134526336",1
"9__135505651__135527879",1
"9__136277419__136278041",4
"9__136302869__136303486",1
"9__137004942__137007841",1
"9__137619112__137620653",1
"9__138741983__138742307",2
"9__138741983__138758382",1
"9__138741983__138774924",5
"9__138758302__138774924",1
"9__138773479__138774924",20
"9__139103110__139116755",2
"9__139286394__139287229",1
"9__139301597__139302390",1
"9__139341307__139342613",1
"9__139358872__139362964",1
"9__140320700__140325793",1
"9__140611078__140611634",1
"9__140611078__140712590",2
"9__140685300__140712590",1
"9__140707458__140712590",1
"9__14146688__14179779",2
"9__14639894__14662324",1
"9__14639894__14680160",1
"9__16727795__16738483",5
"9__17330630__17342442",2
"9__17330630__17416187",1
"9__17388160__17487064",1
"9__19082871__19096767",1
"9__19086732__19096767",1
"9__19276156__19300329",1
"9__20715321__20770237",1
"9__2115822__2123937",1
"9__22046750__22097363",1
"9__23762004__23762244",1
"9__27009018__27048272",1
"9__2837180__2838517",1
"9__33271150__33278223",1
"9__33328579__33347115",1
"9__33944363__33956144",1
"9__33948372__33948585",1
"9__33948372__33953472",1
"9__33948372__33956144",1
"9__33953283__33960876",2
"9__33953283__33963789",4
"9__33953283__33973235",1
"9__33953283__33989124",2
"9__33960824__33963789",1
"9__33960824__33973235",6
"9__33960824__33989124",1
"9__33960824__33996331",1
"9__33971649__33973235",7
"9__33986758__34017187",2
"9__34096714__34107563",2
"9__34263099__34306439",1
"9__34269255__34271928",2
"9__34286615__34290387",1
"9__34286615__34311369",1
"9__34297015__34311369",1
"9__35546427__35548532",2
"9__36369716__36376124",1
"9__36669307__36674934",2
"9__37126309__37126939",1
"9__37424842__37426651",6
"9__4617923__4618898",1
"9__4823548__4827033",2
"9__4823548__4833228",2
"9__5797817__5813035",2
"9__5825092__5831028",1
"9__5968019__5969436",2
"9__5968019__5988545",1
"9__6814631__6893232",1
"9__6880012__6893232",2
"9__7015853__7128236",1
"9__74481715__74489999",1
"9__74489530__74489999",1
"9__78682871__78686814",1
"9__79829245__79842401",4
"9__79852918__79853302",1
"9__79865013__79897190",1
"9__79865013__79966362",1
"9__79973273__79974318",1
"9__79996892__80022523",1
"9__80409379__80412564",1
"9__80409379__80430686",1
"9__82227571__82268990",2
"9__82242289__82268990",2
"9__82267508__82268990",3
"9__86279945__86292876",1
"9__86292642__86301070",1
"9__86293356__86301070",1
"9__86294690__86301070",1
"9__86297866__86301070",1
"9__86495212__86530593",1
"9__88211277__88248289",1
"9__88233898__88248289",2
"9__88284400__88327481",4
"9__88292351__88327481",2
"9__88437795__88445491",1
"9__88648197__88661487",1
"9__91041297__91077664",1
"9__95018962__95032265",5
"9__95030456__95032265",2
"9__95030456__95048900",1
"9__95396668__95397590",1
"9__95402992__95414921",1
"9__96233423__96238620",10
"9__96233423__96261168",13
"9__96233423__96278551",2
"9__96392252__96398807",1
"9__97686268__97767898",1
"9__97717459__97767898",1
"9__97912205__98003025",1
"9__98690361__98718295",1
"9__98740343__98766983",2
"9__99220661__99220823",2
"9__99271955__99327765",2
"9__99277931__99327765",1
"9__99284788__99327765",1
"X__100296306__100297301",1
"X__102071920__102120080",2
"X__102094729__102120080",1
"X__112048175__112075598",2
"X__112053122__112075598",1
"X__114357090__114364762",1
"X__117575331__117578457",1
"X__118763281__118787003",1
"X__119402099__119427906",1
"X__122771894__122779226",1
"X__122820398__122831601",1
"X__123019481__123026623",1
"X__123155217__123164975",1
"X__123176419__123229299",1
"X__128622914__128633818",1
"X__128709117__128710529",1
"X__129281468__129290577",1
"X__130843526__130928494",1
"X__130845679__130883486",16
"X__130845679__130902724",4
"X__130883334__130883486",1
"X__130883334__130918067",1
"X__130883334__130928494",9
"X__133607389__133627620",4
"X__133607389__133632714",2
"X__133938131__133941738",1
"X__135301557__135304645",1
"X__135304552__135326954",1
"X__135312544__135326954",1
"X__135323319__135326954",1
"X__13684436__13686502",2
"X__13684436__13698717",1
"X__147009840__147027136",1
"X__14868627__14877456",1
"X__149867668__149919712",1
"X__149895687__149924337",1
"X__149905067__149905920",1
"X__149962164__149984551",1
"X__153993174__153995657",1
"X__154317538__154348443",1
"X__17121841__17157084",1
"X__18626931__18638086",1
"X__19425306__19433375",1
"X__19947903__19954016",1
"X__20181082__20193406",1
"X__24190832__24197887",1
"X__24197300__24197887",2
"X__24717542__24757667",1
"X__24828015__24861794",2
"X__37245852__37285253",1
"X__37265462__37285253",1
"X__47069022__47073827",1
"X__47315320__47315837",1
"X__47705504__47755339",2
"X__47919829__47926449",1
"X__53426511__53430825",1
"X__53430498__53430825",3
"X__53430498__53432888",1
"X__53622147__53634660",1
"X__53627078__53631795",1
"X__53641495__53641706",3
"X__53641495__53642796",7
"X__53641495__53644407",1
"X__53641495__53661250",2
"X__53651556__53661250",1
"X__53672263__53707139",2
"X__54013511__54014377",2
"X__54159125__54162037",1
"X__54481881__54483000",2
"X__67494580__67518938",1
"X__76776266__76778879",1
"X__76812922__76856033",1
"X__76888695__76920267",1
"X__77270159__77275895",2
"X__79962926__79975155",1
"X__80047353__80049271",1
"X__80532483__80533910",1
"X__83351202__83390218",1
"X__84322133__84329397",1
"X__96167327__96220206",1
"X__9859017__9866330",1
