"index","count"
"6__155095123__155099179",2
"6__155095123__155116273",2
"6__155095123__155124757",1
"6__155108995__155114110",2
"6__155108995__155116273",1
"6__155411423__155465912",1
"6__155450352__155451551",1
"6__155569134__155573137",1
"6__15615498__15638035",1
"6__15651544__15660752",1
"6__157150361__157150555",1
"6__157150361__157256710",1
"6__157357969__157406039",1
"6__157357969__157454341",1
"6__158358466__158359779",1
"6__158438236__158454712",1
"6__158454487__158476060",1
"6__158484823__158497814",1
"6__158850768__158873300",2
"6__158870028__158873300",1
"6__158870028__158882761",1
"6__158994452__159010814",6
"6__158994452__159029782",4
"6__158994452__159046786",4
"6__158994452__159052421",1
"6__159001972__159010814",2
"6__159004986__159010814",6
"6__159197440__159210403",2
"6__160103506__160109274",1
"6__160105886__160106065",1
"6__160157290__160174646",1
"6__160205698__160209175",2
"6__160231058__160237065",1
"6__161455291__161455481",1
"6__161455291__161471011",16
"6__161469648__161471011",1
"6__161491640__161514871",1
"6__161501913__161505649",1
"6__161567556__161575342",1
"6__16326625__16328701",1
"6__163876311__163899928",1
"6__165826989__165868183",1
"6__165842146__165863850",1
"6__16586011__16658132",2
"6__16658007__16753578",1
"6__166831713__166952272",1
"6__167424301__167447459",2
"6__167435897__167446130",2
"6__167435897__167447459",14
"6__167435897__167458064",4
"6__168265231__168281197",2
"6__168265231__168303066",2
"6__168265231__168307969",1
"6__168271063__168281197",2
"6__168271063__168290006",2
"6__168271063__168291709",1
"6__168271063__168307969",1
"6__168271066__168281197",1
"6__168271066__168290006",2
"6__168271066__168291709",1
"6__168271066__168303066",1
"6__168276015__168303066",1
"6__168291542__168297652",1
"6__168291542__168303066",1
"6__169982932__170052104",1
"6__169982932__170060862",1
"6__169982932__170062520",1
"6__169982932__170064382",1
"6__170002315__170052104",2
"6__170033043__170052104",3
"6__170033043__170058454",1
"6__170049294__170067283",1
"6__170153960__170169809",1
"6__170153960__170173498",1
"6__170162525__170168267",2
"6__170173415__170179391",1
"6__170626458__170632347",5
"6__170626458__170639638",5
"6__170697375__170704667",1
"6__170846322__170858201",4
"6__170852689__170858201",2
"6__170865967__170871321",1
"6__1726650__1742820",2
"6__17626039__17633075",1
"6__17637384__17649531",1
"6__17646298__17649531",1
"6__17648038__17649531",1
"6__17661884__17676001",2
"6__17665470__17669259",2
"6__17665470__17669777",2
"6__17665470__17676001",1
"6__18160114__18171710",1
"6__18163066__18166609",1
"6__18186003__18188233",1
"6__18200670__18201888",1
"6__18236683__18237747",2
"6__18236683__18258636",17
"6__18249882__18258636",4
"6__18256592__18258636",3
"6__20546577__20548936",3
"6__20649524__20758874",1
"6__20649524__20781496",1
"6__20781376__20846409",2
"6__21108632__21201505",1
"6__2116005__2117790",1
"6__2116005__2124965",2
"6__2263835__2273651",1
"6__24416625__24418806",1
"6__24466908__24480187",1
"6__24502751__24528394",2
"6__25515903__25520565",1
"6__3006702__3017219",1
"6__3284086__3323552",1
"6__33744731__33754551",1
"6__3410422__3416089",3
"6__34386146__34392998",1
"6__34574332__34614575",3
"6__34574332__34622556",1
"6__34985250__35054826",1
"6__35554811__35554894",1
"6__35586873__35610620",6
"6__35825038__35838736",1
"6__35842010__35858790",1
"6__35856592__35858790",1
"6__36181657__36185787",1
"6__36937815__36946387",1
"6__37280694__37284982",1
"6__37336260__37339350",1
"6__37426388__37430784",1
"6__38545376__38565897",2
"6__38770955__38783433",1
"6__38828233__38843604",1
"6__41046768__41058048",1
"6__41057943__41060824",1
"6__41057943__41062236",1
"6__42034050__42044977",1
"6__42235892__42237586",1
"6__42541472__42562042",1
"6__42559889__42562042",1
"6__42559889__42573597",1
"6__42571326__42574389",1
"6__42600290__42608008",1
"6__42611952__42618124",1
"6__42643794__42647570",1
"6__42778044__42797910",1
"6__42778044__42819935",1
"6__42941741__42942776",1
"6__43316062__43333178",1
"6__43495372__43495943",1
"6__43501644__43516197",1
"6__43517226__43535091",1
"6__43521110__43535091",1
"6__43523573__43526328",1
"6__43523573__43535091",2
"6__43533397__43535091",1
"6__43555009__43568828",1
"6__43565433__43568828",1
"6__43568725__43573056",1
"6__44371546__44376369",2
"6__44371546__44397647",1
"6__44387186__44397647",1
"6__44900390__44922344",1
"6__44900390__45073743",1
"6__44921047__44929565",1
"6__44921047__44988369",1
"6__45073659__45333038",1
"6__47251674__47254331",12
"6__47471016__47522502",2
"6__47501338__47522502",6
"6__47522382__47567179",1
"6__47541800__47549801",3
"6__47563597__47574013",1
"6__47575663__47580272",2
"6__4891947__4892613",53
"6__52132663__52134024",5
"6__52132663__52138714",1
"6__52132663__52142486",1
"6__532469__610178",1
"6__53385576__53387325",1
"6__5368783__5369415",2
"6__5368783__5404934",3
"6__54734985__54735488",1
"6__56496009__56501450",1
"6__56535439__56765419",1
"6__56564451__56569167",2
"6__56716195__56765419",1
"6__56989532__56999668",1
"6__56989532__57018845",1
"6__56997840__57018845",1
"6__57006100__57013491",1
"6__57015517__57025950",1
"6__57017019__57025950",1
"6__57058640__57075243",4
"6__57372288__57398317",1
"6__57393112__57398317",2
"6__64356432__64390062",1
"6__64389901__64395812",2
"6__64394030__64395812",1
"6__64404471__64410356",2
"6__69640451__69666701",1
"6__69640451__69728391",1
"6__69640451__69949118",1
"6__69653722__69949118",1
"6__69943182__69949118",2
"6__71136142__71162274",2
"6__71162195__71212494",1
"6__71185113__71212494",1
"6__7176888__7189555",9
"6__73005640__73043538",4
"6__73935020__73951960",13
"6__74175932__74176329",1
"6__74189455__74190528",1
"6__74190398__74191967",2
"6__74325038__74351647",1
"6__74351414__74354326",1
"6__74432974__74446231",2
"6__7574319__7577275",2
"6__7602856__7606428",3
"6__76331248__76344527",1
"6__76331248__76388643",1
"6__76344423__76373234",1
"6__76357447__76369123",3
"6__76368978__76388643",6
"6__76372937__76380436",1
"6__76412361__76412788",2
"6__76412361__76421132",1
"6__76568619__76583017",1
"6__79724799__79735881",1
"6__79752560__79770535",9
"6__79770195__79770535",4
"6__80837264__80838946",1
"6__80837264__80881107",1
"6__82900790__82914675",1
"6__82912245__82914675",1
"6__82920531__82922510",3
"6__82923944__82930430",1
"6__82933157__82935364",1
"6__82933157__82941559",1
"6__83667031__83748204",2
"6__83667031__83754378",2
"6__83667031__83763957",1
"6__84618728__84634311",1
"6__84865017__84885066",2
"6__84870531__84896341",1
"6__84879047__84885066",1
"6__84894905__84896341",2
"6__85448215__85457805",1
"6__86248556__86251761",2
"6__86251703__86277295",1
"6__86252900__86267778",1
"6__86256834__86284096",1
"6__86328536__86329135",2
"6__86328536__86333830",1
"6__86332200__86333830",1
"6__87925621__87928449",11
"6__87925621__87943245",3
"6__88331072__88346204",1
"6__89479493__89554240",1
"6__89479493__89563483",1
"6__89554076__89614674",2
"6__89600214__89601634",2
"6__89600214__89616159",1
"6__89600214__89650899",1
"6__89614434__89650899",1
"6__90357751__90364053",1
"6__90361911__90382421",1
"6__90387289__90398527",1
"6__90448045__90472249",1
"6__90452869__90460251",1
"6__90461150__90463341",2
"6__90461150__90472249",1
"6__90491118__90497676",1
"6__90513047__90513273",1
"6__90564536__90566918",1
"6__90571845__90578801",1
"6__90798680__90981660",1
"6__90916288__90962309",1
"6__91256977__91281526",1
"6__91278277__91281526",1
"6__93973578__94124485",1
"6__94066435__94068129",1
"6__94066435__94120888",1
"6__94066435__94124485",1
"6__94120219__94124485",1
"6__97599647__97616116",1
"6__97613122__97616116",1
"6__97615947__97634566",1
"6__97620939__97634566",1
"6__97715748__97720938",2
"6__97715748__97726774",1
"6__97715748__97729238",1
"6__99323291__99353546",1
"6__99328429__99382755",1
"6__99347144__99382755",1
"6__99823816__99828217",1
"6__99887645__99913012",1
"6__99912480__99916494",1
"6__99912480__99924106",1
"6__99912480__99958106",4
"6__99951641__99958106",1
"7__100013598__100014806",1
"7__100189290__100189525",1
"7__100410369__100410830",5
"7__100417179__100417918",1
"7__100454490__100456783",1
"7__100469165__100470366",1
"7__100485324__100485764",1
"7__101559395__101758553",1
"7__101559395__101838883",1
"7__102038067__102047945",3
"7__102039995__102045130",1
"7__102106264__102106717",4
"7__102398301__102401858",3
"7__102412856__102427916",1
"7__102665510__102669865",1
"7__102743498__102769239",1
"7__102755507__102769239",1
"7__102939015__102944937",1
"7__102944289__102944937",1
"7__103002404__103003205",1
"7__103777228__103801630",1
"7__103777228__103808973",1
"7__103801520__103828829",2
"7__103805683__103824619",1
"7__103824391__103844682",1
"7__103828699__103844682",1
"7__104678573__104681470",2
"7__104681286__104731761",1
"7__104702611__104707254",1
"7__104719293__104731761",1
"7__1049586__1049779",1
"7__105098209__105108910",1
"7__105099615__105132064",1
"7__105103068__105108910",1
"7__105105760__105111295",2
"7__105112579__105148991",1
"7__105121499__105135700",1
"7__105121499__105146720",1
"7__105121499__105148991",1
"7__105148562__105148991",1
"7__105192017__105204394",1
"7__105192017__105206095",1
"7__105305513__105305735",1
"7__105902034__105917625",1
"7__106921745__106924177",1
"7__107002478__107013205",1
"7__107002478__107053077",1
"7__107215633__107217037",1
"7__107389325__107395936",1
"7__107542183__107556141",1
"7__11053374__11091407",1
"7__11091239__11101712",1
"7__11091239__11151094",1
"7__120446603__120480163",2
"7__121000097__121012193",1
"7__121753172__121773795",4
"7__123136750__123152398",1
"7__12406983__12433404",1
"7__127013396__127017383",12
"7__127013396__127026209",1
"7__127344893__127447627",1
"7__127347611__127569382",1
"7__127447538__127544872",1
"7__127961319__127976096",1
"7__128398925__128399906",1
"7__128630015__128633968",1
"7__128637443__128658211",1
"7__128655033__128658211",15
"7__128843225__128846428",1
"7__128845044__128846428",4
"7__129297186__129367205",1
"7__129311269__129330386",1
"7__129497351__129520811",1
"7__129756285__129762042",1
"7__129756285__129767291",1
"7__129756285__129769416",3
"7__129760589__129762042",1
"7__129821463__129832663",1
"7__131060183__131084192",5
"7__131071879__131073731",1
"7__131071879__131084192",6
"7__132990631__133002144",1
"7__132990631__133041327",1
"7__133002038__133059756",1
"7__133821776__133868605",1
"7__134613505__134613651",1
"7__135095274__135100011",1
"7__135262544__135277940",9
"7__135269580__135322807",1
"7__135327940__135330979",1
"7__138203934__138235925",1
"7__138768526__138774505",1
"7__138822593__138833123",1
"7__138921751__138946487",1
"7__138921751__138954269",1
"7__138921751__138958156",1
"7__138921751__138960893",2
"7__138921751__138969320",1
"7__138943234__138951149",1
"7__138954140__138969320",1
"7__138958043__138958820",1
"7__139056133__139060902",3
"7__139083345__139094400",4
"7__139083345__139097326",1
"7__139415731__139416814",3
"7__139818913__139826623",1
"7__139826437__139838990",1
"7__140055468__140058585",5
"7__140055468__140064291",1
"7__140055468__140069482",5
"7__140402666__140404763",1
"7__140439612__140494267",1
"7__140439612__140508795",1
"7__140449087__140534672",1
"7__140476712__140487384",1
"7__140476712__140494267",1
"7__140494108__140534672",1
"7__141310995__141315365",1
"7__141336760__141349133",6
"7__148485649__148489910",1
"7__148523561__148544397",1
"7__148543562__148544397",6
"7__148708938__148718239",1
"7__148716084__148718239",2
"7__148851037__148851432",1
"7__150654379__150656824",1
"7__150813880__150820973",1
"7__150813880__150825771",2
"7__150814182__150815719",1
"7__151167657__151174501",1
"7__151167657__151188100",3
"7__151181823__151188100",3
"7__151269750__151273538",1
"7__151900019__151904513",2
"7__151900019__151935911",1
"7__151917608__151935911",4
"7__151921100__151945705",1
"7__151927008__151935911",3
"7__151946961__151948051",1
"7__151946961__152012423",1
"7__151960101__152012423",3
"7__151970790__152012423",1
"7__152007051__152012423",11
"7__152027686__152055760",1
"7__152480272__152498816",6
"7__152480272__152511730",1
"7__152480272__152522207",7
"7__152497616__152522207",2
"7__1526261__1529318",1
"7__154745965__154753358",1
"7__154751600__154754168",1
"7__154751600__154775042",1
"7__154752603__154754168",1
"7__154767406__154790494",2
"7__155457869__155465609",1
"7__155457869__155473602",8
"7__155457869__155493638",1
"7__155465561__155473602",34
"7__155465561__155499762",1
"7__155499554__155511137",1
"7__155556506__155559349",1
"7__156516806__156619438",1
"7__156520624__156619438",1
"7__156549087__156556489",2
"7__156549087__156619438",1
"7__156554828__156589186",1
"7__156619299__156626486",1
"7__156758964__156759786",10
"7__156956504__156963144",1
"7__156956504__156994501",1
"7__156956504__157000629",1
"7__156974212__157024021",1
"7__156976572__156994501",1
"7__156994415__157018233",1
"7__156994415__157024021",4
"7__157000092__157018233",1
"7__157009561__157041274",1
"7__157013383__157024021",1
"7__157013383__157041274",1
"7__157015948__157041274",1
"7__157151241__157175071",1
"7__157159196__157160177",4
"7__157174940__157178305",12
"7__158436981__158439255",2
"7__158436981__158451100",1
"7__158451030__158480134",1
"7__158456876__158480134",1
"7__158531714__158540971",1
"7__158552177__158557544",3
"7__158552177__158566087",2
"7__158552177__158591763",2
"7__158580695__158591763",6
"7__158662546__158669382",12
"7__158662546__158684024",1
"7__158662546__158698782",1
"7__158662546__158705787",1
"7__158662546__158711560",1
"7__158672375__158684024",1
"7__158672375__158698782",3
"7__158679712__158698782",1
"7__158704241__158711560",1
"7__16415717__16445962",1
"7__16720926__16729531",1
"7__16720926__16736686",1
"7__16734459__16736686",1
"7__17854457__17890587",1
"7__17854457__17908113",1
"7__17854457__17915413",1
"7__17908030__17915413",1
"7__17908030__17937069",1
"7__17915103__17933057",1
"7__17929986__17937069",3
"7__1937836__1938026",1
"7__1937836__2020176",3
"7__1997264__2054277",2
"7__2020088__2054277",1
"7__21516697__21521741",1
"7__2188787__2262389",1
"7__22347958__22357656",4
"7__2252847__2257678",1
"7__2252847__2259091",1
"7__2252847__2262389",2
"7__2279053__2279311",1
"7__2279053__2279342",1
"7__22999875__23030758",4
"7__23015829__23023664",1
"7__23224689__23226765",1
"7__23358757__23458443",1
"7__23381683__23391205",2
"7__23650790__23651172",3
"7__2403267__2404164",1
"7__24659671__24690331",3
"7__24659671__24708279",9
"7__24659671__24720139",2
"7__24663285__24690331",2
"7__24663285__24708279",19
"7__24663285__24720139",4
"7__24681335__24690331",1
"7__24681335__24708279",1
"7__24880309__24901388",1
"7__24902819__24902911",1
"7__24902819__24911688",1
"7__25181860__25182433",1
"7__26232115__26237352",1
"7__26232871__26232993",3
"7__26235467__26237352",1
"7__26236021__26237352",3
"7__26242591__26246130",1
"7__26242591__26248175",1
"7__26245988__26251376",1
"7__26709710__26779583",1
"7__26724355__26729981",1
"7__26765047__26883756",1
"7__26883649__26883756",1
"7__27668990__27672064",5
"7__27668990__27689242",1
"7__27668990__27689252",3
"7__27788137__27809453",1
"7__27824782__27835838",1
"7__27824782__27839709",1
"7__27831625__27839709",1
"7__28527793__28547355",2
"7__28527793__28610155",1
"7__29070193__29105737",1
"7__29132239__29152438",1
"7__30084701__30102358",1
"7__30590252__30601744",1
"7__30890070__30893075",1
"7__32660016__32718742",1
"7__32695599__32718742",2
"7__33055282__33061711",1
"7__33055282__33066527",1
"7__33055282__33075600",1
"7__33057051__33066527",1
"7__33057051__33075600",1
"7__33185854__33217203",12
"7__33388680__33427756",4
"7__33390831__33407474",1
"7__33390831__33427756",2
"7__33397467__33427756",3
"7__34006091__34014396",2
"7__34085918__34125704",1
"7__35006506__35013217",1
"7__35050080__35058208",2
"7__35157360__35189886",1
"7__35677960__35734237",1
"7__35707044__35712888",3
"7__35922094__35925489",1
"7__36370591__36373770",1
"7__36438688__36455493",1
"7__3658712__3681737",1
"7__36909998__36927277",1
"7__38247048__38259261",1
"7__38429405__38462077",1
"7__38781585__38816376",1
"7__39726230__39736458",1
"7__40027198__40027857",7
"7__40027198__40041630",6
"7__40037093__40041630",1
"7__40037093__40087476",1
"7__42187825__42188067",2
"7__43679048__43680248",5
"7__44444039__44467302",1
"7__44465499__44467302",2
"7__44684926__44687358",1
"7__44838347__44839473",5
"7__45697326__45701813",1
"7__45767777__45798773",1
"7__45776386__45798773",2
"7__47384353__47440511",1
"7__50358644__50450405",1
"7__50694519__50737560",1
"7__50737419__50742355",1
"7__50737419__50771605",2
"7__50737419__50773020",1
"7__50771518__50773020",1
"7__50799969__50823753",1
"7__5087664__5097410",1
"7__51203855__51261286",1
"7__5327440__5327616",1
"7__55559975__55588823",1
"7__55979309__55991392",1
"7__56049903__56051561",1
"7__56052540__56065142",1
"7__56144527__56146201",1
"7__5680785__5692141",3
"7__5778907__5781275",1
"7__5778907__5781446",1
"7__6026390__6031688",1
"7__6054777__6057676",1
"7__6057445__6057676",1
"7__6066359__6068663",1
"7__6085702__6089676",2
"7__63773186__63774531",1
"7__63796637__63797360",1
"7__64004085__64004810",2
"7__6452442__6456552",1
"7__64525377__64527428",1
"7__6465619__6472590",1
"7__6505702__6509385",1
"7__65217151__65221561",1
"7__65592691__65599361",6
"7__65705312__65706257",3
"7__65705312__65751696",2
"7__65751498__65751696",3
"7__65751498__65821858",1
"7__66038372__66041919",3
"7__66236870__66240380",1
"7__66236870__66270383",1
"7__66262361__66270383",1
"7__66406835__66410248",1
"7__66458204__66459328",1
"7__66474570__66515053",1
"7__66514936__66520874",1
"7__66520822__66548526",1
"7__66563528__66582605",2
"7__6774936__6777567",1
"7__69364272__69364484",1
"7__70227856__70236630",1
"7__716866__720363",1
"7__72178579__72193899",2
"7__72267415__72286060",1
"7__72361166__72361649",5
"7__72361166__72384365",1
"7__72861594__72884813",1
"7__72873866__72884813",3
"7__72877252__72884813",1
"7__72879769__72907251",1
"7__72883847__72884813",1
"7__72922657__72925182",1
"7__73100966__73101425",6
"7__73100966__73105342",1
"7__73510952__73511519",1
"7__73654268__73661093",2
"7__74004180__74005346",1
"7__74113291__74120764",1
"7__74119496__74131270",6
"7__74119496__74133260",3
"7__74943794__74970109",1
"7__75103970__75104454",6
"7__75140253__75145546",1
"7__75141913__75145546",1
"7__75190633__75216151",1
"7__75633076__75659845",1
"7__75684148__75693756",1
"7__76062244__76062964",1
"7__76871008__76885826",1
"7__76903011__76909970",1
"7__76942805__77035422",1
"7__7712940__7713084",1
"7__77200395__77236618",1
"7__77210744__77212967",2
"7__77210744__77214898",2
"7__77236552__77261742",1
"7__77378741__77394949",2
"7__77394812__77402631",1
"7__77469538__77484151",1
"7__79818267__79842185",1
"7__80387647__80458061",1
"7__80418622__80440017",4
"7__8043538__8043689",1
"7__8043538__8110761",1
"7__86792811__86795921",1
"7__86792811__86803985",3
"7__87148642__87175340",1
"7__87514294__87530193",1
"7__87516159__87526654",1
"7__90355881__90356126",4
"7__90376996__90419967",1
"7__90492490__90585132",1
"7__91621472__91624090",1
"7__91621472__91632549",1
"7__91707010__91709466",1
"7__91711836__91718843",1
"7__91746358__91761186",1
"7__91752434__91761186",1
"7__91755567__91756945",1
"7__91842509__91855996",1
"7__91851216__91855996",1
"7__91855034__91871451",1
"7__91924203__91936970",3
"7__91924203__91948826",2
"7__91924203__91957214",6
"7__91924203__91981956",1
"7__91948644__91991587",1
"7__92118607__92119225",1
"7__92120586__92147569",1
"7__92123607__92147569",1
"7__92146590__92147569",1
"7__92199137__92210917",2
"7__92205085__92210917",1
"7__92206417__92210917",1
"7__92208631__92210917",1
"7__92900532__92940584",1
"7__92921015__92926555",2
"7__92921015__92940584",2
"7__92921015__92963509",1
"7__92938136__92983073",1
"7__94248070__94259153",1
"7__94740571__94750144",1
"7__94898519__94913528",1
"7__95906508__95926263",1
"7__97557394__97558089",1
"7__97766627__97788737",1
"7__97820040__97823884",3
"7__98507679__98508894",1
"7__98550790__98564785",1
"7__98558884__98560050",1
"7__98563319__98569568",1
"7__98648980__98659460",1
"7__98654828__98655174",1
"7__98995485__99002576",1
"7__99001021__99002576",2
"7__99117450__99117927",1
"7__99616854__99621930",1
"7__99621042__99621930",22
"8__100025988__100287482",1
"8__100115181__100133673",1
"8__100133405__100133673",1
"8__100146860__100205285",2
"8__100155202__100168971",1
"8__100168777__100589861",1
"8__100286426__100287482",2
"8__100479642__100533238",1
"8__101232507__101245765",1
"8__101251468__101252999",1
"8__101299729__101300495",1
"8__101716525__101717901",2
"8__101721361__101725409",1
"8__101721361__101730508",1
"8__101724590__101730116",1
"8__101727690__101730508",1
"8__101936183__101937267",3
"8__103283362__103300494",1
"8__103297355__103373854",1
"8__103299661__103300494",1
"8__103339970__103358623",2
"8__103372299__103373854",9
"8__104897526__104898451",1
"8__104922549__105026843",1
"8__105105699__105161076",1
"8__106431372__106456609",1
"8__109226836__109254142",2
"8__109240496__109254142",2
"8__109247227__109254142",3
"8__109462052__109462721",2
"8__109462052__109468159",7
"8__11606428__11607745",1
"8__116599228__116599831",1
"8__116599228__116617229",1
"8__116599228__116635985",2
"8__116616100__116635985",1
"8__116631359__116635985",2
"8__11666303__11667359",1
"8__117668095__117671219",1
"8__120754774__120774848",1
"8__120790259__120803699",2
"8__120795621__120803699",1
"8__120800578__120810086",4
"8__120805606__120814265",1
"8__120850499__120855987",1
"8__120850499__120859320",1
"8__120850499__120862756",1
"8__124031435__124042956",1
"8__124035953__124042956",2
"8__124089351__124096580",2
"8__124089351__124113247",1
"8__124089351__124117704",4
"8__124089351__124121860",4
"8__124089351__124132428",6
"8__124089351__124154696",3
"8__124089351__124157095",4
"8__124141306__124154696",1
"8__124243540__124243997",1
"8__124243540__124251384",1
"8__124265562__124279626",2
"8__124335178__124340819",1
"8__124349865__124351686",1
"8__12438337__12438553",1
"8__12438337__12439572",2
"8__124392769__124392917",1
"8__124440164__124449574",1
"8__12458667__12517338",1
"8__12464800__12465499",2
"8__12464800__12517338",12
"8__124796710__124799990",1
"8__124798735__124801985",1
"8__12516639__12517338",2
"8__125516081__125528271",1
"8__12589245__12600791",1
"8__126015418__126019729",1
"8__126073324__126095500",1
"8__126163413__126194498",1
"8__128902835__128903244",8
"8__128902835__128951922",1
"8__130859050__130883742",1
"8__130883621__130915596",2
"8__131164982__131181313",4
"8__131164982__131193126",1
"8__131191510__131193126",1
"8__131199482__131226947",1
"8__131199482__131370389",1
"8__131226802__131370389",1
"8__131370263__131374017",11
"8__132952746__132958880",3
"8__132952746__132971910",1
"8__133790038__133807063",1
"8__133790042__133837616",1
"8__133806656__133807063",1
"8__133837509__133855120",1
"8__135521862__135533244",3
"8__135612679__135622898",6
"8__135620972__135622898",1
"8__136554897__136594316",1
"8__141285757__141297833",1
"8__141285757__141301177",1
"8__141285757__141310713",1
"8__141582911__141595410",2
"8__141696731__141727808",1
"8__141710990__141712806",1
"8__141710990__141716304",2
"8__141710990__141727808",1
"8__141710990__141754866",1
"8__141745350__141754866",1
"8__141745350__141762415",1
"8__141753329__141762415",1
"8__141799573__141829119",1
"8__141799573__141840625",1
"8__141799573__141856777",1
"8__141799573__141874498",1
"8__141799573__141900868",1
"8__141803453__141840625",1
"8__141810558__141829119",1
"8__141810558__141840625",1
"8__141810558__141874498",1
"8__141810558__141889736",1
"8__141828376__141874498",1
"8__141828376__141889736",1
"8__141828376__141900868",4
"8__141828376__141935848",1
"8__141840571__141874498",2
"8__141840571__141889736",1
"8__141840571__141900868",4
"8__141856359__141874498",3
"8__141856359__141900868",4
"8__141874411__141900868",8
"8__141889570__141900868",3
"8__142170731__142173528",1
"8__143425327__143427253",1
"8__143425327__143436124",2
"8__144885817__144886110",3
"8__145245687__145255444",1
"8__146114966__146115788",1
"8__15508206__15531345",11
"8__16921593__16948093",1
"8__17123416__17126465",1
"8__17123416__17143936",2
"8__17570723__17581342",2
"8__17601113__17613470",3
"8__17611226__17613470",4
"8__17820610__17824679",1
"8__17847368__17851128",1
"8__17847368__17872349",1
"8__17868746__17869336",1
"8__1824737__1857636",4
"8__18622959__18662408",3
"8__18656805__18662408",15
"8__18725184__18730243",3
"8__18725184__18793652",1
"8__19675786__19680952",1
"8__19679950__19689621",1
"8__22332467__22333137",3
"8__22332467__22355625",2
"8__23001963__23006064",1
"8__23291830__23297428",1
"8__25230075__25240294",1
"8__25265499__25266456",1
"8__25319570__25346205",1
"8__25765990__25890669",1
"8__26439485__26441499",5
"8__27151597__27156076",1
"8__27382879__27394372",1
"8__27987019__27995408",1
"8__27987019__28019595",1
"8__27995215__28019595",1
"8__28013459__28019595",5
"8__28304688__28309993",1
"8__28570974__28575724",3
"8__28573102__28575724",1
"8__28588740__28600731",1
"8__28821328__28828036",1
"8__28821328__28837673",1
"8__28827560__28866699",1
"8__28827560__28876430",1
"8__29959414__29962002",1
"8__30034642__30038146",1
"8__30332295__30336893",1
"8__30464574__30492640",1
"8__30472125__30492640",1
"8__30538421__30560757",1
"8__30557598__30560757",1
"8__30716184__30744827",1
"8__30938383__30958471",3
"8__30941215__30942762",33
"8__30941215__30954366",3
"8__33345896__33354815",1
"8__37623044__37623873",6
"8__37704372__37706173",1
"8__37727938__37735069",2
"8__37734627__37735069",2
"8__37967897__37976881",1
"8__37985809__37986469",2
"8__381341__385707",2
"8__38205015__38205733",2
"8__38287200__38287466",1
"8__38677040__38678153",2
"8__39004649__39044564",1
"8__39004649__39114862",1
"8__41466935__41469511",1
"8__41832222__41839472",1
"8__41832222__41845081",2
"8__41905896__41907225",5
"8__42202471__42210086",3
"8__42725147__42729149",1
"8__42761316__42785315",1
"8__42780700__42798588",1
"8__42805531__42823357",1
"8__42812237__42819617",3
"8__42914235__42919358",2
"8__42924698__42927450",1
"8__48192450__48206619",4
"8__48196617__48206619",1
"8__48203622__48206619",1
"8__48308936__48320523",3
"8__48508373__48511758",1
"8__48696303__48697878",1
"8__48697674__48710958",1
"8__48706851__48719887",1
"8__48710798__48719887",1
"8__48711771__48732071",1
"8__48731963__48843347",1
"8__48748899__48751807",1
"8__48790285__48798708",1
"8__48798505__48845732",1
"8__48815129__48843347",1
"8__48824970__48866479",1
"8__48830837__48840450",4
"8__48839754__48852257",1
"8__48845580__48847618",1
"8__48845580__48849077",2
"8__48845580__48867006",1
"8__48868434__48869991",1
"8__48877134__48880045",1
"8__52758221__52773806",1
"8__52773405__52773806",8
"8__53554911__53573217",1
"8__53580581__53599527",1
"8__54669115__54714456",1
"8__54723724__54742093",1
"8__54906228__54923052",4
"8__54974814__54975935",2
"8__56695307__56708711",2
"8__56879274__56882352",1
"8__59498211__59535983",1
"8__59513844__59515945",1
"8__59535779__59548105",2
"8__61135208__61144938",1
"8__61653818__61655656",2
"8__61707545__61714152",5
"8__61728946__61743136",1
"8__61728946__61750814",1
"8__61761610__61764806",1
"8__61763591__61766059",1
"8__62460630__62496588",1
"8__62531537__62566219",1
"8__62563609__62596747",1
"8__6312664__6479212",1
"8__6335115__6357450",1
"8__63930052__63942776",1
"8__64087890__64100303",2
"8__6582391__6590171",1
"8__6582391__6605349",8
"8__6582391__6612695",2
"8__66525479__66539668",1
"8__66534498__66539668",1
"8__66582108__66617164",1
"8__67513933__67514758",1
"8__67986478__68005876",1
"8__67988717__68007967",2
"8__68005778__68007967",1
"8__68007528__68007967",2
"8__68007528__68024300",2
"8__68015272__68030604",1
"8__68015272__68071372",2
"8__68018140__68028357",2
"8__68024207__68049838",1
"8__68030483__68049838",3
"8__68030483__68062170",1
"8__68044186__68049838",3
"8__68044186__68071372",1
"8__68049691__68049838",1
"8__68152397__68200300",1
"8__68172050__68189692",1
"8__68200190__68214701",1
"8__68934271__68973014",1
"8__69027988__69129953",1
"8__70588844__70594578",1
"8__70650275__70674110",1
"8__71068206__71209035",1
"8__71071740__71075089",1
"8__71506741__71512317",1
"8__72156838__72268746",1
"8__72211282__72246409",1
"8__72229787__72268746",1
"8__74464247__74529686",1
"8__74464247__74652103",1
"8__74585342__74601048",4
"8__74585342__74652103",1
"8__77616278__77620283",2
"8__81411729__81412617",1
"8__82583174__82588514",1
"8__87381168__87393858",1
"8__87414248__87424103",1
"8__87454848__87474075",1
"8__8865480__8877974",1
"8__92030618__92033632",1
"8__92364038__92382061",1
"8__93074774__93093521",1
"8__93088193__93093521",2
"8__94784817__94793972",1
"8__94798451__94803547",1
"8__94798451__94811986",1
"8__95403837__95416467",1
"8__95411642__95423543",1
"8__95538451__95556170",1
"8__95547067__95556170",1
