"index","count"
"5__50055477__50111358",1
"5__52160805__52194213",1
"5__53450410__53467758",1
"5__5436531__5441336",1
"5__5436531__5448010",1
"5__54618155__54624639",1
"5__54623544__54624639",1
"5__54635838__54675023",1
"5__54639159__54646857",2
"5__54639159__54662703",1
"5__54763697__54763977",1
"5__54948357__54952602",1
"5__55259180__55264224",1
"5__56152427__56161804",1
"5__56160561__56161804",4
"5__58284320__58289292",2
"5__58476421__58489362",1
"5__58489326__58511794",1
"5__59934577__59943360",10
"5__59982789__59984877",1
"5__60183267__60198335",1
"5__60368952__60394859",1
"5__60768508__60768864",1
"5__60768508__60790237",1
"5__60817090__60822223",1
"5__61642957__61651081",1
"5__61642957__61662308",1
"5__61659005__61662308",1
"5__61745754__61747760",1
"5__61778928__61833116",3
"5__61826536__61857084",1
"5__61832529__61846289",1
"5__61846194__61857084",2
"5__619105__620376",14
"5__619105__624694",5
"5__619105__637933",1
"5__64096075__64100213",1
"5__64824279__64825026",3
"5__64824279__64838675",1
"5__64863340__64868113",3
"5__65054394__65054653",2
"5__65073254__65088482",1
"5__65284463__65290692",14
"5__65284463__65310553",9
"5__65284463__65324171",1
"5__65307877__65310553",6
"5__65307877__65350779",2
"5__65317150__65334310",1
"5__65317150__65346794",1
"5__65317150__65350779",1
"5__65338905__65350779",9
"5__65349234__65350779",2
"5__6604251__6605521",3
"5__6622129__6625782",1
"5__6623327__6625782",3
"5__6651955__6663079",3
"5__6737623__6742710",1
"5__6737623__6746540",14
"5__6746327__6751310",1
"5__677865__678179",1
"5__68400458__68413223",1
"5__68400458__68414455",1
"5__68470704__68471364",9
"5__68487622__68492936",2
"5__68590620__68607031",1
"5__68651476__68651780",1
"5__68666862__68695996",1
"5__68669657__68670538",1
"5__68681870__68682292",1
"5__69792864__69812309",1
"5__70294551__70297970",4
"5__70809012__70813279",2
"5__70844509__70845433",1
"5__70888753__70900295",3
"5__71528270__71533955",2
"5__72144212__72151750",1
"5__72157635__72161556",2
"5__72173055__72179059",1
"5__72178294__72179059",1
"5__72182897__72201272",1
"5__72185613__72189530",1
"5__72264325__72286691",2
"5__72285254__72337142",3
"5__72350352__72354351",1
"5__72354260__72373320",12
"5__72354260__72378652",2
"5__72370569__72373320",2
"5__72370569__72383580",1
"5__73045662__73049027",3
"5__73128163__73148517",2
"5__73136305__73136585",1
"5__73153481__73207400",1
"5__73160642__73207400",1
"5__73992821__74001145",1
"5__74046404__74047318",1
"5__74130251__74137504",1
"5__74641399__74651347",1
"5__74842835__74848416",2
"5__74981032__74988325",1
"5__76342172__76344097",8
"5__76342172__76344812",4
"5__76621364__76633140",1
"5__76745585__76760634",2
"5__76745585__76785397",2
"5__76758920__76760634",1
"5__77330185__77335098",1
"5__77385217__77396849",2
"5__77385217__77458775",1
"5__77385217__77461496",1
"5__77436967__77461496",1
"5__77452082__77461496",3
"5__77684661__77717784",1
"5__77711344__77717784",1
"5__77805607__77806221",1
"5__78251118__78281381",4
"5__78595976__78602284",1
"5__7870883__7878435",1
"5__7870883__7893026",1
"5__78734833__78752841",3
"5__78742876__78752841",3
"5__78908834__78941015",1
"5__78915435__78919312",1
"5__78915435__78964851",1
"5__78936674__78964851",1
"5__78940946__78964851",1
"5__78940946__78977884",2
"5__79729928__79747528",1
"5__80063752__80074655",1
"5__80063752__80088663",3
"5__80063752__80109560",3
"5__801215__837595",2
"5__80911292__80932437",1
"5__80911292__80946158",1
"5__81460218__81474406",1
"5__82400729__82407022",2
"5__83356119__83362425",4
"5__894902__907308",1
"5__896780__916088",1
"5__904263__908576",1
"5__9224786__9238002",1
"5__93120089__93410474",1
"5__93294482__93388932",1
"5__93386436__93410474",1
"5__93964516__93966448",7
"5__93964516__93990457",1
"5__93964516__94014660",1
"5__93978978__93990457",16
"5__93978978__93999613",1
"5__93985159__93998056",1
"5__93990335__94022423",1
"5__95084037__95099324",1
"5__95084037__95103870",1
"5__95084037__95119667",1
"5__95091100__95099324",14
"5__96058343__96065429",2
"5__96083049__96090445",8
"5__96086291__96090445",1
"5__96320784__96358188",1
"5__96349352__96358188",1
"6__101037510__101086697",1
"6__101163338__101173579",1
"6__101163338__101215221",1
"6__101163338__101296583",1
"6__101214441__101215221",1
"6__101214441__101296583",1
"6__101246589__101296583",2
"6__105192035__105198347",1
"6__105280917__105291173",2
"6__105280917__105297121",1
"6__106727536__106756366",1
"6__108232550__108250718",2
"6__108243001__108250718",1
"6__108984658__108986092",2
"6__10912906__10913160",1
"6__111208708__111211559",6
"6__111656672__111680217",1
"6__111726673__111793343",1
"6__111732683__111793343",1
"6__117010483__117023313",1
"6__117010483__117026323",1
"6__117019867__117026323",2
"6__118014205__118015343",1
"6__119147945__119150413",1
"6__119611848__119628157",1
"6__12015759__12136125",1
"6__125330320__125366590",1
"6__126136437__126211956",1
"6__126196035__126211956",1
"6__126242089__126243980",3
"6__126314903__126334247",1
"6__128505577__128718833",1
"6__129843622__129861687",1
"6__129950498__129955250",1
"6__129959539__129963163",1
"6__130343372__130407395",1
"6__133767768__133789869",6
"6__133782252__133789869",1
"6__135360711__135363264",3
"6__135621638__135732682",1
"6__135763720__135788772",1
"6__135774479__135777064",1
"6__135784263__135817036",1
"6__13579683__13584457",6
"6__13579683__13597248",2
"6__13579683__13601181",1
"6__13632602__13644961",2
"6__13632602__13659064",4
"6__13639795__13644961",2
"6__136472298__136476896",3
"6__13652891__13659064",2
"6__136704809__136710655",1
"6__136901439__136958544",1
"6__136977445__136990533",1
"6__137015278__137019820",3
"6__137015278__137041727",2
"6__13799065__13807276",1
"6__138794443__138817508",1
"6__139262472__139269050",1
"6__144086398__144086935",3
"6__144281606__144306311",1
"6__144743014__144757274",1
"6__144743014__144758882",2
"6__144811207__144858853",1
"6__144852188__144860579",1
"6__145103058__145124283",1
"6__145118960__145142154",1
"6__145956381__146007432",1
"6__146209156__146216113",6
"6__147581751__147588303",2
"6__149262415__149285699",1
"6__149691045__149691235",2
"6__149846279__149847912",3
"6__149854594__149862722",2
"6__149997396__149997873",1
"6__149997396__150016357",1
"6__150004215__150016357",1
"6__151116992__151122005",1
"6__151197226__151209117",2
"6__151226786__151247431",4
"6__151239713__151247431",1
"6__151355629__151358253",1
"6__152674398__152674879",1
"6__154731477__154763424",1
"6__154743640__154763424",1
"6__154743640__154771392",1
"6__154749262__154763424",2
"6__154762426__154771392",1
"6__155095123__155099179",1
"6__155108995__155116273",1
"6__155573079__155575707",1
"6__15615498__15638035",1
"6__157357969__157406039",1
"6__157431606__157470085",2
"6__158870028__158882761",1
"6__158994452__159046786",1
"6__159001972__159010814",3
"6__159004986__159010814",6
"6__160819011__160831878",2
"6__161455291__161471011",2
"6__161469648__161471011",1
"6__161491640__161536334",1
"6__163876311__163899928",3
"6__163899812__163956157",1
"6__165792683__165806285",2
"6__165792683__165809948",1
"6__165792683__165895831",1
"6__165826989__165846617",1
"6__165826989__165868183",1
"6__165842146__165863850",2
"6__165862416__165863850",2
"6__165956928__165957056",1
"6__16658007__16753578",1
"6__167424301__167447459",1
"6__167435897__167438382",1
"6__167435897__167447459",2
"6__170033043__170052104",1
"6__170626458__170632347",3
"6__170626458__170639638",2
"6__170846322__170858201",1
"6__170852689__170858201",11
"6__170855191__170858201",1
"6__17507400__17514185",1
"6__17624792__17649531",4
"6__17661884__17676001",1
"6__17665470__17669259",1
"6__17665470__17669777",7
"6__17669206__17669777",1
"6__17669524__17669777",1
"6__18160114__18166609",1
"6__18160114__18171710",1
"6__18215238__18218116",1
"6__18236683__18237747",1
"6__18236683__18258636",9
"6__18255962__18258636",2
"6__18256592__18258636",1
"6__1930337__1961200",1
"6__20546577__20548936",2
"6__2116005__2117790",2
"6__2116005__2124965",1
"6__2263835__2273651",2
"6__24416625__24418806",1
"6__24475349__24480187",1
"6__25450126__25450939",1
"6__25450126__25472749",1
"6__25482485__25500463",1
"6__28239632__28240564",2
"6__3104459__3111189",1
"6__3123891__3137727",1
"6__33623543__33632990",1
"6__33744731__33754551",1
"6__34386146__34392998",1
"6__34574332__34574681",4
"6__34802498__34839702",1
"6__34935016__34937943",1
"6__35554811__35565181",4
"6__35586873__35610620",20
"6__35604791__35610620",1
"6__35810312__35840505",1
"6__35810312__35858790",2
"6__35842010__35858790",1
"6__36474360__36507984",1
"6__36492118__36507981",1
"6__36492118__36507984",1
"6__36862280__36882469",1
"6__36867202__36887477",2
"6__38050168__38084515",2
"6__42559889__42562042",8
"6__42571326__42573597",1
"6__42571326__42574389",4
"6__42571326__42585245",1
"6__42630996__42633983",1
"6__42643794__42647570",1
"6__42643794__42652609",3
"6__42790534__42819935",1
"6__42848599__42854208",1
"6__42902213__42903408",1
"6__42941741__42942776",2
"6__43170454__43173161",1
"6__43495372__43495943",3
"6__43501644__43519190",2
"6__44374060__44387334",1
"6__44374060__44413604",1
"6__44971390__45073743",1
"6__47251674__47254331",3
"6__47541800__47549801",1
"6__47563597__47580272",1
"6__4891947__4892613",48
"6__4935749__4937971",1
"6__5000043__5002479",1
"6__52132663__52134024",1
"6__52938279__52941341",1
"6__532469__564929",1
"6__5368783__5369415",2
"6__53747685__53764689",1
"6__5404775__5431405",1
"6__5404775__5545573",1
"6__56475225__56504855",1
"6__56564451__56600087",1
"6__56716195__56765419",2
"6__56989532__57006893",3
"6__56989532__57025950",1
"6__57058640__57075243",7
"6__57183235__57246966",1
"6__57244699__57398317",2
"6__57372288__57398317",4
"6__57393112__57398317",1
"6__629835__637861",10
"6__64356432__64395812",1
"6__71124994__71138122",1
"6__71124994__71200786",2
"6__71136142__71162274",1
"6__71190604__71212494",2
"6__71212339__71238155",1
"6__71242863__71248104",1
"6__71464683__71508440",3
"6__71482362__71508440",2
"6__7176888__7189555",2
"6__7181357__7189555",7
"6__7211037__7211942",1
"6__72967828__72975752",2
"6__73005640__73043538",8
"6__7410619__7414623",1
"6__74432974__74446231",5
"6__7563969__7572301",1
"6__75884754__75904663",1
"6__7602856__7606428",1
"6__76331248__76357517",2
"6__76331248__76388643",1
"6__76344423__76373234",2
"6__76344423__76380436",1
"6__76344423__76388643",7
"6__76357447__76388643",1
"6__76372937__76380436",1
"6__76372937__76388643",1
"6__76412361__76412788",1
"6__76550302__76551095",2
"6__79607546__79612827",1
"6__80198801__80203467",2
"6__82900790__82914675",1
"6__82923944__82930430",3
"6__82933785__82941559",1
"6__83881656__83896794",1
"6__83947436__83949355",1
"6__83963348__83963457",1
"6__84108086__84117620",8
"6__84618728__84634311",1
"6__86224224__86267778",1
"6__86243317__86251761",1
"6__86251703__86284096",1
"6__86275050__86284096",1
"6__86332200__86333830",1
"6__87925621__87928449",6
"6__88187080__88197820",1
"6__88315635__88321966",1
"6__88331072__88331731",1
"6__89479493__89563483",1
"6__89554076__89601634",1
"6__89600214__89601634",1
"6__90045021__90053475",1
"6__90052043__90053475",1
"6__90400392__90403902",1
"6__90400392__90435115",1
"6__90432674__90435115",1
"6__90461150__90472249",3
"6__90486319__90490012",1
"6__90556281__90566918",3
"6__91246056__91281526",1
"6__91257766__91269933",1
"6__99860427__99864304",2
"6__99887645__99913012",2
"6__99891441__99916494",1
"6__99912480__99916494",3
"7__100410369__100410830",4
"7__100416142__100417918",1
"7__100417179__100417918",1
"7__101559395__101559505",1
"7__101559395__101671425",1
"7__101559395__101740781",1
"7__101559395__101758553",6
"7__101559395__101838883",3
"7__101713619__101758553",1
"7__101801840__101821937",3
"7__101870647__101877520",1
"7__102039995__102047945",2
"7__102106264__102106717",1
"7__102392139__102401858",1
"7__102398301__102401858",6
"7__102412856__102427916",3
"7__102665510__102687467",1
"7__102743498__102769239",3
"7__102755507__102769239",4
"7__102944289__102944937",1
"7__102949399__102950922",2
"7__102960203__102963079",1
"7__102962379__102963241",1
"7__102995315__103003205",1
"7__104678573__104681470",1
"7__104714066__104717880",11
"7__104716490__104731761",1
"7__104719293__104731761",1
"7__104741872__104751315",1
"7__104766695__104844232",1
"7__104800954__104844232",2
"7__104808455__104809712",1
"7__105099615__105135700",4
"7__105103068__105135700",1
"7__105105760__105111295",1
"7__105121499__105135700",3
"7__105121499__105143011",1
"7__106871060__106938791",1
"7__106888841__106938791",1
"7__106921745__106924177",1
"7__107002478__107013205",1
"7__107167682__107167802",1
"7__107601994__107605132",1
"7__11030330__11062606",1
"7__11030330__11091407",1
"7__110526649__110603621",2
"7__110603556__110603621",1
"7__11101418__11101712",2
"7__11101418__11151094",2
"7__111127294__111161505",8
"7__111127294__111201979",6
"7__116339125__116340338",2
"7__116738667__116811030",1
"7__116759615__116778586",1
"7__116774178__116778586",1
"7__120606680__120613297",1
"7__120629445__120773947",1
"7__123346331__123349277",1
"7__127013396__127017383",25
"7__127334882__127361454",1
"7__127338929__127347701",2
"7__127344893__127361454",1
"7__127447538__127569382",2
"7__127484377__127544872",1
"7__128626783__128637589",1
"7__128645070__128658211",1
"7__128655033__128658211",17
"7__129760589__129762042",2
"7__129825032__129832663",1
"7__129841690__129841931",1
"7__129843628__129843950",1
"7__130737184__130793562",1
"7__130792479__130793562",1
"7__131060183__131073731",4
"7__131060183__131084192",32
"7__131060183__131130662",3
"7__131071879__131084192",3
"7__131071879__131130662",1
"7__131099404__131130662",1
"7__131122544__131130662",4
"7__131147976__131155703",1
"7__131193710__131196192",1
"7__132659929__132754989",1
"7__132973676__133002144",1
"7__132990631__133002144",2
"7__133041084__133059756",1
"7__133160082__133164892",1
"7__133314798__133602491",1
"7__134528635__134552555",1
"7__135255853__135263663",1
"7__135262544__135277940",2
"7__135269580__135322807",1
"7__135272323__135276348",1
"7__137597737__137600758",4
"7__138189035__138223548",2
"7__138199957__138213975",1
"7__138203934__138223548",2
"7__138255575__138261190",1
"7__138417622__138418999",1
"7__138447085__138447770",2
"7__138555903__138556108",1
"7__138564284__138583878",2
"7__138593737__138597206",1
"7__138711454__138719424",1
"7__138739951__138745884",2
"7__138921751__138943371",1
"7__138921751__138951149",3
"7__138964064__138969320",1
"7__139415731__139416814",2
"7__139728413__139757834",1
"7__139734035__139737656",1
"7__139741444__139757834",1
"7__139754462__139757834",1
"7__140055468__140069482",2
"7__140402666__140404763",1
"7__140439612__140449218",1
"7__140449087__140508795",1
"7__141301005__141349133",1
"7__141336760__141341708",3
"7__141336760__141349133",14
"7__142989393__142989791",3
"7__143573082__143573715",1
"7__144320259__144320354",1
"7__148463653__148464841",1
"7__148506163__148513870",1
"7__148529726__148544397",1
"7__148543562__148544397",3
"7__148543589__148544397",1
"7__148716084__148718239",3
"7__148718059__148718239",1
"7__148771478__148777809",1
"7__148851037__148851432",7
"7__148851037__148864022",1
"7__148963426__148975618",1
"7__150814182__150815719",1
"7__151046159__151049968",1
"7__151167657__151188100",24
"7__151174419__151188100",7
"7__151478238__151483627",1
"7__151859202__151875095",1
"7__151859202__151904513",1
"7__151891094__151904513",1
"7__151902191__151904513",1
"7__151917608__151935911",2
"7__151921100__151933018",1
"7__151946961__151948051",2
"7__151949024__151970952",1
"7__151960101__152012423",1
"7__152007051__152012423",6
"7__152007051__152055760",1
"7__152480272__152498816",7
"7__152480272__152511730",1
"7__152480272__152522207",1
"7__152497616__152498816",2
"7__152497616__152522207",1
"7__154751600__154754168",1
"7__154767406__154790494",1
"7__155093276__155094127",3
"7__155457869__155473602",3
"7__155457869__155504149",1
"7__155465561__155473602",38
"7__155465561__155493638",3
"7__155471302__155473602",1
"7__155499554__155511137",1
"7__155556506__155567341",1
"7__156516806__156526951",4
"7__156549087__156556489",3
"7__156589083__156619438",2
"7__156619299__156619438",4
"7__156619299__156626486",1
"7__156758964__156759786",5
"7__156956504__156963144",1
"7__156956504__157000629",1
"7__156961742__156963144",1
"7__157009561__157018233",1
"7__157013383__157041274",1
"7__157155855__157160177",10
"7__157159196__157160177",1
"7__158436981__158483414",1
"7__158454886__158468348",1
"7__158472652__158482645",2
"7__158552177__158557544",4
"7__158552177__158591763",4
"7__158566032__158591763",4
"7__158580695__158591763",8
"7__158586341__158591763",1
"7__158662546__158669382",4
"7__158672375__158684024",3
"7__158672375__158698782",4
"7__158672375__158711560",1
"7__158677255__158679766",1
"7__158694430__158698782",1
"7__158704241__158711560",6
"7__16649255__16650388",1
"7__16714037__16722470",1
"7__16720926__16729531",1
"7__16722405__16729531",1
"7__17841211__17869670",3
"7__17889970__17915413",2
"7__17908030__17915413",3
"7__17908030__17937069",2
"7__1937836__2054277",1
"7__20403260__20421508",1
"7__2108829__2259091",1
"7__21956372__21979933",1
"7__2252847__2259091",2
"7__2252847__2262389",1
"7__22999875__23023664",1
"7__22999875__23030758",5
"7__23015829__23023664",8
"7__23015829__23030758",2
"7__23023563__23030758",1
"7__23180388__23191828",1
"7__23224689__23224917",7
"7__23224689__23226765",20
"7__23381683__23401216",1
"7__23383337__23401216",1
"7__23401153__23508161",1
"7__23552513__23562051",1
"7__23561326__23562051",4
"7__23650790__23651172",2
"7__24659671__24690331",1
"7__24659671__24708279",5
"7__24663285__24681487",3
"7__24663285__24690331",3
"7__24663285__24708279",7
"7__24663285__24720139",1
"7__24689231__24690331",1
"7__24784181__24789412",1
"7__24843934__24854822",1
"7__24901232__24932240",2
"7__2617876__2641098",1
"7__26232871__26232993",3
"7__26236021__26237352",1
"7__26236935__26237352",1
"7__26242591__26248175",3
"7__26386040__26400681",1
"7__27668990__27672064",23
"7__27668990__27689252",3
"7__27788137__27797752",1
"7__27788137__27809453",2
"7__27805453__27809453",1
"7__27824782__27835838",1
"7__27824782__27839709",4
"7__27835735__27839709",1
"7__27934839__28031600",1
"7__29394241__29440444",1
"7__29976172__29994976",1
"7__30590252__30601744",3
"7__30638412__30643188",1
"7__32582753__32594208",1
"7__32660016__32678977",1
"7__32660016__32718742",1
"7__32672155__32678977",6
"7__32672155__32718742",2
"7__32695599__32718742",2
"7__32715544__32718742",1
"7__32919047__32919554",1
"7__32973012__32973508",1
"7__33055282__33066527",2
"7__33055282__33075600",1
"7__33057051__33061711",1
"7__33057051__33075600",1
"7__33060884__33063720",2
"7__33185854__33217203",3
"7__33388680__33427756",4
"7__33397467__33427756",1
"7__33407379__33427756",1
"7__33545075__33573788",1
"7__35006506__35013217",4
"7__35009045__35013217",2
"7__35050080__35058208",2
"7__35707044__35712888",2
"7__35903162__35913385",2
"7__35919433__35925489",3
"7__36435875__36450775",1
"7__36450123__36450775",2
"7__36450123__36483471",1
"7__36455367__36464351",1
"7__3658712__3681737",2
"7__3678636__3681737",1
"7__38247048__38259261",1
"7__38829401__38836464",1
"7__38829401__38860865",1
"7__40027198__40037263",1
"7__40027198__40041630",7
"7__40037093__40041630",7
"7__40117604__40118450",1
"7__40220546__40234659",1
"7__4050598__4172055",1
"7__4116630__4119216",2
"7__4215407__4285437",1
"7__42187825__42188067",1
"7__43436413__43447330",1
"7__43490427__43503398",1
"7__43635500__43635712",1
"7__43635500__43647999",1
"7__43679048__43680248",2
"7__44154894__44161794",2
"7__44684926__44687358",8
"7__44706335__44721447",2
"7__44714010__44714867",1
"7__44714010__44715748",2
"7__44739740__44741214",8
"7__44838347__44839473",3
"7__44875128__44882953",1
"7__44880498__44882953",2
"7__45784596__45791245",1
"7__47384353__47385954",1
"7__47384353__47440511",1
"7__47546505__47568745",1
"7__4794090__4795014",1
"7__48008816__48018413",1
"7__4820806__4821385",1
"7__48520633__48528941",1
"7__48528833__48626884",1
"7__48550680__48567941",2
"7__48556321__48654973",1
"7__48619820__48626884",1
"7__48626750__48654973",1
"7__50671695__50673103",1
"7__50771518__50778687",4
"7__5087664__5097410",1
"7__55218987__55233130",1
"7__55221704__55233130",2
"7__56045819__56052571",2
"7__56045819__56065142",1
"7__56049903__56051561",2
"7__56049903__56062681",1
"7__5680785__5692141",7
"7__5769063__5781446",1
"7__5778907__5781446",1
"7__5952474__5959597",1
"7__6054777__6054983",1
"7__6178723__6180615",2
"7__6178723__6187523",1
"7__6182563__6183827",1
"7__63796637__63797360",1
"7__64004085__64004810",19
"7__6426843__6431672",4
"7__64377408__64378670",2
"7__6452442__6456552",2
"7__6461358__6465745",1
"7__6465619__6472590",5
"7__6472468__6476164",1
"7__64852815__64853814",1
"7__65217151__65221561",1
"7__65429310__65432894",2
"7__65444714__65444898",1
"7__65592691__65599361",14
"7__65595731__65599361",1
"7__65595731__65610487",1
"7__65751498__65751696",1
"7__66019572__66019824",1
"7__66038372__66041919",1
"7__6620186__6623062",1
"7__6624647__6624891",2
"7__66456124__66459328",1
"7__66458204__66458404",2
"7__66489887__66520874",1
"7__66563528__66582605",1
"7__66648113__66660324",1
"7__69364272__69364484",30
"7__716866__720363",1
"7__716866__751164",6
"7__72277659__72277949",1
"7__72302182__72302378",2
"7__72361166__72361649",11
"7__72861594__72884813",2
"7__72873866__72884813",4
"7__72877252__72880731",1
"7__72877252__72884813",1
"7__72879769__72880731",3
"7__72879769__72884813",2
"7__72883847__72884813",2
"7__73649862__73661093",1
"7__73654268__73661093",1
"7__73922405__73938484",1
"7__74119496__74131270",4
"7__74119496__74133260",2
"7__74712252__74921967",1
"7__75178189__75183825",1
"7__75633076__75634722",1
"7__75684148__75694271",1
"7__76022722__76024647",2
"7__76092862__76121570",2
"7__7622749__7629194",1
"7__76240771__76247617",1
"7__77200395__77210820",2
"7__77200395__77221573",5
"7__77210744__77212967",1
"7__77210744__77214898",1
"7__77210744__77221573",2
"7__77212872__77221573",2
"7__77214860__77230123",5
"7__77214860__77240363",1
"7__77236552__77261742",2
"7__77247797__77261742",2
"7__77256022__77256992",1
"7__77378741__77407763",1
"7__80418622__80440017",6
"7__80427408__80440017",2
"7__8043538__8099878",9
"7__8043538__8110761",1
"7__80447615__80458061",1
"7__810108__814799",3
"7__81689744__81746489",2
"7__81964451__81978965",1
"7__82763566__82785708",1
"7__86792811__86803985",3
"7__86792811__86815296",4
"7__86792811__86823418",1
"7__87369107__87370895",1
"7__878435__883157",1
"7__899765__905704",1
"7__90003616__90007525",1
"7__91621472__91622369",1
"7__91621472__91632549",3
"7__91700219__91715000",1
"7__91746358__91761186",1
"7__91752434__91761186",3
"7__91755567__91756945",1
"7__91755567__91761186",1
"7__91842509__91844091",1
"7__91842509__91855996",1
"7__91855034__91855996",1
"7__91863763__91871451",1
"7__91924203__91936970",1
"7__91924203__91948826",2
"7__91924203__91957214",26
"7__91924203__91981956",3
"7__91924203__91991587",1
"7__92130821__92147569",1
"7__92199137__92210917",2
"7__92205085__92210917",1
"7__92900532__92963509",1
"7__92921015__92926555",2
"7__94228087__94259153",2
"7__94248070__94259153",1
"7__94827661__94898019",5
"7__94876785__94881170",1
"7__95221300__95224476",1
"7__95906508__95926263",2
"7__97820040__97823884",5
"7__97820926__97823884",1
"7__97941409__97949610",3
"7__98497045__98501140",1
"7__98647186__98659460",1
"7__98930948__98951744",1
"7__98995485__99002576",1
"7__99616854__99621930",1
"7__99621042__99621930",37
"7__99672758__99673253",2
"7__99700298__99700583",2
"7__99701032__99701777",1
"7__99926459__99930204",2
"8__100108540__100168971",1
"8__100108540__100182391",1
"8__100146860__100205285",1
"8__100146860__100287482",1
"8__100146860__100454863",1
"8__100155202__100182391",1
"8__100286426__100287482",1
"8__100454629__100494030",1
"8__100454629__100533238",1
"8__100523332__100533238",1
"8__101716525__101730508",2
"8__101718879__101719225",3
"8__101721361__101730508",1
"8__101724590__101730116",1
"8__101724590__101730508",1
"8__101724590__101733680",1
"8__101727690__101730508",2
"8__101936183__101937267",1
"8__103236274__103237246",1
"8__103269860__103279235",3
"8__103274143__103276786",2
"8__103323527__103373854",1
"8__103335539__103373854",1
"8__103341318__103357773",1
"8__103341318__103358623",3
"8__103354701__103359320",1
"8__103354701__103373854",1
"8__103358464__103373854",1
"8__103372299__103373854",3
"8__103372817__103373854",1
"8__103846417__103848618",1
"8__103846417__103851144",4
"8__103850972__103855975",1
"8__103870241__103870378",3
"8__104258522__104258912",1
"8__104413744__104420012",1
"8__104417004__104420012",6
"8__104442840__104453846",1
"8__10683662__10692285",1
"8__107691438__107696587",2
"8__107715134__107719373",1
"8__107715134__107726213",2
"8__107722850__107726213",1
"8__109240496__109254142",1
"8__109462052__109462721",1
"8__109462052__109468159",1
"8__110283234__110293401",1
"8__11152703__11167197",2
"8__11152703__11177347",1
"8__116631359__116635985",1
"8__117668095__117671219",3
"8__117738255__117738411",2
"8__118540890__118543066",1
"8__118830674__118834836",1
"8__120790259__120797506",2
"8__120790259__120803699",2
"8__120790259__120831746",1
"8__120793293__120803699",2
"8__120800578__120810086",5
"8__120850499__120862756",1
"8__121500399__121522269",1
"8__122640954__122641580",3
"8__124089351__124096580",9
"8__124089351__124113247",2
"8__124089351__124117704",7
"8__124089351__124121860",8
"8__124089351__124132428",4
"8__124089351__124157095",1
"8__124338133__124350061",1
"8__124340430__124351686",1
"8__124346118__124350061",2
"8__124349865__124351686",4
"8__124371461__124373886",1
"8__125332327__125339662",2
"8__125527987__125528271",1
"8__125531059__125535243",3
"8__12583236__12600791",1
"8__12586410__12600791",1
"8__12592795__12600791",1
"8__12594210__12600791",1
"8__126015418__126019729",1
"8__126021213__126021585",2
"8__126114559__126194498",1
"8__126369461__126370060",3
"8__128902835__128903244",10
"8__130891635__130916831",1
"8__131146542__131193126",1
"8__131146542__131199531",1
"8__131164982__131181313",2
"8__131164982__131193126",12
"8__131172110__131193126",2
"8__131191510__131199531",3
"8__131226802__131249240",1
"8__131370263__131374017",9
"8__132952746__132958880",4
"8__132952746__132982890",1
"8__132962216__132968152",1
"8__132991094__133015532",2
"8__133790038__133837616",1
"8__133806656__133829790",1
"8__133836249__133856563",1
"8__135521862__135533244",1
"8__135612679__135622898",2
"8__135620972__135622898",1
"8__140998934__141034176",4
"8__141231558__141263028",1
"8__141407719__141415797",2
"8__141407719__141436740",1
"8__141569494__141595410",1
"8__141582911__141595410",2
"8__141595218__141595410",1
"8__141678368__141684503",2
"8__141684397__141685598",3
"8__141745350__141810675",1
"8__141771264__141813749",1
"8__141771264__141900868",1
"8__141799573__141813749",1
"8__141799573__141856777",2
"8__141810558__141829119",1
"8__141810558__141840625",1
"8__141810558__141856777",1
"8__141810558__141874498",1
"8__141813642__141900868",1
"8__141828376__141856777",1
"8__141828376__141874498",4
"8__141828376__141900868",7
"8__141840571__141874498",2
"8__141840571__141900868",5
"8__141856359__141874498",8
"8__141856359__141889736",1
"8__141856359__141900868",10
"8__141874411__141900868",54
"8__141889570__141900868",4
"8__141889570__141935848",1
"8__141900642__141935848",1
"8__142154247__142161052",3
"8__142160933__142161936",1
"8__142160933__142166069",1
"8__142225858__142231864",1
"8__144770832__144772293",1
"8__144771374__144772293",1
"8__145215873__145218751",1
"8__145245687__145255444",2
"8__145830920__145834057",1
"8__17123416__17126465",1
"8__17123416__17143936",4
"8__17400827__17401224",1
"8__17570723__17601308",1
"8__17570723__17613470",1
"8__17611226__17613470",1
"8__17815049__17819683",1
"8__17868746__17869336",1
"8__1824737__1833873",3
"8__1824737__1857636",2
"8__18622959__18662408",2
"8__19192197__19192368",3
"8__19221583__19231171",1
"8__19442677__19459376",2
"8__19680812__19682483",2
"8__21832181__21837714",1
"8__21835281__21837714",1
"8__22167474__22175788",1
"8__22332467__22333137",2
"8__23159540__23167424",1
"8__23297262__23302119",1
"8__25149540__25154164",1
"8__25156460__25158173",1
"8__25156460__25159970",2
"8__25161771__25174647",1
"8__25181364__25183063",1
"8__25246607__25257510",1
"8__25257427__25261240",1
"8__25265499__25266456",2
"8__25317756__25327496",1
"8__25337429__25346205",1
"8__26439485__26441499",2
"8__27964230__28019595",1
"8__27987019__28019595",1
"8__28013459__28019595",2
"8__28595036__28600731",1
"8__28704264__28717080",1
"8__28821328__28837673",1
"8__28821328__28866699",1
"8__28827560__28866699",2
"8__29959414__29962002",3
"8__30557598__30560757",3
"8__30915888__30922579",1
"8__30915888__30925843",1
"8__30915888__30933803",2
"8__30941215__30942762",11
