"index","count"
"20__35284763__35293704",1
"20__35288740__35299800",1
"20__35293449__35299800",1
"20__35433138__35434360",2
"20__35646682__35696589",1
"20__35683956__35693876",1
"20__35689506__35690673",2
"20__35689506__35693876",1
"20__36668837__36694658",1
"20__36685934__36694658",5
"20__3888573__3893281",1
"20__3888573__3899443",1
"20__3925824__3955047",3
"20__39721112__39729993",1
"20__39896103__39897723",3
"20__40141485__40162209",1
"20__42157297__42169455",2
"20__42223333__42223457",1
"20__42331130__42331543",1
"20__42331130__42333998",5
"20__42602007__42635432",1
"20__42679946__42683166",1
"20__43132456__43141635",2
"20__43135468__43142681",1
"20__43138532__43140009",1
"20__43545397__43547918",1
"20__45021732__45023142",1
"20__45891032__45905539",2
"20__45905058__45916028",1
"20__45915973__45927616",1
"20__46252655__46262380",1
"20__47282821__47307634",1
"20__472898__508693",1
"20__47342827__47364417",1
"20__47557736__47648703",1
"20__47570093__47585814",1
"20__47691322__47706283",2
"20__47704546__47707559",1
"20__47752370__47782822",1
"20__47877000__47882803",1
"20__47886479__47888287",3
"20__48256215__48257202",1
"20__48466116__48472118",1
"20__48466116__48494600",1
"20__48481265__48500603",1
"20__48561919__48565892",1
"20__50290692__50292747",1
"20__50342358__50346517",3
"20__54956489__54959380",4
"20__54956489__54961589",2
"20__56846419__56847931",3
"20__57014001__57016139",3
"20__57242546__57246353",1
"20__5939174__5944005",2
"20__5965427__5966777",1
"20__60582603__60589763",1
"20__60699673__60706562",2
"20__60714131__60716000",3
"20__60888144__60888306",1
"20__61488747__61490878",1
"20__61522312__61545758",1
"20__62407031__62422143",5
"20__62559688__62562375",1
"20__7976673__7990962",1
"20__8720991__8722220",1
"20__8720991__8737825",1
"21__16386665__16415895",8
"21__16415816__16415895",1
"21__17135210__17138460",16
"21__26961147__26969726",1
"21__26961147__26973779",1
"21__28212194__28213484",1
"21__30402916__30426279",1
"21__30421082__30422499",2
"21__30693542__30702014",18
"21__30693542__30724134",1
"21__30698380__30702014",4
"21__33060620__33066602",1
"21__33073308__33078670",1
"21__34022494__34025676",1
"21__34066538__34074357",1
"21__34717552__34721849",1
"21__34787195__34805178",1
"21__34883559__34883765",1
"21__34906885__34907626",1
"21__35091102__35094956",2
"21__35153765__35154437",1
"21__37619815__37620866",6
"21__37619815__37633030",1
"21__37635844__37649398",1
"21__37705944__37721706",1
"21__37775056__37783902",1
"21__38269160__38311294",1
"21__38302551__38334470",1
"21__38439562__38441924",1
"21__38480692__38501363",2
"21__38480692__38519903",1
"21__38480692__38536517",1
"21__38510934__38516945",2
"21__38610761__38612940",1
"21__38792601__38794168",17
"21__38792601__38845182",1
"21__38792601__38865465",1
"21__39086514__39087434",1
"21__40549361__40553804",1
"21__40578034__40584633",3
"21__40587163__40590586",1
"21__40590078__40601362",1
"21__40596334__40601362",1
"21__40596334__40610499",1
"21__40604103__40604424",1
"21__40641825__40646398",1
"21__40646300__40649277",1
"21__43231109__43240057",1
"21__45165960__45168961",1
"21__47538528__47539764",9
"21__47540975__47541532",2
"21__47734630__47735461",2
"21__47768926__47769734",1
"21__47768926__47787054",1
"21__47801609__47805898",1
"21__47949005__47954600",1
"21__48068370__48078832",2
"22__17525763__17528316",1
"22__18178907__18185152",1
"22__18324588__18379747",2
"22__18383608__18389652",1
"22__20078958__20082318",1
"22__21167646__21193019",1
"22__21288067__21288532",13
"22__21965146__21965332",1
"22__22142546__22143097",1
"22__22160139__22162135",3
"22__24133943__24159123",2
"22__24698163__24709434",1
"22__24698163__24734445",1
"22__24698163__24743144",1
"22__24717256__24743144",1
"22__24734354__24743144",2
"22__24761444__24765288",2
"22__25771780__25771975",2
"22__26853825__26854543",1
"22__28290543__28310335",4
"22__28490068__28504391",1
"22__28692186__28693840",4
"22__28692186__28702631",1
"22__29090020__29091861",1
"22__29090020__29115473",1
"22__29095826__29130715",1
"22__29105994__29130715",1
"22__29120965__29121355",1
"22__29682912__29683123",1
"22__29758990__29763259",1
"22__30032740__30035201",1
"22__30032740__30038274",1
"22__30050646__30064435",1
"22__30366965__30398982",1
"22__30803084__30803592",1
"22__31661932__31669493",1
"22__31843412__31845517",1
"22__31979861__31998279",1
"22__31985433__31998771",1
"22__32097642__32121596",1
"22__32134373__32134897",1
"22__32241004__32241223",1
"22__32874968__32875262",2
"22__32874968__32881196",1
"22__32875120__32881196",1
"22__36737415__36745300",2
"22__38046159__38046732",1
"22__38074490__38074661",1
"22__38208894__38209616",2
"22__38641941__38644025",1
"22__38890635__38894578",1
"22__38890635__38897285",1
"22__38917613__38964294",1
"22__38933597__38964294",3
"22__38948671__38964294",1
"22__39134178__39148670",1
"22__40666126__40669604",3
"22__40948110__40990739",1
"22__41173044__41190584",1
"22__41303130__41303653",1
"22__41513191__41513825",1
"22__41521868__41537226",1
"22__41547837__41548354",1
"22__41652025__41654110",1
"22__41721568__41721922",1
"22__41734317__41735195",1
"22__41734317__41742212",1
"22__41738533__41739580",1
"22__42003266__42003865",1
"22__42032117__42049694",1
"22__42204879__42206295",5
"22__42520052__42521412",3
"22__43219662__43231499",2
"22__43222946__43231499",2
"22__45970391__45972988",1
"22__46085592__46098727",2
"22__46085592__46114373",9
"22__46085592__46125470",1
"22__46085592__46134719",1
"22__46085592__46136418",5
"22__46088876__46136418",1
"22__46096162__46114373",2
"22__46096162__46125470",1
"22__46096162__46136418",7
"22__46125305__46136418",8
"22__46708038__46722551",1
"22__46722333__46722551",1
"22__46733676__46742441",1
"22__47193341__47274619",1
"22__47370186__47433094",1
"22__50316882__50318103",7
"22__50563821__50566936",1
"22__50581472__50582672",1
"22__50810449__50832564",2
"3__100000586__100009545",1
"3__100972540__101023156",1
"3__101304281__101309114",1
"3__101383382__101391057",1
"3__105412338__105439094",1
"3__110830877__110837799",1
"3__110830877__110841085",1
"3__110830877__110845182",7
"3__110830877__110866331",2
"3__110863746__110866331",3
"3__110863746__110911260",1
"3__111632166__111639266",5
"3__113125774__113135474",1
"3__11340160__11340890",2
"3__113497588__113507722",1
"3__11372814__11468400",2
"3__11389351__11468400",1
"3__11399892__11421526",6
"3__11399892__11468400",4
"3__114069121__114070725",5
"3__11849307__11858811",1
"3__11850991__11871338",1
"3__119219542__119222868",4
"3__119219542__119232566",2
"3__119222379__119222868",1
"3__119222379__119236162",2
"3__119595260__119721086",1
"3__119720893__119721086",1
"3__120469370__120469847",3
"3__121251837__121260326",2
"3__121515965__121547819",1
"3__122808015__122825688",2
"3__123649949__123667979",3
"3__124996570__125007072",2
"3__124996570__125050082",2
"3__125006947__125050082",1
"3__125032152__125042288",2
"3__125032152__125050082",5
"3__125279223__125298884",1
"3__12538017__12545283",2
"3__127413818__127414033",4
"3__127429419__127441409",1
"3__127778945__127779504",2
"3__127980971__127983624",2
"3__128514203__128526514",2
"3__128525215__128526514",1
"3__129599152__129599402",2
"3__130649260__130660543",1
"3__130711795__130720158",1
"3__131186935__131190123",1
"3__132202219__132203516",1
"3__132235548__132235660",1
"3__132294616__132350323",1
"3__132400758__132403638",1
"3__133327379__133368787",2
"3__133341935__133343019",1
"3__133341935__133347577",2
"3__133341935__133359014",2
"3__133347206__133359014",1
"3__133356720__133372368",1
"3__133894453__133914026",1
"3__133907681__133914026",4
"3__135719901__135722335",1
"3__135789320__135809509",1
"3__136096502__136141886",2
"3__136117591__136141886",3
"3__136183723__136221621",1
"3__136183723__136323315",1
"3__136323151__136323315",1
"3__13649562__13663415",1
"3__138244332__138256189",1
"3__138248041__138251412",1
"3__138289160__138290198",2
"3__138289160__138291774",3
"3__138289160__138291826",1
"3__138382748__138417937",1
"3__141235170__141290396",2
"3__141811903__141820683",1
"3__142122516__142123918",1
"3__142183939__142224145",1
"3__142215203__142224145",1
"3__142231102__142279296",1
"3__142232343__142279296",1
"3__142253922__142279296",2
"3__142455221__142467302",5
"3__142455221__142521186",1
"3__142738811__142756177",1
"3__14485132__14489324",3
"3__145820542__145842016",3
"3__145838899__145842016",6
"3__148756836__148764046",1
"3__149563798__149619949",1
"3__149563798__149639014",12
"3__149613260__149639014",1
"3__149619859__149639014",1
"3__15079507__15080734",1
"3__152017194__152018156",1
"3__152132730__152132900",1
"3__152132730__152165562",2
"3__152163071__152165562",1
"3__15258932__15265068",1
"3__154801947__154836600",2
"3__154832783__154836600",1
"3__154857980__154890401",1
"3__155547477__155560408",1
"3__155611307__155615830",1
"3__155611307__155624052",2
"3__155611307__155629068",3
"3__155611307__155633981",1
"3__155621652__155643155",1
"3__155628481__155633981",2
"3__155628481__155643155",1
"3__155632208__155633981",1
"3__155637022__155652835",1
"3__156411809__156413814",2
"3__15720808__15807819",1
"3__15726733__15731727",1
"3__15736246__15751243",1
"3__15749431__15778740",1
"3__15776917__15793327",3
"3__157839892__157841780",8
"3__157839892__157921034",1
"3__15793257__15836813",1
"3__160942718__160953000",3
"3__167754624__167759262",2
"3__167754624__167766153",1
"3__169831148__169840532",2
"3__169831148__169896726",1
"3__169835014__169847340",1
"3__169840379__169847340",2
"3__169854207__169863309",2
"3__169854207__169867032",3
"3__169854207__169896726",2
"3__169863211__169867032",4
"3__169889161__169896726",2
"3__169998015__170002384",2
"3__170002249__170016898",1
"3__170077487__170099129",1
"3__170077487__170109048",3
"3__17051166__17056403",5
"3__171830242__171851336",7
"3__171965323__171969331",3
"3__171965323__172028671",1
"3__172003716__172016577",1
"3__172003716__172065151",1
"3__172363413__172365904",5
"3__172479400__172491812",1
"3__172479400__172504364",1
"3__173322069__173322881",1
"3__17413567__17425507",1
"3__17444673__17448018",1
"3__174814580__174951994",1
"3__17549966__17603634",1
"3__178916538__178928126",1
"3__178916538__178948164",1
"3__179310432__179319578",2
"3__179408029__179424864",1
"3__179418796__179426745",1
"3__179424722__179448497",2
"3__179437728__179439377",2
"3__179462831__179483636",1
"3__182575666__182598769",1
"3__182788787__182789145",1
"3__183361268__183390272",1
"3__183432932__183442319",1
"3__183432932__183446639",1
"3__183435439__183439924",1
"3__183454506__183476753",1
"3__183551280__183551613",1
"3__183685483__183695412",1
"3__184023556__184024622",2
"3__184035505__184038510",1
"3__184542333__184557540",1
"3__184566859__184588593",1
"3__184570288__184587316",1
"3__184935924__184947331",1
"3__185316200__185327138",1
"3__185404845__185416135",2
"3__185407143__185407415",3
"3__185410487__185416135",1
"3__185638892__185639914",1
"3__185797606__185798964",2
"3__188718563__188722549",1
"3__191074877__191078948",3
"3__191074877__191087825",2
"3__191097948__191100614",1
"3__193380611__193384178",1
"3__194140608__194140696",1
"3__194146071__194152621",1
"3__194154501__194158302",1
"3__194157824__194158302",1
"3__194169186__194175121",1
"3__194180200__194182965",5
"3__195027240__195053852",3
"3__195063200__195112876",1
"3__195101738__195112876",9
"3__195250490__195251694",1
"3__195605124__195615477",1
"3__196098767__196129890",1
"3__196118684__196120490",1
"3__196118684__196129890",23
"3__196129823__196134264",1
"3__196293748__196294178",2
"3__196528798__196530035",2
"3__196533450__196534785",1
"3__196812451__196846401",2
"3__196817783__196846401",2
"3__196831774__196846401",4
"3__196842798__196846401",2
"3__197541779__197547301",1
"3__197541779__197559188",1
"3__197557641__197559188",1
"3__197574280__197581316",1
"3__197592294__197598333",1
"3__197592294__197602646",5
"3__197592983__197598333",3
"3__23848728__23853001",1
"3__25668678__25670443",1
"3__27173371__27183073",2
"3__27420740__27444875",1
"3__27420740__27465643",1
"3__27424644__27465643",3
"3__27424644__27493989",1
"3__27439175__27446454",1
"3__27442255__27453239",1
"3__27453133__27465643",1
"3__27453133__27493989",2
"3__27459977__27493989",1
"3__27490142__27493989",3
"3__31617888__31621588",2
"3__31617888__31641951",2
"3__31638290__31641951",1
"3__31917925__31921322",1
"3__3197903__3215945",2
"3__32582529__32587457",3
"3__32586368__32587457",2
"3__32745360__32746464",1
"3__33055548__33065817",1
"3__33109722__33110462",1
"3__33109722__33114205",1
"3__33400459__33406211",2
"3__33450728__33467233",1
"3__33453073__33467233",1
"3__33557515__33580434",2
"3__33617661__33633988",1
"3__33633887__33686395",2
"3__33644444__33650118",2
"3__37116515__37138151",1
"3__37125127__37133029",2
"3__37125127__37170640",1
"3__37149564__37154471",1
"3__37162983__37163182",3
"3__37315027__37343823",1
"3__37327505__37343823",3
"3__37336470__37343823",1
"3__38224494__38240354",2
"3__38232222__38240354",1
"3__38263069__38271921",1
"3__41265512__41267352",1
"3__41265512__41277334",1
"3__41705098__41723295",1
"3__41705098__41877463",1
"3__41831153__41977432",1
"3__41860915__41925444",1
"3__42659062__42663008",1
"3__42672038__42674315",1
"3__43344590__43373802",1
"3__43381779__43384970",1
"3__43591212__43607219",2
"3__43591212__43621964",1
"3__43607145__43616356",1
"3__43607145__43618753",1
"3__43607145__43621964",1
"3__43616301__43621964",1
"3__43640024__43647355",1
"3__4452549__4461830",1
"3__44816746__44822414",1
"3__44826337__44856568",1
"3__45677642__45715903",1
"3__47079156__47098980",3
"3__47084051__47108608",1
"3__47098311__47108608",5
"3__47108560__47168153",1
"3__47127685__47158244",1
"3__47139445__47144913",1
"3__47139445__47147610",2
"3__47158113__47166038",1
"3__47210659__47210886",1
"3__47466975__47470160",4
"3__47543140__47552716",1
"3__47610642__47614364",1
"3__47651556__47680270",2
"3__47712148__47718272",1
"3__47712148__47719801",1
"3__47716965__47727660",1
"3__47719688__47770584",1
"3__47752173__47755980",1
"3__47960209__47963368",3
"3__48793812__48845117",1
"3__49081823__49095323",2
"3__49160565__49160806",1
"3__49161623__49167451",8
"3__50102464__50103935",1
"3__50131153__50142575",1
"3__50137415__50142575",1
"3__50142510__50143142",1
"3__50142510__50148203",1
"3__50145503__50145737",1
"3__50212529__50219836",1
"3__50289532__50290616",1
"3__50677797__50679763",1
"3__51661569__51664947",1
"3__5212188__5214425",1
"3__52292552__52304825",1
"3__52446827__52448603",3
"3__52771602__52775515",2
"3__52946554__52950230",1
"3__53133397__53160010",1
"3__53908238__53910107",3
"3__56597712__56601081",1
"3__56600622__56601081",4
"3__56626998__56628056",5
"3__56694759__56707753",5
"3__56700288__56707753",1
"3__56703728__56707753",1
"3__57276884__57282379",1
"3__57276884__57301820",2
"3__57827026__57843886",1
"3__57832924__57843886",3
"3__57832924__57847813",1
"3__57832924__57850443",1
"3__57850534__57851019",2
"3__57850534__57857425",1
"3__57875768__57882659",1
"3__57894803__57894877",1
"3__62177143__62204657",1
"3__62248473__62258756",1
"3__63884075__63898901",1
"3__63965591__63968697",1
"3__65387114__65439015",1
"3__65415195__65439015",1
"3__65422830__65439015",1
"3__66286968__66313803",1
"3__66293627__66313803",1
"3__66501983__66512933",1
"3__67546222__67548719",2
"3__67546222__67559327",5
"3__67546222__67571058",1
"3__67546222__67579610",1
"3__73004249__73016870",1
"3__73651505__73657835",4
"3__75790427__75790887",1
"3__78987751__78988077",2
"3__81627076__81692141",2
"3__8932073__8983488",1
"3__8977555__8983488",2
"3__8977555__8990254",1
"3__93714718__93722752",1
"3__9431974__9432181",1
"3__9466151__9487424",1
"3__9495423__9506356",2
"3__9792629__9793633",1
"3__98487274__98492827",4
"4__100824883__100851778",1
"4__102117073__102171530",1
"4__103225474__103236987",3
"4__103446669__103459113",4
"4__103635595__103647840",1
"4__103720564__103731012",1
"4__104057298__104064563",1
"4__104066207__104066838",5
"4__104095893__104104445",1
"4__104095893__104116390",1
"4__106155054__106158508",6
"4__106307724__106320321",2
"4__106345353__106377902",3
"4__106377405__106377902",1
"4__107092252__107133992",1
"4__107216251__107230146",1
"4__108603171__108615162",3
"4__108603171__108622441",2
"4__109576720__109578803",1
"4__110384057__110384800",1
"4__110412483__110416012",2
"4__113483527__113506881",3
"4__113483527__113541346",1
"4__113530535__113541346",1
"4__114430794__114438813",1
"4__114452372__114469885",2
"4__119216094__119239711",1
"4__119252871__119259469",2
"4__119738419__119738567",1
"4__119745775__119754892",1
"4__120138705__120170037",1
"4__120138705__120181808",1
"4__120156445__120156566",1
"4__120190846__120194863",1
"4__120517678__120528452",2
"4__121631464__121732604",1
"4__121675708__121732604",3
"4__121698343__121706246",1
"4__121698343__121732604",1
"4__121698343__121742500",1
"4__121698343__121774695",1
"4__121706153__121742500",1
"4__121732525__121742500",3
"4__1219148__1235307",2
"4__122789136__122789201",1
"4__123797476__123797579",1
"4__123848789__123868643",1
"4__123848789__123900541",2
"4__123856869__123900541",1
"4__123949341__124011860",1
"4__128590191__128609022",1
"4__128842679__128861152",1
"4__128995615__129003460",1
"4__128995615__129019485",1
"4__129042981__129121820",1
"4__129809834__129858006",1
"4__129873924__129925031",4
"4__129913322__129925031",12
"4__129919029__129920949",1
"4__129919029__129925031",1
"4__13378169__13383218",2
"4__139981478__139994721",1
"4__140046318__140060651",2
"4__140263980__140265493",1
"4__141456887__141464740",1
"4__141580742__141590958",1
"4__143003184__143045913",1
"4__143066993__143130179",1
"4__143129578__143383879",1
"4__143226611__143383879",1
"4__144359152__144361535",1
"4__144464662__144465125",18
"4__144464662__144466000",1
"4__146085306__146092872",2
"4__146767108__146770713",1
"4__146823318__146824367",3
"4__148743878__148744108",2
"4__148743878__148876525",1
"4__148778704__148800489",1
"4__148778704__148803083",4
"4__148778704__148867855",1
"4__148800383__148803083",1
"4__148827789__148876525",1
"4__148867768__148887990",1
"4__148876467__148887990",2
"4__151023630__151023964",3
"4__151604703__151774095",2
"4__151719233__151729550",1
"4__151719233__151738409",1
"4__151817546__151837890",1
"4__153249360__153259088",2
"4__153332455__153333681",13
"4__154271216__154330167",1
"4__154315414__154330167",1
"4__15613889__15646331",2
"4__15626875__15646331",6
"4__1656705__1670632",1
"4__16587545__16597498",1
"4__169141806__169146827",2
"4__169157403__169158946",1
"4__169312691__169354266",2
"4__169321977__169379159",1
"4__169344759__169354266",1
"4__169812073__169825057",1
"4__170384394__170459062",1
"4__170498079__170523829",1
"4__170520251__170523829",1
"4__174169131__174169591",2
"4__177632653__177632804",1
"4__177632653__177650900",12
"4__177648932__177650900",3
"4__17816476__17816981",3
"4__17816476__17832739",1
"4__178260937__178281831",1
"4__178272534__178281831",1
"4__178274462__178274882",6
"4__178274462__178281831",1
"4__183245099__183245405",1
"4__183522077__183550042",1
"4__183836076__183836728",1
"4__184190124__184210788",1
"4__184585000__184614300",1
"4__185637551__185638350",1
"4__185637551__185646216",1
"4__186096940__186097205",1
"4__186096940__186112366",1
"4__186168448__186188309",6
"4__186168448__186209236",1
"4__186180002__186188309",2
"4__186231789__186272763",1
"4__186283078__186283865",1
"4__187070327__187070858",1
"4__187538159__187542929",2
"4__187549308__187560937",1
"4__187584453__187630999",3
"4__187627717__187630999",45
"4__1895457__1936989",3
"4__1902353__1906105",5
"4__1902353__1920350",2
"4__1902353__1932497",5
"4__1902353__1936989",4
"4__1902353__1941505",3
"4__1932353__1941505",1
"4__1932353__1952930",1
"4__20258295__20270504",1
"4__20469375__20493522",1
"4__20493384__20512760",2
"4__20512118__20591360",1
"4__20512118__20600018",1
"4__20512118__20611790",1
"4__20530572__20535338",2
"4__20530572__20541207",3
"4__20552450__20569009",1
"4__20568885__20591360",2
"4__22403054__22404422",1
"4__2492064__2498848",2
"4__25128886__25160729",2
"4__25253943__25265471",1
"4__25315668__25317022",2
"4__2626989__2628304",2
"4__2626989__2632896",1
"4__2626989__2641586",2
"4__26387975__26426365",1
"4__2659530__2674099",1
"4__26719555__26755512",1
"4__2701407__2702271",1
"4__3088666__3109150",3
"4__3088666__3117990",1
"4__3136128__3136267",1
"4__3156020__3158926",1
"4__3188324__3190820",1
"4__37633007__37640126",12
"4__38055820__38104778",1
"4__38091553__38104778",10
"4__38916542__38933995",1
"4__39226504__39278763",1
"4__39328183__39328260",1
"4__39900009__39911958",1
"4__39905660__39924368",1
"4__39915231__39927553",1
"4__40121552__40125825",1
"4__40936473__40947090",1
"4__41015600__41016415",1
"4__41663437__41673611",2
"4__42037292__42051496",2
"4__4239554__4248070",2
"4__429559__466490",2
"4__47886363__47896319",2
"4__48371866__48385801",8
"4__48379913__48385801",2
"4__48552609__48553595",1
"4__48834637__48844706",1
"4__48844653__48853992",1
"4__48844653__48859382",1
"4__5141632__5170177",1
"4__52714371__52744020",1
"4__52729603__52744020",3
"4__52729603__52758017",6
"4__52729603__52765544",2
"4__54139993__54179930",1
"4__54249940__54256040",2
"4__54249940__54294350",1
"4__54249940__54310270",3
"4__54265897__54294350",1
"4__54265897__54310270",1
"4__54292039__54294350",1
"4__5566985__5586577",1
"4__56225513__56230438",1
"4__56269403__56284152",1
"4__56277781__56284152",10
"4__5633520__5667376",1
"4__5664834__5667376",2
"4__56744083__56756552",1
"4__56755054__56756552",1
"4__56865468__56865811",2
"4__5690884__5699374",1
"4__6843794__6860233",2
"4__68586140__68595888",1
"4__6925100__6925838",1
"4__6998052__7006651",1
"4__7008359__7016284",1
"4__724419__738476",1
"4__73950966__73958017",1
"4__73950966__73962989",1
"4__73956384__73958017",3
"4__73985879__73991029",1
"4__74000834__74043250",1
"4__75040223__75067087",2
"4__75040223__75091111",4
"4__75040223__75147267",1
"4__75314764__75482254",4
"4__75316097__75484724",3
"4__75318261__75486006",7
"4__76573823__76581054",1
"4__76711303__76711950",1
"4__77051809__77057565",3
"4__77055328__77065626",9
"4__77065302__77065626",1
"4__77659914__77663079",1
"4__77926754__77952123",2
"4__77976303__77987558",2
"4__78694235__78697546",4
"4__7870349__7873807",22
"4__79747191__79772210",5
"4__79747191__79782622",1
"4__79747191__79800045",1
"4__80975426__80977167",1
"4__82025524__82065484",1
"4__83279812__83280792",1
"4__83772584__83778917",1
"4__83787961__83788469",2
"4__83787961__83793239",1
"4__83787961__83796975",1
"4__83793097__83796975",6
"4__83795764__83796975",1
"4__83795764__83803093",1
"4__83799883__83802075",1
"4__83799883__83803090",2
"4__83799883__83803093",4
"4__83852096__83867627",2
"4__83891480__83906029",1
"4__84188739__84194770",1
"4__84369936__84375098",1
"4__84391356__84393441",1
"4__85623506__85630500",1
"4__85781565__85853516",1
"4__85818064__85853516",3
"4__86844801__86863426",1
"4__87593518__87614827",2
"4__87622394__87622954",1
"4__87685746__87689129",2
"4__87693931__87696805",1
"4__87808911__87812746",1
"4__87967318__87968746",6
"4__88005275__88012981",2
"4__88091231__88116842",1
"4__88104355__88116842",4
"4__88116476__88116842",2
"4__887165__898567",1
"4__88964385__88964609",1
"4__88986526__88987031",2
"4__905461__907456",1
"4__95444875__95539342",1
"4__95494502__95497185",1
"4__95494502__95507595",1
"4__99300168__99325753",1
"4__99996065__99998074",1
"5__10381912__10391843",1
"5__10387106__10394897",1
"5__10390444__10391843",1
"5__10415600__10417516",2
"5__107521818__107559929",1
"5__108219097__108233549",1
"5__109049221__109051965",6
"5__109049221__109125228",1
"5__109091030__109110666",1
"5__109103236__109110666",2
"5__109103236__109125228",1
"5__109117097__109159538",1
"5__109973899__109978072",2
"5__110077748__110092459",1
"5__110710548__110730480",1
"5__112090570__112137080",3
"5__112336781__112337371",1
"5__112868576__112878200",1
"5__118264232__118280344",1
"5__118500202__118511032",1
"5__121354955__121358102",4
"5__122272429__122281854",2
"5__122700190__122734978",3
"5__122881111__122893258",5
"5__123974826__123980354",2
"5__123974826__124036962",1
"5__125801118__125824584",1
"5__125889979__125891707",1
"5__125906474__125919704",1
"5__126140468__126168493",1
"5__127448506__127497492",2
"5__127469857__127471500",1
"5__127611730__127611852",6
"5__127614327__127671269",4
"5__127636509__127693087",2
"5__127640649__127664513",1
"5__127642827__127670987",3
"5__127647577__127673814",1
"5__127654571__127713570",1
"5__127664388__127671269",2
"5__127671147__127697541",4
"5__127712424__127782299",5
"5__127727711__127782299",1
"5__130788747__130797781",2
"5__130831246__130883883",1
"5__130840319__130883883",2
"5__131006156__131014868",2
"5__131013396__131044965",1
"5__131923254__131953986",1
"5__133647983__133657594",1
"5__133996809__133997276",1
"5__134028292__134053863",1
"5__134032816__134044578",1
"5__134039449__134053863",1
"5__134044403__134056780",1
"5__134113264__134154694",1
"5__135483521__135489852",1
"5__136602699__136602744",1
"5__137278564__137278905",1
"5__137281591__137290065",1
"5__137320946__137324004",13
"5__137342679__137346838",2
"5__137346697__137354835",1
"5__137527163__137537844",1
"5__137654908__137664218",2
"5__137708363__137708530",1
"5__137759764__137761271",1
"5__137895553__137897478",1
"5__137897269__137903411",1
"5__137904614__137906830",1
"5__138145727__138147991",1
"5__138160219__138163407",1
"5__138221901__138223331",2
"5__138614016__138614818",7
"5__138699448__138700432",3
"5__138979957__138980020",1
"5__138994171__138994551",4
"5__13911495__13931353",1
"5__139815689__139820727",1
"5__139818046__139825560",1
"5__139818046__139828890",3
"5__139819704__139825560",1
"5__139862165__139866645",1
"5__140913902__140963182",1
"5__140961879__140963182",3
"5__142675025__142693733",1
"5__14270934__14280545",3
"5__14270934__14287172",1
"5__142779221__142780417",3
"5__14290825__14304701",2
"5__14290825__14316852",1
"5__14293121__14304701",2
"5__14304570__14336836",1
"5__14316622__14336836",10
"5__14330887__14336836",3
"5__14363841__14420130",3
"5__145144494__145205763",1
"5__145176005__145205763",2
"5__145197457__145205763",4
"5__145539937__145552337",2
"5__145634506__145638156",1
"5__146788291__146798194",1
"5__147774277__147796767",1
"5__148590289__148619451",1
"5__151043648__151049345",2
"5__151043648__151054235",1
"5__151166133__151170623",1
"5__151169884__151170623",2
"5__151173720__151178874",1
"5__151176788__151178874",1
"5__153377363__153414527",1
"5__153413351__153414527",5
"5__153674376__153677639",1
"5__154280899__154282735",2
"5__154304029__154315582",1
"5__156786013__156788606",1
"5__156915273__156917462",1
"5__156936309__156940513",1
"5__158621724__158630664",2
"5__159437507__159470176",2
"5__162909648__162911251",1
"5__16758227__16761655",1
"5__16758227__16766307",1
"5__16761573__16769312",1
"5__16779654__16783578",3
"5__167915607__167921655",9
"5__167915607__167924353",2
"5__167927596__167929110",2
"5__167993018__167996003",1
"5__167995651__167996003",1
"5__170305101__170351554",1
"5__170817055__170819982",1
"5__170818309__170819982",1
"5__170819714__170819982",1
"5__171337576__171341409",1
"5__171809040__171821643",1
"5__172196578__172197309",1
"5__176370336__176385155",6
"5__176618885__176639196",2
"5__176636637__176639196",2
"5__176707566__176710929",1
"5__176963359__176966148",4
"5__179007948__179020646",1
"5__179042547__179044111",1
"5__179044052__179044111",222
"5__179132680__179134191",2
"5__179132680__179137066",2
"5__179133259__179147561",1
"5__179136874__179147561",2
"5__179688684__179707608",1
"5__180666067__180668639",1
"5__31421379__31424578",1
"5__31448654__31451747",1
"5__32135678__32143986",2
"5__32379221__32420208",2
"5__32415074__32417897",1
"5__33546164__33631018",1
"5__33576159__33596165",1
"5__33881224__33881585",4
"5__34024014__34035863",1
"5__344008__344079",1
"5__34796044__34803881",1
"5__34922322__34923339",2
"5__34933920__34936371",1
"5__353845__376831",6
"5__36217850__36227667",1
"5__36953720__36986403",3
"5__36970978__36986403",1
"5__36984778__36986403",1
"5__37000475__37003449",1
"5__37177723__37181107",2
"5__37304841__37326069",1
"5__37326003__37358253",1
"5__37363990__37364486",1
"5__38510566__38530768",1
"5__38523521__38530768",2
"5__38971979__38978752",2
"5__38991051__39003724",3
"5__38991051__39021238",1
"5__40728447__40730445",1
"5__40767568__40771965",1
"5__41794105__41807540",2
"5__43139267__43162033",2
"5__43292576__43297268",1
"5__43292576__43299077",1
"5__43675613__43677908",1
"5__50073903__50093067",1
"5__5182157__5187921",1
"5__5182157__5191903",3
"5__5182157__5200382",4
"5__5182157__5222997",9
"5__5182157__5262896",2
"5__52322578__52340922",2
"5__52344193__52379283",1
"5__54555676__54581689",1
"5__54562966__54568003",2
"5__54570442__54577343",1
"5__54654401__54683930",1
"5__56526673__56527148",2
"5__56542127__56543042",3
"5__59934577__59943360",1
"5__60768508__60768864",2
"5__60768508__60790237",3
"5__61733101__61747760",2
"5__61745754__61747760",1
"5__61846194__61887499",1
"5__64466444__64484047",1
"5__64466444__64492978",9
"5__64466444__64511314",1
"5__64483843__64492978",1
