"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chr8",74585341,74652103,"circular_RNA/2",0,"-",74585341,74585341,"0,0,0",5,"136,160,131,66,113","0,15547,35925,65177,66649",2,"circRNA","STAU2","NM_001164380","6,5,4,3,2","chr8:74529686-74585341|chr8:74652103-74659017","8__74585342__74652103",2
"chr8",75156763,75157410,"circular_RNA/1",0,"-",75156763,75156763,"0,0,0",1,"647","0",1,"circRNA","JPH1","NM_001363050","4","chr8:75149538-75156763|chr8:75157410-75171619","8__75156764__75157410",1
"chr8",81411728,81412617,"circular_RNA/4",0,"+",81411728,81411728,"0,0,0",1,"889","0",4,"circRNA","ZBTB10","NM_001277145","2","chr8:81398114-81411728|chr8:81412617-81426144","8__81411729__81412617",4
"chr8",81411728,81431189,"circular_RNA/1",0,"+",81411728,81411728,"0,0,0",4,"889,99,177,173","0,14416,18909,19288",1,"circRNA","ZBTB10","NM_001277145","2,3,4,5","chr8:81398114-81411728|chr8:81431189-81431457","8__81411729__81431189",1
"chr8",81571819,81605342,"circular_RNA/1",0,"-",81571819,81571819,"0,0,0",5,"105,268,101,233,104","0,5230,10918,27641,33419",1,"circRNA","ZNF704","NM_001367783","7,6,5,4,3","chr8:81555364-81571819|chr8:81605342-81733608","8__81571820__81605342",1
"chr8",87410570,87424103,"circular_RNA/1",0,"+",87410570,87410570,"0,0,0",4,"138,67,185,337","0,230,3677,13196",1,"circRNA","WWP1","NM_007013","6,7,8,9","chr8:87393858-87410570|chr8:87424103-87437451","8__87410571__87424103",1
"chr8",90734242,90737194,"circular_RNA/1",0,"-",90734242,90734242,"0,0,0",2,"142,338","0,2614",1,"circRNA","LOC101929709","NR_125822","4,3","chr8:90729956-90734242|chr8:90737194-90737745","8__90734243__90737194",1
"chr8",90734242,90737869,"circular_RNA/7",0,"-",90734242,90734242,"0,0,0",3,"142,338,124","0,2614,3503",7,"circRNA","LOC101929709","NR_125822","4,3,2","chr8:90729956-90734242|chr8:90737869-90769272","8__90734243__90737869",7
"chr8",90736856,90737869,"circular_RNA/1",0,"-",90736856,90736856,"0,0,0",2,"338,124","0,889",1,"circRNA","LOC101929709","NR_125822","3,2","chr8:90734384-90736856|chr8:90737869-90769272","8__90736857__90737869",1
"chr8",92030617,92033632,"circular_RNA/1",0,"-",92030617,92030617,"0,0,0",3,"124,107,149","0,1767,2866",1,"circRNA","PIP4P2","NM_018710","4,3,2","chr8:92021023-92030617|chr8:92033632-92052871","8__92030618__92033632",1
"chr8",92261846,92330608,"circular_RNA/1",0,"+",92261846,92261846,"0,0,0",4,"226,111,173,165","0,39517,45912,68597",1,"circRNA","SLC26A7","NM_001282357","3,4,5,6","chr8:92231233-92261846|chr8:92330608-92346522","8__92261847__92330608",1
"chr8",92982885,93004117,"circular_RNA/1",0,"-",92982885,92982885,"0,0,0",5,"191,69,202,86,251","0,5247,15466,16229,20981",1,"circRNA","RUNX1T1","NM_175636","9,8,7,6,5","chr8:92972745-92982885|chr8:93004117-93017343","8__92982886__93004117",1
"chr8",93088192,93093521,"circular_RNA/3",0,"-",93088192,93088192,"0,0,0",2,"173,60","0,5269",3,"circRNA","RUNX1T1","NM_001198627","4,3","chr8:93029591-93088192|chr8:93093521-93107255","8__93088193__93093521",3
"chr8",94767247,94793972,"circular_RNA/1",0,"+",94767247,94767247,"0,0,0",10,"118,90,134,100,70,75,63,155,109,87","0,3467,4840,8822,10386,10552,17569,25573,25854,26638",1,"circRNA","TMEM67","NM_001142301","2,3,4,5,6,7,8,9,10,11","chr8:94767137-94767247|chr8:94793972-94794622","8__94767248__94793972",1
"chr8",94767247,94800177,"circular_RNA/1",0,"+",94767247,94767247,"0,0,0",14,"118,90,134,100,70,75,63,155,109,87,66,157,124,106","0,3467,4840,8822,10386,10552,17569,25573,25854,26638,27375,30202,31203,32824",1,"circRNA","TMEM67","NM_001142301","2,3,4,5,6,7,8,9,10,11,12,13,14,15","chr8:94767137-94767247|chr8:94800177-94803490","8__94767248__94800177",1
"chr8",94776069,94828743,"circular_RNA/1",0,"+",94776069,94776069,"0,0,0",25,"100,70,75,63,155,109,87,66,157,124,106,57,99,99,87,100,140,141,81,117,117,105,103,143,144","0,1564,1730,8747,16751,17032,17816,18553,21380,22381,24002,27421,29356,31567,32059,33292,33489,35776,39762,40920,44998,45215,45943,51463,52530",1,"circRNA","TMEM67","NR_024522","4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28","chr8:94770804-94776069|chr8:94828743-94831217","8__94776070__94828743",1
"chr8",94794622,94800177,"circular_RNA/2",0,"+",94794622,94794622,"0,0,0",4,"66,157,124,106","0,2827,3828,5449",2,"circRNA","TMEM67","NM_001142301","12,13,14,15","chr8:94793972-94794622|chr8:94800177-94803490","8__94794623__94800177",2
"chr8",94798450,94811986,"circular_RNA/1",0,"+",94798450,94798450,"0,0,0",9,"124,106,57,99,99,87,100,140,141","0,1621,5040,6975,9186,9678,10911,11108,13395",1,"circRNA","TMEM67","NM_001142301","14,15,16,17,18,19,20,21,22","chr8:94797606-94798450|chr8:94811986-94815831","8__94798451__94811986",1
"chr8",95411641,95470664,"circular_RNA/1",0,"-",95411641,95411641,"0,0,0",6,"208,226,163,282,195,169","0,824,4663,8025,11707,58854",1,"circRNA","RAD54B","NM_012415","8,7,6,5,4,3","chr8:95406110-95411641|chr8:95470664-95479632","8__95411642__95470664",1
"chr8",95470495,95479783,"circular_RNA/1",0,"-",95470495,95470495,"0,0,0",2,"169,151","0,9137",1,"circRNA","RAD54B","NM_012415","3,2","chr8:95423543-95470495|chr8:95479783-95487228","8__95470496__95479783",1
"chr8",95503805,95504137,"circular_RNA/1",0,"-",95503805,95503805,"0,0,0",1,"332","0",1,"circRNA","VIRMA","NM_015496","22","chr8:95502310-95503805|chr8:95504137-95504879","8__95503806__95504137",1
"chr8",95518727,95524317,"circular_RNA/2",0,"-",95518727,95518727,"0,0,0",5,"218,253,236,545,94","0,3188,3917,4685,5496",2,"circRNA","VIRMA","NM_015496","16,15,14,13,12","chr8:95511734-95518727|chr8:95524317-95527096","8__95518728__95524317",2
"chr8",95549330,95550574,"circular_RNA/1",0,"-",95549330,95549330,"0,0,0",2,"49,87","0,1157",1,"circRNA","VIRMA","NM_015496","4,3","chr8:95547235-95549330|chr8:95550574-95556054","8__95549331__95550574",1
"chr8",95837120,95861760,"circular_RNA/1",0,"+",95837120,95837120,"0,0,0",10,"175,141,72,52,183,108,156,101,142,71","0,2370,2829,4082,7099,11631,13570,16598,17454,24569",1,"circRNA","INTS8","NM_017864","2,3,4,5,6,7,8,9,10,11","chr8:95835789-95837120|chr8:95861760-95862143","8__95837121__95861760",1
"chr8",95839490,95844402,"circular_RNA/1",0,"+",95839490,95839490,"0,0,0",4,"141,72,52,183","0,459,1712,4729",1,"circRNA","INTS8","NM_017864","3,4,5,6","chr8:95837295-95839490|chr8:95844402-95848751","8__95839491__95844402",1
"chr8",95848751,95853819,"circular_RNA/1",0,"+",95848751,95848751,"0,0,0",3,"108,156,101","0,1939,4967",1,"circRNA","INTS8","NM_017864","7,8,9","chr8:95844402-95848751|chr8:95853819-95854574","8__95848752__95853819",1
"chr8",95861689,95871860,"circular_RNA/1",0,"+",95861689,95861689,"0,0,0",6,"71,176,134,111,202,122","0,454,2091,4343,7315,10049",1,"circRNA","INTS8","NM_017864","11,12,13,14,15,16","chr8:95854716-95861689|chr8:95871860-95877733","8__95861690__95871860",1
"chr8",95879367,95888717,"circular_RNA/1",0,"+",95879367,95879367,"0,0,0",8,"57,62,119,104,51,74,65,44","0,136,4744,6234,7412,8934,9081,9306",1,"circRNA","INTS8","NM_017864","19,20,21,22,23,24,25,26","chr8:95878419-95879367|chr8:95888717-95892345","8__95879368__95888717",1
"chr8",95879503,95888375,"circular_RNA/1",0,"+",95879503,95879503,"0,0,0",5,"62,119,104,51,74","0,4608,6098,7276,8798",1,"circRNA","INTS8","NM_017864","20,21,22,23,24","chr8:95879424-95879503|chr8:95888375-95888448","8__95879504__95888375",1
"chr8",96044222,96060786,"circular_RNA/1",0,"+",96044222,96044222,"0,0,0",6,"104,123,57,103,134,102","0,3459,9575,13550,14999,16462",1,"circRNA","NDUFAF6","NM_001354514","5,6,7,8,9,10","chr8:95993201-96044222|chr8:96060786-96064401","8__96044223__96060786",1
"chr8",96047681,96060786,"circular_RNA/1",0,"+",96047681,96047681,"0,0,0",5,"123,57,103,134,102","0,6116,10091,11540,13003",1,"circRNA","NDUFAF6","NM_001354514","6,7,8,9,10","chr8:96044326-96047681|chr8:96060786-96064401","8__96047682__96060786",1
"chr8",97318671,97343323,"circular_RNA/1",0,"+",97318671,97318671,"0,0,0",5,"113,66,100,69,70","0,3113,13802,23769,24582",1,"circRNA","PTDSS1","NM_001290225","6,7,8,9,10","chr8:97316409-97318671|chr8:97343323-97345684","8__97318672__97343323",1
"chr8",98673299,98703416,"circular_RNA/3",0,"+",98673299,98673299,"0,0,0",4,"102,85,177,237","0,25596,26357,29880",3,"circRNA","MTDH","NM_001363136","2,3,4,5","chr8:98657115-98673299|chr8:98703416-98711981","8__98673300__98703416",3
"chr8",98698895,98703416,"circular_RNA/4",0,"+",98698895,98698895,"0,0,0",3,"85,177,237","0,761,4284",4,"circRNA","MTDH","NM_001363136","3,4,5","chr8:98673401-98698895|chr8:98703416-98711981","8__98698896__98703416",4
"chr8",98711981,98731417,"circular_RNA/1",0,"+",98711981,98711981,"0,0,0",4,"99,125,108,141","0,6872,13908,19295",1,"circRNA","MTDH","NM_001363136","6,7,8,9","chr8:98703416-98711981|chr8:98731417-98735106","8__98711982__98731417",1
"chr8",98725889,98731417,"circular_RNA/2",0,"+",98725889,98725889,"0,0,0",2,"108,141","0,5387",2,"circRNA","MTDH","NM_001363136","8,9","chr8:98718978-98725889|chr8:98731417-98735106","8__98725890__98731417",2
"chr8",98725889,98735263,"circular_RNA/1",0,"+",98725889,98725889,"0,0,0",3,"108,141,157","0,5387,9217",1,"circRNA","MTDH","NM_001363136","8,9,10","chr8:98718978-98725889|chr8:98735263-98736827","8__98725890__98735263",1
"chr8",98731276,98735263,"circular_RNA/1",0,"+",98731276,98731276,"0,0,0",2,"141,157","0,3830",1,"circRNA","MTDH","NM_001363136","9,10","chr8:98725997-98731276|chr8:98735263-98736827","8__98731277__98735263",1
"chr8",98817580,98837381,"circular_RNA/4",0,"+",98817580,98817580,"0,0,0",5,"112,74,123,99,96","0,9975,10705,13787,19705",4,"circRNA","LAPTM4B","NM_018407","2,3,4,5,6","chr8:98788336-98817580|chr8:98837381-98863624","8__98817581__98837381",4
"chr8",99538969,99608397,"circular_RNA/5",0,"-",99538969,99538969,"0,0,0",4,"176,193,126,138","0,21227,52922,69290",5,"circRNA","STK3","NM_001256313","8,7,6,5","chr8:99468228-99538969|chr8:99608397-99761503","8__99538970__99608397",5
"chr8",99560196,99608397,"circular_RNA/1",0,"-",99560196,99560196,"0,0,0",3,"193,126,138","0,31695,48063",1,"circRNA","STK3","NM_001256313","7,6,5","chr8:99539145-99560196|chr8:99608397-99761503","8__99560197__99608397",1
"chr8",99718694,99719539,"circular_RNA/3",0,"-",99718694,99718694,"0,0,0",2,"168,165","0,680",3,"circRNA","STK3","NM_006281","6,5","chr8:99608397-99718694|chr8:99719539-99761503","8__99718695__99719539",3
"chr8",99718694,99761618,"circular_RNA/4",0,"-",99718694,99718694,"0,0,0",3,"168,165,115","0,680,42809",4,"circRNA","STK3","NM_006281","6,5,4","chr8:99608397-99718694|chr8:99761618-99779470","8__99718695__99761618",4
"chr8",100711752,100779198,"circular_RNA/1",0,"+",100711752,100711752,"0,0,0",5,"408,203,208,185,197","0,17646,20820,21338,67249",1,"circRNA","VPS13B","NM_017890","36,37,38,39,40","chr8:100673719-100711752|chr8:100779198-100789002","8__100711753__100779198",1
"chr8",103281205,103298845,"circular_RNA/1",0,"-",103281205,103281205,"0,0,0",14,"131,145,112,244,99,121,221,114,173,74,231,212,269,258","0,1061,2156,3551,6543,6730,7994,9848,10058,11416,12311,16149,16535,17382",1,"circRNA","UBR5","NM_001282873","51,50,49,48,47,46,45,44,43,42,41,40,39,38","chr8:103279235-103281205|chr8:103298845-103299660","8__103281206__103298845",1
"chr8",103299660,103300494,"circular_RNA/2",0,"-",103299660,103299660,"0,0,0",2,"132,112","0,722",2,"circRNA","UBR5","NM_001282873","37,36","chr8:103298845-103299660|chr8:103300494-103301680","8__103299661__103300494",2
"chr8",103335538,103373854,"circular_RNA/1",0,"-",103335538,103335538,"0,0,0",13,"185,118,155,111,117,212,150,160,190,120,77,82,45","0,3235,4431,5779,5972,19162,22085,22925,23592,36760,37278,37814,38271",1,"circRNA","UBR5","NM_001282873","14,13,12,11,10,9,8,7,6,5,4,3,2","chr8:103327081-103335538|chr8:103373854-103424400","8__103335539__103373854",1
"chr8",103341317,103357773,"circular_RNA/1",0,"-",103341317,103341317,"0,0,0",4,"111,117,212,150","0,193,13383,16306",1,"circRNA","UBR5","NM_001282873","11,10,9,8","chr8:103340124-103341317|chr8:103357773-103358463","8__103341318__103357773",1
"chr8",103358463,103359320,"circular_RNA/1",0,"-",103358463,103358463,"0,0,0",2,"160,190","0,667",1,"circRNA","UBR5","NM_001282873","7,6","chr8:103357773-103358463|chr8:103359320-103372298","8__103358464__103359320",1
"chr8",103372298,103373854,"circular_RNA/5",0,"-",103372298,103372298,"0,0,0",4,"120,77,82,45","0,518,1054,1511",5,"circRNA","UBR5","NM_001282873","5,4,3,2","chr8:103359320-103372298|chr8:103373854-103424400","8__103372299__103373854",5
"chr8",103850971,103855975,"circular_RNA/1",0,"-",103850971,103850971,"0,0,0",3,"173,174,197","0,906,4807",1,"circRNA","AZIN1","NM_001363010","5,4,3","chr8:103848618-103850971|chr8:103855975-103870240","8__103850972__103855975",1
"chr8",104413743,104420012,"circular_RNA/2",0,"-",104413743,104413743,"0,0,0",5,"146,114,161,86,151","0,425,1648,3260,6118",2,"circRNA","SLC25A32","NM_030780","6,5,4,3,2","chr8:104412774-104413743|chr8:104420012-104427011","8__104413744__104420012",2
"chr8",104417003,104420012,"circular_RNA/1",0,"-",104417003,104417003,"0,0,0",2,"86,151","0,2858",1,"circRNA","SLC25A32","NM_030780","3,2","chr8:104415552-104417003|chr8:104420012-104427011","8__104417004__104420012",1
"chr8",107691437,107705105,"circular_RNA/1",0,"+",107691437,107691437,"0,0,0",4,"83,108,114,150","0,3989,5036,13518",1,"circRNA","OXR1","NM_001198533","4,5,6,7","chr8:107531367-107691437|chr8:107705105-107715133","8__107691438__107705105",1
"chr8",109247226,109254142,"circular_RNA/1",0,"-",109247226,109247226,"0,0,0",4,"105,43,118,115","0,1163,4960,6801",1,"circRNA","EIF3E","NM_001568","5,4,3,2","chr8:109241424-109247226|chr8:109254142-109260841","8__109247227__109254142",1
"chr8",109462051,109468159,"circular_RNA/3",0,"+",109462051,109462051,"0,0,0",4,"114,65,86,58","0,605,3239,6050",3,"circRNA","EMC2","NM_001329494","2,3,4,5","chr8:109455927-109462051|chr8:109468159-109482054","8__109462052__109468159",3
"chr8",116599227,116599831,"circular_RNA/2",0,"-",116599227,116599227,"0,0,0",1,"604","0",2,"circRNA","TRPS1","NM_001282902","4","chr8:116430680-116599227|chr8:116599831-116616099","8__116599228__116599831",2
"chr8",116599227,116635985,"circular_RNA/1",0,"-",116599227,116599227,"0,0,0",4,"604,1130,929,144","0,16872,32131,36614",1,"circRNA","TRPS1","NM_001282903","5,4,3,2","chr8:116430680-116599227|chr8:116635985-116680771","8__116599228__116635985",1
"chr8",117658709,117671219,"circular_RNA/1",0,"-",117658709,117658709,"0,0,0",5,"133,121,150,100,168","0,2335,9385,10744,12342",1,"circRNA","EIF3H","NM_003756","7,6,5,4,3","chr8:117657342-117658709|chr8:117671219-117738254","8__117658710__117671219",1
"chr8",117668094,117671219,"circular_RNA/2",0,"-",117668094,117668094,"0,0,0",3,"150,100,168","0,1359,2957",2,"circRNA","EIF3H","NM_003756","5,4,3","chr8:117661165-117668094|chr8:117671219-117738254","8__117668095__117671219",2
"chr8",118540889,118543066,"circular_RNA/1",0,"+",118540889,118540889,"0,0,0",2,"159,105","0,2072",1,"circRNA","MED30","NM_001363182","2,3","chr8:118533292-118540889|chr8:118543066-118548339","8__118540890__118543066",1
"chr8",118830673,118847790,"circular_RNA/1",0,"-",118830673,118830673,"0,0,0",5,"96,119,133,120,108","0,1241,4030,11795,17009",1,"circRNA","EXT1","NM_000127","7,6,5,4,3","chr8:118825200-118830673|chr8:118847790-118849346","8__118830674__118847790",1
"chr8",120800577,120810086,"circular_RNA/3",0,"-",120800577,120800577,"0,0,0",8,"110,115,155,136,86,100,114,185","0,452,1254,2986,5028,7194,8652,9324",3,"circRNA","TAF2","NM_003184","14,13,12,11,10,9,8,7","chr8:120797506-120800577|chr8:120810086-120814033","8__120800578__120810086",3
"chr8",120814033,120831746,"circular_RNA/1",0,"-",120814033,120814033,"0,0,0",4,"232,142,119,161","0,2084,4489,17552",1,"circRNA","TAF2","NM_003184","6,5,4,3","chr8:120810086-120814033|chr8:120831746-120843916","8__120814034__120831746",1
"chr8",120850498,120855987,"circular_RNA/2",0,"-",120850498,120850498,"0,0,0",4,"149,155,53,139","0,3535,4517,5350",2,"circRNA","DSCC1","NM_024094","8,7,6,5","chr8:120847241-120850498|chr8:120855987-120859229","8__120850499__120855987",2
"chr8",120859229,120865455,"circular_RNA/2",0,"-",120859229,120859229,"0,0,0",3,"91,135,169","0,3392,6057",2,"circRNA","DSCC1","NM_024094","4,3,2","chr8:120855987-120859229|chr8:120865455-120867853","8__120859230__120865455",2
"chr8",124033686,124042956,"circular_RNA/1",0,"-",124033686,124033686,"0,0,0",5,"53,96,27,65,112","0,1237,2266,3539,9158",1,"circRNA","DERL1","NM_001134671","6,5,4,3,2","chr8:124031485-124033686|chr8:124042956-124054209","8__124033687__124042956",1
"chr8",124089350,124096580,"circular_RNA/3",0,"+",124089350,124089350,"0,0,0",3,"147,116,179","0,5591,7051",3,"circRNA","TBC1D31","NM_001145088","2,3,4","chr8:124085086-124089350|chr8:124096580-124105830","8__124089351__124096580",3
"chr8",124089350,124105982,"circular_RNA/1",0,"+",124089350,124089350,"0,0,0",4,"147,116,179,152","0,5591,7051,16480",1,"circRNA","TBC1D31","NM_001145088","2,3,4,5","chr8:124085086-124089350|chr8:124105982-124109521","8__124089351__124105982",1
"chr8",124089350,124117704,"circular_RNA/1",0,"+",124089350,124089350,"0,0,0",7,"147,116,179,152,160,201,177","0,5591,7051,16480,20171,23696,28177",1,"circRNA","TBC1D31","NM_001145088","2,3,4,5,6,7,8","chr8:124085086-124089350|chr8:124117704-124121556","8__124089351__124117704",1
"chr8",124089350,124121860,"circular_RNA/5",0,"+",124089350,124089350,"0,0,0",9,"147,116,179,152,160,201,177,80,147","0,5591,7051,16480,20171,23696,28177,32206,32363",5,"circRNA","TBC1D31","NM_001145088","2,3,4,5,6,7,8,9,10","chr8:124085086-124089350|chr8:124121860-124132294","8__124089351__124121860",5
"chr8",124146353,124157095,"circular_RNA/1",0,"+",124146353,124146353,"0,0,0",4,"93,141,195,139","0,6647,8148,10603",1,"circRNA","TBC1D31","NM_001330606","16,17,18,19","chr8:124142573-124146353|chr8:124157095-124162275","8__124146354__124157095",1
"chr8",124243539,124251384,"circular_RNA/2",0,"-",124243539,124243539,"0,0,0",3,"458,144,96","0,6498,7749",2,"circRNA","C8orf76","NM_032847","4,3,2","chr8:124238872-124243539|chr8:124251384-124253469","8__124243540__124251384",2
"chr8",124335177,124351686,"circular_RNA/1",0,"-",124335177,124335177,"0,0,0",8,"129,134,390,144,123,160,197,136","0,2955,5252,10940,11262,13435,14687,16373",1,"circRNA","ATAD2","NM_014109","27,26,25,24,23,22,21,20","chr8:124333415-124335177|chr8:124351686-124357123","8__124335178__124351686",1
"chr8",124338132,124350061,"circular_RNA/1",0,"-",124338132,124338132,"0,0,0",6,"134,390,144,123,160,197","0,2297,7985,8307,10480,11732",1,"circRNA","ATAD2","NM_014109","26,25,24,23,22,21","chr8:124335306-124338132|chr8:124350061-124351550","8__124338133__124350061",1
"chr8",124346117,124348772,"circular_RNA/2",0,"-",124346117,124346117,"0,0,0",3,"144,123,160","0,322,2495",2,"circRNA","ATAD2","NM_014109","24,23,22","chr8:124340819-124346117|chr8:124348772-124349864","8__124346118__124348772",2
"chr8",124346117,124350061,"circular_RNA/1",0,"-",124346117,124346117,"0,0,0",4,"144,123,160,197","0,322,2495,3747",1,"circRNA","ATAD2","NM_014109","24,23,22,21","chr8:124340819-124346117|chr8:124350061-124351550","8__124346118__124350061",1
"chr8",124349864,124351686,"circular_RNA/9",0,"-",124349864,124349864,"0,0,0",2,"197,136","0,1686",9,"circRNA","ATAD2","NM_014109","21,20","chr8:124348772-124349864|chr8:124351686-124357123","8__124349865__124351686",9
"chr8",125516515,125535243,"circular_RNA/1",0,"-",125516515,125516515,"0,0,0",8,"73,41,86,43,144,64,50,66","0,4199,4328,11471,11612,14543,17876,18662",1,"circRNA","TATDN1","NM_001317889","9,8,7,6,5,4,3,2","chr8:125516192-125516515|chr8:125535243-125551265","8__125516516__125535243",1
"chr8",126021212,126021585,"circular_RNA/1",0,"+",126021212,126021212,"0,0,0",2,"114,172","0,201",1,"circRNA","SQLE","NM_003129","5,6","chr8:126019729-126021212|chr8:126021585-126023778","8__126021213__126021585",1
"chr8",126369460,126370060,"circular_RNA/2",0,"+",126369460,126369460,"0,0,0",2,"101,107","0,493",2,"circRNA","NSMCE2","NM_001349485","5,6","chr8:126194498-126369460|chr8:126370060-126379009","8__126369461__126370060",2
"chr8",128902834,128903244,"circular_RNA/4",0,"+",128902834,128902834,"0,0,0",1,"410","0",4,"circRNA","PVT1","NR_003367","2","chr8:128806980-128902834|chr8:128903244-128951753","8__128902835__128903244",4
"chr8",128902834,128951922,"circular_RNA/1",0,"+",128902834,128902834,"0,0,0",2,"410,169","0,48919",1,"circRNA","PVT1","NR_003367","2,3","chr8:128806980-128902834|chr8:128951922-128996149","8__128902835__128951922",1
"chr8",131092147,131104389,"circular_RNA/1",0,"-",131092147,131092147,"0,0,0",2,"70,171","0,12071",1,"circRNA","ASAP1","NM_001247996","27,26","chr8:131088652-131092147|chr8:131104389-131124339","8__131092148__131104389",1
"chr8",131124339,131370389,"circular_RNA/1",0,"-",131124339,131124339,"0,0,0",22,"229,108,68,116,86,187,92,134,164,49,88,70,101,87,76,86,130,50,75,146,73,127","0,3534,4584,4786,6067,6395,11919,13862,15833,22202,24857,40642,47770,55442,56898,67170,68657,75142,76015,102462,124828,245923",1,"circRNA","ASAP1","NM_001247996","25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4","chr8:131104389-131124339|chr8:131370389-131373915","8__131124340__131370389",1
"chr8",131130406,131138335,"circular_RNA/1",0,"-",131130406,131130406,"0,0,0",4,"86,187,92,134","0,328,5852,7795",1,"circRNA","ASAP1","NM_001247996","21,20,19,18","chr8:131129241-131130406|chr8:131138335-131140172","8__131130407__131138335",1
"chr8",131164981,131181313,"circular_RNA/3",0,"-",131164981,131164981,"0,0,0",4,"70,101,87,76","0,7128,14800,16256",3,"circRNA","ASAP1","NM_001247996","14,13,12,11","chr8:131149284-131164981|chr8:131181313-131191509","8__131164982__131181313",3
"chr8",131164981,131193126,"circular_RNA/8",0,"-",131164981,131164981,"0,0,0",6,"70,101,87,76,86,130","0,7128,14800,16256,26528,28015",8,"circRNA","ASAP1","NM_001247996","14,13,12,11,10,9","chr8:131149284-131164981|chr8:131193126-131199481","8__131164982__131193126",8
"chr8",131172109,131193126,"circular_RNA/2",0,"-",131172109,131172109,"0,0,0",5,"101,87,76,86,130","0,7672,9128,19400,20887",2,"circRNA","ASAP1","NM_001247996","13,12,11,10,9","chr8:131165051-131172109|chr8:131193126-131199481","8__131172110__131193126",2
"chr8",131191509,131193126,"circular_RNA/1",0,"-",131191509,131191509,"0,0,0",2,"86,130","0,1487",1,"circRNA","ASAP1","NM_001247996","10,9","chr8:131181313-131191509|chr8:131193126-131199481","8__131191510__131193126",1
"chr8",131191509,131200429,"circular_RNA/1",0,"-",131191509,131191509,"0,0,0",4,"86,130,50,75","0,1487,7972,8845",1,"circRNA","ASAP1","NM_001247996","10,9,8,7","chr8:131181313-131191509|chr8:131200429-131226801","8__131191510__131200429",1
"chr8",131199481,131249240,"circular_RNA/1",0,"-",131199481,131199481,"0,0,0",4,"50,75,146,73","0,873,27320,49686",1,"circRNA","ASAP1","NM_001247996","8,7,6,5","chr8:131193126-131199481|chr8:131249240-131370262","8__131199482__131249240",1
"chr8",131226801,131249240,"circular_RNA/1",0,"-",131226801,131226801,"0,0,0",2,"146,73","0,22366",1,"circRNA","ASAP1","NM_001247996","6,5","chr8:131200429-131226801|chr8:131249240-131370262","8__131226802__131249240",1
"chr8",131370262,131374017,"circular_RNA/7",0,"-",131370262,131370262,"0,0,0",2,"127,102","0,3653",7,"circRNA","ASAP1","NM_001247996","4,3","chr8:131249240-131370262|chr8:131374017-131414130","8__131370263__131374017",7
"chr8",133790041,133823373,"circular_RNA/2",0,"+",133790041,133790041,"0,0,0",7,"116,172,85,89,214,126,83","0,16614,16937,20976,26022,26818,33249",2,"circRNA","PHF20L1","NM_001362971","2,3,4,5,6,7,8","chr8:133787891-133790041|chr8:133823373-133826881","8__133790042__133823373",2
"chr8",133790041,133829321,"circular_RNA/1",0,"+",133790041,133790041,"0,0,0",9,"116,172,85,89,214,126,83,253,189","0,16614,16937,20976,26022,26818,33249,36840,39091",1,"circRNA","PHF20L1","NM_001362971","2,3,4,5,6,7,8,9,10","chr8:133787891-133790041|chr8:133829321-133829583","8__133790042__133829321",1
"chr8",133806655,133816985,"circular_RNA/1",0,"+",133806655,133806655,"0,0,0",5,"172,85,89,214,126","0,323,4362,9408,10204",1,"circRNA","PHF20L1","NM_198513","3,4,5,6,7","chr8:133790157-133806655|chr8:133816985-133823290","8__133806656__133816985",1
"chr8",133848784,133856563,"circular_RNA/1",0,"+",133848784,133848784,"0,0,0",5,"182,100,196,361,163","0,1172,2847,5975,7616",1,"circRNA","PHF20L1","NM_001362971","15,16,17,18,19","chr8:133844644-133848784|chr8:133856563-133858025","8__133848785__133856563",1
"chr8",135521861,135545215,"circular_RNA/1",0,"-",135521861,135521861,"0,0,0",4,"131,127,119,139","0,2856,11264,23215",1,"circRNA","ZFAT","NM_001029939","16,15,14,13","chr8:135490964-135521861|chr8:135545215-135577575","8__135521862__135545215",1
"chr8",135612678,135622898,"circular_RNA/9",0,"-",135612678,135612678,"0,0,0",4,"233,1457,151,186","0,1041,8293,10034",9,"circRNA","ZFAT","NM_001029939","8,7,6,5","chr8:135602598-135612678|chr8:135622898-135649703","8__135612679__135622898",9
"chr8",141262875,141310713,"circular_RNA/1",0,"-",141262875,141262875,"0,0,0",6,"153,164,133,127,86,146","0,22881,31112,34831,38216,47692",1,"circRNA","TRAPPC9","NM_001160372","16,15,14,13,12,11","chr8:141231682-141262875|chr8:141310713-141321346","8__141262876__141310713",1
"chr8",141285756,141407844,"circular_RNA/1",0,"-",141285756,141285756,"0,0,0",9,"164,133,127,86,146,127,144,217,126","0,8231,11950,15335,24811,35590,84392,95306,121962",1,"circRNA","TRAPPC9","NM_001160372","15,14,13,12,11,10,9,8,7","chr8:141263028-141285756|chr8:141407844-141415675","8__141285757__141407844",1
"chr8",141407718,141415797,"circular_RNA/2",0,"-",141407718,141407718,"0,0,0",2,"126,122","0,7957",2,"circRNA","TRAPPC9","NM_001160372","7,6","chr8:141381279-141407718|chr8:141415797-141436713","8__141407719__141415797",2
