"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chr3",155545970,155551830,"circular_RNA/1",0,"-",155545970,155545970,"0,0,0",4,"196,216,118,185","0,1506,5286,5675",1,"circRNA","SLC33A1","NM_001190992","6,5,4,3","chr3:155544608-155545970|chr3:155551830-155560220","3__155545971__155551830",1
"chr3",155545970,155560408,"circular_RNA/1",0,"-",155545970,155545970,"0,0,0",5,"196,216,118,185,188","0,1506,5286,5675,14250",1,"circRNA","SLC33A1","NM_001190992","6,5,4,3,2","chr3:155544608-155545970|chr3:155560408-155571011","3__155545971__155560408",1
"chr3",155551256,155560408,"circular_RNA/2",0,"-",155551256,155551256,"0,0,0",3,"118,185,188","0,389,8964",2,"circRNA","SLC33A1","NM_004733","4,3,2","chr3:155547692-155551256|chr3:155560408-155571011","3__155551257__155560408",2
"chr3",155611306,155615830,"circular_RNA/2",0,"+",155611306,155611306,"0,0,0",2,"182,115","0,4409",2,"circRNA","GMPS","NM_003875","2,3","chr3:155588686-155611306|chr3:155615830-155621651","3__155611307__155615830",2
"chr3",155611306,155643155,"circular_RNA/2",0,"+",155611306,155611306,"0,0,0",11,"182,115,98,104,194,166,152,174,106,116,126","0,4409,10345,12642,17174,17596,20901,22501,25715,28669,31723",2,"circRNA","GMPS","NM_003875","2,3,4,5,6,7,8,9,10,11,12","chr3:155588686-155611306|chr3:155643155-155649553","3__155611307__155643155",2
"chr3",155623948,155629068,"circular_RNA/4",0,"+",155623948,155623948,"0,0,0",3,"104,194,166","0,4532,4954",4,"circRNA","GMPS","NM_003875","5,6,7","chr3:155621749-155623948|chr3:155629068-155632207","3__155623949__155629068",4
"chr3",155623948,155633981,"circular_RNA/2",0,"+",155623948,155623948,"0,0,0",5,"104,194,166,152,174","0,4532,4954,8259,9859",2,"circRNA","GMPS","NM_003875","5,6,7,8,9","chr3:155621749-155623948|chr3:155633981-155637021","3__155623949__155633981",2
"chr3",155623948,155649669,"circular_RNA/1",0,"+",155623948,155623948,"0,0,0",9,"104,194,166,152,174,106,116,126,116","0,4532,4954,8259,9859,13073,16027,19081,25605",1,"circRNA","GMPS","NM_003875","5,6,7,8,9,10,11,12,13","chr3:155621749-155623948|chr3:155649669-155652704","3__155623949__155649669",1
"chr3",155628480,155632359,"circular_RNA/2",0,"+",155628480,155628480,"0,0,0",3,"194,166,152","0,422,3727",2,"circRNA","GMPS","NM_003875","6,7,8","chr3:155624052-155628480|chr3:155632359-155633807","3__155628481__155632359",2
"chr3",155628480,155643155,"circular_RNA/7",0,"+",155628480,155628480,"0,0,0",7,"194,166,152,174,106,116,126","0,422,3727,5327,8541,11495,14549",7,"circRNA","GMPS","NM_003875","6,7,8,9,10,11,12","chr3:155624052-155628480|chr3:155643155-155649553","3__155628481__155643155",7
"chr3",155632207,155633981,"circular_RNA/2",0,"+",155632207,155632207,"0,0,0",2,"152,174","0,1600",2,"circRNA","GMPS","NM_003875","8,9","chr3:155629068-155632207|chr3:155633981-155637021","3__155632208__155633981",2
"chr3",155632207,155637127,"circular_RNA/3",0,"+",155632207,155632207,"0,0,0",3,"152,174,106","0,1600,4814",3,"circRNA","GMPS","NM_003875","8,9,10","chr3:155629068-155632207|chr3:155637127-155639975","3__155632208__155637127",3
"chr3",155632207,155643155,"circular_RNA/1",0,"+",155632207,155632207,"0,0,0",5,"152,174,106,116,126","0,1600,4814,7768,10822",1,"circRNA","GMPS","NM_003875","8,9,10,11,12","chr3:155629068-155632207|chr3:155643155-155649553","3__155632208__155643155",1
"chr3",155632207,155649669,"circular_RNA/2",0,"+",155632207,155632207,"0,0,0",6,"152,174,106,116,126,116","0,1600,4814,7768,10822,17346",2,"circRNA","GMPS","NM_003875","8,9,10,11,12,13","chr3:155629068-155632207|chr3:155649669-155652704","3__155632208__155649669",2
"chr3",156395445,156396403,"circular_RNA/2",0,"+",156395445,156395445,"0,0,0",1,"958","0",2,"circRNA","TIPARP","NM_015508","2","chr3:156392585-156395445|chr3:156396403-156411808","3__156395446__156396403",2
"chr3",156395445,156413814,"circular_RNA/1",0,"+",156395445,156395445,"0,0,0",3,"958,169,161","0,16363,18208",1,"circRNA","TIPARP","NM_015508","2,3,4","chr3:156392585-156395445|chr3:156413814-156421212","3__156395446__156413814",1
"chr3",156411808,156413814,"circular_RNA/4",0,"+",156411808,156411808,"0,0,0",2,"169,161","0,1845",4,"circRNA","TIPARP","NM_015508","3,4","chr3:156396403-156411808|chr3:156413814-156421212","3__156411809__156413814",4
"chr3",156638363,156660503,"circular_RNA/1",0,"+",156638363,156638363,"0,0,0",3,"120,176,186","0,6854,21954",1,"circRNA","LEKR1","NM_001004316","4,5,6","chr3:156570771-156638363|chr3:156660503-156696982","3__156638364__156660503",1
"chr3",157839891,157841780,"circular_RNA/56",0,"+",157839891,157839891,"0,0,0",2,"196,126","0,1763",56,"circRNA","RSRC1","NM_001271834","2,3","chr3:157827986-157839891|chr3:157841780-158015827","3__157839892__157841780",56
"chr3",157839891,157921034,"circular_RNA/3",0,"+",157839891,157839891,"0,0,0",3,"196,126,174","0,1763,80969",3,"circRNA","RSRC1","NM_016625","2,3,4","chr3:157828000-157839891|chr3:157921034-158015827","3__157839892__157921034",3
"chr3",158369884,158384175,"circular_RNA/3",0,"+",158369884,158369884,"0,0,0",7,"151,158,85,102,57,138,83","0,1214,2451,8778,10532,13241,14208",3,"circRNA","GFM1","NM_001374355","7,8,9,10,11,12,13","chr3:158367850-158369884|chr3:158384175-158399783","3__158369885__158384175",3
"chr3",158376710,158384175,"circular_RNA/1",0,"+",158376710,158376710,"0,0,0",5,"138,102,57,138,83","0,1952,3706,6415,7382",1,"circRNA","GFM1","NM_001374356","8,9,10,11,12","chr3:158372420-158376710|chr3:158384175-158399783","3__158376711__158384175",1
"chr3",160018670,160037727,"circular_RNA/3",0,"-",160018670,160018670,"0,0,0",4,"164,75,119,180","0,3032,6780,18877",3,"circRNA","TRIM59-IFT80","NR_148401","10,9,8,7","chr3:160003656-160018670|chr3:160037727-160073800","3__160018671__160037727",3
"chr3",160119702,160132305,"circular_RNA/1",0,"+",160119702,160119702,"0,0,0",7,"179,192,177,165,128,141,151","0,761,2413,10005,10411,11558,12452",1,"circRNA","SMC4","NM_001002800","3,4,5,6,7,8,9","chr3:160118753-160119702|chr3:160132305-160134038","3__160119703__160132305",1
"chr3",160120463,160134203,"circular_RNA/2",0,"+",160120463,160120463,"0,0,0",7,"192,177,165,128,141,151,165","0,1652,9244,9650,10797,11691,13575",2,"circRNA","SMC4","NM_001002800","4,5,6,7,8,9,10","chr3:160119881-160120463|chr3:160134203-160135510","3__160120464__160134203",2
"chr3",160131260,160132305,"circular_RNA/11",0,"+",160131260,160131260,"0,0,0",2,"141,151","0,894",11,"circRNA","SMC4","NM_001002800","8,9","chr3:160130241-160131260|chr3:160132305-160134038","3__160131261__160132305",11
"chr3",160131260,160137331,"circular_RNA/1",0,"+",160131260,160131260,"0,0,0",5,"141,151,165,234,186","0,894,2778,4250,5885",1,"circRNA","SMC4","NM_001002800","8,9,10,11,12","chr3:160130241-160131260|chr3:160137331-160138527","3__160131261__160137331",1
"chr3",160131260,160138689,"circular_RNA/1",0,"+",160131260,160131260,"0,0,0",6,"141,151,165,234,186,162","0,894,2778,4250,5885,7267",1,"circRNA","SMC4","NM_001002800","8,9,10,11,12,13","chr3:160130241-160131260|chr3:160138689-160141212","3__160131261__160138689",1
"chr3",160131260,160141628,"circular_RNA/2",0,"+",160131260,160131260,"0,0,0",8,"141,151,165,234,186,162,226,80","0,894,2778,4250,5885,7267,9952,10288",2,"circRNA","SMC4","NM_001002800","8,9,10,11,12,13,14,15","chr3:160130241-160131260|chr3:160141628-160142654","3__160131261__160141628",2
"chr3",160131260,160143988,"circular_RNA/1",0,"+",160131260,160131260,"0,0,0",10,"141,151,165,234,186,162,226,80,153,127","0,894,2778,4250,5885,7267,9952,10288,11394,12601",1,"circRNA","SMC4","NM_001002800","8,9,10,11,12,13,14,15,16,17","chr3:160130241-160131260|chr3:160143988-160146540","3__160131261__160143988",1
"chr3",160131260,160149613,"circular_RNA/2",0,"+",160131260,160131260,"0,0,0",14,"141,151,165,234,186,162,226,80,153,127,190,145,174,183","0,894,2778,4250,5885,7267,9952,10288,11394,12601,15280,17126,17559,18170",2,"circRNA","SMC4","NM_001002800","8,9,10,11,12,13,14,15,16,17,18,19,20,21","chr3:160130241-160131260|chr3:160149613-160150070","3__160131261__160149613",2
"chr3",160138527,160146730,"circular_RNA/1",0,"+",160138527,160138527,"0,0,0",6,"162,226,80,153,127,190","0,2685,3021,4127,5334,8013",1,"circRNA","SMC4","NM_001002800","13,14,15,16,17,18","chr3:160137331-160138527|chr3:160146730-160148386","3__160138528__160146730",1
"chr3",160141212,160148531,"circular_RNA/1",0,"+",160141212,160141212,"0,0,0",6,"226,80,153,127,190,145","0,336,1442,2649,5328,7174",1,"circRNA","SMC4","NM_001002800","14,15,16,17,18,19","chr3:160138689-160141212|chr3:160148531-160148819","3__160141213__160148531",1
"chr3",160231864,160233368,"circular_RNA/1",0,"-",160231864,160231864,"0,0,0",2,"105,129","0,1375",1,"circRNA","KPNA4","NM_002268","13,12","chr3:160227659-160231864|chr3:160233368-160239566","3__160231865__160233368",1
"chr3",160239566,160249345,"circular_RNA/1",0,"-",160239566,160239566,"0,0,0",6,"132,45,170,87,86,96","0,4021,4159,6174,9076,9683",1,"circRNA","KPNA4","NM_002268","11,10,9,8,7,6","chr3:160233368-160239566|chr3:160249345-160253300","3__160239567__160249345",1
"chr3",160253300,160254628,"circular_RNA/1",0,"-",160253300,160253300,"0,0,0",4,"53,30,90,45","0,148,295,1283",1,"circRNA","KPNA4","NM_002268","5,4,3,2","chr3:160249345-160253300|chr3:160254628-160283001","3__160253301__160254628",1
"chr3",160942717,160953000,"circular_RNA/1",0,"+",160942717,160942717,"0,0,0",5,"135,97,81,129,91","0,2317,8469,9797,10192",1,"circRNA","NMD3","NM_015938","3,4,5,6,7","chr3:160939845-160942717|chr3:160953000-160955900","3__160942718__160953000",1
"chr3",160958833,160965118,"circular_RNA/1",0,"+",160958833,160958833,"0,0,0",4,"118,146,113,73","0,1462,5290,6212",1,"circRNA","NMD3","NM_015938","10,11,12,13","chr3:160956614-160958833|chr3:160965118-160967241","3__160958834__160965118",1
"chr3",167413383,167443261,"circular_RNA/2",0,"-",167413383,167413383,"0,0,0",5,"127,118,54,212,73","0,1413,9246,24466,29805",2,"circRNA","PDCD10","NM_145859","6,5,4,3,2","chr3:167405481-167413383|chr3:167443261-167452593","3__167413384__167443261",2
"chr3",167437849,167443261,"circular_RNA/1",0,"-",167437849,167437849,"0,0,0",2,"212,73","0,5339",1,"circRNA","PDCD10","NM_145859","3,2","chr3:167422683-167437849|chr3:167443261-167452593","3__167437850__167443261",1
"chr3",167742313,167742883,"circular_RNA/6",0,"-",167742313,167742313,"0,0,0",2,"69,168","0,402",6,"circRNA","GOLIM4","NM_001308155","13,12","chr3:167728611-167742313|chr3:167742883-167745515","3__167742314__167742883",6
"chr3",167742313,167745625,"circular_RNA/1",0,"-",167742313,167742313,"0,0,0",3,"69,168,110","0,402,3202",1,"circRNA","GOLIM4","NM_001308155","13,12,11","chr3:167728611-167742313|chr3:167745625-167747010","3__167742314__167745625",1
"chr3",167754623,167759262,"circular_RNA/4",0,"-",167754623,167754623,"0,0,0",2,"159,83","0,4556",4,"circRNA","GOLIM4","NM_001308155","7,6","chr3:167750640-167754623|chr3:167759262-167761166","3__167754624__167759262",4
"chr3",169831147,169840532,"circular_RNA/11",0,"-",169831147,169831147,"0,0,0",3,"160,251,154","0,3866,9231",11,"circRNA","PHC3","NM_001308116","11,10,9","chr3:169824734-169831147|chr3:169840532-169846471","3__169831148__169840532",11
"chr3",169846471,169896726,"circular_RNA/6",0,"-",169846471,169846471,"0,0,0",7,"869,247,99,159,78,156,166","0,7735,16739,20402,42689,43873,50089",6,"circRNA","PHC3","NM_001308116","8,7,6,5,4,3,2","chr3:169840532-169846471|chr3:169896726-169899474","3__169846472__169896726",6
"chr3",169854206,169867032,"circular_RNA/23",0,"-",169854206,169854206,"0,0,0",3,"247,99,159","0,9004,12667",23,"circRNA","PHC3","NM_001308116","7,6,5","chr3:169847340-169854206|chr3:169867032-169889160","3__169854207__169867032",23
"chr3",169854206,169896726,"circular_RNA/14",0,"-",169854206,169854206,"0,0,0",6,"247,99,159,78,156,166","0,9004,12667,34954,36138,42354",14,"circRNA","PHC3","NM_001308116","7,6,5,4,3,2","chr3:169847340-169854206|chr3:169896726-169899474","3__169854207__169896726",14
"chr3",169863210,169867032,"circular_RNA/25",0,"-",169863210,169863210,"0,0,0",2,"99,159","0,3663",25,"circRNA","PHC3","NM_001308116","6,5","chr3:169854453-169863210|chr3:169867032-169889160","3__169863211__169867032",25
"chr3",169863210,169896726,"circular_RNA/11",0,"-",169863210,169863210,"0,0,0",5,"99,159,78,156,166","0,3663,25950,27134,33350",11,"circRNA","PHC3","NM_001308116","6,5,4,3,2","chr3:169854453-169863210|chr3:169896726-169899474","3__169863211__169896726",11
"chr3",169889160,169896726,"circular_RNA/35",0,"-",169889160,169889160,"0,0,0",3,"78,156,166","0,1184,7400",35,"circRNA","PHC3","NM_001308116","4,3,2","chr3:169867032-169889160|chr3:169896726-169899474","3__169889161__169896726",35
"chr3",169953017,169981217,"circular_RNA/1",0,"+",169953017,169953017,"0,0,0",3,"122,90,51","0,24739,28149",1,"circRNA","PRKCI","NM_002740","2,3,4","chr3:169940558-169953017|chr3:169981217-169985702","3__169953018__169981217",1
"chr3",170009641,170015181,"circular_RNA/1",0,"+",170009641,170009641,"0,0,0",4,"88,126,80,90","0,1529,4057,5450",1,"circRNA","PRKCI","NM_002740","13,14,15,16","chr3:170002384-170009641|chr3:170015181-170016782","3__170009642__170015181",1
"chr3",170077486,170079217,"circular_RNA/103",1,"+",170077486,170077486,"0,0,0",2,"178,1062","0,669",103,"circRNA","SKIL","NM_001145098","2,3","chr3:170075551-170077486|chr3:170079217-170099031","3__170077487__170079217",103
"chr3",170077486,170102553,"circular_RNA/3",0,"+",170077486,170077486,"0,0,0",4,"178,1062,98,233","0,669,21545,24834",3,"circRNA","SKIL","NM_001145098","2,3,4,5","chr3:170075551-170077486|chr3:170102553-170108010","3__170077487__170102553",3
"chr3",170077486,170108252,"circular_RNA/3",0,"+",170077486,170077486,"0,0,0",5,"178,1062,98,233,242","0,669,21545,24834,30524",3,"circRNA","SKIL","NM_001145098","2,3,4,5,6","chr3:170075551-170077486|chr3:170108252-170108823","3__170077487__170108252",3
"chr3",170077486,170109048,"circular_RNA/12",0,"+",170077486,170077486,"0,0,0",6,"178,1062,98,233,242,225","0,669,21545,24834,30524,31337",12,"circRNA","SKIL","NM_001145098","2,3,4,5,6,7","chr3:170075551-170077486|chr3:170109048-170110046","3__170077487__170109048",12
"chr3",171426544,171443866,"circular_RNA/1",0,"-",171426544,171426544,"0,0,0",5,"84,150,153,93,59","0,805,5138,15941,17263",1,"circRNA","PLD1","NM_001130081","11,10,9,8,7","chr3:171417616-171426544|chr3:171443866-171451233","3__171426545__171443866",1
"chr3",171830241,171830380,"circular_RNA/1",0,"+",171830241,171830241,"0,0,0",1,"139","0",1,"circRNA","FNDC3B","NM_022763","2","chr3:171757561-171830241|chr3:171830380-171851260","3__171830242__171830380",1
"chr3",171830241,171851336,"circular_RNA/25",0,"+",171830241,171830241,"0,0,0",2,"139,76","0,21019",25,"circRNA","FNDC3B","NM_022763","2,3","chr3:171757561-171830241|chr3:171851336-171944660","3__171830242__171851336",25
"chr3",171830241,171944737,"circular_RNA/2",0,"+",171830241,171830241,"0,0,0",3,"139,76,77","0,21019,114419",2,"circRNA","FNDC3B","NM_022763","2,3,4","chr3:171757561-171830241|chr3:171944737-171965322","3__171830242__171944737",2
"chr3",171830241,171969331,"circular_RNA/1",0,"+",171830241,171830241,"0,0,0",5,"139,76,77,244,282","0,21019,114419,135081,138808",1,"circRNA","FNDC3B","NM_022763","2,3,4,5,6","chr3:171757561-171830241|chr3:171969331-172003715","3__171830242__171969331",1
"chr3",171830241,172016577,"circular_RNA/1",0,"+",171830241,171830241,"0,0,0",8,"139,76,77,244,282,59,152,60","0,21019,114419,135081,138808,173474,182911,186276",1,"circRNA","FNDC3B","NM_022763","2,3,4,5,6,7,8,9","chr3:171757561-171830241|chr3:172016577-172025152","3__171830242__172016577",1
"chr3",171830241,172098883,"circular_RNA/1",0,"+",171830241,171830241,"0,0,0",24,"139,76,77,244,282,59,152,60,139,54,125,175,87,139,72,119,106,173,114,150,281,213,167,128","0,21019,114419,135081,138808,173474,182911,186276,194911,198376,216500,218089,220637,222492,224878,228661,230559,231634,233875,234760,240351,250181,265818,268514",1,"circRNA","FNDC3B","NM_022763","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25","chr3:171757561-171830241|chr3:172098883-172114953","3__171830242__172098883",1
"chr3",171965322,171969331,"circular_RNA/17",0,"+",171965322,171965322,"0,0,0",2,"244,282","0,3727",17,"circRNA","FNDC3B","NM_022763","5,6","chr3:171944737-171965322|chr3:171969331-172003715","3__171965323__171969331",17
"chr3",171969049,172028671,"circular_RNA/5",0,"+",171969049,171969049,"0,0,0",6,"282,59,152,60,139,54","0,34666,44103,47468,56103,59568",5,"circRNA","FNDC3B","NM_022763","6,7,8,9,10,11","chr3:171965566-171969049|chr3:172028671-172046741","3__171969050__172028671",5
"chr3",172003715,172016577,"circular_RNA/3",0,"+",172003715,172003715,"0,0,0",3,"59,152,60","0,9437,12802",3,"circRNA","FNDC3B","NM_022763","7,8,9","chr3:171969331-172003715|chr3:172016577-172025152","3__172003716__172016577",3
"chr3",172003715,172028671,"circular_RNA/1",0,"+",172003715,172003715,"0,0,0",5,"59,152,60,139,54","0,9437,12802,21437,24902",1,"circRNA","FNDC3B","NM_022763","7,8,9,10,11","chr3:171969331-172003715|chr3:172028671-172046741","3__172003716__172028671",1
"chr3",172016517,172028671,"circular_RNA/1",0,"+",172016517,172016517,"0,0,0",3,"60,139,54","0,8635,12100",1,"circRNA","FNDC3B","NM_022763","9,10,11","chr3:172013304-172016517|chr3:172028671-172046741","3__172016518__172028671",1
"chr3",172363412,172365904,"circular_RNA/2",0,"-",172363412,172363412,"0,0,0",2,"70,253","0,2239",2,"circRNA","NCEH1","NM_001146276","3,2","chr3:172353877-172363412|chr3:172365904-172428636","3__172363413__172365904",2
"chr3",172472298,172482290,"circular_RNA/2",0,"+",172472298,172472298,"0,0,0",10,"152,80,183,90,108,74,131,116,63,223","0,786,2474,4471,5647,7101,7907,8182,8401,9769",2,"circRNA","ECT2","NM_001258316","3,4,5,6,7,8,9,10,11,12","chr3:172470262-172472298|chr3:172482290-172486796","3__172472299__172482290",2
"chr3",172479399,172501699,"circular_RNA/1",0,"+",172479399,172479399,"0,0,0",9,"74,131,116,63,223,137,120,69,111","0,806,1081,1300,2668,7397,12293,20553,22189",1,"circRNA","ECT2","NM_001258316","8,9,10,11,12,13,14,15,16","chr3:172478053-172479399|chr3:172501699-172502496","3__172479400__172501699",1
"chr3",172479399,172502593,"circular_RNA/1",0,"+",172479399,172479399,"0,0,0",10,"74,131,116,63,223,137,120,69,111,97","0,806,1081,1300,2668,7397,12293,20553,22189,23097",1,"circRNA","ECT2","NM_001258316","8,9,10,11,12,13,14,15,16,17","chr3:172478053-172479399|chr3:172502593-172504282","3__172479400__172502593",1
"chr3",172482067,172504364,"circular_RNA/2",0,"+",172482067,172482067,"0,0,0",7,"223,137,120,69,111,97,82","0,4729,9625,17885,19521,20429,22215",2,"circRNA","ECT2","NM_001258316","12,13,14,15,16,17,18","chr3:172480762-172482067|chr3:172504364-172520405","3__172482068__172504364",2
"chr3",172499952,172504364,"circular_RNA/2",0,"+",172499952,172499952,"0,0,0",4,"69,111,97,82","0,1636,2544,4330",2,"circRNA","ECT2","NM_001258316","15,16,17,18","chr3:172491812-172499952|chr3:172504364-172520405","3__172499953__172504364",2
"chr3",172523520,172534627,"circular_RNA/2",0,"+",172523520,172523520,"0,0,0",4,"139,155,108,147","0,2039,9873,10960",2,"circRNA","ECT2","NM_001258316","21,22,23,24","chr3:172520770-172523520|chr3:172534627-172537937","3__172523521__172534627",2
"chr3",176763916,176782810,"circular_RNA/1",0,"-",176763916,176763916,"0,0,0",8,"61,98,64,142,133,223,146,103","0,1171,1357,3868,4349,5375,7644,18791",1,"circRNA","TBL1XR1","NM_001321193","10,9,8,7,6,5,4,3","chr3:176756222-176763916|chr3:176782810-176816253","3__176763917__176782810",1
"chr3",176765087,176782810,"circular_RNA/1",0,"-",176765087,176765087,"0,0,0",7,"98,64,142,133,223,146,103","0,186,2697,3178,4204,6473,17620",1,"circRNA","TBL1XR1","NM_001321193","9,8,7,6,5,4,3","chr3:176763977-176765087|chr3:176782810-176816253","3__176765088__176782810",1
"chr3",176782707,176782810,"circular_RNA/1",0,"-",176782707,176782707,"0,0,0",1,"103","0",1,"circRNA","TBL1XR1","NM_001321193","3","chr3:176771706-176782707|chr3:176782810-176816253","3__176782708__176782810",1
"chr3",176782707,176816329,"circular_RNA/1",0,"-",176782707,176782707,"0,0,0",2,"103,76","0,33546",1,"circRNA","TBL1XR1","NM_001321193","3,2","chr3:176771706-176782707|chr3:176816329-176914127","3__176782708__176816329",1
"chr3",176816253,176816329,"circular_RNA/3",0,"-",176816253,176816253,"0,0,0",1,"76","0",3,"circRNA","TBL1XR1","NM_001321193","2","chr3:176782810-176816253|chr3:176816329-176914127","3__176816254__176816329",3
"chr3",178921331,178922376,"circular_RNA/1",0,"+",178921331,178921331,"0,0,0",2,"246,86","0,959",1,"circRNA","PIK3CA","NM_006218","5,6","chr3:178919328-178921331|chr3:178922376-178927382","3__178921332__178922376",1
"chr3",179122977,179144030,"circular_RNA/1",0,"-",179122977,179122977,"0,0,0",8,"217,202,67,163,64,107,39,99","0,8222,8525,9695,11303,14209,15699,20954",1,"circRNA","GNB4","NM_021629","9,8,7,6,5,4,3,2","chr3:179119107-179122977|chr3:179144030-179169133","3__179122978__179144030",1
"chr3",179131199,179134344,"circular_RNA/1",0,"-",179131199,179131199,"0,0,0",4,"202,67,163,64","0,303,1473,3081",1,"circRNA","GNB4","NM_021629","8,7,6,5","chr3:179123194-179131199|chr3:179134344-179137186","3__179131200__179134344",1
"chr3",179131199,179137293,"circular_RNA/6",0,"-",179131199,179131199,"0,0,0",5,"202,67,163,64,107","0,303,1473,3081,5987",6,"circRNA","GNB4","NM_021629","8,7,6,5,4","chr3:179123194-179131199|chr3:179137293-179138676","3__179131200__179137293",6
"chr3",179131199,179144030,"circular_RNA/1",0,"-",179131199,179131199,"0,0,0",7,"202,67,163,64,107,39,99","0,303,1473,3081,5987,7477,12732",1,"circRNA","GNB4","NM_021629","8,7,6,5,4,3,2","chr3:179123194-179131199|chr3:179144030-179169133","3__179131200__179144030",1
"chr3",179310431,179319578,"circular_RNA/3",0,"-",179310431,179310431,"0,0,0",4,"96,131,97,61","0,1121,6031,9086",3,"circRNA","MRPL47","NM_020409","6,5,4,3","chr3:179306783-179310431|chr3:179319578-179320439","3__179310432__179319578",3
"chr3",179319517,179320585,"circular_RNA/1",0,"-",179319517,179319517,"0,0,0",2,"61,146","0,922",1,"circRNA","MRPL47","NM_020409","3,2","chr3:179316559-179319517|chr3:179320585-179322314","3__179319518__179320585",1
"chr3",179399665,179448497,"circular_RNA/2",0,"+",179399665,179399665,"0,0,0",9,"126,61,122,143,185,95,188,72,94","0,8363,19130,25056,26895,38062,39524,48311,48738",2,"circRNA","USP13","NM_003940","2,3,4,5,6,7,8,9,10","chr3:179371181-179399665|chr3:179448497-179458034","3__179399666__179448497",2
"chr3",179408028,179418917,"circular_RNA/1",0,"+",179408028,179408028,"0,0,0",2,"61,122","0,10767",1,"circRNA","USP13","NM_003940","3,4","chr3:179399791-179408028|chr3:179418917-179424721","3__179408029__179418917",1
"chr3",179408028,179424864,"circular_RNA/2",0,"+",179408028,179408028,"0,0,0",3,"61,122,143","0,10767,16693",2,"circRNA","USP13","NM_003940","3,4,5","chr3:179399791-179408028|chr3:179424864-179426560","3__179408029__179424864",2
"chr3",179408028,179426745,"circular_RNA/1",0,"+",179408028,179408028,"0,0,0",4,"61,122,143,185","0,10767,16693,18532",1,"circRNA","USP13","NM_003940","3,4,5,6","chr3:179399791-179408028|chr3:179426745-179437727","3__179408029__179426745",1
"chr3",179418795,179448497,"circular_RNA/1",0,"+",179418795,179418795,"0,0,0",7,"122,143,185,95,188,72,94","0,5926,7765,18932,20394,29181,29608",1,"circRNA","USP13","NM_003940","4,5,6,7,8,9,10","chr3:179408089-179418795|chr3:179448497-179458034","3__179418796__179448497",1
"chr3",179424721,179448497,"circular_RNA/1",0,"+",179424721,179424721,"0,0,0",6,"143,185,95,188,72,94","0,1839,13006,14468,23255,23682",1,"circRNA","USP13","NM_003940","5,6,7,8,9,10","chr3:179418917-179424721|chr3:179448497-179458034","3__179424722__179448497",1
"chr3",179437727,179439377,"circular_RNA/1",0,"+",179437727,179437727,"0,0,0",2,"95,188","0,1462",1,"circRNA","USP13","NM_003940","7,8","chr3:179426745-179437727|chr3:179439377-179447976","3__179437728__179439377",1
"chr3",179437727,179448497,"circular_RNA/2",0,"+",179437727,179437727,"0,0,0",4,"95,188,72,94","0,1462,10249,10676",2,"circRNA","USP13","NM_003940","7,8,9,10","chr3:179426745-179437727|chr3:179448497-179458034","3__179437728__179448497",2
"chr3",179462830,179483636,"circular_RNA/2",0,"+",179462830,179462830,"0,0,0",7,"175,89,123,27,144,167,154","0,7242,9689,12009,16069,18959,20652",2,"circRNA","USP13","NM_003940","13,14,15,16,17,18,19","chr3:179460138-179462830|chr3:179483636-179499526","3__179462831__179483636",2
"chr3",179481789,179483636,"circular_RNA/1",0,"+",179481789,179481789,"0,0,0",2,"167,154","0,1693",1,"circRNA","USP13","NM_003940","18,19","chr3:179479043-179481789|chr3:179483636-179499526","3__179481790__179483636",1
"chr3",180632439,180671628,"circular_RNA/1",0,"+",180632439,180632439,"0,0,0",9,"344,53,94,72,149,94,117,171,79","0,18682,20486,33213,33695,34069,34575,36646,39110",1,"circRNA","FXR1","NM_001013439","2,3,4,5,6,7,8,9,10","chr3:180630524-180632439|chr3:180671628-180675606","3__180632440__180671628",1
"chr3",180651121,180671628,"circular_RNA/2",0,"+",180651121,180651121,"0,0,0",8,"53,94,72,149,94,117,171,79","0,1804,14531,15013,15387,15893,17964,20428",2,"circRNA","FXR1","NM_001013438","2,3,4,5,6,7,8,9","chr3:180630524-180651121|chr3:180671628-180675606","3__180651122__180671628",2
"chr3",182602540,182605501,"circular_RNA/5",0,"+",182602540,182602540,"0,0,0",3,"146,60,128","0,1198,2833",5,"circRNA","ATP11B","NM_014616","22,23,24","chr3:182598769-182602540|chr3:182605501-182607197","3__182602541__182605501",5
"chr3",182665025,182681837,"circular_RNA/1",0,"-",182665025,182665025,"0,0,0",4,"97,83,131,169","0,312,13988,16643",1,"circRNA","DCUN1D1","NM_020640","6,5,4,3","chr3:182662961-182665025|chr3:182681837-182683324","3__182665026__182681837",1
"chr3",182679013,182681837,"circular_RNA/1",0,"-",182679013,182679013,"0,0,0",2,"131,169","0,2655",1,"circRNA","DCUN1D1","NM_020640","4,3","chr3:182665420-182679013|chr3:182681837-182683324","3__182679014__182681837",1
"chr3",182735053,182740342,"circular_RNA/1",0,"-",182735053,182735053,"0,0,0",3,"72,108,138","0,2864,5151",1,"circRNA","MCCC1","NR_120640","18,17,16","chr3:182733354-182735053|chr3:182740342-182743542","3__182735054__182740342",1
