"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chr1",70758070,70781249,"circular_RNA/12",0,"-",70758070,70758070,"0,0,0",6,"162,132,145,67,46,86","0,3742,8376,13836,21357,23093",12,"circRNA","ANKRD13C","NM_030816","9,8,7,6,5,4","chr1:70742527-70758070|chr1:70781249-70790535","1__70758071__70781249",12
"chr1",70883619,70890099,"circular_RNA/1",0,"+",70883619,70883619,"0,0,0",3,"96,110,132","0,3629,6348",1,"circRNA","CTH","NM_001902","3,4,5","chr1:70881720-70883619|chr1:70890099-70895476","1__70883620__70890099",1
"chr1",76205664,76215244,"circular_RNA/1",0,"+",76205664,76205664,"0,0,0",3,"131,109,141","0,5826,9439",1,"circRNA","ACADM","NM_001127328","7,8,9","chr1:76200556-76205664|chr1:76215244-76216135","1__76205665__76215244",1
"chr1",76205664,76216231,"circular_RNA/2",0,"+",76205664,76205664,"0,0,0",4,"131,109,141,96","0,5826,9439,10471",2,"circRNA","ACADM","NM_001127328","7,8,9,10","chr1:76200556-76205664|chr1:76216231-76226806","1__76205665__76216231",2
"chr1",78031765,78050340,"circular_RNA/1",0,"-",78031765,78031765,"0,0,0",9,"101,135,153,96,102,72,113,148,139","0,2251,9987,12693,13446,14917,15695,15898,18436",1,"circRNA","ZZZ3","NM_001376153","13,12,11,10,9,8,7,6,5","chr1:78031469-78031765|chr1:78050340-78097534","1__78031766__78050340",1
"chr1",78041752,78045313,"circular_RNA/1",0,"-",78041752,78041752,"0,0,0",3,"153,96,102","0,2706,3459",1,"circRNA","ZZZ3","NM_001376153","11,10,9","chr1:78034151-78041752|chr1:78045313-78046682","1__78041753__78045313",1
"chr1",78041752,78050340,"circular_RNA/1",0,"-",78041752,78041752,"0,0,0",7,"153,96,102,72,113,148,139","0,2706,3459,4930,5708,5911,8449",1,"circRNA","ZZZ3","NM_001376153","11,10,9,8,7,6,5","chr1:78034151-78041752|chr1:78050340-78097534","1__78041753__78050340",1
"chr1",78097534,78099090,"circular_RNA/1",0,"-",78097534,78097534,"0,0,0",1,"1556","0",1,"circRNA","ZZZ3","NM_001376153","4","chr1:78050340-78097534|chr1:78099090-78105133","1__78097535__78099090",1
"chr1",78097534,78107340,"circular_RNA/2",0,"-",78097534,78097534,"0,0,0",3,"1556,154,134","0,7599,9672",2,"circRNA","ZZZ3","NM_001376153","4,3,2","chr1:78050340-78097534|chr1:78107340-78148269","1__78097535__78107340",2
"chr1",78177431,78180468,"circular_RNA/1",0,"-",78177431,78177431,"0,0,0",3,"109,82,170","0,1453,2867",1,"circRNA","USP33","NM_001377430","22,21,20","chr1:78167156-78177431|chr1:78180468-78181426","1__78177432__78180468",1
"chr1",78183551,78191447,"circular_RNA/1",0,"-",78183551,78183551,"0,0,0",7,"181,46,34,71,173,113,141","0,729,3305,3964,4157,5464,7755",1,"circRNA","USP33","NM_001377430","18,17,16,15,14,13,12","chr1:78181553-78183551|chr1:78191447-78193979","1__78183552__78191447",1
"chr1",78248922,78309092,"circular_RNA/1",0,"+",78248922,78248922,"0,0,0",7,"114,178,137,127,134,124,101","0,18093,20032,23737,30496,31870,60069",1,"circRNA","MIGA1","NM_001270384","2,3,4,5,6,7,8","chr1:78245421-78248922|chr1:78309092-78324622","1__78248923__78309092",1
"chr1",78324622,78332076,"circular_RNA/2",0,"+",78324622,78324622,"0,0,0",6,"119,73,87,99,135,54","0,376,1102,2286,4956,7400",2,"circRNA","MIGA1","NM_001270384","9,10,11,12,13,14","chr1:78309092-78324622|chr1:78332076-78338685","1__78324623__78332076",2
"chr1",78413137,78425948,"circular_RNA/2",0,"-",78413137,78413137,"0,0,0",5,"100,146,75,129,80","0,1702,7802,9119,12731",2,"circRNA","FUBP1","NR_146539","20,19,18,17,16","chr1:78412261-78413137|chr1:78425948-78426028","1__78413138__78425948",2
"chr1",78420939,78422385,"circular_RNA/1",0,"-",78420939,78420939,"0,0,0",2,"75,129","0,1317",1,"circRNA","FUBP1","NR_146539","18,17","chr1:78414985-78420939|chr1:78422385-78425868","1__78420940__78422385",1
"chr1",82302569,82372915,"circular_RNA/1",0,"+",82302569,82302569,"0,0,0",2,"173,214","0,70132",1,"circRNA","ADGRL2","NM_001366003","7,8","chr1:82227537-82302569|chr1:82372915-82402411","1__82302570__82372915",1
"chr1",82372701,82372915,"circular_RNA/1",0,"+",82372701,82372701,"0,0,0",1,"214","0",1,"circRNA","ADGRL2","NM_001366003","8","chr1:82302742-82372701|chr1:82372915-82402411","1__82372702__82372915",1
"chr1",82417640,82421744,"circular_RNA/1",0,"+",82417640,82417640,"0,0,0",3,"186,39,184","0,1030,3920",1,"circRNA","ADGRL2","NM_001366003","14,15,16","chr1:82416805-82417640|chr1:82421744-82431741","1__82417641__82421744",1
"chr1",84412806,84418070,"circular_RNA/2",0,"-",84412806,84412806,"0,0,0",5,"159,68,122,132,201","0,1504,2741,4721,5063",2,"circRNA","TTLL7","NM_001350214","7,6,5,4,3","chr1:84408362-84412806|chr1:84418070-84422573","1__84412807__84418070",2
"chr1",84644859,84650865,"circular_RNA/1",0,"+",84644859,84644859,"0,0,0",4,"62,129,99,83","0,3023,4860,5923",1,"circRNA","PRKACB","NM_002731","2,3,4,5","chr1:84544054-84644859|chr1:84650865-84662298","1__84644860__84650865",1
"chr1",84644859,84663507,"circular_RNA/2",0,"+",84644859,84644859,"0,0,0",6,"62,129,99,83,127,96","0,3023,4860,5923,17439,18552",2,"circRNA","PRKACB","NM_002731","2,3,4,5,6,7","chr1:84544054-84644859|chr1:84663507-84668365","1__84644860__84663507",2
"chr1",84644859,84668488,"circular_RNA/1",0,"+",84644859,84644859,"0,0,0",7,"62,129,99,83,127,96,123","0,3023,4860,5923,17439,18552,23506",1,"circRNA","PRKACB","NM_002731","2,3,4,5,6,7,8","chr1:84544054-84644859|chr1:84668488-84679835","1__84644860__84668488",1
"chr1",84644859,84680000,"circular_RNA/2",0,"+",84644859,84644859,"0,0,0",8,"62,129,99,83,127,96,123,165","0,3023,4860,5923,17439,18552,23506,34976",2,"circRNA","PRKACB","NM_002731","2,3,4,5,6,7,8,9","chr1:84544054-84644859|chr1:84680000-84700862","1__84644860__84680000",2
"chr1",85331067,85331821,"circular_RNA/5",0,"-",85331067,85331067,"0,0,0",1,"754","0",5,"circRNA","LPAR3","NM_012152","2","chr1:85279854-85331067|chr1:85331821-85358698","1__85331068__85331821",5
"chr1",85630208,85630440,"circular_RNA/3",0,"-",85630208,85630208,"0,0,0",1,"232","0",3,"circRNA","SYDE2","NM_032184","6","chr1:85624932-85630208|chr1:85630440-85634726","1__85630209__85630440",3
"chr1",85816097,85824530,"circular_RNA/1",0,"-",85816097,85816097,"0,0,0",3,"120,74,100","0,1091,8333",1,"circRNA","DDAH1","NM_001330655","4,3,2","chr1:85790566-85816097|chr1:85824530-85870063","1__85816098__85824530",1
"chr1",86590527,86611866,"circular_RNA/1",0,"-",86590527,86590527,"0,0,0",2,"1370,65","0,21274",1,"circRNA","COL24A1","NM_001349955","3,2","chr1:86581061-86590527|chr1:86611866-86622023","1__86590528__86611866",1
"chr1",87181406,87200862,"circular_RNA/1",0,"+",87181406,87181406,"0,0,0",7,"142,129,134,93,87,90,101","0,3783,6816,8589,12679,18878,19355",1,"circRNA","SH3GLB1","NM_001206651","2,3,4,5,6,7,8","chr1:87170654-87181406|chr1:87200862-87207890","1__87181407__87200862",1
"chr1",87200284,87208119,"circular_RNA/2",0,"+",87200284,87200284,"0,0,0",3,"90,101,229","0,477,7606",2,"circRNA","SH3GLB1","NM_001206651","7,8,9","chr1:87194172-87200284|chr1:87208119-87208810","1__87200285__87208119",2
"chr1",87538616,87558352,"circular_RNA/2",0,"+",87538616,87538616,"0,0,0",3,"239,86,139","0,11260,19597",2,"circRNA","HS2ST1","NM_001134492","2,3,4","chr1:87380843-87538616|chr1:87558352-87563520","1__87538617__87558352",2
"chr1",89206670,89206971,"circular_RNA/1",0,"+",89206670,89206670,"0,0,0",1,"301","0",1,"circRNA","PKN2","NM_001320707","2","chr1:89150311-89206670|chr1:89206971-89225904","1__89206671__89206971",1
"chr1",89206670,89251896,"circular_RNA/3",0,"+",89206670,89206670,"0,0,0",7,"301,155,118,146,217,186,110","0,19234,29364,30433,30675,43651,45116",3,"circRNA","PKN2","NM_001320707","2,3,4,5,6,7,8","chr1:89150311-89206670|chr1:89251896-89270528","1__89206671__89251896",3
"chr1",89225904,89251896,"circular_RNA/2",0,"+",89225904,89225904,"0,0,0",6,"155,118,146,217,186,110","0,10130,11199,11441,24417,25882",2,"circRNA","PKN2","NM_001320707","3,4,5,6,7,8","chr1:89206971-89225904|chr1:89251896-89270528","1__89225905__89251896",2
"chr1",89236034,89237562,"circular_RNA/7",0,"+",89236034,89236034,"0,0,0",3,"118,146,217","0,1069,1311",7,"circRNA","PKN2","NM_001320707","4,5,6","chr1:89226059-89236034|chr1:89237562-89250321","1__89236035__89237562",7
"chr1",89236034,89251896,"circular_RNA/5",0,"+",89236034,89236034,"0,0,0",5,"118,146,217,186,110","0,1069,1311,14287,15752",5,"circRNA","PKN2","NM_001320707","4,5,6,7,8","chr1:89226059-89236034|chr1:89251896-89270528","1__89236035__89251896",5
"chr1",89250321,89251896,"circular_RNA/1",0,"+",89250321,89250321,"0,0,0",2,"186,110","0,1465",1,"circRNA","PKN2","NM_001320707","7,8","chr1:89237562-89250321|chr1:89251896-89270528","1__89250322__89251896",1
"chr1",91403041,91406866,"circular_RNA/4",0,"-",91403041,91403041,"0,0,0",2,"606,3038","0,787",4,"circRNA","ZNF644","NM_201269","4,3","chr1:91383711-91403041|chr1:91406866-91447866","1__91403042__91406866",4
"chr1",92798947,92811471,"circular_RNA/3",0,"+",92798947,92798947,"0,0,0",3,"83,81,69","0,2956,12455",3,"circRNA","RPAP2","NM_024813","9,10,11","chr1:92789932-92798947|chr1:92811471-92846280","1__92798948__92811471",3
"chr1",92798947,92846430,"circular_RNA/3",0,"+",92798947,92798947,"0,0,0",4,"83,81,69,150","0,2956,12455,47333",3,"circRNA","RPAP2","NM_024813","9,10,11,12","chr1:92789932-92798947|chr1:92846430-92852567","1__92798948__92846430",3
"chr1",93029198,93142775,"circular_RNA/1",0,"-",93029198,93029198,"0,0,0",10,"96,96,147,159,141,135,147,33,54,61","0,41665,43939,60534,62152,72560,99077,99778,102297,113516",1,"circRNA","EVI5","NM_001350197","19,18,17,16,15,14,13,12,11,10","chr1:92979527-93029198|chr1:93142775-93159358","1__93029199__93142775",1
"chr1",93029198,93170301,"circular_RNA/1",0,"-",93029198,93029198,"0,0,0",17,"96,96,147,159,141,135,147,33,54,61,98,90,144,126,75,225,190","0,41665,43939,60534,62152,72560,99077,99778,102297,113516,130160,130657,131668,134218,138499,139753,140913",1,"circRNA","EVI5","NM_001350197","19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3","chr1:92979527-93029198|chr1:93170301-93201954","1__93029199__93170301",1
"chr1",93070863,93073284,"circular_RNA/1",0,"-",93070863,93070863,"0,0,0",2,"96,147","0,2274",1,"circRNA","EVI5","NM_001350197","18,17","chr1:93029294-93070863|chr1:93073284-93089732","1__93070864__93073284",1
"chr1",93089732,93170301,"circular_RNA/1",0,"-",93089732,93089732,"0,0,0",14,"159,141,135,147,33,54,61,98,90,144,126,75,225,190","0,1618,12026,38543,39244,41763,52982,69626,70123,71134,73684,77965,79219,80379",1,"circRNA","EVI5","NM_001350197","16,15,14,13,12,11,10,9,8,7,6,5,4,3","chr1:93073284-93089732|chr1:93170301-93201954","1__93089733__93170301",1
"chr1",93128275,93170301,"circular_RNA/1",0,"-",93128275,93128275,"0,0,0",11,"147,33,54,61,98,90,144,126,75,225,190","0,701,3220,14439,31083,31580,32591,35141,39422,40676,41836",1,"circRNA","EVI5","NM_001350197","13,12,11,10,9,8,7,6,5,4,3","chr1:93101893-93128275|chr1:93170301-93201954","1__93128276__93170301",1
"chr1",93159358,93170301,"circular_RNA/1",0,"-",93159358,93159358,"0,0,0",7,"98,90,144,126,75,225,190","0,497,1508,4058,8339,9593,10753",1,"circRNA","EVI5","NM_001350197","9,8,7,6,5,4,3","chr1:93142775-93159358|chr1:93170301-93201954","1__93159359__93170301",1
"chr1",93201954,93202184,"circular_RNA/1",0,"-",93201954,93201954,"0,0,0",1,"230","0",1,"circRNA","EVI5","NM_001350197","2","chr1:93170301-93201954|chr1:93202184-93250392","1__93201955__93202184",1
"chr1",93575786,93576183,"circular_RNA/1",0,"+",93575786,93575786,"0,0,0",3,"17,102,82","0,97,315",1,"circRNA","MTF2","NM_001164391","2,3,4","chr1:93545088-93575786|chr1:93576183-93580244","1__93575787__93576183",1
"chr1",93575786,93584958,"circular_RNA/1",0,"+",93575786,93575786,"0,0,0",8,"17,102,82,96,101,149,96,69","0,97,315,4458,4758,5240,8115,9103",1,"circRNA","MTF2","NM_001164391","2,3,4,5,6,7,8,9","chr1:93545088-93575786|chr1:93584958-93586105","1__93575787__93584958",1
"chr1",93624371,93625783,"circular_RNA/1",0,"-",93624371,93624371,"0,0,0",2,"71,98","0,1314",1,"circRNA","TMED5","NR_030761","3,2","chr1:93622040-93624371|chr1:93625783-93645610","1__93624372__93625783",1
"chr1",93657556,93672955,"circular_RNA/1",0,"+",93657556,93657556,"0,0,0",5,"107,129,97,122,292","0,1616,9892,13510,15107",1,"circRNA","CCDC18","NM_001306076","5,6,7,8,9","chr1:93652060-93657556|chr1:93672955-93676358","1__93657557__93672955",1
"chr1",93687165,93730458,"circular_RNA/1",0,"+",93687165,93687165,"0,0,0",13,"135,78,117,168,143,164,214,100,117,144,204,138,201","0,250,4724,10817,14639,17701,18074,24496,25229,32862,34726,37139,43092",1,"circRNA","CCDC18","NM_001306076","15,16,17,18,19,20,21,22,23,24,25,26,27","chr1:93683426-93687165|chr1:93730458-93735903","1__93687166__93730458",1
"chr1",94341823,94343418,"circular_RNA/2",0,"-",94341823,94341823,"0,0,0",1,"1595","0",2,"circRNA","DNTTIP2","NM_014597","2","chr1:94341339-94341823|chr1:94343418-94344632","1__94341824__94343418",2
"chr1",94360169,94363454,"circular_RNA/2",0,"-",94360169,94360169,"0,0,0",3,"115,203,60","0,2004,3225",2,"circRNA","GCLM","NM_002061","6,5,4","chr1:94354715-94360169|chr1:94363454-94367140","1__94360170__94363454",2
"chr1",94924162,94948795,"circular_RNA/1",0,"+",94924162,94924162,"0,0,0",9,"37,99,89,70,98,124,57,143,70","0,6168,9312,15159,16536,17007,19652,21857,24563",1,"circRNA","ABCD3","NM_002858","2,3,4,5,6,7,8,9,10","chr1:94884144-94924162|chr1:94948795-94953097","1__94924163__94948795",1
"chr1",94924162,94953539,"circular_RNA/1",0,"+",94924162,94924162,"0,0,0",12,"37,99,89,70,98,124,57,143,70,70,98,92","0,6168,9312,15159,16536,17007,19652,21857,24563,28935,29087,29285",1,"circRNA","ABCD3","NM_002858","2,3,4,5,6,7,8,9,10,11,12,13","chr1:94884144-94924162|chr1:94953539-94955280","1__94924163__94953539",1
"chr1",94924162,94956803,"circular_RNA/2",0,"+",94924162,94924162,"0,0,0",15,"37,99,89,70,98,124,57,143,70,70,98,92,92,73,64","0,6168,9312,15159,16536,17007,19652,21857,24563,28935,29087,29285,31118,31296,32577",2,"circRNA","ABCD3","NM_002858","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","chr1:94884144-94924162|chr1:94956803-94964157","1__94924163__94956803",2
"chr1",94930330,94953539,"circular_RNA/1",0,"+",94930330,94930330,"0,0,0",11,"99,89,70,98,124,57,143,70,70,98,92","0,3144,8991,10368,10839,13484,15689,18395,22767,22919,23117",1,"circRNA","ABCD3","NM_002858","3,4,5,6,7,8,9,10,11,12,13","chr1:94924199-94930330|chr1:94953539-94955280","1__94930331__94953539",1
"chr1",94953097,94956803,"circular_RNA/1",0,"+",94953097,94953097,"0,0,0",6,"70,98,92,92,73,64","0,152,350,2183,2361,3642",1,"circRNA","ABCD3","NM_002858","11,12,13,14,15,16","chr1:94948795-94953097|chr1:94956803-94964157","1__94953098__94956803",1
"chr1",97216980,97236407,"circular_RNA/1",0,"+",97216980,97216980,"0,0,0",3,"76,173,144","0,18278,19283",1,"circRNA","PTBP2","NM_001300988","3,4,5","chr1:97189150-97216980|chr1:97236407-97243140","1__97216981__97236407",1
"chr1",97216980,97250810,"circular_RNA/2",0,"+",97216980,97216980,"0,0,0",6,"76,173,144,165,111,196","0,18278,19283,26160,26411,33634",2,"circRNA","PTBP2","NM_001300988","3,4,5,6,7,8","chr1:97189150-97216980|chr1:97250810-97270340","1__97216981__97250810",2
"chr1",97243391,97272514,"circular_RNA/1",0,"+",97243391,97243391,"0,0,0",5,"111,196,155,34,93","0,7223,26949,28583,29030",1,"circRNA","PTBP2","NM_001300988","7,8,9,10,11","chr1:97243305-97243391|chr1:97272514-97278267","1__97243392__97272514",1
"chr1",99156630,99167459,"circular_RNA/1",0,"+",99156630,99156630,"0,0,0",5,"111,165,199,200,87","0,460,4443,7631,10742",1,"circRNA","SNX7","NM_001364903","4,5,6,7,8","chr1:99150623-99156630|chr1:99167459-99203792","1__99156631__99167459",1
"chr1",100342013,100343384,"circular_RNA/1",0,"+",100342013,100342013,"0,0,0",2,"140,188","0,1183",1,"circRNA","AGL","NM_000642","11,12","chr1:100341011-100342013|chr1:100343384-100345478","1__100342014__100343384",1
"chr1",100515464,100535241,"circular_RNA/1",0,"+",100515464,100515464,"0,0,0",7,"96,63,128,115,219,114,72","0,8757,9969,11926,18068,18564,19705",1,"circRNA","MFSD14A","NM_033055","2,3,4,5,6,7,8","chr1:100503872-100515464|chr1:100535241-100542720","1__100515465__100535241",1
"chr1",100515464,100544104,"circular_RNA/1",0,"+",100515464,100515464,"0,0,0",9,"96,63,128,115,219,114,72,113,98","0,8757,9969,11926,18068,18564,19705,27256,28542",1,"circRNA","MFSD14A","NM_033055","2,3,4,5,6,7,8,9,10","chr1:100503872-100515464|chr1:100544104-100546051","1__100515465__100544104",1
"chr1",100889777,100908552,"circular_RNA/2",0,"+",100889777,100889777,"0,0,0",3,"80,67,63","0,15710,18712",2,"circRNA","CDC14A","NM_001319211","5,6,7","chr1:100856380-100889777|chr1:100908552-100920960","1__100889778__100908552",2
"chr1",100905487,100908552,"circular_RNA/1",0,"+",100905487,100905487,"0,0,0",2,"67,63","0,3002",1,"circRNA","CDC14A","NM_001319211","6,7","chr1:100889857-100905487|chr1:100908552-100920960","1__100905488__100908552",1
"chr1",101377667,101387397,"circular_RNA/1",0,"+",101377667,101377667,"0,0,0",4,"127,144,51,136","0,1551,5965,9594",1,"circRNA","SLC30A7","NM_001144884","5,6,7,8","chr1:101376706-101377667|chr1:101387397-101427383","1__101377668__101387397",1
"chr1",101379218,101387397,"circular_RNA/1",0,"+",101379218,101379218,"0,0,0",3,"144,51,136","0,4414,8043",1,"circRNA","SLC30A7","NM_001144884","6,7,8","chr1:101377794-101379218|chr1:101387397-101427383","1__101379219__101387397",1
"chr1",101487196,101491022,"circular_RNA/1",0,"-",101487196,101487196,"0,0,0",2,"125,158","0,3668",1,"circRNA","DPH5","NM_001077395","3,2","chr1:101479374-101487196|chr1:101491022-101491238","1__101487197__101491022",1
"chr1",104108056,104118162,"circular_RNA/1",0,"+",104108056,104108056,"0,0,0",8,"160,214,147,198,231,134,123,100","0,6122,6675,7628,8273,8825,9788,10006",1,"circRNA","AMY2B","NM_020978","2,3,4,5,6,7,8,9","chr1:104097731-104108056|chr1:104118162-104120111","1__104108057__104118162",1
"chr1",108690900,108703915,"circular_RNA/1",0,"-",108690900,108690900,"0,0,0",4,"108,153,159,112","0,6704,9183,12903",1,"circRNA","SLC25A24","NM_213651","7,6,5,4","chr1:108686332-108690900|chr1:108703915-108724562","1__108690901__108703915",1
"chr1",109294878,109315441,"circular_RNA/1",0,"+",109294878,109294878,"0,0,0",6,"50,82,77,79,101,155","0,806,4433,6253,7728,20408",1,"circRNA","STXBP3","NM_007269","2,3,4,5,6,7","chr1:109289408-109294878|chr1:109315441-109318954","1__109294879__109315441",1
"chr1",109533875,109547340,"circular_RNA/1",0,"-",109533875,109533875,"0,0,0",4,"76,258,179,127","0,4326,10970,13338",1,"circRNA","WDR47","NM_001142550","9,8,7,6","chr1:109529302-109533875|chr1:109547340-109553537","1__109533876__109547340",1
"chr1",109910029,109912211,"circular_RNA/1",0,"-",109910029,109910029,"0,0,0",2,"74,60","0,2122",1,"circRNA","SORT1","NM_001205228","3,2","chr1:109898091-109910029|chr1:109912211-109935648","1__109910030__109912211",1
"chr1",110116358,110121983,"circular_RNA/1",0,"+",110116358,110116358,"0,0,0",3,"43,142,158","0,159,5467",1,"circRNA","GNAI3","NM_006496","2,3,4","chr1:110091460-110116358|chr1:110121983-110125058","1__110116359__110121983",1
"chr1",111690263,111717585,"circular_RNA/1",0,"+",111690263,111690263,"0,0,0",4,"412,148,142,85","0,11738,13513,27237",1,"circRNA","CEPT1","NM_001007794","2,3,4,5","chr1:111682383-111690263|chr1:111717585-111724808","1__111690264__111717585",1
"chr1",113098489,113159517,"circular_RNA/1",0,"-",113098489,113098489,"0,0,0",10,"151,103,73,115,98,155,79,116,163,83","0,21118,22477,26124,26507,28104,35657,42103,54973,60945",1,"circRNA","ST7L","NM_001308264","11,10,9,8,7,6,5,4,3,2","chr1:113093315-113098489|chr1:113159517-113161405","1__113098490__113159517",1
"chr1",113119607,113126748,"circular_RNA/1",0,"-",113119607,113119607,"0,0,0",5,"103,73,115,98,155","0,1359,5006,5389,6986",1,"circRNA","ST7L","NM_001308264","10,9,8,7,6","chr1:113098640-113119607|chr1:113126748-113134146","1__113119608__113126748",1
"chr1",113196219,113209767,"circular_RNA/1",0,"+",113196219,113196219,"0,0,0",5,"64,207,80,79,72","0,867,5424,6103,13476",1,"circRNA","CAPZA1","NM_006135","4,5,6,7,8","chr1:113192091-113196219|chr1:113209767-113212164","1__113196220__113209767",1
"chr1",114128008,114137182,"circular_RNA/1",0,"+",114128008,114128008,"0,0,0",3,"210,175,80","0,5097,9094",1,"circRNA","MAGI3","NM_001142782","4,5,6","chr1:114123283-114128008|chr1:114137182-114157222","1__114128009__114137182",1
"chr1",114495387,114500913,"circular_RNA/2",0,"+",114495387,114495387,"0,0,0",6,"124,120,87,185,163,226","0,1885,2797,3861,4358,5300",2,"circRNA","HIPK1","NM_152696","3,4,5,6,7,8","chr1:114484081-114495387|chr1:114500913-114504938","1__114495388__114500913",2
"chr1",114495387,114511270,"circular_RNA/1",0,"+",114495387,114495387,"0,0,0",11,"124,120,87,185,163,226,122,135,143,183,207","0,1885,2797,3861,4358,5300,9551,10621,13364,15000,15676",1,"circRNA","HIPK1","NM_152696","3,4,5,6,7,8,9,10,11,12,13","chr1:114484081-114495387|chr1:114511270-114512577","1__114495388__114511270",1
"chr1",114964057,114964258,"circular_RNA/1",0,"-",114964057,114964057,"0,0,0",1,"201","0",1,"circRNA","TRIM33","NM_015906","11","chr1:114952938-114964057|chr1:114964258-114967212","1__114964058__114964258",1
"chr1",115005725,115007010,"circular_RNA/4",0,"-",115005725,115005725,"0,0,0",3,"133,145,119","0,308,1166",4,"circRNA","TRIM33","NM_015906","4,3,2","chr1:114976355-115005725|chr1:115007010-115053171","1__115005726__115007010",4
"chr1",115272878,115292828,"circular_RNA/1",0,"-",115272878,115272878,"0,0,0",12,"165,141,213,126,129,82,98,93,110,199,147,387","0,250,2346,3474,3731,4184,6500,7213,7705,9434,11269,19563",1,"circRNA","CSDE1","NM_001242891","13,12,11,10,9,8,7,6,5,4,3,2","chr1:115269711-115272878|chr1:115292828-115300545","1__115272879__115292828",1
"chr1",116202261,116206889,"circular_RNA/1",0,"+",116202261,116202261,"0,0,0",2,"127,608","0,4020",1,"circRNA","VANGL1","NM_001172411","3,4","chr1:116194105-116202261|chr1:116206889-116224984","1__116202262__116206889",1
"chr1",116926635,116927464,"circular_RNA/2",0,"+",116926635,116926635,"0,0,0",2,"111,60","0,769",2,"circRNA","ATP1A1","NM_000701","2,3","chr1:116916145-116926635|chr1:116927464-116929909","1__116926636__116927464",2
"chr1",117944807,117948267,"circular_RNA/9",0,"+",117944807,117944807,"0,0,0",2,"256,97","0,3363",9,"circRNA","MAN1A2","NM_006699","2,3","chr1:117911107-117944807|chr1:117948267-117957334","1__117944808__117948267",9
"chr1",117944807,117957453,"circular_RNA/28",0,"+",117944807,117944807,"0,0,0",3,"256,97,119","0,3363,12527",28,"circRNA","MAN1A2","NM_006699","2,3,4","chr1:117911107-117944807|chr1:117957453-117963190","1__117944808__117957453",28
"chr1",117944807,117963271,"circular_RNA/72",0,"+",117944807,117944807,"0,0,0",4,"256,97,119,81","0,3363,12527,18383",72,"circRNA","MAN1A2","NM_006699","2,3,4,5","chr1:117911107-117944807|chr1:117963271-117984852","1__117944808__117963271",72
"chr1",117944807,117984947,"circular_RNA/17",0,"+",117944807,117944807,"0,0,0",5,"256,97,119,81,95","0,3363,12527,18383,40045",17,"circRNA","MAN1A2","NM_006699","2,3,4,5,6","chr1:117911107-117944807|chr1:117984947-118003110","1__117944808__117984947",17
"chr1",117944807,118009049,"circular_RNA/2",0,"+",117944807,117944807,"0,0,0",7,"256,97,119,81,95,124,94","0,3363,12527,18383,40045,58303,64148",2,"circRNA","MAN1A2","NM_006699","2,3,4,5,6,7,8","chr1:117911107-117944807|chr1:118009049-118035768","1__117944808__118009049",2
"chr1",118003110,118045592,"circular_RNA/2",0,"+",118003110,118003110,"0,0,0",6,"124,94,116,220,173,116","0,5845,32658,36274,38893,42366",2,"circRNA","MAN1A2","NM_006699","7,8,9,10,11,12","chr1:117984947-118003110|chr1:118045592-118065446","1__118003111__118045592",2
"chr1",118429198,118461358,"circular_RNA/2",0,"-",118429198,118429198,"0,0,0",8,"77,77,157,160,77,89,154,140","0,1121,10256,12480,19929,25417,25953,32020",2,"circRNA","GDAP2","NM_017686","10,9,8,7,6,5,4,3","chr1:118426249-118429198|chr1:118461358-118462804","1__118429199__118461358",2
"chr1",118449127,118461358,"circular_RNA/2",0,"-",118449127,118449127,"0,0,0",4,"77,89,154,140","0,5488,6024,12091",2,"circRNA","GDAP2","NM_017686","6,5,4,3","chr1:118441838-118449127|chr1:118461358-118462804","1__118449128__118461358",2
"chr1",119689575,119693369,"circular_RNA/1",0,"+",119689575,119689575,"0,0,0",2,"117,182","0,3612",1,"circRNA","WARS2-AS1","NR_125976","3,4","chr1:119684436-119689575|chr1:119693369-119776080","1__119689576__119693369",1
"chr1",121298307,121309999,"circular_RNA/2",0,"+",121298307,121298307,"0,0,0",6,"187,89,128,277,34,55","0,421,5718,8127,9254,11637",2,"circRNA","EMBP1","NR_003955","2,3,4,5,6,7","chr1:121261257-121298307|chr1:121309999-121310573","1__121298308__121309999",2
"chr1",144903076,144923821,"circular_RNA/2",0,"-",144903076,144903076,"0,0,0",16,"128,113,138,117,92,82,165,195,180,138,114,159,213,93,120,132","0,1548,2982,3344,6792,8805,9053,12368,13493,14422,14742,15756,18758,19110,19442,20613",2,"circRNA","PDE4DIP","NM_001350520","17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2","chr1:144892589-144903076|chr1:144923821-144930583","1__144903077__144923821",2
"chr1",144994590,145021167,"circular_RNA/1",0,"-",144994590,144994590,"0,0,0",4,"111,152,92,56","0,21269,23317,26521",1,"circRNA","LOC100996724","NR_144516","5,4,3,2","chr1:144952689-144994590|chr1:145021167-145039589","1__144994591__145021167",1
"chr1",145459651,145460263,"circular_RNA/1",0,"-",145459651,145459651,"0,0,0",2,"130,167","0,445",1,"circRNA","POLR3GL","NM_032305","3,2","chr1:145458003-145459651|chr1:145460263-145470321","1__145459652__145460263",1
