"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chr2",120658293,120684242,"circular_RNA/1",0,"+",120658293,120658293,"0,0,0",4,"89,64,173,69","0,14461,19351,25880",1,"circRNA","PTPN4","NM_002830","10,11,12,13","chr2:120643458-120658293|chr2:120684242-120689999","2__120658294__120684242",1
"chr2",120658293,120692534,"circular_RNA/1",0,"+",120658293,120658293,"0,0,0",6,"89,64,173,69,126,159","0,14461,19351,25880,31706,34082",1,"circRNA","PTPN4","NM_002830","10,11,12,13,14,15","chr2:120643458-120658293|chr2:120692534-120702656","2__120658294__120692534",1
"chr2",120677644,120692534,"circular_RNA/2",0,"+",120677644,120677644,"0,0,0",4,"173,69,126,159","0,6529,12355,14731",2,"circRNA","PTPN4","NM_002830","12,13,14,15","chr2:120672818-120677644|chr2:120692534-120702656","2__120677645__120692534",2
"chr2",120677644,120725548,"circular_RNA/1",0,"+",120677644,120677644,"0,0,0",15,"173,69,126,159,160,84,57,157,167,91,62,147,129,149,136","0,6529,12355,14731,25012,26272,26449,31904,35088,36775,36947,40738,42547,45428,47768",1,"circRNA","PTPN4","NM_002830","12,13,14,15,16,17,18,19,20,21,22,23,24,25,26","chr2:120672818-120677644|chr2:120725548-120734559","2__120677645__120725548",1
"chr2",120684173,120692534,"circular_RNA/2",0,"+",120684173,120684173,"0,0,0",3,"69,126,159","0,5826,8202",2,"circRNA","PTPN4","NM_002830","13,14,15","chr2:120677817-120684173|chr2:120692534-120702656","2__120684174__120692534",2
"chr2",120684173,120702816,"circular_RNA/2",0,"+",120684173,120684173,"0,0,0",4,"69,126,159,160","0,5826,8202,18483",2,"circRNA","PTPN4","NM_002830","13,14,15,16","chr2:120677817-120684173|chr2:120702816-120703916","2__120684174__120702816",2
"chr2",120776652,120799686,"circular_RNA/1",0,"+",120776652,120776652,"0,0,0",2,"188,105","0,22929",1,"circRNA","EPB41L5","NM_001184938","2,3","chr2:120771257-120776652|chr2:120799686-120830753","2__120776653__120799686",1
"chr2",120844746,120850852,"circular_RNA/1",0,"+",120844746,120844746,"0,0,0",4,"70,170,107,28","0,3176,4384,6078",1,"circRNA","EPB41L5","NM_001184938","11,12,13,14","chr2:120836157-120844746|chr2:120850852-120857819","2__120844747__120850852",1
"chr2",120885263,120903865,"circular_RNA/1",0,"+",120885263,120885263,"0,0,0",4,"164,98,129,65","0,3930,15315,18537",1,"circRNA","EPB41L5","NM_001184937","17,18,19,20","chr2:120858390-120885263|chr2:120903865-120918456","2__120885264__120903865",1
"chr2",121036193,121047333,"circular_RNA/2",0,"+",121036193,121036193,"0,0,0",3,"161,209,178","0,7256,10962",2,"circRNA","RALB","NM_002881","2,3,4","chr2:121010556-121036193|chr2:121047333-121050716","2__121036194__121047333",2
"chr2",122120747,122125407,"circular_RNA/1",0,"-",122120747,122120747,"0,0,0",3,"129,191,244","0,1922,4416",1,"circRNA","CLASP1","NM_001142273","36,35,34","chr2:122106294-122120747|chr2:122125407-122135074","2__122120748__122125407",1
"chr2",122125409,122135074,"circular_RNA/1",0,"-",122125409,122125409,"0,0,0",1,"9665","0",1,"ciRNA","CLASP1","NM_001142273","33","chr2:122125407-122135074","2__122125410__122135074",1
"chr2",122135074,122144804,"circular_RNA/2",0,"-",122135074,122135074,"0,0,0",2,"151,107","0,9623",2,"circRNA","CLASP1","NM_001142273","33,32","chr2:122125407-122135074|chr2:122144804-122145338","2__122135075__122144804",2
"chr2",122215262,122216551,"circular_RNA/1",0,"-",122215262,122215262,"0,0,0",2,"71,136","0,1153",1,"circRNA","CLASP1","NM_001142273","14,13","chr2:122209425-122215262|chr2:122216551-122217555","2__122215263__122216551",1
"chr2",122260742,122287901,"circular_RNA/3",0,"-",122260742,122260742,"0,0,0",6,"68,98,76,92,104,79","0,12498,22678,24632,25510,27080",3,"circRNA","CLASP1","NM_001142273","8,7,6,5,4,3","chr2:122227536-122260742|chr2:122287901-122363276","2__122260743__122287901",3
"chr2",122363276,122363756,"circular_RNA/35",0,"-",122363276,122363276,"0,0,0",1,"480","0",35,"circRNA","CLASP1","NM_001142273","2","chr2:122287901-122363276|chr2:122363756-122406947","2__122363277__122363756",35
"chr2",128087496,128100770,"circular_RNA/1",0,"-",128087496,128087496,"0,0,0",6,"88,114,100,41,119,69","0,471,5949,7817,9011,13205",1,"circRNA","MAP3K2","NM_001371910","7,6,5,4,3,2","chr2:128084393-128087496|chr2:128100770-128145027","2__128087497__128100770",1
"chr2",128093445,128100770,"circular_RNA/1",0,"-",128093445,128093445,"0,0,0",4,"100,41,119,69","0,1868,3062,7256",1,"circRNA","MAP3K2","NM_001371910","5,4,3,2","chr2:128088081-128093445|chr2:128100770-128145027","2__128093446__128100770",1
"chr2",128479409,128480921,"circular_RNA/1",0,"-",128479409,128479409,"0,0,0",4,"153,140,87,95","0,755,1122,1417",1,"circRNA","WDR33","NM_018383","15,14,13,12","chr2:128477927-128479409|chr2:128480921-128481906","2__128479410__128480921",1
"chr2",128520635,128528578,"circular_RNA/6",0,"-",128520635,128520635,"0,0,0",6,"98,152,96,105,69,227","0,1766,2112,5127,5871,7716",6,"circRNA","WDR33","NM_018383","7,6,5,4,3,2","chr2:128484351-128520635|chr2:128528578-128568585","2__128520636__128528578",6
"chr2",128608163,128610679,"circular_RNA/1",0,"-",128608163,128608163,"0,0,0",2,"96,181","0,2335",1,"circRNA","POLR2D","NM_004805","3,2","chr2:128605759-128608163|chr2:128610679-128615601","2__128608164__128610679",1
"chr2",128627027,128628933,"circular_RNA/1",0,"-",128627027,128627027,"0,0,0",3,"91,115,111","0,1360,1795",1,"circRNA","AMMECR1L","NM_031445","6,5,4","chr2:128624570-128627027|chr2:128628933-128631401","2__128627028__128628933",1
"chr2",128747137,128747440,"circular_RNA/1",0,"-",128747137,128747137,"0,0,0",1,"303","0",1,"circRNA","SAP130","NM_001145928","13","chr2:128744536-128747137|chr2:128747440-128750760","2__128747138__128747440",1
"chr2",128747137,128754065,"circular_RNA/1",0,"-",128747137,128747137,"0,0,0",3,"303,122,142","0,3623,6786",1,"circRNA","SAP130","NM_001145928","13,12,11","chr2:128744536-128747137|chr2:128754065-128757314","2__128747138__128754065",1
"chr2",128767842,128770728,"circular_RNA/2",0,"-",128767842,128767842,"0,0,0",2,"125,125","0,2761",2,"circRNA","SAP130","NM_001145928","7,6","chr2:128758028-128767842|chr2:128770728-128772376","2__128767843__128770728",2
"chr2",128855002,128903541,"circular_RNA/1",0,"+",128855002,128855002,"0,0,0",17,"136,83,131,113,175,97,79,101,100,61,92,151,120,86,136,132,165","0,6503,10509,12205,15655,17695,18836,22927,23770,25757,29932,31600,35712,37447,41288,45665,48374",1,"circRNA","UGGT1","NM_020120","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","chr2:128848989-128855002|chr2:128903541-128910357","2__128855003__128903541",1
"chr2",128870657,128903541,"circular_RNA/3",0,"+",128870657,128870657,"0,0,0",13,"175,97,79,101,100,61,92,151,120,86,136,132,165","0,2040,3181,7272,8115,10102,14277,15945,20057,21792,25633,30010,32719",3,"circRNA","UGGT1","NM_020120","6,7,8,9,10,11,12,13,14,15,16,17,18","chr2:128867320-128870657|chr2:128903541-128910357","2__128870658__128903541",3
"chr2",128922303,128928858,"circular_RNA/2",0,"+",128922303,128922303,"0,0,0",3,"96,103,80","0,5558,6475",2,"circRNA","UGGT1","NM_020120","26,27,28","chr2:128918842-128922303|chr2:128928858-128930146","2__128922304__128928858",2
"chr2",128928778,128935494,"circular_RNA/1",0,"+",128928778,128928778,"0,0,0",6,"80,190,159,86,85,89","0,1368,2576,3568,5609,6627",1,"circRNA","UGGT1","NM_020120","28,29,30,31,32,33","chr2:128927964-128928778|chr2:128935494-128936041","2__128928779__128935494",1
"chr2",128944256,128945188,"circular_RNA/1",0,"+",128944256,128944256,"0,0,0",2,"117,166","0,766",1,"circRNA","UGGT1","NM_020120","39,40","chr2:128941363-128944256|chr2:128945188-128947290","2__128944257__128945188",1
"chr2",131812844,131813268,"circular_RNA/1",0,"-",131812844,131812844,"0,0,0",2,"178,143","0,281",1,"circRNA","FAM168B","NM_001321747","5,4","chr2:131810588-131812844|chr2:131813268-131829427","2__131812845__131813268",1
"chr2",132442281,132444014,"circular_RNA/1",0,"+",132442281,132442281,"0,0,0",3,"111,148,112","0,1355,1621",1,"circRNA","C2orf27A","NR_149014","2,3,4","chr2:132440130-132442281|chr2:132444014-132445738","2__132442282__132444014",1
"chr2",135075099,135076310,"circular_RNA/3",0,"+",135075099,135075099,"0,0,0",2,"77,90","0,1121",3,"circRNA","MGAT5","NM_001371457","4,5","chr2:135028121-135075099|chr2:135076310-135093787","2__135075100__135076310",3
"chr2",135848567,135851263,"circular_RNA/2",0,"+",135848567,135848567,"0,0,0",2,"133,79","0,2617",2,"circRNA","RAB3GAP1","NM_001172435","4,5","chr2:135815656-135848567|chr2:135851263-135870720","2__135848568__135851263",2
"chr2",135848567,135872951,"circular_RNA/2",0,"+",135848567,135848567,"0,0,0",4,"133,79,120,166","0,2617,22153,24218",2,"circRNA","RAB3GAP1","NM_001172435","4,5,6,7","chr2:135815656-135848567|chr2:135872951-135878388","2__135848568__135872951",2
"chr2",135887564,135888291,"circular_RNA/1",0,"+",135887564,135887564,"0,0,0",2,"93,170","0,557",1,"circRNA","RAB3GAP1","NM_001172435","12,13","chr2:135884226-135887564|chr2:135888291-135890464","2__135887565__135888291",1
"chr2",135907938,135911446,"circular_RNA/1",0,"+",135907938,135907938,"0,0,0",2,"138,228","0,3280",1,"circRNA","RAB3GAP1","NM_001172435","18,19","chr2:135893502-135907938|chr2:135911446-135920124","2__135907939__135911446",1
"chr2",136071058,136103205,"circular_RNA/4",0,"-",136071058,136071058,"0,0,0",3,"117,172,86","0,1870,32061",4,"circRNA","ZRANB3","NM_001286568","8,7,6","chr2:136033325-136071058|chr2:136103205-136107553","2__136071059__136103205",4
"chr2",136103119,136107785,"circular_RNA/1",0,"-",136103119,136103119,"0,0,0",2,"86,232","0,4434",1,"circRNA","ZRANB3","NM_001286568","6,5","chr2:136073100-136103119|chr2:136107785-136111019","2__136103120__136107785",1
"chr2",136360069,136362586,"circular_RNA/2",0,"+",136360069,136360069,"0,0,0",2,"209,211","0,2306",2,"circRNA","R3HDM1","NM_001282799","2,3","chr2:136289203-136360069|chr2:136362586-136379063","2__136360070__136362586",2
"chr2",136402948,136437894,"circular_RNA/1",0,"+",136402948,136402948,"0,0,0",5,"149,303,124,155,152","0,6351,15891,29953,34794",1,"circRNA","R3HDM1","NM_001282799","13,14,15,16,17","chr2:136396692-136402948|chr2:136437894-136467002","2__136402949__136437894",1
"chr2",136418839,136437894,"circular_RNA/2",0,"+",136418839,136418839,"0,0,0",3,"124,155,152","0,14062,18903",2,"circRNA","R3HDM1","NM_001282799","15,16,17","chr2:136409602-136418839|chr2:136437894-136467002","2__136418840__136437894",2
"chr2",136432901,136437894,"circular_RNA/19",0,"+",136432901,136432901,"0,0,0",2,"155,152","0,4841",19,"circRNA","R3HDM1","NM_001282799","16,17","chr2:136418963-136432901|chr2:136437894-136467002","2__136432902__136437894",19
"chr2",136467002,136467801,"circular_RNA/2",0,"+",136467002,136467002,"0,0,0",2,"104,173","0,626",2,"circRNA","R3HDM1","NM_001282799","18,19","chr2:136437894-136467002|chr2:136467801-136473119","2__136467003__136467801",2
"chr2",136511108,136530117,"circular_RNA/1",0,"+",136511108,136511108,"0,0,0",7,"29,119,175,94,55,165,128","0,620,1978,8279,16230,17032,18881",1,"circRNA","UBXN4","NM_014607","3,4,5,6,7,8,9","chr2:136505939-136511108|chr2:136530117-136533818","2__136511109__136530117",1
"chr2",136513086,136528305,"circular_RNA/1",0,"+",136513086,136513086,"0,0,0",4,"175,94,55,165","0,6301,14252,15054",1,"circRNA","UBXN4","NM_014607","5,6,7,8","chr2:136511847-136513086|chr2:136528305-136529989","2__136513087__136528305",1
"chr2",136513086,136530117,"circular_RNA/2",0,"+",136513086,136513086,"0,0,0",5,"175,94,55,165,128","0,6301,14252,15054,16903",2,"circRNA","UBXN4","NM_014607","5,6,7,8,9","chr2:136511847-136513086|chr2:136530117-136533818","2__136513087__136530117",2
"chr2",136527338,136528305,"circular_RNA/1",0,"+",136527338,136527338,"0,0,0",2,"55,165","0,802",1,"circRNA","UBXN4","NM_014607","7,8","chr2:136519481-136527338|chr2:136528305-136529989","2__136527339__136528305",1
"chr2",136615466,136622733,"circular_RNA/1",0,"-",136615466,136615466,"0,0,0",4,"108,142,142,151","0,1404,4710,7116",1,"circRNA","MCM6","NM_005915","10,9,8,7","chr2:136614453-136615466|chr2:136622733-136623701","2__136615467__136622733",1
"chr2",136616870,136622733,"circular_RNA/1",0,"-",136616870,136616870,"0,0,0",3,"142,142,151","0,3306,5712",1,"circRNA","MCM6","NM_005915","9,8,7","chr2:136615574-136616870|chr2:136622733-136623701","2__136616871__136622733",1
"chr2",136620176,136622733,"circular_RNA/2",0,"-",136620176,136620176,"0,0,0",2,"142,151","0,2406",2,"circRNA","MCM6","NM_005915","8,7","chr2:136617012-136620176|chr2:136622733-136623701","2__136620177__136622733",2
"chr2",141027810,141093407,"circular_RNA/1",0,"-",141027810,141027810,"0,0,0",9,"105,175,162,165,126,174,117,107,224","0,4182,27566,44693,51721,53651,55520,64211,65373",1,"circRNA","LRP1B","NM_018557","86,85,84,83,82,81,80,79,78","chr2:141004731-141027810|chr2:141093407-141108365","2__141027811__141093407",1
"chr2",141055376,141093407,"circular_RNA/1",0,"-",141055376,141055376,"0,0,0",7,"162,165,126,174,117,107,224","0,17127,24155,26085,27954,36645,37807",1,"circRNA","LRP1B","NM_018557","84,83,82,81,80,79,78","chr2:141032167-141055376|chr2:141093407-141108365","2__141055377__141093407",1
"chr2",141356199,141359208,"circular_RNA/2",0,"-",141356199,141356199,"0,0,0",2,"205,190","0,2819",2,"circRNA","LRP1B","NM_018557","43,42","chr2:141299540-141356199|chr2:141359208-141457818","2__141356200__141359208",2
"chr2",141806554,141819842,"circular_RNA/2",0,"-",141806554,141806554,"0,0,0",4,"237,144,172,223","0,6130,9897,13065",2,"circRNA","LRP1B","NM_018557","11,10,9,8","chr2:141777671-141806554|chr2:141819842-141945989","2__141806555__141819842",2
"chr2",144966169,144969146,"circular_RNA/3",0,"-",144966169,144966169,"0,0,0",2,"202,65","0,2912",3,"circRNA","GTDC1","NM_001006636","4,3","chr2:144903306-144966169|chr2:144969146-144993242","2__144966170__144969146",3
"chr2",148653869,148657467,"circular_RNA/21",0,"+",148653869,148653869,"0,0,0",3,"208,110,155","0,3157,3443",21,"circRNA","ACVR2A","NM_001278579","3,4,5","chr2:148602776-148653869|chr2:148657467-148672759","2__148653870__148657467",21
"chr2",148730307,148739650,"circular_RNA/1",0,"-",148730307,148730307,"0,0,0",5,"91,77,74,60,154","0,709,3163,7400,9189",1,"circRNA","ORC4","NM_001374270","6,5,4,3,2","chr2:148716435-148730307|chr2:148739650-148778176","2__148730308__148739650",1
"chr2",151328140,151343969,"circular_RNA/2",0,"-",151328140,151328140,"0,0,0",4,"135,110,88,188","0,3248,15067,15641",2,"circRNA","RND3","NM_005168","5,4,3,2","chr2:151326752-151328140|chr2:151343969-151344062","2__151328141__151343969",2
"chr2",151331388,151343969,"circular_RNA/1",1,"-",151331388,151331388,"0,0,0",3,"110,88,188","0,11819,12393",1,"circRNA","RND3","NM_005168","4,3,2","chr2:151328275-151331388|chr2:151343969-151344062","2__151331389__151343969",1
"chr2",152285297,152303089,"circular_RNA/1",0,"+",152285297,152285297,"0,0,0",12,"139,152,118,177,111,63,101,87,71,181,108,150","0,4293,6679,8043,8457,9900,11243,13121,14475,14745,16554,17642",1,"circRNA","RIF1","NM_001177663","9,10,11,12,13,14,15,16,17,18,19,20","chr2:152279556-152285297|chr2:152303089-152308119","2__152285298__152303089",1
"chr2",152289590,152295260,"circular_RNA/1",0,"+",152289590,152289590,"0,0,0",5,"152,118,177,111,63","0,2386,3750,4164,5607",1,"circRNA","RIF1","NM_001177663","10,11,12,13,14","chr2:152285436-152289590|chr2:152295260-152296540","2__152289591__152295260",1
"chr2",152293340,152301959,"circular_RNA/1",0,"+",152293340,152293340,"0,0,0",8,"177,111,63,101,87,71,181,108","0,414,1857,3200,5078,6432,6702,8511",1,"circRNA","RIF1","NM_001177663","12,13,14,15,16,17,18,19","chr2:152292094-152293340|chr2:152301959-152302939","2__152293341__152301959",1
"chr2",152293340,152303089,"circular_RNA/1",0,"+",152293340,152293340,"0,0,0",9,"177,111,63,101,87,71,181,108,150","0,414,1857,3200,5078,6432,6702,8511,9599",1,"circRNA","RIF1","NM_001177663","12,13,14,15,16,17,18,19,20","chr2:152292094-152293340|chr2:152303089-152308119","2__152293341__152303089",1
"chr2",152293754,152303089,"circular_RNA/1",0,"+",152293754,152293754,"0,0,0",8,"111,63,101,87,71,181,108,150","0,1443,2786,4664,6018,6288,8097,9185",1,"circRNA","RIF1","NM_001177663","13,14,15,16,17,18,19,20","chr2:152293517-152293754|chr2:152303089-152308119","2__152293755__152303089",1
"chr2",152296540,152300223,"circular_RNA/1",0,"+",152296540,152296540,"0,0,0",4,"101,87,71,181","0,1878,3232,3502",1,"circRNA","RIF1","NM_001177663","15,16,17,18","chr2:152295260-152296540|chr2:152300223-152301851","2__152296541__152300223",1
"chr2",152698416,152717334,"circular_RNA/1",0,"-",152698416,152698416,"0,0,0",4,"186,96,152,110","0,11545,13321,18808",1,"circRNA","CACNB4","NM_001330118","13,12,11,10","chr2:152695893-152698416|chr2:152717334-152725690","2__152698417__152717334",1
"chr2",152982739,153001471,"circular_RNA/1",0,"-",152982739,152982739,"0,0,0",7,"154,55,88,83,95,187,70","0,5888,6947,7176,9283,17601,18662",1,"circRNA","STAM2","NM_005843","12,11,10,9,8,7,6","chr2:152980449-152982739|chr2:153001471-153003675","2__152982740__153001471",1
"chr2",153399252,153437563,"circular_RNA/1",0,"+",153399252,153399252,"0,0,0",7,"81,77,84,153,109,77,94","0,6282,16001,18144,32397,36149,38217",1,"circRNA","FMNL2","NM_052905","3,4,5,6,7,8,9","chr2:153378540-153399252|chr2:153437563-153463852","2__153399253__153437563",1
"chr2",153431649,153437563,"circular_RNA/3",0,"+",153431649,153431649,"0,0,0",3,"109,77,94","0,3752,5820",3,"circRNA","FMNL2","NM_052905","7,8,9","chr2:153417549-153431649|chr2:153437563-153463852","2__153431650__153437563",3
"chr2",153497304,153497428,"circular_RNA/1",0,"+",153497304,153497304,"0,0,0",1,"124","0",1,"circRNA","FMNL2","NM_052905","25","chr2:153496570-153497304|chr2:153497428-153504309","2__153497305__153497428",1
"chr2",153532918,153537850,"circular_RNA/1",0,"-",153532918,153532918,"0,0,0",5,"375,25,54,121,111","0,1046,2651,2947,4821",1,"circRNA","PRPF40A","NM_017892","10,9,8,7,6","chr2:153530220-153532918|chr2:153537850-153547475","2__153532919__153537850",1
"chr2",159389691,159433895,"circular_RNA/2",0,"+",159389691,159389691,"0,0,0",2,"137,113","0,44091",2,"circRNA","PKP4","NM_001304971","2,3","chr2:159313730-159389691|chr2:159433895-159459581","2__159389692__159433895",2
"chr2",159389691,159459616,"circular_RNA/3",0,"+",159389691,159389691,"0,0,0",3,"137,113,35","0,44091,69890",3,"circRNA","PKP4","NM_001304971","2,3,4","chr2:159313730-159389691|chr2:159459616-159477501","2__159389692__159459616",3
"chr2",159433782,159490801,"circular_RNA/1",1,"+",159433782,159433782,"0,0,0",7,"113,35,132,191,550,189,220","0,25799,43719,43960,47607,54482,56799",1,"circRNA","PKP4","NM_001304971","3,4,5,6,7,8,9","chr2:159389828-159433782|chr2:159490801-159497138","2__159433783__159490801",1
"chr2",159433782,159459616,"circular_RNA/1",0,"+",159433782,159433782,"0,0,0",2,"113,35","0,25799",1,"circRNA","PKP4","NM_001304971","3,4","chr2:159389828-159433782|chr2:159459616-159477501","2__159433783__159459616",1
"chr2",159477501,159477933,"circular_RNA/1",0,"+",159477501,159477501,"0,0,0",2,"132,191","0,241",1,"circRNA","PKP4","NM_001304971","5,6","chr2:159459616-159477501|chr2:159477933-159481389","2__159477502__159477933",1
"chr2",159488264,159497271,"circular_RNA/2",0,"+",159488264,159488264,"0,0,0",3,"189,220,133","0,2317,8874",2,"circRNA","PKP4","NM_001304971","8,9,10","chr2:159481939-159488264|chr2:159497271-159498997","2__159488265__159497271",2
"chr2",159992704,160007067,"circular_RNA/7",0,"+",159992704,159992704,"0,0,0",3,"105,128,187","0,12951,14176",7,"circRNA","TANC1","NM_001145909","5,6,7","chr2:159954346-159992704|chr2:160007067-160019793","2__159992705__160007067",7
"chr2",160005652,160007067,"circular_RNA/1",0,"+",160005652,160005652,"0,0,0",2,"131,187","0,1228",1,"circRNA","TANC1","NM_001350063","5,6","chr2:159954346-160005652|chr2:160007067-160025760","2__160005653__160007067",1
"chr2",160006880,160035674,"circular_RNA/2",0,"+",160006880,160006880,"0,0,0",8,"187,264,102,282,152,232,167,608","0,12913,18880,20154,21751,24583,25982,28186",2,"circRNA","TANC1","NM_001145909","7,8,9,10,11,12,13,14","chr2:160005783-160006880|chr2:160035674-160042301","2__160006881__160035674",2
"chr2",160025760,160027316,"circular_RNA/1",0,"+",160025760,160025760,"0,0,0",2,"102,282","0,1274",1,"circRNA","TANC1","NM_001145909","9,10","chr2:160020057-160025760|chr2:160027316-160028631","2__160025761__160027316",1
"chr2",160025760,160028783,"circular_RNA/1",0,"+",160025760,160025760,"0,0,0",3,"102,282,152","0,1274,2871",1,"circRNA","TANC1","NM_001145909","9,10,11","chr2:160020057-160025760|chr2:160028783-160031463","2__160025761__160028783",1
"chr2",160028631,160042410,"circular_RNA/1",0,"+",160028631,160028631,"0,0,0",5,"152,232,167,608,109","0,2832,4231,6435,13670",1,"circRNA","TANC1","NM_001145909","11,12,13,14,15","chr2:160027316-160028631|chr2:160042410-160043412","2__160028632__160042410",1
"chr2",160042301,160043535,"circular_RNA/1",0,"+",160042301,160042301,"0,0,0",2,"109,123","0,1111",1,"circRNA","TANC1","NM_001145909","15,16","chr2:160035674-160042301|chr2:160043535-160050767","2__160042302__160043535",1
"chr2",160074007,160076378,"circular_RNA/2",0,"+",160074007,160074007,"0,0,0",3,"134,124,176","0,1741,2195",2,"circRNA","TANC1","NM_001145909","20,21,22","chr2:160055564-160074007|chr2:160076378-160080742","2__160074008__160076378",2
"chr2",160104882,160112886,"circular_RNA/1",0,"-",160104882,160104882,"0,0,0",2,"141,180","0,7824",1,"circRNA","WDSUB1","NM_001128212","10,9","chr2:160092701-160104882|chr2:160112886-160114268","2__160104883__160112886",1
"chr2",160104882,160116354,"circular_RNA/1",0,"-",160104882,160104882,"0,0,0",5,"141,180,107,41,34","0,7824,9386,9573,11438",1,"circRNA","WDSUB1","NM_001128212","10,9,8,7,6","chr2:160092701-160104882|chr2:160116354-160128212","2__160104883__160116354",1
"chr2",160104882,160139604,"circular_RNA/1",0,"-",160104882,160104882,"0,0,0",9,"141,180,107,41,34,94,93,185,422","0,7824,9386,9573,11438,23330,27174,31389,34300",1,"circRNA","WDSUB1","NM_001128212","10,9,8,7,6,5,4,3,2","chr2:160092701-160104882|chr2:160139604-160143093","2__160104883__160139604",1
"chr2",160303292,160335232,"circular_RNA/1",0,"-",160303292,160303292,"0,0,0",4,"194,168,189,147","0,1460,6831,31793",1,"circRNA","BAZ2B","NM_001329858","6,5,4,3","chr2:160295723-160303292|chr2:160335232-160412333","2__160303293__160335232",1
"chr2",160572191,160585686,"circular_RNA/2",0,"+",160572191,160572191,"0,0,0",2,"86,167","0,13328",2,"circRNA","MARCHF7","NM_001376235","3,4","chr2:160571109-160572191|chr2:160585686-160599571","2__160572192__160585686",2
"chr2",160599571,160605414,"circular_RNA/3",0,"+",160599571,160599571,"0,0,0",3,"193,168,1099","0,2709,4744",3,"circRNA","MARCHF7","NM_001376234","4,5,6","chr2:160585686-160599571|chr2:160605414-160608912","2__160599572__160605414",3
"chr2",160602280,160605414,"circular_RNA/1",0,"+",160602280,160602280,"0,0,0",2,"168,1099","0,2035",1,"circRNA","MARCHF7","NM_001376234","5,6","chr2:160599764-160602280|chr2:160605414-160608912","2__160602281__160605414",1
"chr2",160604315,160605414,"circular_RNA/1",0,"+",160604315,160604315,"0,0,0",1,"1099","0",1,"circRNA","MARCHF7","NM_001376234","6","chr2:160602448-160604315|chr2:160605414-160608912","2__160604316__160605414",1
"chr2",160604315,160609082,"circular_RNA/1",0,"+",160604315,160604315,"0,0,0",2,"1099,170","0,4597",1,"circRNA","MARCHF7","NM_001376234","6,7","chr2:160602448-160604315|chr2:160609082-160615736","2__160604316__160609082",1
"chr2",162223988,162251714,"circular_RNA/1",0,"+",162223988,162223988,"0,0,0",7,"72,120,71,151,108,75,126","0,306,2629,3694,17986,23626,27600",1,"circRNA","PSMD14","NM_005805","4,5,6,7,8,9,10","chr2:162175384-162223988|chr2:162251714-162265347","2__162223989__162251714",1
"chr2",165378489,165383645,"circular_RNA/1",0,"-",165378489,165378489,"0,0,0",3,"138,75,122","0,3024,5034",1,"circRNA","GRB14","NM_001303422","5,4,3","chr2:165365362-165378489|chr2:165383645-165404169","2__165378490__165383645",1
"chr2",165548730,165561615,"circular_RNA/1",0,"-",165548730,165548730,"0,0,0",6,"177,1568,95,235,75,154","0,2048,7184,8301,12223,12731",1,"circRNA","COBLL1","NM_001365671","14,13,12,11,10,9","chr2:165522411-165548730|chr2:165561615-165578584","2__165548731__165561615",1
"chr2",168920009,168931741,"circular_RNA/1",0,"-",168920009,168920009,"0,0,0",4,"71,63,30,123","0,1819,11482,11609",1,"circRNA","STK39","NM_013233","14,13,12,11","chr2:168873605-168920009|chr2:168931741-168986050","2__168920010__168931741",1
"chr2",168920009,168986268,"circular_RNA/1",0,"-",168920009,168920009,"0,0,0",6,"71,63,30,123,66,49","0,1819,11482,11609,66041,66210",1,"circRNA","STK39","NM_013233","14,13,12,11,10,9","chr2:168873605-168920009|chr2:168986268-168994597","2__168920010__168986268",1
"chr2",168994597,169023917,"circular_RNA/1",0,"-",168994597,168994597,"0,0,0",6,"134,102,110,56,142,109","0,2201,2561,23699,25651,29211",1,"circRNA","STK39","NM_013233","8,7,6,5,4,3","chr2:168986268-168994597|chr2:169023917-169038487","2__168994598__169023917",1
"chr2",168994597,169038600,"circular_RNA/4",0,"-",168994597,168994597,"0,0,0",7,"134,102,110,56,142,109,113","0,2201,2561,23699,25651,29211,43890",4,"circRNA","STK39","NM_013233","8,7,6,5,4,3,2","chr2:168986268-168994597|chr2:169038600-169103737","2__168994598__169038600",4
"chr2",169018296,169023917,"circular_RNA/3",0,"-",169018296,169018296,"0,0,0",3,"56,142,109","0,1952,5512",3,"circRNA","STK39","NM_013233","5,4,3","chr2:168997268-169018296|chr2:169023917-169038487","2__169018297__169023917",3
"chr2",169547543,169574488,"circular_RNA/1",0,"+",169547543,169547543,"0,0,0",4,"51,93,129,107","0,3925,23967,26838",1,"circRNA","CERS6","NM_001256126","5,6,7,8","chr2:169487552-169547543|chr2:169574488-169622101","2__169547544__169574488",1
"chr2",170103887,170163907,"circular_RNA/2",0,"-",170103887,170103887,"0,0,0",17,"138,131,126,193,204,141,203,207,224,170,129,120,153,117,114,111,117","0,8728,9746,11647,23526,25549,27658,30367,31994,32972,35495,41648,43467,44875,46770,47222,59903",2,"circRNA","LRP2","NM_004525","20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4","chr2:170103496-170103887|chr2:170163907-170175271","2__170103888__170163907",2
