"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chr3",101374947,101378872,"circular_RNA/1",0,"-",101374947,101374947,"0,0,0",2,"145,246","0,3679",1,"circRNA","ZBTB11","NM_014415","7,6","chr3:101373665-101374947|chr3:101378872-101383381","3__101374948__101378872",1
"chr3",101383381,101391057,"circular_RNA/1",0,"-",101383381,101383381,"0,0,0",4,"177,845,232,236","0,426,6592,7440",1,"circRNA","ZBTB11","NM_014415","5,4,3,2","chr3:101378872-101383381|chr3:101391057-101395448","3__101383382__101391057",1
"chr3",101520078,101525970,"circular_RNA/1",0,"+",101520078,101520078,"0,0,0",2,"755,74","0,5818",1,"circRNA","NXPE3","NM_001348992","6,7","chr3:101504533-101520078|chr3:101525970-101535638","3__101520079__101525970",1
"chr3",107429298,107435696,"circular_RNA/5",0,"+",107429298,107429298,"0,0,0",2,"171,243","0,6155",5,"circRNA","BBX","NM_001142568","4,5","chr3:107364756-107429298|chr3:107435696-107447611","3__107429299__107435696",5
"chr3",107429298,107451870,"circular_RNA/4",0,"+",107429298,107429298,"0,0,0",4,"171,243,196,68","0,6155,18313,22504",4,"circRNA","BBX","NM_001142568","4,5,6,7","chr3:107364756-107429298|chr3:107451870-107463476","3__107429299__107451870",4
"chr3",107429298,107474525,"circular_RNA/1",1,"+",107429298,107429298,"0,0,0",7,"171,243,196,68,81,75,81","0,6155,18313,22504,34178,37513,45146",1,"circRNA","BBX","NM_001142568","4,5,6,7,8,9,10","chr3:107364756-107429298|chr3:107474525-107491474","3__107429299__107474525",1
"chr3",107447611,107451870,"circular_RNA/1",0,"+",107447611,107447611,"0,0,0",2,"196,68","0,4191",1,"circRNA","BBX","NM_001142568","6,7","chr3:107435696-107447611|chr3:107451870-107463476","3__107447612__107451870",1
"chr3",107510086,107520128,"circular_RNA/1",0,"+",107510086,107510086,"0,0,0",3,"60,198,187","0,7283,9855",1,"circRNA","BBX","NM_001142568","15,16,17","chr3:107508723-107510086|chr3:107520128-107524216","3__107510087__107520128",1
"chr3",108324181,108335504,"circular_RNA/2",0,"+",108324181,108324181,"0,0,0",4,"104,70,156,117","0,2754,5839,11206",2,"circRNA","DZIP3","NM_014648","2,3,4,5","chr3:108308686-108324181|chr3:108335504-108343290","3__108324182__108335504",2
"chr3",108324181,108356395,"circular_RNA/1",0,"+",108324181,108324181,"0,0,0",11,"104,70,156,117,81,125,115,120,102,93,53","0,2754,5839,11206,19109,20510,23727,27618,29536,31281,32161",1,"circRNA","DZIP3","NM_014648","2,3,4,5,6,7,8,9,10,11,12","chr3:108308686-108324181|chr3:108356395-108361284","3__108324182__108356395",1
"chr3",108366789,108391503,"circular_RNA/1",0,"+",108366789,108366789,"0,0,0",8,"170,45,26,166,96,128,69,97","0,975,3194,6202,13934,14187,21738,24617",1,"circRNA","DZIP3","NM_014648","16,17,18,19,20,21,22,23","chr3:108365496-108366789|chr3:108391503-108392924","3__108366790__108391503",1
"chr3",110830876,110841085,"circular_RNA/1",0,"+",110830876,110830876,"0,0,0",3,"342,297,118","0,6626,10091",1,"circRNA","NECTIN3","NM_001243286","2,3,4","chr3:110791024-110830876|chr3:110841085-110845030","3__110830877__110841085",1
"chr3",110830876,110845182,"circular_RNA/14",0,"+",110830876,110830876,"0,0,0",4,"342,297,118,152","0,6626,10091,14154",14,"circRNA","NECTIN3","NM_001243286","2,3,4,5","chr3:110791024-110830876|chr3:110845182-110852507","3__110830877__110845182",14
"chr3",110830876,110863884,"circular_RNA/1",0,"+",110830876,110830876,"0,0,0",5,"342,297,118,152,139","0,6626,10091,14154,32869",1,"circRNA","NECTIN3","NM_001243288","2,3,4,5,6","chr3:110791357-110830876|chr3:110863884-110866249","3__110830877__110863884",1
"chr3",110830876,110866331,"circular_RNA/4",0,"+",110830876,110830876,"0,0,0",6,"342,297,118,152,139,82","0,6626,10091,14154,32869,35373",4,"circRNA","NECTIN3","NM_001243288","2,3,4,5,6,7","chr3:110791357-110830876|chr3:110866331-110911197","3__110830877__110866331",4
"chr3",110840967,110845182,"circular_RNA/1",0,"+",110840967,110840967,"0,0,0",2,"118,152","0,4063",1,"circRNA","NECTIN3","NM_001243286","4,5","chr3:110837799-110840967|chr3:110845182-110852507","3__110840968__110845182",1
"chr3",110863745,110866331,"circular_RNA/1",0,"+",110863745,110863745,"0,0,0",2,"139,82","0,2504",1,"circRNA","NECTIN3","NM_001243288","6,7","chr3:110845182-110863745|chr3:110866331-110911197","3__110863746__110866331",1
"chr3",111632165,111639266,"circular_RNA/2",0,"+",111632165,111632165,"0,0,0",3,"384,144,138","0,5753,6963",2,"circRNA","PHLDB2","NM_001134437","4,5,6","chr3:111604259-111632165|chr3:111639266-111658321","3__111632166__111639266",2
"chr3",111828389,111831992,"circular_RNA/1",0,"+",111828389,111828389,"0,0,0",2,"71,182","0,3421",1,"circRNA","C3orf52","NM_024616","4,5","chr3:111821812-111828389|chr3:111831992-111835488","3__111828390__111831992",1
"chr3",112282231,112289517,"circular_RNA/1",0,"+",112282231,112282231,"0,0,0",3,"149,99,131","0,5786,7155",1,"circRNA","SLC35A5","NM_001348906","2,3,4","chr3:112280321-112282231|chr3:112289517-112292735","3__112282232__112289517",1
"chr3",113045291,113052430,"circular_RNA/2",0,"-",113045291,113045291,"0,0,0",4,"196,204,501,178","0,1171,3723,6961",2,"circRNA","CFAP44","NM_001164496","28,27,26,25","chr3:113027115-113045291|chr3:113052430-113060590","3__113045292__113052430",2
"chr3",113138863,113152516,"circular_RNA/1",0,"-",113138863,113138863,"0,0,0",4,"163,154,153,105","0,6107,7170,13548",1,"circRNA","CFAP44","NM_001164496","5,4,3,2","chr3:113135474-113138863|chr3:113152516-113160299","3__113138864__113152516",1
"chr3",113207791,113218429,"circular_RNA/1",0,"-",113207791,113207791,"0,0,0",4,"119,107,94,144","0,4261,5104,10494",1,"circRNA","SPICE1","NM_001331079","7,6,5,4","chr3:113188085-113207791|chr3:113218429-113222026","3__113207792__113218429",1
"chr3",113207791,113225452,"circular_RNA/4",0,"-",113207791,113207791,"0,0,0",6,"119,107,94,144,48,99","0,4261,5104,10494,14235,17562",4,"circRNA","SPICE1","NM_001331079","7,6,5,4,3,2","chr3:113188085-113207791|chr3:113225452-113233643","3__113207792__113225452",4
"chr3",113497587,113505230,"circular_RNA/1",0,"+",113497587,113497587,"0,0,0",5,"95,129,215,138,152","0,2309,5483,5955,7491",1,"circRNA","ATP6V1A","NM_001690","2,3,4,5,6","chr3:113465960-113497587|chr3:113505230-113507559","3__113497588__113505230",1
"chr3",114069120,114070725,"circular_RNA/3",0,"-",114069120,114069120,"0,0,0",1,"1605","0",3,"circRNA","ZBTB20","NM_001164342","4","chr3:114058273-114069120|chr3:114070725-114099063","3__114069121__114070725",3
"chr3",118953991,118955917,"circular_RNA/1",0,"-",118953991,118953991,"0,0,0",2,"83,218","0,1708",1,"circRNA","B4GALT4","NM_212543","3,2","chr3:118949091-118953991|chr3:118955917-118959696","3__118953992__118955917",1
"chr3",119219541,119222868,"circular_RNA/4",0,"+",119219541,119219541,"0,0,0",3,"166,89,68","0,2837,3259",4,"circRNA","TIMMDC1","NM_016589","2,3,4","chr3:119217774-119219541|chr3:119222868-119232487","3__119219542__119222868",4
"chr3",119219541,119232566,"circular_RNA/2",0,"+",119219541,119219541,"0,0,0",4,"166,89,68,79","0,2837,3259,12946",2,"circRNA","TIMMDC1","NM_016589","2,3,4,5","chr3:119217774-119219541|chr3:119232566-119236051","3__119219542__119232566",2
"chr3",119219541,119236162,"circular_RNA/3",0,"+",119219541,119219541,"0,0,0",5,"166,89,68,79,111","0,2837,3259,12946,16510",3,"circRNA","TIMMDC1","NM_016589","2,3,4,5,6","chr3:119217774-119219541|chr3:119236162-119242452","3__119219542__119236162",3
"chr3",119222378,119232566,"circular_RNA/1",0,"+",119222378,119222378,"0,0,0",3,"89,68,79","0,422,10109",1,"circRNA","TIMMDC1","NM_016589","3,4,5","chr3:119219707-119222378|chr3:119232566-119236051","3__119222379__119232566",1
"chr3",119222378,119236162,"circular_RNA/1",0,"+",119222378,119222378,"0,0,0",4,"89,68,79,111","0,422,10109,13673",1,"circRNA","TIMMDC1","NM_016589","3,4,5,6","chr3:119219707-119222378|chr3:119236162-119242452","3__119222379__119236162",1
"chr3",119582265,119624699,"circular_RNA/3",0,"-",119582265,119582265,"0,0,0",3,"187,96,98","0,12994,42336",3,"circRNA","GSK3B","NM_001146156","9,8,7","chr3:119562200-119582265|chr3:119624699-119631550","3__119582266__119624699",3
"chr3",119624601,119666198,"circular_RNA/1",0,"-",119624601,119624601,"0,0,0",5,"98,107,131,111,84","0,6949,10289,17618,41513",1,"circRNA","GSK3B","NM_001146156","7,6,5,4,3","chr3:119595355-119624601|chr3:119666198-119720892","3__119624602__119666198",1
"chr3",120469369,120469847,"circular_RNA/1",0,"+",120469369,120469369,"0,0,0",1,"478","0",1,"circRNA","GTF2E1","NM_005513","2","chr3:120461641-120469369|chr3:120469847-120489574","3__120469370__120469847",1
"chr3",120833771,120998803,"circular_RNA/1",0,"+",120833771,120833771,"0,0,0",14,"135,64,84,124,79,155,73,148,68,41,218,173,126,152","0,6716,37552,42579,90998,108078,118691,124046,125515,135798,139970,142236,144118,164880",1,"circRNA","STXBP5L","NM_001308330","6,7,8,9,10,11,12,13,14,15,16,17,18,19","chr3:120764382-120833771|chr3:120998803-121037321","3__120833772__120998803",1
"chr3",121168161,121191011,"circular_RNA/1",0,"-",121168161,121168161,"0,0,0",5,"112,185,122,127,175","0,10735,18204,18990,22675",1,"circRNA","POLQ","NM_199420","26,25,24,23,22","chr3:121158963-121168161|chr3:121191011-121192196","3__121168162__121191011",1
"chr3",121178896,121187278,"circular_RNA/2",0,"-",121178896,121178896,"0,0,0",3,"185,122,127","0,7469,8255",2,"circRNA","POLQ","NM_199420","25,24,23","chr3:121168273-121178896|chr3:121187278-121190836","3__121178897__121187278",2
"chr3",121186365,121217517,"circular_RNA/1",0,"-",121186365,121186365,"0,0,0",12,"122,127,175,138,194,241,197,144,3107,244,125,194","0,786,4471,5831,9021,14053,15867,17522,19783,25959,29289,30958",1,"circRNA","POLQ","NM_199420","24,23,22,21,20,19,18,17,16,15,14,13","chr3:121179081-121186365|chr3:121217517-121228407","3__121186366__121217517",1
"chr3",121187151,121202429,"circular_RNA/1",0,"-",121187151,121187151,"0,0,0",6,"127,175,138,194,241,197","0,3685,5045,8235,13267,15081",1,"circRNA","POLQ","NM_199420","23,22,21,20,19,18","chr3:121186487-121187151|chr3:121202429-121203887","3__121187152__121202429",1
"chr3",121203887,121217517,"circular_RNA/1",0,"-",121203887,121203887,"0,0,0",5,"144,3107,244,125,194","0,2261,8437,11767,13436",1,"circRNA","POLQ","NM_199420","17,16,15,14,13","chr3:121202429-121203887|chr3:121217517-121228407","3__121203888__121217517",1
"chr3",121206148,121252056,"circular_RNA/1",0,"-",121206148,121206148,"0,0,0",11,"3107,244,125,194,143,205,143,213,147,148,220","0,6176,9506,11175,22259,22737,24585,32569,34701,42343,45688",1,"circRNA","POLQ","NM_199420","16,15,14,13,12,11,10,9,8,7,6","chr3:121204031-121206148|chr3:121252056-121255946","3__121206149__121252056",1
"chr3",121215654,121217517,"circular_RNA/4",0,"-",121215654,121215654,"0,0,0",2,"125,194","0,1669",4,"circRNA","POLQ","NM_199420","14,13","chr3:121212568-121215654|chr3:121217517-121228407","3__121215655__121217517",4
"chr3",121217323,121229090,"circular_RNA/1",0,"-",121217323,121217323,"0,0,0",3,"194,143,205","0,11084,11562",1,"circRNA","POLQ","NM_199420","13,12,11","chr3:121215779-121217323|chr3:121229090-121230733","3__121217324__121229090",1
"chr3",121248491,121252056,"circular_RNA/1",0,"-",121248491,121248491,"0,0,0",2,"148,220","0,3345",1,"circRNA","POLQ","NM_199420","7,6","chr3:121240996-121248491|chr3:121252056-121255946","3__121248492__121252056",1
"chr3",121251836,121252056,"circular_RNA/1",0,"-",121251836,121251836,"0,0,0",1,"220","0",1,"circRNA","POLQ","NM_199420","6","chr3:121248639-121251836|chr3:121252056-121255946","3__121251837__121252056",1
"chr3",121255946,121263753,"circular_RNA/1",0,"-",121255946,121255946,"0,0,0",4,"109,157,131,180","0,2333,4249,7627",1,"circRNA","POLQ","NM_199420","5,4,3,2","chr3:121252056-121255946|chr3:121263753-121264561","3__121255947__121263753",1
"chr3",121412587,121417776,"circular_RNA/1",0,"-",121412587,121412587,"0,0,0",1,"5189","0",1,"circRNA","GOLGB1","NM_001256488","12","chr3:121411428-121412587|chr3:121417776-121418658","3__121412588__121417776",1
"chr3",121433707,121449820,"circular_RNA/1",0,"-",121433707,121433707,"0,0,0",8,"116,403,114,117,129,153,153,126","0,1876,3527,7401,12052,14327,15004,15987",1,"circRNA","GOLGB1","NM_001256488","9,8,7,6,5,4,3,2","chr3:121421442-121433707|chr3:121449820-121468478","3__121433708__121449820",1
"chr3",121500589,121527856,"circular_RNA/1",0,"-",121500589,121500589,"0,0,0",8,"132,149,143,110,110,179,100,94","0,6541,8330,13714,15375,17453,25601,27173",1,"circRNA","IQCB1","NM_001023570","13,12,11,10,9,8,7,6","chr3:121491560-121500589|chr3:121527856-121544897","3__121500590__121527856",1
"chr3",121563299,121591635,"circular_RNA/1",0,"+",121563299,121563299,"0,0,0",3,"95,146,252","0,12558,28084",1,"circRNA","EAF2","NM_001320041","2,3,4","chr3:121554238-121563299|chr3:121591635-121605188","3__121563300__121591635",1
"chr3",122160884,122168584,"circular_RNA/1",0,"-",122160884,122160884,"0,0,0",2,"79,164","0,7536",1,"circRNA","KPNA1","NM_002264","10,9","chr3:122156142-122160884|chr3:122168584-122170380","3__122160885__122168584",1
"chr3",122180070,122186276,"circular_RNA/1",0,"-",122180070,122180070,"0,0,0",3,"95,100,108","0,2718,6098",1,"circRNA","KPNA1","NM_002264","5,4,3","chr3:122172848-122180070|chr3:122186276-122215283","3__122180071__122186276",1
"chr3",122471437,122496753,"circular_RNA/2",0,"-",122471437,122471437,"0,0,0",5,"84,172,137,182,186","0,2669,6633,16110,25130",2,"circRNA","HSPBAP1","NM_024610","6,5,4,3,2","chr3:122459960-122471437|chr3:122496753-122512463","3__122471438__122496753",2
"chr3",122808014,122811289,"circular_RNA/3",0,"+",122808014,122808014,"0,0,0",2,"127,88","0,3187",3,"circRNA","PDIA5","NM_006810","2,3","chr3:122786053-122808014|chr3:122811289-122821257","3__122808015__122811289",3
"chr3",122808014,122829851,"circular_RNA/1",0,"+",122808014,122808014,"0,0,0",6,"127,88,84,46,93,61","0,3187,13243,13583,17581,21776",1,"circRNA","PDIA5","NM_006810","2,3,4,5,6,7","chr3:122786053-122808014|chr3:122829851-122835077","3__122808015__122829851",1
"chr3",122821257,122829851,"circular_RNA/1",0,"+",122821257,122821257,"0,0,0",4,"84,46,93,61","0,340,4338,8533",1,"circRNA","PDIA5","NM_006810","4,5,6,7","chr3:122811289-122821257|chr3:122829851-122835077","3__122821258__122829851",1
"chr3",122864368,122873888,"circular_RNA/1",0,"+",122864368,122864368,"0,0,0",4,"71,161,131,71","0,577,4712,9449",1,"circRNA","PDIA5","NM_006810","12,13,14,15","chr3:122849463-122864368|chr3:122873888-122880167","3__122864369__122873888",1
"chr3",122942405,122964861,"circular_RNA/1",0,"+",122942405,122942405,"0,0,0",3,"164,195,116","0,1544,22340",1,"circRNA","SEC22A","NM_012430","3,4,5","chr3:122928246-122942405|chr3:122964861-122978370","3__122942406__122964861",1
"chr3",122942405,122978436,"circular_RNA/1",0,"+",122942405,122942405,"0,0,0",4,"164,195,116,66","0,1544,22340,35965",1,"circRNA","SEC22A","NM_012430","3,4,5,6","chr3:122928246-122942405|chr3:122978436-122990368","3__122942406__122978436",1
"chr3",123066628,123071428,"circular_RNA/1",0,"-",123066628,123066628,"0,0,0",2,"122,150","0,4650",1,"circRNA","ADCY5","NM_001199642","3,2","chr3:123051522-123066628|chr3:123071428-123135030","3__123066629__123071428",1
"chr3",123649948,123667979,"circular_RNA/5",0,"-",123649948,123649948,"0,0,0",7,"133,219,83,142,517,95,237","0,206,2571,13747,15701,17589,17794",5,"circRNA","CCDC14","NM_001308317","11,10,9,8,7,6,5","chr3:123634565-123649948|chr3:123667979-123674689","3__123649949__123667979",5
"chr3",123652519,123666166,"circular_RNA/1",0,"-",123652519,123652519,"0,0,0",3,"83,142,517","0,11176,13130",1,"circRNA","CCDC14","NM_001308317","9,8,7","chr3:123650373-123652519|chr3:123666166-123667537","3__123652520__123666166",1
"chr3",124456414,124461113,"circular_RNA/1",0,"+",124456414,124456414,"0,0,0",3,"672,176,115","0,2456,4584",1,"circRNA","UMPS","NR_033434","2,3,4","chr3:124449474-124456414|chr3:124461113-124462761","3__124456415__124461113",1
"chr3",124692574,124696790,"circular_RNA/1",0,"-",124692574,124692574,"0,0,0",2,"175,88","0,4128",1,"circRNA","HEG1","NM_020733","16,15","chr3:124689645-124692574|chr3:124696790-124709630","3__124692575__124696790",1
"chr3",124709630,124716667,"circular_RNA/1",0,"-",124709630,124709630,"0,0,0",3,"38,43,135","0,157,6902",1,"circRNA","HEG1","NM_020733","14,13,12","chr3:124696790-124709630|chr3:124716667-124720695","3__124709631__124716667",1
"chr3",124738105,124748332,"circular_RNA/1",0,"-",124738105,124738105,"0,0,0",4,"336,339,303,294","0,1530,7943,9933",1,"circRNA","HEG1","NM_020733","5,4,3,2","chr3:124732834-124738105|chr3:124748332-124774418","3__124738106__124748332",1
"chr3",124996569,125032500,"circular_RNA/2",0,"-",124996569,124996569,"0,0,0",4,"84,124,126,349","0,1398,10377,35582",2,"circRNA","ZNF148","NM_001348433","7,6,5,4","chr3:124953173-124996569|chr3:125032500-125042152","3__124996570__125032500",2
"chr3",124996569,125033897,"circular_RNA/1",0,"-",124996569,124996569,"0,0,0",5,"84,124,126,349,117","0,1398,10377,35582,37211",1,"circRNA","ZNF148","NM_001348424","8,7,6,5,4","chr3:124953173-124996569|chr3:125033897-125042152","3__124996570__125033897",1
"chr3",124996569,125050082,"circular_RNA/1",0,"-",124996569,124996569,"0,0,0",6,"84,124,126,349,136,81","0,1398,10377,35582,45583,53432",1,"circRNA","ZNF148","NM_001348433","7,6,5,4,3,2","chr3:124953173-124996569|chr3:125050082-125075820","3__124996570__125050082",1
"chr3",125006946,125032500,"circular_RNA/1",0,"-",125006946,125006946,"0,0,0",2,"126,349","0,25205",1,"circRNA","ZNF148","NM_001348433","5,4","chr3:124998091-125006946|chr3:125032500-125042152","3__125006947__125032500",1
"chr3",125006946,125042288,"circular_RNA/1",0,"-",125006946,125006946,"0,0,0",3,"126,349,136","0,25205,35206",1,"circRNA","ZNF148","NM_001348433","5,4,3","chr3:124998091-125006946|chr3:125042288-125050001","3__125006947__125042288",1
"chr3",125006946,125050082,"circular_RNA/2",0,"-",125006946,125006946,"0,0,0",4,"126,349,136,81","0,25205,35206,43055",2,"circRNA","ZNF148","NM_001348433","5,4,3,2","chr3:124998091-125006946|chr3:125050082-125075820","3__125006947__125050082",2
"chr3",125032151,125032500,"circular_RNA/4",0,"-",125032151,125032151,"0,0,0",1,"349","0",4,"circRNA","ZNF148","NM_001348433","4","chr3:125007072-125032151|chr3:125032500-125042152","3__125032152__125032500",4
"chr3",125032151,125050082,"circular_RNA/9",0,"-",125032151,125032151,"0,0,0",3,"349,136,81","0,10001,17850",9,"circRNA","ZNF148","NM_001348433","4,3,2","chr3:125007072-125032151|chr3:125050082-125075820","3__125032152__125050082",9
"chr3",125170148,125170263,"circular_RNA/1",0,"-",125170148,125170148,"0,0,0",1,"115","0",1,"circRNA","SNX4","NM_003794","13","chr3:125166670-125170148|chr3:125170263-125172653","3__125170149__125170263",1
"chr3",125170148,125176209,"circular_RNA/1",0,"-",125170148,125170148,"0,0,0",3,"115,146,100","0,2505,5961",1,"circRNA","SNX4","NM_003794","13,12,11","chr3:125166670-125170148|chr3:125176209-125179614","3__125170149__125176209",1
"chr3",125172653,125179704,"circular_RNA/2",0,"-",125172653,125172653,"0,0,0",3,"146,100,90","0,3456,6961",2,"circRNA","SNX4","NM_003794","12,11,10","chr3:125170263-125172653|chr3:125179704-125188297","3__125172654__125179704",2
"chr3",125199090,125223588,"circular_RNA/1",0,"-",125199090,125199090,"0,0,0",6,"73,56,48,150,136,122","0,9161,17094,17587,17812,24376",1,"circRNA","SNX4","NM_003794","7,6,5,4,3,2","chr3:125195600-125199090|chr3:125223588-125238875","3__125199091__125223588",1
"chr3",125208251,125223588,"circular_RNA/1",0,"-",125208251,125208251,"0,0,0",5,"56,48,150,136,122","0,7933,8426,8651,15215",1,"circRNA","SNX4","NM_003794","6,5,4,3,2","chr3:125199163-125208251|chr3:125223588-125238875","3__125208252__125223588",1
"chr3",125216184,125223588,"circular_RNA/1",0,"-",125216184,125216184,"0,0,0",4,"48,150,136,122","0,493,718,7282",1,"circRNA","SNX4","NM_003794","5,4,3,2","chr3:125208307-125216184|chr3:125223588-125238875","3__125216185__125223588",1
"chr3",125279222,125298884,"circular_RNA/1",0,"-",125279222,125279222,"0,0,0",6,"141,146,202,177,80,176","0,3319,7015,15810,18581,19486",1,"circRNA","OSBPL11","NM_022776","8,7,6,5,4,3","chr3:125271523-125279222|chr3:125298884-125301753","3__125279223__125298884",1
"chr3",125279222,125301822,"circular_RNA/1",0,"-",125279222,125279222,"0,0,0",7,"141,146,202,177,80,176,69","0,3319,7015,15810,18581,19486,22531",1,"circRNA","OSBPL11","NM_022776","8,7,6,5,4,3,2","chr3:125271523-125279222|chr3:125301822-125313480","3__125279223__125301822",1
"chr3",126340584,126366139,"circular_RNA/3",0,"-",126340584,126340584,"0,0,0",11,"157,77,93,226,116,143,120,73,105,110,61","0,722,7637,8970,10022,12167,20290,22239,22555,24369,25494",3,"circRNA","TXNRD3","NM_001173513","12,11,10,9,8,7,6,5,4,3,2","chr3:126329975-126340584|chr3:126366139-126373590","3__126340585__126366139",3
"chr3",126445920,126452065,"circular_RNA/3",0,"+",126445920,126445920,"0,0,0",3,"109,70,145","0,3483,6000",3,"circRNA","CHCHD6","NM_001320610","2,3,4","chr3:126423242-126445920|chr3:126452065-126571486","3__126445921__126452065",3
"chr3",126733024,126733218,"circular_RNA/1",0,"+",126733024,126733024,"0,0,0",1,"194","0",1,"circRNA","PLXNA1","NM_032242","11","chr3:126732959-126733024|chr3:126733218-126733320","3__126733025__126733218",1
"chr3",127379220,127381154,"circular_RNA/2",0,"+",127379220,127379220,"0,0,0",2,"782,75","0,1859",2,"circRNA","PODXL2","NM_015720","3,4","chr3:127358366-127379220|chr3:127381154-127387283","3__127379221__127381154",2
"chr3",127778944,127779504,"circular_RNA/2",0,"+",127778944,127778944,"0,0,0",2,"110,154","0,406",2,"circRNA","SEC61A1","NM_013336","6,7","chr3:127775683-127778944|chr3:127779504-127783719","3__127778945__127779504",2
"chr3",127786902,127788300,"circular_RNA/1",1,"+",127786902,127786902,"0,0,0",1,"1398","0",1,"ciRNA","SEC61A1","NM_013336","11","chr3:127786902-127788318","3__127786903__127788300",1
"chr3",127801325,127806651,"circular_RNA/1",0,"-",127801325,127801325,"0,0,0",2,"92,103","0,5223",1,"circRNA","RUVBL1","NM_003707","10,9","chr3:127800252-127801325|chr3:127806651-127816142","3__127801326__127806651",1
"chr3",127816142,127823767,"circular_RNA/2",0,"-",127816142,127816142,"0,0,0",5,"199,64,150,90,152","0,1582,3295,4259,7473",2,"circRNA","RUVBL1","NM_001319086","8,7,6,5,4","chr3:127806651-127816142|chr3:127823767-127831730","3__127816143__127823767",2
"chr3",127823615,127831863,"circular_RNA/1",0,"-",127823615,127823615,"0,0,0",2,"152,133","0,8115",1,"circRNA","RUVBL1","NM_001319086","4,3","chr3:127820491-127823615|chr3:127831863-127838170","3__127823616__127831863",1
"chr3",127965678,127983624,"circular_RNA/1",0,"+",127965678,127965678,"0,0,0",3,"208,97,165","0,15292,17781",1,"circRNA","EEFSEC","NM_021937","2,3,4","chr3:127872666-127965678|chr3:127983624-128060075","3__127965679__127983624",1
"chr3",127980970,127983624,"circular_RNA/5",0,"+",127980970,127980970,"0,0,0",2,"97,165","0,2489",5,"circRNA","EEFSEC","NM_021937","3,4","chr3:127965886-127980970|chr3:127983624-128060075","3__127980971__127983624",5
"chr3",128525214,128526514,"circular_RNA/3",0,"+",128525214,128525214,"0,0,0",2,"219,129","0,1171",3,"circRNA","RAB7A","NM_004637","4,5","chr3:128516912-128525214|chr3:128526514-128532169","3__128525215__128526514",3
"chr3",128603495,128625092,"circular_RNA/1",0,"+",128603495,128603495,"0,0,0",11,"94,102,107,101,79,175,74,76,71,120,129","0,8902,10657,11783,12979,14634,16623,17900,19409,19733,21468",1,"circRNA","ACAD9","NR_033426","2,3,4,5,6,7,8,9,10,11,12","chr3:128598860-128603495|chr3:128625092-128627027","3__128603496__128625092",1
"chr3",128616474,128623348,"circular_RNA/1",0,"+",128616474,128616474,"0,0,0",6,"79,175,74,76,71,120","0,1655,3644,4921,6430,6754",1,"circRNA","ACAD9","NR_033426","6,7,8,9,10,11","chr3:128615379-128616474|chr3:128623348-128624963","3__128616475__128623348",1
"chr3",128629656,128631322,"circular_RNA/1",0,"+",128629656,128629656,"0,0,0",1,"1666","0",1,"ciRNA","ACAD9","NR_033426","17","chr3:128629656-128631349","3__128629657__128631322",1
"chr3",128971123,128971798,"circular_RNA/1",1,"+",128971123,128971123,"0,0,0",3,"81,72,80","0,342,595",1,"circRNA","COPG1","NM_016128","3,4,5","chr3:128969577-128971123|chr3:128971798-128973510","3__128971124__128971798",1
"chr3",129302409,129305562,"circular_RNA/1",0,"-",129302409,129302409,"0,0,0",6,"103,109,178,130,101,132","0,558,818,2385,2605,3021",1,"circRNA","PLXND1","NM_015103","8,7,6,5,4,3","chr3:129297276-129302409|chr3:129305562-129308193","3__129302410__129305562",1
"chr3",129389172,129390107,"circular_RNA/2",0,"-",129389172,129389172,"0,0,0",1,"935","0",2,"circRNA","TMCC1","NM_001349272","2","chr3:129373946-129389172|chr3:129390107-129407317","3__129389173__129390107",2
"chr3",129546645,129547351,"circular_RNA/1",0,"-",129546645,129546645,"0,0,0",1,"706","0",1,"circRNA","TMCC1","NM_001017395","4","chr3:129390107-129546645|chr3:129547351-129551616","3__129546646__129547351",1
"chr3",129546645,129551669,"circular_RNA/8",0,"-",129546645,129546645,"0,0,0",2,"275,53","0,4971",8,"circRNA","TMCC1","NM_001128224","3,2","chr3:129390107-129546645|chr3:129551669-129612336","3__129546646__129551669",8
"chr3",129546645,129599402,"circular_RNA/2",0,"-",129546645,129546645,"0,0,0",3,"706,53,251","0,4971,52506",2,"circRNA","TMCC1","NM_001017395","4,3,2","chr3:129390107-129546645|chr3:129599402-129612336","3__129546646__129599402",2
"chr3",129599151,129599402,"circular_RNA/1",0,"-",129599151,129599151,"0,0,0",1,"251","0",1,"circRNA","TMCC1","NM_001017395","2","chr3:129551669-129599151|chr3:129599402-129612336","3__129599152__129599402",1
"chr3",129599151,129599405,"circular_RNA/2",0,"-",129599151,129599151,"0,0,0",1,"254","0",2,"circRNA","TMCC1","NM_001349264","2","chr3:129551669-129599151|chr3:129599405-129612336","3__129599152__129599405",2
"chr3",130422566,130427336,"circular_RNA/1",0,"-",130422566,130422566,"0,0,0",4,"166,211,188,202","0,1838,3225,4568",1,"circRNA","PIK3R4","NM_014602","13,12,11,10","chr3:130409498-130422566|chr3:130427336-130435239","3__130422567__130427336",1
"chr3",130424404,130449286,"circular_RNA/1",0,"-",130424404,130424404,"0,0,0",8,"211,188,202,204,146,174,222,135","0,1387,2730,10835,12828,17853,22902,24747",1,"circRNA","PIK3R4","NM_014602","12,11,10,9,8,7,6,5","chr3:130422732-130424404|chr3:130449286-130452391","3__130424405__130449286",1
