"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chr1",3698075,3701767,"circular_RNA/1",0,"-",3698075,3698075,"0,0,0",4,"90,103,116,117","0,1149,2484,3575",1,"circRNA","LRRC47","NM_020710","6,5,4,3","chr1:3697900-3698075|chr1:3701767-3703412","1__3698076__3701767",1
"chr1",5987708,6012896,"circular_RNA/1",0,"-",5987708,5987708,"0,0,0",5,"139,183,127,182,137","0,5498,19455,20421,25051",1,"circRNA","NPHP4","NM_001291594","9,8,7,6,5","chr1:5965843-5987708|chr1:6012896-6021853","1__5987709__6012896",1
"chr1",5987708,6022009,"circular_RNA/1",0,"-",5987708,5987708,"0,0,0",5,"139,183,127,182,156","0,5498,19455,20421,34145",1,"circRNA","NPHP4","NM_001291593","10,9,8,7,6","chr1:5965840-5987708|chr1:6022009-6027358","1__5987709__6022009",1
"chr1",6007163,6012896,"circular_RNA/1",0,"-",6007163,6007163,"0,0,0",3,"127,182,137","0,966,5596",1,"circRNA","NPHP4","NM_001291594","7,6,5","chr1:5993389-6007163|chr1:6012896-6021853","1__6007164__6012896",1
"chr1",6007163,6046387,"circular_RNA/1",0,"-",6007163,6007163,"0,0,0",7,"127,182,156,65,173,144,173","0,966,14690,20195,21983,31166,39051",1,"circRNA","NPHP4","NM_001291593","8,7,6,5,4,3,2","chr1:5993389-6007163|chr1:6046387-6052303","1__6007164__6046387",1
"chr1",6021853,6029319,"circular_RNA/1",0,"-",6021853,6021853,"0,0,0",3,"156,65,173","0,5505,7293",1,"circRNA","NPHP4","NM_001291593","6,5,4","chr1:6008311-6021853|chr1:6029319-6038329","1__6021854__6029319",1
"chr1",6021853,6046387,"circular_RNA/2",0,"-",6021853,6021853,"0,0,0",5,"156,65,173,144,173","0,5505,7293,16476,24361",2,"circRNA","NPHP4","NM_001291593","6,5,4,3,2","chr1:6008311-6021853|chr1:6046387-6052303","1__6021854__6046387",2
"chr1",6252989,6257816,"circular_RNA/1",0,"-",6252989,6252989,"0,0,0",2,"125,105","0,4722",1,"circRNA","RPL22","NM_000983","3,2","chr1:6246876-6252989|chr1:6257816-6259621","1__6252990__6257816",1
"chr1",6659106,6659512,"circular_RNA/1",0,"-",6659106,6659106,"0,0,0",1,"406","0",1,"circRNA","KLHL21","NM_001324309","2","chr1:6655617-6659106|chr1:6659512-6661856","1__6659107__6659512",1
"chr1",6727768,6741097,"circular_RNA/1",0,"-",6727768,6727768,"0,0,0",3,"102,74,130","0,10685,13199",1,"circRNA","DNAJC11","NM_018198","4,3,2","chr1:6714099-6727768|chr1:6741097-6761788","1__6727769__6741097",1
"chr1",6867042,6885270,"circular_RNA/1",0,"+",6867042,6867042,"0,0,0",2,"106,119","0,18109",1,"circRNA","CAMTA1","NM_001349627","2,3","chr1:6845635-6867042|chr1:6885270-6931816","1__6867043__6885270",1
"chr1",7837219,7838229,"circular_RNA/7",0,"+",7837219,7837219,"0,0,0",2,"159,52","0,958",7,"circRNA","VAMP3","NM_004781","3,4","chr1:7833571-7837219|chr1:7838229-7839685","1__7837220__7838229",7
"chr1",8525984,8674745,"circular_RNA/1",0,"-",8525984,8525984,"0,0,0",8,"99,100,125,49,105,97,106,126","0,29138,31480,42701,75288,90549,91492,148635",1,"circRNA","RERE","NM_001042681","11,10,9,8,7,6,5,4","chr1:8482867-8525984|chr1:8674745-8684368","1__8525985__8674745",1
"chr1",8555122,8601377,"circular_RNA/1",0,"-",8555122,8555122,"0,0,0",4,"100,125,49,105","0,2342,13563,46150",1,"circRNA","RERE","NM_001042681","10,9,8,7","chr1:8526083-8555122|chr1:8601377-8616533","1__8555123__8601377",1
"chr1",8568685,8716500,"circular_RNA/1",0,"-",8568685,8568685,"0,0,0",7,"49,105,97,106,126,71,469","0,32587,47848,48791,105934,115683,147346",1,"circRNA","RERE","NM_001042681","8,7,6,5,4,3,2","chr1:8557589-8568685|chr1:8716500-8877218","1__8568686__8716500",1
"chr1",8601272,8617582,"circular_RNA/3",0,"-",8601272,8601272,"0,0,0",3,"105,97,106","0,15261,16204",3,"circRNA","RERE","NM_001042681","7,6,5","chr1:8568734-8601272|chr1:8617582-8674619","1__8601273__8617582",3
"chr1",8601272,8674745,"circular_RNA/6",0,"-",8601272,8601272,"0,0,0",4,"105,97,106,126","0,15261,16204,73347",6,"circRNA","RERE","NM_001042681","7,6,5,4","chr1:8568734-8601272|chr1:8674745-8684368","1__8601273__8674745",6
"chr1",8616533,8674745,"circular_RNA/1",0,"-",8616533,8616533,"0,0,0",3,"97,106,126","0,943,58086",1,"circRNA","RERE","NM_001042681","6,5,4","chr1:8601377-8616533|chr1:8674745-8684368","1__8616534__8674745",1
"chr1",9627341,9633470,"circular_RNA/1",0,"+",9627341,9627341,"0,0,0",3,"78,101,67","0,2974,6062",1,"circRNA","SLC25A33","NM_032315","3,4,5","chr1:9613863-9627341|chr1:9633470-9640011","1__9627342__9633470",1
"chr1",9991948,9994918,"circular_RNA/1",0,"-",9991948,9991948,"0,0,0",3,"82,96,99","0,912,2871",1,"circRNA","LZIC","NM_001316975","7,6,5","chr1:9982416-9991948|chr1:9994918-9995549","1__9991949__9994918",1
"chr1",9991948,9995685,"circular_RNA/2",0,"-",9991948,9991948,"0,0,0",4,"82,96,99,136","0,912,2871,3601",2,"circRNA","LZIC","NM_001316975","7,6,5,4","chr1:9982416-9991948|chr1:9995685-9996576","1__9991949__9995685",2
"chr1",9995549,9996685,"circular_RNA/1",0,"-",9995549,9995549,"0,0,0",2,"136,109","0,1027",1,"circRNA","LZIC","NM_001316975","4,3","chr1:9994918-9995549|chr1:9996685-10002681","1__9995550__9996685",1
"chr1",10032075,10041228,"circular_RNA/2",0,"+",10032075,10032075,"0,0,0",3,"171,184,140","0,3574,9013",2,"circRNA","NMNAT1","NM_001297778","2,3,4","chr1:10003083-10032075|chr1:10041228-10042358","1__10032076__10041228",2
"chr1",10155518,10165802,"circular_RNA/4",0,"+",10155518,10155518,"0,0,0",4,"136,88,145,229","0,5647,7487,10055",4,"circRNA","UBE4B","NM_001105562","3,4,5,6","chr1:10132272-10155518|chr1:10165802-10166254","1__10155519__10165802",4
"chr1",10155518,10195244,"circular_RNA/2",0,"+",10155518,10155518,"0,0,0",14,"136,88,145,229,387,142,101,115,84,57,117,99,114,199","0,5647,7487,10055,10736,21998,24052,26501,31333,33931,35039,35254,36908,39527",2,"circRNA","UBE4B","NM_001105562","3,4,5,6,7,8,9,10,11,12,13,14,15,16","chr1:10132272-10155518|chr1:10195244-10197124","1__10155519__10195244",2
"chr1",10190557,10190871,"circular_RNA/1",0,"+",10190557,10190557,"0,0,0",2,"117,99","0,215",1,"circRNA","UBE4B","NM_001105562","13,14","chr1:10189506-10190557|chr1:10190871-10192426","1__10190558__10190871",1
"chr1",11151549,11155938,"circular_RNA/1",0,"-",11151549,11151549,"0,0,0",2,"105,124","0,4265",1,"circRNA","EXOSC10","NM_001001998","4,3","chr1:11151236-11151549|chr1:11155938-11158076","1__11151550__11155938",1
"chr1",11169346,11175525,"circular_RNA/1",0,"-",11169346,11169346,"0,0,0",6,"81,81,66,136,75,73","0,359,3562,5028,5523,6106",1,"circRNA","MTOR","NM_004958","56,55,54,53,52,51","chr1:11168343-11169346|chr1:11175525-11177060","1__11169347__11175525",1
"chr1",11288724,11317222,"circular_RNA/1",0,"-",11288724,11288724,"0,0,0",16,"251,130,135,93,90,123,206,216,245,129,187,109,276,135,201,233","0,2257,2632,3768,4730,5475,9175,9734,11635,12885,14446,18957,19151,25171,27324,28265",1,"circRNA","MTOR","NM_004958","19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4","chr1:11276291-11288724|chr1:11317222-11318541","1__11288725__11317222",1
"chr1",11293454,11308151,"circular_RNA/2",0,"-",11293454,11293454,"0,0,0",9,"90,123,206,216,245,129,187,109,276","0,745,4445,5004,6905,8155,9716,14227,14421",2,"circRNA","MTOR","NM_004958","15,14,13,12,11,10,9,8,7","chr1:11292585-11293454|chr1:11308151-11313895","1__11293455__11308151",2
"chr1",12061457,12062160,"circular_RNA/1",0,"+",12061457,12061457,"0,0,0",3,"154,68,122","0,368,581",1,"circRNA","MFN2","NM_001127660","8,9,10","chr1:12059152-12061457|chr1:12062160-12064048","1__12061458__12062160",1
"chr1",12317991,12383837,"circular_RNA/1",0,"+",12317991,12317991,"0,0,0",26,"169,102,202,180,131,76,171,131,133,2214,152,1032,91,127,181,183,223,211,172,113,213,266,134,156,211,75","0,2758,3013,3966,8946,9910,10771,13059,15068,17890,21564,24770,30288,33063,35589,41267,46571,50496,53519,53878,56180,60137,61562,63874,64601,65771",1,"circRNA","VPS13D","NM_015378","10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35","chr1:12317144-12317991|chr1:12383837-12387704","1__12317992__12383837",1
"chr1",12335881,12338095,"circular_RNA/2",0,"+",12335881,12335881,"0,0,0",1,"2214","0",2,"circRNA","VPS13D","NM_015378","19","chr1:12333192-12335881|chr1:12338095-12339555","1__12335882__12338095",2
"chr1",12359258,12368698,"circular_RNA/2",0,"+",12359258,12359258,"0,0,0",3,"183,223,211","0,5304,9229",2,"circRNA","VPS13D","NM_015378","25,26,27","chr1:12353761-12359258|chr1:12368698-12371510","1__12359259__12368698",2
"chr1",15855582,15874923,"circular_RNA/1",0,"+",15855582,15855582,"0,0,0",6,"185,67,340,185,105,159","0,5149,7387,15311,17679,19182",1,"circRNA","DNAJC16","NM_015291","2,3,4,5,6,7","chr1:15853453-15855582|chr1:15874923-15886020","1__15855583__15874923",1
"chr1",15860731,15863309,"circular_RNA/1",0,"+",15860731,15860731,"0,0,0",2,"67,340","0,2238",1,"circRNA","DNAJC16","NM_001287811","2,3","chr1:15853453-15860731|chr1:15863309-15870893","1__15860732__15863309",1
"chr1",15953163,15970145,"circular_RNA/1",0,"+",15953163,15953163,"0,0,0",5,"130,237,127,128,129","0,3656,6770,11638,16853",1,"circRNA","DDI2","NM_032341","2,3,4,5,6","chr1:15944303-15953163|chr1:15970145-15976214","1__15953164__15970145",1
"chr1",15964801,15970145,"circular_RNA/2",0,"+",15964801,15964801,"0,0,0",2,"128,129","0,5215",2,"circRNA","DDI2","NM_032341","5,6","chr1:15960060-15964801|chr1:15970145-15976214","1__15964802__15970145",2
"chr1",16199310,16203173,"circular_RNA/1",0,"+",16199310,16199310,"0,0,0",2,"321,477","0,3386",1,"circRNA","SPEN","NM_015001","2,3","chr1:16174645-16199310|chr1:16203173-16235815","1__16199311__16203173",1
"chr1",16235815,16242774,"circular_RNA/1",0,"+",16235815,16235815,"0,0,0",3,"161,201,152","0,1780,6807",1,"circRNA","SPEN","NM_015001","4,5,6","chr1:16203173-16235815|chr1:16242774-16245420","1__16235816__16242774",1
"chr1",16464347,16464925,"circular_RNA/4",0,"-",16464347,16464347,"0,0,0",2,"333,156","0,422",4,"circRNA","EPHA2","NM_001329090","4,3","chr1:16462265-16464347|chr1:16464925-16474872","1__16464348__16464925",4
"chr1",16528276,16529069,"circular_RNA/1",0,"-",16528276,16528276,"0,0,0",2,"80,159","0,634",1,"circRNA","ARHGEF19","NM_153213","14,13","chr1:16525749-16528276|chr1:16529069-16531253","1__16528277__16529069",1
"chr1",16891301,16893846,"circular_RNA/1",0,"-",16891301,16891301,"0,0,0",4,"112,177,53,173","0,826,1600,2372",1,"circRNA","NBPF1","NM_017940","28,27,26,25","chr1:16890681-16891301|chr1:16893846-16894473","1__16891302__16893846",1
"chr1",17907047,17914974,"circular_RNA/1",0,"+",17907047,17907047,"0,0,0",3,"80,186,34","0,6907,7893",1,"circRNA","ARHGEF10L","NM_018125","2,3,4","chr1:17866445-17907047|chr1:17914974-17928621","1__17907048__17914974",1
"chr1",19488320,19501527,"circular_RNA/1",0,"-",19488320,19488320,"0,0,0",16,"71,192,64,189,199,101,102,210,158,98,122,230,126,183,129,80","0,593,1937,2426,2972,3422,3829,5195,6200,7608,8935,11037,11354,11612,12492,13127",1,"circRNA","UBR4","NM_020765","36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21","chr1:19488230-19488320|chr1:19501527-19503085","1__19488321__19501527",1
"chr1",19510304,19514034,"circular_RNA/1",0,"-",19510304,19510304,"0,0,0",6,"86,160,188,118,138,100","0,205,1288,2729,3353,3630",1,"circRNA","UBR4","NM_020765","17,16,15,14,13,12","chr1:19505714-19510304|chr1:19514034-19518681","1__19510305__19514034",1
"chr1",19513033,19514034,"circular_RNA/2",0,"-",19513033,19513033,"0,0,0",3,"118,138,100","0,624,901",2,"circRNA","UBR4","NM_020765","14,13,12","chr1:19511780-19513033|chr1:19514034-19518681","1__19513034__19514034",2
"chr1",19523634,19528309,"circular_RNA/1",0,"-",19523634,19523634,"0,0,0",7,"125,142,103,140,130,104,98","0,529,806,1400,1658,2510,4577",1,"circRNA","UBR4","NM_020765","8,7,6,5,4,3,2","chr1:19520051-19523634|chr1:19528309-19536566","1__19523635__19528309",1
"chr1",21076215,21100103,"circular_RNA/3",0,"-",21076215,21076215,"0,0,0",6,"160,91,155,81,144,160","0,7443,15654,17861,21207,23728",3,"circRNA","HP1BP3","NM_001376787","10,9,8,7,6,5","chr1:21074148-21076215|chr1:21100103-21103089","1__21076216__21100103",3
"chr1",21083658,21100103,"circular_RNA/5",0,"-",21083658,21083658,"0,0,0",5,"91,155,81,144,160","0,8211,10418,13764,16285",5,"circRNA","HP1BP3","NM_001376787","9,8,7,6,5","chr1:21076375-21083658|chr1:21100103-21103089","1__21083659__21100103",5
"chr1",21097422,21100103,"circular_RNA/1",0,"-",21097422,21097422,"0,0,0",2,"144,160","0,2521",1,"circRNA","HP1BP3","NM_001376787","6,5","chr1:21094157-21097422|chr1:21100103-21103089","1__21097423__21100103",1
"chr1",21167348,21231464,"circular_RNA/1",0,"-",21167348,21167348,"0,0,0",16,"173,116,221,118,94,95,133,105,237,147,198,171,120,134,247,89","0,8559,10402,12704,14122,16547,19529,21372,23620,24260,38467,45345,52661,54512,58841,64027",1,"circRNA","EIF4G3","NM_003760","25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10","chr1:21155765-21167348|chr1:21231464-21267983","1__21167349__21231464",1
"chr1",21212693,21212864,"circular_RNA/1",0,"-",21212693,21212693,"0,0,0",1,"171","0",1,"circRNA","EIF4G3","NM_003760","14","chr1:21206013-21212693|chr1:21212864-21220009","1__21212694__21212864",1
"chr1",21219111,21377487,"circular_RNA/1",0,"-",21219111,21219111,"0,0,0",13,"111,120,134,247,89,840,106,123,98,115,180,96,129","0,898,2749,7078,12264,48872,57384,76855,80383,87715,88429,110094,158247",1,"circRNA","EIF4G3","NM_001198801","16,15,14,13,12,11,10,9,8,7,6,5,4","chr1:21212864-21219111|chr1:21377487-21415630","1__21219112__21377487",1
"chr1",21231375,21268823,"circular_RNA/2",0,"-",21231375,21231375,"0,0,0",2,"89,840","0,36608",2,"circRNA","EIF4G3","NM_003760","10,9","chr1:21226436-21231375|chr1:21268823-21276495","1__21231376__21268823",2
"chr1",21231375,21437876,"circular_RNA/1",0,"-",21231375,21231375,"0,0,0",10,"89,840,109,123,98,115,180,96,129,61","0,36608,45120,64591,68119,75451,76165,97830,145983,206440",1,"circRNA","EIF4G3","NM_003760","10,9,8,7,6,5,4,3,2,1","chr1:21226436-21231375|None","1__21231376__21437876",1
"chr1",21267983,21377487,"circular_RNA/2",0,"-",21267983,21267983,"0,0,0",8,"840,109,123,98,115,180,96,129","0,8512,27983,31511,38843,39557,61222,109375",2,"circRNA","EIF4G3","NM_003760","9,8,7,6,5,4,3,2","chr1:21231464-21267983|chr1:21377487-21437815","1__21267984__21377487",2
"chr1",21295966,21306941,"circular_RNA/1",0,"-",21295966,21295966,"0,0,0",3,"123,98,115","0,3528,10860",1,"circRNA","EIF4G3","NM_003760","7,6,5","chr1:21276604-21295966|chr1:21306941-21307540","1__21295967__21306941",1
"chr1",21295966,21307720,"circular_RNA/5",0,"-",21295966,21295966,"0,0,0",4,"123,98,115,180","0,3528,10860,11574",5,"circRNA","EIF4G3","NM_003760","7,6,5,4","chr1:21276604-21295966|chr1:21307720-21329205","1__21295967__21307720",5
"chr1",21295966,21377487,"circular_RNA/2",0,"-",21295966,21295966,"0,0,0",6,"123,98,115,180,96,129","0,3528,10860,11574,33239,81392",2,"circRNA","EIF4G3","NM_003760","7,6,5,4,3,2","chr1:21276604-21295966|chr1:21377487-21437815","1__21295967__21377487",2
"chr1",21306826,21307720,"circular_RNA/1",0,"-",21306826,21306826,"0,0,0",2,"115,180","0,714",1,"circRNA","EIF4G3","NM_003760","5,4","chr1:21299592-21306826|chr1:21307720-21329205","1__21306827__21307720",1
"chr1",21324093,21377487,"circular_RNA/1",0,"-",21324093,21324093,"0,0,0",3,"33,96,129","0,5112,53265",1,"circRNA","EIF4G3","NM_001198803","6,5,4","chr1:21307720-21324093|chr1:21377487-21415630","1__21324094__21377487",1
"chr1",21329205,21377487,"circular_RNA/1",0,"-",21329205,21329205,"0,0,0",2,"96,129","0,48153",1,"circRNA","EIF4G3","NM_003760","3,2","chr1:21307720-21329205|chr1:21377487-21437815","1__21329206__21377487",1
"chr1",21329205,21415706,"circular_RNA/3",0,"-",21329205,21329205,"0,0,0",3,"96,129,76","0,48153,86425",3,"circRNA","EIF4G3","NM_001198801","5,4,3","chr1:21307720-21329205|chr1:21415706-21502667","1__21329206__21415706",3
"chr1",21329205,21437876,"circular_RNA/3",0,"-",21329205,21329205,"0,0,0",4,"96,129,76,61","0,48153,86425,108610",3,"circRNA","EIF4G3","NM_001198803","5,4,3,2","chr1:21324126-21329205|chr1:21437876-21494453","1__21329206__21437876",3
"chr1",21377358,21415706,"circular_RNA/6",0,"-",21377358,21377358,"0,0,0",2,"129,76","0,38272",6,"circRNA","EIF4G3","NM_001198801","4,3","chr1:21329301-21377358|chr1:21415706-21502667","1__21377359__21415706",6
"chr1",21377358,21437876,"circular_RNA/3",0,"-",21377358,21377358,"0,0,0",3,"129,76,61","0,38272,60457",3,"circRNA","EIF4G3","NM_001198803","4,3,2","chr1:21329301-21377358|chr1:21437876-21494453","1__21377359__21437876",3
"chr1",21415630,21437876,"circular_RNA/1",0,"-",21415630,21415630,"0,0,0",2,"76,61","0,22185",1,"circRNA","EIF4G3","NM_001198803","3,2","chr1:21377487-21415630|chr1:21437876-21494453","1__21415631__21437876",1
"chr1",21563238,21586885,"circular_RNA/1",0,"-",21563238,21563238,"0,0,0",8,"99,111,115,143,192,66,147,122","0,1388,8243,10475,19201,20779,21947,23525",1,"circRNA","ECE1","NM_001113347","10,9,8,7,6,5,4,3","chr1:21562420-21563238|chr1:21586885-21599191","1__21563239__21586885",1
"chr1",21599191,21616649,"circular_RNA/1",0,"-",21599191,21599191,"0,0,0",3,"213,142,87","0,6492,17371",1,"circRNA","ECE1","NM_001397","4,3,2","chr1:21586885-21599191|chr1:21616649-21616856","1__21599192__21616649",1
"chr1",21880470,21890709,"circular_RNA/1",0,"+",21880470,21880470,"0,0,0",5,"165,120,116,175,176","0,6648,7119,9132,10063",1,"circRNA","ALPL","NM_001369804","2,3,4,5,6","chr1:21835569-21880470|chr1:21890709-21894596","1__21880471__21890709",1
"chr1",21880470,21896867,"circular_RNA/2",0,"+",21880470,21880470,"0,0,0",7,"165,120,116,175,176,144,70","0,6648,7119,9132,10063,14126,16327",2,"circRNA","ALPL","NM_001369804","2,3,4,5,6,7,8","chr1:21835569-21880470|chr1:21896867-21900157","1__21880471__21896867",2
"chr1",21943798,21946543,"circular_RNA/1",0,"-",21943798,21943798,"0,0,0",4,"186,39,48,36","0,628,1719,2709",1,"circRNA","RAP1GAP","NM_001145658","7,6,5,4","chr1:21940582-21943798|chr1:21946543-21952796","1__21943799__21946543",1
"chr1",22007300,22021714,"circular_RNA/3",0,"-",22007300,22007300,"0,0,0",4,"27,49,126,156","0,6383,9166,14258",3,"circRNA","USP48","NM_001350164","25,24,23,22","chr1:22005932-22007300|chr1:22021714-22027990","1__22007301__22021714",3
"chr1",22027990,22048257,"circular_RNA/1",0,"-",22027990,22027990,"0,0,0",10,"105,107,131,111,62,123,125,69,131,115","0,2014,2764,4229,4628,4969,5246,13891,19538,20152",1,"circRNA","USP48","NM_001350164","21,20,19,18,17,16,15,14,13,12","chr1:22021714-22027990|chr1:22048257-22055062","1__22027991__22048257",1
"chr1",22041881,22048257,"circular_RNA/4",0,"-",22041881,22041881,"0,0,0",3,"69,131,115","0,5647,6261",4,"circRNA","USP48","NM_001350164","14,13,12","chr1:22033361-22041881|chr1:22048257-22055062","1__22041882__22048257",4
"chr1",22041881,22050588,"circular_RNA/4",0,"-",22041881,22041881,"0,0,0",4,"69,128,115,198","0,5647,6261,8509",4,"circRNA","USP48","NM_001350166","15,14,13,12","chr1:22033361-22041881|chr1:22050588-22055062","1__22041882__22050588",4
"chr1",22047528,22056325,"circular_RNA/1",0,"-",22047528,22047528,"0,0,0",5,"128,115,198,150,129","0,614,2862,7534,8668",1,"circRNA","USP48","NM_001350168","14,13,12,11,10","chr1:22041950-22047528|chr1:22056325-22062938","1__22047529__22056325",1
"chr1",22188249,22188608,"circular_RNA/1",0,"-",22188249,22188249,"0,0,0",2,"87,128","0,231",1,"circRNA","HSPG2","NM_001291860","39,38","chr1:22186728-22188249|chr1:22188608-22190592","1__22188250__22188608",1
"chr1",22404921,22413359,"circular_RNA/13",0,"+",22404921,22404921,"0,0,0",4,"155,73,110,198","0,3293,8010,8240",13,"circRNA","CDC42","NM_044472","2,3,4,5","chr1:22379235-22404921|chr1:22413359-22416435","1__22404922__22413359",13
"chr1",22816372,22818026,"circular_RNA/1",0,"+",22816372,22816372,"0,0,0",2,"766,134","0,1520",1,"circRNA","ZBTB40","NM_014870","2,3","chr1:22778497-22816372|chr1:22818026-22827984","1__22816373__22818026",1
"chr1",23356961,23357127,"circular_RNA/1",0,"+",23356961,23356961,"0,0,0",1,"166","0",1,"circRNA","KDM1A","NM_001009999","2","chr1:23346440-23356961|chr1:23357127-23370919","1__23356962__23357127",1
"chr1",23356961,23377013,"circular_RNA/19",0,"+",23356961,23356961,"0,0,0",3,"166,60,134","0,13958,19918",19,"circRNA","KDM1A","NM_001009999","2,3,4","chr1:23346440-23356961|chr1:23377013-23380253","1__23356962__23377013",19
"chr1",23356961,23380332,"circular_RNA/1",0,"+",23356961,23356961,"0,0,0",4,"166,60,134,79","0,13958,19918,23292",1,"circRNA","KDM1A","NM_001009999","2,3,4,5","chr1:23346440-23356961|chr1:23380332-23381561","1__23356962__23380332",1
"chr1",23356961,23385660,"circular_RNA/4",0,"+",23356961,23356961,"0,0,0",8,"166,60,134,79,93,107,82,95","0,13958,19918,23292,24600,25463,27015,28604",4,"circRNA","KDM1A","NM_001009999","2,3,4,5,6,7,8,9","chr1:23346440-23356961|chr1:23385660-23392552","1__23356962__23385660",4
"chr1",23376879,23385660,"circular_RNA/4",0,"+",23376879,23376879,"0,0,0",6,"134,79,93,107,82,95","0,3374,4682,5545,7097,8686",4,"circRNA","KDM1A","NM_001009999","4,5,6,7,8,9","chr1:23370979-23376879|chr1:23385660-23392552","1__23376880__23385660",4
"chr1",23397717,23398690,"circular_RNA/1",0,"+",23397717,23397717,"0,0,0",2,"135,74","0,899",1,"circRNA","KDM1A","NM_001009999","13,14","chr1:23395644-23397717|chr1:23398690-23399784","1__23397718__23398690",1
"chr1",23644975,23660124,"circular_RNA/1",0,"-",23644975,23644975,"0,0,0",4,"206,136,177,114","0,3045,5073,15035",1,"circRNA","HNRNPR","NM_001102397","7,6,5,4","chr1:23640195-23644975|chr1:23660124-23664246","1__23644976__23660124",1
"chr1",23660010,23667510,"circular_RNA/1",0,"-",23660010,23660010,"0,0,0",4,"114,108,119,166","0,4236,4972,7334",1,"circRNA","HNRNPR","NM_001102398","5,4,3,2","chr1:23650225-23660010|chr1:23667510-23670703","1__23660011__23667510",1
"chr1",23735156,23745632,"circular_RNA/1",0,"-",23735156,23735156,"0,0,0",4,"63,142,106,63","0,8585,9240,10413",1,"circRNA","TCEA3","NM_003196","5,4,3,2","chr1:23724448-23735156|chr1:23745632-23751057","1__23735157__23745632",1
"chr1",24140679,24147083,"circular_RNA/1",0,"-",24140679,24140679,"0,0,0",4,"149,96,108,84","0,2485,3286,6320",1,"circRNA","HMGCL","NM_000191","5,4,3,2","chr1:24137289-24140679|chr1:24147083-24151845","1__24140680__24147083",1
"chr1",24766661,24771734,"circular_RNA/1",0,"+",24766661,24766661,"0,0,0",3,"69,172,60","0,1883,5013",1,"circRNA","NIPAL3","NM_001322854","3,4,5","chr1:24746130-24766661|chr1:24771734-24775970","1__24766662__24771734",1
"chr1",24840803,24841057,"circular_RNA/1",0,"+",24840803,24840803,"0,0,0",1,"254","0",1,"circRNA","RCAN3","NM_001251979","2","chr1:24828953-24840803|chr1:24841057-24857707","1__24840804__24841057",1
"chr1",25666964,25678184,"circular_RNA/1",0,"+",25666964,25666964,"0,0,0",3,"106,113,68","0,2487,11152",1,"circRNA","TMEM50A","NM_014313","2,3,4","chr1:25664947-25666964|chr1:25678184-25679372","1__25666965__25678184",1
"chr1",25678116,25683344,"circular_RNA/1",0,"+",25678116,25678116,"0,0,0",3,"68,93,61","0,1256,5167",1,"circRNA","TMEM50A","NM_014313","4,5,6","chr1:25669564-25678116|chr1:25683344-25687150","1__25678117__25683344",1
"chr1",26581661,26586293,"circular_RNA/1",0,"+",26581661,26581661,"0,0,0",4,"695,134,118,186","0,2426,2972,4446",1,"circRNA","CEP85","NM_001281517","3,4,5,6","chr1:26566329-26581661|chr1:26586293-26594973","1__26581662__26586293",1
"chr1",26584087,26586293,"circular_RNA/1",0,"+",26584087,26584087,"0,0,0",3,"134,118,186","0,546,2020",1,"circRNA","CEP85","NM_001281517","4,5,6","chr1:26582356-26584087|chr1:26586293-26594973","1__26584088__26586293",1
"chr1",26772806,26774151,"circular_RNA/1",0,"+",26772806,26772806,"0,0,0",2,"117,102","0,1243",1,"circRNA","DHDDS","NM_001319959","5,6","chr1:26769364-26772806|chr1:26774151-26784281","1__26772807__26774151",1
"chr1",26772806,26786635,"circular_RNA/1",0,"+",26772806,26772806,"0,0,0",3,"117,115,108","0,11475,13721",1,"circRNA","DHDDS","NM_001243564","5,6,7","chr1:26769364-26772806|chr1:26786635-26795385","1__26772807__26786635",1
"chr1",27056141,27059283,"circular_RNA/2",0,"+",27056141,27056141,"0,0,0",3,"213,453,117","0,1501,3025",2,"circRNA","ARID1A","NM_006015","2,3,4","chr1:27024031-27056141|chr1:27059283-27087346","1__27056142__27059283",2
"chr1",27269150,27269556,"circular_RNA/3",0,"+",27269150,27269150,"0,0,0",2,"117,195","0,211",3,"circRNA","NUDC","NM_006600","5,6","chr1:27268309-27269150|chr1:27269556-27271880","1__27269151__27269556",3
"chr1",27739065,27745589,"circular_RNA/1",0,"-",27739065,27739065,"0,0,0",5,"156,131,118,154,135","0,2261,3413,5704,6389",1,"circRNA","WASF2","NM_001201404","7,6,5,4,3","chr1:27734840-27739065|chr1:27745589-27755270","1__27739066__27745589",1
"chr1",28362054,28369161,"circular_RNA/4",0,"-",28362054,28362054,"0,0,0",3,"137,67,80","0,3295,7027",4,"circRNA","EYA3","NM_001990","6,5,4","chr1:28354437-28362054|chr1:28369161-28374893","1__28362055__28369161",4
"chr1",28800065,28800663,"circular_RNA/1",0,"+",28800065,28800065,"0,0,0",1,"598","0",1,"circRNA","PHACTR4","NM_001048183","7","chr1:28793279-28800065|chr1:28800663-28802618","1__28800066__28800663",1
