"sample","index","chr","start","end","count","cell"
"ERR1201439","11__72421430__72470426","11",72421430,72470426,1,"HELA"
"ERR1201439","15__72452147__72501232","15",72452147,72501232,2,"HELA"
"ERR1201439","15__72492815__72501232","15",72492815,72501232,3,"HELA"
"ERR1201439","15__72452147__72502819","15",72452147,72502819,5,"HELA"
"ERR1201439","15__72455607__72533898","15",72455607,72533898,1,"HELA"
"ERR1201439","15__72492815__72541655","15",72492815,72541655,3,"HELA"
"ERR1201439","15__72509750__72554048","15",72509750,72554048,2,"HELA"
"ERR1201439","15__72552879__72648958","15",72552879,72648958,1,"HELA"
"ERR1201439","17__72862253__72914171","17",72862253,72914171,13,"HELA"
"ERR1201439","17__72862568__72914171","17",72862568,72914171,1,"HELA"
"ERR1201439","17__72868161__72914171","17",72868161,72914171,1,"HELA"
"ERR1201439","17__73127140__73177283","17",73127140,73177283,1,"HELA"
"ERR1201439","17__73127276__73179098","17",73127276,73179098,1,"HELA"
"ERR1201439","17__73211849__73234010","17",73211849,73234010,1,"HELA"
"ERR1201439","17__73236893__73237597","17",73236893,73237597,1,"HELA"
"ERR1201439","17__73238417__73239651","17",73238417,73239651,3,"HELA"
"ERR1201439","17__73208087__73258948","17",73208087,73258948,3,"HELA"
"ERR1201439","17__73221198__73262457","17",73221198,73262457,1,"HELA"
"ERR1201439","17__73234733__73269976","17",73234733,73269976,2,"HELA"
"ERR1201439","17__73235456__73269976","17",73235456,73269976,4,"HELA"
"ERR1201439","17__73221793__73273564","17",73221793,73273564,3,"HELA"
"ERR1201439","17__73227923__73283755","17",73227923,73283755,2,"HELA"
"ERR1201439","17__73263619__73316634","17",73263619,73316634,2,"HELA"
"ERR1201439","14__73440788__73491650","14",73440788,73491650,2,"HELA"
"ERR1201439","17__73452664__73501154","17",73452664,73501154,1,"HELA"
"ERR1201439","17__73491625__73571290","17",73491625,73571290,1,"HELA"
"ERR1201439","17__73570691__73586466","17",73570691,73586466,3,"HELA"
"ERR1201439","17__73559097__73625922","17",73559097,73625922,1,"HELA"
"ERR1201439","17__73570294__73663558","17",73570294,73663558,4,"HELA"
"ERR1201439","11__73687868__73718182","11",73687868,73718182,3,"HELA"
"ERR1201439","14__73678477__73730490","14",73678477,73730490,1,"HELA"
"ERR1201439","11__73686536__73745323","11",73686536,73745323,2,"HELA"
"ERR1201439","11__73744396__73745323","11",73744396,73745323,3,"HELA"
"ERR1201439","11__73687868__73760587","11",73687868,73760587,9,"HELA"
"ERR1201439","11__73715529__73765716","11",73715529,73765716,1,"HELA"
"ERR1201439","11__73744396__73796931","11",73744396,73796931,2,"HELA"
"ERR1201439","11__73759250__73809300","11",73759250,73809300,1,"HELA"
"ERR1201439","17__73775128__73818739","17",73775128,73818739,1,"HELA"
"ERR1201439","17__73775128__73825064","17",73775128,73825064,4,"HELA"
"ERR1201439","17__73775128__73826232","17",73775128,73826232,10,"HELA"
"ERR1201439","17__73758785__73836911","17",73758785,73836911,4,"HELA"
"ERR1201439","17__73820343__73871204","17",73820343,73871204,1,"HELA"
"ERR1201439","17__73823308__73871555","17",73823308,73871555,1,"HELA"
"ERR1201439","17__73835920__73887428","17",73835920,73887428,3,"HELA"
"ERR1201439","17__73831936__73888581","17",73831936,73888581,7,"HELA"
"ERR1201439","17__73842989__73888931","17",73842989,73888931,2,"HELA"
"ERR1201439","17__73851320__73900800","17",73851320,73900800,3,"HELA"
"ERR1201439","17__73842989__73908388","17",73842989,73908388,3,"HELA"
"ERR1201439","17__73895239__73914350","17",73895239,73914350,3,"HELA"
"ERR1201439","17__73913813__73918177","17",73913813,73918177,2,"HELA"
"ERR1201439","17__73895597__73921527","17",73895597,73921527,30,"HELA"
"ERR1201439","17__73872343__73922244","17",73872343,73922244,1,"HELA"
"ERR1201439","17__73871982__73927370","17",73871982,73927370,5,"HELA"
"ERR1201439","17__73887894__73942876","17",73887894,73942876,2,"HELA"
"ERR1201439","17__73892605__73942876","17",73892605,73942876,1,"HELA"
"ERR1201439","17__73895597__73942876","17",73895597,73942876,1,"HELA"
"ERR1201439","17__73898101__73942876","17",73898101,73942876,3,"HELA"
"ERR1201439","17__73895597__73947658","17",73895597,73947658,2,"HELA"
"ERR1201439","17__73909994__74002080","17",73909994,74002080,1,"HELA"
"ERR1201439","17__73945576__74002080","17",73945576,74002080,1,"HELA"
"ERR1201439","17__73915749__74006624","17",73915749,74006624,1,"HELA"
"ERR1201439","17__73944332__74006624","17",73944332,74006624,1,"HELA"
"ERR1201439","17__74010997__74011709","17",74010997,74011709,5,"HELA"
"ERR1201439","17__74002927__74019499","17",74002927,74019499,1,"HELA"
"ERR1201439","17__74019581__74020201","17",74019581,74020201,2,"HELA"
"ERR1201439","17__74034856__74036555","17",74034856,74036555,3,"HELA"
"ERR1201439","17__73998329__74049737","17",73998329,74049737,2,"HELA"
"ERR1201439","17__74011308__74071332","17",74011308,74071332,1,"HELA"
"ERR1201439","17__74011308__74073573","17",74011308,74073573,7,"HELA"
"ERR1201439","17__74014995__74073573","17",74014995,74073573,1,"HELA"
"ERR1201439","17__74023182__74073573","17",74023182,74073573,1,"HELA"
"ERR1201439","17__74014242__74079831","17",74014242,74079831,1,"HELA"
"ERR1201439","17__74039910__74079831","17",74039910,74079831,1,"HELA"
"ERR1201439","17__74041373__74079831","17",74041373,74079831,2,"HELA"
"ERR1201439","17__74039910__74090662","17",74039910,74090662,2,"HELA"
"ERR1201439","17__74084141__74134201","17",74084141,74134201,1,"HELA"
"ERR1201439","14__74138245__74188212","14",74138245,74188212,1,"HELA"
"ERR1201439","17__74275444__74324943","17",74275444,74324943,4,"HELA"
"ERR1201439","17__74387837__74395072","17",74387837,74395072,2,"HELA"
"ERR1201439","17__74398683__74449288","17",74398683,74449288,1,"HELA"
"ERR1201439","17__74395530__74455448","17",74395530,74455448,25,"HELA"
"ERR1201439","17__74394918__74468134","17",74394918,74468134,3,"HELA"
"ERR1201439","10__74474869__74475660","10",74474869,74475660,1,"HELA"
"ERR1201439","16__74497254__74519815","16",74497254,74519815,1,"HELA"
"ERR1201439","17__74473739__74524693","17",74473739,74524693,3,"HELA"
"ERR1201439","17__74483794__74533987","17",74483794,74533987,3,"HELA"
"ERR1201439","15__74636130__74703697","15",74636130,74703697,1,"HELA"
"ERR1201439","16__74666421__74716684","16",74666421,74716684,5,"HELA"
"ERR1201439","17__74681154__74731240","17",74681154,74731240,3,"HELA"
"ERR1201439","16__74660241__74748167","16",74660241,74748167,18,"HELA"
"ERR1201439","16__74694830__74748167","16",74694830,74748167,3,"HELA"
"ERR1201439","15__74704226__74754439","15",74704226,74754439,2,"HELA"
"ERR1201439","14__74706175__74756222","14",74706175,74756222,2,"HELA"
"ERR1201439","15__74948074__74948409","15",74948074,74948409,4,"HELA"
"ERR1201439","15__74963796__74964115","15",74963796,74964115,2,"HELA"
"ERR1201439","16__74942806__74990508","16",74942806,74990508,3,"HELA"
"ERR1201439","16__74957824__74990508","16",74957824,74990508,2,"HELA"
"ERR1201439","15__74988221__75048941","15",74988221,75048941,2,"HELA"
"ERR1201439","10__75006768__75056931","10",75006768,75056931,2,"HELA"
"ERR1201439","15__75093863__75094231","15",75093863,75094231,1,"HELA"
"ERR1201439","10__75156922__75158143","10",75156922,75158143,1,"HELA"
"ERR1201439","15__75130607__75182430","15",75130607,75182430,1,"HELA"
"ERR1201439","15__75134621__75183920","15",75134621,75183920,2,"HELA"
"ERR1201439","15__75140941__75183920","15",75140941,75183920,2,"HELA"
"ERR1201439","10__75139637__75184949","10",75139637,75184949,1,"HELA"
"ERR1201439","15__75130607__75185143","15",75130607,75185143,3,"HELA"
"ERR1201439","10__75138669__75188059","10",75138669,75188059,8,"HELA"
"ERR1201439","15__75130984__75189296","15",75130984,75189296,3,"HELA"
"ERR1201439","10__75142933__75193319","10",75142933,75193319,2,"HELA"
"ERR1201439","15__75134621__75195127","15",75134621,75195127,6,"HELA"
"ERR1201439","10__75138669__75198178","10",75138669,75198178,12,"HELA"
"ERR1201439","15__75130607__75199462","15",75130607,75199462,2,"HELA"
"ERR1201439","10__75139637__75234788","10",75139637,75234788,2,"HELA"
"ERR1201439","10__75302561__75351298","10",75302561,75351298,1,"HELA"
"ERR1201439","14__75329231__75378544","14",75329231,75378544,1,"HELA"
"ERR1201439","14__75505043__75551389","14",75505043,75551389,2,"HELA"
"ERR1201439","14__75505043__75553933","14",75505043,75553933,1,"HELA"
"ERR1201439","14__75497246__75555344","14",75497246,75555344,19,"HELA"
"ERR1201439","10__75532049__75565527","10",75532049,75565527,1,"HELA"
"ERR1201439","10__75481120__75565786","10",75481120,75565786,2,"HELA"
"ERR1201439","10__75525209__75574263","10",75525209,75574263,2,"HELA"
"ERR1201439","10__75535177__75583842","10",75535177,75583842,1,"HELA"
"ERR1201439","10__75532952__75585105","10",75532952,75585105,2,"HELA"
"ERR1201439","14__75567695__75601709","14",75567695,75601709,1,"HELA"
"ERR1201439","10__75560398__75601969","10",75560398,75601969,2,"HELA"
"ERR1201439","15__75653627__75664550","15",75653627,75664550,2,"HELA"
"ERR1201439","15__75651045__75674046","15",75651045,75674046,1,"HELA"
"ERR1201439","15__75641225__75692497","15",75641225,75692497,2,"HELA"
"ERR1201439","15__75659852__75693281","15",75659852,75693281,6,"HELA"
"ERR1201439","15__75651045__75702332","15",75651045,75702332,1,"HELA"
"ERR1201439","15__75651400__75702332","15",75651400,75702332,6,"HELA"
"ERR1201439","15__75653387__75705386","15",75653387,75705386,1,"HELA"
"ERR1201439","15__75656340__75705386","15",75656340,75705386,2,"HELA"
"ERR1201439","15__75668006__75715164","15",75668006,75715164,1,"HELA"
"ERR1201439","15__75651045__75743926","15",75651045,75743926,1,"HELA"
"ERR1201439","15__75673954__75743926","15",75673954,75743926,1,"HELA"
"ERR1201439","15__75650542__75748124","15",75650542,75748124,2,"HELA"
"ERR1201439","10__75830428__75883668","10",75830428,75883668,1,"HELA"
"ERR1201439","13__75868990__75915723","13",75868990,75915723,2,"HELA"
"ERR1201439","15__75913235__75932664","15",75913235,75932664,1,"HELA"
"ERR1201439","15__75893479__75942914","15",75893479,75942914,2,"HELA"
"ERR1201439","15__75975184__76022775","15",75975184,76022775,1,"HELA"
"ERR1201439","17__76089014__76139049","17",76089014,76139049,1,"HELA"
"ERR1201439","17__76117094__76142525","17",76117094,76142525,15,"HELA"
"ERR1201439","17__76122858__76160445","17",76122858,76160445,1,"HELA"
"ERR1201439","17__76115052__76164796","17",76115052,76164796,1,"HELA"
"ERR1201439","17__76117094__76167135","17",76117094,76167135,6,"HELA"
"ERR1201439","17__76121807__76167135","17",76121807,76167135,1,"HELA"
"ERR1201439","17__76115052__76168801","17",76115052,76168801,2,"HELA"
"ERR1201439","17__76118686__76168801","17",76118686,76168801,3,"HELA"
"ERR1201439","17__76120970__76171031","17",76120970,76171031,3,"HELA"
"ERR1201439","17__76120970__76171250","17",76120970,76171250,3,"HELA"
"ERR1201439","13__76143596__76196004","13",76143596,76196004,1,"HELA"
"ERR1201439","17__76171131__76221716","17",76171131,76221716,1,"HELA"
"ERR1201439","1__76255837__76256202","1",76255837,76256202,2,"HELA"
"ERR1201439","11__76207259__76257341","11",76207259,76257341,1,"HELA"
"ERR1201439","13__76427228__76457948","13",76427228,76457948,1,"HELA"
"ERR1201439","17__76422538__76471915","17",76422538,76471915,4,"HELA"
"ERR1201439","15__76462157__76523739","15",76462157,76523739,2,"HELA"
"ERR1201439","17__76799467__76831583","17",76799467,76831583,38,"HELA"
"ERR1201439","17__76799467__76851946","17",76799467,76851946,5,"HELA"
"ERR1201439","17__76809855__76851946","17",76809855,76851946,9,"HELA"
"ERR1201439","17__76810494__76851946","17",76810494,76851946,9,"HELA"
"ERR1201439","17__76817073__76867088","17",76817073,76867088,7,"HELA"
"ERR1201439","17__76975906__77015698","17",76975906,77015698,1,"HELA"
"ERR1201439","17__76975906__77042776","17",76975906,77042776,1,"HELA"
"ERR1201439","17__76991100__77045870","17",76991100,77045870,1,"HELA"
"ERR1201439","11__77330651__77336863","11",77330651,77336863,1,"HELA"
"ERR1201439","13__77625132__77638869","13",77625132,77638869,1,"HELA"
"ERR1201439","13__77638750__77650984","13",77638750,77650984,1,"HELA"
"ERR1201439","13__77629693__77657327","13",77629693,77657327,1,"HELA"
"ERR1201439","13__77670447__77718695","13",77670447,77718695,4,"HELA"
"ERR1201439","13__77671505__77730337","13",77671505,77730337,8,"HELA"
"ERR1201439","14__77737192__77746806","14",77737192,77746806,1,"HELA"
"ERR1201439","14__77746166__77796150","14",77746166,77796150,1,"HELA"
"ERR1201439","14__77746364__77797940","14",77746364,77797940,1,"HELA"
"ERR1201439","14__77843742__77894817","14",77843742,77894817,2,"HELA"
"ERR1201439","17__77809445__77914906","17",77809445,77914906,2,"HELA"
"ERR1201439","1__78041753__78099090","1",78041753,78099090,12,"HELA"
"ERR1201439","1__78047461__78099090","1",78047461,78099090,3,"HELA"
"ERR1201439","17__78059802__78109930","17",78059802,78109930,3,"HELA"
"ERR1201439","17__78073326__78115180","17",78073326,78115180,3,"HELA"
"ERR1201439","17__78073326__78118043","17",78073326,78118043,1,"HELA"
"ERR1201439","17__78109803__78158037","17",78109803,78158037,14,"HELA"
"ERR1201439","17__78111185__78158037","17",78111185,78158037,1,"HELA"
"ERR1201439","17__78109803__78162343","17",78109803,78162343,1,"HELA"
"ERR1201439","17__78111941__78162343","17",78111941,78162343,9,"HELA"
"ERR1201439","1__78097535__78163616","1",78097535,78163616,1,"HELA"
"ERR1201439","17__78111941__78163671","17",78111941,78163671,2,"HELA"
"ERR1201439","17__78111185__78169132","17",78111185,78169132,16,"HELA"
"ERR1201439","17__78115118__78169132","17",78115118,78169132,6,"HELA"
"ERR1201439","17__78111185__78184810","17",78111185,78184810,19,"HELA"
"ERR1201439","14__78138749__78189620","14",78138749,78189620,4,"HELA"
"ERR1201439","17__78111185__78194199","17",78111185,78194199,3,"HELA"
"ERR1201439","1__78181427__78194397","1",78181427,78194397,1,"HELA"
"ERR1201439","17__78171898__78227308","17",78171898,78227308,1,"HELA"
"ERR1201439","17__78263458__78314156","17",78263458,78314156,2,"HELA"
"ERR1201439","17__78309961__78350343","17",78309961,78350343,2,"HELA"
"ERR1201439","17__78309961__78360230","17",78309961,78360230,1,"HELA"
"ERR1201439","1__78332023__78383958","1",78332023,78383958,2,"HELA"
"ERR1201439","1__78338686__78414985","1",78338686,78414985,1,"HELA"
"ERR1201439","1__78383251__78432435","1",78383251,78432435,5,"HELA"
"ERR1201439","17__78397320__78449518","17",78397320,78449518,1,"HELA"
"ERR1201439","17__78403573__78450404","17",78403573,78450404,1,"HELA"
"ERR1201439","17__78449803__78450404","17",78449803,78450404,2,"HELA"
"ERR1201439","1__78432568__78482995","1",78432568,78482995,10,"HELA"
"ERR1201439","15__78585509__78635954","15",78585509,78635954,1,"HELA"
"ERR1201439","15__78836532__78887611","15",78836532,78887611,1,"HELA"
"ERR1201439","17__78896524__78899280","17",78896524,78899280,1,"HELA"
"ERR1201439","15__78882147__78917633","15",78882147,78917633,3,"HELA"
"ERR1201439","17__79166118__79220473","17",79166118,79220473,1,"HELA"
"ERR1201439","17__79206115__79220473","17",79206115,79220473,2,"HELA"
"ERR1201439","17__79205378__79249951","17",79205378,79249951,2,"HELA"
"ERR1201439","17__79207781__79257302","17",79207781,79257302,1,"HELA"
"ERR1201439","17__79214787__79263608","17",79214787,79263608,2,"HELA"
"ERR1201439","17__79225293__79279162","17",79225293,79279162,2,"HELA"
"ERR1201439","17__79234038__79279162","17",79234038,79279162,2,"HELA"
"ERR1201439","17__79234038__79287785","17",79234038,79287785,1,"HELA"
"ERR1201439","17__79254409__79304474","17",79254409,79304474,6,"HELA"
"ERR1201439","17__79427892__79478652","17",79427892,79478652,3,"HELA"
"ERR1201439","17__79479258__79515524","17",79479258,79515524,1,"HELA"
"ERR1201439","17__79477953__79530904","17",79477953,79530904,24,"HELA"
"ERR1201439","17__79478214__79530904","17",79478214,79530904,83,"HELA"
"ERR1201439","17__79479258__79530904","17",79479258,79530904,7,"HELA"
"ERR1201439","17__79479760__79530904","17",79479760,79530904,5,"HELA"
"ERR1201439","17__79506911__79556130","17",79506911,79556130,3,"HELA"
"ERR1201439","17__79536042__79563268","17",79536042,79563268,1,"HELA"
"ERR1201439","10__79553766__79601951","10",79553766,79601951,2,"HELA"
"ERR1201439","10__79556209__79601951","10",79556209,79601951,1,"HELA"
"ERR1201439","10__79553766__79603464","10",79553766,79603464,3,"HELA"
"ERR1201439","10__79556209__79603464","10",79556209,79603464,1,"HELA"
"ERR1201439","17__79517274__79606203","17",79517274,79606203,4,"HELA"
"ERR1201439","17__79660684__79661883","17",79660684,79661883,2,"HELA"
"ERR1201439","17__79667497__79674556","17",79667497,79674556,1,"HELA"
"ERR1201439","10__79686570__79750925","10",79686570,79750925,1,"HELA"
"ERR1201439","10__79761955__79764646","10",79761955,79764646,2,"HELA"
"ERR1201439","10__79742411__79784461","10",79742411,79784461,3,"HELA"
"ERR1201439","10__79734907__79785987","10",79734907,79785987,2,"HELA"
"ERR1201439","10__79741186__79789298","10",79741186,79789298,2,"HELA"
"ERR1201439","10__79742411__79793662","10",79742411,79793662,2,"HELA"
"ERR1201439","17__79769280__79803106","17",79769280,79803106,1,"HELA"
"ERR1201439","10__79744928__79816571","10",79744928,79816571,3,"HELA"
"ERR1201439","17__79805119__79847205","17",79805119,79847205,2,"HELA"
"ERR1201439","17__79804823__79858363","17",79804823,79858363,1,"HELA"
"ERR1201439","17__79805119__79860402","17",79805119,79860402,1,"HELA"
"ERR1201439","17__79804305__79862820","17",79804305,79862820,5,"HELA"
"ERR1201439","17__79805119__79862820","17",79805119,79862820,11,"HELA"
"ERR1201439","17__79813329__79863323","17",79813329,79863323,1,"HELA"
"ERR1201439","17__79817057__79864422","17",79817057,79864422,11,"HELA"
"ERR1201439","17__79818223__79866510","17",79818223,79866510,2,"HELA"
"ERR1201439","17__79817057__79869077","17",79817057,79869077,1,"HELA"
"ERR1201439","17__79804823__79870490","17",79804823,79870490,2,"HELA"
"ERR1201439","17__79825597__79875595","17",79825597,79875595,1,"HELA"
"ERR1201439","17__79803020__79880933","17",79803020,79880933,1,"HELA"
"ERR1201439","17__79813329__79880933","17",79813329,79880933,1,"HELA"
"ERR1201439","17__79827206__79880933","17",79827206,79880933,4,"HELA"
"ERR1201439","17__79827418__79880933","17",79827418,79880933,2,"HELA"
"ERR1201439","17__79827617__79880933","17",79827617,79880933,3,"HELA"
"ERR1201439","17__79828512__79880933","17",79828512,79880933,5,"HELA"
"ERR1201439","17__79871650__79887735","17",79871650,79887735,5,"HELA"
"ERR1201439","17__79873316__79887735","17",79873316,79887735,3,"HELA"
"ERR1201439","17__79846396__79899719","17",79846396,79899719,18,"HELA"
"ERR1201439","17__79847058__79899719","17",79847058,79899719,3,"HELA"
"ERR1201439","17__79849199__79899719","17",79849199,79899719,5,"HELA"
"ERR1201439","17__79863976__79899719","17",79863976,79899719,1,"HELA"
"ERR1201439","17__79849199__79905109","17",79849199,79905109,1,"HELA"
"ERR1201439","17__79895138__79913420","17",79895138,79913420,2,"HELA"
"ERR1201439","17__79863546__79914950","17",79863546,79914950,2,"HELA"
"ERR1201439","17__79860777__79917442","17",79860777,79917442,1,"HELA"
"ERR1201439","17__79937060__79967443","17",79937060,79967443,2,"HELA"
"ERR1201439","17__79977169__79994639","17",79977169,79994639,2,"HELA"
"ERR1201439","17__79915682__80010335","17",79915682,80010335,1,"HELA"
"ERR1201439","17__79967362__80016694","17",79967362,80016694,1,"HELA"
"ERR1201439","17__79968678__80017969","17",79968678,80017969,1,"HELA"
"ERR1201439","17__79970107__80019597","17",79970107,80019597,2,"HELA"
"ERR1201439","17__80016217__80019597","17",80016217,80019597,2,"HELA"
"ERR1201439","17__79970107__80019859","17",79970107,80019859,1,"HELA"
"ERR1201439","17__79976579__80037156","17",79976579,80037156,1,"HELA"
"ERR1201439","17__80019085__80037156","17",80019085,80037156,1,"HELA"
"ERR1201439","17__79987941__80037484","17",79987941,80037484,13,"HELA"
"ERR1201439","17__79988195__80039228","17",79988195,80039228,11,"HELA"
"ERR1201439","17__79991575__80039228","17",79991575,80039228,2,"HELA"
"ERR1201439","17__80038568__80039228","17",80038568,80039228,2,"HELA"
"ERR1201439","17__79988485__80039719","17",79988485,80039719,1,"HELA"
"ERR1201439","17__80039477__80040290","17",80039477,80040290,1,"HELA"
"ERR1201439","17__80022699__80040991","17",80022699,80040991,3,"HELA"
"ERR1201439","17__80038016__80040991","17",80038016,80040991,4,"HELA"
"ERR1201439","17__79991316__80041767","17",79991316,80041767,8,"HELA"
"ERR1201439","17__79991575__80041767","17",79991575,80041767,3,"HELA"
"ERR1201439","17__80005778__80042029","17",80005778,80042029,8,"HELA"
"ERR1201439","17__80041851__80042592","17",80041851,80042592,6,"HELA"
"ERR1201439","17__80041648__80043032","17",80041648,80043032,1,"HELA"
"ERR1201439","17__79994420__80043278","17",79994420,80043278,1,"HELA"
"ERR1201439","17__80040199__80044434","17",80040199,80044434,1,"HELA"
"ERR1201439","17__80042675__80044434","17",80042675,80044434,2,"HELA"
"ERR1201439","17__79984775__80045380","17",79984775,80045380,3,"HELA"
"ERR1201439","17__79995326__80045380","17",79995326,80045380,1,"HELA"
"ERR1201439","17__80043114__80045737","17",80043114,80045737,1,"HELA"
"ERR1201439","17__79990587__80045910","17",79990587,80045910,2,"HELA"
"ERR1201439","17__79995507__80045910","17",79995507,80045910,1,"HELA"
"ERR1201439","17__80041393__80045910","17",80041393,80045910,2,"HELA"
"ERR1201439","17__80038246__80046183","17",80038246,80046183,2,"HELA"
"ERR1201439","17__80042110__80046183","17",80042110,80046183,7,"HELA"
"ERR1201439","17__79995326__80046438","17",79995326,80046438,3,"HELA"
"ERR1201439","17__79994735__80046752","17",79994735,80046752,4,"HELA"
"ERR1201439","17__80038016__80047048","17",80038016,80047048,2,"HELA"
"ERR1201439","17__79994597__80050465","17",79994597,80050465,1,"HELA"
"ERR1201439","17__80046637__80050688","17",80046637,80050688,2,"HELA"
"ERR1201439","17__80005778__80053348","17",80005778,80053348,1,"HELA"
"ERR1201439","17__80016217__80054328","17",80016217,80054328,2,"HELA"
"ERR1201439","17__80040199__80085784","17",80040199,80085784,1,"HELA"
"ERR1201439","17__80047508__80086473","17",80047508,80086473,21,"HELA"
"ERR1201439","17__80050331__80115824","17",80050331,80115824,1,"HELA"
"ERR1201439","17__80115624__80115824","17",80115624,80115824,1,"HELA"
"ERR1201439","17__80046637__80129729","17",80046637,80129729,1,"HELA"
"ERR1201439","17__80085568__80152015","17",80085568,80152015,2,"HELA"
"ERR1201439","17__80146095__80197375","17",80146095,80197375,1,"HELA"
"ERR1201439","17__80146095__80202707","17",80146095,80202707,1,"HELA"
"ERR1201439","17__80200537__80206890","17",80200537,80206890,2,"HELA"
"ERR1201439","17__80136903__80212834","17",80136903,80212834,1,"HELA"
"ERR1201439","17__80153139__80212834","17",80153139,80212834,4,"HELA"
"ERR1201439","15__80215794__80253516","15",80215794,80253516,1,"HELA"
"ERR1201439","17__80352207__80402000","17",80352207,80402000,3,"HELA"
"ERR1201439","17__78111185__80407602","17",78111185,80407602,1,"HELA"
"ERR1201439","17__80521230__80526077","17",80521230,80526077,2,"HELA"
"ERR1201439","16__81030919__81080951","16",81030919,81080951,1,"HELA"
"ERR1201439","10__81917723__81965328","10",81917723,81965328,1,"HELA"
"ERR1201439","10__81917397__81967987","10",81917397,81967987,1,"HELA"
"ERR1201439","10__81917723__81967987","10",81917723,81967987,16,"HELA"
"ERR1201439","15__82450054__82517605","15",82450054,82517605,2,"HELA"
"ERR1201439","11__82560956__82611557","11",82560956,82611557,1,"HELA"
"ERR1201439","11__82894080__82896835","11",82894080,82896835,1,"HELA"
"ERR1201439","15__83687459__83725297","15",83687459,83725297,29,"HELA"
"ERR1201439","16__84108202__84158333","16",84108202,84158333,7,"HELA"
"ERR1201439","16__84163153__84213457","16",84163153,84213457,1,"HELA"
"ERR1201439","16__84651444__84693523","16",84651444,84693523,1,"HELA"
"ERR1201439","16__84651444__84700667","16",84651444,84700667,3,"HELA"
"ERR1201439","16__84940194__85011611","16",84940194,85011611,1,"HELA"
"ERR1201439","1__85028940__85035822","1",85028940,85035822,3,"HELA"
"ERR1201439","1__85630209__85666728","1",85630209,85666728,1,"HELA"
"ERR1201439","1__85655740__85718385","1",85655740,85718385,3,"HELA"
"ERR1201439","1__85665935__85718385","1",85665935,85718385,2,"HELA"
"ERR1201439","1__85725041__85725355","1",85725041,85725355,1,"HELA"
"ERR1201439","1__85724207__85743771","1",85724207,85743771,2,"HELA"
"ERR1201439","1__86123530__86171846","1",86123530,86171846,4,"HELA"
"ERR1201439","1__86123530__86173619","1",86123530,86173619,17,"HELA"
"ERR1201439","1__86146519__86196375","1",86146519,86196375,1,"HELA"
"ERR1201439","15__86287859__86313051","15",86287859,86313051,1,"HELA"
"ERR1201439","16__86575303__86615304","16",86575303,86615304,3,"HELA"
"ERR1201439","16__87380780__87417394","16",87380780,87417394,2,"HELA"
"ERR1201439","16__87744841__87790083","16",87744841,87790083,1,"HELA"
"ERR1201439","16__87744841__87795646","16",87744841,87795646,1,"HELA"
"ERR1201439","16__87782279__87795646","16",87782279,87795646,2,"HELA"
"ERR1201439","16__87783843__87871547","16",87783843,87871547,1,"HELA"
"ERR1201439","16__87872320__87874761","16",87872320,87874761,4,"HELA"
"ERR1201439","16__87868020__87885455","16",87868020,87885455,2,"HELA"
"ERR1201439","16__87871451__87921878","16",87871451,87921878,7,"HELA"
"ERR1201439","16__87872320__87921878","16",87872320,87921878,1,"HELA"
"ERR1201439","16__87873308__87921878","16",87873308,87921878,210,"HELA"
"ERR1201439","16__87872320__87925560","16",87872320,87925560,1,"HELA"
"ERR1201439","16__88071579__88124848","16",88071579,88124848,50,"HELA"
"ERR1201439","10__88195013__88213092","10",88195013,88213092,1,"HELA"
"ERR1201439","10__88212977__88260500","10",88212977,88260500,2,"HELA"
"ERR1201439","10__88227036__88277848","10",88227036,88277848,3,"HELA"
"ERR1201439","12__88447429__88486609","12",88447429,88486609,4,"HELA"
"ERR1201439","12__88447429__88497965","12",88447429,88497965,1,"HELA"
"ERR1201439","12__88448117__88497965","12",88448117,88497965,2,"HELA"
"ERR1201439","12__88472869__88519146","12",88472869,88519146,2,"HELA"
"ERR1201439","12__88473959__88524197","12",88473959,88524197,1,"HELA"
"ERR1201439","12__88473959__88524995","12",88473959,88524995,1,"HELA"
"ERR1201439","12__88484505__88535111","12",88484505,88535111,6,"HELA"
"ERR1201439","16__88643518__88694190","16",88643518,88694190,1,"HELA"
"ERR1201439","16__88691010__88741914","16",88691010,88741914,6,"HELA"
"ERR1201439","16__88690366__88743312","16",88690366,88743312,4,"HELA"
"ERR1201439","16__88721100__88752882","16",88721100,88752882,1,"HELA"
"ERR1201439","16__88709699__88765017","16",88709699,88765017,3,"HELA"
"ERR1201439","16__88722064__88770025","16",88722064,88770025,2,"HELA"
"ERR1201439","16__88722064__88772800","16",88722064,88772800,2,"HELA"
"ERR1201439","16__88715363__88783139","16",88715363,88783139,1,"HELA"
"ERR1201439","16__88741947__88783139","16",88741947,88783139,1,"HELA"
"ERR1201439","16__88782967__88783139","16",88782967,88783139,3,"HELA"
"ERR1201439","16__88740012__88786129","16",88740012,88786129,6,"HELA"
"ERR1201439","16__88782606__88787838","16",88782606,88787838,4,"HELA"
"ERR1201439","16__88741947__88800462","16",88741947,88800462,1,"HELA"
"ERR1201439","16__88753199__88801206","16",88753199,88801206,2,"HELA"
"ERR1201439","16__88783214__88802816","16",88783214,88802816,8,"HELA"
"ERR1201439","16__88783431__88802816","16",88783431,88802816,1,"HELA"
"ERR1201439","16__88786210__88807826","16",88786210,88807826,1,"HELA"
