"Chr","Start","End","Chimeric.out.junction","index","count"
"chr1",109439486,109446876,1,"1__109439486__109446876",1
"chr1",109428129,109457030,1,"1__109428129__109457030",1
"chr2",109455641,109473426,1,"2__109455641__109473426",1
"chr4",109515826,109519851,1,"4__109515826__109519851",1
"chr1",109525231,109554340,1,"1__109525231__109554340",1
"chr1",109544846,109554340,1,"1__109544846__109554340",1
"chr9",109628263,109701388,1,"9__109628263__109701388",1
"chr9",109734286,109765707,1,"9__109734286__109765707",1
"chr6",109768326,109768417,1,"6__109768326__109768417",1
"chr1",109766600,109772194,1,"1__109766600__109772194",1
"chr1",109773500,109774408,1,"1__109773500__109774408",1
"chr1",109779866,109780495,1,"1__109779866__109780495",1
"chr1",109780501,109780616,1,"1__109780501__109780616",1
"chr10",109800119,109813861,1,"10__109800119__109813861",1
"chr1",109823730,109825197,1,"1__109823730__109825197",1
"chr10",109800119,109830384,2,"10__109800119__109830384",2
"chr10",109830215,109871360,1,"10__109830215__109871360",1
"chr10",109847867,109871360,1,"10__109847867__109871360",1
"chr10",109871255,109954171,1,"10__109871255__109954171",1
"chr2",109945680,109964405,2,"2__109945680__109964405",2
"chr2",109964130,109964405,1,"2__109964130__109964405",1
"chr11",110007388,110008139,1,"11__110007388__110008139",1
"chr11",110007388,110030215,1,"11__110007388__110030215",1
"chr6",110036281,110037771,2,"6__110036281__110037771",2
"chr6",110036281,110064975,1,"6__110036281__110064975",1
"chr9",110062422,110068928,1,"9__110062422__110068928",1
"chr9",110062422,110074018,4,"9__110062422__110074018",4
"chr13",110076516,110076660,1,"13__110076516__110076660",1
"chr1",110125059,110129504,2,"1__110125059__110129504",2
"chr11",110134685,110135599,1,"11__110134685__110135599",1
"chr8",110191748,110203670,2,"8__110191748__110203670",2
"chr10",110155539,110212961,3,"10__110155539__110212961",3
"chr2",110321943,110323436,3,"2__110321943__110323436",3
"chr2",110321943,110343415,1,"2__110321943__110343415",1
"chr2",110342703,110350696,1,"2__110342703__110350696",1
"chr12",110344377,110354515,1,"12__110344377__110354515",1
"chr12",110371827,110377052,2,"12__110371827__110377052",2
"chr4",110412483,110416012,2,"4__110412483__110416012",2
"chr4",110451445,110452678,1,"4__110451445__110452678",1
"chr12",110449810,110457133,2,"12__110449810__110457133",2
"chr5",110459806,110460711,1,"5__110459806__110460711",1
"chr12",110449810,110467440,1,"12__110449810__110467440",1
"chr12",110566755,110570441,1,"12__110566755__110570441",1
"chr12",110572753,110574665,1,"12__110572753__110574665",1
"chr12",110566755,110581350,1,"12__110566755__110581350",1
"chr12",110734404,110760877,1,"12__110734404__110760877",1
"chr7",110763195,110763297,1,"7__110763195__110763297",1
"chr12",110764195,110765822,1,"12__110764195__110765822",1
"chr12",110777340,110777493,1,"12__110777340__110777493",1
"chr5",110832896,110833075,1,"5__110832896__110833075",1
"chr12",110819557,110834257,1,"12__110819557__110834257",1
"chr3",110830877,110845182,10,"3__110830877__110845182",10
"chr3",110830877,110866331,3,"3__110830877__110866331",3
"chr3",110863746,110911260,1,"3__110863746__110911260",1
"chr12",110926714,110934807,1,"12__110926714__110934807",1
"chr2",110936000,110959071,1,"2__110936000__110959071",1
"chrX",110963323,110978350,1,"X__110963323__110978350",1
"chr6",110959852,110991744,1,"6__110959852__110991744",1
"chrX",110961074,110996058,1,"X__110961074__110996058",1
"chr1",111059149,111059413,1,"1__111059149__111059413",1
"chr13",111077081,111102801,1,"13__111077081__111102801",1
"chr13",111118362,111121644,1,"13__111118362__111121644",1
"chr6",111208708,111211559,5,"6__111208708__111211559",5
"chr13",111274563,111276626,2,"13__111274563__111276626",2
"chr13",111280991,111281296,1,"13__111280991__111281296",1
"chr13",111335398,111353902,1,"13__111335398__111353902",1
"chr13",111335398,111357918,1,"13__111335398__111357918",1
"chr2",111423840,111431942,1,"2__111423840__111431942",1
"chr7",111462418,111512620,1,"7__111462418__111512620",1
"chr13",111546456,111546740,1,"13__111546456__111546740",1
"chr6",111583460,111585149,1,"6__111583460__111585149",1
"chr11",111618678,111626174,1,"11__111618678__111626174",1
"chr3",111622813,111639266,1,"3__111622813__111639266",1
"chr3",111632166,111639266,1,"3__111632166__111639266",1
"chr7",111575595,111640589,1,"7__111575595__111640589",1
"chr6",111665128,111678328,1,"6__111665128__111678328",1
"chr6",111665128,111680217,2,"6__111665128__111680217",2
"chr6",111628564,111686547,1,"6__111628564__111686547",1
"chr6",111656672,111689231,1,"6__111656672__111689231",1
"chr6",111685056,111689231,1,"6__111685056__111689231",1
"chr9",111685122,111692201,1,"9__111685122__111692201",1
"chr12",111703441,111703536,1,"12__111703441__111703536",1
"chr11",111680367,111724459,1,"11__111680367__111724459",1
"chr6",111708968,111737675,1,"6__111708968__111737675",1
"chr6",111793216,111795682,1,"6__111793216__111795682",1
"chr9",111812563,111812972,1,"9__111812563__111812972",1
"chr9",111798486,111822732,1,"9__111798486__111822732",1
"chr9",111812563,111826847,1,"9__111812563__111826847",1
"chr9",111843119,111849622,2,"9__111843119__111849622",2
"chr9",111868788,111870850,1,"9__111868788__111870850",1
"chr13",111806252,111896641,2,"13__111806252__111896641",2
"chr13",111870026,111896641,1,"13__111870026__111896641",1
"chr12",111923069,111924628,1,"12__111923069__111924628",1
"chr12",111923069,111948386,1,"12__111923069__111948386",1
"chr12",111947353,111948386,1,"12__111947353__111948386",1
"chr11",111948939,111951282,1,"11__111948939__111951282",1
"chr12",111947353,111951343,1,"12__111947353__111951343",1
"chr12",111951161,111957880,1,"12__111951161__111957880",1
"chr12",111902466,111963120,1,"12__111902466__111963120",1
"chr12",111907912,111963120,1,"12__111907912__111963120",1
"chr12",111962996,111993723,2,"12__111962996__111993723",2
"chr12",111990084,111993723,6,"12__111990084__111993723",6
"chr12",112096540,112098479,1,"12__112096540__112098479",1
"chr5",112102023,112103087,2,"5__112102023__112103087",2
"chr2",112124831,112124956,1,"2__112124831__112124956",1
"chr5",112111326,112137075,1,"5__112111326__112137075",1
"chr1",112166445,112166579,1,"1__112166445__112166579",1
"chr6",112130494,112167832,1,"6__112130494__112167832",1
"chr6",112181002,112181182,1,"6__112181002__112181182",1
"chr1",112251795,112251886,1,"1__112251795__112251886",1
"chr3",112256680,112260682,1,"3__112256680__112260682",1
"chr3",112253104,112269109,1,"3__112253104__112269109",1
"chr3",112260650,112269109,1,"3__112260650__112269109",1
"chr5",112336781,112337371,3,"5__112336781__112337371",3
"chr10",112356156,112358048,5,"10__112356156__112358048",5
"chr12",112371690,112381173,1,"12__112371690__112381173",1
"chr6",112506439,112506532,1,"6__112506439__112506532",1
"chr12",112498074,112512568,1,"12__112498074__112512568",1
"chr2",112551655,112552471,1,"2__112551655__112552471",1
"chr6",112607345,112607613,1,"6__112607345__112607613",1
"chr12",112613540,112614506,2,"12__112613540__112614506",2
"chr2",112621252,112621472,1,"2__112621252__112621472",1
"chr2",112604715,112636548,1,"2__112604715__112636548",1
"chr10",112723883,112745523,1,"10__112723883__112745523",1
"chr12",112757029,112757546,1,"12__112757029__112757546",1
"chr10",112776980,112786658,1,"10__112776980__112786658",1
"chr5",112860678,112862482,1,"5__112860678__112862482",1
"chr9",112898407,112900819,6,"9__112898407__112900819",6
"chr9",112918599,112918777,1,"9__112918599__112918777",1
"chr2",112917253,112942916,1,"2__112917253__112942916",1
"chr12",112939948,112944226,1,"12__112939948__112944226",1
"chr9",113013136,113013711,3,"9__113013136__113013711",3
"chr1",113120967,113125094,1,"1__113120967__113125094",1
"chr1",113119608,113143470,1,"1__113119608__113143470",1
"chr13",113170754,113181798,4,"13__113170754__113181798",4
"chr1",113196220,113202401,3,"1__113196220__113202401",3
"chr2",113243494,113260758,1,"2__113243494__113260758",1
"chr3",113440642,113442939,1,"3__113440642__113442939",1
"chr2",113503997,113504152,2,"2__113503997__113504152",2
"chr4",113483527,113506881,4,"4__113483527__113506881",4
"chr4",113483527,113541346,2,"4__113483527__113541346",2
"chr4",113530535,113541346,1,"4__113530535__113541346",1
"chr4",113483527,113545032,1,"4__113483527__113545032",1
"chr2",113588914,113590346,1,"2__113588914__113590346",1
"chr9",113635725,113635821,3,"9__113635725__113635821",3
"chr9",113659775,113667549,1,"9__113659775__113667549",1
"chr7",113681639,113684956,1,"7__113681639__113684956",1
"chr9",113703701,113704448,4,"9__113703701__113704448",4
"chr12",113705648,113707650,1,"12__113705648__113707650",1
"chr11",113723223,113725057,1,"11__113723223__113725057",1
"chr9",113703701,113735838,9,"9__113703701__113735838",9
"chr9",113734353,113735838,81,"9__113734353__113735838",81
"chr11",113699919,113745348,1,"11__113699919__113745348",1
"chr9",113703701,113773970,3,"9__113703701__113773970",3
"chr9",113734353,113773970,12,"9__113734353__113773970",12
"chr9",113703701,113798481,1,"9__113703701__113798481",1
"chr9",113773828,113798481,3,"9__113773828__113798481",3
"chr13",113845186,113854830,1,"13__113845186__113854830",1
"chr13",113891137,113909112,1,"13__113891137__113909112",1
"chr3",114069121,114070725,4,"3__114069121__114070725",4
"chr2",114097824,114099420,1,"2__114097824__114099420",1
"chr4",114125001,114125182,1,"4__114125001__114125182",1
"chr13",114128439,114138371,1,"13__114128439__114138371",1
"chr9",114140860,114147722,1,"9__114140860__114147722",1
"chr9",114148657,114154104,14,"9__114148657__114154104",14
"chr13",114149817,114164739,1,"13__114149817__114164739",1
"chr13",114157811,114174116,1,"13__114157811__114174116",1
"chr13",114164553,114175048,1,"13__114164553__114175048",1
"chr13",114174931,114188555,1,"13__114174931__114188555",1
"chr9",114178552,114206774,1,"9__114178552__114206774",1
"chr9",114192827,114206774,1,"9__114192827__114206774",1
"chr9",114195513,114206774,1,"9__114195513__114206774",1
"chr1",114214356,114216087,1,"1__114214356__114216087",1
"chr6",114248452,114248669,1,"6__114248452__114248669",1
"chr1",114280732,114281421,1,"1__114280732__114281421",1
"chr1",114280732,114301355,1,"1__114280732__114301355",1
"chr9",114341076,114348445,1,"9__114341076__114348445",1
"chrX",114357090,114364762,1,"X__114357090__114364762",1
"chr2",114369593,114369736,1,"2__114369593__114369736",1
"chr4",114430794,114438813,1,"4__114430794__114438813",1
"chr4",114452372,114473252,1,"4__114452372__114473252",1
"chr2",114486978,114493435,1,"2__114486978__114493435",1
"chr13",114518963,114519190,1,"13__114518963__114519190",1
"chr13",114536676,114536884,1,"13__114536676__114536884",1
"chr9",114549073,114550227,1,"9__114549073__114550227",1
"chr13",114561846,114562324,1,"13__114561846__114562324",1
"chr7",114582330,114619836,1,"7__114582330__114619836",1
"chr13",114632937,114633071,1,"13__114632937__114633071",1
"chr9",114676885,114678116,2,"9__114676885__114678116",2
"chr9",114685129,114693637,1,"9__114685129__114693637",1
"chr3",114790066,114796018,1,"3__114790066__114796018",1
"chr13",114806476,114822949,1,"13__114806476__114822949",1
"chr13",114806476,114839312,1,"13__114806476__114839312",1
"chr12",114823281,114841736,1,"12__114823281__114841736",1
"chr12",114823281,114841741,5,"12__114823281__114841741",5
"chrX",114868312,114869358,1,"X__114868312__114869358",1
"chr5",114875362,114878598,2,"5__114875362__114878598",2
"chr4",114823173,114881244,1,"4__114823173__114881244",1
"chrX",114880792,114881993,3,"X__114880792__114881993",3
"chr9",114886537,114919893,1,"9__114886537__114919893",1
"chr9",114979118,114979299,1,"9__114979118__114979299",1
"chr1",115005726,115007010,2,"1__115005726__115007010",2
"chr13",115008185,115008366,1,"13__115008185__115008366",1
"chr13",115002120,115028489,1,"13__115002120__115028489",1
"chr9",115024715,115038293,1,"9__115024715__115038293",1
"chr13",115048312,115051875,1,"13__115048312__115051875",1
"chr9",115013209,115060196,3,"9__115013209__115060196",3
"chr9",115024715,115060196,2,"9__115024715__115060196",2
"chr9",115030329,115060196,2,"9__115030329__115060196",2
"chr1",115130008,115138494,1,"1__115130008__115138494",1
"chr9",115166275,115181238,2,"9__115166275__115181238",2
"chr5",115202367,115205825,1,"5__115202367__115205825",1
"chr1",115292697,115292798,1,"1__115292697__115292798",1
"chr9",115336337,115337531,1,"9__115336337__115337531",1
"chr5",115426776,115469875,1,"5__115426776__115469875",1
"chr5",115699323,115752316,1,"5__115699323__115752316",1
"chr9",115945046,115947084,1,"9__115945046__115947084",1
"chr9",115961135,115968858,4,"9__115961135__115968858",4
"chr7",116146099,116146325,1,"7__116146099__116146325",1
"chr1",116202262,116206889,2,"1__116202262__116206889",2
"chr12",116534474,116549317,2,"12__116534474__116549317",2
"chr8",116616100,116617229,1,"8__116616100__116617229",1
"chr11",116627862,116629123,1,"11__116627862__116629123",1
"chr11",116627862,116631668,1,"11__116627862__116631668",1
"chr12",116642858,116675510,1,"12__116642858__116675510",1
"chr12",116664273,116675510,1,"12__116664273__116675510",1
"chr12",116668238,116675510,6,"12__116668238__116675510",6
"chr12",116668338,116675510,27,"12__116668338__116675510",27
"chr12",116674626,116675510,4,"12__116674626__116675510",4
"chr12",116668238,116678267,1,"12__116668238__116678267",1
"chr12",116668338,116684110,1,"12__116668338__116684110",1
"chr12",116675273,116684110,1,"12__116675273__116684110",1
"chr6",117010483,117023313,1,"6__117010483__117023313",1
"chr6",117019867,117026323,1,"6__117019867__117026323",1
"chr11",117023157,117034608,1,"11__117023157__117034608",1
"chr11",117054495,117054855,1,"11__117054495__117054855",1
"chr11",117075893,117076053,1,"11__117075893__117076053",1
"chr11",117150624,117150975,1,"11__117150624__117150975",1
"chr11",117206321,117233254,1,"11__117206321__117233254",1
"chr9",117399270,117401006,2,"9__117399270__117401006",2
"chr12",117365828,117402659,2,"12__117365828__117402659",2
"chr12",117402502,117448255,1,"12__117402502__117448255",1
"chrX",117521303,117532433,1,"X__117521303__117532433",1
"chr8",117668095,117671219,3,"8__117668095__117671219",3
"chrX",117718698,117724265,3,"X__117718698__117724265",3
"chr8",117859381,117859519,1,"8__117859381__117859519",1
"chr6",117884037,117900227,2,"6__117884037__117900227",2
"chr1",117944808,117948267,9,"1__117944808__117948267",9
"chr1",117944808,117950054,1,"1__117944808__117950054",1
"chr1",117944808,117957453,16,"1__117944808__117957453",16
"chr1",117944808,117963271,25,"1__117944808__117963271",25
"chr1",117944808,117984947,5,"1__117944808__117984947",5
"chr10",117989726,118019788,1,"10__117989726__118019788",1
"chr1",118165464,118166721,1,"1__118165464__118166721",1
"chr1",118244749,118244983,1,"1__118244749__118244983",1
"chr5",118264232,118280344,1,"5__118264232__118280344",1
"chr11",118344894,118365482,1,"11__118344894__118365482",1
"chr11",118422501,118430579,2,"11__118422501__118430579",2
"chr11",118425174,118430579,1,"11__118425174__118430579",1
"chr11",118453894,118455359,2,"11__118453894__118455359",2
"chr1",118449128,118461358,1,"1__118449128__118461358",1
"chr12",118456877,118465835,1,"12__118456877__118465835",1
"chrX",118540423,118560317,1,"X__118540423__118560317",1
"chr5",118576114,118580271,2,"5__118576114__118580271",2
"chr12",118583264,118583380,13,"12__118583264__118583380",13
"chr12",118619176,118619412,1,"12__118619176__118619412",1
"chr11",118650341,118657227,1,"11__118650341__118657227",1
"chr11",118656761,118657227,1,"11__118656761__118657227",1
"chr12",118684063,118684203,3,"12__118684063__118684203",3
"chr12",118693253,118734968,1,"12__118693253__118734968",1
"chrX",118774655,118787003,1,"X__118774655__118787003",1
"chr8",118811721,118811857,2,"8__118811721__118811857",2
"chr8",118830674,118834836,2,"8__118830674__118834836",2
"chr8",118830674,118842588,1,"8__118830674__118842588",1
"chr8",118816961,118849440,1,"8__118816961__118849440",1
"chr8",118830674,118849440,1,"8__118830674__118849440",1
"chr11",118940944,118944661,1,"11__118940944__118944661",1
"chrX",118956396,118956538,1,"X__118956396__118956538",1
"chr11",118997645,118997835,1,"11__118997645__118997835",1
"chr9",118969735,118997916,1,"9__118969735__118997916",1
"chr8",119084837,119095106,2,"8__119084837__119095106",2
"chr8",119084837,119099754,1,"8__119084837__119099754",1
"chr8",118858125,119101296,1,"8__118858125__119101296",1
"chr10",119100491,119104960,1,"10__119100491__119104960",1
"chr8",119084837,119122568,1,"8__119084837__119122568",1
"chr9",119114985,119130033,1,"9__119114985__119130033",1
"chr11",119142445,119144734,1,"11__119142445__119144734",1
"chr9",119124871,119144772,1,"9__119124871__119144772",1
"chr11",119144578,119145663,2,"11__119144578__119145663",2
"chr11",119144578,119149423,1,"11__119144578__119149423",1
"chr3",119219542,119222868,5,"3__119219542__119222868",5
"chr3",119222379,119222868,1,"3__119222379__119222868",1
"chr3",119219542,119232566,1,"3__119219542__119232566",1
"chr4",119216094,119239711,1,"4__119216094__119239711",1
"chr4",119252871,119259469,8,"4__119252871__119259469",8
"chr11",119289809,119290001,1,"11__119289809__119290001",1
"chr3",119624602,119635021,1,"3__119624602__119635021",1
"chrX",119672515,119694480,2,"X__119672515__119694480",2
"chr4",119745775,119754892,1,"4__119745775__119754892",1
"chr3",120053709,120054800,1,"3__120053709__120054800",1
"chr11",120097558,120097705,1,"11__120097558__120097705",1
"chr11",120099890,120099993,1,"11__120099890__120099993",1
"chr3",120120950,120121100,1,"3__120120950__120121100",1
"chr3",120134770,120134860,1,"3__120134770__120134860",1
"chr12",120153539,120153647,1,"12__120153539__120153647",1
"chr3",120159506,120159680,1,"3__120159506__120159680",1
"chr4",120166492,120170037,1,"4__120166492__120170037",1
"chr4",120166492,120194863,1,"4__120166492__120194863",1
"chr11",120276827,120280159,1,"11__120276827__120280159",1
"chr12",120270575,120288079,1,"12__120270575__120288079",1
"chr12",120295327,120295502,1,"12__120295327__120295502",1
"chr11",120318583,120338017,1,"11__120318583__120338017",1
"chr11",120345269,120348235,5,"11__120345269__120348235",5
"chr11",120346049,120348235,1,"11__120346049__120348235",1
"chr3",120408113,120408215,1,"3__120408113__120408215",1
"chr3",120469370,120469847,3,"3__120469370__120469847",3
"chr1",120539620,120539955,1,"1__120539620__120539955",1
"chr12",120532733,120541753,1,"12__120532733__120541753",1
"chr12",120592774,120593523,7,"12__120592774__120593523",7
"chr1",120547952,120594393,1,"1__120547952__120594393",1
"chr1",120572529,120594393,2,"1__120572529__120594393",2
"chr1",120589474,120594393,1,"1__120589474__120594393",1
"chr1",120594098,120594393,2,"1__120594098__120594393",2
"chr12",120611457,120611973,2,"12__120611457__120611973",2
"chr12",120612965,120614020,1,"12__120612965__120614020",1
"chr8",120631484,120638960,1,"8__120631484__120638960",1
"chr2",120639362,120640199,1,"2__120639362__120640199",1
"chr7",120655719,120704367,1,"7__120655719__120704367",1
"chr2",120776653,120799686,1,"2__120776653__120799686",1
"chr8",120797441,120803699,1,"8__120797441__120803699",1
"chr8",120800578,120810086,5,"8__120800578__120810086",5
"chr8",120830224,120831746,1,"8__120830224__120831746",1
"chr7",120911363,120911462,2,"7__120911363__120911462",2
"chr11",120916383,120926017,1,"11__120916383__120926017",1
"chr12",120977171,120984404,1,"12__120977171__120984404",1
"chr12",120995085,120998689,1,"12__120995085__120998689",1
"chr12",121002875,121004783,1,"12__121002875__121004783",1
"chr1",121115832,121116815,2,"1__121115832__121116815",2
"chr1",121124562,121129692,1,"1__121124562__121129692",1
"chr12",121137966,121138203,2,"12__121137966__121138203",2
"chr3",121168162,121178813,1,"3__121168162__121178813",1
"chr12",121220458,121222396,4,"12__121220458__121222396",4
"chr12",121220458,121248689,1,"12__121220458__121248689",1
"chr3",121251837,121260326,2,"3__121251837__121260326",2
"chr6",121314268,121314421,1,"6__121314268__121314421",1
"chr10",121335203,121339522,1,"10__121335203__121339522",1
"chr3",121354582,121356103,1,"3__121354582__121356103",1
"chr4",121529842,121540558,2,"4__121529842__121540558",2
"chr3",121544898,121547819,1,"3__121544898__121547819",1
"chr10",121663596,121668642,1,"10__121663596__121668642",1
"chr10",121668553,121678023,1,"10__121668553__121678023",1
"chr10",121671556,121693299,1,"10__121671556__121693299",1
"chr4",121675708,121732604,2,"4__121675708__121732604",2
"chr4",121675708,121733969,1,"4__121675708__121733969",1
"chr4",121698343,121742500,3,"4__121698343__121742500",3
"chr4",121732525,121742500,3,"4__121732525__121742500",3
"chr3",121806039,121806156,2,"3__121806039__121806156",2
"chr4",121824416,121834540,1,"4__121824416__121834540",1
"chr12",121858045,121861320,1,"12__121858045__121861320",1
"chr12",122181535,122190129,1,"12__122181535__122190129",1
"chr2",122208489,122216551,1,"2__122208489__122216551",1
"chr10",122273423,122280607,2,"10__122273423__122280607",2
"chr5",122272429,122281854,1,"5__122272429__122281854",1
"chr10",122273423,122349008,1,"10__122273423__122349008",1
"chr2",122363277,122363756,1,"2__122363277__122363756",1
"chr12",122386890,122413591,1,"12__122386890__122413591",1
"chr2",122514816,122519100,1,"2__122514816__122519100",1
"chr4",122590709,122599105,1,"4__122590709__122599105",1
"chr12",122611803,122615480,2,"12__122611803__122615480",2
"chr8",122640954,122641580,4,"8__122640954__122641580",4
"chr11",122646927,122647918,9,"11__122646927__122647918",9
"chr5",122700190,122734978,1,"5__122700190__122734978",1
"chrX",122744769,122748040,1,"X__122744769__122748040",1
"chr6",122768125,122768332,1,"6__122768125__122768332",1
"chrX",122799493,122820564,1,"X__122799493__122820564",1
"chr3",122808015,122825688,2,"3__122808015__122825688",2
"chr12",122825300,122826244,3,"12__122825300__122826244",3
"chrX",122799493,122830004,1,"X__122799493__122830004",1
"chr5",122881111,122893258,5,"5__122881111__122893258",5
"chr5",122881111,122911657,1,"5__122881111__122911657",1
"chr11",122929110,122929382,1,"11__122929110__122929382",1
"chr11",122953793,122955421,7,"11__122953793__122955421",7
"chr11",122944287,122968660,1,"11__122944287__122968660",1
"chr12",123014569,123019331,2,"12__123014569__123019331",2
"chr12",123064452,123065217,1,"12__123064452__123065217",1
"chr12",123102890,123107154,1,"12__123102890__123107154",1
"chr4",123111155,123159505,2,"4__123111155__123159505",2
"chr4",123170640,123179998,1,"4__123170640__123179998",1
"chr4",123184699,123185551,1,"4__123184699__123185551",1
"chr9",123215734,123220900,1,"9__123215734__123220900",1
"chr8",123297649,123300043,1,"8__123297649__123300043",1
"chr9",123280705,123301442,3,"9__123280705__123301442",3
"chr3",123306973,123307109,1,"3__123306973__123307109",1
"chr7",123332676,123332783,2,"7__123332676__123332783",2
"chr3",123405864,123406004,1,"3__123405864__123406004",1
"chr3",123428628,123428724,1,"3__123428628__123428724",1
"chr12",123434150,123434264,1,"12__123434150__123434264",1
"chr11",123464790,123466745,1,"11__123464790__123466745",1
"chr9",123533626,123538504,1,"9__123533626__123538504",1
"chr9",123583117,123594223,1,"9__123583117__123594223",1
"chr10",123549684,123596332,1,"10__123549684__123596332",1
"chr3",123649949,123667979,3,"3__123649949__123667979",3
"chr10",123659381,123670666,1,"10__123659381__123670666",1
"chr12",123678933,123682881,1,"12__123678933__123682881",1
"chr10",123661906,123683844,2,"10__123661906__123683844",2
"chr12",123702923,123712119,1,"12__123702923__123712119",1
"chr4",123663038,123748507,2,"4__123663038__123748507",2
"chr4",123817995,123818103,1,"4__123817995__123818103",1
"chr12",123818600,123834988,1,"12__123818600__123834988",1
"chr4",123802722,123838859,1,"4__123802722__123838859",1
"chr4",123848789,123868643,1,"4__123848789__123868643",1
"chr9",123857166,123886362,1,"9__123857166__123886362",1
"chr4",123848789,123900541,1,"4__123848789__123900541",1
"chr4",123848792,123900541,1,"4__123848792__123900541",1
"chr9",123945208,123955697,1,"9__123945208__123955697",1
"chr9",123970078,123973145,1,"9__123970078__123973145",1
"chr4",123977542,123978443,1,"4__123977542__123978443",1
"chr12",123983091,123984083,1,"12__123983091__123984083",1
"chr4",123949341,124011860,1,"4__123949341__124011860",1
"chr5",124036707,124036962,3,"5__124036707__124036962",3
"chr8",124031435,124042956,1,"8__124031435__124042956",1
"chr12",124071294,124074996,2,"12__124071294__124074996",2
"chr12",124094486,124099863,1,"12__124094486__124099863",1
"chr8",124089351,124117704,2,"8__124089351__124117704",2
"chr8",124089351,124121860,1,"8__124089351__124121860",1
"chr12",124130002,124137282,1,"12__124130002__124137282",1
"chr12",124158162,124163836,1,"12__124158162__124163836",1
"chr12",124218473,124221818,1,"12__124218473__124221818",1
"chr8",124250038,124251384,1,"8__124250038__124251384",1
"chr8",124335178,124340819,2,"8__124335178__124340819",2
"chr8",124346118,124348772,2,"8__124346118__124348772",2
"chr8",124346118,124350061,1,"8__124346118__124350061",1
"chr8",124346118,124351686,1,"8__124346118__124351686",1
"chr8",124349865,124351686,1,"8__124349865__124351686",1
"chr8",124468331,124469847,1,"8__124468331__124469847",1
"chr11",124653067,124654615,2,"11__124653067__124654615",2
"chr3",124692575,124696790,1,"3__124692575__124696790",1
"chr3",124746049,124748332,2,"3__124746049__124748332",2
"chr8",124790265,124821256,1,"8__124790265__124821256",1
"chr11",124856638,124875108,1,"11__124856638__124875108",1
"chr10",124923800,124923892,1,"10__124923800__124923892",1
"chr3",124996570,124998091,1,"3__124996570__124998091",1
"chr3",124996570,125032496,1,"3__124996570__125032496",1
"chr9",125033143,125033354,1,"9__125033143__125033354",1
"chr3",125032152,125050082,6,"3__125032152__125050082",6
"chr9",125042722,125054119,1,"9__125042722__125054119",1
"chr9",125075506,125085024,1,"9__125075506__125085024",1
"chr3",125166571,125179704,1,"3__125166571__125179704",1
"chr6",125297789,125297928,1,"6__125297789__125297928",1
"chr3",125279223,125298884,1,"3__125279223__125298884",1
"chr6",125366357,125379252,1,"6__125366357__125379252",1
"chr11",125446151,125450100,1,"11__125446151__125450100",1
"chr12",125448940,125450358,1,"12__125448940__125450358",1
"chr12",125448940,125457145,1,"12__125448940__125457145",1
"chr11",125513687,125514538,1,"11__125513687__125514538",1
"chr8",125527987,125528271,1,"8__125527987__125528271",1
"chr3",125567073,125567290,2,"3__125567073__125567290",2
"chr12",125587225,125591814,2,"12__125587225__125591814",2
"chr9",125719290,125752492,1,"9__125719290__125752492",1
"chr9",125719290,125782738,1,"9__125719290__125782738",1
"chr10",125780772,125806240,1,"10__125780772__125806240",1
"chr5",125815086,125815458,1,"5__125815086__125815458",1
"chr9",125719290,125839041,1,"9__125719290__125839041",1
"chr9",125832629,125839041,1,"9__125832629__125839041",1
"chr5",125889979,125891707,1,"5__125889979__125891707",1
"chr5",125903951,125912903,1,"5__125903951__125912903",1
"chr11",126142864,126143349,2,"11__126142864__126143349",2
"chr5",126140468,126147590,1,"5__126140468__126147590",1
"chr5",126140468,126168493,1,"5__126140468__126168493",1
"chr6",126176166,126176386,1,"6__126176166__126176386",1
"chr3",126178496,126191148,1,"3__126178496__126191148",1
"chr5",126250622,126253919,1,"5__126250622__126253919",1
"chr11",126299074,126301421,1,"11__126299074__126301421",1
"chr6",126334190,126360071,1,"6__126334190__126360071",1
"chr3",126348222,126366139,2,"3__126348222__126366139",2
"chr4",126337694,126369690,1,"4__126337694__126369690",1
"chr10",126370176,126370948,3,"10__126370176__126370948",3
"chr10",126395205,126395456,2,"10__126395205__126395456",2
"chr3",126445921,126452065,1,"3__126445921__126452065",1
"chr9",126519982,126531842,1,"9__126519982__126531842",1
"chr11",126611249,126615274,1,"11__126611249__126615274",1
"chr10",126628943,126631876,3,"10__126628943__126631876",3
"chr10",126631026,126631876,5,"10__126631026__126631876",5
"chr9",126519982,126641300,4,"9__126519982__126641300",4
"chr10",126631026,126662967,1,"10__126631026__126662967",1
"chr3",126722173,126726756,1,"3__126722173__126726756",1
"chr11",126740803,126743140,1,"11__126740803__126743140",1
"chr10",126727566,126763412,1,"10__126727566__126763412",1
"chr10",126727566,126799662,3,"10__126727566__126799662",3
"chr10",126776760,126811437,1,"10__126776760__126811437",1
"chr11",126739268,126836811,1,"11__126739268__126836811",1
"chr7",127013396,127017383,1,"7__127013396__127017383",1
"chr7",127025580,127026209,1,"7__127025580__127026209",1
"chr9",127074788,127089724,1,"9__127074788__127089724",1
"chr3",127429419,127441409,1,"3__127429419__127441409",1
"chr6",127469793,127476583,2,"6__127469793__127476583",2
"chr7",127541437,127544872,2,"7__127541437__127544872",2
"chr10",127540862,127569640,1,"10__127540862__127569640",1
"chr5",127594293,127594436,2,"5__127594293__127594436",2
