"Chr","Start","End","Chimeric.out.junction","index","count"
"chr6",161491640,161536334,1,"6__161491640__161536334",1
"chr1",161721656,161723051,2,"1__161721656__161723051",2
"chr1",161748034,161753886,1,"1__161748034__161753886",1
"chr1",161816239,161833102,1,"1__161816239__161833102",1
"chr1",161821512,161833102,1,"1__161821512__161833102",1
"chr1",161842661,161842710,1,"1__161842661__161842710",1
"chr2",162036125,162061304,1,"2__162036125__162061304",1
"chr2",162036125,162081257,1,"2__162036125__162081257",1
"chr2",162223989,162227833,1,"2__162223989__162227833",1
"chr2",162223989,162251714,8,"2__162223989__162251714",8
"chr2",162247615,162251714,1,"2__162247615__162251714",1
"chr1",162257134,162270496,2,"1__162257134__162270496",2
"chr1",162355424,162355773,1,"1__162355424__162355773",1
"chr2",162358680,162358757,1,"2__162358680__162358757",1
"chr2",162358785,162358900,1,"2__162358785__162358900",1
"chr1",162535802,162536138,2,"1__162535802__162536138",2
"chr1",162557265,162557330,1,"1__162557265__162557330",1
"chr1",162546567,162558623,2,"1__162546567__162558623",2
"chr5",162909648,162911251,1,"5__162909648__162911251",1
"chr1",163131705,163138158,1,"1__163131705__163138158",1
"chr1",163298636,163318870,1,"1__163298636__163318870",1
"chr6",163876311,163899928,3,"6__163876311__163899928",3
"chr6",163899812,163956157,1,"6__163899812__163956157",1
"chr4",164054306,164069586,1,"4__164054306__164069586",1
"chr4",164058351,164069586,1,"4__164058351__164069586",1
"chr4",164428185,164448104,1,"4__164428185__164448104",1
"chr2",165548731,165552346,1,"2__165548731__165552346",1
"chr2",165548731,165561615,1,"2__165548731__165561615",1
"chr2",165606490,165606586,1,"2__165606490__165606586",1
"chr1",165712404,165723511,1,"1__165712404__165723511",1
"chr6",165792683,165806285,2,"6__165792683__165806285",2
"chr6",165792683,165809948,2,"6__165792683__165809948",2
"chr6",165826989,165846617,1,"6__165826989__165846617",1
"chr1",165859441,165860559,1,"1__165859441__165860559",1
"chr6",165842146,165863850,2,"6__165842146__165863850",2
"chr6",165862416,165863850,1,"6__165862416__165863850",1
"chr6",165792683,165895831,1,"6__165792683__165895831",1
"chr6",165792683,165957009,3,"6__165792683__165957009",3
"chr6",165956928,165957056,1,"6__165956928__165957056",1
"chr4",166139397,166160051,1,"4__166139397__166160051",1
"chr4",166261528,166262901,2,"4__166261528__166262901",2
"chr6",166288483,166288607,1,"6__166288483__166288607",1
"chr6",166329289,166329381,1,"6__166329289__166329381",1
"chr6",166360552,166363110,1,"6__166360552__166363110",1
"chr6",166404599,166405489,1,"6__166404599__166405489",1
"chr2",166607321,166607451,1,"2__166607321__166607451",1
"chr4",166910533,166924721,1,"4__166910533__166924721",1
"chr4",166910533,166929200,3,"4__166910533__166929200",3
"chr4",166910533,166935712,4,"4__166910533__166935712",4
"chr4",166910533,166946583,2,"4__166910533__166946583",2
"chr4",166935588,166946583,2,"4__166935588__166946583",2
"chr4",166935588,166964571,1,"4__166935588__166964571",1
"chr4",166960491,166981340,1,"4__166960491__166981340",1
"chr4",166960491,166999182,2,"4__166960491__166999182",2
"chr4",166963179,166999182,1,"4__166963179__166999182",1
"chr4",166976228,166999182,1,"4__166976228__166999182",1
"chr4",166960491,167012493,3,"4__166960491__167012493",3
"chr3",167413384,167443261,1,"3__167413384__167443261",1
"chr3",167437850,167443261,1,"3__167437850__167443261",1
"chr6",167435897,167447459,3,"6__167435897__167447459",3
"chr1",167692079,167742605,1,"1__167692079__167742605",1
"chr3",167742314,167742883,3,"3__167742314__167742883",3
"chr3",167742314,167745625,1,"3__167742314__167745625",1
"chr3",167750372,167750448,1,"3__167750372__167750448",1
"chr3",167754624,167759262,1,"3__167754624__167759262",1
"chr5",167778518,167778598,1,"5__167778518__167778598",1
"chr5",167806052,167806164,1,"5__167806052__167806164",1
"chr5",167915607,167919852,6,"5__167915607__167919852",6
"chr5",167915607,167921655,32,"5__167915607__167921655",32
"chr5",167915607,167924353,7,"5__167915607__167924353",7
"chr5",167915607,167929110,3,"5__167915607__167929110",3
"chr5",167927596,167929110,2,"5__167927596__167929110",2
"chr5",167933026,167937691,1,"5__167933026__167937691",1
"chr1",167921038,167944253,7,"1__167921038__167944253",7
"chr1",167935867,167944253,6,"1__167935867__167944253",6
"chr1",167956733,167974031,1,"1__167956733__167974031",1
"chr1",168025237,168025432,1,"1__168025237__168025432",1
"chr1",168007609,168037701,1,"1__168007609__168037701",1
"chr1",168198840,168201157,1,"1__168198840__168201157",1
"chr3",168871720,168871955,1,"3__168871720__168871955",1
"chr2",168869144,168873605,2,"2__168869144__168873605",2
"chr2",168869144,168921891,8,"2__168869144__168921891",8
"chr2",168920010,168931741,3,"2__168920010__168931741",3
"chr2",168920010,168986268,1,"2__168920010__168986268",1
"chr2",168994598,168997268,1,"2__168994598__168997268",1
"chr2",168986051,169023917,1,"2__168986051__169023917",1
"chr2",168994598,169023917,2,"2__168994598__169023917",2
"chr2",169018297,169023917,2,"2__169018297__169023917",2
"chr2",168986051,169038600,4,"2__168986051__169038600",4
"chr2",168994598,169038600,4,"2__168994598__169038600",4
"chr2",169018297,169038600,8,"2__169018297__169038600",8
"chr2",168986051,169040112,1,"2__168986051__169040112",1
"chr1",169199956,169256646,1,"1__169199956__169256646",1
"chr1",169256541,169293707,1,"1__169256541__169293707",1
"chr1",169199956,169293738,1,"1__169199956__169293738",1
"chr1",169288397,169293738,2,"1__169288397__169293738",2
"chr4",169321977,169379159,1,"4__169321977__169379159",1
"chr4",169343675,169383191,1,"4__169343675__169383191",1
"chr4",169630179,169633074,1,"4__169630179__169633074",1
"chr3",169713532,169713897,1,"3__169713532__169713897",1
"chr4",169812073,169815828,1,"4__169812073__169815828",1
"chr1",169806068,169819468,1,"1__169806068__169819468",1
"chr4",169812073,169825057,1,"4__169812073__169825057",1
"chr4",169812073,169837178,1,"4__169812073__169837178",1
"chr3",169831148,169840532,8,"3__169831148__169840532",8
"chr3",169854207,169867032,8,"3__169854207__169867032",8
"chr3",169863211,169867032,5,"3__169863211__169867032",5
"chr3",169889161,169896711,2,"3__169889161__169896711",2
"chr3",169814960,169896726,7,"3__169814960__169896726",7
"chr3",169846472,169896726,3,"3__169846472__169896726",3
"chr3",169854207,169896726,14,"3__169854207__169896726",14
"chr3",169863211,169896726,11,"3__169863211__169896726",11
"chr3",169889161,169896726,31,"3__169889161__169896726",31
"chr3",169889178,169896726,2,"3__169889178__169896726",2
"chr1",169947226,170001116,2,"1__169947226__170001116",2
"chr4",170027998,170028356,2,"4__170027998__170028356",2
"chr6",170033043,170052104,1,"6__170033043__170052104",1
"chr6",170033039,170060862,1,"6__170033039__170060862",1
"chr4",170076631,170077830,1,"4__170076631__170077830",1
"chr6",170070665,170089404,1,"6__170070665__170089404",1
"chr6",170070665,170091640,1,"6__170070665__170091640",1
"chr3",170077487,170102415,1,"3__170077487__170102415",1
"chr3",170077487,170102553,2,"3__170077487__170102553",2
"chr3",170077487,170108252,1,"3__170077487__170108252",1
"chr3",170077487,170109048,5,"3__170077487__170109048",5
"chr5",170305101,170308900,1,"5__170305101__170308900",1
"chr5",170305101,170323119,7,"5__170305101__170323119",7
"chr5",170305101,170351554,4,"5__170305101__170351554",4
"chr5",170319391,170351554,4,"5__170319391__170351554",4
"chr5",170336665,170351554,1,"5__170336665__170351554",1
"chr5",170351361,170351554,1,"5__170351361__170351554",1
"chr5",170319391,170380706,1,"5__170319391__170380706",1
"chr5",170345717,170395381,1,"5__170345717__170395381",1
"chr5",170380601,170395381,1,"5__170380601__170395381",1
"chr2",170387097,170401345,1,"2__170387097__170401345",1
"chr2",170411634,170413807,1,"2__170411634__170413807",1
"chr2",170411634,170419860,1,"2__170411634__170419860",1
"chr2",170426435,170426526,1,"2__170426435__170426526",1
"chr5",170341171,170455993,3,"5__170341171__170455993",3
"chr5",170343469,170455993,2,"5__170343469__170455993",2
"chr5",170395246,170455993,1,"5__170395246__170455993",1
"chr4",170428188,170459062,1,"4__170428188__170459062",1
"chr2",170460152,170465268,1,"2__170460152__170465268",1
"chr2",170460536,170471003,1,"2__170460536__170471003",1
"chr2",170462613,170471191,1,"2__170462613__170471191",1
"chr2",170460152,170471234,5,"2__170460152__170471234",5
"chr4",170428188,170477246,1,"4__170428188__170477246",1
"chr1",170511632,170513986,1,"1__170511632__170513986",1
"chr5",170585338,170597207,1,"5__170585338__170597207",1
"chr5",170597134,170610434,1,"5__170597134__170610434",1
"chr3",170611187,170612133,2,"3__170611187__170612133",2
"chr6",170626458,170632347,4,"6__170626458__170632347",4
"chr5",170338077,170632616,3,"5__170338077__170632616",3
"chr5",170610199,170632616,2,"5__170610199__170632616",2
"chr5",170610203,170632616,1,"5__170610203__170632616",1
"chr4",170608809,170634446,1,"4__170608809__170634446",1
"chr6",170626458,170639638,5,"6__170626458__170639638",5
"chr6",170626458,170667508,1,"6__170626458__170667508",1
"chr5",170640623,170669824,1,"5__170640623__170669824",1
"chr5",170648762,170669824,1,"5__170648762__170669824",1
"chr5",170640623,170692851,2,"5__170640623__170692851",2
"chr2",170728746,170735084,1,"2__170728746__170735084",1
"chr2",170728836,170751821,1,"2__170728836__170751821",1
"chr2",170747675,170770656,1,"2__170747675__170770656",1
"chr2",170761624,170789518,1,"2__170761624__170789518",1
"chr5",170818309,170819982,1,"5__170818309__170819982",1
"chr6",170846322,170858201,1,"6__170846322__170858201",1
"chr6",170852689,170858201,5,"6__170852689__170858201",5
"chr6",170855191,170858201,1,"6__170855191__170858201",1
"chr2",170911970,170917953,1,"2__170911970__170917953",1
"chr5",171337576,171341409,1,"5__171337576__171341409",1
"chr5",171303289,171424055,1,"5__171303289__171424055",1
"chr3",171426545,171443866,1,"3__171426545__171443866",1
"chr1",171481171,171496983,1,"1__171481171__171496983",1
"chr1",171492360,171496983,1,"1__171492360__171496983",1
"chr1",171493960,171496983,2,"1__171493960__171496983",2
"chr1",171537386,171544267,3,"1__171537386__171544267",3
"chr1",171548493,171556890,1,"1__171548493__171556890",1
"chr2",171641156,171649430,1,"2__171641156__171649430",1
"chr5",171661126,171661362,4,"5__171661126__171661362",4
"chr3",171830242,171851336,16,"3__171830242__171851336",16
"chr2",171867883,171884915,1,"2__171867883__171884915",1
"chr2",171884849,171902872,1,"2__171884849__171902872",1
"chr2",171906324,171906684,1,"2__171906324__171906684",1
"chr2",171879382,171917666,1,"2__171879382__171917666",1
"chr2",171884849,171917666,2,"2__171884849__171917666",2
"chr2",171902684,171917666,2,"2__171902684__171917666",2
"chr2",171910271,171917666,1,"2__171910271__171917666",1
"chr2",171910271,171939362,2,"2__171910271__171939362",2
"chr3",171830242,171944737,1,"3__171830242__171944737",1
"chr3",171830242,171969331,1,"3__171830242__171969331",1
"chr3",171965323,171969331,13,"3__171965323__171969331",13
"chr2",171906324,171974367,1,"2__171906324__171974367",1
"chr3",171969050,171979873,9,"3__171969050__171979873",9
"chr3",172003716,172016577,1,"3__172003716__172016577",1
"chr3",171969050,172028671,5,"3__171969050__172028671",5
"chr3",172016518,172028671,1,"3__172016518__172028671",1
"chr3",171830242,172098883,1,"3__171830242__172098883",1
"chr2",172193963,172196064,1,"2__172193963__172196064",1
"chr2",172305191,172309723,1,"2__172305191__172309723",1
"chr2",172305191,172314987,1,"2__172305191__172314987",1
"chr2",172305191,172330485,1,"2__172305191__172330485",1
"chr5",172341717,172362313,1,"5__172341717__172362313",1
"chr5",172359439,172362313,1,"5__172359439__172362313",1
"chr3",172363413,172365904,1,"3__172363413__172365904",1
"chr5",172378324,172379659,1,"5__172378324__172379659",1
"chr5",172461439,172461576,2,"5__172461439__172461576",2
"chr3",172472299,172482290,1,"3__172472299__172482290",1
"chr3",172482127,172501699,1,"3__172482127__172501699",1
"chr3",172479400,172502593,1,"3__172479400__172502593",1
"chr3",172482068,172504364,2,"3__172482068__172504364",2
"chr3",172499953,172504364,1,"3__172499953__172504364",1
"chr1",172520652,172526934,1,"1__172520652__172526934",1
"chr1",172525009,172526934,2,"1__172525009__172526934",2
"chr3",172523521,172534627,1,"3__172523521__172534627",1
"chr1",172520652,172548407,1,"1__172520652__172548407",1
"chr2",172582128,172586363,1,"2__172582128__172586363",1
"chr2",172666116,172749768,3,"2__172666116__172749768",3
"chr2",172782047,172809519,6,"2__172782047__172809519",6
"chr2",172782047,172823470,3,"2__172782047__172823470",3
"chr2",172782047,172841247,1,"2__172782047__172841247",1
"chr2",172782047,172844276,8,"2__172782047__172844276",8
"chr2",173433469,173460751,1,"2__173433469__173460751",1
"chr1",173702852,173735428,1,"1__173702852__173735428",1
"chr1",173743444,173757100,2,"1__173743444__173757100",2
"chr1",173807328,173810111,1,"1__173807328__173810111",1
"chr1",173835666,173835934,1,"1__173835666__173835934",1
"chr1",173947626,173950147,1,"1__173947626__173950147",1
"chr4",174169131,174169591,3,"4__174169131__174169591",3
"chr1",174188263,174190302,1,"1__174188263__174190302",1
"chr2",174223440,174224219,2,"2__174223440__174224219",2
"chr1",174188386,174247917,1,"1__174188386__174247917",1
"chr1",174200283,174274265,1,"1__174200283__174274265",1
"chr1",174219613,174274265,1,"1__174219613__174274265",1
"chr1",174244971,174274265,1,"1__174244971__174274265",1
"chr4",174305802,174325101,1,"4__174305802__174325101",1
"chr1",174244971,174340210,1,"1__174244971__174340210",1
"chr1",174274124,174363219,1,"1__174274124__174363219",1
"chr1",174241552,174363283,1,"1__174241552__174363283",1
"chr1",174340117,174363283,1,"1__174340117__174363283",1
"chr1",174452387,174452442,1,"1__174452387__174452442",1
"chr2",174777798,174783513,1,"2__174777798__174783513",1
"chr2",174819601,174820960,4,"2__174819601__174820960",4
"chr5",174919098,174919270,1,"5__174919098__174919270",1
"chr1",174780970,174926686,1,"1__174780970__174926686",1
"chr2",174987908,175006728,4,"2__174987908__175006728",4
"chr2",175585159,175585514,1,"2__175585159__175585514",1
"chr5",175906189,175921276,1,"5__175906189__175921276",1
"chr2",175976296,175979596,1,"2__175976296__175979596",1
"chr2",175982718,175983097,2,"2__175982718__175983097",2
"chr1",176012322,176015460,1,"1__176012322__176015460",1
"chr1",175956079,176055026,1,"1__175956079__176055026",1
"chr1",176050288,176085817,1,"1__176050288__176085817",1
"chr1",176050288,176104222,2,"1__176050288__176104222",2
"chr1",176012322,176105683,1,"1__176012322__176105683",1
"chr1",176050288,176105683,2,"1__176050288__176105683",2
"chr1",176085760,176105683,2,"1__176085760__176105683",2
"chr1",176012322,176118210,3,"1__176012322__176118210",3
"chr1",176104146,176133027,4,"1__176104146__176133027",4
"chr1",176132005,176133027,1,"1__176132005__176133027",1
"chr1",176104146,176145143,1,"1__176104146__176145143",1
"chr1",176118142,176145143,1,"1__176118142__176145143",1
"chr1",176118142,176153828,4,"1__176118142__176153828",4
"chr5",176370336,176378578,1,"5__176370336__176378578",1
"chr5",176370336,176385155,6,"5__176370336__176385155",6
"chr5",176378475,176385155,1,"5__176378475__176385155",1
"chr5",176382960,176396707,1,"5__176382960__176396707",1
"chr5",176382960,176409624,1,"5__176382960__176409624",1
"chr5",176468127,176477937,1,"5__176468127__176477937",1
"chr5",176570915,176571045,1,"5__176570915__176571045",1
"chr5",176618885,176639196,2,"5__176618885__176639196",2
"chr1",176668236,176681117,2,"1__176668236__176681117",2
"chr1",176668636,176681117,1,"1__176668636__176681117",1
"chr5",176724464,176726583,1,"5__176724464__176726583",1
"chr1",176708762,176740316,1,"1__176708762__176740316",1
"chr1",176668236,176769268,2,"1__176668236__176769268",2
"chr3",176763917,176782810,1,"3__176763917__176782810",1
"chr1",176809309,176811749,2,"1__176809309__176811749",2
"chr3",176816254,176816329,1,"3__176816254__176816329",1
"chr2",176804280,176829261,1,"2__176804280__176829261",1
"chr3",176816254,176849237,1,"3__176816254__176849237",1
"chr2",176835492,176860374,1,"2__176835492__176860374",1
"chr2",177161588,177193640,2,"2__177161588__177193640",2
"chr2",177161588,177202305,2,"2__177161588__177202305",2
"chr5",177638891,177649935,1,"5__177638891__177649935",1
"chr5",177649853,177657100,3,"5__177649853__177657100",3
"chr2",178096617,178098999,4,"2__178096617__178098999",4
"chr2",178096613,178128191,1,"2__178096613__178128191",1
"chr4",178274462,178281831,1,"4__178274462__178281831",1
"chr2",178299055,178326746,1,"2__178299055__178326746",1
"chr2",178305693,178326746,2,"2__178305693__178326746",2
"chr2",178284997,178333252,1,"2__178284997__178333252",1
"chr3",178626310,178627494,1,"3__178626310__178627494",1
"chr1",178745817,178754742,1,"1__178745817__178754742",1
"chr1",178846633,178848127,1,"1__178846633__178848127",1
"chr1",178863054,178876002,1,"1__178863054__178876002",1
"chr3",178921332,178922376,1,"3__178921332__178922376",1
"chr5",178962166,178967833,1,"5__178962166__178967833",1
"chr5",179018626,179020646,1,"5__179018626__179020646",1
"chr1",179012850,179023773,3,"1__179012850__179023773",3
"chr1",179033062,179033631,2,"1__179033062__179033631",2
"chr5",179042547,179050165,1,"5__179042547__179050165",1
"chr1",179075359,179076646,1,"1__179075359__179076646",1
"chr1",179086467,179091002,1,"1__179086467__179091002",1
"chr1",179087722,179091002,3,"1__179087722__179091002",3
"chr1",179089325,179091002,1,"1__179089325__179091002",1
"chr5",179134133,179136060,2,"5__179134133__179136060",2
"chr5",179135240,179136060,3,"5__179135240__179136060",3
"chr5",179134133,179137066,1,"5__179134133__179137066",1
"chr5",179135240,179137066,1,"5__179135240__179137066",1
"chr3",179131200,179137293,2,"3__179131200__179137293",2
"chr3",179131200,179144030,1,"3__179131200__179144030",1
"chr5",179136874,179147561,5,"5__179136874__179147561",5
"chr5",179224665,179228969,1,"5__179224665__179228969",1
"chr5",179274978,179280437,1,"5__179274978__179280437",1
"chr1",179271812,179281822,1,"1__179271812__179281822",1
"chr1",179292572,179304792,1,"1__179292572__179304792",1
"chr1",179292572,179307031,4,"1__179292572__179307031",4
"chr1",179306972,179310445,4,"1__179306972__179310445",4
"chr1",179306972,179312078,2,"1__179306972__179312078",2
"chr1",179311249,179312770,1,"1__179311249__179312770",1
"chr1",179311249,179318077,1,"1__179311249__179318077",1
"chr1",179314082,179318077,1,"1__179314082__179318077",1
"chr3",179310432,179319578,2,"3__179310432__179319578",2
"chr3",179341708,179371181,1,"3__179341708__179371181",1
"chr2",179400459,179407088,2,"2__179400459__179407088",2
"chr2",179396177,179407595,1,"2__179396177__179407595",1
"chr3",179408029,179418917,1,"3__179408029__179418917",1
"chr3",179408029,179424864,2,"3__179408029__179424864",2
"chr3",179408029,179426745,1,"3__179408029__179426745",1
"chr3",179437728,179439377,1,"3__179437728__179439377",1
"chr3",179399666,179448497,2,"3__179399666__179448497",2
"chr3",179418796,179448497,1,"3__179418796__179448497",1
"chr3",179424722,179448497,1,"3__179424722__179448497",1
"chr3",179437728,179448497,2,"3__179437728__179448497",2
"chr3",179462831,179483636,2,"3__179462831__179483636",2
"chr3",179481790,179483636,1,"3__179481790__179483636",1
"chr3",179458035,179502037,1,"3__179458035__179502037",1
"chr5",179665332,179668155,17,"5__179665332__179668155",17
"chr5",179669573,179707608,1,"5__179669573__179707608",1
"chr5",179675973,179707608,2,"5__179675973__179707608",2
"chr5",179688684,179707608,12,"5__179688684__179707608",12
"chr1",179819980,179834989,1,"1__179819980__179834989",1
"chr1",179869261,179887215,1,"1__179869261__179887215",1
"chr5",179922652,179956414,1,"5__179922652__179956414",1
"chr1",179959642,179961356,2,"1__179959642__179961356",2
"chr1",179955304,179966310,2,"1__179955304__179966310",2
"chr1",179959642,179966310,3,"1__179959642__179966310",3
"chr5",179976931,179980471,2,"5__179976931__179980471",2
"chr5",179922652,179994242,1,"5__179922652__179994242",1
"chr5",179956275,179996340,1,"5__179956275__179996340",1
"chr5",179956275,179998432,1,"5__179956275__179998432",1
"chr5",179991527,180003684,2,"5__179991527__180003684",2
"chr2",179989091,180016118,2,"2__179989091__180016118",2
"chr1",180000455,180017840,1,"1__180000455__180017840",1
"chr2",180036847,180056593,2,"2__180036847__180056593",2
"chr3",180328123,180328192,1,"3__180328123__180328192",1
"chr1",180366651,180382606,8,"1__180366651__180382606",8
"chr1",180366651,180399397,4,"1__180366651__180399397",4
"chr1",180366651,180464660,1,"1__180366651__180464660",1
"chr1",180461404,180464660,1,"1__180461404__180464660",1
"chr3",180651122,180671628,1,"3__180651122__180671628",1
"chr1",180793889,180794480,2,"1__180793889__180794480",2
"chr1",180945254,180957481,1,"1__180945254__180957481",1
"chr1",180953813,180962561,22,"1__180953813__180962561",22
"chr1",180953813,180972831,1,"1__180953813__180972831",1
"chr1",180945254,180974599,1,"1__180945254__180974599",1
"chr1",180953813,180974599,2,"1__180953813__180974599",2
"chr1",180957375,180974599,1,"1__180957375__180974599",1
"chr1",180962499,180974599,1,"1__180962499__180974599",1
"chr1",180971742,180974599,4,"1__180971742__180974599",4
"chr2",181846745,181848820,1,"2__181846745__181848820",1
"chr3",182602541,182605501,1,"3__182602541__182605501",1
"chr3",182665026,182681837,1,"3__182665026__182681837",1
"chr3",182679014,182681837,1,"3__182679014__182681837",1
"chr3",182735054,182740342,1,"3__182735054__182740342",1
"chr3",182788787,182789145,1,"3__182788787__182789145",1
"chr3",182788787,182810333,1,"3__182788787__182810333",1
"chr1",182811680,182812569,1,"1__182811680__182812569",1
"chr1",182841472,182849743,1,"1__182841472__182849743",1
"chr1",183083666,183087281,1,"1__183083666__183087281",1
"chr3",183361268,183369064,2,"3__183361268__183369064",2
"chr3",183361268,183390272,1,"3__183361268__183390272",1
"chr3",183432932,183442319,3,"3__183432932__183442319",3
"chr3",183427957,183446639,1,"3__183427957__183446639",1
"chr3",183432932,183446639,4,"3__183432932__183446639",4
"chr3",183432932,183454617,2,"3__183432932__183454617",2
"chr3",183446478,183454617,1,"3__183446478__183454617",1
"chr3",183432932,183465504,1,"3__183432932__183465504",1
"chr3",183427957,183470041,1,"3__183427957__183470041",1
"chr3",183435439,183480067,1,"3__183435439__183480067",1
"chr3",183474316,183480067,3,"3__183474316__183480067",3
"chr3",183490093,183504089,1,"3__183490093__183504089",1
"chr1",183513488,183518423,4,"1__183513488__183518423",4
"chr3",183551280,183551613,1,"3__183551280__183551613",1
"chr3",183574220,183585848,1,"3__183574220__183585848",1
"chr1",183604672,183604755,1,"1__183604672__183604755",1
"chr2",183806798,183818059,3,"2__183806798__183818059",3
"chr2",183817133,183818059,1,"2__183817133__183818059",1
"chr4",183812556,183836728,2,"4__183812556__183836728",2
"chr4",183812556,183837878,1,"4__183812556__183837878",1
"chr2",183841621,183860566,1,"2__183841621__183860566",1
"chr2",183866681,183868053,1,"2__183866681__183868053",1
"chr2",183993015,183995273,2,"2__183993015__183995273",2
"chr3",184042083,184042902,1,"3__184042083__184042902",1
"chr3",184042666,184046778,1,"3__184042666__184046778",1
"chr3",184084547,184086290,1,"3__184084547__184086290",1
"chr4",184129106,184130178,1,"4__184129106__184130178",1
"chr4",184114752,184192394,1,"4__184114752__184192394",1
"chr2",184181483,184246931,1,"2__184181483__184246931",1
"chr1",184446599,184567595,1,"1__184446599__184567595",1
"chr3",184603898,184618760,2,"3__184603898__184618760",2
"chr1",184675777,184681011,1,"1__184675777__184681011",1
"chr3",184642650,184689540,1,"3__184642650__184689540",1
"chr4",184922478,184932788,1,"4__184922478__184932788",1
"chr1",185056684,185060898,1,"1__185056684__185060898",1
"chr1",185056684,185069011,1,"1__185056684__185069011",1
"chr1",185113038,185121067,1,"1__185113038__185121067",1
"chr1",185129965,185245800,1,"1__185129965__185245800",1
"chr1",185272504,185272572,2,"1__185272504__185272572",2
"chr1",185265771,185274775,1,"1__185265771__185274775",1
"chr1",185265829,185274775,1,"1__185265829__185274775",1
"chr1",185269131,185274775,1,"1__185269131__185274775",1
"chr1",185277932,185280261,1,"1__185277932__185280261",1
"chr3",185307902,185318643,1,"3__185307902__185318643",1
"chr4",185580494,185587218,1,"4__185580494__185587218",1
"chr3",185638892,185639914,7,"3__185638892__185639914",7
"chr4",186168448,186185652,1,"4__186168448__186185652",1
"chr4",186168448,186185764,2,"4__186168448__186185764",2
"chr4",186168448,186188309,24,"4__186168448__186188309",24
"chr4",186134515,186209236,1,"4__186134515__186209236",1
"chr4",186168448,186209236,2,"4__186168448__186209236",2
"chr4",186168448,186231970,1,"4__186168448__186231970",1
"chr1",186287579,186287960,2,"1__186287579__186287960",2
"chr1",186294935,186295297,1,"1__186294935__186295297",1
"chr1",186304470,186310521,1,"1__186304470__186310521",1
"chr1",186357574,186358756,2,"1__186357574__186358756",2
"chr1",186359843,186360923,1,"1__186359843__186360923",1
"chr1",186380943,186386786,1,"1__186380943__186386786",1
"chr1",186375215,186388209,2,"1__186375215__186388209",2
"chr3",186504916,186505373,2,"3__186504916__186505373",2
"chr3",186509514,186522513,2,"3__186509514__186522513",2
"chr3",186756530,186761098,1,"3__186756530__186761098",1
"chr1",186862143,186880521,4,"1__186862143__186880521",4
"chr2",187359960,187366152,2,"2__187359960__187366152",2
"chr2",187366000,187367314,1,"2__187366000__187367314",1
"chr4",187538159,187549917,1,"4__187538159__187549917",1
"chr4",187584453,187630999,1,"4__187584453__187630999",1
"chr4",187627717,187630999,13,"4__187627717__187630999",13
"chr3",188123900,188124101,1,"3__188123900__188124101",1
"chr3",188472846,188478070,1,"3__188472846__188478070",1
"chr2",189387483,189406045,1,"2__189387483__189406045",1
"chr3",189688605,189765862,1,"3__189688605__189765862",1
"chr3",190321917,190326970,1,"3__190321917__190326970",1
"chr2",190338929,190339534,1,"2__190338929__190339534",1
"chr2",190554253,190561095,1,"2__190554253__190561095",1
"chr2",190569749,190609514,1,"2__190569749__190609514",1
"chr2",190606068,190609514,1,"2__190606068__190609514",1
"chr2",190656516,190682906,2,"2__190656516__190682906",2
"chr3",191074877,191098721,1,"3__191074877__191098721",1
"chr2",191520703,191537878,1,"2__191520703__191537878",1
"chr2",191523884,191537878,8,"2__191523884__191537878",8
"chr2",191759878,191775047,1,"2__191759878__191775047",1
"chr2",191765290,191789319,4,"2__191765290__191789319",4
"chr2",191765290,191792208,1,"2__191765290__191792208",1
"chr3",191989339,191989407,1,"3__191989339__191989407",1
"chr2",192141613,192160952,2,"2__192141613__192160952",2
"chr1",192989437,192993076,1,"1__192989437__192993076",1
"chr1",192993035,192997241,1,"1__192993035__192997241",1
"chr1",192989437,192998787,1,"1__192989437__192998787",1
"chr1",192990227,192998787,4,"1__192990227__192998787",4
"chr1",192992056,192998787,1,"1__192992056__192998787",1
"chr1",192992974,192998787,1,"1__192992974__192998787",1
"chr1",192997215,193020947,1,"1__192997215__193020947",1
"chr1",193044950,193046180,3,"1__193044950__193046180",3
"chr1",193110980,193121574,1,"1__193110980__193121574",1
"chr1",193172925,193181607,6,"1__193172925__193181607",6
"chr1",193181195,193181607,1,"1__193181195__193181607",1
"chr1",193181195,193205486,2,"1__193181195__193205486",2
"chr1",193202123,193205486,4,"1__193202123__193205486",4
"chr1",193181195,193219001,2,"1__193181195__193219001",2
"chr3",193332512,193336725,1,"3__193332512__193336725",1
"chr3",193332512,193353311,1,"3__193332512__193353311",1
"chr3",193336658,193385069,1,"3__193336658__193385069",1
"chr1",193426771,193435287,1,"1__193426771__193435287",1
"chr3",194140068,194140541,1,"3__194140068__194140541",1
"chr3",194145727,194145775,1,"3__194145727__194145775",1
"chr3",194147804,194171005,1,"3__194147804__194171005",1
"chr3",194165454,194182965,1,"3__194165454__194182965",1
"chr3",194176622,194182965,2,"3__194176622__194182965",2
"chr3",194180200,194182965,1,"3__194180200__194182965",1
"chr3",194789825,194795682,1,"3__194789825__194795682",1
"chr3",194857098,194857899,1,"3__194857098__194857899",1
"chr3",195016437,195022903,1,"3__195016437__195022903",1
"chr3",195022304,195047688,1,"3__195022304__195047688",1
"chr3",195027240,195066046,1,"3__195027240__195066046",1
"chr3",195047614,195066046,2,"3__195047614__195066046",2
"chr3",195101738,195112876,2,"3__195101738__195112876",2
"chr3",195101738,195133645,1,"3__195101738__195133645",1
