"Chr","Start","End","Chimeric.out.junction","index","count"
"chr11",116734384,116744352,9,"11__116734384__116744352",9
"chr7",116738667,116778586,2,"7__116738667__116778586",2
"chr9",116769630,116779064,1,"9__116769630__116779064",1
"chr11",116820430,116820998,1,"11__116820430__116820998",1
"chr7",116829375,116849991,1,"7__116829375__116849991",1
"chr10",116778628,116882513,2,"10__116778628__116882513",2
"chr10",116879949,116889297,33,"10__116879949__116889297",33
"chr10",116879949,116925405,4,"10__116879949__116925405",4
"chr1",116926636,116927464,1,"1__116926636__116927464",1
"chr10",116879949,116931050,13,"10__116879949__116931050",13
"chr10",116879949,116975638,3,"10__116879949__116975638",3
"chr6",116966877,116988075,3,"6__116966877__116988075",3
"chr10",116975455,117001514,6,"10__116975455__117001514",6
"chr10",117001360,117004223,2,"10__117001360__117004223",2
"chr6",117013218,117026323,2,"6__117013218__117026323",2
"chr6",117019867,117026323,19,"6__117019867__117026323",19
"chr11",117023157,117031977,3,"11__117023157__117031977",3
"chr11",117030650,117031977,2,"11__117030650__117031977",2
"chr11",117023157,117034608,14,"11__117023157__117034608",14
"chr11",117030650,117034608,3,"11__117030650__117034608",3
"chr6",117037382,117045538,4,"6__117037382__117045538",4
"chr6",117013218,117047785,2,"6__117013218__117047785",2
"chr6",117019867,117047785,1,"6__117019867__117047785",1
"chr11",117089182,117090474,1,"11__117089182__117090474",1
"chr11",117089182,117098038,3,"11__117089182__117098038",3
"chr11",117109317,117110576,3,"11__117109317__117110576",3
"chr11",117150624,117150975,6,"11__117150624__117150975",6
"chr12",117178150,117178899,3,"12__117178150__117178899",3
"chr9",117185594,117188693,2,"9__117185594__117188693",2
"chr12",117187646,117217153,5,"12__117187646__117217153",5
"chr10",117221451,117228839,9,"10__117221451__117228839",9
"chr11",117241796,117242182,1,"11__117241796__117242182",1
"chr11",117241796,117252584,1,"11__117241796__117252584",1
"chr12",117273765,117274087,6,"12__117273765__117274087",6
"chr7",117365106,117368321,1,"7__117365106__117368321",1
"chr9",117378978,117379581,1,"9__117378978__117379581",1
"chr7",117374967,117386153,4,"7__117374967__117386153",4
"chr7",117385885,117386153,8,"7__117385885__117386153",8
"chr12",117365828,117387511,5,"12__117365828__117387511",5
"chr12",117383169,117387511,5,"12__117383169__117387511",5
"chr9",117386630,117390530,1,"9__117386630__117390530",1
"chr9",117399270,117401006,3,"9__117399270__117401006",3
"chr12",117365828,117402659,4,"12__117365828__117402659",4
"chr12",117383169,117402659,2,"12__117383169__117402659",2
"chr12",117387423,117402659,2,"12__117387423__117402659",2
"chr12",117402502,117426674,8,"12__117402502__117426674",8
"chr12",117423011,117426674,19,"12__117423011__117426674",19
"chr12",117423011,117448255,1,"12__117423011__117448255",1
"chr1",117516838,117527607,6,"1__117516838__117527607",6
"chrX",117526595,117529307,1,"X__117526595__117529307",1
"chrX",117526595,117532433,3,"X__117526595__117532433",3
"chrX",117530933,117532433,1,"X__117530933__117532433",1
"chrX",117528018,117538407,4,"X__117528018__117538407",4
"chrX",117530933,117538407,7,"X__117530933__117538407",7
"chrX",117530933,117540989,4,"X__117530933__117540989",4
"chrX",117538301,117544922,2,"X__117538301__117544922",2
"chrX",117575331,117577650,3,"X__117575331__117577650",3
"chrX",117526595,117578457,1,"X__117526595__117578457",1
"chrX",117575331,117578457,3,"X__117575331__117578457",3
"chr12",117600698,117604882,1,"12__117600698__117604882",1
"chr12",117603290,117604882,3,"12__117603290__117604882",3
"chr1",117626640,117629144,4,"1__117626640__117629144",4
"chr1",117629039,117634032,3,"1__117629039__117634032",3
"chr8",117668095,117671219,15,"8__117668095__117671219",15
"chrX",117676688,117680079,3,"X__117676688__117680079",3
"chrX",117706286,117707981,5,"X__117706286__117707981",5
"chr8",117731512,117738411,1,"8__117731512__117738411",1
"chr8",117738255,117746563,1,"8__117738255__117746563",1
"chr8",117738255,117746593,3,"8__117738255__117746593",3
"chrX",117739201,117764453,1,"X__117739201__117764453",1
"chrX",117775153,117788924,7,"X__117775153__117788924",7
"chrX",117788565,117788924,12,"X__117788565__117788924",12
"chr8",117791722,117798991,2,"8__117791722__117798991",2
"chr7",117825701,117828459,6,"7__117825701__117828459",6
"chr10",117849252,117856275,2,"10__117849252__117856275",2
"chr8",117866484,117879000,4,"8__117866484__117879000",4
"chr8",117874080,117879000,5,"8__117874080__117879000",5
"chrX",117900493,117910474,4,"X__117900493__117910474",4
"chr1",117944808,117948267,61,"1__117944808__117948267",61
"chr1",117944808,117957453,75,"1__117944808__117957453",75
"chr1",117944808,117963271,81,"1__117944808__117963271",81
"chr1",117948171,117963271,2,"1__117948171__117963271",2
"chr7",117962725,117964629,2,"7__117962725__117964629",2
"chr1",117944808,117984947,39,"1__117944808__117984947",39
"chr1",117957335,117984947,3,"1__117957335__117984947",3
"chr6",117984069,117996345,2,"6__117984069__117996345",2
"chr1",117944808,118009049,1,"1__117944808__118009049",1
"chr1",117984853,118009049,1,"1__117984853__118009049",1
"chr1",117998707,118009049,1,"1__117998707__118009049",1
"chr1",118003111,118009049,2,"1__118003111__118009049",2
"chr1",117944808,118010394,1,"1__117944808__118010394",1
"chr6",118014205,118015343,3,"6__118014205__118015343",3
"chr6",118014205,118024867,2,"6__118014205__118024867",2
"chr1",118003111,118045592,4,"1__118003111__118045592",4
"chr1",118035769,118045592,7,"1__118035769__118045592",7
"chr12",118198816,118199329,1,"12__118198816__118199329",1
"chr11",118245611,118247409,1,"11__118245611__118247409",1
"chr5",118264232,118280344,31,"5__118264232__118280344",31
"chr12",118198816,118293383,2,"12__118198816__118293383",2
"chr11",118339490,118348916,2,"11__118339490__118348916",2
"chr11",118360507,118363945,1,"11__118360507__118363945",1
"chr11",118365003,118372572,1,"11__118365003__118372572",1
"chr11",118378244,118382740,1,"11__118378244__118382740",1
"chr1",118409367,118413238,1,"1__118409367__118413238",1
"chr11",118415360,118416568,1,"11__118415360__118416568",1
"chr11",118422501,118423050,1,"11__118422501__118423050",1
"chr11",118425174,118426037,1,"11__118425174__118426037",1
"chr11",118425174,118430579,6,"11__118425174__118430579",6
"chr11",118427621,118430579,2,"11__118427621__118430579",2
"chr11",118419942,118437001,2,"11__118419942__118437001",2
"chr5",118433674,118445978,4,"5__118433674__118445978",4
"chr5",118445846,118452031,4,"5__118445846__118452031",4
"chr11",118453894,118455359,1,"11__118453894__118455359",1
"chr11",118454524,118455359,2,"11__118454524__118455359",2
"chr11",118451961,118456767,2,"11__118451961__118456767",2
"chr5",118437630,118456834,2,"5__118437630__118456834",2
"chr10",118451862,118460603,4,"10__118451862__118460603",4
"chr1",118439455,118461358,1,"1__118439455__118461358",1
"chr1",118449128,118461358,6,"1__118449128__118461358",6
"chr1",118454616,118461358,8,"1__118454616__118461358",8
"chr1",118461219,118463047,2,"1__118461219__118463047",2
"chr12",118456877,118466694,2,"12__118456877__118466694",2
"chr10",118451862,118466796,2,"10__118451862__118466796",2
"chr10",118458146,118466796,1,"10__118458146__118466796",1
"chr12",118472791,118473129,5,"12__118472791__118473129",5
"chr12",118472791,118474315,1,"12__118472791__118474315",1
"chr5",118479536,118482651,2,"5__118479536__118482651",2
"chr12",118511504,118511797,3,"12__118511504__118511797",3
"chr11",118509609,118521252,5,"11__118509609__118521252",5
"chr8",118540890,118543066,3,"8__118540890__118543066",3
"chrX",118544153,118544325,2,"X__118544153__118544325",2
"chrX",118544153,118553307,1,"X__118544153__118553307",1
"chrX",118544245,118553307,1,"X__118544245__118553307",1
"chrX",118540423,118560317,2,"X__118540423__118560317",2
"chrX",118544153,118560317,7,"X__118544153__118560317",7
"chrX",118540423,118567707,2,"X__118540423__118567707",2
"chr12",118574963,118577356,1,"12__118574963__118577356",1
"chr5",118576114,118580271,1,"5__118576114__118580271",1
"chr12",118575844,118582514,1,"12__118575844__118582514",1
"chr2",118593961,118595927,2,"2__118593961__118595927",2
"chr6",118588158,118598709,2,"6__118588158__118598709",2
"chr2",118597551,118599777,3,"2__118597551__118599777",3
"chr12",118610262,118615134,2,"12__118610262__118615134",2
"chr12",118615006,118619412,1,"12__118615006__118619412",1
"chr12",118619176,118619412,3,"12__118619176__118619412",3
"chr11",118629483,118634015,2,"11__118629483__118634015",2
"chr11",118638931,118657227,4,"11__118638931__118657227",4
"chr11",118656761,118657227,2,"11__118656761__118657227",2
"chr10",118661276,118674995,3,"10__118661276__118674995",3
"chrX",118675291,118679467,1,"X__118675291__118679467",1
"chr10",118674886,118681027,1,"10__118674886__118681027",1
"chr12",118684156,118684437,1,"12__118684156__118684437",1
"chr12",118693253,118693460,1,"12__118693253__118693460",1
"chr10",118704435,118708508,3,"10__118704435__118708508",3
"chr8",118773822,118777165,4,"8__118773822__118777165",4
"chr6",118786328,118786473,1,"6__118786328__118786473",1
"chrX",118774655,118787003,3,"X__118774655__118787003",3
"chrX",118783900,118787003,1,"X__118783900__118787003",1
"chr12",118838464,118841322,1,"12__118838464__118841322",1
"chr8",118830674,118847790,3,"8__118830674__118847790",3
"chr8",118830674,118849440,3,"8__118830674__118849440",3
"chr12",118838464,118852275,12,"12__118838464__118852275",12
"chr5",118860911,118865675,3,"5__118860911__118865675",3
"chr6",118886692,118953774,1,"6__118886692__118953774",1
"chr3",118945656,118955917,2,"3__118945656__118955917",2
"chr11",118967852,118971118,1,"11__118967852__118971118",1
"chr6",118953616,118973971,2,"6__118953616__118973971",2
"chrX",119063979,119066179,1,"X__119063979__119066179",1
"chr8",119083027,119085016,2,"8__119083027__119085016",2
"chr8",119092988,119095106,1,"8__119092988__119095106",1
"chr10",119049697,119100613,1,"10__119049697__119100613",1
"chr10",119078383,119100613,8,"10__119078383__119100613",8
"chr10",119100491,119104960,16,"10__119100491__119104960",16
"chr11",119103158,119105966,1,"11__119103158__119105966",1
"chr10",119078383,119133996,4,"10__119078383__119133996",4
"chr11",119103158,119145663,1,"11__119103158__119145663",1
"chr11",119142445,119145663,1,"11__119142445__119145663",1
"chr11",119144578,119145663,8,"11__119144578__119145663",8
"chr11",119144578,119146844,4,"11__119144578__119146844",4
"chr6",119147310,119150413,1,"6__119147310__119150413",1
"chr6",119147945,119150413,4,"6__119147945__119150413",4
"chr11",119155679,119156276,3,"11__119155679__119156276",3
"chr11",119167628,119168191,1,"11__119167628__119168191",1
"chr11",119167628,119170297,3,"11__119167628__119170297",3
"chr6",119177534,119177708,2,"6__119177534__119177708",2
"chr4",119069122,119217011,2,"4__119069122__119217011",2
"chr2",119091598,119221862,1,"2__119091598__119221862",1
"chr3",119219542,119222868,11,"3__119219542__119222868",11
"chr3",119222379,119222868,5,"3__119222379__119222868",5
"chr3",119219542,119232566,8,"3__119219542__119232566",8
"chr3",119219542,119236162,8,"3__119219542__119236162",8
"chr3",119222379,119236162,2,"3__119222379__119236162",2
"chr4",119234356,119239711,6,"4__119234356__119239711",6
"chr10",119245464,119245989,15,"10__119245464__119245989",15
"chr8",119251954,119253509,3,"8__119251954__119253509",3
"chr4",119252871,119259469,9,"4__119252871__119259469",9
"chrX",119269833,119271099,1,"X__119269833__119271099",1
"chr6",119324064,119324787,2,"6__119324064__119324787",2
"chr11",119339861,119340686,1,"11__119339861__119340686",1
"chr9",119380603,119382722,6,"9__119380603__119382722",6
"chr11",119414234,119414858,1,"11__119414234__119414858",1
"chrX",119402099,119438268,3,"X__119402099__119438268",3
"chr6",119509570,119526047,2,"6__119509570__119526047",2
"chr11",119545869,119549475,1,"11__119545869__119549475",1
"chrX",119572931,119575749,1,"X__119572931__119575749",1
"chr1",119573857,119576836,2,"1__119573857__119576836",2
"chr3",119562102,119582452,4,"3__119562102__119582452",4
"chrX",119581696,119582983,2,"X__119581696__119582983",2
"chrX",119589212,119589617,1,"X__119589212__119589617",1
"chr3",119582266,119595355,6,"3__119582266__119595355",6
"chr3",119562102,119624699,2,"3__119562102__119624699",2
"chr3",119582266,119624699,22,"3__119582266__119624699",22
"chr4",119606614,119626976,2,"4__119606614__119626976",2
"chr6",119611848,119628157,1,"6__119611848__119628157",1
"chr3",119624602,119635021,3,"3__119624602__119635021",3
"chr3",119624602,119642330,1,"3__119624602__119642330",1
"chr3",119624602,119666198,4,"3__119624602__119666198",4
"chr1",119689367,119693369,2,"1__119689367__119693369",2
"chr3",119719399,119721086,4,"3__119719399__119721086",4
"chr3",119720893,119812381,2,"3__119720893__119812381",2
"chr3",119562102,119812440,1,"3__119562102__119812440",1
"chr3",119582266,119812440,4,"3__119582266__119812440",4
"chr3",119624602,119812440,3,"3__119624602__119812440",3
"chr3",119666115,119812440,3,"3__119666115__119812440",3
"chr3",119720893,119812440,6,"3__119720893__119812440",6
"chr3",119911786,119963325,1,"3__119911786__119963325",1
"chr3",120053709,120054800,3,"3__120053709__120054800",3
"chr12",120111769,120114475,4,"12__120111769__120114475",4
"chr12",120138550,120142260,4,"12__120138550__120142260",4
"chr12",120166307,120168435,1,"12__120166307__120168435",1
"chr12",120156050,120173162,1,"12__120156050__120173162",1
"chr12",120166307,120180269,5,"12__120166307__120180269",5
"chr4",120180975,120181808,4,"4__120180975__120181808",4
"chr4",120180975,120190992,3,"4__120180975__120190992",3
"chr4",120188475,120194863,2,"4__120188475__120194863",2
"chr12",120189855,120198859,2,"12__120189855__120198859",2
"chr12",120195175,120198859,3,"12__120195175__120198859",3
"chr4",120182870,120212416,1,"4__120182870__120212416",1
"chr12",120260624,120272032,1,"12__120260624__120272032",1
"chr11",120276827,120278532,1,"11__120276827__120278532",1
"chr1",120277257,120279889,6,"1__120277257__120279889",6
"chr11",120276827,120280159,3,"11__120276827__120280159",3
"chr12",120270575,120288079,3,"12__120270575__120288079",3
"chr12",120271890,120295502,1,"12__120271890__120295502",1
"chr12",120287978,120295502,7,"12__120287978__120295502",7
"chr11",120291462,120317794,1,"11__120291462__120317794",1
"chr11",120310838,120319923,2,"11__120310838__120319923",2
"chr11",120318943,120338017,1,"11__120318943__120338017",1
"chr11",120339997,120348235,2,"11__120339997__120348235",2
"chr11",120345269,120348235,12,"11__120345269__120348235",12
"chr11",120346049,120348235,1,"11__120346049__120348235",1
"chr11",120347370,120348235,1,"11__120347370__120348235",1
"chr4",120381338,120384134,11,"4__120381338__120384134",11
"chr4",120381338,120415678,4,"4__120381338__120415678",4
"chr4",120379126,120419058,1,"4__120379126__120419058",1
"chr11",120446378,120447998,6,"11__120446378__120447998",6
"chr2",120448329,120449048,5,"2__120448329__120449048",5
"chr10",120445495,120467099,5,"10__120445495__120467099",5
"chr3",120469370,120469847,10,"3__120469370__120469847",10
"chr7",120446603,120480163,2,"7__120446603__120480163",2
"chr7",120478831,120480163,2,"7__120478831__120480163",2
"chr3",120489575,120489776,1,"3__120489575__120489776",1
"chr10",120445495,120489922,7,"10__120445495__120489922",7
"chr10",120460818,120489922,2,"10__120460818__120489922",2
"chr10",120488807,120489922,24,"10__120488807__120489922",24
"chr3",120489575,120495511,2,"3__120489575__120495511",2
"chr7",120497874,120497990,2,"7__120497874__120497990",2
"chr7",120446603,120498039,1,"7__120446603__120498039",1
"chr7",120455783,120498039,1,"7__120455783__120498039",1
"chr1",120496166,120502125,2,"1__120496166__120502125",2
"chr4",120517678,120528452,3,"4__120517678__120528452",3
"chr4",120527864,120528452,1,"4__120527864__120528452",1
"chr11",120502922,120531109,1,"11__120502922__120531109",1
"chr1",120529583,120548211,2,"1__120529583__120548211",2
"chr12",120580311,120580745,9,"12__120580311__120580745",9
"chr12",120580628,120582252,2,"12__120580628__120582252",2
"chr12",120588949,120589195,6,"12__120588949__120589195",6
"chr12",120592774,120593523,117,"12__120592774__120593523",117
"chr1",120529583,120594393,2,"1__120529583__120594393",2
"chr1",120572529,120594393,2,"1__120572529__120594393",2
"chr12",120602140,120602525,20,"12__120602140__120602525",20
"chr12",120607973,120611973,1,"12__120607973__120611973",1
"chr12",120611457,120611973,1,"12__120611457__120611973",1
"chr12",120611457,120614020,1,"12__120611457__120614020",1
"chr12",120612965,120614020,19,"12__120612965__120614020",19
"chr7",120595613,120615074,2,"7__120595613__120615074",2
"chr12",120615250,120616753,2,"12__120615250__120616753",2
"chr12",120621372,120622690,6,"12__120621372__120622690",6
"chr12",120621372,120623071,2,"12__120621372__120623071",2
"chr2",120620193,120640199,2,"2__120620193__120640199",2
"chr2",120639362,120643458,2,"2__120639362__120643458",2
"chr2",120658294,120672818,1,"2__120658294__120672818",1
"chr2",120677645,120692534,1,"2__120677645__120692534",1
"chr2",120690000,120704150,2,"2__120690000__120704150",2
"chr2",120690000,120709705,5,"2__120690000__120709705",5
"chr2",120692398,120714618,1,"2__120692398__120714618",1
"chr2",120718383,120725548,1,"2__120718383__120725548",1
"chr2",120720192,120725548,4,"2__120720192__120725548",4
"chr8",120742376,120744426,2,"8__120742376__120744426",2
"chr8",120768246,120774848,1,"8__120768246__120774848",1
"chr12",120783373,120785317,4,"12__120783373__120785317",4
"chr2",120776653,120799686,6,"2__120776653__120799686",6
"chr12",120794705,120802558,2,"12__120794705__120802558",2
"chr10",120801506,120803654,7,"10__120801506__120803654",7
"chr8",120756528,120803699,2,"8__120756528__120803699",2
"chr8",120770313,120803699,2,"8__120770313__120803699",2
"chr8",120795621,120803699,1,"8__120795621__120803699",1
"chr8",120790259,120803740,3,"8__120790259__120803740",3
"chr8",120803564,120805691,2,"8__120803564__120805691",2
"chr8",120800578,120810086,10,"8__120800578__120810086",10
"chr8",120768246,120814098,1,"8__120768246__120814098",1
"chr8",120805606,120814265,5,"8__120805606__120814265",5
"chr10",120810711,120816365,5,"10__120810711__120816365",5
"chr10",120816252,120820356,4,"10__120816252__120820356",4
"chr10",120818724,120820840,1,"10__120818724__120820840",1
"chr10",120824911,120833449,1,"10__120824911__120833449",1
"chr10",120832402,120833449,1,"10__120832402__120833449",1
"chr10",120832953,120833449,4,"10__120832953__120833449",4
"chr1",120835810,120836418,4,"1__120835810__120836418",4
"chr11",120823564,120838032,2,"11__120823564__120838032",2
"chr8",120803564,120843961,2,"8__120803564__120843961",2
"chr8",120814034,120843961,1,"8__120814034__120843961",1
"chr10",120867460,120883081,2,"10__120867460__120883081",2
"chr2",120847923,120885427,1,"2__120847923__120885427",1
"chr11",120916383,120918376,1,"11__120916383__120918376",1
"chr7",120905301,120920227,1,"7__120905301__120920227",1
"chr10",120916190,120923708,2,"10__120916190__120923708",2
"chr11",120916383,120924441,1,"11__120916383__120924441",1
"chr11",120916383,120926017,1,"11__120916383__120926017",1
"chr11",120916383,120930794,1,"11__120916383__120930794",1
"chr2",120885264,120932576,2,"2__120885264__120932576",2
"chr2",120885264,120932580,6,"2__120885264__120932580",6
"chr10",120933249,120934104,2,"10__120933249__120934104",2
"chr12",120935935,120936211,2,"12__120935935__120936211",2
"chr12",120977171,120984404,1,"12__120977171__120984404",1
"chr12",120984208,120984404,1,"12__120984208__120984404",1
"chr11",120989015,120989427,2,"11__120989015__120989427",2
"chr12",120992521,121001746,1,"12__120992521__121001746",1
"chr12",121002875,121003332,1,"12__121002875__121003332",1
"chr12",121002875,121004783,7,"12__121002875__121004783",7
"chr12",121002875,121009094,5,"12__121002875__121009094",5
"chr12",121004628,121009094,4,"12__121004628__121009094",4
"chr12",121000748,121013753,2,"12__121000748__121013753",2
"chr8",121013764,121021372,3,"8__121013764__121021372",3
"chr7",121011354,121023064,2,"7__121011354__121023064",2
"chr2",121036194,121047333,5,"2__121036194__121047333",5
"chr2",121036194,121050885,1,"2__121036194__121050885",1
"chr3",121097563,121100379,2,"3__121097563__121100379",2
"chr1",121115832,121116815,13,"1__121115832__121116815",13
"chr1",121115832,121129692,2,"1__121115832__121129692",2
"chr1",121124562,121129692,3,"1__121124562__121129692",3
"chr12",121130452,121132072,1,"12__121130452__121132072",1
"chr3",121149236,121151883,2,"3__121149236__121151883",2
"chr12",121154431,121154845,12,"12__121154431__121154845",12
"chr3",121154969,121158963,2,"3__121154969__121158963",2
"chr3",121158839,121179081,1,"3__121158839__121179081",1
"chr8",121083335,121180486,1,"8__121083335__121180486",1
"chr3",121212325,121217517,3,"3__121212325__121217517",3
"chr3",121215655,121217517,3,"3__121215655__121217517",3
"chr12",121220458,121222396,36,"12__121220458__121222396",36
"chr12",121220458,121229360,13,"12__121220458__121229360",13
"chr3",121238718,121240996,2,"3__121238718__121240996",2
"chr3",121240850,121252056,1,"3__121240850__121252056",1
"chr3",121248492,121252056,1,"3__121248492__121252056",1
"chr3",121251837,121260326,6,"3__121251837__121260326",6
"chr3",121255947,121260326,2,"3__121255947__121260326",2
"chr10",121285544,121286936,1,"10__121285544__121286936",1
"chr1",121298308,121298817,1,"1__121298308__121298817",1
"chr5",121309891,121311082,3,"5__121309891__121311082",3
"chr1",121306526,121314781,1,"1__121306526__121314781",1
"chr10",121335203,121339522,3,"10__121335203__121339522",3
"chr10",121336592,121339522,3,"10__121336592__121339522",3
"chr10",121335203,121340050,7,"10__121335203__121340050",7
"chr10",121336123,121341735,6,"10__121336123__121341735",6
"chr10",121336123,121347760,1,"10__121336123__121347760",1
"chr10",121338238,121347760,5,"10__121338238__121347760",5
"chr10",121339447,121347760,2,"10__121339447__121347760",2
"chr10",121347664,121353025,3,"10__121347664__121353025",3
"chr5",121354955,121356497,1,"5__121354955__121356497",1
"chr5",121354955,121358102,4,"5__121354955__121358102",4
"chr11",121358741,121360819,1,"11__121358741__121360819",1
"chr11",121358741,121367758,14,"11__121358741__121367758",14
"chr3",121366166,121376199,1,"3__121366166__121376199",1
"chr11",121358741,121385030,1,"11__121358741__121385030",1
"chr11",121383712,121385030,1,"11__121383712__121385030",1
"chr11",121383712,121393698,5,"11__121383712__121393698",5
"chr3",121433708,121435986,3,"3__121433708__121435986",3
"chr12",121442075,121448949,1,"12__121442075__121448949",1
"chr8",121471455,121476001,3,"8__121471455__121476001",3
"chr6",121447524,121491673,1,"6__121447524__121491673",1
"chr6",121427169,121563485,1,"6__121427169__121563485",1
"chr6",121491551,121563485,1,"6__121491551__121563485",1
"chr6",121544382,121563485,1,"6__121544382__121563485",1
"chr10",121556227,121563809,3,"10__121556227__121563809",3
"chr6",121491551,121577431,2,"6__121491551__121577431",2
"chr10",121598047,121602107,5,"10__121598047__121602107",5
"chr10",121598047,121609088,1,"10__121598047__121609088",1
"chr10",121602766,121612684,1,"10__121602766__121612684",1
"chr10",121607199,121618437,1,"10__121607199__121618437",1
"chr10",121607125,121619396,1,"10__121607125__121619396",1
"chr10",121657939,121658471,3,"10__121657939__121658471",3
"chr12",121659716,121660846,1,"12__121659716__121660846",1
"chr10",121657939,121662521,2,"10__121657939__121662521",2
"chr10",121663596,121668642,3,"10__121663596__121668642",3
"chr12",121654937,121670895,1,"12__121654937__121670895",1
"chr10",121668553,121680496,3,"10__121668553__121680496",3
"chr2",121648972,121685042,1,"2__121648972__121685042",1
"chr10",121685548,121693297,1,"10__121685548__121693297",1
"chr10",121700126,121700848,1,"10__121700126__121700848",1
"chr8",121705932,121706148,1,"8__121705932__121706148",1
"chr12",121701609,121708748,1,"12__121701609__121708748",1
"chr12",121706441,121708748,13,"12__121706441__121708748",13
"chr2",121684937,121709021,1,"2__121684937__121709021",1
"chr12",121706441,121712388,5,"12__121706441__121712388",5
"chr12",121711859,121712388,2,"12__121711859__121712388",2
"chr4",121631464,121732604,3,"4__121631464__121732604",3
"chr4",121675708,121732604,22,"4__121675708__121732604",22
"chr4",121698343,121732604,1,"4__121698343__121732604",1
"chr4",121675708,121737854,1,"4__121675708__121737854",1
"chr4",121732525,121742500,2,"4__121732525__121742500",2
"chr12",121756080,121756227,2,"12__121756080__121756227",2
"chr7",121738504,121757011,1,"7__121738504__121757011",1
"chr7",121738504,121773788,1,"7__121738504__121773788",1
"chr7",121753172,121773795,15,"7__121753172__121773795",15
"chr12",121773336,121775195,1,"12__121773336__121775195",1
"chr12",121773336,121783834,3,"12__121773336__121783834",3
"chr12",121768386,121784808,4,"12__121768386__121784808",4
"chr12",121853962,121861320,1,"12__121853962__121861320",1
"chr12",121858045,121861320,5,"12__121858045__121861320",5
"chr12",121890923,121891147,2,"12__121890923__121891147",2
"chr12",121947370,121947842,5,"12__121947370__121947842",5
"chr12",121970711,121972495,4,"12__121970711__121972495",4
"chr12",121987365,121987543,6,"12__121987365__121987543",6
"chr12",122019069,122033894,1,"12__122019069__122033894",1
"chr7",121985628,122056218,1,"7__121985628__122056218",1
"chr2",122120748,122125407,2,"2__122120748__122125407",2
"chr5",122110781,122135550,1,"5__122110781__122135550",1
"chr3",122152508,122156142,4,"3__122152508__122156142",4
"chr3",122156017,122160963,2,"3__122156017__122160963",2
"chr2",122161947,122165291,5,"2__122161947__122165291",5
"chr2",122154716,122168545,2,"2__122154716__122168545",2
"chr2",122159085,122168545,1,"2__122159085__122168545",1
"chr3",122156017,122170911,3,"3__122156017__122170911",3
"chr3",122160885,122172848,7,"3__122160885__122172848",7
"chr3",122168421,122186276,1,"3__122168421__122186276",1
"chr12",122181535,122188345,2,"12__122181535__122188345",2
"chr12",122181535,122190129,2,"12__122181535__122190129",2
"chr12",122181535,122190177,1,"12__122181535__122190177",1
"chr12",122181535,122199644,10,"12__122181535__122199644",10
"chr2",122182715,122206696,4,"2__122182715__122206696",4
"chr12",122181535,122211419,2,"12__122181535__122211419",2
"chr3",122145864,122215417,2,"3__122145864__122215417",2
"chr3",122215284,122215417,1,"3__122215284__122215417",1
"chr2",122215263,122216551,2,"2__122215263__122216551",2
"chr2",122215263,122218769,1,"2__122215263__122218769",1
"chr12",122237753,122239714,4,"12__122237753__122239714",4
"chr12",122237753,122240690,1,"12__122237753__122240690",1
"chr12",122249896,122250360,1,"12__122249896__122250360",1
"chr12",122257310,122257801,3,"12__122257310__122257801",3
"chr4",122250512,122261765,1,"4__122250512__122261765",1
"chr4",122251581,122261765,1,"4__122251581__122261765",1
"chr2",122260743,122273338,1,"2__122260743__122273338",1
"chr10",122273423,122280607,1,"10__122273423__122280607",1
"chr2",122260743,122287901,23,"2__122260743__122287901",23
"chr2",122273241,122287901,2,"2__122273241__122287901",2
"chr2",122283421,122287901,7,"2__122283421__122287901",7
"chr12",122332645,122341013,2,"12__122332645__122341013",2
"chr2",122363277,122363756,89,"2__122363277__122363756",89
"chr12",122380440,122386967,4,"12__122380440__122386967",4
"chr2",122385225,122392781,2,"2__122385225__122392781",2
"chr12",122394980,122397000,2,"12__122394980__122397000",2
"chr12",122386890,122406075,2,"12__122386890__122406075",2
"chr7",122427594,122429184,2,"7__122427594__122429184",2
"chr12",122468606,122481959,5,"12__122468606__122481959",5
"chr12",122473237,122481959,1,"12__122473237__122481959",1
"chr3",122487548,122491320,1,"3__122487548__122491320",1
"chr5",122435349,122495332,1,"5__122435349__122495332",1
"chr5",122491578,122495332,1,"5__122491578__122495332",1
"chr3",122471438,122496753,3,"3__122471438__122496753",3
"chr12",122505934,122506329,3,"12__122505934__122506329",3
"chr5",122435349,122506802,6,"5__122435349__122506802",6
"chr5",122435349,122516017,1,"5__122435349__122516017",1
"chr5",122506460,122516017,4,"5__122506460__122516017",4
"chr5",122435349,122516021,2,"5__122435349__122516021",2
"chr5",122491578,122516286,2,"5__122491578__122516286",2
"chr5",122515841,122516286,2,"5__122515841__122516286",2
"chr2",122514816,122519100,6,"2__122514816__122519100",6
"chr2",122514816,122520660,2,"2__122514816__122520660",2
"chr12",122616839,122620213,1,"12__122616839__122620213",1
"chr10",122622247,122633435,2,"10__122622247__122633435",2
"chr10",122622247,122640413,3,"10__122622247__122640413",3
"chr10",122637865,122649521,2,"10__122637865__122649521",2
"chr10",122640338,122649521,6,"10__122640338__122649521",6
"chr11",122646927,122653930,4,"11__122646927__122653930",4
"chr12",122701035,122709295,1,"12__122701035__122709295",1
"chr12",122716677,122717515,2,"12__122716677__122717515",2
"chr12",122716873,122717515,4,"12__122716873__122717515",4
"chr12",122723134,122724492,5,"12__122723134__122724492",5
"chr5",122725618,122734978,1,"5__122725618__122734978",1
