"Chr","Start","End","Chimeric.out.junction","index","count"
"chr1",155644801,155649303,2,"1__155644801__155649303",2
"chr3",155611307,155655670,1,"3__155611307__155655670",1
"chr1",155686797,155691409,1,"1__155686797__155691409",1
"chr1",155695173,155695810,1,"1__155695173__155695810",1
"chr1",155790397,155796819,1,"1__155790397__155796819",1
"chr1",155823067,155823597,4,"1__155823067__155823597",4
"chr1",155891166,155893478,2,"1__155891166__155893478",2
"chr1",155895423,155896947,1,"1__155895423__155896947",1
"chr1",155891166,155899536,1,"1__155891166__155899536",1
"chr1",155896467,155899631,1,"1__155896467__155899631",1
"chr1",155931452,155932974,1,"1__155931452__155932974",1
"chr1",155978869,155979019,1,"1__155978869__155979019",1
"chr1",155984752,155988159,1,"1__155984752__155988159",1
"chr1",156020082,156021648,1,"1__156020082__156021648",1
"chr1",156046859,156047473,1,"1__156046859__156047473",1
"chr1",156231174,156233259,1,"1__156231174__156233259",1
"chr1",156280349,156280432,1,"1__156280349__156280432",1
"chr1",156281832,156287338,1,"1__156281832__156287338",1
"chr1",156288659,156303434,2,"1__156288659__156303434",2
"chr1",156290630,156304709,1,"1__156290630__156304709",1
"chr1",156303338,156304709,1,"1__156303338__156304709",1
"chr3",156411809,156413814,1,"3__156411809__156413814",1
"chr1",156530726,156536338,1,"1__156530726__156536338",1
"chr7",156526871,156549116,1,"7__156526871__156549116",1
"chr7",156549087,156556489,3,"7__156549087__156556489",3
"chr1",156562186,156562462,2,"1__156562186__156562462",2
"chr7",156516806,156589186,1,"7__156516806__156589186",1
"chr7",156549087,156589186,1,"7__156549087__156589186",1
"chr7",156554828,156589186,1,"7__156554828__156589186",1
"chr7",156516806,156619438,3,"7__156516806__156619438",3
"chr7",156520624,156619438,1,"7__156520624__156619438",1
"chr7",156549087,156619438,2,"7__156549087__156619438",2
"chr4",156590958,156629446,1,"4__156590958__156629446",1
"chr7",156589083,156629579,2,"7__156589083__156629579",2
"chr7",156619299,156629579,10,"7__156619299__156629579",10
"chr7",156626447,156629579,1,"7__156626447__156629579",1
"chr2",156616143,156670579,1,"2__156616143__156670579",1
"chr1",156712876,156713048,1,"1__156712876__156713048",1
"chr1",156712981,156713103,1,"1__156712981__156713103",1
"chr4",156710809,156726381,1,"4__156710809__156726381",1
"chr5",156746770,156757858,1,"5__156746770__156757858",1
"chr7",156758964,156759786,12,"7__156758964__156759786",12
"chr7",156758964,156762446,2,"7__156758964__156762446",2
"chr7",156785638,156786875,1,"7__156785638__156786875",1
"chr7",156956504,156963144,2,"7__156956504__156963144",2
"chr7",156956504,157000629,1,"7__156956504__157000629",1
"chr7",156976572,157009665,1,"7__156976572__157009665",1
"chr7",157000092,157018233,1,"7__157000092__157018233",1
"chr7",157015948,157018233,1,"7__157015948__157018233",1
"chr7",156961742,157024021,1,"7__156961742__157024021",1
"chr7",156994415,157024021,2,"7__156994415__157024021",2
"chr7",157000092,157024021,1,"7__157000092__157024021",1
"chr7",156961742,157041274,1,"7__156961742__157041274",1
"chr7",157013383,157041274,2,"7__157013383__157041274",2
"chr7",157015948,157041274,1,"7__157015948__157041274",1
"chr7",157013383,157047004,1,"7__157013383__157047004",1
"chr7",157060347,157060533,1,"7__157060347__157060533",1
"chr7",157148454,157160177,1,"7__157148454__157160177",1
"chr7",157151241,157160177,1,"7__157151241__157160177",1
"chr7",157155855,157160177,1,"7__157155855__157160177",1
"chr7",157174940,157178305,3,"7__157174940__157178305",3
"chr5",157233074,157236726,1,"5__157233074__157236726",1
"chr6",157150361,157276838,1,"6__157150361__157276838",1
"chr6",157357969,157359563,1,"6__157357969__157359563",1
"chr2",157352556,157370008,1,"2__157352556__157370008",1
"chr6",157357969,157454341,1,"6__157357969__157454341",1
"chr6",157222510,157488319,1,"6__157222510__157488319",1
"chr6",157527383,157527976,1,"6__157527383__157527976",1
"chr3",157839892,157841780,6,"3__157839892__157841780",6
"chr3",157839892,157921034,1,"3__157839892__157921034",1
"chr1",157968049,158001021,1,"1__157968049__158001021",1
"chr4",157999232,158060101,1,"4__157999232__158060101",1
"chr6",158358466,158359779,1,"6__158358466__158359779",1
"chr7",158455014,158457266,1,"7__158455014__158457266",1
"chr7",158451030,158480134,1,"7__158451030__158480134",1
"chr7",158472652,158482645,2,"7__158472652__158482645",2
"chr6",158502141,158502542,1,"6__158502141__158502542",1
"chr7",158540885,158545534,1,"7__158540885__158545534",1
"chr7",158552177,158557544,5,"7__158552177__158557544",5
"chr6",158564088,158576383,1,"6__158564088__158576383",1
"chr7",158586341,158590767,1,"7__158586341__158590767",1
"chr7",158552177,158591763,1,"7__158552177__158591763",1
"chr7",158580695,158591763,8,"7__158580695__158591763",8
"chr2",158617392,158622708,1,"2__158617392__158622708",1
"chr7",158662546,158669382,12,"7__158662546__158669382",12
"chr7",158669300,158684024,1,"7__158669300__158684024",1
"chr7",158662546,158698782,1,"7__158662546__158698782",1
"chr7",158679712,158698782,1,"7__158679712__158698782",1
"chr7",158694430,158698782,1,"7__158694430__158698782",1
"chr5",158699031,158702254,3,"5__158699031__158702254",3
"chr5",158699031,158705362,1,"5__158699031__158705362",1
"chr6",158703295,158735300,3,"6__158703295__158735300",3
"chr6",158733083,158735300,18,"6__158733083__158735300",18
"chr6",158850768,158852695,2,"6__158850768__158852695",2
"chr6",158703295,158873300,1,"6__158703295__158873300",1
"chr6",158850768,158873300,2,"6__158850768__158873300",2
"chr6",158863743,158882761,1,"6__158863743__158882761",1
"chr6",158870028,158882761,1,"6__158870028__158882761",1
"chr6",158994452,159010814,1,"6__158994452__159010814",1
"chr6",159001972,159010814,4,"6__159001972__159010814",4
"chr6",159004986,159010814,6,"6__159004986__159010814",6
"chr6",158994452,159029782,3,"6__158994452__159029782",3
"chr6",159001972,159029782,1,"6__159001972__159029782",1
"chr6",159026299,159029782,1,"6__159026299__159029782",1
"chr6",158994452,159046786,3,"6__158994452__159046786",3
"chr5",159437507,159451825,1,"5__159437507__159451825",1
"chr2",159389692,159459616,2,"2__159389692__159459616",2
"chr5",159437507,159463810,1,"5__159437507__159463810",1
"chr5",159462147,159476669,1,"5__159462147__159476669",1
"chr5",159437507,159478190,1,"5__159437507__159478190",1
"chr5",159462147,159478190,3,"5__159462147__159478190",3
"chr2",159502129,159502456,1,"2__159502129__159502456",1
"chr4",159600442,159600829,2,"4__159600442__159600829",2
"chr4",159750231,159753290,1,"4__159750231__159753290",1
"chr4",159789254,159791621,1,"4__159789254__159791621",1
"chr2",159835581,159857701,1,"2__159835581__159857701",1
"chr2",159847819,159857701,1,"2__159847819__159857701",1
"chr1",159987401,159997790,1,"1__159987401__159997790",1
"chr2",160005653,160007067,1,"2__160005653__160007067",1
"chr2",160025761,160027316,2,"2__160025761__160027316",2
"chr2",160019794,160028783,1,"2__160019794__160028783",1
"chr2",159992705,160043535,1,"2__159992705__160043535",1
"chr3",160073801,160083940,1,"3__160073801__160083940",1
"chr3",160018671,160099506,1,"3__160018671__160099506",1
"chr3",160073801,160099506,1,"3__160073801__160099506",1
"chr3",160083831,160102434,2,"3__160083831__160102434",2
"chr6",160103506,160109274,2,"6__160103506__160109274",2
"chr2",160205189,160206868,1,"2__160205189__160206868",1
"chr1",160206925,160231148,1,"1__160206925__160231148",1
"chr4",160225494,160235920,1,"4__160225494__160235920",1
"chr3",160222746,160249345,1,"3__160222746__160249345",1
"chr2",160194078,160252345,1,"2__160194078__160252345",1
"chr3",160219872,160254628,1,"3__160219872__160254628",1
"chr3",160239567,160254628,2,"3__160239567__160254628",2
"chr1",160295333,160305112,1,"1__160295333__160305112",1
"chr6",160467530,160469575,3,"6__160467530__160469575",3
"chr2",160599572,160605414,1,"2__160599572__160605414",1
"chr2",160602281,160605414,1,"2__160602281__160605414",1
"chr2",160571068,160609082,1,"2__160571068__160609082",1
"chr2",160604316,160609082,1,"2__160604316__160609082",1
"chr2",160604316,160615846,1,"2__160604316__160615846",1
"chr2",160571068,160619504,1,"2__160571068__160619504",1
"chr3",160942718,160951267,1,"3__160942718__160951267",1
"chr3",160942718,160953000,1,"3__160942718__160953000",1
"chr1",161009364,161009510,1,"1__161009364__161009510",1
"chr1",161071838,161072165,1,"1__161071838__161072165",1
"chr6",161443042,161455481,1,"6__161443042__161455481",1
"chr6",161455291,161471011,6,"6__161455291__161471011",6
"chr6",161469648,161471011,2,"6__161469648__161471011",2
"chr6",161501913,161505649,1,"6__161501913__161505649",1
"chr6",161501913,161510503,1,"6__161501913__161510503",1
"chr6",161567556,161575342,1,"6__161567556__161575342",1
"chr1",161748034,161753886,2,"1__161748034__161753886",2
"chr1",161748034,161772062,1,"1__161748034__161772062",1
"chr1",161789423,161790951,1,"1__161789423__161790951",1
"chr2",162036125,162061304,1,"2__162036125__162061304",1
"chr2",162036125,162081257,1,"2__162036125__162081257",1
"chr2",162227683,162227778,1,"2__162227683__162227778",1
"chr2",162227690,162227797,1,"2__162227690__162227797",1
"chr2",162223989,162242082,1,"2__162223989__162242082",1
"chr2",162267857,162267970,1,"2__162267857__162267970",1
"chr1",162487892,162492435,1,"1__162487892__162492435",1
"chr1",162535802,162560301,1,"1__162535802__162560301",1
"chr1",162546567,162570693,1,"1__162546567__162570693",1
"chr5",162866263,162871487,1,"5__162866263__162871487",1
"chr5",162870680,162871487,1,"5__162870680__162871487",1
"chr5",162900185,162905806,1,"5__162900185__162905806",1
"chr5",162940561,162944680,1,"5__162940561__162944680",1
"chr6",163876311,163899928,1,"6__163876311__163899928",1
"chr6",163876311,163956157,1,"6__163876311__163956157",1
"chr4",164438586,164442041,1,"4__164438586__164442041",1
"chr2",164449889,164468316,1,"2__164449889__164468316",1
"chr1",164594394,164595333,1,"1__164594394__164595333",1
"chr2",165396276,165424909,1,"2__165396276__165424909",1
"chr1",165854379,165855945,1,"1__165854379__165855945",1
"chr1",165859441,165860559,2,"1__165859441__165860559",2
"chr6",165951916,165957056,1,"6__165951916__165957056",1
"chr4",166141086,166150065,1,"4__166141086__166150065",1
"chr4",166139177,166198695,1,"4__166139177__166198695",1
"chr4",166226760,166231902,1,"4__166226760__166231902",1
"chr4",166405574,166405739,1,"4__166405574__166405739",1
"chr4",166408622,166408720,1,"4__166408622__166408720",1
"chr2",166764188,166767975,1,"2__166764188__166767975",1
"chr1",167301707,167341273,1,"1__167301707__167341273",1
"chr3",167293706,167376114,1,"3__167293706__167376114",1
"chr3",167413384,167437976,1,"3__167413384__167437976",1
"chr6",167435900,167438382,1,"6__167435900__167438382",1
"chr6",167435897,167447459,1,"6__167435897__167447459",1
"chr6",167435900,167447459,1,"6__167435900__167447459",1
"chr6",167435897,167453827,1,"6__167435897__167453827",1
"chr6",167435897,167458064,4,"6__167435897__167458064",4
"chr1",167515338,167517358,1,"1__167515338__167517358",1
"chr3",167754624,167766153,1,"3__167754624__167766153",1
"chr5",167798429,167812419,1,"5__167798429__167812419",1
"chr1",167844369,167874436,1,"1__167844369__167874436",1
"chr5",167882503,167891859,1,"5__167882503__167891859",1
"chr5",167915607,167921655,7,"5__167915607__167921655",7
"chr5",167915607,167924353,4,"5__167915607__167924353",4
"chr5",167920899,167924353,1,"5__167920899__167924353",1
"chr5",167915607,167929110,2,"5__167915607__167929110",2
"chr5",167927596,167929110,6,"5__167927596__167929110",6
"chr5",167920899,167937691,1,"5__167920899__167937691",1
"chr5",167927596,167937691,1,"5__167927596__167937691",1
"chr5",167927596,167943955,1,"5__167927596__167943955",1
"chr1",167921038,167944253,1,"1__167921038__167944253",1
"chr1",167935867,167974031,1,"1__167935867__167974031",1
"chr5",167986037,167993271,2,"5__167986037__167993271",2
"chr5",167986037,167996003,6,"5__167986037__167996003",6
"chr5",167995651,167996003,4,"5__167995651__167996003",4
"chr1",168007609,168014465,1,"1__168007609__168014465",1
"chr3",168027093,168031964,1,"3__168027093__168031964",1
"chr1",168056823,168066470,1,"1__168056823__168066470",1
"chr1",168073715,168074132,1,"1__168073715__168074132",1
"chr1",168153140,168169338,1,"1__168153140__168169338",1
"chr1",168200752,168212225,1,"1__168200752__168212225",1
"chr1",168200752,168212307,1,"1__168200752__168212307",1
"chr1",168204339,168212307,1,"1__168204339__168212307",1
"chr1",168205827,168212307,1,"1__168205827__168212307",1
"chr6",168271063,168281197,2,"6__168271063__168281197",2
"chr6",168271066,168281197,1,"6__168271066__168281197",1
"chr6",168271063,168290006,3,"6__168271063__168290006",3
"chr6",168265231,168291709,4,"6__168265231__168291709",4
"chr6",168271063,168307969,1,"6__168271063__168307969",1
"chr1",168338733,168349020,1,"1__168338733__168349020",1
"chr6",168352436,168352867,1,"6__168352436__168352867",1
"chr3",168520689,168542713,1,"3__168520689__168542713",1
"chr3",168806788,168808024,1,"3__168806788__168808024",1
"chr2",168869144,168873605,2,"2__168869144__168873605",2
"chr2",168920010,168931741,1,"2__168920010__168931741",1
"chr2",168920010,168986268,2,"2__168920010__168986268",2
"chr2",168931492,168986268,1,"2__168931492__168986268",1
"chr2",168986051,168997268,1,"2__168986051__168997268",1
"chr2",168920010,169018352,1,"2__168920010__169018352",1
"chr2",169018297,169023917,2,"2__169018297__169023917",2
"chr2",168986051,169038600,2,"2__168986051__169038600",2
"chr2",168994598,169038600,1,"2__168994598__169038600",1
"chr2",169018297,169038600,4,"2__169018297__169038600",4
"chr3",169098975,169139619,1,"3__169098975__169139619",1
"chr4",169141806,169158946,1,"4__169141806__169158946",1
"chr3",169212321,169213851,1,"3__169212321__169213851",1
"chr1",169199956,169256646,1,"1__169199956__169256646",1
"chr1",169267794,169293738,1,"1__169267794__169293738",1
"chr1",169446393,169446995,2,"1__169446393__169446995",2
"chr4",169630179,169633074,1,"4__169630179__169633074",1
"chr2",169658891,169699627,1,"2__169658891__169699627",1
"chr1",169767998,169792613,1,"1__169767998__169792613",1
"chr1",169799400,169812910,1,"1__169799400__169812910",1
"chr3",169814960,169840532,1,"3__169814960__169840532",1
"chr3",169854207,169867032,3,"3__169854207__169867032",3
"chr3",169863211,169867032,1,"3__169863211__169867032",1
"chr3",169854207,169896726,1,"3__169854207__169896726",1
"chr1",169923152,169961396,2,"1__169923152__169961396",2
"chr1",169985603,169993737,1,"1__169985603__169993737",1
"chr1",169947226,170001116,2,"1__169947226__170001116",2
"chr3",170013699,170015181,1,"3__170013699__170015181",1
"chr3",170011171,170016898,1,"3__170011171__170016898",1
"chr6",169830009,170025258,1,"6__169830009__170025258",1
"chr6",170026411,170027051,1,"6__170026411__170027051",1
"chr6",170033043,170038756,1,"6__170033043__170038756",1
"chr2",170030429,170048543,1,"2__170030429__170048543",1
"chr6",170033043,170052104,6,"6__170033043__170052104",6
"chr6",170049294,170067283,1,"6__170049294__170067283",1
"chr6",170033043,170088985,1,"6__170033043__170088985",1
"chr6",170063659,170089404,1,"6__170063659__170089404",1
"chr6",170067232,170089404,1,"6__170067232__170089404",1
"chr3",170077487,170102553,1,"3__170077487__170102553",1
"chr3",170077487,170109048,1,"3__170077487__170109048",1
"chr3",170112856,170113060,1,"3__170112856__170113060",1
"chr6",170110332,170121207,2,"6__170110332__170121207",2
"chr2",170127414,170151220,1,"2__170127414__170151220",1
"chr6",170153960,170156904,1,"6__170153960__170156904",1
"chr6",170162525,170168267,1,"6__170162525__170168267",1
"chr6",170153960,170169809,1,"6__170153960__170169809",1
"chr6",170153960,170181592,1,"6__170153960__170181592",1
"chr6",170153960,170183873,1,"6__170153960__170183873",1
"chr5",170305101,170308900,2,"5__170305101__170308900",2
"chr4",170314725,170314855,1,"4__170314725__170314855",1
"chr5",170305101,170323119,2,"5__170305101__170323119",2
"chr5",170305103,170323119,1,"5__170305103__170323119",1
"chr5",170319391,170351554,6,"5__170319391__170351554",6
"chr5",170336665,170351554,1,"5__170336665__170351554",1
"chr4",170398275,170400685,1,"4__170398275__170400685",1
"chr2",170387097,170401345,1,"2__170387097__170401345",1
"chr2",170401231,170413807,4,"2__170401231__170413807",4
"chr2",170411634,170413807,3,"2__170411634__170413807",3
"chr2",170386367,170428681,1,"2__170386367__170428681",1
"chr5",170345717,170455993,1,"5__170345717__170455993",1
"chr4",170384394,170459062,1,"4__170384394__170459062",1
"chr2",170460152,170465268,1,"2__170460152__170465268",1
"chr4",170354696,170477246,1,"4__170354696__170477246",1
"chr4",170384394,170477246,1,"4__170384394__170477246",1
"chr4",170428188,170477246,1,"4__170428188__170477246",1
"chr4",170458960,170477246,1,"4__170458960__170477246",1
"chr4",170498079,170511960,1,"4__170498079__170511960",1
"chr4",170506500,170511960,1,"4__170506500__170511960",1
"chr4",170428188,170520348,1,"4__170428188__170520348",1
"chr4",170501993,170520348,1,"4__170501993__170520348",1
"chr4",170501993,170523829,7,"4__170501993__170523829",7
"chr2",170531086,170531550,1,"2__170531086__170531550",1
"chr5",170597134,170610434,2,"5__170597134__170610434",2
"chr6",170626458,170632347,5,"6__170626458__170632347",5
"chr5",170610199,170632616,7,"5__170610199__170632616",7
"chr5",170610203,170632616,1,"5__170610203__170632616",1
"chr6",170626458,170639638,9,"6__170626458__170639638",9
"chr4",170641326,170641436,1,"4__170641326__170641436",1
"chr2",170662277,170663352,1,"2__170662277__170663352",1
"chr5",170380601,170669824,1,"5__170380601__170669824",1
"chr4",170658811,170671876,1,"4__170658811__170671876",1
"chr2",170687247,170735084,1,"2__170687247__170735084",1
"chr2",170728746,170735084,1,"2__170728746__170735084",1
"chr2",170728746,170762674,1,"2__170728746__170762674",1
"chr2",170735035,170762674,1,"2__170735035__170762674",1
"chr2",170747675,170762674,1,"2__170747675__170762674",1
"chr2",170753017,170762674,1,"2__170753017__170762674",1
"chr2",170753017,170770656,1,"2__170753017__170770656",1
"chr2",170770570,170780683,1,"2__170770570__170780683",1
"chr2",170802798,170815036,1,"2__170802798__170815036",1
"chr5",170818754,170819811,1,"5__170818754__170819811",1
"chr5",170814899,170819982,1,"5__170814899__170819982",1
"chr5",170818309,170819982,2,"5__170818309__170819982",2
"chr5",170818710,170819982,1,"5__170818710__170819982",1
"chr5",170819714,170819982,1,"5__170819714__170819982",1
"chr5",170819918,170834778,1,"5__170819918__170834778",1
"chr6",170846322,170858201,2,"6__170846322__170858201",2
"chr6",170852689,170858201,2,"6__170852689__170858201",2
"chr6",170855191,170858201,1,"6__170855191__170858201",1
"chr2",170804052,170897495,1,"2__170804052__170897495",1
"chr3",170906491,170912424,3,"3__170906491__170912424",3
"chr5",171295614,171337801,1,"5__171295614__171337801",1
"chr5",171295614,171341409,1,"5__171295614__171341409",1
"chr3",171426545,171443866,1,"3__171426545__171443866",1
"chr1",171492360,171502100,1,"1__171492360__171502100",1
"chr1",171505211,171505337,1,"1__171505211__171505337",1
"chr1",171492360,171506612,1,"1__171492360__171506612",1
"chr5",171637245,171637538,1,"5__171637245__171637538",1
"chr5",171638971,171661362,2,"5__171638971__171661362",2
"chr5",171654932,171661362,1,"5__171654932__171661362",1
"chr3",171830242,171851336,2,"3__171830242__171851336",2
"chr2",171902684,171906684,1,"2__171902684__171906684",1
"chr2",171902684,171914707,2,"2__171902684__171914707",2
"chr2",171884849,171917666,2,"2__171884849__171917666",2
"chr2",171884849,171939330,1,"2__171884849__171939330",1
"chr3",171965323,171969331,2,"3__171965323__171969331",2
"chr2",171963566,171974367,1,"2__171963566__171974367",1
"chr3",171965323,172028671,1,"3__171965323__172028671",1
"chr2",172182351,172187208,1,"2__172182351__172187208",1
"chr2",172193963,172196064,3,"2__172193963__172196064",3
"chr5",172396552,172396651,1,"5__172396552__172396651",1
"chr3",172477946,172502593,1,"3__172477946__172502593",1
"chr3",172486797,172504364,1,"3__172486797__172504364",1
"chr1",172520652,172526934,1,"1__172520652__172526934",1
"chr1",172525009,172526934,1,"1__172525009__172526934",1
"chr5",172535627,172550205,1,"5__172535627__172550205",1
"chr1",172520652,172560211,2,"1__172520652__172560211",2
"chr1",172525009,172560211,1,"1__172525009__172560211",1
"chr1",172557900,172560211,1,"1__172557900__172560211",1
"chr2",172582128,172585360,1,"2__172582128__172585360",1
"chr2",172700879,172712459,1,"2__172700879__172712459",1
"chr2",172782047,172809519,1,"2__172782047__172809519",1
"chr2",172782047,172841247,1,"2__172782047__172841247",1
"chr2",172821859,172844276,1,"2__172821859__172844276",1
"chr5",173337526,173376600,1,"5__173337526__173376600",1
"chr5",173371970,173380275,2,"5__173371970__173380275",2
"chr1",173315657,173411187,1,"1__173315657__173411187",1
"chr2",173435454,173460751,1,"2__173435454__173460751",1
"chr2",173629087,173679153,1,"2__173629087__173679153",1
"chr1",173799798,173806184,1,"1__173799798__173806184",1
"chr1",173807328,173810111,1,"1__173807328__173810111",1
"chr1",173799798,173819617,1,"1__173799798__173819617",1
"chr1",173819465,173823043,1,"1__173819465__173823043",1
"chr1",173939643,173953757,1,"1__173939643__173953757",1
"chr1",173947626,173962066,1,"1__173947626__173962066",1
"chr1",173949947,173962273,1,"1__173949947__173962273",1
"chr1",173961893,173962273,2,"1__173961893__173962273",2
"chr4",174145265,174153864,1,"4__174145265__174153864",1
"chr5",174157089,174157184,1,"5__174157089__174157184",1
"chr4",174116746,174169591,1,"4__174116746__174169591",1
"chr4",174168575,174169591,1,"4__174168575__174169591",1
"chr4",174169131,174169591,9,"4__174169131__174169591",9
"chr1",174219749,174221728,1,"1__174219749__174221728",1
"chr2",174223440,174224219,2,"2__174223440__174224219",2
"chr2",174227954,174230320,1,"2__174227954__174230320",1
"chr2",174223440,174232559,2,"2__174223440__174232559",2
"chr2",174228546,174232559,1,"2__174228546__174232559",1
"chr2",174229523,174232559,1,"2__174229523__174232559",1
"chr1",174190110,174245073,1,"1__174190110__174245073",1
"chr1",174210621,174247917,1,"1__174210621__174247917",1
"chr1",174219708,174247917,1,"1__174219708__174247917",1
"chr4",174305802,174325101,1,"4__174305802__174325101",1
"chr1",174340117,174363283,1,"1__174340117__174363283",1
"chr1",174362237,174363283,1,"1__174362237__174363283",1
"chr4",174323869,174384407,1,"4__174323869__174384407",1
"chr1",174219613,174781098,1,"1__174219613__174781098",1
"chr2",174819601,174820960,4,"2__174819601__174820960",4
"chr5",174919098,174919270,1,"5__174919098__174919270",1
"chr5",174919098,174939199,1,"5__174919098__174939199",1
"chr1",174987554,174987659,2,"1__174987554__174987659",2
"chr2",174987908,175006728,2,"2__174987908__175006728",2
"chr2",174987908,175022592,1,"2__174987908__175022592",1
"chr1",175035988,175037071,1,"1__175035988__175037071",1
"chr4",175035192,175041237,1,"4__175035192__175041237",1
"chr4",175162345,175180976,1,"4__175162345__175180976",1
"chr2",175263003,175289377,1,"2__175263003__175289377",1
"chr5",175716657,175723323,1,"5__175716657__175723323",1
"chr5",175749276,175751760,2,"5__175749276__175751760",2
"chr5",175773984,175774108,1,"5__175773984__175774108",1
"chr2",175711608,175816930,1,"2__175711608__175816930",1
"chr5",175819883,175824678,1,"5__175819883__175824678",1
"chr5",175913356,175923664,1,"5__175913356__175923664",1
"chr5",175935849,175935953,1,"5__175935849__175935953",1
"chr2",175945388,175983097,1,"2__175945388__175983097",1
"chr2",175957789,175983097,1,"2__175957789__175983097",1
"chr2",175957789,175986268,1,"2__175957789__175986268",1
"chr2",175976296,175986268,1,"2__175976296__175986268",1
"chr1",176012322,176015460,1,"1__176012322__176015460",1
"chr1",176050288,176104222,1,"1__176050288__176104222",1
"chr5",176370336,176378578,1,"5__176370336__176378578",1
"chr5",176370336,176385155,15,"5__176370336__176385155",15
"chr5",176468127,176471534,1,"5__176468127__176471534",1
"chr5",176618885,176639196,2,"5__176618885__176639196",2
"chr5",176636637,176639196,3,"5__176636637__176639196",3
"chr5",176662822,176666866,1,"5__176662822__176666866",1
"chr5",176674925,176675325,1,"5__176674925__176675325",1
"chr5",176696603,176710929,1,"5__176696603__176710929",1
"chr4",176827804,176882510,1,"4__176827804__176882510",1
"chr2",176974371,176974522,1,"2__176974371__176974522",1
"chr5",177046079,177059739,1,"5__177046079__177059739",1
"chr4",177070958,177073118,1,"4__177070958__177073118",1
"chr4",177049889,177093667,1,"4__177049889__177093667",1
"chr4",177070958,177100679,1,"4__177070958__177100679",1
"chr2",177161588,177193640,2,"2__177161588__177193640",2
"chr2",177161588,177195388,1,"2__177161588__177195388",1
"chr2",177161588,177202305,2,"2__177161588__177202305",2
"chr5",177637133,177637273,1,"5__177637133__177637273",1
"chr5",177638891,177649935,2,"5__177638891__177649935",2
"chr4",177632653,177650900,1,"4__177632653__177650900",1
"chr2",177820735,177976500,1,"2__177820735__177976500",1
"chr2",178081413,178081635,1,"2__178081413__178081635",1
"chr2",178096613,178098999,1,"2__178096613__178098999",1
"chr2",178096617,178098999,2,"2__178096617__178098999",2
"chr4",178274462,178274882,9,"4__178274462__178274882",9
"chr4",178274462,178281831,8,"4__178274462__178281831",8
"chr2",178310206,178333252,1,"2__178310206__178333252",1
"chr5",178312615,178358327,1,"5__178312615__178358327",1
"chr3",178626310,178639698,1,"3__178626310__178639698",1
"chr2",178988249,178990911,1,"2__178988249__178990911",1
"chr5",179012797,179016648,1,"5__179012797__179016648",1
"chr1",179012850,179033631,1,"1__179012850__179033631",1
"chr1",179033062,179035994,1,"1__179033062__179035994",1
"chr5",179044990,179046304,1,"5__179044990__179046304",1
"chr5",179044515,179048398,1,"5__179044515__179048398",1
"chr5",179050038,179050636,1,"5__179050038__179050636",1
"chr3",179065537,179069823,1,"3__179065537__179069823",1
"chr3",179085227,179095236,1,"3__179085227__179095236",1
"chr5",179134133,179136060,1,"5__179134133__179136060",1
"chr5",179135240,179136060,1,"5__179135240__179136060",1
"chr5",179136894,179137028,3,"5__179136894__179137028",3
"chr5",179136874,179143295,1,"5__179136874__179143295",1
"chr3",179118909,179144030,2,"3__179118909__179144030",2
"chr5",179136874,179147561,2,"5__179136874__179147561",2
"chr5",179195851,179198244,1,"5__179195851__179198244",1
"chr5",179224665,179228969,2,"5__179224665__179228969",2
"chr5",179249958,179252226,1,"5__179249958__179252226",1
"chr5",179267872,179280437,1,"5__179267872__179280437",1
"chr2",179295422,179298202,1,"2__179295422__179298202",1
"chr5",179312918,179313010,1,"5__179312918__179313010",1
"chr2",179300872,179315748,1,"2__179300872__179315748",1
"chr1",179310163,179318077,1,"1__179310163__179318077",1
"chr1",179316735,179319566,2,"1__179316735__179319566",2
"chr1",179337935,179354494,1,"1__179337935__179354494",1
"chr2",179400459,179407088,9,"2__179400459__179407088",9
"chr2",179400459,179413281,1,"2__179400459__179413281",1
"chr3",179408029,179424864,1,"3__179408029__179424864",1
"chr2",179447299,179448375,1,"2__179447299__179448375",1
"chr3",179447977,179448497,1,"3__179447977__179448497",1
"chr3",179462831,179483636,1,"3__179462831__179483636",1
"chr3",179481790,179483636,4,"3__179481790__179483636",4
"chr1",179631239,179638539,1,"1__179631239__179638539",1
"chr5",179665332,179668155,1,"5__179665332__179668155",1
"chr5",179663144,179676104,1,"5__179663144__179676104",1
"chr5",179688684,179696409,1,"5__179688684__179696409",1
"chr5",179675973,179707608,1,"5__179675973__179707608",1
"chr5",179688684,179707608,21,"5__179688684__179707608",21
"chr5",179743341,179744058,1,"5__179743341__179744058",1
"chr5",179757700,179758553,1,"5__179757700__179758553",1
"chr1",179955304,179975702,1,"1__179955304__179975702",1
"chr1",179972309,179975702,2,"1__179972309__179975702",2
"chr5",179976931,179980471,1,"5__179976931__179980471",1
"chr1",179972309,179993717,1,"1__179972309__179993717",1
"chr5",179956275,179994242,1,"5__179956275__179994242",1
"chr5",179956275,179996340,1,"5__179956275__179996340",1
"chr5",179996110,179998432,2,"5__179996110__179998432",2
"chr1",180010273,180017840,1,"1__180010273__180017840",1
"chr1",180031355,180044356,1,"1__180031355__180044356",1
"chr5",180276539,180276706,1,"5__180276539__180276706",1
"chr5",180276662,180276745,1,"5__180276662__180276745",1
"chr3",180322013,180327791,1,"3__180322013__180327791",1
"chr1",180366651,180382606,2,"1__180366651__180382606",2
"chr1",180366651,180399397,1,"1__180366651__180399397",1
