"Chr","Start","End","Chimeric.out.junction","index","count"
"chr4",147214081,147215247,1,"4__147214081__147215247",1
"chr4",147227078,147230127,1,"4__147227078__147230127",1
"chr1",147438786,147442191,1,"1__147438786__147442191",1
"chr1",147458431,147460753,1,"1__147458431__147460753",1
"chr5",147470728,147480144,1,"5__147470728__147480144",1
"chr5",147491331,147494052,1,"5__147491331__147494052",1
"chr6",147581751,147588303,1,"6__147581751__147588303",1
"chr1",147743964,147747108,1,"1__147743964__147747108",1
"chr4",148457029,148463835,1,"4__148457029__148463835",1
"chr7",148454075,148496480,1,"7__148454075__148496480",1
"chr7",148506163,148523724,1,"7__148506163__148523724",1
"chr7",148524256,148543690,1,"7__148524256__148543690",1
"chr7",148529726,148544397,3,"7__148529726__148544397",3
"chr7",148543562,148544397,17,"7__148543562__148544397",17
"chr7",148543589,148544397,2,"7__148543589__148544397",2
"chr7",148543562,148547617,1,"7__148543562__148547617",1
"chrX",148564567,148585714,1,"X__148564567__148585714",1
"chr4",148589690,148601622,1,"4__148589690__148601622",1
"chr2",148653870,148657136,1,"2__148653870__148657136",1
"chr2",148653870,148657467,7,"2__148653870__148657467",7
"chr7",148716084,148718239,2,"7__148716084__148718239",2
"chr2",148730308,148733544,7,"2__148730308__148733544",7
"chr2",148730308,148739650,4,"2__148730308__148739650",4
"chr3",148749988,148766788,1,"3__148749988__148766788",1
"chr4",148775827,148787967,1,"4__148775827__148787967",1
"chr4",148778704,148787967,1,"4__148778704__148787967",1
"chr4",148775827,148803083,4,"4__148775827__148803083",4
"chr4",148778704,148803083,6,"4__148778704__148803083",6
"chr4",148787863,148803083,1,"4__148787863__148803083",1
"chr4",148787905,148803083,1,"4__148787905__148803083",1
"chr4",148800383,148803083,1,"4__148800383__148803083",1
"chr4",148827789,148834329,1,"4__148827789__148834329",1
"chr7",148851037,148864022,1,"7__148851037__148864022",1
"chr4",148860976,148867855,1,"4__148860976__148867855",1
"chr4",148827789,148876525,1,"4__148827789__148876525",1
"chr4",148860976,148876525,13,"4__148860976__148876525",13
"chr4",148778704,148887990,1,"4__148778704__148887990",1
"chr4",148860976,148887990,1,"4__148860976__148887990",1
"chr4",148867768,148887990,1,"4__148867768__148887990",1
"chr4",148876467,148887990,1,"4__148876467__148887990",1
"chr5",148880578,148892772,1,"5__148880578__148892772",1
"chr5",148880578,148899951,1,"5__148880578__148899951",1
"chr5",148899853,148904734,1,"5__148899853__148904734",1
"chr2",148811502,148936362,1,"2__148811502__148936362",1
"chr2",148851410,148936362,1,"2__148851410__148936362",1
"chr4",148944414,148968202,1,"4__148944414__148968202",1
"chr4",148966593,148968202,1,"4__148966593__148968202",1
"chr7",148963426,148975618,1,"7__148963426__148975618",1
"chr5",148977322,148980794,1,"5__148977322__148980794",1
"chr1",149239868,149255307,6,"1__149239868__149255307",6
"chr5",149389674,149398260,1,"5__149389674__149398260",1
"chr5",149398129,149412166,1,"5__149398129__149412166",1
"chr3",149415493,149421115,1,"3__149415493__149421115",1
"chr3",149563798,149570383,3,"3__149563798__149570383",3
"chr7",149588280,149589487,1,"7__149588280__149589487",1
"chr3",149563798,149589941,4,"3__149563798__149589941",4
"chr3",149563798,149613347,6,"3__149563798__149613347",6
"chr3",149570303,149613357,1,"3__149570303__149613357",1
"chr3",149563798,149619949,2,"3__149563798__149619949",2
"chr3",149563798,149629870,10,"3__149563798__149629870",10
"chr3",149570303,149629870,1,"3__149570303__149629870",1
"chr3",149589816,149629870,1,"3__149589816__149629870",1
"chr3",149613260,149629870,1,"3__149613260__149629870",1
"chr3",149540305,149639014,1,"3__149540305__149639014",1
"chr3",149563798,149639014,38,"3__149563798__149639014",38
"chr3",149570303,149639014,1,"3__149570303__149639014",1
"chr3",149589816,149639014,1,"3__149589816__149639014",1
"chr3",149613260,149639014,7,"3__149613260__149639014",7
"chr3",149619859,149639014,2,"3__149619859__149639014",2
"chrX",149613720,149639762,1,"X__149613720__149639762",1
"chrX",149639691,149653292,1,"X__149639691__149653292",1
"chr7",149687532,149687748,1,"7__149687532__149687748",1
"chr3",149699981,149700145,1,"3__149699981__149700145",1
"chr6",149663821,149700654,1,"6__149663821__149700654",1
"chr6",149691045,149700654,1,"6__149691045__149700654",1
"chr6",149700547,149720320,1,"6__149700547__149720320",1
"chr1",149825412,149826160,1,"1__149825412__149826160",1
"chrX",149887097,149898682,1,"X__149887097__149898682",1
"chr6",149899958,149901859,1,"6__149899958__149901859",1
"chrX",149867668,149919315,1,"X__149867668__149919315",1
"chr6",149953895,149959696,1,"6__149953895__149959696",1
"chrX",149962164,149984551,2,"X__149962164__149984551",2
"chr1",150044233,150049857,1,"1__150044233__150049857",1
"chr6",150057607,150064851,1,"6__150057607__150064851",1
"chr1",150064031,150082742,1,"1__150064031__150082742",1
"chr6",150080464,150094305,1,"6__150080464__150094305",1
"chr6",150157221,150174296,1,"6__150157221__150174296",1
"chr3",150182025,150182336,1,"3__150182025__150182336",1
"chr3",150282086,150286079,1,"3__150282086__150286079",1
"chr1",150413399,150416853,1,"1__150413399__150416853",1
"chr1",150390125,150418877,1,"1__150390125__150418877",1
"chr1",150413399,150418877,1,"1__150413399__150418877",1
"chr1",150464887,150469384,1,"1__150464887__150469384",1
"chr1",150470978,150471769,1,"1__150470978__150471769",1
"chr5",150507742,150519008,1,"5__150507742__150519008",1
"chr5",150515817,150519008,1,"5__150515817__150519008",1
"chr1",150667132,150692014,1,"1__150667132__150692014",1
"chrX",150769999,150773206,3,"X__150769999__150773206",3
"chrX",150769999,150780225,10,"X__150769999__150780225",10
"chrX",150773118,150791536,1,"X__150773118__150791536",1
"chrX",150780136,150791536,6,"X__150780136__150791536",6
"chrX",150789402,150791536,3,"X__150789402__150791536",3
"chrX",150769999,150794002,1,"X__150769999__150794002",1
"chrX",150780136,150794002,1,"X__150780136__150794002",1
"chrX",150789402,150794002,2,"X__150789402__150794002",2
"chr1",150799019,150808858,1,"1__150799019__150808858",1
"chrX",150780136,150817174,1,"X__150780136__150817174",1
"chrX",150789402,150817174,1,"X__150789402__150817174",1
"chr7",150813880,150820973,1,"7__150813880__150820973",1
"chr7",150813880,150825771,1,"7__150813880__150825771",1
"chr7",150831487,150837203,1,"7__150831487__150837203",1
"chr1",150902443,150913904,1,"1__150902443__150913904",1
"chr1",150900180,150923957,1,"1__150900180__150923957",1
"chr1",150997087,150998149,1,"1__150997087__150998149",1
"chr1",150997087,151001420,2,"1__150997087__151001420",2
"chr1",150999709,151001420,4,"1__150999709__151001420",4
"chr4",151023630,151023964,2,"4__151023630__151023964",2
"chr1",151059232,151059685,1,"1__151059232__151059685",1
"chr1",151060666,151079698,1,"1__151060666__151079698",1
"chr1",151062882,151079698,1,"1__151062882__151079698",1
"chr6",151116657,151119791,2,"6__151116657__151119791",2
"chrX",151123400,151127187,1,"X__151123400__151127187",1
"chr6",151116992,151130870,1,"6__151116992__151130870",1
"chrX",151130895,151131115,2,"X__151130895__151131115",2
"chr1",151139410,151139890,2,"1__151139410__151139890",2
"chr1",151144744,151146091,1,"1__151144744__151146091",1
"chr4",151141858,151153980,1,"4__151141858__151153980",1
"chr6",151155745,151156479,1,"6__151155745__151156479",1
"chr4",151153489,151161048,1,"4__151153489__151161048",1
"chr4",151161551,151170836,1,"4__151161551__151170836",1
"chr5",151166133,151175136,2,"5__151166133__151175136",2
"chr5",151169884,151178874,1,"5__151169884__151178874",1
"chr5",151166164,151180430,1,"5__151166164__151180430",1
"chr5",151173764,151180430,1,"5__151173764__151180430",1
"chr5",151166164,151184007,2,"5__151166164__151184007",2
"chr7",151162446,151188100,1,"7__151162446__151188100",1
"chr7",151174419,151188100,1,"7__151174419__151188100",1
"chr7",151181823,151188100,1,"7__151181823__151188100",1
"chr7",151181823,151195266,5,"7__151181823__151195266",5
"chr1",151196721,151204277,1,"1__151196721__151204277",1
"chr1",151196724,151204277,1,"1__151196724__151204277",1
"chr1",151196721,151205179,1,"1__151196721__151205179",1
"chr6",151203898,151209117,1,"6__151203898__151209117",1
"chr1",151196724,151209239,2,"1__151196724__151209239",2
"chr1",151209034,151209239,1,"1__151209034__151209239",1
"chr1",151212431,151212735,1,"1__151212431__151212735",1
"chr1",151214599,151215043,1,"1__151214599__151215043",1
"chr1",151234637,151239063,1,"1__151234637__151239063",1
"chr1",151236390,151239815,1,"1__151236390__151239815",1
"chr4",151223777,151271311,1,"4__151223777__151271311",1
"chr1",151276017,151278839,1,"1__151276017__151278839",1
"chr6",151265622,151281551,1,"6__151265622__151281551",1
"chr6",151277131,151286173,1,"6__151277131__151286173",1
"chr1",151288049,151288985,1,"1__151288049__151288985",1
"chr6",151226786,151293194,1,"6__151226786__151293194",1
"chr6",151277131,151293194,1,"6__151277131__151293194",1
"chr6",151226786,151358253,1,"6__151226786__151358253",1
"chr6",151330955,151358253,2,"6__151330955__151358253",2
"chr1",151395873,151414681,1,"1__151395873__151414681",1
"chr1",151400299,151414681,1,"1__151400299__151414681",1
"chrX",151424250,151533068,1,"X__151424250__151533068",1
"chr1",151546746,151547481,1,"1__151546746__151547481",1
"chr1",151588260,151611595,1,"1__151588260__151611595",1
"chr1",151611364,151611595,7,"1__151611364__151611595",7
"chr1",151630711,151633338,1,"1__151630711__151633338",1
"chr1",151611364,151641111,5,"1__151611364__151641111",5
"chr1",151630711,151641111,1,"1__151630711__151641111",1
"chrX",151654740,151655495,1,"X__151654740__151655495",1
"chrX",151654757,151655495,1,"X__151654757__151655495",1
"chr1",151611364,151655921,2,"1__151611364__151655921",2
"chr1",151588260,151665959,1,"1__151588260__151665959",1
"chr4",151656410,151682999,1,"4__151656410__151682999",1
"chr6",151686332,151688027,1,"6__151686332__151688027",1
"chr4",151719233,151729550,2,"4__151719233__151729550",2
"chr4",151719233,151738409,1,"4__151719233__151738409",1
"chrX",151804336,151808254,4,"X__151804336__151808254",4
"chrX",151804336,151809756,5,"X__151804336__151809756",5
"chrX",151807023,151809756,1,"X__151807023__151809756",1
"chrX",151808064,151809756,1,"X__151808064__151809756",1
"chrX",151808120,151809756,1,"X__151808120__151809756",1
"chr7",151791275,151810483,1,"7__151791275__151810483",1
"chr4",151788823,151814301,1,"4__151788823__151814301",1
"chr4",151829812,151837679,1,"4__151829812__151837679",1
"chr7",151847985,151855010,1,"7__151847985__151855010",1
"chr7",151882643,151884932,1,"7__151882643__151884932",1
"chr7",151900019,151935911,1,"7__151900019__151935911",1
"chr7",151917608,151935911,4,"7__151917608__151935911",4
"chr7",151946961,151948051,3,"7__151946961__151948051",3
"chr7",151960101,151962294,3,"7__151960101__151962294",3
"chr7",151944987,151970952,1,"7__151944987__151970952",1
"chr7",151960101,151970952,1,"7__151960101__151970952",1
"chr7",151960101,152012423,2,"7__151960101__152012423",2
"chr7",152007051,152012423,23,"7__152007051__152012423",23
"chr7",152007051,152055760,1,"7__152007051__152055760",1
"chr7",152027686,152055760,9,"7__152027686__152055760",9
"chr4",152058884,152108615,1,"4__152058884__152108615",1
"chr7",151946961,152132872,2,"7__151946961__152132872",2
"chr7",152027686,152132872,1,"7__152027686__152132872",1
"chr7",152055672,152132872,1,"7__152055672__152132872",1
"chr4",152147199,152147392,1,"4__152147199__152147392",1
"chr4",152274052,152274543,1,"4__152274052__152274543",1
"chr2",152273075,152279556,1,"2__152273075__152279556",1
"chr2",152330478,152331733,1,"2__152330478__152331733",1
"chr4",152336876,152403800,1,"4__152336876__152403800",1
"chr4",152375853,152403800,1,"4__152375853__152403800",1
"chr7",152480272,152498816,7,"7__152480272__152498816",7
"chr7",152497616,152498816,1,"7__152497616__152498816",1
"chr4",152498602,152499228,1,"4__152498602__152499228",1
"chr4",152403676,152510078,1,"4__152403676__152510078",1
"chr7",152480272,152522207,1,"7__152480272__152522207",1
"chr7",152497703,152522207,1,"7__152497703__152522207",1
"chr2",152698182,152698602,1,"2__152698182__152698602",1
"chr3",152882555,152896578,2,"3__152882555__152896578",2
"chr3",152882555,152927675,1,"3__152882555__152927675",1
"chr3",152882555,152965320,1,"3__152882555__152965320",1
"chrX",153040335,153040558,1,"X__153040335__153040558",1
"chrX",153135258,153136415,1,"X__153135258__153136415",1
"chrX",153225686,153229735,1,"X__153225686__153229735",1
"chr4",153258954,153271276,1,"4__153258954__153271276",1
"chrX",153291925,153292246,1,"X__153291925__153292246",1
"chr6",153296122,153296346,1,"6__153296122__153296346",1
"chr4",153332455,153333024,1,"4__153332455__153333024",1
"chr5",153413351,153414506,1,"5__153413351__153414506",1
"chr5",153413351,153414527,1,"5__153413351__153414527",1
"chr2",153431650,153437563,5,"2__153431650__153437563",5
"chr2",153526745,153535986,1,"2__153526745__153535986",1
"chr1",153617908,153618664,1,"1__153617908__153618664",1
"chrX",153627828,153628282,4,"X__153627828__153628282",4
"chrX",153627828,153628967,1,"X__153627828__153628967",1
"chr1",153637838,153638138,1,"1__153637838__153638138",1
"chr1",153713127,153730239,1,"1__153713127__153730239",1
"chr1",153723571,153730239,3,"1__153723571__153730239",3
"chr1",153727118,153730239,1,"1__153727118__153730239",1
"chr1",153735204,153737539,1,"1__153735204__153737539",1
"chr1",153791267,153792211,4,"1__153791267__153792211",4
"chr1",153784498,153800824,1,"1__153784498__153800824",1
"chrX",153996577,153997585,3,"X__153996577__153997585",3
"chrX",153993174,153999154,1,"X__153993174__153999154",1
"chrX",153996577,153999154,1,"X__153996577__153999154",1
"chrX",153997442,153999154,2,"X__153997442__153999154",2
"chr3",154002372,154010483,1,"3__154002372__154010483",1
"chr3",154013073,154024084,2,"3__154013073__154024084",2
"chr3",154021118,154029463,1,"3__154021118__154029463",1
"chr1",154145384,154145677,1,"1__154145384__154145677",1
"chr5",154169885,154183305,1,"5__154169885__154183305",1
"chr1",154184796,154186422,1,"1__154184796__154186422",1
"chr5",154169885,154191200,2,"5__154169885__154191200",2
"chr1",154197560,154209612,1,"1__154197560__154209612",1
"chr1",154199758,154214041,1,"1__154199758__154214041",1
"chr1",154207672,154221913,1,"1__154207672__154221913",1
"chr5",154242767,154244945,1,"5__154242767__154244945",1
"chr5",154244752,154252211,2,"5__154244752__154252211",2
"chr5",154291287,154292598,1,"5__154291287__154292598",1
"chr4",154315414,154318485,4,"4__154315414__154318485",4
"chr5",154330381,154346797,2,"5__154330381__154346797",2
"chr1",154401672,154403082,1,"1__154401672__154403082",1
"chr1",154420601,154427057,1,"1__154420601__154427057",1
"chrX",154448460,154456764,1,"X__154448460__154456764",1
"chr4",154471225,154479520,1,"4__154471225__154479520",1
"chrX",154645236,154649223,14,"X__154645236__154649223",14
"chr6",154721860,154722272,1,"6__154721860__154722272",1
"chr6",154743640,154754641,1,"6__154743640__154754641",1
"chr6",154743640,154763424,2,"6__154743640__154763424",2
"chr6",154762426,154771392,2,"6__154762426__154771392",2
"chrX",154736559,154774938,1,"X__154736559__154774938",1
"chr7",154767406,154790494,2,"7__154767406__154790494",2
"chr7",154774929,154790494,2,"7__154774929__154790494",2
"chr1",154938019,154938993,1,"1__154938019__154938993",1
"chr7",155093276,155094127,2,"7__155093276__155094127",2
"chr7",155089969,155094556,1,"7__155089969__155094556",1
"chr7",155090314,155094556,1,"7__155090314__155094556",1
"chr6",155063090,155099179,1,"6__155063090__155099179",1
"chr6",155095123,155116273,2,"6__155095123__155116273",2
"chr6",155108995,155154539,1,"6__155108995__155154539",1
"chr6",155181872,155182132,1,"6__155181872__155182132",1
"chr1",155209407,155209868,1,"1__155209407__155209868",1
"chr1",155235651,155236686,1,"1__155235651__155236686",1
"chr6",155265250,155282511,1,"6__155265250__155282511",1
"chr1",155295358,155298066,1,"1__155295358__155298066",1
"chr1",155307380,155314064,1,"1__155307380__155314064",1
"chr1",155365250,155385714,1,"1__155365250__155385714",1
"chr1",155408118,155408859,2,"1__155408118__155408859",2
"chr1",155385535,155410384,1,"1__155385535__155410384",1
"chr1",155365250,155429689,2,"1__155365250__155429689",2
"chr1",155385535,155429689,4,"1__155385535__155429689",4
"chr1",155408118,155429689,13,"1__155408118__155429689",13
"chr1",155385535,155447749,1,"1__155385535__155447749",1
"chr1",155408118,155447749,2,"1__155408118__155447749",2
"chr7",155457869,155473602,3,"7__155457869__155473602",3
"chr7",155465561,155473602,71,"7__155465561__155473602",71
"chr7",155471302,155473602,1,"7__155471302__155473602",1
"chr3",155481286,155485458,1,"3__155481286__155485458",1
"chr1",155490891,155491409,3,"1__155490891__155491409",3
"chr7",155493467,155496016,1,"7__155493467__155496016",1
"chr7",155499554,155511137,7,"7__155499554__155511137",7
"chr3",155547477,155551830,2,"3__155547477__155551830",2
"chr3",155551257,155560408,1,"3__155551257__155560408",1
"chr7",155556503,155567341,1,"7__155556503__155567341",1
"chr3",155611307,155615830,6,"3__155611307__155615830",6
"chr3",155611307,155616629,1,"3__155611307__155616629",1
"chr3",155611307,155624052,1,"3__155611307__155624052",1
"chr3",155615716,155624052,1,"3__155615716__155624052",1
"chr3",155611307,155629068,2,"3__155611307__155629068",2
"chr3",155615716,155629068,1,"3__155615716__155629068",1
"chr3",155623949,155629068,2,"3__155623949__155629068",2
"chr3",155611307,155632359,1,"3__155611307__155632359",1
"chr3",155628481,155632359,2,"3__155628481__155632359",2
"chr6",155619611,155632473,1,"6__155619611__155632473",1
"chr3",155611307,155637127,1,"3__155611307__155637127",1
"chr1",155640111,155642548,1,"1__155640111__155642548",1
"chr3",155632208,155643155,1,"3__155632208__155643155",1
"chr1",155644801,155649303,1,"1__155644801__155649303",1
"chr1",155646339,155649303,1,"1__155646339__155649303",1
"chr3",155611307,155655670,2,"3__155611307__155655670",2
"chr1",155686797,155695810,1,"1__155686797__155695810",1
"chr1",155691308,155695810,2,"1__155691308__155695810",2
"chr1",155695173,155695810,5,"1__155695173__155695810",5
"chr1",155764841,155784240,1,"1__155764841__155784240",1
"chr1",155783425,155784240,1,"1__155783425__155784240",1
"chr1",155823067,155823597,5,"1__155823067__155823597",5
"chr1",155870107,155880595,1,"1__155870107__155880595",1
"chr1",155896467,155896947,2,"1__155896467__155896947",2
"chr1",155896467,155899631,1,"1__155896467__155899631",1
"chr1",155899087,155899631,1,"1__155899087__155899631",1
"chr1",155927504,155928187,1,"1__155927504__155928187",1
"chr1",155984752,155988159,1,"1__155984752__155988159",1
"chr1",156104215,156104319,1,"1__156104215__156104319",1
"chr1",156181129,156181527,1,"1__156181129__156181527",1
"chr1",156202111,156203519,1,"1__156202111__156203519",1
"chr1",156219360,156220461,1,"1__156219360__156220461",1
"chr1",156246876,156247839,1,"1__156246876__156247839",1
"chr1",156230242,156248825,1,"1__156230242__156248825",1
"chr1",156286957,156287338,1,"1__156286957__156287338",1
"chr1",156288659,156288808,1,"1__156288659__156288808",1
"chr1",156294763,156303434,1,"1__156294763__156303434",1
"chr1",156303338,156304709,8,"1__156303338__156304709",8
"chr1",156303338,156305679,1,"1__156303338__156305679",1
"chr1",156304504,156307580,1,"1__156304504__156307580",1
"chr7",156397882,156398458,1,"7__156397882__156398458",1
"chr3",156411809,156413814,2,"3__156411809__156413814",2
"chr7",156521338,156526951,1,"7__156521338__156526951",1
"chr7",156526871,156619438,2,"7__156526871__156619438",2
"chr7",156549087,156619438,3,"7__156549087__156619438",3
"chr7",156589083,156619438,4,"7__156589083__156619438",4
"chr7",156589083,156629579,1,"7__156589083__156629579",1
"chr7",156619299,156629579,26,"7__156619299__156629579",26
"chr7",156752545,156759786,1,"7__156752545__156759786",1
"chr7",156758964,156759786,18,"7__156758964__156759786",18
"chr7",156758964,156761890,1,"7__156758964__156761890",1
"chr5",156766065,156768165,1,"5__156766065__156768165",1
"chr7",156956504,156957224,1,"7__156956504__156957224",1
"chr1",156954131,156963016,1,"1__156954131__156963016",1
"chr7",156961742,156963144,1,"7__156961742__156963144",1
"chr7",156974855,157000153,1,"7__156974855__157000153",1
"chr7",156994415,157009665,2,"7__156994415__157009665",2
"chr7",157013383,157016045,1,"7__157013383__157016045",1
"chr7",157000092,157018233,1,"7__157000092__157018233",1
"chr7",157015948,157024021,1,"7__157015948__157024021",1
"chr7",157013383,157041274,2,"7__157013383__157041274",2
"chr7",157015948,157041274,1,"7__157015948__157041274",1
"chr7",157151241,157160177,1,"7__157151241__157160177",1
"chr7",157174940,157178305,2,"7__157174940__157178305",2
"chr6",157150361,157222659,1,"6__157150361__157222659",1
"chr5",157221906,157224727,1,"5__157221906__157224727",1
"chr6",157150361,157256710,1,"6__157150361__157256710",1
"chr2",157352556,157370008,2,"2__157352556__157370008",2
"chr6",157357969,157406039,2,"6__157357969__157406039",2
"chr6",157431606,157470115,1,"6__157431606__157470115",1
"chr6",157357969,157488319,1,"6__157357969__157488319",1
"chr6",157405796,157488319,1,"6__157405796__157488319",1
"chr3",157839892,157841780,25,"3__157839892__157841780",25
"chr3",157839892,157921034,1,"3__157839892__157921034",1
"chr1",158047781,158048297,1,"1__158047781__158048297",1
"chr1",158066796,158067558,1,"1__158066796__158067558",1
"chr6",158288579,158296208,1,"6__158288579__158296208",1
"chr3",158399784,158409437,2,"3__158399784__158409437",2
"chr7",158436981,158439255,2,"7__158436981__158439255",2
"chr7",158464206,158468348,1,"7__158464206__158468348",1
"chr7",158472652,158486189,1,"7__158472652__158486189",1
"chr7",158528194,158531812,1,"7__158528194__158531812",1
"chr7",158540885,158545534,1,"7__158540885__158545534",1
"chr7",158552177,158557544,11,"7__158552177__158557544",11
"chr7",158586341,158590767,1,"7__158586341__158590767",1
"chr7",158566032,158591763,2,"7__158566032__158591763",2
"chr7",158580695,158591763,5,"7__158580695__158591763",5
"chr7",158590633,158591763,1,"7__158590633__158591763",1
"chr7",158566032,158594073,1,"7__158566032__158594073",1
"chr5",158596687,158621832,1,"5__158596687__158621832",1
"chr2",158630600,158656012,1,"2__158630600__158656012",1
"chr6",158666212,158667029,1,"6__158666212__158667029",1
"chr2",158655939,158675071,3,"2__158655939__158675071",3
"chr7",158672375,158684024,1,"7__158672375__158684024",1
"chr6",158733083,158735300,2,"6__158733083__158735300",2
"chr7",158726820,158740055,1,"7__158726820__158740055",1
"chr6",158850768,158852695,1,"6__158850768__158852695",1
"chr6",158735034,158882761,1,"6__158735034__158882761",1
"chr6",158834097,158882761,1,"6__158834097__158882761",1
"chr6",158882595,158902321,1,"6__158882595__158902321",1
"chr6",158994452,159010814,5,"6__158994452__159010814",5
"chr6",159001972,159010814,9,"6__159001972__159010814",9
"chr6",159004986,159010814,8,"6__159004986__159010814",8
"chr6",158994452,159029782,1,"6__158994452__159029782",1
"chr6",159026299,159029782,1,"6__159026299__159029782",1
"chr6",158994452,159052421,1,"6__158994452__159052421",1
"chr6",159058160,159062392,1,"6__159058160__159062392",1
"chr6",159204552,159210403,2,"6__159204552__159210403",2
"chr2",159333614,159334427,1,"2__159333614__159334427",1
"chr2",159313665,159459616,1,"2__159313665__159459616",1
"chr2",159433783,159459616,1,"2__159433783__159459616",1
"chr5",159450604,159470176,1,"5__159450604__159470176",1
"chr5",159491939,159492773,1,"5__159491939__159492773",1
"chr1",159888553,159890327,1,"1__159888553__159890327",1
"chr2",159851414,159922483,1,"2__159851414__159922483",1
"chr2",159922408,159954346,4,"2__159922408__159954346",4
"chr2",159954149,159992809,1,"2__159954149__159992809",1
"chr2",159992705,160007067,2,"2__159992705__160007067",2
"chr2",160050768,160055564,1,"2__160050768__160055564",1
"chr3",160073801,160095328,1,"3__160073801__160095328",1
"chr6",160105886,160106065,1,"6__160105886__160106065",1
"chr4",160107794,160131735,4,"4__160107794__160131735",4
"chr3",160131261,160132305,1,"3__160131261__160132305",1
"chr4",160159961,160162520,1,"4__160159961__160162520",1
"chr6",160205698,160206528,1,"6__160205698__160206528",1
"chr4",160159961,160225625,1,"4__160159961__160225625",1
"chr1",160208397,160231140,1,"1__160208397__160231140",1
"chr2",160229556,160231264,1,"2__160229556__160231264",1
"chr4",160159961,160235920,1,"4__160159961__160235920",1
"chr3",160279124,160280707,1,"3__160279124__160280707",1
"chr1",160293221,160302347,2,"1__160293221__160302347",2
"chr6",160412216,160431817,1,"6__160412216__160431817",1
"chr6",160467530,160469575,1,"6__160467530__160469575",1
"chr2",160585520,160604624,1,"2__160585520__160604624",1
"chr2",160599572,160605414,1,"2__160599572__160605414",1
"chr2",160605180,160609011,1,"2__160605180__160609011",1
"chr2",160599572,160619504,1,"2__160599572__160619504",1
"chr6",160819011,160831878,7,"6__160819011__160831878",7
"chr6",160828186,160831878,1,"6__160828186__160831878",1
"chr6",160819011,160847108,1,"6__160819011__160847108",1
"chr6",160819011,160864774,1,"6__160819011__160864774",1
"chr1",161071838,161072165,1,"1__161071838__161072165",1
"chr1",161071838,161080402,1,"1__161071838__161080402",1
"chr1",161721458,161722254,1,"1__161721458__161722254",1
"chr1",161748034,161753886,4,"1__161748034__161753886",4
"chr1",161762052,161790951,1,"1__161762052__161790951",1
"chr1",161771842,161790951,1,"1__161771842__161790951",1
"chr1",161821512,161882170,1,"1__161821512__161882170",1
"chr2",162030272,162081257,1,"2__162030272__162081257",1
"chr2",162223989,162227833,1,"2__162223989__162227833",1
"chr2",162223989,162251714,6,"2__162223989__162251714",6
"chr2",162226618,162251714,1,"2__162226618__162251714",1
"chr1",162535802,162558623,1,"1__162535802__162558623",1
"chr1",162546567,162560301,1,"1__162546567__162560301",1
"chr1",162769533,162775282,1,"1__162769533__162775282",1
"chr2",162862255,162873665,1,"2__162862255__162873665",1
"chr6",163876311,163899928,3,"6__163876311__163899928",3
"chr4",164058351,164069586,1,"4__164058351__164069586",1
"chr4",164441982,164448104,1,"4__164441982__164448104",1
"chr1",165631779,165632015,1,"1__165631779__165632015",1
"chr1",165634343,165638604,1,"1__165634343__165638604",1
"chr6",165749612,165809948,1,"6__165749612__165809948",1
"chr6",165842146,165848865,2,"6__165842146__165848865",2
"chr1",165859441,165860559,3,"1__165859441__165860559",3
"chr6",165792683,165863850,1,"6__165792683__165863850",1
"chr6",165842146,165863850,1,"6__165842146__165863850",1
"chr6",165808670,165895831,1,"6__165808670__165895831",1
"chr6",165792683,165957009,1,"6__165792683__165957009",1
"chr6",165801787,165957009,1,"6__165801787__165957009",1
"chr6",165862416,165957009,2,"6__165862416__165957009",2
"chr6",165842146,165957056,1,"6__165842146__165957056",1
"chr6",165862416,165957056,1,"6__165862416__165957056",1
"chr6",165951916,165957056,2,"6__165951916__165957056",2
"chr4",166141086,166150065,1,"4__166141086__166150065",1
"chr4",166215511,166220808,2,"4__166215511__166220808",2
"chr4",166254492,166254777,1,"4__166254492__166254777",1
"chr6",166316145,166324420,1,"6__166316145__166324420",1
"chr6",166360552,166363107,2,"6__166360552__166363107",2
"chr6",166360552,166364234,1,"6__166360552__166364234",1
"chr6",166404599,166405489,1,"6__166404599__166405489",1
"chr2",166797537,166799851,1,"2__166797537__166799851",1
"chr1",166831440,166833158,3,"1__166831440__166833158",3
"chr4",166910533,166935712,1,"4__166910533__166935712",1
"chr4",166910533,166946583,6,"4__166910533__166946583",6
"chr4",166935588,166946583,1,"4__166935588__166946583",1
"chr4",166960491,166981340,1,"4__166960491__166981340",1
"chr4",166960491,166987015,2,"4__166960491__166987015",2
"chr4",166960491,166992419,1,"4__166960491__166992419",1
"chr4",166960491,166999182,4,"4__166960491__166999182",4
"chr4",166976228,166999182,3,"4__166976228__166999182",3
"chr4",166996030,166999182,1,"4__166996030__166999182",1
"chr4",166960491,167020679,1,"4__166960491__167020679",1
"chr6",167114645,167116152,1,"6__167114645__167116152",1
"chr1",167301707,167307495,1,"1__167301707__167307495",1
"chr3",167369465,167376114,1,"3__167369465__167376114",1
"chr3",167413384,167422683,1,"3__167413384__167422683",1
"chr3",167437850,167443261,1,"3__167437850__167443261",1
"chr6",167435897,167447459,5,"6__167435897__167447459",5
"chr1",167734820,167745403,4,"1__167734820__167745403",4
"chr1",167742473,167745403,1,"1__167742473__167745403",1
"chr1",167734820,167757374,3,"1__167734820__167757374",3
