"Chr","Start","End","Chimeric.out.junction","index","count"
"chr5",147805109,147805264,1,"5__147805109__147805264",1
"chr5",147793699,147807285,1,"5__147793699__147807285",1
"chr5",147812987,147820800,1,"5__147812987__147820800",1
"chr7",148427178,148464841,1,"7__148427178__148464841",1
"chr7",148495723,148496480,1,"7__148495723__148496480",1
"chr7",148514969,148516779,1,"7__148514969__148516779",1
"chr4",148538578,148538729,1,"4__148538578__148538729",1
"chr4",148539140,148539230,2,"4__148539140__148539230",2
"chr7",148523561,148544397,1,"7__148523561__148544397",1
"chr7",148529726,148544397,1,"7__148529726__148544397",1
"chr7",148543562,148544397,10,"7__148543562__148544397",10
"chr4",148554916,148555709,2,"4__148554916__148555709",2
"chr1",148556174,148556242,1,"1__148556174__148556242",1
"chr4",148575003,148575717,2,"4__148575003__148575717",2
"chrX",148571845,148582531,1,"X__148571845__148582531",1
"chr2",148653870,148657136,1,"2__148653870__148657136",1
"chr2",148639073,148657467,1,"2__148639073__148657467",1
"chr2",148653870,148657467,10,"2__148653870__148657467",10
"chr7",148684708,148684780,1,"7__148684708__148684780",1
"chr5",148687078,148687173,1,"5__148687078__148687173",1
"chr4",148682724,148690289,1,"4__148682724__148690289",1
"chr7",148716084,148718239,2,"7__148716084__148718239",2
"chr3",148711934,148727189,1,"3__148711934__148727189",1
"chr2",148712916,148733544,1,"2__148712916__148733544",1
"chr2",148730308,148733544,7,"2__148730308__148733544",7
"chr2",148730308,148739646,1,"2__148730308__148739646",1
"chr2",148730308,148739650,2,"2__148730308__148739650",2
"chr3",148749311,148749442,1,"3__148749311__148749442",1
"chr6",148054865,148761543,1,"6__148054865__148761543",1
"chr4",148768302,148787967,1,"4__148768302__148787967",1
"chr4",148775827,148787967,1,"4__148775827__148787967",1
"chr4",148778704,148787967,1,"4__148778704__148787967",1
"chr3",148773090,148793834,1,"3__148773090__148793834",1
"chr4",148778704,148800489,2,"4__148778704__148800489",2
"chr4",148775827,148803083,7,"4__148775827__148803083",7
"chr4",148778704,148803083,15,"4__148778704__148803083",15
"chr4",148785997,148803083,1,"4__148785997__148803083",1
"chr4",148800383,148803083,2,"4__148800383__148803083",2
"chr7",148801210,148815440,1,"7__148801210__148815440",1
"chr4",148778704,148834290,1,"4__148778704__148834290",1
"chr4",148827789,148834290,1,"4__148827789__148834290",1
"chr7",148851037,148851432,1,"7__148851037__148851432",1
"chrX",148853307,148853434,1,"X__148853307__148853434",1
"chr4",148775827,148867855,1,"4__148775827__148867855",1
"chr4",148827789,148876525,1,"4__148827789__148876525",1
"chr4",148860976,148876525,6,"4__148860976__148876525",6
"chr1",148873403,148882346,1,"1__148873403__148882346",1
"chr3",148857791,148885770,1,"3__148857791__148885770",1
"chr7",148886798,148886888,1,"7__148886798__148886888",1
"chr4",148860976,148887990,1,"4__148860976__148887990",1
"chr4",148867768,148887990,3,"4__148867768__148887990",3
"chr7",148895425,148910906,1,"7__148895425__148910906",1
"chr7",148921488,148921571,1,"7__148921488__148921571",1
"chr7",148947250,148949886,1,"7__148947250__148949886",1
"chr4",148944414,148968202,2,"4__148944414__148968202",2
"chr5",149001296,149003703,1,"5__149001296__149003703",1
"chr2",148779217,149099905,2,"2__148779217__149099905",2
"chr2",148811960,149099905,1,"2__148811960__149099905",1
"chrX",149109275,149130935,1,"X__149109275__149130935",1
"chr4",149146999,149147323,1,"4__149146999__149147323",1
"chr5",149215826,149221940,1,"5__149215826__149221940",1
"chr5",149215826,149225477,1,"5__149215826__149225477",1
"chr3",149238618,149245756,1,"3__149238618__149245756",1
"chr7",149317752,149317864,1,"7__149317752__149317864",1
"chr4",149181130,149358014,2,"4__149181130__149358014",2
"chr4",149356256,149358014,14,"4__149356256__149358014",14
"chr5",149357191,149361860,1,"5__149357191__149361860",1
"chr5",149384487,149386096,1,"5__149384487__149386096",1
"chr5",149386036,149398260,2,"5__149386036__149398260",2
"chrX",149399942,149400124,1,"X__149399942__149400124",1
"chr5",149416265,149416339,1,"5__149416265__149416339",1
"chr7",149425767,149426538,1,"7__149425767__149426538",1
"chr5",149410304,149427320,1,"5__149410304__149427320",1
"chr5",149431288,149431648,1,"5__149431288__149431648",1
"chr5",149431654,149431734,1,"5__149431654__149431734",1
"chr5",149432030,149432138,1,"5__149432030__149432138",1
"chr3",149435229,149443331,2,"3__149435229__149443331",2
"chr2",149447783,149447942,1,"2__149447783__149447942",1
"chr3",149457270,149457351,1,"3__149457270__149457351",1
"chr2",149497584,149497691,1,"2__149497584__149497691",1
"chr3",149563798,149589941,1,"3__149563798__149589941",1
"chr7",149588280,149606794,1,"7__149588280__149606794",1
"chr3",149563798,149613347,1,"3__149563798__149613347",1
"chr3",149563798,149613357,1,"3__149563798__149613357",1
"chr3",149563798,149629870,4,"3__149563798__149629870",4
"chr3",149540305,149639014,1,"3__149540305__149639014",1
"chr3",149563798,149639014,22,"3__149563798__149639014",22
"chr3",149570303,149639014,1,"3__149570303__149639014",1
"chr3",149589816,149639014,1,"3__149589816__149639014",1
"chr3",149619859,149639014,1,"3__149619859__149639014",1
"chr6",149691045,149700654,2,"6__149691045__149700654",2
"chr6",149699154,149700654,2,"6__149699154__149700654",2
"chr5",149751596,149751682,1,"5__149751596__149751682",1
"chr5",149754640,149754997,1,"5__149754640__149754997",1
"chr5",149756013,149756102,1,"5__149756013__149756102",1
"chr7",149771094,149771215,1,"7__149771094__149771215",1
"chr5",149776209,149776282,1,"5__149776209__149776282",1
"chr1",149812569,149812718,1,"1__149812569__149812718",1
"chr1",149814104,149814180,1,"1__149814104__149814180",1
"chr1",149813975,149823091,1,"1__149813975__149823091",1
"chr1",149824343,149824411,1,"1__149824343__149824411",1
"chr5",149823872,149826424,1,"5__149823872__149826424",1
"chrX",149783062,149828957,1,"X__149783062__149828957",1
"chrX",149807416,149832082,1,"X__149807416__149832082",1
"chr1",149832518,149832634,1,"1__149832518__149832634",1
"chr6",149854594,149855910,1,"6__149854594__149855910",1
"chr6",149838178,149862722,1,"6__149838178__149862722",1
"chr6",149854594,149862722,1,"6__149854594__149862722",1
"chrX",149902708,149902782,1,"X__149902708__149902782",1
"chrX",149905067,149905920,2,"X__149905067__149905920",2
"chr6",149916333,149918232,2,"6__149916333__149918232",2
"chr5",149921132,149922533,1,"5__149921132__149922533",1
"chr5",149921132,149925048,1,"5__149921132__149925048",1
"chr6",149925396,149925524,1,"6__149925396__149925524",1
"chr5",149921132,149929349,1,"5__149921132__149929349",1
"chr1",149931603,149936274,1,"1__149931603__149936274",1
"chr6",149944239,149959696,3,"6__149944239__149959696",3
"chrX",149962164,149984551,2,"X__149962164__149984551",2
"chrX",149983335,149984551,1,"X__149983335__149984551",1
"chr6",149997396,150001593,1,"6__149997396__150001593",1
"chr1",150020431,150022517,1,"1__150020431__150022517",1
"chr6",150016210,150023402,2,"6__150016210__150023402",2
"chr7",150028151,150028262,1,"7__150028151__150028262",1
"chr1",150048311,150049857,1,"1__150048311__150049857",1
"chr7",150069542,150069625,1,"7__150069542__150069625",1
"chr5",150075068,150076453,1,"5__150075068__150076453",1
"chr1",150053966,150082742,1,"1__150053966__150082742",1
"chr6",150092298,150117636,1,"6__150092298__150117636",1
"chr6",150092298,150123505,1,"6__150092298__150123505",1
"chr1",150131551,150131613,1,"1__150131551__150131613",1
"chr6",150147400,150174296,7,"6__150147400__150174296",7
"chr6",150157221,150174296,3,"6__150157221__150174296",3
"chr6",150178794,150178862,1,"6__150178794__150178862",1
"chr1",150198940,150201570,1,"1__150198940__150201570",1
"chr1",150202906,150204264,1,"1__150202906__150204264",1
"chr3",150299416,150299533,1,"3__150299416__150299533",1
"chr1",150305155,150305670,1,"1__150305155__150305670",1
"chr1",150297353,150312953,1,"1__150297353__150312953",1
"chr1",150307406,150312953,1,"1__150307406__150312953",1
"chr2",150305563,150342859,1,"2__150305563__150342859",1
"chr3",150387083,150416669,1,"3__150387083__150416669",1
"chr5",150418696,150418777,1,"5__150418696__150418777",1
"chr2",150426605,150426672,1,"2__150426605__150426672",1
"chr2",150432225,150432355,1,"2__150432225__150432355",1
"chr2",150436014,150436104,1,"2__150436014__150436104",1
"chr1",150416727,150437203,1,"1__150416727__150437203",1
"chr5",150439879,150444692,1,"5__150439879__150444692",1
"chr1",150464887,150469384,1,"1__150464887__150469384",1
"chr1",150464887,150470223,2,"1__150464887__150470223",2
"chr1",150471734,150476897,1,"1__150471734__150476897",1
"chr1",150476823,150476897,1,"1__150476823__150476897",1
"chr5",150480931,150481060,1,"5__150480931__150481060",1
"chr5",150488136,150488305,1,"5__150488136__150488305",1
"chr1",150548787,150548858,1,"1__150548787__150548858",1
"chrX",150575323,150575385,2,"X__150575323__150575385",2
"chr1",150583910,150583984,1,"1__150583910__150583984",1
"chr1",150588436,150588512,1,"1__150588436__150588512",1
"chr1",150599633,150599849,1,"1__150599633__150599849",1
"chr1",150601890,150602033,1,"1__150601890__150602033",1
"chr1",150634290,150636239,1,"1__150634290__150636239",1
"chr2",150584031,150683683,1,"2__150584031__150683683",1
"chr3",150683281,150689167,1,"3__150683281__150689167",1
"chr1",150724257,150730456,1,"1__150724257__150730456",1
"chr7",150751526,150752181,1,"7__150751526__150752181",1
"chr7",150776314,150776394,1,"7__150776314__150776394",1
"chr1",150790396,150799093,1,"1__150790396__150799093",1
"chr1",150803663,150803708,1,"1__150803663__150803708",1
"chr1",150799019,150807116,1,"1__150799019__150807116",1
"chr7",150813880,150820973,1,"7__150813880__150820973",1
"chr7",150813880,150825771,3,"7__150813880__150825771",3
"chr7",150814458,150831655,1,"7__150814458__150831655",1
"chr3",150834125,150845771,5,"3__150834125__150845771",5
"chr5",150838349,150859050,1,"5__150838349__150859050",1
"chr1",150862266,150862367,1,"1__150862266__150862367",1
"chr3",150845612,150908718,1,"3__150845612__150908718",1
"chr7",150910958,150911060,1,"7__150910958__150911060",1
"chr3",150834125,150911453,1,"3__150834125__150911453",1
"chr1",150900180,150913904,1,"1__150900180__150913904",1
"chr1",150902443,150913904,1,"1__150902443__150913904",1
"chr1",150933181,150936768,1,"1__150933181__150936768",1
"chr4",151023630,151023964,6,"4__151023630__151023964",6
"chr1",151028225,151028315,1,"1__151028225__151028315",1
"chr5",151051134,151051220,1,"5__151051134__151051220",1
"chr1",151060666,151079698,1,"1__151060666__151079698",1
"chr1",151060666,151090615,1,"1__151060666__151090615",1
"chr1",151111901,151112566,1,"1__151111901__151112566",1
"chr1",151139410,151139890,2,"1__151139410__151139890",2
"chr1",151157982,151158426,1,"1__151157982__151158426",1
"chr5",151169884,151170623,2,"5__151169884__151170623",2
"chr5",151166133,151175136,3,"5__151166133__151175136",3
"chr5",151176805,151176864,1,"5__151176805__151176864",1
"chr5",151176805,151176912,1,"5__151176805__151176912",1
"chr5",151176788,151178874,2,"5__151176788__151178874",2
"chr5",151166133,151180430,5,"5__151166133__151180430",5
"chr5",151166133,151183557,1,"5__151166133__151183557",1
"chr5",151166164,151183733,1,"5__151166164__151183733",1
"chr5",151166133,151184007,1,"5__151166133__151184007",1
"chr5",151166164,151184007,1,"5__151166164__151184007",1
"chr5",151185413,151185528,1,"5__151185413__151185528",1
"chr7",151181823,151188100,1,"7__151181823__151188100",1
"chr5",151189190,151189272,1,"5__151189190__151189272",1
"chr7",151174419,151195266,1,"7__151174419__151195266",1
"chr7",151181823,151195266,6,"7__151181823__151195266",6
"chr7",151181823,151204282,1,"7__151181823__151204282",1
"chr1",151199796,151205179,2,"1__151199796__151205179",2
"chr1",151210175,151210251,1,"1__151210175__151210251",1
"chr1",151206673,151212515,1,"1__151206673__151212515",1
"chr6",151197226,151226897,1,"6__151197226__151226897",1
"chr1",151234637,151236504,1,"1__151234637__151236504",1
"chr1",151237308,151237394,1,"1__151237308__151237394",1
"chr1",151237873,151237941,1,"1__151237873__151237941",1
"chr1",151238826,151238915,4,"1__151238826__151238915",4
"chr1",151234637,151239063,1,"1__151234637__151239063",1
"chr1",151234637,151239815,1,"1__151234637__151239815",1
"chr6",151226786,151270269,1,"6__151226786__151270269",1
"chr6",151265622,151286173,1,"6__151265622__151286173",1
"chr1",151288850,151288977,1,"1__151288850__151288977",1
"chr1",151288049,151288985,3,"1__151288049__151288985",3
"chr6",151265622,151293194,1,"6__151265622__151293194",1
"chr1",151297221,151297393,1,"1__151297221__151297393",1
"chr1",151313271,151313404,1,"1__151313271__151313404",1
"chr1",151316157,151317012,1,"1__151316157__151317012",1
"chr5",151306735,151327356,1,"5__151306735__151327356",1
"chr6",151277131,151336829,1,"6__151277131__151336829",1
"chr1",151373762,151374327,1,"1__151373762__151374327",1
"chr4",151336590,151412187,1,"4__151336590__151412187",1
"chr4",151388825,151412187,1,"4__151388825__151412187",1
"chr1",151495974,151497290,1,"1__151495974__151497290",1
"chr1",151499491,151499571,1,"1__151499491__151499571",1
"chr1",151501826,151503222,1,"1__151501826__151503222",1
"chr1",151503169,151503222,1,"1__151503169__151503222",1
"chr1",151508095,151508159,1,"1__151508095__151508159",1
"chr1",151510900,151510962,1,"1__151510900__151510962",1
"chr5",151574285,151575091,1,"5__151574285__151575091",1
"chr1",151611364,151611595,2,"1__151611364__151611595",2
"chr1",151630711,151630903,1,"1__151630711__151630903",1
"chr1",151611364,151634746,1,"1__151611364__151634746",1
"chr1",151611364,151641111,3,"1__151611364__151641111",3
"chr1",151630711,151641111,2,"1__151630711__151641111",2
"chr1",151611364,151655921,1,"1__151611364__151655921",1
"chr1",151630711,151655921,1,"1__151630711__151655921",1
"chr6",151671800,151671934,1,"6__151671800__151671934",1
"chr6",151673274,151673357,1,"6__151673274__151673357",1
"chr6",151673461,151673582,1,"6__151673461__151673582",1
"chr6",151669846,151674887,2,"6__151669846__151674887",2
"chr6",151678540,151678607,1,"6__151678540__151678607",1
"chr6",151687298,151687392,1,"6__151687298__151687392",1
"chr4",151656410,151729550,4,"4__151656410__151729550",4
"chr4",151682935,151729550,3,"4__151682935__151729550",3
"chr4",151719233,151729550,1,"4__151719233__151729550",1
"chr4",151727423,151729550,1,"4__151727423__151729550",1
"chr4",151656410,151738409,1,"4__151656410__151738409",1
"chr4",151719233,151738409,4,"4__151719233__151738409",4
"chr6",151743676,151748717,1,"6__151743676__151748717",1
"chr4",151656410,151753128,2,"4__151656410__151753128",2
"chr4",151682935,151753128,2,"4__151682935__151753128",2
"chr6",151738414,151754365,1,"6__151738414__151754365",1
"chr6",151738414,151757689,1,"6__151738414__151757689",1
"chr4",151656410,151770150,1,"4__151656410__151770150",1
"chr4",151604703,151770727,1,"4__151604703__151770727",1
"chr4",151656410,151770727,1,"4__151656410__151770727",1
"chr4",151738276,151770727,1,"4__151738276__151770727",1
"chr4",151520159,151772054,1,"4__151520159__151772054",1
"chr4",151771876,151818970,1,"4__151771876__151818970",1
"chr4",151814204,151818970,1,"4__151814204__151818970",1
"chr4",151827458,151827551,1,"4__151827458__151827551",1
"chr4",151771876,151837890,1,"4__151771876__151837890",1
"chr4",151817546,151837890,2,"4__151817546__151837890",2
"chr4",151826990,151842445,1,"4__151826990__151842445",1
"chr4",151814204,151850217,1,"4__151814204__151850217",1
"chr7",151900019,151904513,2,"7__151900019__151904513",2
"chr7",151900019,151935911,1,"7__151900019__151935911",1
"chr7",151917608,151935911,1,"7__151917608__151935911",1
"chr7",151937041,151937234,1,"7__151937041__151937234",1
"chr7",151902191,151945705,1,"7__151902191__151945705",1
"chr7",151946961,151948051,1,"7__151946961__151948051",1
"chrX",151996031,151996118,3,"X__151996031__151996118",3
"chr1",152005058,152005141,1,"1__152005058__152005141",1
"chr7",151946961,152009031,1,"7__151946961__152009031",1
"chr7",151946961,152012423,1,"7__151946961__152012423",1
"chr7",151960101,152012423,5,"7__151960101__152012423",5
"chr7",151970790,152012423,2,"7__151970790__152012423",2
"chr7",152007051,152012423,20,"7__152007051__152012423",20
"chr4",152048499,152048559,1,"4__152048499__152048559",1
"chr7",151983385,152055760,1,"7__151983385__152055760",1
"chr4",152060927,152086848,1,"4__152060927__152086848",1
"chr4",152065062,152086848,1,"4__152065062__152086848",1
"chr4",152096535,152096656,1,"4__152096535__152096656",1
"chr4",152080392,152096826,1,"4__152080392__152096826",1
"chr4",152080392,152100549,1,"4__152080392__152100549",1
"chr4",152095822,152108615,1,"4__152095822__152108615",1
"chr7",152007051,152132872,3,"7__152007051__152132872",3
"chr3",152017194,152132900,1,"3__152017194__152132900",1
"chr1",152198902,152221488,1,"1__152198902__152221488",1
"chr1",152221371,152224234,1,"1__152221371__152224234",1
"chr2",152273075,152285436,1,"2__152273075__152285436",1
"chr2",152273075,152289742,1,"2__152273075__152289742",1
"chr2",152276704,152292094,1,"2__152276704__152292094",1
"chr2",152279464,152292094,1,"2__152279464__152292094",1
"chr2",152276704,152295260,1,"2__152276704__152295260",1
"chr2",152296562,152298481,1,"2__152296562__152298481",1
"chr1",152198902,152307915,1,"1__152198902__152307915",1
"chr1",152221371,152307915,1,"1__152221371__152307915",1
"chr1",152287382,152307915,2,"1__152287382__152307915",2
"chr2",152285298,152317803,1,"2__152285298__152317803",1
"chr2",152320425,152320517,1,"2__152320425__152320517",1
"chr7",152346345,152357848,1,"7__152346345__152357848",1
"chr4",152336876,152403800,3,"4__152336876__152403800",3
"chr7",152480272,152498816,7,"7__152480272__152498816",7
"chr4",152452993,152499228,1,"4__152452993__152499228",1
"chr3",152554503,152554607,1,"3__152554503__152554607",1
"chr7",152552735,152559282,1,"7__152552735__152559282",1
"chr6",152545629,152565791,1,"6__152545629__152565791",1
"chr6",152570296,152577900,1,"6__152570296__152577900",1
"chr4",152593475,152593669,1,"4__152593475__152593669",1
"chrX",152617375,152625328,1,"X__152617375__152625328",1
"chr6",152629624,152631152,1,"6__152629624__152631152",1
"chr4",152622481,152640690,1,"4__152622481__152640690",1
"chr2",152646266,152648422,1,"2__152646266__152648422",1
"chr2",152663335,152671713,1,"2__152663335__152671713",1
"chrX",152720653,152720747,1,"X__152720653__152720747",1
"chr2",152729028,152731433,1,"2__152729028__152731433",1
"chr2",152732940,152739884,1,"2__152732940__152739884",1
"chr7",152760682,152768089,1,"7__152760682__152768089",1
"chr2",152819359,152828218,1,"2__152819359__152828218",1
"chr2",152824051,152828569,1,"2__152824051__152828569",1
"chr2",152831660,152839372,1,"2__152831660__152839372",1
"chr2",152838144,152839372,1,"2__152838144__152839372",1
"chr3",152881197,152881277,1,"3__152881197__152881277",1
"chr2",152942068,152942525,1,"2__152942068__152942525",1
"chr2",152953884,152953952,1,"2__152953884__152953952",1
"chrX",152972503,152972578,1,"X__152972503__152972578",1
"chr2",152989687,153006743,1,"2__152989687__153006743",1
"chr2",153000341,153006743,1,"2__153000341__153006743",1
"chrX",153195506,153195581,1,"X__153195506__153195581",1
"chrX",153195515,153195613,1,"X__153195515__153195613",1
"chrX",153214450,153214601,1,"X__153214450__153214601",1
"chrX",153223233,153223301,2,"X__153223233__153223301",2
"chrX",153227051,153227160,1,"X__153227051__153227160",1
"chr4",153246155,153246225,1,"4__153246155__153246225",1
"chr4",153253748,153259088,1,"4__153253748__153259088",1
"chr4",153258954,153271276,1,"4__153258954__153271276",1
"chrX",153281904,153281979,1,"X__153281904__153281979",1
"chrX",153296655,153296768,1,"X__153296655__153296768",1
"chrX",153296847,153298008,1,"X__153296847__153298008",1
"chr6",153327623,153327821,1,"6__153327623__153327821",1
"chr4",153332455,153333024,1,"4__153332455__153333024",1
"chr6",153345397,153365178,1,"6__153345397__153365178",1
"chr4",153332455,153391140,2,"4__153332455__153391140",2
"chr5",153377363,153414527,1,"5__153377363__153414527",1
"chr5",153405959,153414527,1,"5__153405959__153414527",1
"chr5",153409049,153414527,1,"5__153409049__153414527",1
"chr5",153413351,153414527,3,"5__153413351__153414527",3
"chr2",153501630,153507559,1,"2__153501630__153507559",1
"chr2",153521628,153521683,1,"2__153521628__153521683",1
"chr2",153519117,153525784,1,"2__153519117__153525784",1
"chr2",153537191,153537351,1,"2__153537191__153537351",1
"chrX",153578399,153578452,1,"X__153578399__153578452",1
"chrX",153580972,153581204,1,"X__153580972__153581204",1
"chrX",153587655,153587762,1,"X__153587655__153587762",1
"chrX",153591029,153592740,1,"X__153591029__153592740",1
"chr6",153603647,153603736,2,"6__153603647__153603736",2
"chr1",153615793,153617608,1,"1__153615793__153617608",1
"chrX",153628665,153628743,4,"X__153628665__153628743",4
"chr1",153637696,153641033,3,"1__153637696__153641033",3
"chr1",153640031,153641052,1,"1__153640031__153641052",1
"chrX",153646885,153646995,1,"X__153646885__153646995",1
"chrX",153667444,153668853,1,"X__153667444__153668853",1
"chrX",153674863,153676908,1,"X__153674863__153676908",1
"chrX",153676832,153677110,1,"X__153676832__153677110",1
"chrX",153678572,153678651,1,"X__153678572__153678651",1
"chrX",153713942,153714215,1,"X__153713942__153714215",1
"chr4",153727414,153727520,1,"4__153727414__153727520",1
"chr4",153728011,153730885,1,"4__153728011__153730885",1
"chr1",153734046,153737539,1,"1__153734046__153737539",1
"chr1",153735204,153737539,2,"1__153735204__153737539",2
"chr1",153784498,153784577,1,"1__153784498__153784577",1
"chr1",153784207,153785928,2,"1__153784207__153785928",2
"chr1",153791267,153792211,1,"1__153791267__153792211",1
"chr1",153859399,153871458,1,"1__153859399__153871458",1
"chr1",153908536,153910339,1,"1__153908536__153910339",1
"chr1",153909964,153910339,1,"1__153909964__153910339",1
"chr3",153905474,153912507,1,"3__153905474__153912507",1
"chr1",153946932,153946996,1,"1__153946932__153946996",1
"chr1",153954515,153955284,1,"1__153954515__153955284",1
"chrX",153996577,153997585,1,"X__153996577__153997585",1
"chrX",153998100,153998186,1,"X__153998100__153998186",1
"chrX",153993174,153999154,1,"X__153993174__153999154",1
"chr3",154002372,154013128,2,"3__154002372__154013128",2
"chr3",154013073,154024084,1,"3__154013073__154024084",1
"chr5",154092721,154092832,1,"5__154092721__154092832",1
"chr1",154142876,154145677,1,"1__154142876__154145677",1
"chr1",154145384,154145677,2,"1__154145384__154145677",2
"chr5",154172252,154172356,1,"5__154172252__154172356",1
"chr1",154179421,154179543,1,"1__154179421__154179543",1
"chr5",154169885,154183867,1,"5__154169885__154183867",1
"chr5",154169885,154188163,1,"5__154169885__154188163",1
"chr5",154169885,154191200,1,"5__154169885__154191200",1
"chr5",154179151,154191200,1,"5__154179151__154191200",1
"chr4",154191490,154197282,2,"4__154191490__154197282",2
"chr1",154207067,154207767,3,"1__154207067__154207767",3
"chr1",154197560,154209087,1,"1__154197560__154209087",1
"chr5",154202032,154214494,1,"5__154202032__154214494",1
"chr1",154199758,154218851,1,"1__154199758__154218851",1
"chr1",154207067,154218851,1,"1__154207067__154218851",1
"chr1",154213989,154218851,1,"1__154213989__154218851",1
"chr1",154223517,154224129,2,"1__154223517__154224129",2
"chr1",154231453,154239044,1,"1__154231453__154239044",1
"chr1",154238977,154241430,1,"1__154238977__154241430",1
"chr1",154245842,154246007,1,"1__154245842__154246007",1
"chr5",154251290,154252211,2,"5__154251290__154252211",2
"chrX",154261710,154261770,1,"X__154261710__154261770",1
"chr5",154275663,154275808,1,"5__154275663__154275808",1
"chrX",154283204,154283283,1,"X__154283204__154283283",1
"chrX",154289947,154290032,1,"X__154289947__154290032",1
"chr5",154291395,154291458,1,"5__154291395__154291458",1
"chr4",154315539,154315859,1,"4__154315539__154315859",1
"chr1",154315968,154316398,1,"1__154315968__154316398",1
"chr1",154316668,154316730,1,"1__154316668__154316730",1
"chr4",154271216,154318485,1,"4__154271216__154318485",1
"chr4",154315414,154318485,6,"4__154315414__154318485",6
"chr5",154320500,154320825,1,"5__154320500__154320825",1
"chr4",154315414,154330167,2,"4__154315414__154330167",2
"chr5",154330381,154346797,4,"5__154330381__154346797",4
"chrX",154448460,154465059,1,"X__154448460__154465059",1
"chr1",154523540,154523619,1,"1__154523540__154523619",1
"chrX",154645236,154649223,4,"X__154645236__154649223",4
"chr6",154726480,154726829,1,"6__154726480__154726829",1
"chrX",154736559,154743926,1,"X__154736559__154743926",1
"chr6",154731477,154744117,1,"6__154731477__154744117",1
"chr6",154743640,154744117,1,"6__154743640__154744117",1
"chr7",154751600,154754168,1,"7__154751600__154754168",1
"chr7",154752603,154754168,1,"7__154752603__154754168",1
"chr6",154731477,154754641,1,"6__154731477__154754641",1
"chr6",154743640,154754641,1,"6__154743640__154754641",1
"chr6",154762426,154771392,3,"6__154762426__154771392",3
"chr1",154772459,154773204,1,"1__154772459__154773204",1
"chr7",154774929,154785479,1,"7__154774929__154785479",1
"chr7",154767406,154790494,6,"7__154767406__154790494",6
"chr1",154880972,154881054,1,"1__154880972__154881054",1
"chr1",154955859,154955939,1,"1__154955859__154955939",1
"chr1",155041162,155041219,1,"1__155041162__155041219",1
"chr6",155095123,155099179,2,"6__155095123__155099179",2
"chr6",155108995,155114110,3,"6__155108995__155114110",3
"chr2",154757449,155115651,1,"2__154757449__155115651",1
"chr6",155095123,155116273,2,"6__155095123__155116273",2
"chr6",155095123,155124757,1,"6__155095123__155124757",1
"chr6",155108995,155131342,1,"6__155108995__155131342",1
"chr7",155137344,155137410,1,"7__155137344__155137410",1
"chr6",155129204,155139726,1,"6__155129204__155139726",1
"chr6",155108995,155154543,1,"6__155108995__155154543",1
"chr6",155162507,155162563,1,"6__155162507__155162563",1
"chr6",155095123,155182132,2,"6__155095123__155182132",2
"chr6",155181872,155185032,1,"6__155181872__155185032",1
"chr7",155295716,155301792,1,"7__155295716__155301792",1
"chr1",155307380,155309159,1,"1__155307380__155309159",1
"chr1",155324264,155327540,1,"1__155324264__155327540",1
"chr1",155385535,155385714,1,"1__155385535__155385714",1
"chr1",155408118,155408859,5,"1__155408118__155408859",5
"chr1",155385535,155429689,2,"1__155385535__155429689",2
"chr1",155408118,155429689,9,"1__155408118__155429689",9
"chr1",155307380,155447749,1,"1__155307380__155447749",1
"chr1",155408118,155447749,2,"1__155408118__155447749",2
"chr6",155450352,155451551,1,"6__155450352__155451551",1
"chr7",155457869,155465609,3,"7__155457869__155465609",3
"chr6",155411423,155465912,1,"6__155411423__155465912",1
"chr7",155457869,155473602,8,"7__155457869__155473602",8
"chr7",155465561,155473602,58,"7__155465561__155473602",58
"chr1",155408118,155491409,1,"1__155408118__155491409",1
"chr1",155490891,155491409,7,"1__155490891__155491409",7
"chr1",155408118,155492129,1,"1__155408118__155492129",1
"chr7",155457869,155493638,1,"7__155457869__155493638",1
"chr7",155465561,155493638,1,"7__155465561__155493638",1
"chr7",155465561,155499762,1,"7__155465561__155499762",1
"chr7",155499554,155511137,2,"7__155499554__155511137",2
"chr7",155537913,155538081,1,"7__155537913__155538081",1
"chr7",155551514,155551586,2,"7__155551514__155551586",2
"chr3",155545971,155551830,1,"3__155545971__155551830",1
"chr7",155556506,155559349,1,"7__155556506__155559349",1
"chr3",155551257,155560408,1,"3__155551257__155560408",1
"chr7",155556503,155567341,2,"7__155556503__155567341",2
"chr7",155556506,155567341,1,"7__155556506__155567341",1
"chr6",155581469,155581534,1,"6__155581469__155581534",1
"chr3",155605221,155615830,1,"3__155605221__155615830",1
"chr3",155605221,155624052,1,"3__155605221__155624052",1
"chr3",155628481,155632359,1,"3__155628481__155632359",1
"chr3",155628481,155643155,1,"3__155628481__155643155",1
"chr1",155640111,155649296,1,"1__155640111__155649296",1
"chr1",155644801,155649303,1,"1__155644801__155649303",1
"chr3",155611307,155655670,2,"3__155611307__155655670",2
"chr1",155679564,155695810,1,"1__155679564__155695810",1
"chr1",155691308,155695810,1,"1__155691308__155695810",1
"chr1",155695173,155695810,1,"1__155695173__155695810",1
"chr3",155705674,155705749,4,"3__155705674__155705749",4
"chr1",155742857,155747611,1,"1__155742857__155747611",1
"chr3",155762246,155762312,1,"3__155762246__155762312",1
"chr1",155774740,155792267,1,"1__155774740__155792267",1
"chr1",155790397,155796819,2,"1__155790397__155796819",2
"chr1",155783425,155823597,1,"1__155783425__155823597",1
