"Chr","Start","End","Chimeric.out.junction","index","count"
"chr9",119050955,119082079,2,"9__119050955__119082079",2
"chr8",119092988,119095106,1,"8__119092988__119095106",1
"chr10",119049697,119100613,1,"10__119049697__119100613",1
"chr10",119078383,119100613,2,"10__119078383__119100613",2
"chr10",119100491,119104960,8,"10__119100491__119104960",8
"chr11",119103158,119145663,1,"11__119103158__119145663",1
"chr11",119142445,119145663,1,"11__119142445__119145663",1
"chr11",119144578,119145663,7,"11__119144578__119145663",7
"chr6",119147310,119150413,1,"6__119147310__119150413",1
"chr6",119147945,119150413,4,"6__119147945__119150413",4
"chr11",119155679,119156276,3,"11__119155679__119156276",3
"chr11",119167628,119168191,1,"11__119167628__119168191",1
"chr11",119167628,119170297,3,"11__119167628__119170297",3
"chr6",119177534,119179408,4,"6__119177534__119179408",4
"chr4",119234356,119239711,6,"4__119234356__119239711",6
"chr4",119234356,119243486,1,"4__119234356__119243486",1
"chr8",119251954,119253509,4,"8__119251954__119253509",4
"chr4",119252871,119259469,2,"4__119252871__119259469",2
"chr6",119509570,119526047,2,"6__119509570__119526047",2
"chr4",119594620,119605622,1,"4__119594620__119605622",1
"chr4",119606614,119626976,2,"4__119606614__119626976",2
"chr4",120340197,120341310,1,"4__120340197__120341310",1
"chr4",120381338,120415678,3,"4__120381338__120415678",3
"chr4",120379126,120419058,1,"4__120379126__120419058",1
"chr11",120446378,120447998,6,"11__120446378__120447998",6
"chr2",120448329,120449048,5,"2__120448329__120449048",5
"chr3",120469370,120469847,10,"3__120469370__120469847",10
"chr7",120478831,120480163,2,"7__120478831__120480163",2
"chr3",120489575,120489776,1,"3__120489575__120489776",1
"chr3",120489575,120495511,2,"3__120489575__120495511",2
"chr7",120455783,120498039,1,"7__120455783__120498039",1
"chr12",120580311,120580745,3,"12__120580311__120580745",3
"chr12",120580628,120582252,2,"12__120580628__120582252",2
"chr12",120602140,120602525,12,"12__120602140__120602525",12
"chr12",120607973,120611973,1,"12__120607973__120611973",1
"chr12",120611457,120611973,1,"12__120611457__120611973",1
"chr12",120611457,120614020,1,"12__120611457__120614020",1
"chr12",120612965,120614020,6,"12__120612965__120614020",6
"chr12",120615250,120616753,2,"12__120615250__120616753",2
"chr12",120613946,120628203,1,"12__120613946__120628203",1
"chr8",120768246,120774848,1,"8__120768246__120774848",1
"chr12",120783373,120785317,4,"12__120783373__120785317",4
"chr12",120794705,120802558,2,"12__120794705__120802558",2
"chr8",120756528,120803699,2,"8__120756528__120803699",2
"chr8",120770313,120803699,2,"8__120770313__120803699",2
"chr8",120795621,120803699,1,"8__120795621__120803699",1
"chr8",120790259,120803740,3,"8__120790259__120803740",3
"chr8",120800578,120810086,10,"8__120800578__120810086",10
"chr8",120768246,120814098,1,"8__120768246__120814098",1
"chr8",120805606,120814265,5,"8__120805606__120814265",5
"chr1",120835810,120836418,1,"1__120835810__120836418",1
"chr8",120803564,120843961,2,"8__120803564__120843961",2
"chr8",120814034,120843961,1,"8__120814034__120843961",1
"chr1",121107154,121116815,5,"1__121107154__121116815",5
"chr1",121115832,121116815,3,"1__121115832__121116815",3
"chr1",121124562,121129692,3,"1__121124562__121129692",3
"chr12",121130452,121132072,1,"12__121130452__121132072",1
"chr12",121154431,121154845,4,"12__121154431__121154845",4
"chr3",121212325,121217517,3,"3__121212325__121217517",3
"chr3",121215655,121217517,3,"3__121215655__121217517",3
"chr12",121220458,121222396,35,"12__121220458__121222396",35
"chr12",121220458,121229360,13,"12__121220458__121229360",13
"chr3",121240850,121252056,1,"3__121240850__121252056",1
"chr3",121255947,121260326,2,"3__121255947__121260326",2
"chr1",121298308,121298817,1,"1__121298308__121298817",1
"chr5",121354955,121356497,1,"5__121354955__121356497",1
"chr5",121354955,121358102,3,"5__121354955__121358102",3
"chr11",121358741,121367758,4,"11__121358741__121367758",4
"chr11",121358741,121385030,1,"11__121358741__121385030",1
"chr11",121383712,121385030,1,"11__121383712__121385030",1
"chr11",121383712,121393698,3,"11__121383712__121393698",3
"chr10",121556227,121563809,1,"10__121556227__121563809",1
"chr10",121657939,121658471,3,"10__121657939__121658471",3
"chr2",122385225,122392781,2,"2__122385225__122392781",2
"chr7",122427594,122429184,2,"7__122427594__122429184",2
"chr5",122491578,122495332,1,"5__122491578__122495332",1
"chr12",122505934,122506329,1,"12__122505934__122506329",1
"chr11",122646927,122653930,4,"11__122646927__122653930",4
"chr9",122881334,122889311,2,"9__122881334__122889311",2
"chr12",123062219,123065217,1,"12__123062219__123065217",1
"chr12",123064452,123067532,5,"12__123064452__123067532",5
"chr12",123068825,123069537,14,"12__123068825__123069537",14
"chr12",123068825,123070321,2,"12__123068825__123070321",2
"chr12",123068825,123071304,1,"12__123068825__123071304",1
"chr12",123068825,123073363,8,"12__123068825__123073363",8
"chr4",123091770,123097069,5,"4__123091770__123097069",5
"chr12",123141181,123151022,1,"12__123141181__123151022",1
"chr11",123301549,123351601,2,"11__123301549__123351601",2
"chr5",123467607,123473013,1,"5__123467607__123473013",1
"chr5",123641869,123676286,4,"5__123641869__123676286",4
"chr12",123707585,123715069,3,"12__123707585__123715069",3
"chr5",123641869,123864808,1,"5__123641869__123864808",1
"chr9",123966467,123968100,2,"9__123966467__123968100",2
"chr4",123977542,123978443,2,"4__123977542__123978443",2
"chr12",124071294,124074996,29,"12__124071294__124074996",29
"chr3",124560230,124567405,6,"3__124560230__124567405",6
"chr3",124560230,124578293,8,"3__124560230__124578293",8
"chr3",124560230,124592378,5,"3__124560230__124592378",5
"chr11",124648946,124654044,1,"11__124648946__124654044",1
"chr11",124844992,124847496,2,"11__124844992__124847496",2
"chr11",124856638,124863139,1,"11__124856638__124863139",1
"chr9",124910391,124914687,4,"9__124910391__124914687",4
"chr10",124945533,124968090,3,"10__124945533__124968090",3
"chr10",125112200,125121066,1,"10__125112200__125121066",1
"chr10",125105505,125121663,1,"10__125105505__125121663",1
"chr10",125112200,125121663,1,"10__125112200__125121663",1
"chr3",125279223,125286439,1,"3__125279223__125286439",1
"chr3",125295033,125298884,7,"3__125295033__125298884",7
"chr3",125282542,125301822,1,"3__125282542__125301822",1
"chr3",125266250,125313670,4,"3__125266250__125313670",4
"chr3",125295033,125313670,3,"3__125295033__125313670",3
"chr8",125332327,125339662,10,"8__125332327__125339662",10
"chr8",125332327,125343033,3,"8__125332327__125343033",3
"chr12",125441237,125441681,3,"12__125441237__125441681",3
"chr12",125453080,125462036,1,"12__125453080__125462036",1
"chr12",125497080,125509910,1,"12__125497080__125509910",1
"chr9",125608563,125608755,3,"9__125608563__125608755",3
"chr5",125939262,125939875,6,"5__125939262__125939875",6
"chr8",126015418,126017947,1,"8__126015418__126017947",1
"chr8",126015418,126019729,3,"8__126015418__126019729",3
"chr8",126021213,126021585,1,"8__126021213__126021585",1
"chr11",126051390,126052982,4,"11__126051390__126052982",4
"chr8",126114256,126194498,3,"8__126114256__126194498",3
"chr8",126194345,126207514,1,"8__126194345__126207514",1
"chr8",126369461,126370060,4,"8__126369461__126370060",4
"chr6",126434012,126452004,3,"6__126434012__126452004",3
"chr6",126432365,126496057,1,"6__126432365__126496057",1
"chr6",126434012,126496057,4,"6__126434012__126496057",4
"chr6",126451803,126496057,3,"6__126451803__126496057",3
"chr6",126434012,126498481,6,"6__126434012__126498481",6
"chr10",126507953,126520032,2,"10__126507953__126520032",2
"chr6",126432365,126569109,1,"6__126432365__126569109",1
"chr3",126707364,126710409,8,"3__126707364__126710409",8
"chr3",126708466,126710409,2,"3__126708466__126710409",2
"chr3",126722173,126726756,2,"3__126722173__126726756",2
"chr10",126770580,126770941,2,"10__126770580__126770941",2
"chr2",126927658,126929184,1,"2__126927658__126929184",1
"chr3",127358088,127358366,2,"3__127358088__127358366",2
"chr3",127379905,127380982,1,"3__127379905__127380982",1
"chr3",127379221,127381154,7,"3__127379221__127381154",7
"chr3",127358088,127390456,2,"3__127358088__127390456",2
"chr9",127446880,127447265,7,"9__127446880__127447265",7
"chr3",127965679,127983624,1,"3__127965679__127983624",1
"chr3",127980971,127983624,84,"3__127980971__127983624",84
"chr3",127980971,128022275,1,"3__127980971__128022275",1
"chr3",127980971,128023873,1,"3__127980971__128023873",1
"chr3",128022154,128023873,2,"3__128022154__128023873",2
"chr3",127980971,128038461,2,"3__127980971__128038461",2
"chr3",127980971,128060732,2,"3__127980971__128060732",2
"chr3",128060076,128060732,4,"3__128060076__128060732",4
"chr3",127980971,128077216,5,"3__127980971__128077216",5
"chr3",128056342,128077216,1,"3__128056342__128077216",1
"chr2",128072330,128088081,2,"2__128072330__128088081",2
"chr2",128075205,128088081,2,"2__128075205__128088081",2
"chr2",128087497,128095354,2,"2__128087497__128095354",2
"chr2",128093446,128096626,2,"2__128093446__128096626",2
"chr2",128087497,128100770,3,"2__128087497__128100770",3
"chr2",128093446,128100770,1,"2__128093446__128100770",1
"chr7",128218007,128232071,3,"7__128218007__128232071",3
"chr7",128173699,128249633,3,"7__128173699__128249633",3
"chr7",128220053,128249633,2,"7__128220053__128249633",2
"chr7",128231904,128249633,3,"7__128231904__128249633",3
"chr7",128220053,128256024,2,"7__128220053__128256024",2
"chr7",128231904,128256024,4,"7__128231904__128256024",4
"chr7",128262533,128266584,1,"7__128262533__128266584",1
"chr7",128231904,128278951,2,"7__128231904__128278951",2
"chr5",128414410,128420050,1,"5__128414410__128420050",1
"chr5",128440649,128442755,14,"5__128440649__128442755",14
"chr3",128588459,128588895,1,"3__128588459__128588895",1
"chr2",128608164,128610679,1,"2__128608164__128610679",1
"chr11",128740704,128741635,1,"11__128740704__128741635",1
"chr7",128898422,128918196,1,"7__128898422__128918196",1
"chr8",128989449,129001537,1,"8__128989449__129001537",1
"chr8",128994606,129001537,2,"8__128994606__129001537",2
"chr8",129021836,129022690,1,"8__129021836__129022690",1
"chr8",129021836,129060855,1,"8__129021836__129060855",1
"chr8",129103493,129108900,1,"8__129103493__129108900",1
"chr11",129136762,129139610,4,"11__129136762__129139610",4
"chr4",129214089,129224190,2,"4__129214089__129224190",2
"chr4",129214089,129236464,2,"4__129214089__129236464",2
"chr11",129306646,129306946,1,"11__129306646__129306946",1
"chr9",129365104,129369007,2,"9__129365104__129369007",2
"chr4",129214089,129404642,3,"4__129214089__129404642",3
"chr3",129557741,129599402,1,"3__129557741__129599402",1
"chr3",129579783,129599402,1,"3__129579783__129599402",1
"chr3",129593417,129599402,2,"3__129593417__129599402",2
"chr3",129599152,129599402,21,"3__129599152__129599402",21
"chr3",129579783,129599405,2,"3__129579783__129599405",2
"chr3",129599152,129599405,5,"3__129599152__129599405",5
"chr3",129599152,129603814,1,"3__129599152__129603814",1
"chrX",129629322,129629855,1,"X__129629322__129629855",1
"chr3",129684544,129690951,51,"3__129684544__129690951",51
"chr9",129997982,130013722,1,"9__129997982__130013722",1
"chr9",130082759,130083043,3,"9__130082759__130083043",3
"chr7",130295824,130337788,3,"7__130295824__130337788",3
"chr3",130409334,130422732,2,"3__130409334__130422732",2
"chr3",130422567,130449286,2,"3__130422567__130449286",2
"chr3",130435240,130449286,1,"3__130435240__130449286",1
"chr3",130447307,130449286,1,"3__130447307__130449286",1
"chr3",130442258,130452974,2,"3__130442258__130452974",2
"chr3",130442258,130454846,1,"3__130442258__130454846",1
"chr2",130547492,130564465,2,"2__130547492__130564465",2
"chr5",130590788,130591885,2,"5__130590788__130591885",2
"chr9",130697385,130698030,2,"9__130697385__130698030",2
"chr5",130731256,130750838,4,"5__130731256__130750838",4
"chr5",130743801,130753308,1,"5__130743801__130753308",1
"chr9",131071958,131073880,4,"9__131071958__131073880",4
"chr9",131073166,131079505,3,"9__131073166__131079505",3
"chr9",131114917,131115820,5,"9__131114917__131115820",5
"chr2",131116440,131117219,3,"2__131116440__131117219",3
"chr3",131283434,131329743,1,"3__131283434__131329743",1
"chr10",131334505,131336557,1,"10__131334505__131336557",1
"chr10",131363964,131364286,2,"10__131363964__131364286",2
"chr6",131466425,131490413,4,"6__131466425__131490413",4
"chr6",131481199,131490413,4,"6__131481199__131490413",4
"chr9",131502210,131505024,2,"9__131502210__131505024",2
"chr9",131503051,131505024,41,"9__131503051__131505024",41
"chr10",131656514,131658547,1,"10__131656514__131658547",1
"chr5",131666833,131668003,1,"5__131666833__131668003",1
"chr9",131731679,131735528,3,"9__131731679__131735528",3
"chr9",131733037,131743669,3,"9__131733037__131743669",3
"chr9",131735439,131743669,2,"9__131735439__131743669",2
"chr2",131809856,131813268,4,"2__131809856__131813268",4
"chr2",131812845,131813268,2,"2__131812845__131813268",2
"chr2",131809860,131840230,4,"2__131809860__131840230",4
"chr2",131829428,131840230,3,"2__131829428__131840230",3
"chr10",131899358,131902786,2,"10__131899358__131902786",2
"chrX",131924484,131926401,2,"X__131924484__131926401",2
"chr6",132199682,132207864,1,"6__132199682__132207864",1
"chr6",132206071,132207864,4,"6__132206071__132207864",4
"chr3",132196924,132209800,2,"3__132196924__132209800",2
"chrX",132217735,132225471,3,"X__132217735__132225471",3
"chr2",132222531,132229755,1,"2__132222531__132229755",1
"chr3",132244454,132249941,1,"3__132244454__132249941",1
"chr12",132398292,132399966,1,"12__132398292__132399966",1
"chr5",132400672,132406188,8,"5__132400672__132406188",8
"chr5",132403109,132406188,1,"5__132403109__132406188",1
"chr5",132400672,132409818,9,"5__132400672__132409818",9
"chr5",132403109,132409818,1,"5__132403109__132409818",1
"chr5",132426885,132428481,10,"5__132426885__132428481",10
"chr5",132428392,132432978,1,"5__132428392__132432978",1
"chr9",132569467,132571311,2,"9__132569467__132571311",2
"chr9",132574954,132576501,2,"9__132574954__132576501",2
"chrX",132578805,132587489,2,"X__132578805__132587489",2
"chr12",132605985,132609941,1,"12__132605985__132609941",1
"chr5",132648346,132652344,1,"5__132648346__132652344",1
"chr7",132731756,132733036,1,"7__132731756__132733036",1
"chr5",132736430,132738041,1,"5__132736430__132738041",1
"chr8",132952746,132958880,7,"8__132952746__132958880",7
"chr8",132952746,132962337,4,"8__132952746__132962337",4
"chr8",132952746,132968152,2,"8__132952746__132968152",2
"chr8",132962216,132968152,5,"8__132962216__132968152",5
"chr8",132952746,132971910,2,"8__132952746__132971910",2
"chr12",133102320,133124618,2,"12__133102320__133124618",2
"chr12",133147893,133151150,3,"12__133147893__133151150",3
"chr12",133148874,133158852,3,"12__133148874__133158852",3
"chr5",133295185,133295711,4,"5__133295185__133295711",4
"chr3",133327379,133329985,1,"3__133327379__133329985",1
"chr3",133327379,133336170,2,"3__133327379__133336170",2
"chr3",133327717,133336170,1,"3__133327717__133336170",1
"chr3",133327379,133336187,1,"3__133327379__133336187",1
"chr3",133356720,133359014,2,"3__133356720__133359014",2
"chr3",133356720,133368787,3,"3__133356720__133368787",3
"chr3",133372189,133376785,2,"3__133372189__133376785",2
"chr5",133534777,133536765,3,"5__133534777__133536765",3
"chr4",133564795,133572754,1,"4__133564795__133572754",1
"chrX",133607389,133609394,3,"X__133607389__133609394",3
"chrX",133607389,133627620,22,"X__133607389__133627620",22
"chrX",133607389,133632466,11,"X__133607389__133632466",11
"chrX",133620495,133632466,1,"X__133620495__133632466",1
"chrX",133607389,133632714,28,"X__133607389__133632714",28
"chrX",133607389,133634160,1,"X__133607389__133634160",1
"chr7",133755950,133757066,2,"7__133755950__133757066",2
"chr10",133779663,133783384,1,"10__133779663__133783384",1
"chr7",133821776,133848292,1,"7__133821776__133848292",1
"chr7",133821776,133868605,1,"7__133821776__133868605",1
"chr11",134028391,134029786,2,"11__134028391__134029786",2
"chr5",134076753,134077213,6,"5__134076753__134077213",6
"chr4",134075462,134084437,1,"4__134075462__134084437",1
"chr5",134162637,134164553,1,"5__134162637__134164553",1
"chr5",134278171,134296418,5,"5__134278171__134296418",5
"chr6",134349519,134350859,8,"6__134349519__134350859",8
"chr5",134388144,134411078,4,"5__134388144__134411078",4
"chr5",134388144,134509862,2,"5__134388144__134509862",2
"chrX",134679348,134683730,3,"X__134679348__134683730",3
"chrX",134679348,134686071,8,"X__134679348__134686071",8
"chrX",134679348,134690225,7,"X__134679348__134690225",7
"chrX",134679348,134692853,1,"X__134679348__134692853",1
"chr7",134678244,134730325,1,"7__134678244__134730325",1
"chr7",134728776,134743986,1,"7__134728776__134743986",1
"chr7",134728776,134766542,4,"7__134728776__134766542",4
"chr5",134964927,134970646,1,"5__134964927__134970646",1
"chr2",135010666,135012215,14,"2__135010666__135012215",14
"chr2",135011833,135012215,1,"2__135011833__135012215",1
"chr2",135010666,135028121,13,"2__135010666__135028121",13
"chr9",135073353,135073996,1,"9__135073353__135073996",1
"chr2",135075100,135076310,5,"2__135075100__135076310",5
"chr2",135075100,135107509,1,"2__135075100__135107509",1
"chr2",135099161,135119979,1,"2__135099161__135119979",1
"chr2",135102501,135119979,4,"2__135102501__135119979",4
"chr2",135160559,135186010,1,"2__135160559__135186010",1
"chr9",135221648,135224822,2,"9__135221648__135224822",2
"chr7",135277735,135279477,7,"7__135277735__135279477",7
"chr7",135290893,135292119,1,"7__135290893__135292119",1
"chr7",135301881,135309973,1,"7__135301881__135309973",1
"chr7",135309989,135312859,2,"7__135309989__135312859",2
"chr7",135309912,135315218,8,"7__135309912__135315218",8
"chr7",135309912,135323431,4,"7__135309912__135323431",4
"chr7",135320329,135323431,2,"7__135320329__135323431",2
"chr7",135312721,135329766,1,"7__135312721__135329766",1
"chr7",135321079,135329766,15,"7__135321079__135329766",15
"chr3",135337396,135400687,2,"3__135337396__135400687",2
"chr7",135549840,135550414,1,"7__135549840__135550414",1
"chr2",135624112,135626611,14,"2__135624112__135626611",14
"chr2",135625090,135626611,21,"2__135625090__135626611",21
"chr8",135824853,135825412,1,"8__135824853__135825412",1
"chrX",135996289,136077154,3,"X__135996289__136077154",3
"chr2",136303580,136304065,2,"2__136303580__136304065",2
"chr2",136547141,136547368,1,"2__136547141__136547368",1
"chr3",136556871,136561762,1,"3__136556871__136561762",1
"chr2",136594100,136594454,1,"2__136594100__136594454",1
"chr2",136605623,136617012,2,"2__136605623__136617012",2
"chr2",136616871,136622733,3,"2__136616871__136622733",3
"chr2",136620177,136622733,6,"2__136620177__136622733",6
"chr2",136622583,136627931,1,"2__136622583__136627931",1
"chr2",136615467,136630413,1,"2__136615467__136630413",1
"chr3",136732788,136733515,2,"3__136732788__136733515",2
"chr9",136769518,136791449,1,"9__136769518__136791449",1
"chr9",136790965,136791449,2,"9__136790965__136791449",2
"chr9",136893948,136894237,1,"9__136893948__136894237",1
"chr5",137127608,137194952,1,"5__137127608__137194952",1
"chr5",137451200,137465157,1,"5__137451200__137465157",1
"chr5",137527163,137528346,2,"5__137527163__137528346",2
"chr5",137527163,137537137,2,"5__137527163__137537137",2
"chr3",137783470,137787209,1,"3__137783470__137787209",1
"chr3",138452203,138453646,3,"3__138452203__138453646",3
"chr3",138452203,138456728,2,"3__138452203__138456728",2
"chr3",138453476,138456728,3,"3__138453476__138456728",3
"chr3",138474596,138478201,1,"3__138474596__138478201",1
"chr6",138576573,138576906,4,"6__138576573__138576906",4
"chr7",138711454,138719424,1,"7__138711454__138719424",1
"chr9",138831519,138837096,2,"9__138831519__138837096",2
"chr9",138836874,138839751,4,"9__138836874__138839751",4
"chr6",138892847,138893198,3,"6__138892847__138893198",3
"chr9",138941482,138942426,1,"9__138941482__138942426",1
"chr9",138964583,138965009,1,"9__138964583__138965009",1
"chr6",138976402,138977208,5,"6__138976402__138977208",5
"chr7",139047395,139056209,1,"7__139047395__139056209",1
"chr9",139115609,139118720,5,"9__139115609__139118720",5
"chr9",139115853,139118720,4,"9__139115853__139118720",4
"chr4",139144353,139157605,2,"4__139144353__139157605",2
"chr7",139164373,139164993,1,"7__139164373__139164993",1
"chr9",139281937,139282325,1,"9__139281937__139282325",1
"chr9",139286394,139287229,2,"9__139286394__139287229",2
"chr9",139286394,139292889,1,"9__139286394__139292889",1
"chr3",139249470,139302722,3,"3__139249470__139302722",3
"chr6",139487421,139488461,2,"6__139487421__139488461",2
"chr5",139568649,139574237,4,"5__139568649__139574237",4
"chr5",139574031,139574237,2,"5__139574031__139574237",2
"chr7",139824421,139826623,2,"7__139824421__139826623",2
"chr7",139826437,139829453,1,"7__139826437__139829453",1
"chr7",139827242,139829453,2,"7__139827242__139829453",2
"chr7",139827242,139833456,1,"7__139827242__139833456",1
"chr7",139827242,139838990,3,"7__139827242__139838990",3
"chrX",139865340,139866824,6,"X__139865340__139866824",6
"chr4",140037803,140046483,9,"4__140037803__140046483",9
"chr4",140037803,140060651,10,"4__140037803__140060651",10
"chr4",140046318,140060651,13,"4__140046318__140060651",13
"chr4",140058784,140060651,5,"4__140058784__140060651",5
"chr9",140160329,140161798,2,"9__140160329__140161798",2
"chr4",140258002,140262223,4,"4__140258002__140262223",4
"chr4",140263980,140265493,1,"4__140263980__140265493",1
"chr4",140297519,140300008,1,"4__140297519__140300008",1
"chr4",140297519,140307384,2,"4__140297519__140307384",2
"chr4",140305989,140307384,2,"4__140305989__140307384",2
"chr4",140314745,140325644,4,"4__140314745__140325644",4
"chr4",140325003,140325644,1,"4__140325003__140325644",1
"chr7",140434417,140454033,1,"7__140434417__140454033",1
"chr7",140439612,140454033,9,"7__140439612__140454033",9
"chr7",140439612,140482957,2,"7__140439612__140482957",2
"chr7",140476712,140482957,4,"7__140476712__140482957",4
"chr7",140434417,140487384,2,"7__140434417__140487384",2
"chr7",140476712,140487384,4,"7__140476712__140487384",4
"chr7",140439699,140494215,2,"7__140439699__140494215",2
"chr7",140439612,140494267,3,"7__140439612__140494267",3
"chr7",140449087,140494267,6,"7__140449087__140494267",6
"chr7",140476712,140494267,22,"7__140476712__140494267",22
"chr7",140481376,140494267,3,"7__140481376__140494267",3
"chr7",140476712,140508795,2,"7__140476712__140508795",2
"chr7",140494108,140508795,2,"7__140494108__140508795",2
"chr7",140507760,140508795,1,"7__140507760__140508795",1
"chr7",140534409,140534672,1,"7__140534409__140534672",1
"chr7",140534409,140550012,2,"7__140534409__140550012",2
"chr9",140693265,140695436,2,"9__140693265__140695436",2
"chr4",140810511,140812121,11,"4__140810511__140812121",11
"chr7",140870141,140912504,2,"7__140870141__140912504",2
"chr7",140906073,140912504,1,"7__140906073__140912504",1
"chr2",141079532,141083447,1,"2__141079532__141083447",1
"chr2",141200073,141202248,3,"2__141200073__141202248",3
"chr2",141200073,141215220,2,"2__141200073__141215220",2
"chr7",141373867,141386458,2,"7__141373867__141386458",2
"chr4",141446574,141458695,1,"4__141446574__141458695",1
"chr4",141446574,141463796,1,"4__141446574__141463796",1
"chr4",141448620,141464740,4,"4__141448620__141464740",4
"chr8",141537668,141538129,1,"8__141537668__141538129",1
"chr8",141538303,141539520,4,"8__141538303__141539520",4
"chr4",141590071,141600997,3,"4__141590071__141600997",3
"chr3",141615819,141618199,1,"3__141615819__141618199",1
"chr2",141806555,141806791,8,"2__141806555__141806791",8
"chr4",141948073,141974885,1,"4__141948073__141974885",1
"chr4",141956371,141974885,3,"4__141956371__141974885",3
"chr3",142217439,142222295,2,"3__142217439__142222295",2
"chr3",142223981,142241683,2,"3__142223981__142241683",2
"chr3",142238511,142241683,1,"3__142238511__142241683",1
"chr3",142231102,142255043,2,"3__142231102__142255043",2
"chr3",142242835,142257467,3,"3__142242835__142257467",3
"chr8",142264088,142264728,12,"8__142264088__142264728",12
"chr3",142234237,142279296,2,"3__142234237__142279296",2
"chr3",142253922,142280263,2,"3__142253922__142280263",2
"chr3",142277466,142280263,2,"3__142277466__142280263",2
"chr3",142284963,142286996,3,"3__142284963__142286996",3
"chr5",142341474,142346006,4,"5__142341474__142346006",4
"chr7",142722569,142736578,2,"7__142722569__142736578",2
"chr6",143222801,143245005,1,"6__143222801__143245005",1
"chr1",143915700,143916308,2,"1__143915700__143916308",2
"chr3",143767510,143958109,1,"3__143767510__143958109",1
"chr3",143956600,143989191,1,"3__143956600__143989191",1
"chr1",143915700,144014093,1,"1__143915700__144014093",1
"chr3",143956600,144023646,1,"3__143956600__144023646",1
"chr1",144048709,144053668,1,"1__144048709__144053668",1
"chr1",144048709,144094424,3,"1__144048709__144094424",3
"chr8",144337164,144339190,3,"8__144337164__144339190",3
"chr8",144383366,144387085,1,"8__144383366__144387085",1
"chr4",144449021,144449867,2,"4__144449021__144449867",2
"chr4",144449021,144451679,3,"4__144449021__144451679",3
"chr4",144464662,144465125,75,"4__144464662__144465125",75
"chr8",144547887,144557755,5,"8__144547887__144557755",5
"chr8",144557568,144590069,1,"8__144557568__144590069",1
"chr6",144808684,144814592,35,"6__144808684__144814592",35
"chr6",144808684,144832259,2,"6__144808684__144832259",2
"chr6",144808684,144832276,4,"6__144808684__144832276",4
"chr6",144843116,144844324,1,"6__144843116__144844324",1
"chr6",144808684,144852338,1,"6__144808684__144852338",1
"chr5",144817635,144852878,3,"5__144817635__144852878",3
"chr5",144819554,144852878,3,"5__144819554__144852878",3
"chr6",144858718,144860579,2,"6__144858718__144860579",2
"chr6",144852188,144864006,1,"6__144852188__144864006",1
"chr5",144819554,144907321,1,"5__144819554__144907321",1
"chr5",144966888,144970691,2,"5__144966888__144970691",2
"chr5",144966888,145051117,3,"5__144966888__145051117",3
"chr5",145083538,145083858,11,"5__145083538__145083858",11
"chr1",145109524,145112519,2,"1__145109524__145112519",2
"chr6",145103058,145124283,1,"6__145103058__145124283",1
"chr6",145114970,145142154,3,"6__145114970__145142154",3
"chr6",145114970,145149991,1,"6__145114970__145149991",1
"chr6",145124172,145149991,2,"6__145124172__145149991",2
"chr1",145459652,145460263,3,"1__145459652__145460263",3
"chr1",145646115,145663367,5,"1__145646115__145663367",5
"chr8",145663854,145665859,2,"8__145663854__145665859",2
"chr8",145660194,145667534,2,"8__145660194__145667534",2
"chr8",145677742,145678794,2,"8__145677742__145678794",2
"chr8",145677742,145678843,6,"8__145677742__145678843",6
"chr1",145628762,145688251,2,"1__145628762__145688251",2
"chr8",145706457,145715595,1,"8__145706457__145715595",1
"chr8",145720696,145724905,1,"8__145720696__145724905",1
"chr8",145737775,145738154,17,"8__145737775__145738154",17
"chr6",146125508,146127557,4,"6__146125508__146127557",4
"chr1",146581444,146590606,2,"1__146581444__146590606",2
"chr1",147816341,147817747,3,"1__147816341__147817747",3
"chr6",148227397,148268655,4,"6__148227397__148268655",4
"chr4",148328452,148341356,1,"4__148328452__148341356",1
"chr4",148544985,148554153,1,"4__148544985__148554153",1
"chr4",148554916,148555709,2,"4__148554916__148555709",2
"chr1",148558169,148558805,2,"1__148558169__148558805",2
"chr7",148716084,148718239,12,"7__148716084__148718239",12
"chr2",148990814,149099905,6,"2__148990814__149099905",6
"chr6",149162780,149164952,2,"6__149162780__149164952",2
"chr6",149262415,149285699,3,"6__149262415__149285699",3
"chr6",149275008,149285699,2,"6__149275008__149285699",2
"chr6",149275008,149342617,3,"6__149275008__149342617",3
"chr6",149311511,149342617,2,"6__149311511__149342617",2
"chr5",149361686,149365539,1,"5__149361686__149365539",1
"chr5",149386036,149390171,1,"5__149386036__149390171",1
"chr5",149389674,149391916,1,"5__149389674__149391916",1
"chr5",149389674,149398260,9,"5__149389674__149398260",9
"chr6",149394969,149398612,1,"6__149394969__149398612",1
"chr5",149389674,149404243,3,"5__149389674__149404243",3
"chr5",149416199,149421532,3,"5__149416199__149421532",3
"chr5",149431288,149432003,3,"5__149431288__149432003",3
"chr3",149435229,149443331,7,"3__149435229__149443331",7
"chr2",149541166,149542570,2,"2__149541166__149542570",2
"chr7",149541714,149543344,5,"7__149541714__149543344",5
"chr2",149679706,149799274,4,"2__149679706__149799274",4
"chr5",150075068,150076453,2,"5__150075068__150076453",2
"chr5",150075068,150078833,2,"5__150075068__150078833",2
"chr4",150469607,150485042,2,"4__150469607__150485042",2
"chr4",150654396,150656610,2,"4__150654396__150656610",2
"chr3",151127031,151134210,4,"3__151127031__151134210",4
"chr3",151129066,151134210,1,"3__151129066__151134210",1
