"Chr","Start","End","Chimeric.out.junction","index","count"
"chr7",141296362,141321601,1,"7__141296362__141321601",1
"chr7",141310995,141333780,1,"7__141310995__141333780",1
"chr7",141333701,141349133,1,"7__141333701__141349133",1
"chr7",141336760,141349133,1,"7__141336760__141349133",1
"chr2",141356200,141359208,2,"2__141356200__141359208",2
"chr8",141285757,141407844,1,"8__141285757__141407844",1
"chr8",141407719,141415797,1,"8__141407719__141415797",1
"chr8",141541522,141595410,1,"8__141541522__141595410",1
"chr8",141595218,141595410,1,"8__141595218__141595410",1
"chr8",141541522,141616013,1,"8__141541522__141616013",1
"chr8",141582911,141616013,1,"8__141582911__141616013",1
"chr8",141675016,141684503,1,"8__141675016__141684503",1
"chr8",141678368,141684503,1,"8__141678368__141684503",1
"chr8",141710990,141712806,1,"8__141710990__141712806",1
"chr8",141710990,141716304,3,"8__141710990__141716304",3
"chr8",141696731,141727808,1,"8__141696731__141727808",1
"chr3",141724283,141811969,1,"3__141724283__141811969",1
"chr2",141806555,141819842,2,"2__141806555__141819842",2
"chr3",141811903,141820683,6,"3__141811903__141820683",6
"chr8",141799573,141840625,1,"8__141799573__141840625",1
"chr8",141828376,141874498,3,"8__141828376__141874498",3
"chr8",141840571,141874498,4,"8__141840571__141874498",4
"chr8",141856359,141874498,6,"8__141856359__141874498",6
"chr4",141868808,141889027,1,"4__141868808__141889027",1
"chr8",141828376,141900868,1,"8__141828376__141900868",1
"chr8",141840571,141900868,1,"8__141840571__141900868",1
"chr8",141856359,141900868,2,"8__141856359__141900868",2
"chr8",141874411,141900868,8,"8__141874411__141900868",8
"chr8",141889570,141900868,1,"8__141889570__141900868",1
"chr3",142030545,142037745,1,"3__142030545__142037745",1
"chr3",142074243,142084208,1,"3__142074243__142084208",1
"chr3",142066076,142095436,1,"3__142066076__142095436",1
"chr3",142102142,142119389,1,"3__142102142__142119389",1
"chr8",142170731,142173528,1,"8__142170731__142173528",1
"chr8",142161718,142178624,1,"8__142161718__142178624",1
"chr8",142264088,142264728,78,"8__142264088__142264728",78
"chr5",142252965,142264964,1,"5__142252965__142264964",1
"chr3",142242835,142279296,2,"3__142242835__142279296",2
"chr5",142264863,142292858,1,"5__142264863__142292858",1
"chr5",142264863,142311690,3,"5__142264863__142311690",3
"chr3",142383044,142396955,1,"3__142383044__142396955",1
"chr5",142416761,142437312,1,"5__142416761__142437312",1
"chr3",142455221,142467302,18,"3__142455221__142467302",18
"chr3",142462327,142467302,1,"3__142462327__142467302",1
"chr3",142467100,142467302,2,"3__142467100__142467302",2
"chr6",142487365,142491558,1,"6__142487365__142491558",1
"chr5",142689662,142693733,1,"5__142689662__142693733",1
"chr3",142747182,142754946,1,"3__142747182__142754946",1
"chr5",142779221,142780417,1,"5__142779221__142780417",1
"chr3",142784295,142784454,1,"3__142784295__142784454",1
"chr6",143085936,143158184,1,"6__143085936__143158184",1
"chr3",143704385,143704688,1,"3__143704385__143704688",1
"chr3",143704385,143708679,3,"3__143704385__143708679",3
"chr6",143792098,143795993,1,"6__143792098__143795993",1
"chr3",143956600,143989191,1,"3__143956600__143989191",1
"chr3",143905599,144023646,1,"3__143905599__144023646",1
"chr6",144086398,144086935,3,"6__144086398__144086935",3
"chr6",144086398,144098520,1,"6__144086398__144098520",1
"chr6",144086398,144104417,1,"6__144086398__144104417",1
"chr6",144086398,144128270,1,"6__144086398__144128270",1
"chr4",144449021,144449867,2,"4__144449021__144449867",2
"chr4",144449021,144451679,2,"4__144449021__144451679",2
"chr4",144464662,144465125,21,"4__144464662__144465125",21
"chr1",144337720,144518310,1,"1__144337720__144518310",1
"chr8",144662182,144662802,1,"8__144662182__144662802",1
"chr6",144743014,144750877,1,"6__144743014__144750877",1
"chr6",144772506,144780490,1,"6__144772506__144780490",1
"chr6",144808684,144814592,4,"6__144808684__144814592",4
"chr6",144858718,144860579,1,"6__144858718__144860579",1
"chr2",144966170,144969146,1,"2__144966170__144969146",1
"chr5",145083538,145083858,1,"5__145083538__145083858",1
"chr6",145103058,145124283,2,"6__145103058__145124283",2
"chr5",144867122,145176110,1,"5__144867122__145176110",1
"chr5",145197457,145205763,2,"5__145197457__145205763",2
"chr8",145580260,145580575,1,"8__145580260__145580575",1
"chr1",145592633,145595220,1,"1__145592633__145595220",1
"chr1",145594039,145595220,1,"1__145594039__145595220",1
"chr8",145623692,145624028,1,"8__145623692__145624028",1
"chr5",145634506,145638156,4,"5__145634506__145638156",4
"chr5",145613013,145643194,1,"5__145613013__145643194",1
"chr1",145646115,145663367,2,"1__145646115__145663367",2
"chr8",145677534,145677706,1,"8__145677534__145677706",1
"chr8",145726225,145726677,1,"8__145726225__145726677",1
"chr8",145806230,145806661,1,"8__145806230__145806661",1
"chr3",145799525,145820639,1,"3__145799525__145820639",1
"chr3",145820542,145842016,3,"3__145820542__145842016",3
"chr3",145828072,145842016,1,"3__145828072__145842016",1
"chr3",145838899,145842016,14,"3__145838899__145842016",14
"chr5",145858056,145863192,1,"5__145858056__145863192",1
"chr5",145863103,145883569,1,"5__145863103__145883569",1
"chr5",145863103,145886770,1,"5__145863103__145886770",1
"chr8",146114966,146115788,1,"8__146114966__146115788",1
"chr6",146125508,146127557,1,"6__146125508__146127557",1
"chr6",146209156,146216108,1,"6__146209156__146216108",1
"chr6",146209156,146216113,4,"6__146209156__146216113",4
"chr1",146724278,146731572,1,"1__146724278__146731572",1
"chr1",146747017,146757164,2,"1__146747017__146757164",2
"chr1",146757975,146759412,2,"1__146757975__146759412",2
"chr1",146762450,146762583,1,"1__146762450__146762583",1
"chr1",146744043,146766199,1,"1__146744043__146766199",1
"chr4",146744574,146770713,4,"4__146744574__146770713",4
"chr4",146767108,146770713,5,"4__146767108__146770713",5
"chr4",146806830,146813567,2,"4__146806830__146813567",2
"chr4",146823318,146824367,1,"4__146823318__146824367",1
"chrX",147013944,147014282,2,"X__147013944__147014282",2
"chr4",147204344,147215247,1,"4__147204344__147215247",1
"chr4",147214081,147215247,1,"4__147214081__147215247",1
"chr4",147227078,147230127,1,"4__147227078__147230127",1
"chr4",147363935,147431201,1,"4__147363935__147431201",1
"chr6",147581751,147599340,2,"6__147581751__147599340",2
"chr6",147581751,147655358,2,"6__147581751__147655358",2
"chr1",147743964,147747108,2,"1__147743964__147747108",2
"chr5",147774277,147805264,1,"5__147774277__147805264",1
"chr1",147805339,147808043,1,"1__147805339__147808043",1
"chr5",147774277,147813300,1,"5__147774277__147813300",1
"chr7",148427054,148427375,1,"7__148427054__148427375",1
"chr7",148451068,148464733,2,"7__148451068__148464733",2
"chr7",148463653,148464841,1,"7__148463653__148464841",1
"chr7",148451092,148484212,1,"7__148451092__148484212",1
"chr7",148525832,148526940,1,"7__148525832__148526940",1
"chr7",148543562,148544397,6,"7__148543562__148544397",6
"chrX",148571845,148582568,1,"X__148571845__148582568",1
"chr2",148653870,148657467,11,"2__148653870__148657467",11
"chr7",148716084,148718239,4,"7__148716084__148718239",4
"chr3",148711929,148727189,1,"3__148711929__148727189",1
"chr5",148753667,148754455,1,"5__148753667__148754455",1
"chr3",148771675,148777091,1,"3__148771675__148777091",1
"chr7",148771478,148777809,1,"7__148771478__148777809",1
"chr3",148777505,148778645,1,"3__148777505__148778645",1
"chr4",148778704,148787967,1,"4__148778704__148787967",1
"chr3",148789039,148793834,1,"3__148789039__148793834",1
"chr6",148792553,148795358,2,"6__148792553__148795358",2
"chr4",148775827,148803083,2,"4__148775827__148803083",2
"chr4",148778704,148803083,4,"4__148778704__148803083",4
"chr4",148787863,148803083,1,"4__148787863__148803083",1
"chr4",148827789,148834329,2,"4__148827789__148834329",2
"chr7",148851037,148864022,1,"7__148851037__148864022",1
"chr4",148827789,148867855,2,"4__148827789__148867855",2
"chr4",148827789,148876525,1,"4__148827789__148876525",1
"chr4",148827789,148887990,1,"4__148827789__148887990",1
"chr4",148830883,148887990,1,"4__148830883__148887990",1
"chr4",148860976,148887990,1,"4__148860976__148887990",1
"chr5",148889442,148892772,1,"5__148889442__148892772",1
"chr5",148891357,148904734,1,"5__148891357__148904734",1
"chr7",148930106,148930460,1,"7__148930106__148930460",1
"chr4",149073620,149076052,1,"4__149073620__149076052",1
"chr5",149199996,149206448,1,"5__149199996__149206448",1
"chr3",149238618,149245756,1,"3__149238618__149245756",1
"chr6",149275008,149342617,1,"6__149275008__149342617",1
"chr6",149311511,149342617,1,"6__149311511__149342617",1
"chr4",149115897,149356343,1,"4__149115897__149356343",1
"chr4",149356256,149358014,1,"4__149356256__149358014",1
"chr5",149386036,149398260,1,"5__149386036__149398260",1
"chr5",149389674,149398260,1,"5__149389674__149398260",1
"chr6",149394969,149398612,2,"6__149394969__149398612",2
"chr6",149394969,149415206,1,"6__149394969__149415206",1
"chr3",149435229,149443331,1,"3__149435229__149443331",1
"chr3",149563798,149639014,13,"3__149563798__149639014",13
"chr3",149570303,149639014,2,"3__149570303__149639014",2
"chr3",149619859,149639014,4,"3__149619859__149639014",4
"chr6",149691045,149700654,1,"6__149691045__149700654",1
"chr6",149699154,149700654,1,"6__149699154__149700654",1
"chr6",149833291,149838586,1,"6__149833291__149838586",1
"chr6",149854594,149862722,1,"6__149854594__149862722",1
"chr6",149899958,149901859,1,"6__149899958__149901859",1
"chrX",149895687,149905920,1,"X__149895687__149905920",1
"chrX",149905067,149905920,1,"X__149905067__149905920",1
"chr5",149912507,149915447,1,"5__149912507__149915447",1
"chrX",149867668,149919712,1,"X__149867668__149919712",1
"chr5",149921132,149929349,1,"5__149921132__149929349",1
"chr1",149936147,149937803,1,"1__149936147__149937803",1
"chr1",149936147,149943179,1,"1__149936147__149943179",1
"chr6",149944239,149959696,1,"6__149944239__149959696",1
"chr6",149953895,149959696,1,"6__149953895__149959696",1
"chrX",149962164,149984551,1,"X__149962164__149984551",1
"chrX",149983335,149984928,1,"X__149983335__149984928",1
"chr6",149997396,150016357,1,"6__149997396__150016357",1
"chr6",150004215,150016357,1,"6__150004215__150016357",1
"chr5",150075068,150078833,1,"5__150075068__150078833",1
"chr1",150049747,150082742,1,"1__150049747__150082742",1
"chr6",150092298,150094305,2,"6__150092298__150094305",2
"chr5",150102469,150110718,2,"5__150102469__150110718",2
"chr6",150147400,150157433,1,"6__150147400__150157433",1
"chr6",150147400,150174296,4,"6__150147400__150174296",4
"chr6",150157221,150174296,1,"6__150157221__150174296",1
"chr1",150202906,150204264,2,"1__150202906__150204264",2
"chr3",150280329,150281401,1,"3__150280329__150281401",1
"chr3",150293436,150299533,1,"3__150293436__150299533",1
"chr1",150307410,150307712,1,"1__150307410__150307712",1
"chr1",150300016,150312953,1,"1__150300016__150312953",1
"chr2",150325159,150342859,1,"2__150325159__150342859",1
"chr1",150413399,150418877,1,"1__150413399__150418877",1
"chr5",150425422,150431820,1,"5__150425422__150431820",1
"chr1",150464887,150469384,2,"1__150464887__150469384",2
"chr1",150634290,150636239,1,"1__150634290__150636239",1
"chr7",150761660,150761828,1,"7__150761660__150761828",1
"chr7",150814182,150815719,1,"7__150814182__150815719",1
"chr7",150813880,150820973,1,"7__150813880__150820973",1
"chr7",150825667,150831655,1,"7__150825667__150831655",1
"chr3",150834125,150840761,1,"3__150834125__150840761",1
"chr3",150834125,150845771,1,"3__150834125__150845771",1
"chr5",150843114,150847486,1,"5__150843114__150847486",1
"chr3",150910337,150911453,2,"3__150910337__150911453",2
"chr1",150902443,150913904,1,"1__150902443__150913904",1
"chr1",150921598,150923957,1,"1__150921598__150923957",1
"chr1",150933039,150934634,1,"1__150933039__150934634",1
"chr1",150997087,150998149,1,"1__150997087__150998149",1
"chr1",150997087,151001420,1,"1__150997087__151001420",1
"chr1",151060666,151079698,2,"1__151060666__151079698",2
"chr1",151060666,151090615,1,"1__151060666__151090615",1
"chr3",151129066,151131083,1,"3__151129066__151131083",1
"chr3",151127031,151134210,1,"3__151127031__151134210",1
"chr1",151134212,151134576,1,"1__151134212__151134576",1
"chr1",151145975,151149507,1,"1__151145975__151149507",1
"chr1",151150477,151156969,1,"1__151150477__151156969",1
"chr5",151166133,151170623,1,"5__151166133__151170623",1
"chr5",151166133,151175136,1,"5__151166133__151175136",1
"chr5",151166164,151178874,1,"5__151166164__151178874",1
"chr5",151173720,151178874,1,"5__151173720__151178874",1
"chr5",151176788,151178874,2,"5__151176788__151178874",2
"chr7",151174419,151195266,1,"7__151174419__151195266",1
"chr1",151196721,151205179,2,"1__151196721__151205179",2
"chr6",151197226,151209117,1,"6__151197226__151209117",1
"chr1",151234637,151239063,2,"1__151234637__151239063",2
"chr6",151264083,151286173,1,"6__151264083__151286173",1
"chr1",151288049,151288985,4,"1__151288049__151288985",4
"chr2",151328141,151343969,2,"2__151328141__151343969",2
"chr6",151328687,151358253,1,"6__151328687__151358253",1
"chr6",151330955,151358253,2,"6__151330955__151358253",2
"chr4",151388825,151412187,1,"4__151388825__151412187",1
"chr1",151413404,151414681,1,"1__151413404__151414681",1
"chr1",151611364,151611595,1,"1__151611364__151611595",1
"chr1",151630711,151630903,1,"1__151630711__151630903",1
"chr1",151611364,151641111,1,"1__151611364__151641111",1
"chr1",151630711,151655921,1,"1__151630711__151655921",1
"chr6",151669846,151674887,1,"6__151669846__151674887",1
"chr6",151725864,151726971,2,"6__151725864__151726971",2
"chr4",151656410,151729550,1,"4__151656410__151729550",1
"chr4",151682935,151729550,3,"4__151682935__151729550",3
"chr4",151719233,151729550,1,"4__151719233__151729550",1
"chr4",151738276,151753128,1,"4__151738276__151753128",1
"chr6",151738414,151757689,1,"6__151738414__151757689",1
"chr4",151769970,151774095,1,"4__151769970__151774095",1
"chr4",151788823,151814301,1,"4__151788823__151814301",1
"chr7",151873276,151875095,1,"7__151873276__151875095",1
"chr7",151891094,151896544,1,"7__151891094__151896544",1
"chr7",151902191,151904513,1,"7__151902191__151904513",1
"chr7",151915589,151915902,1,"7__151915589__151915902",1
"chr7",151917608,151919767,1,"7__151917608__151919767",1
"chr7",151917608,151935911,3,"7__151917608__151935911",3
"chr7",151927008,151941799,1,"7__151927008__151941799",1
"chr7",151960101,151962294,2,"7__151960101__151962294",2
"chr7",151960101,151970952,1,"7__151960101__151970952",1
"chr1",151986499,151994985,1,"1__151986499__151994985",1
"chr7",151960101,152012423,2,"7__151960101__152012423",2
"chr7",152007051,152012423,12,"7__152007051__152012423",12
"chr7",152024425,152055760,1,"7__152024425__152055760",1
"chr7",152027686,152055760,2,"7__152027686__152055760",2
"chr4",152095822,152108615,3,"4__152095822__152108615",3
"chr7",151947938,152132872,1,"7__151947938__152132872",1
"chr7",152007051,152132872,1,"7__152007051__152132872",1
"chr3",152163071,152165562,1,"3__152163071__152165562",1
"chr1",152221371,152224234,2,"1__152221371__152224234",2
"chr1",152221371,152225986,1,"1__152221371__152225986",1
"chr4",152274052,152274543,2,"4__152274052__152274543",2
"chr2",152289591,152295260,1,"2__152289591__152295260",1
"chr2",152296541,152300223,1,"2__152296541__152300223",1
"chr1",152287382,152307915,1,"1__152287382__152307915",1
"chr2",152324988,152339849,1,"2__152324988__152339849",1
"chr4",152403676,152473761,1,"4__152403676__152473761",1
"chr7",152497616,152498816,2,"7__152497616__152498816",2
"chr4",152403676,152499228,1,"4__152403676__152499228",1
"chr4",152487290,152499228,1,"4__152487290__152499228",1
"chr4",152498602,152499228,2,"4__152498602__152499228",2
"chr4",152403676,152510078,1,"4__152403676__152510078",1
"chr7",152480272,152513673,1,"7__152480272__152513673",1
"chr2",152698417,152717334,1,"2__152698417__152717334",1
"chrX",152719852,152722686,2,"X__152719852__152722686",2
"chrX",152967462,152969549,1,"X__152967462__152969549",1
"chr4",153258954,153271276,1,"4__153258954__153271276",1
"chr4",153332455,153391140,2,"4__153332455__153391140",2
"chr5",153390801,153414527,1,"5__153390801__153414527",1
"chr5",153405959,153414527,2,"5__153405959__153414527",2
"chr5",153409049,153414527,2,"5__153409049__153414527",2
"chr5",153413351,153414527,5,"5__153413351__153414527",5
"chr2",153399253,153437563,1,"2__153399253__153437563",1
"chr2",153431650,153437563,3,"2__153431650__153437563",3
"chr2",153497305,153497428,1,"2__153497305__153497428",1
"chr2",153532919,153537850,1,"2__153532919__153537850",1
"chrX",153626838,153628967,1,"X__153626838__153628967",1
"chr1",153635691,153636950,1,"1__153635691__153636950",1
"chr1",153727118,153730239,1,"1__153727118__153730239",1
"chr5",153674376,153760191,1,"5__153674376__153760191",1
"chr1",153784207,153785928,1,"1__153784207__153785928",1
"chr4",153784758,153809459,1,"4__153784758__153809459",1
"chr3",153905474,153912507,1,"3__153905474__153912507",1
"chrX",153993174,153995657,1,"X__153993174__153995657",1
"chr3",154018383,154024084,1,"3__154018383__154024084",1
"chr1",154142876,154145677,1,"1__154142876__154145677",1
"chr5",154169885,154173283,1,"5__154169885__154173283",1
"chr5",154169885,154191200,1,"5__154169885__154191200",1
"chr4",154191490,154197282,2,"4__154191490__154197282",2
"chr1",154197560,154201201,2,"1__154197560__154201201",2
"chr1",154207067,154207767,1,"1__154207067__154207767",1
"chr1",154197560,154218851,2,"1__154197560__154218851",2
"chr1",154197560,154223794,1,"1__154197560__154223794",1
"chr1",154221715,154224129,1,"1__154221715__154224129",1
"chr1",154223517,154224129,3,"1__154223517__154224129",3
"chr4",154315414,154318485,7,"4__154315414__154318485",7
"chr4",154315414,154336050,1,"4__154315414__154336050",1
"chr5",154330381,154339609,1,"5__154330381__154339609",1
"chr5",154330381,154346797,2,"5__154330381__154346797",2
"chrX",154317538,154348443,1,"X__154317538__154348443",1
"chr4",154471225,154479520,1,"4__154471225__154479520",1
"chr4",154501978,154510159,1,"4__154501978__154510159",1
"chr4",154547299,154553990,2,"4__154547299__154553990",2
"chrX",154645236,154649223,7,"X__154645236__154649223",7
"chr6",154735433,154744117,1,"6__154735433__154744117",1
"chr6",154762426,154763424,1,"6__154762426__154763424",1
"chr7",155093276,155094127,1,"7__155093276__155094127",1
"chr6",155063090,155099179,1,"6__155063090__155099179",1
"chr6",155095123,155116273,4,"6__155095123__155116273",4
"chr6",155129204,155139726,1,"6__155129204__155139726",1
"chrX",155127776,155149544,1,"X__155127776__155149544",1
"chr1",155228582,155230450,1,"1__155228582__155230450",1
"chr1",155235651,155236686,3,"1__155235651__155236686",3
"chr7",155295716,155301792,1,"7__155295716__155301792",1
"chr1",155340295,155340774,1,"1__155340295__155340774",1
"chr1",155348072,155349907,1,"1__155348072__155349907",1
"chr1",155365250,155365970,1,"1__155365250__155365970",1
"chr1",155307380,155385714,1,"1__155307380__155385714",1
"chr1",155385535,155385714,1,"1__155385535__155385714",1
"chr1",155385535,155408859,1,"1__155385535__155408859",1
"chr1",155408118,155408859,13,"1__155408118__155408859",13
"chr1",155365250,155429689,1,"1__155365250__155429689",1
"chr1",155408118,155429689,7,"1__155408118__155429689",7
"chr1",155408118,155447749,1,"1__155408118__155447749",1
"chr7",155457869,155473602,2,"7__155457869__155473602",2
"chr7",155465561,155473602,21,"7__155465561__155473602",21
"chr7",155471302,155473602,4,"7__155471302__155473602",4
"chr7",155457869,155477746,1,"7__155457869__155477746",1
"chr7",155465561,155477746,1,"7__155465561__155477746",1
"chr1",155447677,155491409,1,"1__155447677__155491409",1
"chr1",155490891,155491409,2,"1__155490891__155491409",2
"chr7",155493467,155504149,1,"7__155493467__155504149",1
"chr6",155485549,155504634,1,"6__155485549__155504634",1
"chr6",155411423,155532441,1,"6__155411423__155532441",1
"chr3",155547477,155551830,1,"3__155547477__155551830",1
"chr7",155556506,155559349,1,"7__155556506__155559349",1
"chr3",155545971,155560408,1,"3__155545971__155560408",1
"chr3",155551257,155560408,1,"3__155551257__155560408",1
"chr7",155556503,155567341,4,"7__155556503__155567341",4
"chr7",155556503,155568813,1,"7__155556503__155568813",1
"chr3",155611307,155624052,1,"3__155611307__155624052",1
"chr3",155628481,155632359,1,"3__155628481__155632359",1
"chr3",155632208,155643155,1,"3__155632208__155643155",1
"chr3",155637022,155643155,3,"3__155637022__155643155",3
"chr3",155639976,155643155,2,"3__155639976__155643155",2
"chr1",155644801,155649303,5,"1__155644801__155649303",5
"chr3",155611307,155649669,1,"3__155611307__155649669",1
"chr1",155644801,155650247,1,"1__155644801__155650247",1
"chr3",155611307,155655477,1,"3__155611307__155655477",1
"chr1",155686797,155695810,2,"1__155686797__155695810",2
"chr1",155695173,155695810,3,"1__155695173__155695810",3
"chr1",155697399,155708049,1,"1__155697399__155708049",1
"chr1",155737216,155741008,1,"1__155737216__155741008",1
"chr1",155753777,155796819,1,"1__155753777__155796819",1
"chr1",155764841,155796819,1,"1__155764841__155796819",1
"chr1",155774740,155796819,1,"1__155774740__155796819",1
"chr1",155790397,155802741,1,"1__155790397__155802741",1
"chr1",155823067,155823597,1,"1__155823067__155823597",1
"chr1",155885664,155887463,1,"1__155885664__155887463",1
"chr1",155891166,155891709,1,"1__155891166__155891709",1
"chr1",155895423,155896947,1,"1__155895423__155896947",1
"chr1",155984752,155988159,2,"1__155984752__155988159",2
"chr1",156243152,156247021,1,"1__156243152__156247021",1
"chr1",156290630,156304709,1,"1__156290630__156304709",1
"chr1",156294763,156304709,1,"1__156294763__156304709",1
"chr1",156303338,156304709,4,"1__156303338__156304709",4
"chr1",156294763,156305679,1,"1__156294763__156305679",1
"chr7",156397882,156398458,1,"7__156397882__156398458",1
"chr7",156516806,156549159,1,"7__156516806__156549159",1
"chr1",156565206,156565364,2,"1__156565206__156565364",2
"chr7",156549087,156619438,3,"7__156549087__156619438",3
"chr7",156619299,156619438,1,"7__156619299__156619438",1
"chr7",156516806,156623001,1,"7__156516806__156623001",1
"chr7",156619299,156629579,4,"7__156619299__156629579",4
"chr2",156616143,156670579,2,"2__156616143__156670579",2
"chr1",156758549,156758856,1,"1__156758549__156758856",1
"chr7",156758964,156759786,1,"7__156758964__156759786",1
"chr5",156786013,156788606,1,"5__156786013__156788606",1
"chr7",156956504,156967728,1,"7__156956504__156967728",1
"chr7",156976572,156994501,1,"7__156976572__156994501",1
"chr7",156976572,157018233,1,"7__156976572__157018233",1
"chr7",157009561,157018233,1,"7__157009561__157018233",1
"chr7",157015948,157024021,1,"7__157015948__157024021",1
"chr2",157082286,157084516,2,"2__157082286__157084516",2
"chr7",157151241,157160177,2,"7__157151241__157160177",2
"chr7",157174940,157178305,2,"7__157174940__157178305",2
"chr5",157181012,157182200,1,"5__157181012__157182200",1
"chr5",157218711,157219003,1,"5__157218711__157219003",1
"chr6",157469758,157471987,1,"6__157469758__157471987",1
"chr6",157731686,157734083,1,"6__157731686__157734083",1
"chr6",157731516,157734524,1,"6__157731516__157734524",1
"chr3",157839892,157841780,2,"3__157839892__157841780",2
"chr3",158261124,158262064,1,"3__158261124__158262064",1
"chr7",158464206,158468348,1,"7__158464206__158468348",1
"chr7",158454886,158482645,1,"7__158454886__158482645",1
"chr7",158472652,158482645,1,"7__158472652__158482645",1
"chr7",158542340,158557544,1,"7__158542340__158557544",1
"chr7",158552177,158557544,1,"7__158552177__158557544",1
"chr7",158566032,158591763,1,"7__158566032__158591763",1
"chr7",158580695,158591763,4,"7__158580695__158591763",4
"chr7",158672375,158695286,1,"7__158672375__158695286",1
"chr7",158672375,158711560,3,"7__158672375__158711560",3
"chr6",158703295,158735300,2,"6__158703295__158735300",2
"chr6",158733083,158735300,9,"6__158733083__158735300",9
"chr5",158715865,158738422,1,"5__158715865__158738422",1
"chr6",158870028,158873300,4,"6__158870028__158873300",4
"chr6",158870028,158882761,3,"6__158870028__158882761",3
"chr6",158994452,159010814,5,"6__158994452__159010814",5
"chr6",159001972,159010814,1,"6__159001972__159010814",1
"chr6",159004986,159010814,4,"6__159004986__159010814",4
"chr6",158994452,159029782,1,"6__158994452__159029782",1
"chr6",159001972,159029782,1,"6__159001972__159029782",1
"chr6",159004986,159029782,2,"6__159004986__159029782",2
"chr6",159026299,159029782,1,"6__159026299__159029782",1
"chr2",159433783,159459616,1,"2__159433783__159459616",1
"chr5",159437507,159463810,1,"5__159437507__159463810",1
"chr5",159462147,159476669,1,"5__159462147__159476669",1
"chr2",159477502,159477933,1,"2__159477502__159477933",1
"chr5",159462147,159478190,2,"5__159462147__159478190",2
"chr5",159476521,159478190,1,"5__159476521__159478190",1
"chr2",159488265,159497271,1,"2__159488265__159497271",1
"chr4",159634271,159636836,1,"4__159634271__159636836",1
"chr4",159636449,159636836,4,"4__159636449__159636836",4
"chr5",159834753,159835467,1,"5__159834753__159835467",1
"chr2",159992705,160007067,3,"2__159992705__160007067",3
"chr2",160005653,160007067,1,"2__160005653__160007067",1
"chr2",160006881,160035674,1,"2__160006881__160035674",1
"chr2",160028632,160042410,1,"2__160028632__160042410",1
"chr2",160042302,160043535,1,"2__160042302__160043535",1
"chr2",160074008,160076378,1,"2__160074008__160076378",1
"chr3",160129708,160130241,1,"3__160129708__160130241",1
"chr4",160107794,160131735,1,"4__160107794__160131735",1
"chr2",160104883,160139604,1,"2__160104883__160139604",1
"chr3",160131261,160142807,1,"3__160131261__160142807",1
"chr1",160206925,160210160,3,"1__160206925__160210160",3
"chr1",160201087,160213824,1,"1__160201087__160213824",1
"chr1",160206925,160213824,1,"1__160206925__160213824",1
"chr4",160251010,160253849,1,"4__160251010__160253849",1
"chr1",160281658,160282957,2,"1__160281658__160282957",2
"chr1",160293221,160302347,6,"1__160293221__160302347",6
"chr2",160303293,160335232,1,"2__160303293__160335232",1
"chr6",160412216,160445736,1,"6__160412216__160445736",1
"chr6",160467530,160469575,1,"6__160467530__160469575",1
"chr2",160572192,160585686,1,"2__160572192__160585686",1
"chr2",160599572,160605414,2,"2__160599572__160605414",2
"chr2",160604316,160609082,1,"2__160604316__160609082",1
"chr3",160586617,160679698,1,"3__160586617__160679698",1
"chr6",161443042,161455481,3,"6__161443042__161455481",3
"chr6",161443042,161471011,1,"6__161443042__161471011",1
"chr6",161455291,161471011,2,"6__161455291__161471011",2
"chr6",161469648,161471011,2,"6__161469648__161471011",2
"chr6",161586609,161587449,1,"6__161586609__161587449",1
"chr1",161721656,161723051,1,"1__161721656__161723051",1
"chr1",161748034,161753886,1,"1__161748034__161753886",1
"chr1",161816239,161833102,1,"1__161816239__161833102",1
"chr1",161816239,161882170,1,"1__161816239__161882170",1
"chr1",161751702,161928500,1,"1__161751702__161928500",1
"chr2",162033623,162061304,1,"2__162033623__162061304",1
"chr2",162223989,162251714,1,"2__162223989__162251714",1
"chr1",162558483,162560301,1,"1__162558483__162560301",1
"chr5",162866263,162871487,2,"5__162866263__162871487",2
"chr5",162898191,162898469,1,"5__162898191__162898469",1
"chr6",163876311,163899928,3,"6__163876311__163899928",3
"chr6",163876311,163956157,1,"6__163876311__163956157",1
"chr6",163899812,163956157,1,"6__163899812__163956157",1
"chr5",163724151,164149813,1,"5__163724151__164149813",1
"chr2",165600197,165654560,1,"2__165600197__165654560",1
"chr6",165792683,165809948,1,"6__165792683__165809948",1
"chr6",165842146,165848863,2,"6__165842146__165848863",2
"chr1",165859441,165860559,2,"1__165859441__165860559",2
"chr1",165859441,165865569,2,"1__165859441__165865569",2
"chr1",165859441,165872516,2,"1__165859441__165872516",2
"chr6",165792683,165951971,1,"6__165792683__165951971",1
"chr6",165801787,165957009,1,"6__165801787__165957009",1
"chr4",166141086,166160051,1,"4__166141086__166160051",1
"chr6",166843941,166845978,1,"6__166843941__166845978",1
"chr3",167437850,167443261,2,"3__167437850__167443261",2
"chr6",167435897,167447459,1,"6__167435897__167447459",1
"chr6",167435897,167453827,1,"6__167435897__167453827",1
"chr6",167435897,167458064,1,"6__167435897__167458064",1
"chr1",167734820,167757374,1,"1__167734820__167757374",1
"chr1",167741512,167757374,1,"1__167741512__167757374",1
"chr3",167754624,167759262,1,"3__167754624__167759262",1
"chr5",167915607,167919852,1,"5__167915607__167919852",1
"chr5",167915607,167921655,13,"5__167915607__167921655",13
"chr5",167915607,167924353,3,"5__167915607__167924353",3
