"chr","start","end","count","index"
"chr6",144085211,144098520,1,"6__144085212__144098520"
"chr6",144086397,144098520,1,"6__144086398__144098520"
"chr6",144095195,144098520,1,"6__144095196__144098520"
"chr6",144131017,144131151,1,"6__144131018__144131151"
"chr4",144133486,144133557,1,"4__144133487__144133557"
"chr6",144149019,144149161,1,"6__144149020__144149161"
"chr6",144167187,144179144,1,"6__144167188__144179144"
"chr4",144266219,144336924,1,"4__144266220__144336924"
"chr8",144337163,144340132,2,"8__144337164__144340132"
"chr4",144336629,144387378,1,"4__144336630__144387378"
"chr4",144449020,144451679,3,"4__144449021__144451679"
"chr7",144378899,144463044,1,"7__144378900__144463044"
"chr4",144464661,144465125,30,"4__144464662__144465125"
"chr4",144467077,144467992,1,"4__144467078__144467992"
"chr4",144468581,144468656,1,"4__144468582__144468656"
"chr8",144473888,144473961,1,"8__144473889__144473961"
"chr8",144547886,144550829,1,"8__144547887__144550829"
"chr8",144712252,144712314,1,"8__144712253__144712314"
"chr8",144714459,144715688,5,"8__144714460__144715688"
"chr8",144716964,144717096,1,"8__144716965__144717096"
"chr8",144722748,144725153,1,"8__144722749__144725153"
"chr6",144743013,144750877,1,"6__144743014__144750877"
"chr8",144770831,144772293,1,"8__144770832__144772293"
"chr8",144771373,144772293,2,"8__144771374__144772293"
"chr6",144772505,144780490,2,"6__144772506__144780490"
"chr6",144801025,144801118,1,"6__144801026__144801118"
"chr6",144808707,144808830,1,"6__144808708__144808830"
"chr6",144808683,144814592,7,"6__144808684__144814592"
"chr5",144819553,144832537,1,"5__144819554__144832537"
"chr6",144835044,144844324,1,"6__144835045__144844324"
"chr6",144811206,144852338,1,"6__144811207__144852338"
"chr6",144858717,144872218,1,"6__144858718__144872218"
"chr8",144892648,144896288,2,"8__144892649__144896288"
"chr6",144803344,144898424,2,"6__144803345__144898424"
"chr6",144858717,144898424,2,"6__144858718__144898424"
"chr1",144922551,144923727,1,"1__144922552__144923727"
"chr1",144892500,144923821,2,"1__144892501__144923821"
"chr1",144903076,144923821,2,"1__144903077__144923821"
"chr2",144966169,144969146,5,"2__144966170__144969146"
"chr1",144994590,145000796,3,"1__144994591__145000796"
"chr1",144994590,145021167,3,"1__144994591__145021167"
"chr6",144999541,145021379,3,"6__144999542__145021379"
"chr6",145069381,145079125,1,"6__145069382__145079125"
"chr2",145156564,145156642,1,"2__145156565__145156642"
"chr5",145144493,145205763,2,"5__145144494__145205763"
"chr5",145176004,145205763,2,"5__145176005__145205763"
"chr5",145197456,145205763,2,"5__145197457__145205763"
"chr1",145227040,145227336,1,"1__145227041__145227336"
"chr1",145227040,145233752,1,"1__145227041__145233752"
"chr8",145234357,145235426,2,"8__145234358__145235426"
"chr8",145245686,145255444,5,"8__145245687__145255444"
"chr2",145182362,145274986,1,"2__145182363__145274986"
"chr1",145273184,145281704,2,"1__145273185__145281704"
"chr1",145456168,145456218,1,"1__145456169__145456218"
"chr1",145459651,145460263,1,"1__145459652__145460263"
"chr8",145500211,145512838,1,"8__145500212__145512838"
"chr8",145533877,145534098,1,"8__145533878__145534098"
"chr8",145534265,145534416,1,"8__145534266__145534416"
"chr1",145594038,145595220,2,"1__145594039__145595220"
"chr1",145594944,145595220,1,"1__145594945__145595220"
"chr1",145601529,145601852,1,"1__145601530__145601852"
"chr5",145602965,145616995,1,"5__145602966__145616995"
"chr5",145613012,145616995,1,"5__145613013__145616995"
"chr5",145634505,145638156,6,"5__145634506__145638156"
"chr5",145640307,145643194,1,"5__145640308__145643194"
"chr1",145640882,145650540,1,"1__145640883__145650540"
"chr1",145646114,145663367,1,"1__145646115__145663367"
"chr4",145657962,145676437,1,"4__145657963__145676437"
"chr1",145683574,145687091,2,"1__145683575__145687091"
"chr1",145704016,145710284,2,"1__145704017__145710284"
"chr8",145737774,145737944,2,"8__145737775__145737944"
"chr8",145738071,145738131,2,"8__145738072__145738131"
"chr8",145737774,145738154,1,"8__145737775__145738154"
"chr8",145738024,145738154,1,"8__145738025__145738154"
"chr8",145741475,145741580,1,"8__145741476__145741580"
"chr8",145758509,145759586,1,"8__145758510__145759586"
"chr8",145769415,145769520,1,"8__145769416__145769520"
"chr1",145764735,145771730,1,"1__145764736__145771730"
"chr1",145769407,145771730,2,"1__145769408__145771730"
"chr8",145772848,145772984,1,"8__145772849__145772984"
"chr3",145782542,145786752,2,"3__145782543__145786752"
"chr1",145769407,145791170,1,"1__145769408__145791170"
"chr1",145787771,145803388,1,"1__145787772__145803388"
"chr8",145806229,145806661,1,"8__145806230__145806661"
"chr1",145769407,145818826,1,"1__145769408__145818826"
"chr5",145838662,145838746,1,"5__145838663__145838746"
"chr8",145830919,145839108,1,"8__145830920__145839108"
"chr3",145838898,145842016,6,"3__145838899__145842016"
"chr5",145857361,145857501,1,"5__145857362__145857501"
"chr3",145877902,145878076,1,"3__145877903__145878076"
"chr5",145878178,145878249,1,"5__145878179__145878249"
"chr8",145879744,145881275,2,"8__145879745__145881275"
"chr5",145863102,145886770,1,"5__145863103__145886770"
"chr5",145872482,145886770,1,"5__145872483__145886770"
"chr8",145901829,145901913,1,"8__145901830__145901913"
"chr8",145979067,145995715,2,"8__145979068__145995715"
"chr8",146002842,146005665,1,"8__146002843__146005665"
"chr8",145995594,146007258,2,"8__145995595__146007258"
"chr4",146023720,146023888,1,"4__146023721__146023888"
"chr8",146054427,146062892,2,"8__146054428__146062892"
"chr4",146065097,146065491,1,"4__146065098__146065491"
"chr8",146068221,146068396,1,"8__146068222__146068396"
"chr4",146080654,146092872,1,"4__146080655__146092872"
"chr8",146101921,146115444,1,"8__146101922__146115444"
"chr6",146125507,146127557,3,"6__146125508__146127557"
"chr6",146205044,146216113,1,"6__146205045__146216113"
"chr6",146209155,146216113,3,"6__146209156__146216113"
"chr6",146240483,146254314,2,"6__146240484__146254314"
"chr4",146406977,146407051,1,"4__146406978__146407051"
"chr1",146724277,146731572,1,"1__146724278__146731572"
"chr1",146731490,146743942,1,"1__146731491__146743942"
"chr1",146747016,146757164,7,"1__146747017__146757164"
"chr1",146757974,146759412,3,"1__146757975__146759412"
"chr4",146744573,146770713,8,"4__146744574__146770713"
"chr4",146767107,146770713,4,"4__146767108__146770713"
"chr5",146772036,146772764,2,"5__146772037__146772764"
"chr4",146806829,146813567,4,"4__146806830__146813567"
"chrX",147013943,147014282,1,"X__147013944__147014282"
"chr1",147120047,147131890,2,"1__147120048__147131890"
"chr4",147204343,147215247,1,"4__147204344__147215247"
"chr4",147425000,147431201,1,"4__147425001__147431201"
"chr6",147581750,147599340,1,"6__147581751__147599340"
"chr6",147588219,147599340,1,"6__147588220__147599340"
"chr6",147672968,147709176,1,"6__147672969__147709176"
"chrX",147743428,147744289,1,"X__147743429__147744289"
"chr5",147774276,147777239,2,"5__147774277__147777239"
"chr5",147774276,147796767,2,"5__147774277__147796767"
"chr5",147774276,147805264,1,"5__147774277__147805264"
"chr7",148427053,148434835,1,"7__148427054__148434835"
"chr7",148454074,148457588,2,"7__148454075__148457588"
"chr7",148463652,148464841,3,"7__148463653__148464841"
"chr7",148456395,148481169,2,"7__148456396__148481169"
"chr7",148516069,148516779,1,"7__148516070__148516779"
"chr7",148508716,148524358,1,"7__148508717__148524358"
"chr7",148529725,148544397,5,"7__148529726__148544397"
"chr7",148543561,148544397,10,"7__148543562__148544397"
"chr7",148543588,148544397,1,"7__148543589__148544397"
"chr4",148575002,148575717,1,"4__148575003__148575717"
"chrX",148568455,148578047,2,"X__148568456__148578047"
"chrX",148568455,148582568,1,"X__148568456__148582568"
"chr5",148590288,148612863,2,"5__148590289__148612863"
"chr2",148653869,148657467,2,"2__148653870__148657467"
"chr7",148716083,148718239,4,"7__148716084__148718239"
"chr2",148730307,148733544,5,"2__148730308__148733544"
"chr2",148730307,148739650,2,"2__148730308__148739650"
"chr4",148743877,148744108,2,"4__148743878__148744108"
"chr7",148773845,148774359,1,"7__148773846__148774359"
"chr3",148781217,148786122,1,"3__148781218__148786122"
"chr6",148789680,148795358,1,"6__148789681__148795358"
"chr4",148778703,148800489,2,"4__148778704__148800489"
"chr4",148778703,148803083,4,"4__148778704__148803083"
"chr4",148785996,148803083,1,"4__148785997__148803083"
"chr4",148796171,148803083,1,"4__148796172__148803083"
"chr6",148789680,148808851,1,"6__148789681__148808851"
"chr7",148809228,148815440,1,"7__148809229__148815440"
"chr4",148827788,148834290,1,"4__148827789__148834290"
"chr7",148851036,148851409,1,"7__148851037__148851409"
"chr7",148851036,148851432,11,"7__148851037__148851432"
"chr7",148851036,148864022,2,"7__148851037__148864022"
"chr7",148863249,148864022,1,"7__148863250__148864022"
"chr4",148827788,148867855,1,"4__148827789__148867855"
"chr4",148860975,148867855,1,"4__148860976__148867855"
"chr4",148827788,148876525,4,"4__148827789__148876525"
"chr4",148860975,148876525,7,"4__148860976__148876525"
"chr7",148863249,148876768,1,"7__148863250__148876768"
"chr5",148886470,148886589,1,"5__148886471__148886589"
"chr4",148867767,148887990,1,"4__148867768__148887990"
"chr4",148876466,148887990,2,"4__148876467__148887990"
"chr7",148904442,148907796,1,"7__148904443__148907796"
"chr7",148895424,148910906,4,"7__148895425__148910906"
"chr5",148930404,148930519,3,"5__148930405__148930519"
"chr4",148886174,148944564,1,"4__148886175__148944564"
"chr7",148947249,148951734,1,"7__148947250__148951734"
"chr4",148944413,148968202,2,"4__148944414__148968202"
"chr7",148963425,148975618,1,"7__148963426__148975618"
"chr4",149035254,149076052,1,"4__149035255__149076052"
"chr2",149098543,149099905,1,"2__149098544__149099905"
"chr7",149129598,149129682,2,"7__149129599__149129682"
"chr7",149153043,149153132,1,"7__149153044__149153132"
"chr7",149249891,149255930,1,"7__149249892__149255930"
"chr4",149356255,149358014,8,"4__149356256__149358014"
"chr7",149363625,149380560,1,"7__149363626__149380560"
"chr5",149432470,149432638,1,"5__149432471__149432638"
"chr3",149435228,149443331,2,"3__149435229__149443331"
"chr7",149502498,149504079,1,"7__149502499__149504079"
"chr3",149563797,149589941,3,"3__149563798__149589941"
"chr7",149588279,149606794,1,"7__149588280__149606794"
"chr3",149563797,149613347,2,"3__149563798__149613347"
"chr3",149563797,149613357,3,"3__149563798__149613357"
"chr3",149563797,149619949,1,"3__149563798__149619949"
"chr3",149563797,149629870,2,"3__149563798__149629870"
"chr3",149540304,149639014,1,"3__149540305__149639014"
"chr3",149563797,149639014,15,"3__149563798__149639014"
"chr3",149613259,149639014,1,"3__149613260__149639014"
"chr3",149619858,149639014,1,"3__149619859__149639014"
"chrX",149631037,149639762,1,"X__149631038__149639762"
"chr6",149663820,149668393,1,"6__149663821__149668393"
"chr3",149683855,149683934,1,"3__149683856__149683934"
"chr3",149686144,149686337,1,"3__149686145__149686337"
"chr6",149691044,149700654,2,"6__149691045__149700654"
"chr6",149699153,149700654,1,"6__149699154__149700654"
"chr6",149718739,149730960,2,"6__149718740__149730960"
"chr6",149699919,149731417,2,"6__149699920__149731417"
"chr5",149751595,149751682,1,"5__149751596__149751682"
"chr6",149777801,149783106,1,"6__149777802__149783106"
"chrX",149807415,149832082,1,"X__149807416__149832082"
"chr1",149804305,149832657,3,"1__149804306__149832657"
"chr6",149846278,149862722,1,"6__149846279__149862722"
"chr6",149854593,149862722,3,"6__149854594__149862722"
"chr1",149884846,149884978,1,"1__149884847__149884978"
"chr5",149900429,149901329,2,"5__149900430__149901329"
"chr6",149893420,149903739,3,"6__149893421__149903739"
"chrX",149895686,149905920,1,"X__149895687__149905920"
"chrX",149905066,149905920,1,"X__149905067__149905920"
"chr5",149912506,149915447,1,"5__149912507__149915447"
"chr1",149915434,149915522,2,"1__149915435__149915522"
"chr5",149921131,149925048,2,"5__149921132__149925048"
"chr6",149924403,149925918,1,"6__149924404__149925918"
"chrX",149931856,149933306,2,"X__149931857__149933306"
"chrX",149983334,149984551,2,"X__149983335__149984551"
"chr6",149997395,150001593,1,"6__149997396__150001593"
"chr7",150022929,150023099,1,"7__150022930__150023099"
"chr6",149997395,150041107,1,"6__149997396__150041107"
"chr6",150059778,150063706,3,"6__150059779__150063706"
"chr1",150068383,150068487,1,"1__150068384__150068487"
"chr7",150069080,150069248,2,"7__150069081__150069248"
"chr6",150092297,150094305,5,"6__150092298__150094305"
"chr5",150110243,150110650,1,"5__150110244__150110650"
"chr5",150110192,150113037,1,"5__150110193__150113037"
"chr6",150092297,150117636,1,"6__150092298__150117636"
"chr5",150110192,150136049,1,"5__150110193__150136049"
"chr6",150147399,150174296,4,"6__150147400__150174296"
"chr6",150157220,150174296,1,"6__150157221__150174296"
"chr1",150192247,150192308,1,"1__150192248__150192308"
"chr1",150198939,150201570,2,"1__150198940__150201570"
"chr1",150192922,150208177,1,"1__150192923__150208177"
"chr3",150280328,150281401,1,"3__150280329__150281401"
"chr3",150280328,150286079,1,"3__150280329__150286079"
"chr3",150299438,150299524,1,"3__150299439__150299524"
"chr3",150299415,150299533,1,"3__150299416__150299533"
"chr1",150314338,150314473,1,"1__150314339__150314473"
"chr6",150314149,150382732,1,"6__150314150__150382732"
"chr6",150382665,150382732,1,"6__150382666__150382732"
"chr1",150413398,150418877,1,"1__150413399__150418877"
"chr1",150418701,150418877,1,"1__150418702__150418877"
"chr5",150439878,150443308,1,"5__150439879__150443308"
"chr1",150445482,150445617,1,"1__150445483__150445617"
"chr1",150464886,150469384,1,"1__150464887__150469384"
"chr1",150464886,150470223,4,"1__150464887__150470223"
"chr1",150476822,150476897,1,"1__150476823__150476897"
"chr1",150528429,150530200,1,"1__150528430__150530200"
"chr1",150549934,150550809,1,"1__150549935__150550809"
"chr1",150665933,150667326,1,"1__150665934__150667326"
"chr7",150813879,150820973,1,"7__150813880__150820973"
"chr3",150834124,150840761,1,"3__150834125__150840761"
"chr3",150834124,150845771,6,"3__150834125__150845771"
"chr5",150838348,150847486,1,"5__150838349__150847486"
"chr5",150831903,150859050,1,"5__150831904__150859050"
"chr5",150838348,150859050,5,"5__150838349__150859050"
"chr7",150909998,150910098,1,"7__150909999__150910098"
"chr3",150903116,150911453,1,"3__150903117__150911453"
"chr1",150902442,150913904,1,"1__150902443__150913904"
"chr1",150902442,150915529,2,"1__150902443__150915529"
"chr7",150921861,150923586,2,"7__150921862__150923586"
"chr1",150902442,150923957,1,"1__150902443__150923957"
"chr1",150916395,150923957,1,"1__150916396__150923957"
"chr1",150919361,150923957,2,"1__150919362__150923957"
"chr1",150933038,150933667,3,"1__150933039__150933667"
"chr1",150923840,150935195,3,"1__150923841__150935195"
"chr1",150923840,150936768,2,"1__150923841__150936768"
"chr1",150990287,150998149,2,"1__150990288__150998149"
"chr1",150997086,150998149,2,"1__150997087__150998149"
"chr1",150999708,151001420,2,"1__150999709__151001420"
"chr4",151023629,151023964,5,"4__151023630__151023964"
"chr5",151043647,151049345,1,"5__151043648__151049345"
"chr5",151051133,151051220,1,"5__151051134__151051220"
"chr7",151048509,151053036,1,"7__151048510__151053036"
"chr1",151060665,151079698,1,"1__151060666__151079698"
"chr1",151060665,151089992,2,"1__151060666__151089992"
"chr1",151043189,151090606,1,"1__151043190__151090606"
"chr1",151060665,151090615,3,"1__151060666__151090615"
"chr3",151129065,151134210,2,"3__151129066__151134210"
"chr1",151134211,151134576,1,"1__151134212__151134576"
"chr1",151139409,151139890,4,"1__151139410__151139890"
"chr1",151144743,151149507,1,"1__151144744__151149507"
"chr5",151169883,151170623,11,"5__151169884__151170623"
"chr5",151166132,151175136,9,"5__151166133__151175136"
"chr5",151166163,151175136,4,"5__151166164__151175136"
"chr5",151176787,151178874,3,"5__151176788__151178874"
"chr5",151166132,151180430,2,"5__151166133__151180430"
"chr5",151166163,151180430,1,"5__151166164__151180430"
"chr5",151169883,151180430,1,"5__151169884__151180430"
"chr5",151166163,151183557,1,"5__151166164__151183557"
"chr5",151166163,151183764,1,"5__151166164__151183764"
"chr7",151181822,151188100,1,"7__151181823__151188100"
"chr7",151162445,151191771,1,"7__151162446__151191771"
"chr7",151181822,151195266,11,"7__151181823__151195266"
"chr7",151188028,151195266,1,"7__151188029__151195266"
"chr1",151234636,151239063,1,"1__151234637__151239063"
"chr4",151231380,151242520,1,"4__151231381__151242520"
"chr4",151223776,151247050,3,"4__151223777__151247050"
"chr1",151255640,151255753,2,"1__151255641__151255753"
"chr1",151264928,151264988,1,"1__151264929__151264988"
"chr7",151257609,151269795,1,"7__151257610__151269795"
"chr1",151274319,151278839,2,"1__151274320__151278839"
"chr1",151278782,151280145,1,"1__151278783__151280145"
"chr6",151265621,151286173,2,"6__151265622__151286173"
"chr6",151277130,151286173,2,"6__151277131__151286173"
"chr1",151288048,151288985,4,"1__151288049__151288985"
"chr1",151288048,151297393,1,"1__151288049__151297393"
"chr1",151299382,151299454,1,"1__151299383__151299454"
"chr1",151314434,151314509,1,"1__151314435__151314509"
"chr5",151326199,151327356,2,"5__151326200__151327356"
"chr6",151336015,151336829,2,"6__151336016__151336829"
"chr2",151343207,151343969,2,"2__151343208__151343969"
"chr6",151330954,151358253,2,"6__151330955__151358253"
"chr7",151372505,151373498,2,"7__151372506__151373498"
"chr1",151380575,151400889,2,"1__151380576__151400889"
"chr1",151400298,151403317,2,"1__151400299__151403317"
"chr7",151478237,151483627,2,"7__151478238__151483627"
"chr4",151502469,151512011,1,"4__151502470__151512011"
"chr1",151535060,151542246,1,"1__151535061__151542246"
"chr1",151546827,151547481,1,"1__151546828__151547481"
"chr5",151574284,151575091,1,"5__151574285__151575091"
"chr1",151611363,151611595,4,"1__151611364__151611595"
"chr1",151630710,151630903,1,"1__151630711__151630903"
"chr1",151611363,151634746,2,"1__151611364__151634746"
"chr1",151630710,151634746,1,"1__151630711__151634746"
"chr1",151611363,151641111,7,"1__151611364__151641111"
"chr1",151630710,151641111,1,"1__151630711__151641111"
"chr1",151611363,151665515,1,"1__151611364__151665515"
"chr6",151670574,151670712,1,"6__151670575__151670712"
"chr6",151670558,151670768,1,"6__151670559__151670768"
"chr6",151670987,151671056,2,"6__151670988__151671056"
"chr1",151630710,151671961,1,"1__151630711__151671961"
"chr1",151667071,151671961,2,"1__151667072__151671961"
"chr6",151672605,151672856,1,"6__151672606__151672856"
"chr1",151611363,151673614,1,"1__151611364__151673614"
"chr6",151669845,151674887,8,"6__151669846__151674887"
"chr4",151656409,151682999,1,"4__151656410__151682999"
"chr6",151687297,151687392,1,"6__151687298__151687392"
"chr1",151707957,151708834,1,"1__151707958__151708834"
"chr4",151656409,151729550,6,"4__151656410__151729550"
"chr4",151682934,151729550,5,"4__151682935__151729550"
"chr4",151727422,151729550,2,"4__151727423__151729550"
"chr4",151656409,151738409,2,"4__151656410__151738409"
"chr4",151682934,151738409,2,"4__151682935__151738409"
"chr4",151719232,151738409,8,"4__151719233__151738409"
"chr4",151656409,151753128,1,"4__151656410__151753128"
"chr4",151738275,151753128,1,"4__151738276__151753128"
"chr6",151738413,151766960,1,"6__151738414__151766960"
"chr4",151738275,151770727,2,"4__151738276__151770727"
"chr4",151719232,151789457,3,"4__151719233__151789457"
"chr4",151749331,151789457,1,"4__151749332__151789457"
"chr4",151771875,151789457,1,"4__151771876__151789457"
"chr4",151771875,151793907,1,"4__151771876__151793907"
"chr7",151807245,151807307,1,"7__151807246__151807307"
"chr4",151719232,151818970,1,"4__151719233__151818970"
"chr4",151765251,151830009,1,"4__151765252__151830009"
"chr7",151853289,151856157,1,"7__151853290__151856157"
"chr7",151891093,151896544,1,"7__151891094__151896544"
"chr7",151900018,151904513,1,"7__151900019__151904513"
"chr7",151917607,151935911,2,"7__151917608__151935911"
"chr7",151927007,151935911,3,"7__151927008__151935911"
"chr7",151946960,151948051,3,"7__151946961__151948051"
"chr1",151961378,151961558,1,"1__151961379__151961558"
"chr7",151960100,152012423,1,"7__151960101__152012423"
"chr7",151993441,152012423,1,"7__151993442__152012423"
"chr7",152007050,152012423,7,"7__152007051__152012423"
"chr7",152055681,152055748,1,"7__152055682__152055748"
"chr7",152007050,152055760,2,"7__152007051__152055760"
"chr7",152027685,152055760,2,"7__152027686__152055760"
"chr4",152053482,152056284,2,"4__152053483__152056284"
"chr4",152070491,152070713,1,"4__152070492__152070713"
"chr3",152132729,152177134,1,"3__152132730__152177134"
"chr4",152200766,152200848,1,"4__152200767__152200848"
"chr4",152274051,152274543,1,"4__152274052__152274543"
"chr2",152276703,152293865,1,"2__152276704__152293865"
"chr1",152287381,152307915,1,"1__152287382__152307915"
"chr1",152287381,152307919,1,"1__152287382__152307919"
"chr2",152311408,152314477,1,"2__152311409__152314477"
"chr2",152324513,152326378,1,"2__152324514__152326378"
"chr4",152274051,152328859,2,"4__152274052__152328859"
"chr2",152311408,152339849,1,"2__152311409__152339849"
"chr2",152322367,152339849,1,"2__152322368__152339849"
"chr7",152341739,152342021,2,"7__152341740__152342021"
"chr2",152351742,152364359,1,"2__152351743__152364359"
"chr4",152375852,152403800,1,"4__152375853__152403800"
"chr4",152403675,152487516,1,"4__152403676__152487516"
"chr7",152480271,152498816,4,"7__152480272__152498816"
"chr7",152497702,152517432,1,"7__152497703__152517432"
"chr7",152497615,152522207,1,"7__152497616__152522207"
"chr7",152511634,152522207,2,"7__152511635__152522207"
"chrX",152617374,152617599,1,"X__152617375__152617599"
"chr4",152622480,152625047,1,"4__152622481__152625047"
"chr2",152698416,152717334,1,"2__152698417__152717334"
"chr2",152709961,152717334,1,"2__152709962__152717334"
"chrX",152725681,152725784,1,"X__152725682__152725784"
"chr2",152819358,152828569,1,"2__152819359__152828569"
"chr2",152942067,152942525,3,"2__152942068__152942525"
"chr2",152972615,152982893,1,"2__152972616__152982893"
"chr2",153003675,153004814,1,"2__153003676__153004814"
"chr2",152980279,153006743,3,"2__152980280__153006743"
"chr4",153206238,153218976,1,"4__153206239__153218976"
"chrX",153223232,153223301,2,"X__153223233__153223301"
"chr4",153253747,153259088,3,"4__153253748__153259088"
"chr4",153258953,153271276,1,"4__153258954__153271276"
"chrX",153284425,153284477,2,"X__153284426__153284477"
"chrX",153296113,153296180,1,"X__153296114__153296180"
"chr4",153268081,153333024,1,"4__153268082__153333024"
"chr4",153332454,153333681,42,"4__153332455__153333681"
"chr4",153332454,153391140,1,"4__153332455__153391140"
"chr5",153377362,153406894,1,"5__153377363__153406894"
"chr5",153381810,153414527,1,"5__153381811__153414527"
"chr5",153405958,153414527,1,"5__153405959__153414527"
"chr5",153413350,153414527,4,"5__153413351__153414527"
"chr5",153433141,153433202,1,"5__153433142__153433202"
"chr2",153417396,153435478,1,"2__153417397__153435478"
"chr2",153514402,153537850,1,"2__153514403__153537850"
"chrX",153578398,153578452,2,"X__153578399__153578452"
"chrX",153579840,153579922,1,"X__153579841__153579922"
"chrX",153580786,153580849,1,"X__153580787__153580849"
"chrX",153581139,153581292,2,"X__153581140__153581292"
"chrX",153583011,153583064,1,"X__153583012__153583064"
"chrX",153586812,153586925,1,"X__153586813__153586925"
"chrX",153589750,153589819,1,"X__153589751__153589819"
"chrX",153589756,153589825,1,"X__153589757__153589825"
"chr2",153591507,153613748,2,"2__153591508__153613748"
"chr1",153637695,153641033,4,"1__153637696__153641033"
"chr1",153721164,153730239,1,"1__153721165__153730239"
"chr1",153723570,153730239,3,"1__153723571__153730239"
"chr1",153727117,153730239,1,"1__153727118__153730239"
"chr1",153701028,153735323,1,"1__153701029__153735323"
"chr1",153734045,153737539,1,"1__153734046__153737539"
"chr1",153735203,153737539,1,"1__153735204__153737539"
"chr1",153745114,153745807,1,"1__153745115__153745807"
"chr1",153784497,153784581,2,"1__153784498__153784581"
"chr1",153784206,153785928,1,"1__153784207__153785928"
"chr1",153791266,153792211,3,"1__153791267__153792211"
"chr4",153750776,153793716,1,"4__153750777__153793716"
"chr1",153800615,153800750,1,"1__153800616__153800750"
"chr1",153784206,153800824,1,"1__153784207__153800824"
"chr4",153784757,153809459,1,"4__153784758__153809459"
"chr4",153831215,153832188,1,"4__153831216__153832188"
"chr5",153826753,153835635,1,"5__153826754__153835635"
"chr5",153852297,153852457,1,"5__153852298__153852457"
"chr1",153908535,153910339,2,"1__153908536__153910339"
"chr1",153909963,153910339,2,"1__153909964__153910339"
"chr3",153905473,153912507,1,"3__153905474__153912507"
"chr1",153914738,153914830,1,"1__153914739__153914830"
"chrX",153994539,153994588,1,"X__153994540__153994588"
"chrX",153996576,153997585,7,"X__153996577__153997585"
"chrX",153993173,153999154,1,"X__153993174__153999154"
"chrX",153996576,153999154,1,"X__153996577__153999154"
"chrX",154018228,154020560,1,"X__154018229__154020560"
"chr1",154145383,154145677,1,"1__154145384__154145677"
"chr5",154169884,154172356,1,"5__154169885__154172356"
"chr5",154172251,154172356,1,"5__154172252__154172356"
"chr5",154162429,154179319,1,"5__154162430__154179319"
"chr5",154181830,154181917,1,"5__154181831__154181917"
"chr5",154181881,154182873,1,"5__154181882__154182873"
"chr5",154183151,154183213,2,"5__154183152__154183213"
"chr5",154169884,154188163,1,"5__154169885__154188163"
"chr5",154173659,154191200,1,"5__154173660__154191200"
"chr4",154191489,154197282,2,"4__154191490__154197282"
"chr1",154199757,154214041,1,"1__154199758__154214041"
"chr4",154191486,154217188,1,"4__154191487__154217188"
"chr4",154214133,154217188,4,"4__154214134__154217188"
"chr1",154213988,154218851,1,"1__154213989__154218851"
"chr1",154221714,154224129,1,"1__154221715__154224129"
"chr1",154223516,154224129,7,"1__154223517__154224129"
"chr1",154197559,154229910,1,"1__154197560__154229910"
"chr1",154199757,154232505,1,"1__154199758__154232505"
"chr1",154231452,154232505,1,"1__154231453__154232505"
"chr4",154214133,154237151,1,"4__154214134__154237151"
"chr5",154291286,154292598,1,"5__154291287__154292598"
"chr5",154296557,154315582,1,"5__154296558__154315582"
"chr5",154304028,154315582,2,"5__154304029__154315582"
"chr1",154315967,154316398,1,"1__154315968__154316398"
"chr5",154317592,154317673,1,"5__154317593__154317673"
"chr4",154271215,154318485,1,"4__154271216__154318485"
"chr4",154315413,154318485,16,"4__154315414__154318485"
"chr4",154315413,154330167,2,"4__154315414__154330167"
"chr4",154318370,154330167,1,"4__154318371__154330167"
"chr5",154330380,154339609,1,"5__154330381__154339609"
"chr5",154330380,154346797,3,"5__154330381__154346797"
"chr4",154471224,154479520,3,"4__154471225__154479520"
"chr4",154548756,154553990,2,"4__154548757__154553990"
"chr1",154555198,154555278,1,"1__154555199__154555278"
"chr1",154561035,154573863,1,"1__154561036__154573863"
"chr1",154574285,154574355,1,"1__154574286__154574355"
"chr1",154574294,154574364,1,"1__154574295__154574364"
"chrX",154645235,154649223,3,"X__154645236__154649223"
"chr6",154727386,154727480,2,"6__154727387__154727480"
"chr6",154731476,154735557,1,"6__154731477__154735557"
"chr7",154736246,154739800,2,"7__154736247__154739800"
"chr6",154743639,154763424,4,"6__154743640__154763424"
"chrX",154736558,154766779,3,"X__154736559__154766779"
"chrX",154720572,154768384,2,"X__154720573__154768384"
"chr6",154762425,154771392,6,"6__154762426__154771392"
"chrX",154741333,154774938,2,"X__154741334__154774938"
"chrX",154774756,154777885,3,"X__154774757__154777885"
"chr7",154767405,154790494,2,"7__154767406__154790494"
"chr7",154774928,154790494,1,"7__154774929__154790494"
"chr1",154935994,154941001,1,"1__154935995__154941001"
"chr1",154951203,154951304,1,"1__154951204__154951304"
"chr1",154962913,154962998,1,"1__154962914__154962998"
"chr2",154996849,154997682,1,"2__154996850__154997682"
"chr1",155034907,155034979,1,"1__155034908__155034979"
"chr7",155093275,155094127,1,"7__155093276__155094127"
"chr7",155093275,155094556,2,"7__155093276__155094556"
"chr1",155108774,155110847,1,"1__155108775__155110847"
"chr6",155108994,155114110,1,"6__155108995__155114110"
"chr6",155095122,155116273,19,"6__155095123__155116273"
"chr6",155108994,155116273,3,"6__155108995__155116273"
"chr6",155095122,155124757,1,"6__155095123__155124757"
"chr6",155129232,155129294,1,"6__155129233__155129294"
"chr6",155129203,155139726,1,"6__155129204__155139726"
