"chr","start","end","count","index"
"chr6",131466424,131520713,1,"6__131466425__131520713"
"chr9",131565528,131568590,1,"9__131565529__131568590"
"chr5",131715871,131715964,1,"5__131715872__131715964"
"chr9",131741540,131743669,1,"9__131741541__131743669"
"chr10",131749791,131751431,1,"10__131749792__131751431"
"chrX",131898734,131899178,1,"X__131898735__131899178"
"chr10",131899357,131902728,1,"10__131899358__131902728"
"chr10",131922953,131923142,1,"10__131922954__131923142"
"chr10",131958258,131965244,2,"10__131958259__131965244"
"chr10",131943474,131973353,1,"10__131943475__131973353"
"chr10",131958258,131973353,1,"10__131958259__131973353"
"chrX",132041648,132063535,1,"X__132041649__132063535"
"chr6",132203484,132207864,1,"6__132203485__132207864"
"chr12",132209949,132212973,1,"12__132209950__132212973"
"chr5",132161968,132232932,1,"5__132161969__132232932"
"chr5",132224770,132232932,2,"5__132224771__132232932"
"chr12",132250662,132262875,1,"12__132250663__132262875"
"chr9",132265601,132265951,1,"9__132265602__132265951"
"chr5",132342450,132358598,1,"5__132342451__132358598"
"chr3",132358335,132363740,1,"3__132358336__132363740"
"chr3",132368181,132368333,1,"3__132368182__132368333"
"chr9",132401480,132401787,1,"9__132401481__132401787"
"chr5",132400671,132406188,1,"5__132400672__132406188"
"chr5",132400671,132412590,2,"5__132400672__132412590"
"chr12",132416719,132417378,1,"12__132416720__132417378"
"chr5",132422473,132425387,1,"5__132422474__132425387"
"chr5",132426884,132428481,1,"5__132426885__132428481"
"chr5",132428391,132435344,1,"5__132428392__132435344"
"chr5",132431789,132435344,1,"5__132431790__132435344"
"chr3",132405103,132435753,1,"3__132405104__132435753"
"chr3",132431969,132435753,1,"3__132431970__132435753"
"chr2",132442281,132444014,1,"2__132442282__132444014"
"chr12",132466033,132479501,1,"12__132466034__132479501"
"chr12",132516497,132522641,1,"12__132516498__132522641"
"chr9",132579341,132579449,1,"9__132579342__132579449"
"chr12",132617780,132618029,1,"12__132617781__132618029"
"chr9",132658116,132671278,1,"9__132658117__132671278"
"chr9",132719638,132720832,2,"9__132719639__132720832"
"chr9",132740743,132741653,1,"9__132740744__132741653"
"chr6",132783366,132783559,1,"6__132783367__132783559"
"chr6",132791089,132793514,1,"6__132791090__132793514"
"chr8",132952745,132958880,3,"8__132952746__132958880"
"chr8",132952745,132962337,1,"8__132952746__132962337"
"chr7",132959736,132973870,1,"7__132959737__132973870"
"chr9",132984547,132984680,1,"9__132984548__132984680"
"chr7",132973675,133002144,1,"7__132973676__133002144"
"chr7",132990630,133002144,4,"7__132990631__133002144"
"chr7",133002037,133041327,3,"7__133002038__133041327"
"chr12",133148873,133151150,1,"12__133148874__133151150"
"chr12",133144066,133153517,1,"12__133144067__133153517"
"chr7",133160081,133164892,1,"7__133160082__133164892"
"chr12",133233721,133236095,1,"12__133233722__133236095"
"chr12",133288141,133288275,1,"12__133288142__133288275"
"chr12",133297263,133297803,1,"12__133297264__133297803"
"chr5",133326545,133328709,2,"5__133326546__133328709"
"chr3",133327378,133331396,1,"3__133327379__133331396"
"chr12",133306264,133331719,1,"12__133306265__133331719"
"chr12",133310970,133331719,1,"12__133310971__133331719"
"chr12",133313478,133331719,1,"12__133313479__133331719"
"chr12",133318004,133331719,3,"12__133318005__133331719"
"chr12",133324417,133331719,2,"12__133324418__133331719"
"chr12",133327228,133331719,1,"12__133327229__133331719"
"chr3",133327378,133336170,1,"3__133327379__133336170"
"chr3",133341934,133343019,2,"3__133341935__133343019"
"chr3",133356719,133359014,1,"3__133356720__133359014"
"chr12",133365702,133365799,1,"12__133365703__133365799"
"chr12",133428203,133447369,1,"12__133428204__133447369"
"chr12",133423628,133463926,1,"12__133423629__133463926"
"chr9",133468684,133470975,3,"9__133468685__133470975"
"chr5",133493397,133509713,3,"5__133493398__133509713"
"chr5",133534776,133541822,1,"5__133534777__133541822"
"chr6",133591006,133595951,2,"6__133591007__133595951"
"chr6",133620491,133622834,1,"6__133620492__133622834"
"chrX",133607388,133632466,1,"X__133607389__133632466"
"chr10",133747961,133769311,1,"10__133747962__133769311"
"chr10",133786537,133787447,1,"10__133786538__133787447"
"chr6",133782251,133789869,2,"6__133782252__133789869"
"chr6",133782251,133804253,2,"6__133782252__133804253"
"chr8",133790037,133816277,2,"8__133790038__133816277"
"chr8",133790041,133816985,2,"8__133790042__133816985"
"chr8",133790041,133823373,1,"8__133790042__133823373"
"chr6",133782251,133827333,1,"6__133782252__133827333"
"chr8",133816063,133837616,1,"8__133816064__133837616"
"chr6",133767767,133846253,1,"6__133767768__133846253"
"chr6",133782251,133846392,1,"6__133782252__133846392"
"chr6",133846291,133849528,2,"6__133846292__133849528"
"chr3",133876964,133914026,4,"3__133876965__133914026"
"chr3",133894452,133914026,2,"3__133894453__133914026"
"chr3",133901845,133914026,1,"3__133901846__133914026"
"chr3",133907680,133914026,6,"3__133907681__133914026"
"chr5",133946635,133946802,1,"5__133946636__133946802"
"chr2",133971287,133992292,1,"2__133971288__133992292"
"chr5",134002512,134007576,1,"5__134002513__134007576"
"chr5",134010387,134022592,1,"5__134010388__134022592"
"chr9",134011326,134022971,2,"9__134011327__134022971"
"chr5",134015291,134029623,1,"5__134015292__134029623"
"chr9",134021515,134034873,1,"9__134021516__134034873"
"chr9",134034769,134039531,1,"9__134034770__134039531"
"chr9",134039256,134039531,1,"9__134039257__134039531"
"chr5",134033588,134039622,1,"5__134033589__134039622"
"chr5",134041016,134044578,1,"5__134041017__134044578"
"chrX",134047055,134047191,1,"X__134047056__134047191"
"chr11",134054531,134055421,1,"11__134054532__134055421"
"chr9",134067594,134077104,1,"9__134067595__134077104"
"chr9",134072602,134077104,1,"9__134072603__134077104"
"chr5",134076752,134079742,1,"5__134076753__134079742"
"chr4",134084131,134084437,1,"4__134084132__134084437"
"chr5",134113263,134131840,1,"5__134113264__134131840"
"chr5",134126159,134143631,1,"5__134126160__134143631"
"chr5",134126159,134154694,1,"5__134126160__134154694"
"chr5",134190587,134191017,2,"5__134190588__134191017"
"chr8",134254265,134262786,1,"8__134254266__134262786"
"chr9",134305476,134314448,1,"9__134305477__134314448"
"chr9",134312006,134314448,7,"9__134312007__134314448"
"chr9",134312006,134340465,1,"9__134312007__134340465"
"chr9",134305480,134346370,1,"9__134305481__134346370"
"chr9",134346174,134346370,1,"9__134346175__134346370"
"chr9",134322471,134353336,1,"9__134322472__134353336"
"chr9",134371278,134371385,1,"9__134371279__134371385"
"chr9",134381500,134381840,1,"9__134381501__134381840"
"chr3",134670212,134670894,1,"3__134670213__134670894"
"chrX",134679347,134686071,1,"X__134679348__134686071"
"chrX",134679347,134690225,1,"X__134679348__134690225"
"chr5",134696186,134705832,1,"5__134696187__134705832"
"chr5",134705095,134705832,3,"5__134705096__134705832"
"chr7",134850819,134851251,1,"7__134850820__134851251"
"chr9",134888550,134889854,1,"9__134888551__134889854"
"chr2",134919853,134920726,1,"2__134919854__134920726"
"chr2",135010665,135012215,3,"2__135010666__135012215"
"chr2",135011832,135012215,1,"2__135011833__135012215"
"chr2",135010665,135028121,2,"2__135010666__135028121"
"chrX",135025037,135042232,1,"X__135025038__135042232"
"chr2",135075099,135076310,1,"2__135075100__135076310"
"chr7",135078669,135082978,1,"7__135078670__135082978"
"chrX",135095116,135098917,1,"X__135095117__135098917"
"chr2",135075099,135102635,1,"2__135075100__135102635"
"chr10",135111455,135116484,1,"10__135111456__135116484"
"chr2",135093787,135119979,2,"2__135093788__135119979"
"chr9",135144789,135147195,1,"9__135144790__135147195"
"chr9",135150642,135156961,2,"9__135150643__135156961"
"chr10",135208092,135208277,1,"10__135208093__135208277"
"chr10",135211938,135213123,1,"10__135211939__135213123"
"chr10",135211938,135213157,3,"10__135211939__135213157"
"chr10",135209216,135216277,2,"10__135209217__135216277"
"chr10",135211938,135216277,2,"10__135211939__135216277"
"chr9",135251157,135251292,1,"9__135251158__135251292"
"chr7",135262543,135277940,3,"7__135262544__135277940"
"chr7",135301837,135307673,1,"7__135301838__135307673"
"chr7",135285617,135311109,1,"7__135285618__135311109"
"chr7",135309911,135315218,1,"7__135309912__135315218"
"chr7",135309988,135330979,1,"7__135309989__135330979"
"chr6",135360710,135363264,4,"6__135360711__135363264"
"chr5",135483520,135489852,1,"5__135483521__135489852"
"chr5",135489280,135489852,2,"5__135489281__135489852"
"chr9",135505650,135507478,1,"9__135505651__135507478"
"chr5",135483520,135523004,1,"5__135483521__135523004"
"chr9",135517390,135527879,1,"9__135517391__135527879"
"chr9",135523575,135527879,2,"9__135523576__135527879"
"chr5",135522848,135528047,1,"5__135522849__135528047"
"chr9",135534057,135538082,1,"9__135534058__135538082"
"chr8",135577229,135602598,1,"8__135577230__135602598"
"chr8",135612678,135622898,3,"8__135612679__135622898"
"chr2",135624111,135626611,6,"2__135624112__135626611"
"chr7",135635346,135657336,1,"7__135635347__135657336"
"chr6",135715913,135732682,1,"6__135715914__135732682"
"chr9",135762755,135763824,1,"9__135762756__135763824"
"chr2",135847220,135851263,1,"2__135847221__135851263"
"chr2",135870720,135872951,1,"2__135870721__135872951"
"chr2",135847220,135893502,1,"2__135847221__135893502"
"chr9",135917473,135919313,1,"9__135917474__135919313"
"chr2",135907938,135922266,2,"2__135907939__135922266"
"chr9",135926174,135926344,1,"9__135926175__135926344"
"chr9",135917473,135932295,1,"9__135917474__135932295"
"chr3",135979320,135980907,1,"3__135979321__135980907"
"chr3",135974697,136035906,1,"3__135974698__136035906"
"chr3",136002678,136035906,1,"3__136002679__136035906"
"chr3",136035782,136047699,1,"3__136035783__136047699"
"chr2",136072928,136073100,1,"2__136072929__136073100"
"chr2",136072928,136090615,1,"2__136072929__136090615"
"chr2",136093519,136103205,1,"2__136093520__136103205"
"chr3",136096501,136141886,4,"3__136096502__136141886"
"chr3",136154787,136154942,1,"3__136154788__136154942"
"chr9",136211014,136211095,1,"9__136211015__136211095"
"chr9",136218778,136218918,1,"9__136218779__136218918"
"chr3",136136726,136221621,1,"3__136136727__136221621"
"chr9",136218690,136223175,1,"9__136218691__136223175"
"chr2",136232826,136262066,1,"2__136232827__136262066"
"chr9",136277418,136278041,2,"9__136277419__136278041"
"chr3",136323150,136323315,1,"3__136323151__136323315"
"chr2",136360069,136362586,3,"2__136360070__136362586"
"chr2",136360069,136380302,3,"2__136360070__136380302"
"chr2",136360069,136418963,1,"2__136360070__136418963"
"chr2",136432901,136437894,8,"2__136432902__136437894"
"chr2",136451928,136453476,1,"2__136451929__136453476"
"chr2",136467002,136467801,2,"2__136467003__136467801"
"chr2",136505836,136519481,2,"2__136505837__136519481"
"chr2",136513117,136528305,1,"2__136513118__136528305"
"chr2",136505836,136530117,1,"2__136505837__136530117"
"chr6",136597165,136597646,1,"6__136597166__136597646"
"chr2",136620176,136622733,1,"2__136620177__136622733"
"chr2",136672038,136680488,1,"2__136672039__136680488"
"chr3",136705040,136705183,1,"3__136705041__136705183"
"chr3",136699172,136714398,1,"3__136699173__136714398"
"chr3",136699307,136714398,1,"3__136699308__136714398"
"chr9",136790964,136804341,1,"9__136790965__136804341"
"chr9",137004941,137007841,2,"9__137004942__137007841"
"chr9",137006631,137007841,1,"9__137006632__137007841"
"chr9",137004902,137013465,1,"9__137004903__137013465"
"chr9",137004941,137013465,1,"9__137004942__137013465"
"chr6",136990420,137019820,1,"6__136990421__137019820"
"chr6",137015277,137019820,2,"6__137015278__137019820"
"chr5",137013233,137028136,3,"5__137013234__137028136"
"chr5",137093555,137094003,1,"5__137093556__137094003"
"chr5",137194116,137194952,1,"5__137194117__137194952"
"chr5",137320945,137324004,22,"5__137320946__137324004"
"chr5",137320945,137346838,1,"5__137320946__137346838"
"chr5",137342678,137356886,2,"5__137342679__137356886"
"chr5",137495757,137501797,1,"5__137495758__137501797"
"chr5",137497484,137502416,1,"5__137497485__137502416"
"chr5",137453411,137545253,1,"5__137453412__137545253"
"chr5",137654907,137664218,1,"5__137654908__137664218"
"chr5",137708362,137729061,1,"5__137708363__137729061"
"chr5",137717204,137735701,1,"5__137717205__137735701"
"chr5",137733866,137735701,1,"5__137733867__137735701"
"chr5",137759778,137760025,1,"5__137759779__137760025"
"chr5",137765514,137766114,1,"5__137765515__137766114"
"chr3",137783469,137822894,1,"3__137783470__137822894"
"chr3",137832293,137832393,1,"3__137832294__137832393"
"chr5",137897268,137903411,1,"5__137897269__137903411"
"chr5",137904613,137906830,2,"5__137904614__137906830"
"chr3",137928658,137942575,4,"3__137928659__137942575"
"chr5",138145726,138147991,1,"5__138145727__138147991"
"chr5",138117611,138163407,2,"5__138117612__138163407"
"chr5",138145726,138163407,3,"5__138145727__138163407"
"chr5",138160218,138163407,4,"5__138160219__138163407"
"chr7",138189034,138223548,2,"7__138189035__138223548"
"chr7",138209985,138258387,1,"7__138209986__138258387"
"chr5",138283093,138287573,1,"5__138283094__138287573"
"chr5",138356859,138378408,1,"5__138356860__138378408"
"chr3",138383877,138413749,1,"3__138383878__138413749"
"chr3",138407716,138417937,1,"3__138407717__138417937"
"chr3",138374209,138433392,1,"3__138374210__138433392"
"chr3",138452202,138461623,1,"3__138452203__138461623"
"chr5",138424708,138463542,1,"5__138424709__138463542"
"chr5",138456723,138463542,1,"5__138456724__138463542"
"chr6",138528178,138566728,1,"6__138528179__138566728"
"chr6",138576572,138576906,1,"6__138576573__138576906"
"chr3",138673737,138696054,1,"3__138673738__138696054"
"chr5",138699447,138700432,12,"5__138699448__138700432"
"chr7",138730245,138730398,1,"7__138730246__138730398"
"chr9",138741982,138754454,1,"9__138741983__138754454"
"chr9",138741982,138758382,1,"9__138741983__138758382"
"chr6",138768137,138768330,1,"6__138768138__138768330"
"chr7",138761031,138774505,1,"7__138761032__138774505"
"chr9",138741982,138774924,3,"9__138741983__138774924"
"chr9",138758301,138774924,2,"9__138758302__138774924"
"chr9",138773478,138774924,45,"9__138773479__138774924"
"chr6",138794442,138817508,1,"6__138794443__138817508"
"chr7",138822592,138833123,1,"7__138822593__138833123"
"chr9",138836873,138839751,1,"9__138836874__138839751"
"chrX",138844119,138857112,1,"X__138844120__138857112"
"chr9",138901265,138901370,1,"9__138901266__138901370"
"chr7",138954139,138964106,1,"7__138954140__138964106"
"chr7",138921750,138982784,1,"7__138921751__138982784"
"chr5",138993338,138993472,1,"5__138993339__138993472"
"chr5",138979956,139003046,2,"5__138979957__139003046"
"chr5",138994170,139003046,2,"5__138994171__139003046"
"chr7",139056132,139060902,2,"7__139056133__139060902"
"chr7",139083344,139094400,4,"7__139083345__139094400"
"chr7",139086882,139094400,1,"7__139086883__139094400"
"chr9",139115852,139118720,1,"9__139115853__139118720"
"chr7",139137287,139138960,1,"7__139137288__139138960"
"chr7",139164372,139164993,1,"7__139164373__139164993"
"chr2",139219126,139220517,2,"2__139219127__139220517"
"chr6",139264649,139265759,2,"6__139264650__139265759"
"chr3",139296633,139302722,1,"3__139296634__139302722"
"chr9",139338274,139339563,1,"9__139338275__139339563"
"chr9",139353585,139359014,1,"9__139353586__139359014"
"chr7",139415730,139416814,4,"7__139415731__139416814"
"chr5",139421954,139422721,1,"5__139421955__139422721"
"chr7",139436979,139442109,1,"7__139436980__139442109"
"chr7",139462383,139466563,1,"7__139462384__139466563"
"chr7",139497972,139502742,1,"7__139497973__139502742"
"chr5",139574030,139574237,1,"5__139574031__139574237"
"chr9",139784800,139794972,1,"9__139784801__139794972"
"chr9",139793164,139811067,1,"9__139793165__139811067"
"chr9",139804371,139811067,1,"9__139804372__139811067"
"chr5",139815688,139818202,1,"5__139815689__139818202"
"chr7",139810894,139820329,1,"7__139810895__139820329"
"chr7",139818912,139820329,1,"7__139818913__139820329"
"chr5",139818045,139825560,1,"5__139818046__139825560"
"chr5",139819703,139825560,3,"5__139819704__139825560"
"chr5",139819703,139828890,2,"5__139819704__139828890"
"chr9",139835794,139838558,1,"9__139835795__139838558"
"chr5",139819703,139838940,2,"5__139819704__139838940"
"chr5",139814982,139844361,1,"5__139814983__139844361"
"chr5",139815688,139844361,1,"5__139815689__139844361"
"chr5",139818045,139862252,2,"5__139818046__139862252"
"chr5",139851823,139866645,2,"5__139851824__139866645"
"chr5",139862164,139866645,1,"5__139862165__139866645"
"chrX",139865339,139866824,5,"X__139865340__139866824"
"chr5",139865173,139885454,1,"5__139865174__139885454"
"chr5",139876104,139915123,1,"5__139876105__139915123"
"chr4",139969681,139969818,1,"4__139969682__139969818"
"chr4",139979822,139988924,1,"4__139979823__139988924"
"chr4",139979822,139994721,1,"4__139979823__139994721"
"chr4",139981477,139994721,1,"4__139981478__139994721"
"chr5",140031298,140032729,2,"5__140031299__140032729"
"chr7",140034228,140037149,3,"7__140034229__140037149"
"chr7",140034478,140037149,1,"7__140034479__140037149"
"chr7",140055467,140058585,4,"7__140055468__140058585"
"chr4",140037802,140060651,1,"4__140037803__140060651"
"chr7",140055467,140069482,1,"7__140055468__140069482"
"chr9",140160328,140161798,1,"9__140160329__140161798"
"chr4",140222722,140222814,1,"4__140222723__140222814"
"chr7",140257942,140305606,1,"7__140257943__140305606"
"chr4",140314744,140325644,1,"4__140314745__140325644"
"chr7",140402665,140404763,4,"7__140402666__140404763"
"chr7",140402665,140421540,1,"7__140402666__140421540"
"chr4",140439038,140444589,1,"4__140439039__140444589"
"chr7",140476711,140482957,1,"7__140476712__140482957"
"chr9",140481418,140483170,3,"9__140481419__140483170"
"chr7",140476711,140494267,3,"7__140476712__140494267"
"chr7",140522193,140550012,1,"7__140522194__140550012"
"chr9",140611077,140611634,1,"9__140611078__140611634"
"chr9",140637843,140638542,1,"9__140637844__140638542"
"chr9",140611077,140646860,1,"9__140611078__140646860"
"chr9",140646782,140652463,2,"9__140646783__140652463"
"chr9",140646782,140657272,1,"9__140646783__140657272"
"chr9",140648622,140695436,1,"9__140648623__140695436"
"chr9",140685299,140695436,1,"9__140685300__140695436"
"chr9",140772621,140811883,1,"9__140772622__140811883"
"chr4",140810510,140812121,4,"4__140810511__140812121"
"chr7",140859325,140870251,1,"7__140859326__140870251"
"chr7",140870140,140912490,1,"7__140870141__140912490"
"chr7",140859325,140912504,3,"7__140859326__140912504"
"chr7",140884469,140912504,2,"7__140884470__140912504"
"chr7",140859325,140946474,1,"7__140859326__140946474"
"chr7",140960007,140960381,1,"7__140960008__140960381"
"chr5",140960310,140963182,1,"5__140960311__140963182"
"chr5",140961878,140963182,1,"5__140961879__140963182"
"chr3",140997183,141006295,1,"3__140997184__141006295"
"chr3",140997183,141011570,1,"3__140997184__141011570"
"chr7",141255252,141313978,1,"7__141255253__141313978"
"chr7",141321531,141341708,1,"7__141321532__141341708"
"chr7",141336759,141349133,4,"7__141336760__141349133"
"chr8",141357855,141370292,3,"8__141357856__141370292"
"chr5",141371129,141391606,1,"5__141371130__141391606"
"chr8",141407718,141415797,5,"8__141407719__141415797"
"chr8",141577428,141577761,1,"8__141577429__141577761"
"chr8",141541521,141595410,1,"8__141541522__141595410"
"chr8",141565994,141595410,1,"8__141565995__141595410"
"chr8",141582428,141595410,1,"8__141582429__141595410"
"chr8",141582910,141595410,3,"8__141582911__141595410"
"chr4",141598047,141600997,2,"4__141598048__141600997"
"chr8",141595217,141616013,2,"8__141595218__141616013"
"chr3",141622461,141626116,1,"3__141622462__141626116"
"chr8",141684396,141685598,1,"8__141684397__141685598"
"chr8",141710989,141716304,6,"8__141710990__141716304"
"chr8",141712668,141716304,1,"8__141712669__141716304"
"chr8",141696730,141727808,1,"8__141696731__141727808"
"chr8",141745349,141762415,2,"8__141745350__141762415"
"chr8",141745349,141774389,1,"8__141745350__141774389"
"chr2",141806554,141806791,1,"2__141806555__141806791"
"chr8",141799572,141813749,2,"8__141799573__141813749"
"chr8",141810557,141829119,2,"8__141810558__141829119"
"chr8",141828375,141856777,1,"8__141828376__141856777"
"chr8",141828375,141874498,1,"8__141828376__141874498"
"chr8",141856358,141889736,3,"8__141856359__141889736"
"chr8",141810557,141900868,3,"8__141810558__141900868"
"chr8",141813641,141900868,1,"8__141813642__141900868"
"chr8",141828375,141900868,7,"8__141828376__141900868"
"chr8",141856358,141900868,12,"8__141856359__141900868"
"chr8",141874410,141900868,10,"8__141874411__141900868"
"chr8",141884561,141900868,1,"8__141884562__141900868"
"chr8",141889569,141900868,4,"8__141889570__141900868"
"chr8",141900641,141900868,1,"8__141900642__141900868"
"chr4",141868807,141900926,1,"4__141868808__141900926"
"chr4",142147920,142149678,1,"4__142147921__142149678"
"chr8",142170730,142173528,3,"8__142170731__142173528"
"chr8",142264087,142264728,27,"8__142264088__142264728"
"chr3",142226772,142281951,1,"3__142226773__142281951"
"chr5",142264862,142311690,2,"5__142264863__142311690"
"chr5",142340713,142345817,1,"5__142340714__142345817"
"chr5",142416760,142437312,1,"5__142416761__142437312"
"chr3",142455220,142511809,2,"3__142455221__142511809"
"chr3",142503545,142515019,1,"3__142503546__142515019"
"chr5",142675024,142680328,1,"5__142675025__142680328"
"chr5",142675024,142693733,1,"5__142675025__142693733"
"chr6",142723130,142729406,1,"6__142723131__142729406"
"chr3",142740284,142762118,1,"3__142740285__142762118"
"chr5",142779220,142780417,8,"5__142779221__142780417"
"chr6",143214314,143215644,1,"6__143214315__143215644"
"chr6",143228147,143239212,1,"6__143228148__143239212"
"chr3",143704384,143708674,1,"3__143704385__143708674"
"chr3",143704384,143708679,6,"3__143704385__143708679"
"chr6",143741870,143743756,1,"6__143741871__143743756"
"chr1",143915699,143916308,1,"1__143915700__143916308"
"chr3",143982708,143989191,1,"3__143982709__143989191"
"chr6",144012053,144033320,2,"6__144012054__144033320"
"chr1",144048708,144053668,1,"1__144048709__144053668"
"chr6",144086397,144086935,1,"6__144086398__144086935"
"chr6",144085211,144098520,1,"6__144085212__144098520"
"chr6",144086397,144098520,1,"6__144086398__144098520"
"chr6",144095195,144098520,1,"6__144095196__144098520"
"chr6",144167187,144179144,1,"6__144167188__144179144"
"chr4",144266219,144336924,1,"4__144266220__144336924"
"chr8",144337163,144340132,2,"8__144337164__144340132"
"chr4",144336629,144361535,1,"4__144336630__144361535"
"chr4",144336629,144387378,1,"4__144336630__144387378"
"chr4",144449020,144451679,1,"4__144449021__144451679"
"chr7",144378899,144463044,1,"7__144378900__144463044"
"chr4",144464661,144465125,26,"4__144464662__144465125"
"chr4",144467077,144467992,1,"4__144467078__144467992"
"chr8",144714459,144715688,2,"8__144714460__144715688"
"chr8",144722748,144725153,1,"8__144722749__144725153"
"chr6",144743013,144750877,1,"6__144743014__144750877"
"chr8",144771373,144772293,2,"8__144771374__144772293"
"chr6",144808683,144814592,3,"6__144808684__144814592"
"chr5",144819553,144832537,1,"5__144819554__144832537"
"chr6",144835044,144844324,1,"6__144835045__144844324"
"chr6",144811206,144852338,1,"6__144811207__144852338"
"chr6",144858717,144872218,1,"6__144858718__144872218"
"chr8",144892648,144896288,2,"8__144892649__144896288"
"chr1",144903076,144923821,2,"1__144903077__144923821"
"chr2",144966169,144969146,1,"2__144966170__144969146"
"chr1",144994590,145021167,1,"1__144994591__145021167"
"chr6",144999541,145021379,3,"6__144999542__145021379"
"chr6",145069381,145079125,1,"6__145069382__145079125"
"chr5",145176004,145205763,1,"5__145176005__145205763"
"chr5",145197456,145205763,2,"5__145197457__145205763"
"chr1",145227040,145227336,1,"1__145227041__145227336"
"chr8",145215872,145247304,1,"8__145215873__145247304"
"chr8",145245686,145255444,2,"8__145245687__145255444"
"chr2",145182362,145274986,1,"2__145182363__145274986"
"chr1",145459651,145460263,1,"1__145459652__145460263"
"chr8",145533877,145534098,1,"8__145533878__145534098"
"chr5",145539936,145541127,1,"5__145539937__145541127"
"chr1",145592632,145595220,1,"1__145592633__145595220"
"chr1",145594038,145595220,2,"1__145594039__145595220"
"chr1",145594944,145595220,1,"1__145594945__145595220"
"chr1",145601529,145601852,1,"1__145601530__145601852"
"chr5",145602965,145616995,1,"5__145602966__145616995"
"chr5",145613012,145616995,1,"5__145613013__145616995"
"chr5",145634505,145638156,4,"5__145634506__145638156"
"chr5",145640307,145643194,1,"5__145640308__145643194"
"chr4",145657962,145676437,1,"4__145657963__145676437"
"chr8",145737774,145738154,1,"8__145737775__145738154"
"chr8",145738024,145738154,1,"8__145738025__145738154"
"chr8",145758509,145759586,1,"8__145758510__145759586"
"chr8",145769415,145769520,1,"8__145769416__145769520"
"chr1",145769407,145776100,1,"1__145769408__145776100"
"chr1",145769407,145791170,1,"1__145769408__145791170"
"chr1",145787771,145791170,2,"1__145787772__145791170"
"chr1",145769407,145818826,1,"1__145769408__145818826"
"chr8",145830919,145839108,1,"8__145830920__145839108"
"chr3",145838898,145842016,6,"3__145838899__145842016"
"chr3",145877902,145878076,1,"3__145877903__145878076"
"chr5",145872482,145886770,1,"5__145872483__145886770"
"chr1",145897084,145900490,1,"1__145897085__145900490"
"chr8",146002842,146005665,1,"8__146002843__146005665"
"chr8",145995594,146007258,2,"8__145995595__146007258"
"chr4",146023720,146023888,1,"4__146023721__146023888"
"chr6",145956380,146042291,3,"6__145956381__146042291"
"chr8",146054427,146062892,2,"8__146054428__146062892"
"chr8",146068221,146068396,1,"8__146068222__146068396"
"chr4",146080654,146092872,1,"4__146080655__146092872"
"chr6",146125507,146127557,1,"6__146125508__146127557"
"chr6",146205044,146216113,1,"6__146205045__146216113"
"chr6",146209155,146216113,2,"6__146209156__146216113"
"chr6",146240483,146254314,2,"6__146240484__146254314"
"chr1",146724277,146731572,1,"1__146724278__146731572"
"chr1",146731490,146743942,1,"1__146731491__146743942"
"chr1",146747016,146757164,4,"1__146747017__146757164"
"chr1",146757974,146759412,1,"1__146757975__146759412"
"chr4",146744573,146770713,2,"4__146744574__146770713"
"chr4",146767107,146770713,2,"4__146767108__146770713"
"chr4",146806829,146824367,1,"4__146806830__146824367"
"chrX",147013943,147014282,1,"X__147013944__147014282"
"chr1",147120047,147131890,2,"1__147120048__147131890"
"chr4",147204343,147215247,1,"4__147204344__147215247"
"chr6",147581750,147599340,1,"6__147581751__147599340"
"chr6",147672968,147709176,1,"6__147672969__147709176"
"chrX",147743428,147744289,1,"X__147743429__147744289"
"chr5",147774276,147805264,1,"5__147774277__147805264"
"chr7",148427053,148434835,1,"7__148427054__148434835"
"chr7",148456395,148481169,2,"7__148456396__148481169"
"chr7",148516069,148516779,1,"7__148516070__148516779"
"chr7",148508716,148524358,1,"7__148508717__148524358"
"chr7",148529725,148544397,1,"7__148529726__148544397"
"chr7",148543561,148544397,3,"7__148543562__148544397"
"chr7",148543588,148544397,1,"7__148543589__148544397"
"chr4",148575002,148575717,1,"4__148575003__148575717"
"chr5",148590288,148612863,2,"5__148590289__148612863"
"chr2",148653869,148657467,1,"2__148653870__148657467"
"chr2",148730307,148733544,2,"2__148730308__148733544"
"chr2",148730307,148739650,2,"2__148730308__148739650"
"chr4",148743877,148744108,2,"4__148743878__148744108"
"chr6",148789680,148795358,1,"6__148789681__148795358"
"chr4",148778703,148800489,2,"4__148778704__148800489"
"chr4",148778703,148803083,4,"4__148778704__148803083"
"chr6",148789680,148808851,1,"6__148789681__148808851"
"chr7",148809228,148815440,1,"7__148809229__148815440"
"chr4",148827788,148834290,1,"4__148827789__148834290"
"chr7",148851036,148851409,1,"7__148851037__148851409"
"chr7",148851036,148851432,6,"7__148851037__148851432"
"chr7",148863249,148864022,1,"7__148863250__148864022"
"chr4",148827788,148867855,1,"4__148827789__148867855"
"chr4",148827788,148876525,2,"4__148827789__148876525"
"chr4",148860975,148876525,3,"4__148860976__148876525"
"chr7",148863249,148876768,1,"7__148863250__148876768"
"chr4",148867767,148887990,1,"4__148867768__148887990"
"chr7",148904442,148907796,1,"7__148904443__148907796"
"chr7",148895424,148910906,2,"7__148895425__148910906"
"chr4",148886174,148944564,1,"4__148886175__148944564"
"chr7",148963425,148975618,1,"7__148963426__148975618"
"chr2",149098543,149099905,1,"2__149098544__149099905"
"chr7",149249891,149255930,1,"7__149249892__149255930"
