"chr","start","end","count","index"
"chr1",144904624,144915639,1,"1__144904625__144915639"
"chr2",144966169,144969146,2,"2__144966170__144969146"
"chr8",144999404,144999623,1,"8__144999405__144999623"
"chr6",145148746,145161968,1,"6__145148747__145161968"
"chr8",145215872,145218751,1,"8__145215873__145218751"
"chr8",145223197,145235426,1,"8__145223198__145235426"
"chr8",145239648,145239792,1,"8__145239649__145239792"
"chr1",145227040,145248894,2,"1__145227041__145248894"
"chr8",145215872,145255444,1,"8__145215873__145255444"
"chr8",145223197,145255444,2,"8__145223198__145255444"
"chr8",145245686,145255444,13,"8__145245687__145255444"
"chr8",145233061,145278133,1,"8__145233062__145278133"
"chr1",145248812,145281704,2,"1__145248813__145281704"
"chr1",145273184,145281704,1,"1__145273185__145281704"
"chr1",145487303,145492375,1,"1__145487304__145492375"
"chr1",145508301,145508413,1,"1__145508302__145508413"
"chr5",145499933,145509721,1,"5__145499934__145509721"
"chr5",145503544,145524100,1,"5__145503545__145524100"
"chr8",145533140,145537717,2,"8__145533141__145537717"
"chr5",145543872,145557228,1,"5__145543873__145557228"
"chr5",145551472,145557228,1,"5__145551473__145557228"
"chr1",145578636,145584836,1,"1__145578637__145584836"
"chr1",145592632,145595220,2,"1__145592633__145595220"
"chr1",145594038,145595220,4,"1__145594039__145595220"
"chr1",145594038,145598295,1,"1__145594039__145598295"
"chr8",145613225,145615622,1,"8__145613226__145615622"
"chr5",145608508,145616995,1,"5__145608509__145616995"
"chr5",145634505,145638156,6,"5__145634506__145638156"
"chr1",145640882,145646173,1,"1__145640883__145646173"
"chr5",145651045,145651237,1,"5__145651046__145651237"
"chr1",145646114,145663367,2,"1__145646115__145663367"
"chr1",145663158,145687091,1,"1__145663159__145687091"
"chr8",145691843,145693789,1,"8__145691844__145693789"
"chr8",145737774,145738154,1,"8__145737775__145738154"
"chr1",145769407,145771730,2,"1__145769408__145771730"
"chr1",145769407,145791170,1,"1__145769408__145791170"
"chr1",145787771,145791170,9,"1__145787772__145791170"
"chr1",145769407,145803388,1,"1__145769408__145803388"
"chr8",145806229,145806661,1,"8__145806230__145806661"
"chr3",145820541,145842016,1,"3__145820542__145842016"
"chr3",145838898,145842016,13,"3__145838899__145842016"
"chr5",145834618,145851139,1,"5__145834619__145851139"
"chr1",145897084,145900490,2,"1__145897085__145900490"
"chr1",145897084,145919047,1,"1__145897085__145919047"
"chr1",145916724,145919047,1,"1__145916725__145919047"
"chr3",145938601,145941564,1,"3__145938602__145941564"
"chr4",145985723,146002902,1,"4__145985724__146002902"
"chr8",145999888,146005665,1,"8__145999889__146005665"
"chr6",145992374,146007432,1,"6__145992375__146007432"
"chr6",146007257,146042291,1,"6__146007258__146042291"
"chr4",146032119,146042543,2,"4__146032120__146042543"
"chr4",146071664,146072057,1,"4__146071665__146072057"
"chr5",146070690,146080705,1,"5__146070691__146080705"
"chr6",146125507,146127557,3,"6__146125508__146127557"
"chr6",146209155,146216113,2,"6__146209156__146216113"
"chr8",146219864,146225155,1,"8__146219865__146225155"
"chr6",146240483,146254314,1,"6__146240484__146254314"
"chr4",146435589,146436165,1,"4__146435590__146436165"
"chr1",146724277,146731572,3,"1__146724278__146731572"
"chr1",146726524,146731572,1,"1__146726525__146731572"
"chr1",146724277,146751864,1,"1__146724278__146751864"
"chr1",146747016,146757164,4,"1__146747017__146757164"
"chr1",146765312,146766199,1,"1__146765313__146766199"
"chrX",147022094,147027136,1,"X__147022095__147027136"
"chr4",147179868,147214132,1,"4__147179869__147214132"
"chr4",147204343,147215247,1,"4__147204344__147215247"
"chr4",147214080,147215247,1,"4__147214081__147215247"
"chr4",147227077,147230127,1,"4__147227078__147230127"
"chr1",147438785,147442191,1,"1__147438786__147442191"
"chr1",147458430,147460753,1,"1__147458431__147460753"
"chr5",147470727,147478878,1,"5__147470728__147478878"
"chr5",147470727,147480144,1,"5__147470728__147480144"
"chr5",147491330,147494052,1,"5__147491331__147494052"
"chr6",147527106,147560406,1,"6__147527107__147560406"
"chr6",147525536,147588303,1,"6__147525537__147588303"
"chr6",147581750,147588303,2,"6__147581751__147588303"
"chr6",147612229,147635167,1,"6__147612230__147635167"
"chr5",147647589,147649705,1,"5__147647590__147649705"
"chr5",147648281,147653947,1,"5__147648282__147653947"
"chr5",147649602,147653947,1,"5__147649603__147653947"
"chr5",147648194,147661794,1,"5__147648195__147661794"
"chr5",147648281,147661794,1,"5__147648282__147661794"
"chr5",147648367,147661794,1,"5__147648368__147661794"
"chr5",147653158,147661794,1,"5__147653159__147661794"
"chr1",147743963,147747108,1,"1__147743964__147747108"
"chr5",147774276,147782076,1,"5__147774277__147782076"
"chr5",147774276,147796767,2,"5__147774277__147796767"
"chr5",147928230,147929825,1,"5__147928231__147929825"
"chr7",148427053,148427375,1,"7__148427054__148427375"
"chr4",148457028,148463835,1,"4__148457029__148463835"
"chr7",148454074,148496480,1,"7__148454075__148496480"
"chr7",148514968,148516779,1,"7__148514969__148516779"
"chr7",148506162,148523724,1,"7__148506163__148523724"
"chr7",148516069,148534033,1,"7__148516070__148534033"
"chr7",148524255,148543690,1,"7__148524256__148543690"
"chr7",148529725,148544397,5,"7__148529726__148544397"
"chr7",148543561,148544397,35,"7__148543562__148544397"
"chr7",148543588,148544397,3,"7__148543589__148544397"
"chr7",148543561,148547617,1,"7__148543562__148547617"
"chr7",148543588,148547617,1,"7__148543589__148547617"
"chr7",148582335,148582575,1,"7__148582336__148582575"
"chrX",148564566,148585714,1,"X__148564567__148585714"
"chr4",148589689,148601622,1,"4__148589690__148601622"
"chr2",148653869,148657136,1,"2__148653870__148657136"
"chr2",148643276,148657467,1,"2__148643277__148657467"
"chr2",148653869,148657467,8,"2__148653870__148657467"
"chr2",148653869,148683730,1,"2__148653870__148683730"
"chr2",148653869,148684723,1,"2__148653870__148684723"
"chr7",148709329,148718226,1,"7__148709330__148718226"
"chr7",148716083,148718239,3,"7__148716084__148718239"
"chr2",148696708,148733544,1,"2__148696709__148733544"
"chr2",148730307,148733544,11,"2__148730308__148733544"
"chr2",148730307,148739650,4,"2__148730308__148739650"
"chr3",148749987,148766788,1,"3__148749988__148766788"
"chr4",148768301,148787967,1,"4__148768302__148787967"
"chr4",148775826,148787967,1,"4__148775827__148787967"
"chr4",148778703,148787967,1,"4__148778704__148787967"
"chr4",148775826,148803083,4,"4__148775827__148803083"
"chr4",148778703,148803083,11,"4__148778704__148803083"
"chr4",148787862,148803083,1,"4__148787863__148803083"
"chr4",148787904,148803083,1,"4__148787905__148803083"
"chr4",148800382,148803083,3,"4__148800383__148803083"
"chr4",148768301,148834290,1,"4__148768302__148834290"
"chr4",148827788,148834290,1,"4__148827789__148834290"
"chr4",148827788,148834329,2,"4__148827789__148834329"
"chr7",148851036,148851409,1,"7__148851037__148851409"
"chr7",148851036,148851432,1,"7__148851037__148851432"
"chr7",148851036,148864022,1,"7__148851037__148864022"
"chr4",148860975,148867855,1,"4__148860976__148867855"
"chr4",148827788,148876525,1,"4__148827789__148876525"
"chr4",148860975,148876525,19,"4__148860976__148876525"
"chr4",148827788,148887990,1,"4__148827789__148887990"
"chr4",148860975,148887990,3,"4__148860976__148887990"
"chr4",148867767,148887990,2,"4__148867768__148887990"
"chr4",148876466,148887990,1,"4__148876467__148887990"
"chr3",148875136,148890011,1,"3__148875137__148890011"
"chr5",148880577,148892772,1,"5__148880578__148892772"
"chr5",148880577,148899951,1,"5__148880578__148899951"
"chr5",148899852,148904734,1,"5__148899853__148904734"
"chr2",148851409,148936362,1,"2__148851410__148936362"
"chr4",148944413,148968202,1,"4__148944414__148968202"
"chr4",148966592,148968202,1,"4__148966593__148968202"
"chr7",148963425,148975618,2,"7__148963426__148975618"
"chr5",148977321,148980794,1,"5__148977322__148980794"
"chrX",149128983,149130935,1,"X__149128984__149130935"
"chr7",149246283,149250107,1,"7__149246284__149250107"
"chr1",149239867,149255307,6,"1__149239868__149255307"
"chr7",149246283,149255930,1,"7__149246284__149255930"
"chr5",149389673,149398260,1,"5__149389674__149398260"
"chr5",149398128,149412166,1,"5__149398129__149412166"
"chr3",149415492,149421115,1,"3__149415493__149421115"
"chr3",149563797,149570383,7,"3__149563798__149570383"
"chr7",149588279,149589487,1,"7__149588280__149589487"
"chr3",149546483,149589941,1,"3__149546484__149589941"
"chr3",149563797,149589941,10,"3__149563798__149589941"
"chr3",149563797,149613347,8,"3__149563798__149613347"
"chr3",149563797,149613357,1,"3__149563798__149613357"
"chr3",149570302,149613357,1,"3__149570303__149613357"
"chr3",149563797,149619949,5,"3__149563798__149619949"
"chr3",149540304,149629870,1,"3__149540305__149629870"
"chr3",149563797,149629870,17,"3__149563798__149629870"
"chr3",149570302,149629870,1,"3__149570303__149629870"
"chr3",149589815,149629870,1,"3__149589816__149629870"
"chr3",149613259,149629870,1,"3__149613260__149629870"
"chr3",149540304,149639014,1,"3__149540305__149639014"
"chr3",149563797,149639014,74,"3__149563798__149639014"
"chr3",149570302,149639014,2,"3__149570303__149639014"
"chr3",149589815,149639014,2,"3__149589816__149639014"
"chr3",149613259,149639014,11,"3__149613260__149639014"
"chr3",149619858,149639014,2,"3__149619859__149639014"
"chrX",149613719,149639762,1,"X__149613720__149639762"
"chrX",149639690,149653292,1,"X__149639691__149653292"
"chr7",149687531,149687748,1,"7__149687532__149687748"
"chr3",149699980,149700145,1,"3__149699981__149700145"
"chr6",149663820,149700654,1,"6__149663821__149700654"
"chr6",149691044,149700654,2,"6__149691045__149700654"
"chr6",149700546,149720320,2,"6__149700547__149720320"
"chrX",149761066,149787612,1,"X__149761067__149787612"
"chr1",149825411,149826160,1,"1__149825412__149826160"
"chr5",149828297,149828350,1,"5__149828298__149828350"
"chr6",149833290,149838586,1,"6__149833291__149838586"
"chr6",149833290,149847912,1,"6__149833291__149847912"
"chr6",149838177,149862567,1,"6__149838178__149862567"
"chrX",149867667,149887172,2,"X__149867668__149887172"
"chrX",149887096,149898682,1,"X__149887097__149898682"
"chrX",149895686,149901202,1,"X__149895687__149901202"
"chr5",149900429,149901329,1,"5__149900430__149901329"
"chr6",149899957,149901859,1,"6__149899958__149901859"
"chr6",149893420,149903739,1,"6__149893421__149903739"
"chrX",149895686,149905920,1,"X__149895687__149905920"
"chrX",149905066,149905920,1,"X__149905067__149905920"
"chr5",149912506,149915447,1,"5__149912507__149915447"
"chrX",149867667,149919315,1,"X__149867668__149919315"
"chr5",149918789,149919826,1,"5__149918790__149919826"
"chr6",149953894,149959696,2,"6__149953895__149959696"
"chrX",149962163,149984551,2,"X__149962164__149984551"
"chr7",149981841,149995284,1,"7__149981842__149995284"
"chr1",150044232,150049857,1,"1__150044233__150049857"
"chr6",150057606,150064851,1,"6__150057607__150064851"
"chr1",150064030,150082742,2,"1__150064031__150082742"
"chr6",150080351,150094305,1,"6__150080352__150094305"
"chr6",150080463,150094305,1,"6__150080464__150094305"
"chr6",150092297,150094305,1,"6__150092298__150094305"
"chr5",150121675,150138555,1,"5__150121676__150138555"
"chr6",150157220,150174296,1,"6__150157221__150174296"
"chr3",150182024,150182336,1,"3__150182025__150182336"
"chr1",150198939,150199047,1,"1__150198940__150199047"
"chr1",150202905,150204264,2,"1__150202906__150204264"
"chr3",150280328,150281401,1,"3__150280329__150281401"
"chr3",150282085,150286079,1,"3__150282086__150286079"
"chr1",150318493,150318967,1,"1__150318494__150318967"
"chr2",150294151,150342859,1,"2__150294152__150342859"
"chr2",150325158,150342859,1,"2__150325159__150342859"
"chr1",150381381,150390201,1,"1__150381382__150390201"
"chr1",150413398,150416853,1,"1__150413399__150416853"
"chr1",150390124,150418877,1,"1__150390125__150418877"
"chr1",150413398,150418877,2,"1__150413399__150418877"
"chr1",150429763,150430046,1,"1__150429764__150430046"
"chr1",150464886,150469384,1,"1__150464887__150469384"
"chr1",150464886,150470223,1,"1__150464887__150470223"
"chr1",150470977,150471769,1,"1__150470978__150471769"
"chr1",150457520,150482057,1,"1__150457521__150482057"
"chr5",150507741,150519008,1,"5__150507742__150519008"
"chr5",150515816,150519008,1,"5__150515817__150519008"
"chr1",150667131,150679162,1,"1__150667132__150679162"
"chr1",150686560,150689758,1,"1__150686561__150689758"
"chr1",150667131,150692014,1,"1__150667132__150692014"
"chr1",150679028,150692014,1,"1__150679029__150692014"
"chr1",150680731,150692014,1,"1__150680732__150692014"
"chr1",150689613,150692014,1,"1__150689614__150692014"
"chrX",150769998,150773206,3,"X__150769999__150773206"
"chrX",150769998,150780225,10,"X__150769999__150780225"
"chr1",150786552,150786715,1,"1__150786553__150786715"
"chrX",150773117,150791536,1,"X__150773118__150791536"
"chrX",150780135,150791536,6,"X__150780136__150791536"
"chrX",150789401,150791536,3,"X__150789402__150791536"
"chrX",150769998,150794002,1,"X__150769999__150794002"
"chrX",150780135,150794002,1,"X__150780136__150794002"
"chrX",150789401,150794002,2,"X__150789402__150794002"
"chr1",150790395,150799093,1,"1__150790396__150799093"
"chr1",150799018,150808858,1,"1__150799019__150808858"
"chrX",150780135,150817174,1,"X__150780136__150817174"
"chrX",150789401,150817174,2,"X__150789402__150817174"
"chr7",150813879,150820973,4,"7__150813880__150820973"
"chr1",150799018,150825282,1,"1__150799019__150825282"
"chr7",150813879,150825771,2,"7__150813880__150825771"
"chr7",150831486,150837203,1,"7__150831487__150837203"
"chr1",150902442,150913904,1,"1__150902443__150913904"
"chr1",150900179,150923957,1,"1__150900180__150923957"
"chr1",150933038,150934634,3,"1__150933039__150934634"
"chr1",150940870,150941567,1,"1__150940871__150941567"
"chr1",150997086,150998149,1,"1__150997087__150998149"
"chr1",150997086,150999803,2,"1__150997087__150999803"
"chr1",150997086,151001420,2,"1__150997087__151001420"
"chr1",150999708,151001420,8,"1__150999709__151001420"
"chr4",151023629,151023964,7,"4__151023630__151023964"
"chr1",151059231,151059685,1,"1__151059232__151059685"
"chr1",151060665,151079698,2,"1__151060666__151079698"
"chr1",151062881,151079698,1,"1__151062882__151079698"
"chr1",151070327,151079698,1,"1__151070328__151079698"
"chr1",151060633,151090615,1,"1__151060634__151090615"
"chr6",151116656,151119791,2,"6__151116657__151119791"
"chrX",151123399,151127187,1,"X__151123400__151127187"
"chr6",151116991,151130870,1,"6__151116992__151130870"
"chrX",151130894,151131115,2,"X__151130895__151131115"
"chr1",151139409,151139890,4,"1__151139410__151139890"
"chr1",151144743,151146091,1,"1__151144744__151146091"
"chr4",151141857,151153980,1,"4__151141858__151153980"
"chr6",151155744,151156479,1,"6__151155745__151156479"
"chr4",151153488,151161048,1,"4__151153489__151161048"
"chr5",151169883,151170623,1,"5__151169884__151170623"
"chr4",151161550,151170836,1,"4__151161551__151170836"
"chr1",151170166,151171663,1,"1__151170167__151171663"
"chr5",151166132,151175136,2,"5__151166133__151175136"
"chr5",151166163,151178874,1,"5__151166164__151178874"
"chr5",151169883,151178874,1,"5__151169884__151178874"
"chr5",151176787,151178874,2,"5__151176788__151178874"
"chr5",151166163,151180430,2,"5__151166164__151180430"
"chr5",151173763,151180430,1,"5__151173764__151180430"
"chr5",151166163,151184007,2,"5__151166164__151184007"
"chr7",151162445,151188100,1,"7__151162446__151188100"
"chr7",151174418,151188100,1,"7__151174419__151188100"
"chr7",151181822,151188100,1,"7__151181823__151188100"
"chr7",151181822,151195266,5,"7__151181823__151195266"
"chr1",151196723,151199876,1,"1__151196724__151199876"
"chr1",151196720,151204277,1,"1__151196721__151204277"
"chr1",151196723,151204277,1,"1__151196724__151204277"
"chr1",151196720,151205179,1,"1__151196721__151205179"
"chr6",151203897,151209117,2,"6__151203898__151209117"
"chr1",151196720,151209239,1,"1__151196721__151209239"
"chr1",151196723,151209239,2,"1__151196724__151209239"
"chr1",151209033,151209239,1,"1__151209034__151209239"
"chr1",151212430,151212735,1,"1__151212431__151212735"
"chr1",151212430,151215043,1,"1__151212431__151215043"
"chr1",151214598,151215043,2,"1__151214599__151215043"
"chr1",151234636,151239063,1,"1__151234637__151239063"
"chr1",151236389,151239815,1,"1__151236390__151239815"
"chr6",151265621,151270269,1,"6__151265622__151270269"
"chr4",151223776,151271311,1,"4__151223777__151271311"
"chr1",151276016,151278839,1,"1__151276017__151278839"
"chr6",151265621,151281551,1,"6__151265622__151281551"
"chr6",151277130,151286173,1,"6__151277131__151286173"
"chr1",151288048,151288985,1,"1__151288049__151288985"
"chr6",151239712,151293190,1,"6__151239713__151293190"
"chr6",151226785,151293194,1,"6__151226786__151293194"
"chr6",151277130,151293194,3,"6__151277131__151293194"
"chr6",151336015,151336829,1,"6__151336016__151336829"
"chr6",151330954,151358253,3,"6__151330955__151358253"
"chr1",151400298,151403317,1,"1__151400299__151403317"
"chr1",151395872,151414681,1,"1__151395873__151414681"
"chr1",151400298,151414681,1,"1__151400299__151414681"
"chr4",151509199,151520283,1,"4__151509200__151520283"
"chr1",151546745,151547481,1,"1__151546746__151547481"
"chr1",151588259,151611595,2,"1__151588260__151611595"
"chr1",151611363,151611595,9,"1__151611364__151611595"
"chr1",151611363,151630903,1,"1__151611364__151630903"
"chr1",151630710,151633338,1,"1__151630711__151633338"
"chr1",151588259,151641111,1,"1__151588260__151641111"
"chr1",151611363,151641111,7,"1__151611364__151641111"
"chr1",151630710,151641111,1,"1__151630711__151641111"
"chr1",151611363,151642738,1,"1__151611364__151642738"
"chrX",151654739,151655495,1,"X__151654740__151655495"
"chrX",151654756,151655495,1,"X__151654757__151655495"
"chr1",151611363,151655921,4,"1__151611364__151655921"
"chr1",151630710,151655921,1,"1__151630711__151655921"
"chr1",151588259,151665959,1,"1__151588260__151665959"
"chr1",151655831,151665959,1,"1__151655832__151665959"
"chr4",151656409,151682999,1,"4__151656410__151682999"
"chr6",151686331,151688027,1,"6__151686332__151688027"
"chrX",151721630,151722963,1,"X__151721631__151722963"
"chr4",151656409,151729550,1,"4__151656410__151729550"
"chr4",151682934,151729550,2,"4__151682935__151729550"
"chr4",151719232,151729550,3,"4__151719233__151729550"
"chr4",151719232,151738409,1,"4__151719233__151738409"
"chr4",151738275,151753128,2,"4__151738276__151753128"
"chrX",151804335,151808254,4,"X__151804336__151808254"
"chrX",151804335,151809756,5,"X__151804336__151809756"
"chrX",151807022,151809756,1,"X__151807023__151809756"
"chrX",151808063,151809756,1,"X__151808064__151809756"
"chrX",151808119,151809756,1,"X__151808120__151809756"
"chr7",151791274,151810483,1,"7__151791275__151810483"
"chr4",151788822,151814301,1,"4__151788823__151814301"
"chr4",151829811,151837679,1,"4__151829812__151837679"
"chr7",151847984,151855010,1,"7__151847985__151855010"
"chr7",151882642,151884932,1,"7__151882643__151884932"
"chr7",151902190,151904513,2,"7__151902191__151904513"
"chr7",151917607,151921701,1,"7__151917608__151921701"
"chr7",151900018,151935911,1,"7__151900019__151935911"
"chr7",151917607,151935911,5,"7__151917608__151935911"
"chr7",151927007,151935911,1,"7__151927008__151935911"
"chr7",151946960,151948051,3,"7__151946961__151948051"
"chr7",151960100,151962294,3,"7__151960101__151962294"
"chr7",151944986,151970952,1,"7__151944987__151970952"
"chr7",151960100,151970952,1,"7__151960101__151970952"
"chr7",151960100,152012423,2,"7__151960101__152012423"
"chr7",152007050,152012423,23,"7__152007051__152012423"
"chrX",152014825,152018967,1,"X__152014826__152018967"
"chr7",152007050,152055760,1,"7__152007051__152055760"
"chr7",152027685,152055760,9,"7__152027686__152055760"
"chr4",152053482,152059014,1,"4__152053483__152059014"
"chr4",152069073,152070713,1,"4__152069074__152070713"
"chr4",152058883,152108615,1,"4__152058884__152108615"
"chr7",152055671,152132872,1,"7__152055672__152132872"
"chr4",152147198,152147392,1,"4__152147199__152147392"
"chr3",152132729,152150709,1,"3__152132730__152150709"
"chr3",152163070,152165562,1,"3__152163071__152165562"
"chr4",152274051,152274543,1,"4__152274052__152274543"
"chr2",152273074,152279556,1,"2__152273075__152279556"
"chr2",152330477,152331733,1,"2__152330478__152331733"
"chr4",152336875,152403800,1,"4__152336876__152403800"
"chr4",152375852,152403800,1,"4__152375853__152403800"
"chr7",152480271,152498816,17,"7__152480272__152498816"
"chr7",152497615,152498816,1,"7__152497616__152498816"
"chr4",152498601,152499228,1,"4__152498602__152499228"
"chr7",152480271,152522207,2,"7__152480272__152522207"
"chr7",152497702,152522207,2,"7__152497703__152522207"
"chr7",152511634,152522207,1,"7__152511635__152522207"
"chr7",152480271,152522222,1,"7__152480272__152522222"
"chr7",152480271,152523266,1,"7__152480272__152523266"
"chr6",152570295,152577900,1,"6__152570296__152577900"
"chr6",152637983,152643021,1,"6__152637984__152643021"
"chr2",152698181,152698602,1,"2__152698182__152698602"
"chr3",152882554,152896578,5,"3__152882555__152896578"
"chr3",152890624,152896578,1,"3__152890625__152896578"
"chr3",152882554,152927675,1,"3__152882555__152927675"
"chr3",152882554,152965320,1,"3__152882555__152965320"
"chr2",153001401,153004814,1,"2__153001402__153004814"
"chrX",153040334,153040558,1,"X__153040335__153040558"
"chrX",153053277,153056306,1,"X__153053278__153056306"
"chrX",153135257,153136415,1,"X__153135258__153136415"
"chrX",153132103,153141399,1,"X__153132104__153141399"
"chrX",153225685,153229735,1,"X__153225686__153229735"
"chr4",153258953,153271276,1,"4__153258954__153271276"
"chrX",153291924,153292246,1,"X__153291925__153292246"
"chr6",153296121,153296346,1,"6__153296122__153296346"
"chr4",153332454,153333024,1,"4__153332455__153333024"
"chr4",153332454,153333681,17,"4__153332455__153333681"
"chr5",153377362,153390880,1,"5__153377363__153390880"
"chr4",153332454,153391140,1,"4__153332455__153391140"
"chr5",153405958,153413937,1,"5__153405959__153413937"
"chr5",153413350,153414506,1,"5__153413351__153414506"
"chr5",153377362,153414527,1,"5__153377363__153414527"
"chr5",153413350,153414527,1,"5__153413351__153414527"
"chr2",153431649,153437563,5,"2__153431650__153437563"
"chr2",153526744,153535986,1,"2__153526745__153535986"
"chrX",153581368,153582851,1,"X__153581369__153582851"
"chrX",153583324,153583405,1,"X__153583325__153583405"
"chrX",153593274,153593598,1,"X__153593275__153593598"
"chrX",153593282,153593601,1,"X__153593283__153593601"
"chr1",153617907,153618664,1,"1__153617908__153618664"
"chrX",153627678,153627935,1,"X__153627679__153627935"
"chrX",153627827,153628282,4,"X__153627828__153628282"
"chrX",153627827,153628967,1,"X__153627828__153628967"
"chr1",153637837,153638138,1,"1__153637838__153638138"
"chr1",153637695,153641033,3,"1__153637696__153641033"
"chr1",153640030,153641033,2,"1__153640031__153641033"
"chr1",153637695,153641052,1,"1__153637696__153641052"
"chr1",153654973,153662858,1,"1__153654974__153662858"
"chrX",153716065,153716607,1,"X__153716066__153716607"
"chr1",153713126,153730239,1,"1__153713127__153730239"
"chr1",153723570,153730239,3,"1__153723571__153730239"
"chr1",153727117,153730239,1,"1__153727118__153730239"
"chr1",153727117,153732089,1,"1__153727118__153732089"
"chr1",153732786,153737539,1,"1__153732787__153737539"
"chr1",153735203,153737539,1,"1__153735204__153737539"
"chr5",153755836,153760191,1,"5__153755837__153760191"
"chr1",153791266,153792211,4,"1__153791267__153792211"
"chr1",153784497,153800824,1,"1__153784498__153800824"
"chr1",153932209,153932265,1,"1__153932210__153932265"
"chr1",153932289,153932387,1,"1__153932290__153932387"
"chrX",153996576,153997585,4,"X__153996577__153997585"
"chrX",153993173,153999154,2,"X__153993174__153999154"
"chrX",153996576,153999154,2,"X__153996577__153999154"
"chrX",153997441,153999154,3,"X__153997442__153999154"
"chrX",153997441,154005121,1,"X__153997442__154005121"
"chr3",154002371,154010483,1,"3__154002372__154010483"
"chrX",154018228,154020560,2,"X__154018229__154020560"
"chr3",154013072,154024084,2,"3__154013073__154024084"
"chr3",154021117,154029463,1,"3__154021118__154029463"
"chr1",154145383,154145677,1,"1__154145384__154145677"
"chr5",154172181,154174879,1,"5__154172182__154174879"
"chr5",154169884,154183305,2,"5__154169885__154183305"
"chr1",154184795,154186422,2,"1__154184796__154186422"
"chr1",154184795,154187050,1,"1__154184796__154187050"
"chr5",154135203,154191200,1,"5__154135204__154191200"
"chr5",154169884,154191200,2,"5__154169885__154191200"
"chr2",154189087,154194294,1,"2__154189088__154194294"
"chr4",154191486,154197282,2,"4__154191487__154197282"
"chr5",154135203,154198541,1,"5__154135204__154198541"
"chr5",154202758,154203652,1,"5__154202759__154203652"
"chr1",154197559,154209612,1,"1__154197560__154209612"
"chr1",154199757,154214041,1,"1__154199758__154214041"
"chr1",154213988,154218851,1,"1__154213989__154218851"
"chr1",154207671,154221913,1,"1__154207672__154221913"
"chr1",154223516,154224129,3,"1__154223517__154224129"
"chr1",154231452,154232505,1,"1__154231453__154232505"
"chr4",154197044,154236740,1,"4__154197045__154236740"
"chr5",154242766,154244945,1,"5__154242767__154244945"
"chr5",154244751,154252211,2,"5__154244752__154252211"
"chr5",154251289,154252211,3,"5__154251290__154252211"
"chr5",154291286,154292598,1,"5__154291287__154292598"
"chr5",154296557,154315582,1,"5__154296558__154315582"
"chr4",154315413,154318485,7,"4__154315414__154318485"
"chr4",154318370,154336050,1,"4__154318371__154336050"
"chr5",154330380,154346797,4,"5__154330381__154346797"
"chr1",154401671,154403082,1,"1__154401672__154403082"
"chr1",154401671,154407632,1,"1__154401672__154407632"
"chr1",154420600,154427057,2,"1__154420601__154427057"
"chrX",154448459,154456764,1,"X__154448460__154456764"
"chr4",154471224,154479520,2,"4__154471225__154479520"
"chrX",154528097,154528458,1,"X__154528098__154528458"
"chrX",154645235,154649223,14,"X__154645236__154649223"
"chr6",154721859,154722272,1,"6__154721860__154722272"
"chr6",154727526,154754641,1,"6__154727527__154754641"
"chr6",154743639,154754641,1,"6__154743640__154754641"
"chr6",154743639,154763424,2,"6__154743640__154763424"
"chr6",154762425,154763424,1,"6__154762426__154763424"
"chrX",154736558,154766779,2,"X__154736559__154766779"
"chr6",154762425,154771392,4,"6__154762426__154771392"
"chrX",154736558,154774938,1,"X__154736559__154774938"
"chr7",154767405,154790494,2,"7__154767406__154790494"
"chr7",154774928,154790494,2,"7__154774929__154790494"
"chr2",154796795,154801152,1,"2__154796796__154801152"
"chr1",154938018,154938993,2,"1__154938019__154938993"
"chr7",155093275,155094127,5,"7__155093276__155094127"
"chr7",155089968,155094556,1,"7__155089969__155094556"
"chr7",155090313,155094556,1,"7__155090314__155094556"
"chr7",155093275,155094556,1,"7__155093276__155094556"
"chr6",155063089,155099179,1,"6__155063090__155099179"
"chr6",155108994,155114110,2,"6__155108995__155114110"
"chr6",155095122,155116273,5,"6__155095123__155116273"
"chr6",155108994,155116273,1,"6__155108995__155116273"
"chr6",155108994,155154539,1,"6__155108995__155154539"
"chr6",155181871,155182132,1,"6__155181872__155182132"
"chr1",155209406,155209868,3,"1__155209407__155209868"
"chr1",155228581,155232053,1,"1__155228582__155232053"
"chr1",155235650,155236686,2,"1__155235651__155236686"
"chr6",155265249,155282511,1,"6__155265250__155282511"
"chr1",155295357,155298066,1,"1__155295358__155298066"
"chr1",155307879,155313533,1,"1__155307880__155313533"
"chr1",155307379,155314064,1,"1__155307380__155314064"
"chr1",155313104,155317695,1,"1__155313105__155317695"
"chr1",155316173,155317695,1,"1__155316174__155317695"
"chr1",155340294,155340774,1,"1__155340295__155340774"
"chr1",155365249,155385714,3,"1__155365250__155385714"
"chr1",155377932,155385714,2,"1__155377933__155385714"
"chr1",155365249,155408859,1,"1__155365250__155408859"
"chr1",155408117,155408859,4,"1__155408118__155408859"
"chr1",155385534,155410384,1,"1__155385535__155410384"
"chr1",155365249,155429689,3,"1__155365250__155429689"
"chr1",155385534,155429689,4,"1__155385535__155429689"
"chr1",155408117,155429689,30,"1__155408118__155429689"
"chr1",155385534,155447749,3,"1__155385535__155447749"
"chr1",155408117,155447749,3,"1__155408118__155447749"
"chr6",155448623,155451551,1,"6__155448624__155451551"
"chr7",155457868,155473602,7,"7__155457869__155473602"
"chr7",155465560,155473602,122,"7__155465561__155473602"
"chr7",155471301,155473602,2,"7__155471302__155473602"
