"chr","start","end","count","index"
"chr11",108029646,108056221,1,"11__108029647__108056221"
"chr11",108057208,108060057,1,"11__108057209__108060057"
"chr11",108055958,108061227,3,"11__108055959__108061227"
"chr11",108057208,108061227,1,"11__108057209__108061227"
"chr9",108034991,108061590,1,"9__108034992__108061590"
"chr11",108098321,108100050,1,"11__108098322__108100050"
"chr11",108098321,108106561,6,"11__108098322__108106561"
"chr11",108098321,108106899,1,"11__108098322__108106899"
"chr1",108114902,108114999,1,"1__108114903__108114999"
"chr11",108106396,108115753,1,"11__108106397__108115753"
"chr13",108118362,108119598,1,"13__108118363__108119598"
"chr9",108035777,108123611,1,"9__108035778__108123611"
"chr9",108110638,108123611,1,"9__108110639__108123611"
"chr12",108127190,108127262,1,"12__108127191__108127262"
"chr11",108119659,108128333,1,"11__108119660__108128333"
"chr11",108098321,108129802,1,"11__108098322__108129802"
"chr9",108118492,108137016,1,"9__108118493__108137016"
"chr11",108098321,108138069,2,"11__108098322__108138069"
"chr11",108137897,108138069,1,"11__108137898__108138069"
"chr11",108098321,108139336,1,"11__108098322__108139336"
"chr12",108133159,108140201,1,"12__108133160__108140201"
"chr12",108135997,108140201,1,"12__108135998__108140201"
"chr12",108136973,108140201,1,"12__108136974__108140201"
"chr7",108119627,108143086,1,"7__108119628__108143086"
"chr11",108137897,108150335,1,"11__108137898__108150335"
"chr11",108098321,108160528,1,"11__108098322__108160528"
"chr11",108098321,108164204,2,"11__108098322__108164204"
"chr5",108103793,108171508,1,"5__108103794__108171508"
"chr11",108170440,108175579,1,"11__108170441__108175579"
"chr1",108138833,108185377,1,"1__108138834__108185377"
"chr11",108172374,108192147,1,"11__108172375__108192147"
"chr11",108198371,108202764,2,"11__108198372__108202764"
"chr11",108199747,108202764,1,"11__108199748__108202764"
"chr6",108202352,108204350,1,"6__108202353__108204350"
"chr11",108205768,108206621,1,"11__108205769__108206621"
"chr11",108168013,108206688,2,"11__108168014__108206688"
"chr11",108170440,108206688,1,"11__108170441__108206688"
"chr11",108186549,108206688,2,"11__108186550__108206688"
"chr11",108198371,108206688,1,"11__108198372__108206688"
"chr11",108203488,108225601,1,"11__108203489__108225601"
"chr6",108224047,108233978,1,"6__108224048__108233978"
"chr6",108214685,108242171,1,"6__108214686__108242171"
"chr6",108222573,108246136,1,"6__108222574__108246136"
"chr6",108225832,108246136,2,"6__108225833__108246136"
"chr1",108226109,108247683,1,"1__108226110__108247683"
"chr3",108211346,108248238,2,"3__108211347__108248238"
"chr6",108240345,108250718,1,"6__108240346__108250718"
"chr5",108219096,108295048,1,"5__108219097__108295048"
"chr9",108296773,108301632,1,"9__108296774__108301632"
"chr3",108324181,108335504,2,"3__108324182__108335504"
"chr3",108317203,108356395,1,"3__108317204__108356395"
"chr3",108324181,108356395,1,"3__108324182__108356395"
"chr11",108350027,108361894,1,"11__108350028__108361894"
"chr6",108362847,108363018,1,"6__108362848__108363018"
"chr6",108351872,108385503,1,"6__108351873__108385503"
"chr3",108366789,108391503,1,"3__108366790__108391503"
"chr9",108335935,108397429,1,"9__108335936__108397429"
"chr9",108382214,108397429,1,"9__108382215__108397429"
"chr1",108369960,108417639,1,"1__108369961__108417639"
"chr1",108417522,108423093,1,"1__108417523__108423093"
"chr9",108467877,108484902,3,"9__108467878__108484902"
"chr9",108483817,108484902,2,"9__108483818__108484902"
"chr9",108483817,108510471,2,"9__108483818__108510471"
"chr6",108533245,108533383,1,"6__108533246__108533383"
"chr9",108467877,108536307,1,"9__108467878__108536307"
"chr11",108559662,108594189,1,"11__108559663__108594189"
"chr11",108586605,108594189,1,"11__108586606__108594189"
"chr11",108590523,108594189,2,"11__108590524__108594189"
"chr11",108593723,108594189,1,"11__108593724__108594189"
"chr11",108594066,108594189,1,"11__108594067__108594189"
"chr4",108565957,108608333,1,"4__108565958__108608333"
"chr4",108608302,108615024,1,"4__108608303__108615024"
"chr4",108603170,108615162,7,"4__108603171__108615162"
"chr4",108603170,108622441,2,"4__108603171__108622441"
"chr6",108645028,108645252,1,"6__108645029__108645252"
"chr5",108679890,108680520,1,"5__108679891__108680520"
"chr5",108679890,108691727,1,"5__108679891__108691727"
"chr1",108690900,108697690,1,"1__108690901__108697690"
"chr1",108686164,108703915,1,"1__108686165__108703915"
"chr1",108690900,108703915,4,"1__108690901__108703915"
"chr1",108697604,108703915,1,"1__108697605__108703915"
"chr5",108691615,108719221,1,"5__108691616__108719221"
"chr5",108713904,108719221,2,"5__108713905__108719221"
"chr11",108638663,108722936,1,"11__108638664__108722936"
"chr11",108709172,108722936,1,"11__108709173__108722936"
"chr6",108640820,108723258,1,"6__108640821__108723258"
"chr12",108779071,108781176,1,"12__108779072__108781176"
"chr9",108781086,108781481,1,"9__108781087__108781481"
"chr4",108816465,108824542,2,"4__108816466__108824542"
"chr4",108816465,108831765,1,"4__108816466__108831765"
"chr4",108853586,108853692,1,"4__108853587__108853692"
"chr13",108862202,108862337,1,"13__108862203__108862337"
"chr6",108882288,108883032,1,"6__108882289__108883032"
"chr6",108888374,108890945,1,"6__108888375__108890945"
"chrX",108906498,108906595,1,"X__108906499__108906595"
"chr12",108924980,108926110,1,"12__108924981__108926110"
"chr12",108926212,108926285,1,"12__108926213__108926285"
"chrX",108926364,108926436,5,"X__108926365__108926436"
"chrX",108902582,108926604,2,"X__108902583__108926604"
"chr12",108923918,108931371,1,"12__108923919__108931371"
"chr12",108924980,108938254,1,"12__108924981__108938254"
"chrX",108902582,108939425,1,"X__108902583__108939425"
"chrX",108917630,108939425,1,"X__108917631__108939425"
"chr6",108890764,108986092,1,"6__108890765__108986092"
"chr6",108984657,108986092,20,"6__108984658__108986092"
"chr6",109001031,109001207,1,"6__109001032__109001207"
"chr12",109039253,109039448,1,"12__109039254__109039448"
"chr12",109046047,109048186,14,"12__109046048__109048186"
"chr5",109049220,109051965,4,"5__109049221__109051965"
"chr12",109052513,109055934,2,"12__109052514__109055934"
"chr5",109049220,109065214,9,"5__109049221__109065214"
"chr2",109086238,109086385,1,"2__109086239__109086385"
"chr5",109049220,109091157,2,"5__109049221__109091157"
"chr2",109067483,109092306,2,"2__109067484__109092306"
"chr12",109046047,109095099,1,"12__109046048__109095099"
"chr12",109052513,109095099,3,"12__109052514__109095099"
"chr9",109051657,109096137,1,"9__109051658__109096137"
"chr2",109067483,109100767,1,"2__109067484__109100767"
"chr5",109049220,109106242,1,"5__109049221__109106242"
"chr2",109106293,109109246,1,"2__109106294__109109246"
"chr5",109049220,109110666,1,"5__109049221__109110666"
"chr5",109065042,109110666,1,"5__109065043__109110666"
"chr5",109091029,109110666,2,"5__109091030__109110666"
"chr5",109103235,109110666,3,"5__109103236__109110666"
"chr5",109110488,109110666,1,"5__109110489__109110666"
"chr2",109106293,109113565,1,"2__109106294__109113565"
"chr5",109065042,109125228,1,"5__109065043__109125228"
"chr5",109103235,109125228,1,"5__109103236__109125228"
"chr5",109103235,109139978,1,"5__109103236__109139978"
"chr5",109117096,109159538,3,"5__109117097__109159538"
"chr5",109152973,109159538,1,"5__109152974__109159538"
"chr5",109139854,109166681,1,"5__109139855__109166681"
"chr8",109226835,109241424,1,"8__109226836__109241424"
"chr1",109242088,109242192,1,"1__109242089__109242192"
"chr8",109226835,109254142,1,"8__109226836__109254142"
"chr8",109240495,109254142,3,"8__109240496__109254142"
"chr8",109247226,109254142,1,"8__109247227__109254142"
"chrX",109263579,109263891,1,"X__109263580__109263891"
"chrX",109263579,109268798,1,"X__109263580__109268798"
"chr6",109280491,109286343,1,"6__109280492__109286343"
"chr2",109287236,109294483,1,"2__109287237__109294483"
"chr2",109288780,109294483,1,"2__109288781__109294483"
"chrX",109263579,109296676,1,"X__109263580__109296676"
"chr1",109294878,109302707,2,"1__109294879__109302707"
"chrX",109315036,109316326,1,"X__109315037__109316326"
"chr6",109315664,109323546,1,"6__109315665__109323546"
"chr1",109325043,109342927,1,"1__109325044__109342927"
"chr1",109336203,109342927,2,"1__109336204__109342927"
"chr1",109325001,109350171,1,"1__109325002__109350171"
"chrX",109255174,109352374,1,"X__109255175__109352374"
"chrX",109263579,109352374,1,"X__109263580__109352374"
"chrX",109289584,109352374,1,"X__109289585__109352374"
"chr2",109379915,109380047,1,"2__109379916__109380047"
"chr2",109388156,109389502,1,"2__109388157__109389502"
"chr2",109393596,109393687,1,"2__109393597__109393687"
"chr2",109392187,109399318,2,"2__109392188__109399318"
"chr2",109408130,109411177,1,"2__109408131__109411177"
"chrX",109414647,109416681,2,"X__109414648__109416681"
"chr2",109404487,109421464,1,"2__109404488__109421464"
"chr2",109408130,109421464,2,"2__109408131__109421464"
"chr2",109408135,109421464,1,"2__109408136__109421464"
"chr2",109410995,109421464,2,"2__109410996__109421464"
"chr2",109414883,109421464,1,"2__109414884__109421464"
"chr2",109408130,109429383,3,"2__109408131__109429383"
"chr2",109408130,109432499,1,"2__109408131__109432499"
"chr2",109404487,109432561,2,"2__109404488__109432561"
"chr2",109408130,109432561,2,"2__109408131__109432561"
"chrX",109434050,109445764,1,"X__109434051__109445764"
"chr1",109428128,109446876,1,"1__109428129__109446876"
"chr2",109408130,109455757,1,"2__109408131__109455757"
"chr2",109429086,109455757,1,"2__109429087__109455757"
"chr1",109457588,109457635,1,"1__109457589__109457635"
"chr8",109462051,109462721,4,"8__109462052__109462721"
"chr2",109455640,109463386,1,"2__109455641__109463386"
"chr6",109466421,109468140,1,"6__109466422__109468140"
"chr8",109462051,109468159,9,"8__109462052__109468159"
"chr6",109466421,109471442,1,"6__109466422__109471442"
"chr1",109427896,109472597,2,"1__109427897__109472597"
"chr2",109404487,109473426,1,"2__109404488__109473426"
"chr2",109408130,109473426,4,"2__109408131__109473426"
"chr2",109408135,109473426,1,"2__109408136__109473426"
"chr2",109455640,109473426,8,"2__109455641__109473426"
"chr2",109463193,109473426,3,"2__109463194__109473426"
"chr1",109477246,109480930,1,"1__109477247__109480930"
"chr1",109482257,109486679,1,"1__109482258__109486679"
"chr2",109408130,109490045,1,"2__109408131__109490045"
"chr8",109468101,109491339,1,"8__109468102__109491339"
"chr1",109477246,109493060,1,"1__109477247__109493060"
"chr12",109540643,109541416,1,"12__109540644__109541416"
"chr1",109525230,109547340,1,"1__109525231__109547340"
"chr1",109553900,109553977,1,"1__109553901__109553977"
"chr1",109533875,109554340,2,"1__109533876__109554340"
"chr1",109547213,109554340,1,"1__109547214__109554340"
"chr6",109538427,109563509,1,"6__109538428__109563509"
"chr4",109586095,109586195,1,"4__109586096__109586195"
"chr12",109604665,109605839,1,"12__109604666__109605839"
"chr1",109642825,109642891,1,"1__109642826__109642891"
"chr1",109642880,109642923,1,"1__109642881__109642923"
"chr4",109672091,109677648,1,"4__109672092__109677648"
"chr6",109699471,109699566,1,"6__109699472__109699566"
"chr6",109735329,109735433,1,"6__109735330__109735433"
"chr6",109773227,109773307,1,"6__109773228__109773307"
"chr1",109773499,109774408,2,"1__109773500__109774408"
"chr1",109884635,109888500,3,"1__109884636__109888500"
"chr1",109869613,109888503,1,"1__109869614__109888503"
"chr1",109878861,109888503,1,"1__109878862__109888503"
"chr1",109884635,109888503,1,"1__109884636__109888503"
"chr4",109839327,109895715,1,"4__109839328__109895715"
"chr1",109856882,109912211,2,"1__109856883__109912211"
"chr12",109926376,109945540,1,"12__109926377__109945540"
"chr1",109952549,109957985,1,"1__109952550__109957985"
"chr2",109945679,109964405,1,"2__109945680__109964405"
"chr2",109964129,109964405,1,"2__109964130__109964405"
"chr5",109960967,109978072,1,"5__109960968__109978072"
"chr6",109977958,109983866,1,"6__109977959__109983866"
"chr2",109964129,109988137,1,"2__109964130__109988137"
"chr6",109977958,109993370,1,"6__109977959__109993370"
"chr11",110007387,110008139,1,"11__110007388__110008139"
"chr2",109945679,110015399,1,"2__109945680__110015399"
"chr6",110036280,110037771,1,"6__110036281__110037771"
"chr6",110036280,110064975,1,"6__110036281__110064975"
"chr6",110048311,110064975,1,"6__110048312__110064975"
"chr9",110062421,110068928,3,"9__110062422__110068928"
"chr9",110062421,110074018,10,"9__110062422__110074018"
"chr9",110084263,110087285,1,"9__110084264__110087285"
"chr9",110092091,110092183,1,"9__110092092__110092183"
"chr11",110101299,110101381,1,"11__110101300__110101381"
"chr11",110101334,110101381,1,"11__110101335__110101381"
"chr6",110086215,110113867,1,"6__110086216__110113867"
"chr1",110116358,110116659,1,"1__110116359__110116659"
"chr11",110118427,110128638,1,"11__110118428__110128638"
"chr1",110134664,110138388,1,"1__110134665__110138388"
"chr8",110195807,110257710,1,"8__110195808__110257710"
"chr2",110321942,110323436,1,"2__110321943__110323436"
"chr2",110325391,110343415,2,"2__110325392__110343415"
"chr2",110342702,110343415,1,"2__110342703__110343415"
"chr2",110321942,110350696,10,"2__110321943__110350696"
"chr2",110323339,110350696,1,"2__110323340__110350696"
"chr2",110332157,110350696,1,"2__110332158__110350696"
"chr2",110342702,110350696,1,"2__110342703__110350696"
"chr12",110378453,110378543,1,"12__110378454__110378543"
"chr12",110376184,110397763,1,"12__110376185__110397763"
"chr4",110412482,110416012,4,"4__110412483__110416012"
"chr6",110423246,110423336,1,"6__110423247__110423336"
"chr12",110426767,110429565,1,"12__110426768__110429565"
"chr4",110434902,110441640,1,"4__110434903__110441640"
"chr5",110432776,110448852,1,"5__110432777__110448852"
"chr5",110439484,110448852,1,"5__110439485__110448852"
"chr4",110412482,110454841,1,"4__110412483__110454841"
"chr4",110448477,110459752,1,"4__110448478__110459752"
"chr4",110451444,110459752,1,"4__110451445__110459752"
"chr4",110437723,110460823,1,"4__110437724__110460823"
"chr12",110465971,110466394,1,"12__110465972__110466394"
"chr12",110471601,110474133,1,"12__110471602__110474133"
"chr6",110448671,110481935,1,"6__110448672__110481935"
"chr6",110537176,110537306,1,"6__110537177__110537306"
"chr6",110536488,110541072,1,"6__110536489__110541072"
"chr1",110551655,110562248,1,"1__110551656__110562248"
"chr6",110562480,110562535,1,"6__110562481__110562535"
"chr8",110563038,110567116,1,"8__110563039__110567116"
"chr12",110565164,110574665,1,"12__110565165__110574665"
"chr12",110566754,110581350,1,"12__110566755__110581350"
"chr4",110580166,110581521,2,"4__110580167__110581521"
"chr2",110577272,110582530,2,"2__110577273__110582530"
"chr12",110566754,110584853,2,"12__110566755__110584853"
"chr4",110580166,110585550,1,"4__110580167__110585550"
"chr1",110591860,110592031,1,"1__110591861__110592031"
"chr2",110577272,110613561,1,"2__110577273__110613561"
"chr12",110628724,110641755,1,"12__110628725__110641755"
"chr12",110764194,110771948,1,"12__110764195__110771948"
"chr12",110764194,110780253,1,"12__110764195__110780253"
"chr12",110778463,110780253,2,"12__110778464__110780253"
"chr4",110754294,110790887,1,"4__110754295__110790887"
"chr12",110825543,110833025,1,"12__110825544__110833025"
"chr12",110819556,110834257,1,"12__110819557__110834257"
"chr12",110832905,110834257,2,"12__110832906__110834257"
"chr3",110830876,110841085,1,"3__110830877__110841085"
"chr3",110830876,110845182,14,"3__110830877__110845182"
"chr3",110840967,110845182,1,"3__110840968__110845182"
"chr3",110830876,110863884,1,"3__110830877__110863884"
"chr3",110830876,110866331,4,"3__110830877__110866331"
"chr3",110863745,110866331,1,"3__110863746__110866331"
"chr1",110884172,110884454,1,"1__110884173__110884454"
"chr12",110893390,110895439,1,"12__110893391__110895439"
"chr4",110864409,110895963,1,"4__110864410__110895963"
"chr12",110893390,110897667,1,"12__110893391__110897667"
"chr1",110887050,110898653,1,"1__110887051__110898653"
"chr3",110912728,110912856,1,"3__110912729__110912856"
"chr2",110901118,110919274,1,"2__110901119__110919274"
"chr2",110919179,110920709,2,"2__110919180__110920709"
"chr2",110919179,110920712,2,"2__110919180__110920712"
"chr12",110910882,110924522,1,"12__110910883__110924522"
"chr12",110922882,110924522,1,"12__110922883__110924522"
"chr12",110922882,110925748,8,"12__110922883__110925748"
"chr12",110910882,110927976,1,"12__110910883__110927976"
"chr12",110922882,110927976,4,"12__110922883__110927976"
"chr12",110926713,110934008,1,"12__110926714__110934008"
"chr6",110988636,111067977,1,"6__110988637__111067977"
"chr12",111054552,111070364,1,"12__111054553__111070364"
"chr12",111064166,111070364,1,"12__111064167__111070364"
"chr12",111053832,111078322,1,"12__111053833__111078322"
"chr12",111054081,111086905,1,"12__111054082__111086905"
"chr13",111134338,111134428,1,"13__111134339__111134428"
"chr12",111158185,111158331,1,"12__111158186__111158331"
"chr6",111208707,111210186,2,"6__111208708__111210186"
"chr6",111201189,111211559,1,"6__111201190__111211559"
"chr6",111208707,111211559,6,"6__111208708__111211559"
"chr6",111208707,111214865,1,"6__111208708__111214865"
"chr6",111208707,111216005,1,"6__111208708__111216005"
"chr13",111269072,111269179,1,"13__111269073__111269179"
"chr13",111274562,111276626,6,"13__111274563__111276626"
"chr13",111274562,111279894,2,"13__111274563__111279894"
"chr13",111274562,111287935,1,"13__111274563__111287935"
"chr13",111286891,111287935,1,"13__111286892__111287935"
"chr2",111304130,111309388,1,"2__111304131__111309388"
"chr6",111318385,111337059,1,"6__111318386__111337059"
"chr6",111333034,111337059,1,"6__111333035__111337059"
"chr6",111346605,111347750,1,"6__111346606__111347750"
"chr13",111315797,111353902,1,"13__111315798__111353902"
"chr13",111315797,111357918,1,"13__111315798__111357918"
"chr13",111329320,111357918,2,"13__111329321__111357918"
"chr3",111405214,111405357,1,"3__111405215__111405357"
"chr2",111414612,111416097,1,"2__111414613__111416097"
"chr2",111419225,111419300,2,"2__111419226__111419300"
"chr2",111406810,111419418,1,"2__111406811__111419418"
"chr2",111423839,111427130,4,"2__111423840__111427130"
"chr2",111406810,111431942,1,"2__111406811__111431942"
"chr2",111423839,111431942,2,"2__111423840__111431942"
"chr1",111448861,111450328,1,"1__111448862__111450328"
"chr7",111448876,111474742,1,"7__111448877__111474742"
"chr6",111493897,111498868,3,"6__111493898__111498868"
"chr5",111570330,111576507,1,"5__111570331__111576507"
"chr6",111493897,111577343,2,"6__111493898__111577343"
"chr6",111583459,111585149,2,"6__111583460__111585149"
"chr11",111625222,111626174,1,"11__111625223__111626174"
"chr11",111625222,111630675,2,"11__111625223__111630675"
"chr3",111632165,111639266,2,"3__111632166__111639266"
"chr6",111628563,111652987,1,"6__111628564__111652987"
"chr9",111651611,111656346,2,"9__111651612__111656346"
"chr9",111662101,111674774,1,"9__111662102__111674774"
"chr7",111682318,111683192,1,"7__111682319__111683192"
"chr1",111690263,111690675,1,"1__111690264__111690675"
"chr9",111685121,111693769,1,"9__111685122__111693769"
"chr6",111650734,111693897,1,"6__111650735__111693897"
"chr6",111670420,111693897,1,"6__111670421__111693897"
"chr6",111693798,111699046,1,"6__111693799__111699046"
"chr6",111693798,111701422,1,"6__111693799__111701422"
"chr1",111690263,111702149,2,"1__111690264__111702149"
"chr1",111690263,111703918,5,"1__111690264__111703918"
"chr11",111706887,111709101,1,"11__111706888__111709101"
"chr1",111690263,111717585,6,"1__111690264__111717585"
"chr11",111715323,111724459,1,"11__111715324__111724459"
"chr1",111690271,111725587,1,"1__111690272__111725587"
"chr6",111726335,111726400,1,"6__111726336__111726400"
"chr1",111690447,111726902,1,"1__111690448__111726902"
"chr11",111656512,111728460,1,"11__111656513__111728460"
"chr11",111680366,111728460,1,"11__111680367__111728460"
"chr6",111693798,111737675,1,"6__111693799__111737675"
"chr6",111726672,111737675,2,"6__111726673__111737675"
"chr12",111746088,111746330,1,"12__111746089__111746330"
"chr9",111727657,111746716,1,"9__111727658__111746716"
"chr9",111745424,111746716,1,"9__111745425__111746716"
"chr9",111745424,111761536,1,"9__111745425__111761536"
"chr9",111753005,111761536,1,"9__111753006__111761536"
"chr6",111708967,111793343,2,"6__111708968__111793343"
"chr6",111726672,111793343,1,"6__111726673__111793343"
"chr6",111793215,111795682,1,"6__111793216__111795682"
"chr9",111795586,111812972,1,"9__111795587__111812972"
"chr9",111812562,111812972,3,"9__111812563__111812972"
"chr9",111819470,111822732,1,"9__111819471__111822732"
"chr9",111795586,111826847,1,"9__111795587__111826847"
"chr9",111812562,111826847,3,"9__111812563__111826847"
"chr9",111819470,111826847,1,"9__111819471__111826847"
"chr3",111828389,111831992,1,"3__111828390__111831992"
"chr9",111795586,111849622,1,"9__111795587__111849622"
"chr9",111843118,111849622,2,"9__111843119__111849622"
"chr9",111843118,111855871,1,"9__111843119__111855871"
"chr10",111835375,111860606,1,"10__111835376__111860606"
"chr9",111795586,111870850,1,"9__111795587__111870850"
"chr9",111798485,111870850,1,"9__111798486__111870850"
"chr9",111812562,111870850,1,"9__111812563__111870850"
"chr9",111843118,111870850,1,"9__111843119__111870850"
"chr9",111855754,111870850,1,"9__111855755__111870850"
"chr9",111868787,111870850,9,"9__111868788__111870850"
"chr10",111860382,111879322,1,"10__111860383__111879322"
"chr13",111870025,111885640,1,"13__111870026__111885640"
"chr10",111860382,111890244,1,"10__111860383__111890244"
"chr10",111883774,111890244,3,"10__111883775__111890244"
"chr10",111883880,111893190,1,"10__111883881__111893190"
"chr13",111870025,111896641,4,"13__111870026__111896641"
"chr13",111896218,111896641,1,"13__111896219__111896641"
"chr12",111895017,111902519,1,"12__111895018__111902519"
"chr6",111909580,111909747,1,"6__111909581__111909747"
"chr11",111907996,111910121,2,"11__111907997__111910121"
"chr11",111908146,111910121,1,"11__111908147__111910121"
"chr11",111907996,111915954,1,"11__111907997__111915954"
"chr11",111904127,111922073,1,"11__111904128__111922073"
"chr12",111916873,111924628,1,"12__111916874__111924628"
"chr12",111923068,111924628,1,"12__111923069__111924628"
"chr12",111923074,111924628,1,"12__111923075__111924628"
"chr12",111947352,111949607,1,"12__111947353__111949607"
"chr12",111923068,111951343,1,"12__111923069__111951343"
"chr13",111953094,111957211,1,"13__111953095__111957211"
"chr12",111951160,111957880,1,"12__111951161__111957880"
"chr2",111965058,111965242,1,"2__111965059__111965242"
"chr11",111966141,111966243,1,"11__111966142__111966243"
"chr6",111935314,111976759,1,"6__111935315__111976759"
"chr6",111963992,111976759,1,"6__111963993__111976759"
"chr12",111990083,111990781,1,"12__111990084__111990781"
"chr12",111920590,111993723,1,"12__111920591__111993723"
"chr12",111926279,111993723,1,"12__111926280__111993723"
"chr12",111947352,111993723,2,"12__111947353__111993723"
"chr12",111990083,111993723,14,"12__111990084__111993723"
"chr12",111991961,111993723,2,"12__111991962__111993723"
"chr1",111996842,111996971,4,"1__111996843__111996971"
"chr1",111996850,111996978,1,"1__111996851__111996978"
"chr12",111991961,112007044,1,"12__111991962__112007044"
"chr6",112015577,112029223,2,"6__112015578__112029223"
"chrX",112035059,112035161,1,"X__112035060__112035161"
"chr6",112041051,112041120,1,"6__112041052__112041120"
"chr6",112015577,112041265,1,"6__112015578__112041265"
"chrX",112054476,112054552,1,"X__112054477__112054552"
"chrX",112054476,112054554,1,"X__112054477__112054554"
"chrX",112058760,112058863,1,"X__112058761__112058863"
"chrX",112048174,112059105,4,"X__112048175__112059105"
"chrX",112053121,112059105,2,"X__112053122__112059105"
"chr10",112054985,112064633,1,"10__112054986__112064633"
"chr10",112057324,112064633,1,"10__112057325__112064633"
"chrX",112065482,112066416,1,"X__112065483__112066416"
"chrX",112065482,112068448,1,"X__112065483__112068448"
"chrX",112048174,112075598,5,"X__112048175__112075598"
"chr12",112086983,112087575,1,"12__112086984__112087575"
"chr12",112096539,112097149,2,"12__112096540__112097149"
"chr7",112092524,112099073,1,"7__112092525__112099073"
"chr2",112097087,112101814,2,"2__112097088__112101814"
"chr6",112015577,112101838,1,"6__112015578__112101838"
"chr2",112101637,112108338,1,"2__112101638__112108338"
"chr5",112043346,112111434,1,"5__112043347__112111434"
"chr12",112110464,112121111,1,"12__112110465__112121111"
"chr5",112116486,112164669,1,"5__112116487__112164669"
"chr5",112157592,112164669,1,"5__112157593__112164669"
"chr12",112150301,112174808,1,"12__112150302__112174808"
"chr5",112178399,112178510,1,"5__112178400__112178510"
"chr12",112188172,112189281,1,"12__112188173__112189281"
"chr5",112200403,112203169,1,"5__112200404__112203169"
"chr9",112207519,112219679,1,"9__112207520__112219679"
"chr11",112236307,112236412,1,"11__112236308__112236412"
"chr1",112251794,112251886,1,"1__112251795__112251886"
"chr12",112279275,112279380,1,"12__112279276__112279380"
"chr3",112282231,112289517,1,"3__112282232__112289517"
"chr1",112302021,112305629,1,"1__112302022__112305629"
"chr1",112305566,112308402,1,"1__112305567__112308402"
"chr12",112303053,112308984,1,"12__112303054__112308984"
"chr12",112303959,112321572,1,"12__112303960__112321572"
"chr12",112321384,112321572,1,"12__112321385__112321572"
"chr5",112321531,112328467,1,"5__112321532__112328467"
"chr5",112321531,112337371,1,"5__112321532__112337371"
"chr5",112336780,112337371,1,"5__112336781__112337371"
"chr5",112321531,112339774,7,"5__112321532__112339774"
"chr5",112328368,112339774,1,"5__112328369__112339774"
"chr10",112338385,112352981,1,"10__112338386__112352981"
"chr10",112341680,112352981,1,"10__112341681__112352981"
"chr10",112349362,112352981,1,"10__112349363__112352981"
"chr10",112356155,112358048,22,"10__112356156__112358048"
"chr12",112370389,112381173,1,"12__112370390__112381173"
"chr6",112395092,112395191,1,"6__112395093__112395191"
"chr5",112379226,112421007,1,"5__112379227__112421007"
"chr5",112403776,112421007,1,"5__112403777__112421007"
"chr5",112437435,112440052,2,"5__112437436__112440052"
"chr5",112458380,112487119,1,"5__112458381__112487119"
"chr12",112477032,112487415,1,"12__112477033__112487415"
"chr12",112471036,112491461,1,"12__112471037__112491461"
"chr5",112487005,112502842,1,"5__112487006__112502842"
"chr12",112480891,112506796,1,"12__112480892__112506796"
"chr6",112486361,112508803,1,"6__112486362__112508803"
"chr12",112498073,112509868,1,"12__112498074__112509868"
"chr12",112509698,112516545,1,"12__112509699__112516545"
"chr12",112513481,112516545,7,"12__112513482__112516545"
"chr12",112515991,112516545,1,"12__112515992__112516545"
"chr12",112471036,112530940,1,"12__112471037__112530940"
"chr12",112512478,112530940,1,"12__112512479__112530940"
"chr12",112513481,112530940,1,"12__112513482__112530940"
"chr12",112525486,112536129,1,"12__112525487__112536129"
"chr10",112540558,112544647,1,"10__112540559__112544647"
"chr2",112524441,112545897,1,"2__112524442__112545897"
"chr10",112557406,112559522,1,"10__112557407__112559522"
"chr10",112540558,112559676,1,"10__112540559__112559676"
"chr12",112578622,112580099,2,"12__112578623__112580099"
"chr12",112578622,112583466,1,"12__112578623__112583466"
"chr12",112568314,112586108,1,"12__112568315__112586108"
"chr2",112588862,112596089,1,"2__112588863__112596089"
"chr12",112575052,112601541,1,"12__112575053__112601541"
"chr2",112590796,112602139,1,"2__112590797__112602139"
"chr12",112600017,112630995,1,"12__112600018__112630995"
"chr2",112630206,112636548,1,"2__112630207__112636548"
"chr2",112619965,112638426,2,"2__112619966__112638426"
"chr12",112641439,112642427,1,"12__112641440__112642427"
"chr10",112635472,112645124,1,"10__112635473__112645124"
"chr10",112645673,112645801,1,"10__112645674__112645801"
"chr12",112645677,112646434,1,"12__112645678__112646434"
"chr10",112640990,112647644,1,"10__112640991__112647644"
"chr10",112647555,112647644,1,"10__112647556__112647644"
"chr10",112635723,112654280,1,"10__112635724__112654280"
"chr12",112654095,112654999,1,"12__112654096__112654999"
"chr12",112642289,112666615,1,"12__112642290__112666615"
"chr12",112647818,112666615,1,"12__112647819__112666615"
"chr2",112702536,112705144,1,"2__112702537__112705144"
"chr10",112711365,112724819,1,"10__112711366__112724819"
"chr10",112723882,112724819,3,"10__112723883__112724819"
"chr10",112723882,112727036,2,"10__112723883__112727036"
"chr10",112723882,112745523,4,"10__112723883__112745523"
"chr12",112743867,112752350,2,"12__112743868__112752350"
"chr12",112743867,112757546,1,"12__112743868__112757546"
"chr12",112757028,112757546,2,"12__112757029__112757546"
"chr10",112745385,112760303,1,"10__112745386__112760303"
"chr2",112732865,112761561,1,"2__112732866__112761561"
"chr10",112760172,112764552,1,"10__112760173__112764552"
"chr10",112776979,112786658,1,"10__112776980__112786658"
