"chr","start","end","count","index"
"chr2",174819600,174820960,12,"2__174819601__174820960"
"chr5",174919097,174919270,2,"5__174919098__174919270"
"chr5",174937111,174948971,1,"5__174937112__174948971"
"chr5",174919097,174953796,2,"5__174919098__174953796"
"chr2",174987907,175006728,5,"2__174987908__175006728"
"chr2",175585158,175585514,1,"2__175585159__175585514"
"chr2",175740515,175742856,1,"2__175740516__175742856"
"chr5",175819882,175824678,2,"5__175819883__175824678"
"chr5",175906188,175921276,1,"5__175906189__175921276"
"chr2",175976295,175979596,1,"2__175976296__175979596"
"chr2",175982717,175983097,2,"2__175982718__175983097"
"chr1",176012321,176015460,2,"1__176012322__176015460"
"chr1",175956078,176055026,2,"1__175956079__176055026"
"chr1",176081875,176081993,1,"1__176081876__176081993"
"chr1",176050287,176085817,1,"1__176050288__176085817"
"chr1",176050287,176104222,2,"1__176050288__176104222"
"chr1",176012321,176105683,2,"1__176012322__176105683"
"chr1",176050287,176105683,3,"1__176050288__176105683"
"chr1",176085759,176105683,6,"1__176085760__176105683"
"chr1",176050287,176113236,3,"1__176050288__176113236"
"chr1",176104145,176113236,1,"1__176104146__176113236"
"chr1",176113140,176118210,2,"1__176113141__176118210"
"chr1",176104145,176133027,7,"1__176104146__176133027"
"chr1",176132004,176133027,3,"1__176132005__176133027"
"chr1",176104145,176145143,1,"1__176104146__176145143"
"chr1",176113140,176145143,1,"1__176113141__176145143"
"chr1",176118141,176145143,1,"1__176118142__176145143"
"chr1",176085759,176153828,1,"1__176085760__176153828"
"chr1",176104145,176153828,1,"1__176104146__176153828"
"chr1",176118141,176153828,8,"1__176118142__176153828"
"chr1",176132004,176153828,3,"1__176132005__176153828"
"chr1",176145045,176153828,1,"1__176145046__176153828"
"chr5",176370335,176378578,1,"5__176370336__176378578"
"chr5",176370335,176385155,6,"5__176370336__176385155"
"chr5",176378474,176385155,1,"5__176378475__176385155"
"chr5",176382959,176396707,2,"5__176382960__176396707"
"chr5",176382959,176409624,1,"5__176382960__176409624"
"chr5",176468126,176477937,2,"5__176468127__176477937"
"chr5",176570914,176571045,1,"5__176570915__176571045"
"chr5",176618884,176639196,2,"5__176618885__176639196"
"chr1",176668235,176681117,4,"1__176668236__176681117"
"chr1",176668635,176681117,1,"1__176668636__176681117"
"chr5",176696602,176719159,1,"5__176696603__176719159"
"chr5",176719008,176719159,1,"5__176719009__176719159"
"chr5",176724463,176726583,1,"5__176724464__176726583"
"chr1",176708761,176740316,1,"1__176708762__176740316"
"chr3",176763916,176782810,1,"3__176763917__176782810"
"chr3",176765087,176782810,1,"3__176765088__176782810"
"chr3",176782707,176782810,1,"3__176782708__176782810"
"chr1",176809308,176811749,3,"1__176809309__176811749"
"chr3",176782707,176816329,1,"3__176782708__176816329"
"chr3",176816253,176816329,3,"3__176816254__176816329"
"chr2",176804279,176829261,3,"2__176804280__176829261"
"chr2",176812207,176835532,1,"2__176812208__176835532"
"chr3",176816253,176849237,3,"3__176816254__176849237"
"chr2",176835491,176860374,2,"2__176835492__176860374"
"chr5",176887644,176893833,2,"5__176887645__176893833"
"chr2",177161587,177193640,5,"2__177161588__177193640"
"chr2",177161587,177202305,4,"2__177161588__177202305"
"chr5",177638890,177649935,2,"5__177638891__177649935"
"chr4",177632652,177652678,1,"4__177632653__177652678"
"chr5",177649852,177657100,6,"5__177649853__177657100"
"chr5",177649848,177658524,1,"5__177649849__177658524"
"chr1",178092182,178094636,3,"1__178092183__178094636"
"chr1",178092190,178094636,1,"1__178092191__178094636"
"chr2",178096616,178098999,4,"2__178096617__178098999"
"chr2",178096612,178128191,2,"2__178096613__178128191"
"chr1",178252698,178269253,1,"1__178252699__178269253"
"chr4",178274461,178281831,2,"4__178274462__178281831"
"chr5",178287997,178294072,1,"5__178287998__178294072"
"chr2",178284996,178310354,1,"2__178284997__178310354"
"chr2",178284996,178326746,3,"2__178284997__178326746"
"chr2",178299054,178326746,1,"2__178299055__178326746"
"chr2",178305692,178326746,3,"2__178305693__178326746"
"chr2",178284996,178333252,4,"2__178284997__178333252"
"chr3",178626309,178627494,1,"3__178626310__178627494"
"chr1",178745816,178754742,2,"1__178745817__178754742"
"chr1",178846632,178848127,1,"1__178846633__178848127"
"chr1",178863053,178876002,2,"1__178863054__178876002"
"chr3",178921331,178922376,1,"3__178921332__178922376"
"chr5",178962165,178967833,1,"5__178962166__178967833"
"chr5",179018625,179020646,1,"5__179018626__179020646"
"chr1",179012849,179023773,3,"1__179012850__179023773"
"chr1",179033061,179033631,2,"1__179033062__179033631"
"chr5",179044021,179048398,1,"5__179044022__179048398"
"chr5",179042546,179050165,2,"5__179042547__179050165"
"chr1",179075358,179076646,2,"1__179075359__179076646"
"chr1",179086466,179091002,1,"1__179086467__179091002"
"chr1",179087721,179091002,3,"1__179087722__179091002"
"chr1",179089324,179091002,1,"1__179089325__179091002"
"chr1",179100445,179102509,20,"1__179100446__179102509"
"chr3",179096128,179109892,1,"3__179096129__179109892"
"chr3",179131199,179134344,1,"3__179131200__179134344"
"chr5",179132679,179135381,3,"5__179132680__179135381"
"chr5",179132679,179136060,6,"5__179132680__179136060"
"chr5",179134132,179136060,3,"5__179134133__179136060"
"chr5",179135239,179136060,5,"5__179135240__179136060"
"chr5",179132679,179137066,8,"5__179132680__179137066"
"chr5",179134132,179137066,4,"5__179134133__179137066"
"chr5",179135239,179137066,1,"5__179135240__179137066"
"chr3",179131199,179137293,6,"3__179131200__179137293"
"chr3",179122977,179144030,1,"3__179122978__179144030"
"chr3",179131199,179144030,1,"3__179131200__179144030"
"chr5",179132679,179147561,1,"5__179132680__179147561"
"chr5",179136873,179147561,7,"5__179136874__179147561"
"chr5",179132679,179150020,1,"5__179132680__179150020"
"chr5",179136873,179150780,1,"5__179136874__179150780"
"chr5",179151762,179153760,1,"5__179151763__179153760"
"chr5",179224664,179228969,2,"5__179224665__179228969"
"chr5",179268906,179271227,1,"5__179268907__179271227"
"chr5",179268906,179280437,1,"5__179268907__179280437"
"chr5",179274977,179280437,1,"5__179274978__179280437"
"chr1",179271811,179281822,1,"1__179271812__179281822"
"chr1",179292571,179304792,2,"1__179292572__179304792"
"chr1",179262383,179307031,1,"1__179262384__179307031"
"chr1",179271811,179307031,2,"1__179271812__179307031"
"chr1",179292571,179307031,8,"1__179292572__179307031"
"chr1",179304640,179307031,1,"1__179304641__179307031"
"chr1",179306971,179310445,5,"1__179306972__179310445"
"chr1",179306971,179312078,2,"1__179306972__179312078"
"chr1",179311248,179312770,1,"1__179311249__179312770"
"chr1",179311248,179318077,1,"1__179311249__179318077"
"chr1",179314081,179318077,2,"1__179314082__179318077"
"chr3",179310431,179319578,3,"3__179310432__179319578"
"chr3",179319517,179320585,1,"3__179319518__179320585"
"chr1",179310358,179320597,1,"1__179310359__179320597"
"chr3",179332758,179341851,1,"3__179332759__179341851"
"chr3",179341707,179371181,2,"3__179341708__179371181"
"chr2",179400458,179407088,4,"2__179400459__179407088"
"chr2",179396176,179407595,1,"2__179396177__179407595"
"chr3",179408028,179418917,1,"3__179408029__179418917"
"chr3",179408028,179424864,2,"3__179408029__179424864"
"chr3",179408028,179426745,1,"3__179408029__179426745"
"chr3",179437727,179439377,1,"3__179437728__179439377"
"chr3",179399665,179448497,2,"3__179399666__179448497"
"chr3",179418795,179448497,1,"3__179418796__179448497"
"chr3",179424721,179448497,1,"3__179424722__179448497"
"chr3",179437727,179448497,2,"3__179437728__179448497"
"chr2",179455865,179465394,1,"2__179455866__179465394"
"chr3",179462830,179483636,2,"3__179462831__179483636"
"chr3",179481789,179483636,1,"3__179481790__179483636"
"chr3",179458034,179502037,1,"3__179458035__179502037"
"chr5",179665331,179668155,17,"5__179665332__179668155"
"chr5",179665331,179676138,1,"5__179665332__179676138"
"chr5",179669572,179707608,1,"5__179669573__179707608"
"chr5",179675972,179707608,3,"5__179675973__179707608"
"chr5",179688683,179707608,20,"5__179688684__179707608"
"chr1",179819979,179834989,1,"1__179819980__179834989"
"chr1",179869260,179887215,2,"1__179869261__179887215"
"chr1",179877739,179887215,1,"1__179877740__179887215"
"chr1",179886586,179887215,1,"1__179886587__179887215"
"chr5",179922651,179956414,1,"5__179922652__179956414"
"chr1",179959641,179961356,8,"1__179959642__179961356"
"chr1",179955303,179966310,2,"1__179955304__179966310"
"chr1",179959641,179966310,6,"1__179959642__179966310"
"chr1",179955303,179975702,1,"1__179955304__179975702"
"chr1",179959641,179975702,1,"1__179959642__179975702"
"chr1",179972308,179975702,2,"1__179972309__179975702"
"chr5",179956274,179977117,1,"5__179956275__179977117"
"chr5",179976930,179980471,3,"5__179976931__179980471"
"chr1",179959641,179983640,1,"1__179959642__179983640"
"chr5",179922651,179994242,1,"5__179922652__179994242"
"chr5",179956274,179996340,2,"5__179956275__179996340"
"chr5",179956274,179998432,1,"5__179956275__179998432"
"chr5",179996109,179998432,1,"5__179996110__179998432"
"chr5",179991526,180003684,2,"5__179991527__180003684"
"chr5",180000987,180003684,1,"5__180000988__180003684"
"chr2",179989090,180016118,4,"2__179989091__180016118"
"chr1",180000454,180017840,1,"1__180000455__180017840"
"chr2",180036846,180056593,2,"2__180036847__180056593"
"chr3",180328122,180328192,2,"3__180328123__180328192"
"chr1",180366650,180382606,8,"1__180366651__180382606"
"chr1",180366650,180399397,4,"1__180366651__180399397"
"chr1",180366650,180464660,1,"1__180366651__180464660"
"chr1",180461403,180464660,1,"1__180461404__180464660"
"chr3",180632439,180671628,1,"3__180632440__180671628"
"chr3",180651121,180671628,2,"3__180651122__180671628"
"chr1",180651495,180709125,1,"1__180651496__180709125"
"chr1",180772523,180780624,1,"1__180772524__180780624"
"chr1",180772523,180794480,1,"1__180772524__180794480"
"chr1",180793888,180794480,2,"1__180793889__180794480"
"chr1",180945253,180957481,1,"1__180945254__180957481"
"chr1",180953812,180962561,40,"1__180953813__180962561"
"chr1",180953812,180972831,1,"1__180953813__180972831"
"chr1",180945253,180974599,1,"1__180945254__180974599"
"chr1",180953812,180974599,2,"1__180953813__180974599"
"chr1",180957374,180974599,1,"1__180957375__180974599"
"chr1",180962498,180974599,1,"1__180962499__180974599"
"chr1",180971741,180974599,4,"1__180971742__180974599"
"chr2",181845668,181848820,1,"2__181845669__181848820"
"chr2",181846744,181848820,3,"2__181846745__181848820"
"chr3",182602540,182605501,5,"3__182602541__182605501"
"chr3",182656422,182657411,1,"3__182656423__182657411"
"chr3",182665025,182681837,1,"3__182665026__182681837"
"chr3",182679013,182681837,1,"3__182679014__182681837"
"chr3",182735053,182740342,1,"3__182735054__182740342"
"chr3",182751778,182759538,1,"3__182751779__182759538"
"chr2",182760756,182774698,1,"2__182760757__182774698"
"chr3",182788786,182789145,1,"3__182788787__182789145"
"chr2",182786674,182793005,1,"2__182786675__182793005"
"chr3",182788786,182810333,1,"3__182788787__182810333"
"chr1",182811679,182812569,2,"1__182811680__182812569"
"chr1",182841471,182849743,1,"1__182841472__182849743"
"chr3",183013087,183017984,1,"3__183013088__183017984"
"chr1",183083665,183087281,1,"1__183083666__183087281"
"chr3",183056587,183107567,1,"3__183056588__183107567"
"chr3",183361267,183369064,3,"3__183361268__183369064"
"chr3",183361267,183390272,3,"3__183361268__183390272"
"chr3",183432931,183442319,3,"3__183432932__183442319"
"chr3",183427956,183446639,1,"3__183427957__183446639"
"chr3",183432931,183446639,4,"3__183432932__183446639"
"chr3",183432931,183454617,2,"3__183432932__183454617"
"chr3",183446477,183454617,1,"3__183446478__183454617"
"chr3",183432931,183465504,1,"3__183432932__183465504"
"chr3",183427956,183470041,1,"3__183427957__183470041"
"chr3",183435438,183480067,1,"3__183435439__183480067"
"chr3",183474315,183480067,3,"3__183474316__183480067"
"chr3",183465459,183504089,1,"3__183465460__183504089"
"chr3",183490092,183504089,1,"3__183490093__183504089"
"chr1",183513487,183518423,4,"1__183513488__183518423"
"chr3",183551279,183551613,1,"3__183551280__183551613"
"chr3",183558357,183584546,1,"3__183558358__183584546"
"chr3",183574219,183585848,1,"3__183574220__183585848"
"chr1",183599595,183602287,1,"1__183599596__183602287"
"chr1",183604671,183604755,5,"1__183604672__183604755"
"chr2",183799479,183818059,1,"2__183799480__183818059"
"chr2",183806797,183818059,3,"2__183806798__183818059"
"chr2",183817132,183818059,1,"2__183817133__183818059"
"chr4",183812501,183836728,1,"4__183812502__183836728"
"chr4",183812555,183836728,6,"4__183812556__183836728"
"chr4",183836075,183836728,7,"4__183836076__183836728"
"chr4",183812555,183837511,1,"4__183812556__183837511"
"chr4",183812555,183837878,1,"4__183812556__183837878"
"chr2",183831943,183853914,1,"2__183831944__183853914"
"chr3",183860097,183860153,1,"3__183860098__183860153"
"chr2",183841620,183860566,1,"2__183841621__183860566"
"chr2",183866680,183868053,1,"2__183866681__183868053"
"chr2",183859566,183888644,1,"2__183859567__183888644"
"chr3",183901296,183901359,1,"3__183901297__183901359"
"chr2",183993014,183995273,3,"2__183993015__183995273"
"chr3",184024211,184024283,1,"3__184024212__184024283"
"chr3",184042060,184042745,1,"3__184042061__184042745"
"chr3",184042695,184042775,1,"3__184042696__184042775"
"chr3",184042082,184042902,1,"3__184042083__184042902"
"chr3",184042665,184046778,1,"3__184042666__184046778"
"chr2",184016235,184047408,4,"2__184016236__184047408"
"chr3",184084546,184086290,1,"3__184084547__184086290"
"chr4",184129105,184130178,4,"4__184129106__184130178"
"chr4",184114751,184192394,2,"4__184114752__184192394"
"chr2",184181482,184198937,3,"2__184181483__184198937"
"chr2",184181482,184246931,2,"2__184181483__184246931"
"chr3",184585811,184603944,1,"3__184585812__184603944"
"chr3",184603897,184618760,4,"3__184603898__184618760"
"chr1",184675776,184681011,1,"1__184675777__184681011"
"chr3",184642649,184689540,1,"3__184642650__184689540"
"chr3",184654033,184717649,4,"3__184654034__184717649"
"chr1",184701970,184718726,1,"1__184701971__184718726"
"chr4",184749330,184751143,1,"4__184749331__184751143"
"chr4",184731258,184820106,1,"4__184731259__184820106"
"chr4",184922477,184932576,1,"4__184922478__184932576"
"chr4",184922477,184932788,1,"4__184922478__184932788"
"chr1",185056683,185060898,1,"1__185056684__185060898"
"chr1",185056683,185062408,1,"1__185056684__185062408"
"chr1",185056683,185069011,1,"1__185056684__185069011"
"chr1",185113037,185121067,1,"1__185113038__185121067"
"chr1",185183638,185200840,1,"1__185183639__185200840"
"chr3",185210012,185211439,1,"3__185210013__185211439"
"chr3",185262489,185270664,1,"3__185262490__185270664"
"chr1",185272503,185272572,2,"1__185272504__185272572"
"chr1",185265770,185274775,1,"1__185265771__185274775"
"chr1",185265828,185274775,1,"1__185265829__185274775"
"chr1",185269130,185274775,1,"1__185269131__185274775"
"chr1",185269568,185274775,1,"1__185269569__185274775"
"chr1",185270565,185275757,1,"1__185270566__185275757"
"chr1",185277931,185280261,2,"1__185277932__185280261"
"chr3",185307901,185318643,1,"3__185307902__185318643"
"chr4",185580493,185587218,1,"4__185580494__185587218"
"chr3",185638891,185638942,1,"3__185638892__185638942"
"chr3",185638891,185639914,14,"3__185638892__185639914"
"chr3",185638891,185641772,1,"3__185638892__185641772"
"chr4",186168447,186185652,1,"4__186168448__186185652"
"chr4",186168447,186185764,2,"4__186168448__186185764"
"chr4",186168447,186188309,24,"4__186168448__186188309"
"chr4",186134514,186209236,1,"4__186134515__186209236"
"chr4",186168447,186209236,2,"4__186168448__186209236"
"chr4",186168447,186231970,1,"4__186168448__186231970"
"chr4",186168447,186267804,1,"4__186168448__186267804"
"chr4",186260532,186267804,1,"4__186260533__186267804"
"chr1",186287578,186287960,2,"1__186287579__186287960"
"chr1",186294928,186295297,1,"1__186294929__186295297"
"chr1",186294934,186295297,1,"1__186294935__186295297"
"chr1",186283099,186303665,2,"1__186283100__186303665"
"chr1",186304469,186310521,1,"1__186304470__186310521"
"chr1",186325417,186330841,1,"1__186325418__186330841"
"chr1",186357573,186358756,4,"1__186357574__186358756"
"chr1",186359842,186360923,1,"1__186359843__186360923"
"chr1",186380942,186386786,1,"1__186380943__186386786"
"chr1",186375214,186388209,9,"1__186375215__186388209"
"chr3",186504915,186505373,3,"3__186504916__186505373"
"chr3",186509513,186522513,3,"3__186509514__186522513"
"chr3",186522065,186522513,2,"3__186522066__186522513"
"chr3",186756529,186761098,2,"3__186756530__186761098"
"chr1",186862142,186880521,8,"1__186862143__186880521"
"chr2",187359959,187366152,2,"2__187359960__187366152"
"chr2",187365999,187367314,1,"2__187366000__187367314"
"chr2",187487815,187487907,1,"2__187487816__187487907"
"chr2",187545046,187545157,1,"2__187545047__187545157"
"chr4",187538158,187549917,1,"4__187538159__187549917"
"chr4",187584452,187630999,1,"4__187584453__187630999"
"chr4",187627716,187630999,18,"4__187627717__187630999"
"chr3",188123899,188124101,1,"3__188123900__188124101"
"chr3",188472845,188478070,1,"3__188472846__188478070"
"chr3",188599859,188600910,1,"3__188599860__188600910"
"chr2",189387482,189406045,1,"2__189387483__189406045"
"chr2",189348157,189434847,1,"2__189348158__189434847"
"chr3",189688604,189765862,1,"3__189688605__189765862"
"chr3",190321916,190326970,1,"3__190321917__190326970"
"chr2",190338928,190339534,1,"2__190338929__190339534"
"chr2",190554252,190561095,1,"2__190554253__190561095"
"chr2",190569748,190609514,1,"2__190569749__190609514"
"chr2",190606067,190609514,1,"2__190606068__190609514"
"chr2",190656515,190682906,5,"2__190656516__190682906"
"chr2",190670377,190682906,4,"2__190670378__190682906"
"chr3",191074876,191078948,1,"3__191074877__191078948"
"chr3",191074876,191098721,2,"3__191074877__191098721"
"chr2",191485039,191494551,1,"2__191485040__191494551"
"chr2",191520702,191537878,2,"2__191520703__191537878"
"chr2",191523883,191537878,9,"2__191523884__191537878"
"chr2",191759877,191775047,1,"2__191759878__191775047"
"chr2",191759877,191785929,1,"2__191759878__191785929"
"chr2",191765289,191785929,1,"2__191765290__191785929"
"chr2",191765289,191789319,4,"2__191765290__191789319"
"chr2",191765289,191792208,1,"2__191765290__191792208"
"chr3",191989338,191989407,1,"3__191989339__191989407"
"chr2",192011338,192108623,1,"2__192011339__192108623"
"chr3",192053149,192120485,2,"3__192053150__192120485"
"chr2",192141612,192160952,2,"2__192141613__192160952"
"chr2",192194660,192214951,1,"2__192194661__192214951"
"chr2",192573537,192574509,1,"2__192573538__192574509"
"chr1",192904958,192926552,2,"1__192904959__192926552"
"chr1",192989436,192993076,1,"1__192989437__192993076"
"chr1",192993034,192997241,1,"1__192993035__192997241"
"chr1",192989436,192998787,5,"1__192989437__192998787"
"chr1",192990226,192998787,8,"1__192990227__192998787"
"chr1",192992055,192998787,2,"1__192992056__192998787"
"chr1",192992973,192998787,1,"1__192992974__192998787"
"chr1",192997214,192998787,1,"1__192997215__192998787"
"chr1",192997214,193020947,1,"1__192997215__193020947"
"chr1",193044949,193046180,5,"1__193044950__193046180"
"chr1",193044949,193053828,1,"1__193044950__193053828"
"chr1",193110979,193121574,1,"1__193110980__193121574"
"chr1",193172924,193181607,6,"1__193172925__193181607"
"chr1",193181194,193181607,1,"1__193181195__193181607"
"chr1",193181194,193205486,2,"1__193181195__193205486"
"chr1",193202122,193205486,4,"1__193202123__193205486"
"chr1",193181194,193219001,2,"1__193181195__193219001"
"chr3",193332511,193336725,1,"3__193332512__193336725"
"chr3",193333462,193336725,1,"3__193333463__193336725"
"chr3",193332511,193353311,1,"3__193332512__193353311"
"chr3",193336657,193385069,2,"3__193336658__193385069"
"chr1",193426770,193435287,1,"1__193426771__193435287"
"chr3",194140067,194140541,1,"3__194140068__194140541"
"chr3",194145726,194145775,1,"3__194145727__194145775"
"chr3",194134487,194165515,1,"3__194134488__194165515"
"chr3",194147803,194171005,2,"3__194147804__194171005"
"chr3",194147803,194175121,1,"3__194147804__194175121"
"chr3",194169185,194175121,1,"3__194169186__194175121"
"chr3",194165453,194182921,1,"3__194165454__194182921"
"chr3",194146070,194182965,1,"3__194146071__194182965"
"chr3",194165453,194182965,1,"3__194165454__194182965"
"chr3",194176621,194182965,2,"3__194176622__194182965"
"chr3",194180199,194182965,1,"3__194180200__194182965"
"chr3",194789824,194795682,2,"3__194789825__194795682"
"chr3",194857097,194857899,1,"3__194857098__194857899"
"chr3",195016436,195022903,1,"3__195016437__195022903"
"chr3",195022303,195047688,1,"3__195022304__195047688"
"chr3",195006524,195066046,1,"3__195006525__195066046"
"chr3",195027239,195066046,1,"3__195027240__195066046"
"chr3",195047613,195066046,3,"3__195047614__195066046"
"chr3",195086210,195112876,2,"3__195086211__195112876"
"chr3",195101737,195112876,3,"3__195101738__195112876"
"chr3",195101737,195133645,1,"3__195101738__195133645"
"chr3",195415403,195416309,3,"3__195415404__195416309"
"chr3",195649513,195655952,1,"3__195649514__195655952"
"chr3",195686053,195686957,2,"3__195686054__195686957"
"chr3",195698193,195706737,1,"3__195698194__195706737"
"chr3",195785154,195787118,1,"3__195785155__195787118"
"chr3",195791179,195792471,3,"3__195791180__195792471"
"chr3",195787050,195794468,1,"3__195787051__195794468"
"chr3",195789452,195795001,1,"3__195789453__195795001"
"chr3",195780288,195803993,3,"3__195780289__195803993"
"chr3",195789452,195803993,1,"3__195789453__195803993"
"chr3",195794388,195803993,1,"3__195794389__195803993"
"chr3",195800800,195803993,1,"3__195800801__195803993"
"chr3",196083414,196083541,1,"3__196083415__196083541"
"chr3",196088714,196089558,2,"3__196088715__196089558"
"chr3",196094898,196120490,1,"3__196094899__196120490"
"chr3",196118683,196120490,3,"3__196118684__196120490"
"chr3",196094898,196129890,1,"3__196094899__196129890"
"chr3",196118683,196129890,13,"3__196118684__196129890"
"chr3",196202101,196213499,1,"3__196202102__196213499"
"chr3",196198510,196215554,3,"3__196198511__196215554"
"chr3",196210640,196215554,2,"3__196210641__196215554"
"chr3",196214269,196215554,5,"3__196214270__196215554"
"chr3",196304323,196304680,1,"3__196304324__196304680"
"chr3",196449285,196457963,1,"3__196449286__196457963"
"chr3",196533449,196534785,13,"3__196533450__196534785"
"chr3",196529887,196537524,1,"3__196529888__196537524"
"chr3",196533449,196539722,5,"3__196533450__196539722"
"chr3",196543408,196545027,1,"3__196543409__196545027"
"chr3",196509650,196547438,1,"3__196509651__196547438"
"chr3",196537460,196547438,1,"3__196537461__196547438"
"chr2",196544755,196548630,6,"2__196544756__196548630"
"chr2",196571339,196571509,1,"2__196571340__196571509"
"chr3",196612021,196613565,4,"3__196612022__196613565"
"chr3",196626536,196630481,2,"3__196626537__196630481"
"chr3",196742235,196744161,1,"3__196742236__196744161"
"chr3",196778447,196793625,2,"3__196778448__196793625"
"chr3",196778447,196796131,1,"3__196778448__196796131"
"chr3",196792146,196796131,1,"3__196792147__196796131"
"chr3",196796089,196805404,1,"3__196796090__196805404"
"chr3",196842797,196846348,1,"3__196842798__196846348"
"chr3",196778447,196846401,1,"3__196778448__196846401"
"chr3",196807921,196846401,1,"3__196807922__196846401"
"chr3",196812450,196846401,2,"3__196812451__196846401"
"chr3",196817782,196846401,8,"3__196817783__196846401"
"chr3",196831773,196846401,12,"3__196831774__196846401"
"chr3",196842797,196846401,6,"3__196842798__196846401"
"chr3",196857397,196869639,1,"3__196857398__196869639"
"chr3",196863412,196869639,2,"3__196863413__196869639"
"chr3",196857397,196876667,2,"3__196857398__196876667"
"chr3",196857397,196888609,2,"3__196857398__196888609"
"chr3",196876613,196921460,1,"3__196876614__196921460"
"chr3",196997570,197009716,1,"3__196997571__197009716"
"chr2",197019691,197021375,2,"2__197019692__197021375"
"chr1",197053483,197061140,1,"1__197053484__197061140"
"chr1",197086918,197091725,1,"1__197086919__197091725"
"chr1",197086918,197094321,5,"1__197086919__197094321"
"chr1",197091044,197097690,1,"1__197091045__197097690"
"chr1",197091338,197097707,1,"1__197091339__197097707"
"chr1",197091044,197097795,1,"1__197091045__197097795"
"chr1",197086918,197104372,5,"1__197086919__197104372"
"chr1",197061036,197115724,1,"1__197061037__197115724"
"chr2",197135916,197172809,1,"2__197135917__197172809"
"chr3",197340095,197351068,1,"3__197340096__197351068"
"chr3",197346610,197351068,1,"3__197346611__197351068"
"chr3",197483296,197495458,2,"3__197483297__197495458"
"chr2",197521356,197542085,1,"2__197521357__197542085"
"chr3",197541778,197547301,1,"3__197541779__197547301"
"chr3",197541778,197557734,3,"3__197541779__197557734"
"chr3",197553748,197557734,1,"3__197553749__197557734"
"chr3",197541778,197559188,1,"3__197541779__197559188"
"chr3",197559067,197562693,3,"3__197559068__197562693"
"chr2",197559769,197565904,6,"2__197559770__197565904"
"chr3",197541778,197566268,1,"3__197541779__197566268"
"chr3",197557640,197566268,3,"3__197557641__197566268"
"chr3",197559067,197566268,1,"3__197559068__197566268"
"chr2",197590696,197590823,1,"2__197590697__197590823"
"chr3",197557640,197593090,2,"3__197557641__197593090"
"chr3",197592293,197593090,3,"3__197592294__197593090"
"chr3",197592293,197598333,2,"3__197592294__197598333"
"chr3",197585704,197602646,2,"3__197585705__197602646"
"chr3",197592293,197602646,20,"3__197592294__197602646"
"chr2",197559769,197627229,2,"2__197559770__197627229"
"chr1",197576202,197627499,1,"1__197576203__197627499"
"chr1",197611840,197627499,4,"1__197611841__197627499"
"chr1",197576202,197643299,1,"1__197576203__197643299"
"chr1",197611840,197643299,2,"1__197611841__197643299"
"chr1",197621364,197643299,1,"1__197621365__197643299"
"chr1",197641166,197643299,3,"1__197641167__197643299"
"chr1",197586788,197684204,2,"1__197586789__197684204"
"chr1",197611840,197684204,1,"1__197611841__197684204"
"chr1",197684160,197704926,2,"1__197684161__197704926"
"chr2",197735664,197737273,1,"2__197735665__197737273"
"chr2",197740469,197763093,2,"2__197740470__197763093"
"chr3",197765831,197765975,1,"3__197765832__197765975"
"chr2",197777605,197784874,1,"2__197777606__197784874"
"chr2",197777605,197787849,3,"2__197777606__197787849"
"chr2",197860102,197865226,1,"2__197860103__197865226"
"chr2",198051746,198113827,1,"2__198051747__198113827"
"chr1",198222169,198233365,1,"1__198222170__198233365"
"chr1",198248083,198266370,1,"1__198248084__198266370"
"chr2",198359542,198359636,1,"2__198359543__198359636"
"chr2",200233327,200246543,1,"2__200233328__200246543"
"chr2",200233327,200298237,7,"2__200233328__200298237"
"chr2",200245086,200298237,4,"2__200245087__200298237"
"chr1",200358232,200358323,2,"1__200358233__200358323"
"chr1",200544718,200550422,3,"1__200544719__200550422"
"chr1",200558344,200561368,1,"1__200558345__200561368"
"chr1",200550328,200562897,1,"1__200550329__200562897"
"chr1",200534196,200567549,2,"1__200534197__200567549"
"chr1",200549381,200567549,1,"1__200549382__200567549"
"chr1",200534196,200584593,1,"1__200534197__200584593"
"chr1",200534196,200584737,2,"1__200534197__200584737"
"chr1",200539038,200584737,1,"1__200539039__200584737"
"chr1",200523595,200586873,2,"1__200523596__200586873"
"chr1",200583445,200587966,1,"1__200583446__200587966"
"chr1",200617566,200635334,2,"1__200617567__200635334"
"chr1",200617566,200635879,2,"1__200617567__200635879"
"chr1",200628154,200635879,1,"1__200628155__200635879"
"chr1",200729966,200730226,8,"1__200729967__200730226"
"chr1",200729966,200784772,15,"1__200729967__200784772"
"chr1",200776503,200784772,3,"1__200776504__200784772"
"chr1",200729966,200801973,1,"1__200729967__200801973"
"chr2",200797749,200813195,1,"2__200797750__200813195"
"chr1",200819252,200826552,4,"1__200819253__200826552"
"chr1",200821668,200826552,1,"1__200821669__200826552"
"chr2",200823990,200829959,2,"2__200823991__200829959"
"chr2",201303844,201305507,1,"2__201303845__201305507"
"chr1",201681944,201687883,1,"1__201681945__201687883"
"chr2",201719478,201719689,7,"2__201719479__201719689"
"chr2",201721404,201721708,3,"2__201721405__201721708"
"chr2",201721404,201726585,3,"2__201721405__201726585"
"chr2",201757968,201768563,1,"2__201757969__201768563"
"chr1",201786215,201786413,4,"1__201786216__201786413"
"chr2",201790558,201798697,1,"2__201790559__201798697"
"chr2",201784944,201802689,1,"2__201784945__201802689"
"chr2",201790558,201802689,1,"2__201790559__201802689"
