"chr","start","end","count","index"
"chr6",137015277,137041727,15,"6__137015278__137041727"
"chr5",136993819,137045545,5,"5__136993820__137045545"
"chr5",137013233,137045545,1,"5__137013234__137045545"
"chr5",137027973,137045545,7,"5__137027974__137045545"
"chr5",137041680,137045545,1,"5__137041681__137045545"
"chr5",136993819,137048544,2,"5__136993820__137048544"
"chr5",137093555,137094003,2,"5__137093556__137094003"
"chr5",137093555,137094709,2,"5__137093556__137094709"
"chr6",137015277,137105857,1,"6__137015278__137105857"
"chr5",137127607,137194952,1,"5__137127608__137194952"
"chr6",137187764,137219379,1,"6__137187765__137219379"
"chr5",137277632,137278905,5,"5__137277633__137278905"
"chr5",137278563,137278905,15,"5__137278564__137278905"
"chr5",137278563,137284873,5,"5__137278564__137284873"
"chr5",137281590,137290065,1,"5__137281591__137290065"
"chr5",137288316,137290065,13,"5__137288317__137290065"
"chr9",137293477,137313651,3,"9__137293478__137313651"
"chr5",137320945,137324004,457,"5__137320946__137324004"
"chr9",137320953,137326053,2,"9__137320954__137326053"
"chr5",137320945,137328568,2,"5__137320946__137328568"
"chr5",137342678,137346838,8,"5__137342679__137346838"
"chr5",137342678,137354835,2,"5__137342679__137354835"
"chr5",137346696,137354835,1,"5__137346697__137354835"
"chr5",137342678,137356886,6,"5__137342679__137356886"
"chr5",137451199,137465157,1,"5__137451200__137465157"
"chr5",137527162,137528346,2,"5__137527163__137528346"
"chr6",137524635,137536514,1,"6__137524636__137536514"
"chr5",137527162,137537137,2,"5__137527163__137537137"
"chr5",137525321,137542373,1,"5__137525322__137542373"
"chr7",137569740,137570248,1,"7__137569741__137570248"
"chr7",137586099,137590594,3,"7__137586100__137590594"
"chr5",137593327,137593640,2,"5__137593328__137593640"
"chr5",137593327,137600237,1,"5__137593328__137600237"
"chr7",137586099,137600758,5,"7__137586100__137600758"
"chr7",137592997,137600758,2,"7__137592998__137600758"
"chr5",137654907,137664218,11,"5__137654908__137664218"
"chr5",137654907,137665336,18,"5__137654908__137665336"
"chr5",137661503,137665336,1,"5__137661504__137665336"
"chr5",137664172,137665336,1,"5__137664173__137665336"
"chr5",137680513,137708530,1,"5__137680514__137708530"
"chr5",137708362,137710895,1,"5__137708363__137710895"
"chr5",137708362,137713514,1,"5__137708363__137713514"
"chr5",137708362,137717279,9,"5__137708363__137717279"
"chr5",137733866,137735701,2,"5__137733867__137735701"
"chr5",137733866,137750928,3,"5__137733867__137750928"
"chr5",137750820,137754921,3,"5__137750821__137754921"
"chr5",137753171,137761271,2,"5__137753172__137761271"
"chr5",137759763,137761271,13,"5__137759764__137761271"
"chr5",137765514,137766114,1,"5__137765515__137766114"
"chr3",137783469,137787209,1,"3__137783470__137787209"
"chr3",137786372,137799462,2,"3__137786373__137799462"
"chr3",137796340,137800606,2,"3__137796341__137800606"
"chr3",137807220,137811386,2,"3__137807221__137811386"
"chr5",137846253,137848643,4,"5__137846254__137848643"
"chr5",137848452,137854556,2,"5__137848453__137854556"
"chr5",137849256,137854556,4,"5__137849257__137854556"
"chr5",137853249,137854556,11,"5__137853250__137854556"
"chr5",137854380,137854556,1,"5__137854381__137854556"
"chr5",137853249,137861626,3,"5__137853250__137861626"
"chr5",137853249,137865367,14,"5__137853250__137865367"
"chr5",137854380,137865367,4,"5__137854381__137865367"
"chr5",137895552,137897478,8,"5__137895553__137897478"
"chr5",137897268,137897478,2,"5__137897269__137897478"
"chr5",137897268,137903411,2,"5__137897269__137903411"
"chr5",137897268,137904738,2,"5__137897269__137904738"
"chr5",137904613,137906830,19,"5__137904614__137906830"
"chr3",137940767,137942575,4,"3__137940768__137942575"
"chr3",137940767,137947852,3,"3__137940768__137947852"
"chr3",137953875,137956414,2,"3__137953876__137956414"
"chr3",137940767,137958370,2,"3__137940768__137958370"
"chr3",137947759,137960825,1,"3__137947760__137960825"
"chr3",137907296,137964025,1,"3__137907297__137964025"
"chr3",137963929,137986083,1,"3__137963930__137986083"
"chr3",138038319,138043772,1,"3__138038320__138043772"
"chr3",138091707,138091918,1,"3__138091708__138091918"
"chr5",138145726,138147991,3,"5__138145727__138147991"
"chr7",138199956,138210102,1,"7__138199957__138210102"
"chr5",138216369,138223331,1,"5__138216370__138223331"
"chr7",138199956,138223548,1,"7__138199957__138223548"
"chr7",138209985,138223548,2,"7__138209986__138223548"
"chr7",138203933,138235925,8,"7__138203934__138235925"
"chr7",138209985,138239711,1,"7__138209986__138239711"
"chr5",138221900,138240130,3,"5__138221901__138240130"
"chr3",138244331,138256189,6,"3__138244332__138256189"
"chr7",138209985,138258387,6,"7__138209986__138258387"
"chr7",138261117,138264277,31,"7__138261118__138264277"
"chr7",138261117,138266516,5,"7__138261118__138266516"
"chr5",138283093,138287573,1,"5__138283094__138287573"
"chr3",138289159,138290198,27,"3__138289160__138290198"
"chr3",138261532,138291774,3,"3__138261533__138291774"
"chr3",138289159,138291774,14,"3__138289160__138291774"
"chr3",138289875,138291774,1,"3__138289876__138291774"
"chr3",138289159,138291826,9,"3__138289160__138291826"
"chr3",138289875,138291826,1,"3__138289876__138291826"
"chr3",138340248,138341258,7,"3__138340249__138341258"
"chr3",138338552,138347998,3,"3__138338553__138347998"
"chr3",138340248,138347998,1,"3__138340249__138347998"
"chr3",138382747,138384045,2,"3__138382748__138384045"
"chr5",138356859,138386735,1,"5__138356860__138386735"
"chr5",138378289,138386735,1,"5__138378290__138386735"
"chr5",138378308,138403431,1,"5__138378309__138403431"
"chr3",138382747,138403645,1,"3__138382748__138403645"
"chr3",138400808,138403645,13,"3__138400809__138403645"
"chr3",138402519,138407816,1,"3__138402520__138407816"
"chr3",138402519,138409985,1,"3__138402520__138409985"
"chr3",138407716,138409985,1,"3__138407717__138409985"
"chr3",138400808,138413749,1,"3__138400809__138413749"
"chr3",138407716,138413749,3,"3__138407717__138413749"
"chr3",138400808,138417937,3,"3__138400809__138417937"
"chr3",138407716,138417937,1,"3__138407717__138417937"
"chr3",138409841,138417937,3,"3__138409842__138417937"
"chr3",138413627,138417937,2,"3__138413628__138417937"
"chr3",138452202,138453646,3,"3__138452203__138453646"
"chr3",138452202,138456728,2,"3__138452203__138456728"
"chr3",138453475,138456728,3,"3__138453476__138456728"
"chr5",138456723,138463542,4,"5__138456724__138463542"
"chr3",138474595,138478201,1,"3__138474596__138478201"
"chr7",138545884,138546202,6,"7__138545885__138546202"
"chr7",138536968,138556108,1,"7__138536969__138556108"
"chr7",138555902,138564399,3,"7__138555903__138564399"
"chr6",138576572,138576906,4,"6__138576573__138576906"
"chr7",138579087,138597206,3,"7__138579088__138597206"
"chr7",138583700,138597206,2,"7__138583701__138597206"
"chr5",138614015,138614818,10,"5__138614016__138614818"
"chr5",138614015,138615747,1,"5__138614016__138615747"
"chr5",138642927,138644016,1,"5__138642928__138644016"
"chr5",138652741,138654722,2,"5__138652742__138654722"
"chr5",138652741,138655190,2,"5__138652742__138655190"
"chr5",138654596,138655190,1,"5__138654597__138655190"
"chr5",138651764,138661973,2,"5__138651765__138661973"
"chrX",138671993,138687938,1,"X__138671994__138687938"
"chr5",138699447,138700432,42,"5__138699448__138700432"
"chr7",138711453,138719424,1,"7__138711454__138719424"
"chr9",138741982,138742307,5,"9__138741983__138742307"
"chr9",138741982,138754454,6,"9__138741983__138754454"
"chr9",138741982,138758382,2,"9__138741983__138758382"
"chr6",138763119,138768330,7,"6__138763120__138768330"
"chr7",138749624,138774505,2,"7__138749625__138774505"
"chr7",138758601,138774505,1,"7__138758602__138774505"
"chr7",138768525,138774505,1,"7__138768526__138774505"
"chr9",138741982,138774924,35,"9__138741983__138774924"
"chr9",138754312,138774924,1,"9__138754313__138774924"
"chr9",138758301,138774924,41,"9__138758302__138774924"
"chr9",138773478,138774924,646,"9__138773479__138774924"
"chr9",138773478,138780119,6,"9__138773479__138780119"
"chr6",138768137,138794570,2,"6__138768138__138794570"
"chr6",138794442,138817508,2,"6__138794443__138817508"
"chr6",138817355,138826775,2,"6__138817356__138826775"
"chr9",138831518,138837096,2,"9__138831519__138837096"
"chr9",138836873,138839751,4,"9__138836874__138839751"
"chrX",138832183,138845577,1,"X__138832184__138845577"
"chrX",138825717,138857112,1,"X__138825718__138857112"
"chrX",138839966,138857112,7,"X__138839967__138857112"
"chr6",138892846,138893198,3,"6__138892847__138893198"
"chr9",138905044,138908275,2,"9__138905045__138908275"
"chrX",138897036,138908982,9,"X__138897037__138908982"
"chr9",138941481,138942426,1,"9__138941482__138942426"
"chr7",138921750,138951149,5,"7__138921751__138951149"
"chr7",138936701,138951149,2,"7__138936702__138951149"
"chr7",138943233,138951149,2,"7__138943234__138951149"
"chr7",138921750,138954269,2,"7__138921751__138954269"
"chr7",138921753,138954269,1,"7__138921754__138954269"
"chr7",138921750,138957186,1,"7__138921751__138957186"
"chr7",138951078,138957186,15,"7__138951079__138957186"
"chr9",138964582,138965009,1,"9__138964583__138965009"
"chr6",138966891,138967944,3,"6__138966892__138967944"
"chr6",138976401,138977208,5,"6__138976402__138977208"
"chr5",138979956,138994551,8,"5__138979957__138994551"
"chr5",138994170,138994551,5,"5__138994171__138994551"
"chr5",138979956,139003046,8,"5__138979957__139003046"
"chr5",138994281,139003046,4,"5__138994282__139003046"
"chr7",139047394,139056209,1,"7__139047395__139056209"
"chr7",139059146,139060902,1,"7__139059147__139060902"
"chr7",139059146,139083443,1,"7__139059147__139083443"
"chr7",139048111,139086993,2,"7__139048112__139086993"
"chr7",139083344,139090533,1,"7__139083345__139090533"
"chr7",139056132,139092096,1,"7__139056133__139092096"
"chr7",139083344,139092096,4,"7__139083345__139092096"
"chr9",139115608,139118720,5,"9__139115609__139118720"
"chr9",139115852,139118720,4,"9__139115853__139118720"
"chr4",139144352,139157605,2,"4__139144353__139157605"
"chr7",139164372,139164993,1,"7__139164373__139164993"
"chr6",139225524,139229953,1,"6__139225525__139229953"
"chr9",139228903,139235450,4,"9__139228904__139235450"
"chr6",139228631,139235898,1,"6__139228632__139235898"
"chr6",139228631,139237113,3,"6__139228632__139237113"
"chr6",139236994,139242261,1,"6__139236995__139242261"
"chr6",139238691,139242261,2,"6__139238692__139242261"
"chr5",139251305,139260559,3,"5__139251306__139260559"
"chr6",139241351,139265759,2,"6__139241352__139265759"
"chr6",139262471,139265759,4,"6__139262472__139265759"
"chr6",139264649,139265759,78,"6__139264650__139265759"
"chr6",139262471,139266834,7,"6__139262472__139266834"
"chr5",139260440,139267096,1,"5__139260441__139267096"
"chr6",139264649,139269050,2,"6__139264650__139269050"
"chr9",139281936,139282325,1,"9__139281937__139282325"
"chr9",139286393,139287229,2,"9__139286394__139287229"
"chr7",139281462,139288969,1,"7__139281463__139288969"
"chr9",139286393,139292889,1,"9__139286394__139292889"
"chr9",139301596,139302390,3,"9__139301597__139302390"
"chr3",139249469,139302722,3,"3__139249470__139302722"
"chr9",139341306,139342613,3,"9__139341307__139342613"
"chr9",139347879,139350618,1,"9__139347880__139350618"
"chr9",139354493,139357584,1,"9__139354494__139357584"
"chr7",139415730,139416814,79,"7__139415731__139416814"
"chr6",139487420,139488461,2,"6__139487421__139488461"
"chr5",139568648,139574237,4,"5__139568649__139574237"
"chr5",139574030,139574237,2,"5__139574031__139574237"
"chr9",139686077,139686482,2,"9__139686078__139686482"
"chr9",139717976,139726313,1,"9__139717977__139726313"
"chr9",139717976,139726822,1,"9__139717977__139726822"
"chr9",139717976,139730297,3,"9__139717977__139730297"
"chr9",139793164,139794124,1,"9__139793165__139794124"
"chr9",139793164,139794972,3,"9__139793165__139794972"
"chr9",139793164,139802683,1,"9__139793165__139802683"
"chr9",139793164,139804446,3,"9__139793165__139804446"
"chr9",139802521,139811067,4,"9__139802522__139811067"
"chr9",139814685,139815667,1,"9__139814686__139815667"
"chr5",139819703,139820727,5,"5__139819704__139820727"
"chr5",139818045,139825560,12,"5__139818046__139825560"
"chr5",139818087,139825560,3,"5__139818088__139825560"
"chr5",139819703,139825560,26,"5__139819704__139825560"
"chr7",139824420,139826623,2,"7__139824421__139826623"
"chr5",139818045,139828890,12,"5__139818046__139828890"
"chr5",139818087,139828890,2,"5__139818088__139828890"
"chr5",139819703,139828890,50,"5__139819704__139828890"
"chr7",139826436,139829453,1,"7__139826437__139829453"
"chr7",139827241,139829453,2,"7__139827242__139829453"
"chr7",139818912,139833456,3,"7__139818913__139833456"
"chr7",139827241,139833456,1,"7__139827242__139833456"
"chr5",139818045,139838940,1,"5__139818046__139838940"
"chr7",139818912,139838990,4,"7__139818913__139838990"
"chr7",139827241,139838990,3,"7__139827242__139838990"
"chr5",139818045,139862252,3,"5__139818046__139862252"
"chr5",139815688,139866645,3,"5__139815689__139866645"
"chr5",139851823,139866645,5,"5__139851824__139866645"
"chr5",139862164,139866645,2,"5__139862165__139866645"
"chrX",139865339,139866824,6,"X__139865340__139866824"
"chr5",139876104,139876863,1,"5__139876105__139876863"
"chr5",139819703,139885454,2,"5__139819704__139885454"
"chr5",139865173,139885454,1,"5__139865174__139885454"
"chr5",139884405,139885454,10,"5__139884406__139885454"
"chr5",139884405,139886562,4,"5__139884406__139886562"
"chr5",139889221,139889766,4,"5__139889222__139889766"
"chr5",139884405,139893064,1,"5__139884406__139893064"
"chr5",139916922,139918668,1,"5__139916923__139918668"
"chr9",139934965,139935436,1,"9__139934966__139935436"
"chr5",139930425,139943500,1,"5__139930426__139943500"
"chr5",139941428,139943500,3,"5__139941429__139943500"
"chr4",139979822,139983211,2,"4__139979823__139983211"
"chr9",139982841,139983457,1,"9__139982842__139983457"
"chr4",139981477,139994721,9,"4__139981478__139994721"
"chr4",139993019,139994721,5,"4__139993020__139994721"
"chr9",139982526,140002114,2,"9__139982527__140002114"
"chr5",140031298,140032729,1,"5__140031299__140032729"
"chr7",140034228,140037149,15,"7__140034229__140037149"
"chr7",140034433,140037149,25,"7__140034434__140037149"
"chr7",140034478,140037149,4,"7__140034479__140037149"
"chr4",140037802,140046483,9,"4__140037803__140046483"
"chr7",140043211,140048567,1,"7__140043212__140048567"
"chr7",140055467,140058585,56,"7__140055468__140058585"
"chr4",140037802,140060651,10,"4__140037803__140060651"
"chr4",140046317,140060651,13,"4__140046318__140060651"
"chr4",140058783,140060651,5,"4__140058784__140060651"
"chr5",140056238,140062804,1,"5__140056239__140062804"
"chr7",140055467,140069482,1,"7__140055468__140069482"
"chr7",140058439,140069482,3,"7__140058440__140069482"
"chr7",140055467,140080190,1,"7__140055468__140080190"
"chr9",140109021,140109470,3,"9__140109022__140109470"
"chr9",140100732,140110469,2,"9__140100733__140110469"
"chr7",140158806,140159736,1,"7__140158807__140159736"
"chr9",140160328,140161798,2,"9__140160329__140161798"
"chr7",140171682,140174289,5,"7__140171683__140174289"
"chr4",140258001,140262223,4,"4__140258002__140262223"
"chr4",140263979,140265493,1,"4__140263980__140265493"
"chr7",140285388,140287580,2,"7__140285389__140287580"
"chr4",140297518,140300008,1,"4__140297519__140300008"
"chr4",140297518,140307384,2,"4__140297519__140307384"
"chr4",140305988,140307384,2,"4__140305989__140307384"
"chr5",140305480,140308910,2,"5__140305481__140308910"
"chr4",140314744,140325644,4,"4__140314745__140325644"
"chr4",140325002,140325644,1,"4__140325003__140325644"
"chr9",140347281,140347513,3,"9__140347282__140347513"
"chr9",140361768,140379188,1,"9__140361769__140379188"
"chr7",140380841,140387041,5,"7__140380842__140387041"
"chr7",140402665,140404763,18,"7__140402666__140404763"
"chr9",140435093,140438024,3,"9__140435094__140438024"
"chr9",140437093,140438267,1,"9__140437094__140438267"
"chr7",140434416,140454033,1,"7__140434417__140454033"
"chr7",140439611,140454033,9,"7__140439612__140454033"
"chr4",140450184,140454520,1,"4__140450185__140454520"
"chr9",140458885,140459606,51,"9__140458886__140459606"
"chr4",140468073,140469273,3,"4__140468074__140469273"
"chr7",140439611,140482957,2,"7__140439612__140482957"
"chr7",140476711,140482957,4,"7__140476712__140482957"
"chr7",140434416,140487384,2,"7__140434417__140487384"
"chr7",140476711,140487384,4,"7__140476712__140487384"
"chr7",140439698,140494215,2,"7__140439699__140494215"
"chr7",140439611,140494267,3,"7__140439612__140494267"
"chr7",140449086,140494267,6,"7__140449087__140494267"
"chr7",140476711,140494267,22,"7__140476712__140494267"
"chr7",140481375,140494267,3,"7__140481376__140494267"
"chr7",140476711,140508795,2,"7__140476712__140508795"
"chr7",140494107,140508795,2,"7__140494108__140508795"
"chr7",140507759,140508795,1,"7__140507760__140508795"
"chr7",140534408,140534672,1,"7__140534409__140534672"
"chr7",140534408,140550012,2,"7__140534409__140550012"
"chr9",140611077,140611634,7,"9__140611078__140611634"
"chr9",140621618,140622981,1,"9__140621619__140622981"
"chr9",140611077,140638542,2,"9__140611078__140638542"
"chr9",140622800,140638542,12,"9__140622801__140638542"
"chr9",140637822,140638542,2,"9__140637823__140638542"
"chr9",140611077,140646860,6,"9__140611078__140646860"
"chr9",140622800,140648743,1,"9__140622801__140648743"
"chr9",140648622,140652463,3,"9__140648623__140652463"
"chr9",140669560,140676849,13,"9__140669561__140676849"
"chr9",140671069,140676849,1,"9__140671070__140676849"
"chr3",140675368,140678382,1,"3__140675369__140678382"
"chr9",140685299,140689640,1,"9__140685300__140689640"
"chr3",140681968,140692847,2,"3__140681969__140692847"
"chr9",140669560,140695436,2,"9__140669561__140695436"
"chr9",140685299,140695436,10,"9__140685300__140695436"
"chr9",140693264,140695436,2,"9__140693265__140695436"
"chr9",140685299,140712590,5,"9__140685300__140712590"
"chr9",140705912,140712590,7,"9__140705913__140712590"
"chr9",140707457,140712590,1,"9__140707458__140712590"
"chr3",140784793,140785640,2,"3__140784794__140785640"
"chr9",140807631,140811883,3,"9__140807632__140811883"
"chr4",140810510,140812121,11,"4__140810511__140812121"
"chr7",140801282,140870251,2,"7__140801283__140870251"
"chr7",140859325,140870251,10,"7__140859326__140870251"
"chr7",140859325,140912504,9,"7__140859326__140912504"
"chr7",140859328,140912504,3,"7__140859329__140912504"
"chr7",140870140,140912504,2,"7__140870141__140912504"
"chr7",140900817,140912504,3,"7__140900818__140912504"
"chr7",140906072,140912504,1,"7__140906073__140912504"
"chr8",140898122,140922544,1,"8__140898123__140922544"
"chr5",140960310,140963182,1,"5__140960311__140963182"
"chr5",140961878,140963182,12,"5__140961879__140963182"
"chr3",140978964,141006295,3,"3__140978965__141006295"
"chr3",140997183,141006295,1,"3__140997184__141006295"
"chr5",141004774,141009692,2,"5__141004775__141009692"
"chr5",141007459,141009692,4,"5__141007460__141009692"
"chr2",141079531,141083447,1,"2__141079532__141083447"
"chr3",141115100,141122873,4,"3__141115101__141122873"
"chr2",141200072,141202248,3,"2__141200073__141202248"
"chr2",141200072,141215220,2,"2__141200073__141215220"
"chr3",141219729,141248644,1,"3__141219730__141248644"
"chr3",141228409,141259451,2,"3__141228410__141259451"
"chr8",141231557,141263028,3,"8__141231558__141263028"
"chr3",141272698,141278837,7,"3__141272699__141278837"
"chr8",141262875,141301177,3,"8__141262876__141301177"
"chr8",141285756,141301177,1,"8__141285757__141301177"
"chr4",141300274,141302254,4,"4__141300275__141302254"
"chr5",141312823,141314151,2,"5__141312824__141314151"
"chr8",141310567,141321473,1,"8__141310568__141321473"
"chr7",141301004,141321601,5,"7__141301005__141321601"
"chr7",141310994,141321601,7,"7__141310995__141321601"
"chr4",141320004,141321703,1,"4__141320005__141321703"
"chr7",141301004,141333780,1,"7__141301005__141333780"
"chr7",141310994,141333780,5,"7__141310995__141333780"
"chr7",141301004,141336817,2,"7__141301005__141336817"
"chr7",141301004,141341708,5,"7__141301005__141341708"
"chr7",141321531,141341708,5,"7__141321532__141341708"
"chr7",141301004,141349133,3,"7__141301005__141349133"
"chr7",141336759,141349133,58,"7__141336760__141349133"
"chr7",141301004,141352787,2,"7__141301005__141352787"
"chr5",141353147,141367540,2,"5__141353148__141367540"
"chr8",141357855,141370292,6,"8__141357856__141370292"
"chr8",141370148,141381279,2,"8__141370149__141381279"
"chr7",141373866,141386458,2,"7__141373867__141386458"
"chr8",141357855,141415797,1,"8__141357856__141415797"
"chr8",141395782,141415797,2,"8__141395783__141415797"
"chr8",141407718,141415797,1,"8__141407719__141415797"
"chr8",141407718,141419716,1,"8__141407719__141419716"
"chr8",141407718,141445339,2,"8__141407719__141445339"
"chr4",141446573,141458695,1,"4__141446574__141458695"
"chr4",141446573,141463796,1,"4__141446574__141463796"
"chr4",141448619,141464740,4,"4__141448620__141464740"
"chr5",141511372,141511907,3,"5__141511373__141511907"
"chr5",141511372,141524241,6,"5__141511373__141524241"
"chr8",141537667,141538129,1,"8__141537668__141538129"
"chr8",141538302,141539520,4,"8__141538303__141539520"
"chr8",141549418,141551457,1,"8__141549419__141551457"
"chr8",141545566,141567335,2,"8__141545567__141567335"
"chr4",141555101,141578966,1,"4__141555102__141578966"
"chr8",141561401,141595410,3,"8__141561402__141595410"
"chr8",141582910,141595410,27,"8__141582911__141595410"
"chr4",141590070,141600997,3,"4__141590071__141600997"
"chr8",141582910,141616013,3,"8__141582911__141616013"
"chr8",141595217,141616013,38,"8__141595218__141616013"
"chr3",141615818,141618199,1,"3__141615819__141618199"
"chr3",141622461,141626116,2,"3__141622462__141626116"
"chr3",141664814,141665123,4,"3__141664815__141665123"
"chr8",141675015,141684503,8,"8__141675016__141684503"
"chr8",141678367,141684503,2,"8__141678368__141684503"
"chr8",141684396,141696793,1,"8__141684397__141696793"
"chr3",141682653,141712427,1,"3__141682654__141712427"
"chr3",141688914,141712427,1,"3__141688915__141712427"
"chr8",141710989,141712806,2,"8__141710990__141712806"
"chr3",141692889,141713983,1,"3__141692890__141713983"
"chr3",141697361,141713983,4,"3__141697362__141713983"
"chr8",141710989,141716304,31,"8__141710990__141716304"
"chr8",141712668,141716304,1,"8__141712669__141716304"
"chr8",141710989,141727808,3,"8__141710990__141727808"
"chr8",141696730,141745421,4,"8__141696731__141745421"
"chr8",141745349,141749206,2,"8__141745350__141749206"
"chr2",141739728,141751704,4,"2__141739729__141751704"
"chr8",141710989,141756959,1,"8__141710990__141756959"
"chr8",141749116,141762415,21,"8__141749117__141762415"
"chr8",141756858,141771361,1,"8__141756859__141771361"
"chr2",141806554,141806791,8,"2__141806555__141806791"
"chr8",141771263,141813749,4,"8__141771264__141813749"
"chr8",141799572,141813749,4,"8__141799573__141813749"
"chr3",141811902,141820683,5,"3__141811903__141820683"
"chr8",141810557,141829119,6,"8__141810558__141829119"
"chr8",141828375,141829119,9,"8__141828376__141829119"
"chr8",141799572,141840625,4,"8__141799573__141840625"
"chr8",141810557,141840625,2,"8__141810558__141840625"
"chr8",141813641,141840625,2,"8__141813642__141840625"
"chr8",141771263,141856777,1,"8__141771264__141856777"
"chr8",141810557,141856777,1,"8__141810558__141856777"
"chr8",141840570,141856777,2,"8__141840571__141856777"
"chr8",141828375,141874498,5,"8__141828376__141874498"
"chr8",141840570,141874498,15,"8__141840571__141874498"
"chr8",141856358,141874498,15,"8__141856359__141874498"
"chr4",141868807,141889027,6,"4__141868808__141889027"
"chr8",141799572,141889736,1,"8__141799573__141889736"
"chr8",141828375,141889736,2,"8__141828376__141889736"
"chr8",141840570,141889736,1,"8__141840571__141889736"
"chr8",141856358,141889736,3,"8__141856359__141889736"
"chr3",141884479,141896418,4,"3__141884480__141896418"
"chr3",141890260,141896418,5,"3__141890261__141896418"
"chr8",141810557,141900868,7,"8__141810558__141900868"
"chr8",141828375,141900868,29,"8__141828376__141900868"
"chr8",141856358,141900868,34,"8__141856359__141900868"
"chr8",141856697,141900868,1,"8__141856698__141900868"
"chr8",141871322,141900868,3,"8__141871323__141900868"
"chr8",141874410,141900868,134,"8__141874411__141900868"
"chr8",141884561,141900868,2,"8__141884562__141900868"
"chr8",141889569,141900868,57,"8__141889570__141900868"
"chr3",141900302,141906621,1,"3__141900303__141906621"
"chr3",141878331,141917775,1,"3__141878332__141917775"
"chr3",141900302,141917775,1,"3__141900303__141917775"
"chr3",141884479,141923444,1,"3__141884480__141923444"
"chr3",141917643,141932443,2,"3__141917644__141932443"
"chr8",141874410,141935848,9,"8__141874411__141935848"
"chr4",141948072,141974885,1,"4__141948073__141974885"
"chr4",141956370,141974885,3,"4__141956371__141974885"
"chr3",142048275,142054351,1,"3__142048276__142054351"
"chr3",142066075,142078773,2,"3__142066076__142078773"
"chr3",142074242,142078773,1,"3__142074243__142078773"
"chr3",142074242,142089462,3,"3__142074243__142089462"
"chr3",142074242,142090170,3,"3__142074243__142090170"
"chr3",142122515,142133133,1,"3__142122516__142133133"
"chr3",142131385,142133133,3,"3__142131386__142133133"
"chr3",142144063,142145683,5,"3__142144064__142145683"
"chr8",142146607,142148236,1,"8__142146608__142148236"
"chr4",142147920,142150070,1,"4__142147921__142150070"
"chr3",142116170,142151735,1,"3__142116171__142151735"
"chr8",142160932,142161936,1,"8__142160933__142161936"
"chr8",142161717,142166069,4,"8__142161718__142166069"
"chr8",142160932,142178624,2,"8__142160933__142178624"
"chr3",142183938,142186910,2,"3__142183939__142186910"
"chr3",142183938,142189025,2,"3__142183939__142189025"
"chr3",142217438,142222295,2,"3__142217439__142222295"
"chr3",142223980,142241683,2,"3__142223981__142241683"
"chr3",142238510,142241683,1,"3__142238511__142241683"
"chr3",142231101,142255043,2,"3__142231102__142255043"
"chr3",142242834,142257467,3,"3__142242835__142257467"
"chr8",142264087,142264728,12,"8__142264088__142264728"
"chr3",142234236,142279296,2,"3__142234237__142279296"
"chr3",142253921,142280263,2,"3__142253922__142280263"
"chr3",142277465,142280263,2,"3__142277466__142280263"
"chr3",142284962,142286996,3,"3__142284963__142286996"
"chr5",142264862,142311690,4,"5__142264863__142311690"
"chr5",142273802,142311690,1,"5__142273803__142311690"
"chr5",142341473,142346006,4,"5__142341474__142346006"
"chr3",142383043,142396955,6,"3__142383044__142396955"
"chr3",142388231,142405218,2,"3__142388232__142405218"
"chr5",142393644,142437312,2,"5__142393645__142437312"
"chr5",142416760,142437312,5,"5__142416761__142437312"
"chr5",142416768,142437312,2,"5__142416769__142437312"
"chr5",142434003,142437312,14,"5__142434004__142437312"
"chr3",142455220,142467302,229,"3__142455221__142467302"
"chr3",142462326,142467302,1,"3__142462327__142467302"
"chr3",142455220,142481155,6,"3__142455221__142481155"
"chr3",142467099,142496605,1,"3__142467100__142496605"
"chr3",142455220,142503882,1,"3__142455221__142503882"
"chr3",142467099,142503882,1,"3__142467100__142503882"
"chr3",142496473,142503882,2,"3__142496474__142503882"
"chr6",142487364,142510671,1,"6__142487365__142510671"
"chr3",142455220,142511809,3,"3__142455221__142511809"
"chr3",142455220,142512802,1,"3__142455221__142512802"
"chr5",142434003,142513670,3,"5__142434004__142513670"
"chr3",142467213,142523472,1,"3__142467214__142523472"
"chr6",142519575,142525202,2,"6__142519576__142525202"
"chr5",142500552,142526946,3,"5__142500553__142526946"
"chr5",142513531,142526946,1,"5__142513532__142526946"
"chr5",142586762,142672822,5,"5__142586763__142672822"
"chr7",142722568,142736578,2,"7__142722569__142736578"
"chr7",142726346,142750977,1,"7__142726347__142750977"
"chr3",142731063,142756177,5,"3__142731064__142756177"
"chr3",142751625,142757802,1,"3__142751626__142757802"
"chr5",142779220,142780417,7,"5__142779221__142780417"
"chr5",142779220,142780753,3,"5__142779221__142780753"
"chr7",142964709,142966036,1,"7__142964710__142966036"
"chr7",142989392,142989791,5,"7__142989393__142989791"
"chr7",143000876,143002214,2,"7__143000877__143002214"
"chr4",143029245,143045913,1,"4__143029246__143045913"
"chr6",143144171,143158184,4,"6__143144172__143158184"
"chr6",143158071,143239212,2,"6__143158072__143239212"
"chr6",143222800,143245005,1,"6__143222801__143245005"
"chr8",143399904,143413192,2,"8__143399905__143413192"
"chr8",143412261,143427253,28,"8__143412262__143427253"
"chr8",143425326,143427253,18,"8__143425327__143427253"
"chr8",143412261,143436124,3,"8__143412262__143436124"
"chr8",143425326,143436124,1,"8__143425327__143436124"
