"chr","start","end","count","index"
"chr4",151392775,151412187,1,"4__151392776__151412187"
"chr4",151408883,151412187,2,"4__151408884__151412187"
"chr1",151395872,151414681,1,"1__151395873__151414681"
"chr1",151400298,151414681,3,"1__151400299__151414681"
"chr1",151413403,151414681,3,"1__151413404__151414681"
"chr1",151413403,151420920,2,"1__151413404__151420920"
"chr2",151365738,151423535,1,"2__151365739__151423535"
"chr2",151406685,151423535,1,"2__151406686__151423535"
"chr2",151427329,151428730,1,"2__151427330__151428730"
"chr7",151461820,151461880,1,"7__151461821__151461880"
"chr6",151468523,151492610,1,"6__151468524__151492610"
"chr5",151508693,151508836,1,"5__151508694__151508836"
"chr4",151509199,151512011,1,"4__151509200__151512011"
"chr4",151509199,151520283,5,"4__151509200__151520283"
"chr1",151536379,151542246,1,"1__151536380__151542246"
"chrX",151545705,151545835,2,"X__151545706__151545835"
"chr1",151553518,151554097,1,"1__151553519__151554097"
"chr3",151561919,151562045,1,"3__151561920__151562045"
"chr4",151509199,151604869,1,"4__151509200__151604869"
"chr4",151605488,151605580,2,"4__151605489__151605580"
"chr6",151605766,151605864,2,"6__151605767__151605864"
"chr1",151611363,151611595,53,"1__151611364__151611595"
"chrX",151615840,151616016,1,"X__151615841__151616016"
"chr1",151623941,151624058,1,"1__151623942__151624058"
"chr1",151630710,151630903,15,"1__151630711__151630903"
"chr1",151630710,151633338,1,"1__151630711__151633338"
"chr1",151611363,151641111,5,"1__151611364__151641111"
"chr1",151630710,151641111,2,"1__151630711__151641111"
"chr1",151611363,151655921,4,"1__151611364__151655921"
"chr1",151630710,151655921,1,"1__151630711__151655921"
"chr1",151611363,151665959,1,"1__151611364__151665959"
"chr1",151630710,151665959,1,"1__151630711__151665959"
"chr6",151669845,151674887,1,"6__151669846__151674887"
"chr6",151683157,151694784,1,"6__151683158__151694784"
"chr4",151682934,151727556,1,"4__151682935__151727556"
"chr4",151656409,151729550,15,"4__151656410__151729550"
"chr4",151682934,151729550,23,"4__151682935__151729550"
"chr4",151719232,151729550,11,"4__151719233__151729550"
"chr4",151727422,151729550,2,"4__151727423__151729550"
"chr6",151733807,151734373,1,"6__151733808__151734373"
"chr4",151656409,151738409,1,"4__151656410__151738409"
"chr4",151719232,151738409,23,"4__151719233__151738409"
"chr4",151727422,151738409,1,"4__151727423__151738409"
"chr6",151738413,151742456,1,"6__151738414__151742456"
"chr6",151747602,151747857,1,"6__151747603__151747857"
"chr6",151738413,151748717,3,"6__151738414__151748717"
"chr6",151743675,151748717,2,"6__151743676__151748717"
"chr6",151744659,151748717,1,"6__151744660__151748717"
"chr4",151682934,151753128,5,"4__151682935__151753128"
"chr4",151719232,151753128,1,"4__151719233__151753128"
"chr4",151738275,151753128,1,"4__151738276__151753128"
"chr6",151743675,151754365,2,"6__151743676__151754365"
"chr6",151738413,151757689,1,"6__151738414__151757689"
"chr6",151754289,151757689,1,"6__151754290__151757689"
"chr6",151766442,151766960,1,"6__151766443__151766960"
"chr4",151749331,151770150,1,"4__151749332__151770150"
"chr7",151776371,151776774,2,"7__151776372__151776774"
"chr7",151791274,151791607,1,"7__151791275__151791607"
"chr7",151800196,151810483,1,"7__151800197__151810483"
"chr4",151792496,151814301,2,"4__151792497__151814301"
"chr7",151791274,151818989,1,"7__151791275__151818989"
"chr7",151828340,151828668,1,"7__151828341__151828668"
"chr7",151827833,151829827,1,"7__151827834__151829827"
"chr7",151835880,151836876,1,"7__151835881__151836876"
"chr7",151842237,151846237,2,"7__151842238__151846237"
"chr4",151849667,151850217,2,"4__151849668__151850217"
"chr7",151851595,151852621,4,"7__151851596__151852621"
"chr1",151849476,151860859,1,"1__151849477__151860859"
"chr7",151864230,151868427,1,"7__151864231__151868427"
"chr7",151891093,151896544,3,"7__151891094__151896544"
"chr2",151900002,151900125,1,"2__151900003__151900125"
"chr7",151902190,151904510,1,"7__151902191__151904510"
"chr7",151900018,151904513,2,"7__151900019__151904513"
"chr7",151902190,151904513,2,"7__151902191__151904513"
"chr7",151896363,151921701,1,"7__151896364__151921701"
"chr7",151917607,151921701,2,"7__151917608__151921701"
"chr4",151921961,151922097,1,"4__151921962__151922097"
"chr7",151927007,151933018,1,"7__151927008__151933018"
"chr7",151917607,151935911,3,"7__151917608__151935911"
"chr7",151927007,151935911,10,"7__151927008__151935911"
"chr7",151932901,151935911,1,"7__151932902__151935911"
"chr7",151932901,151945705,1,"7__151932902__151945705"
"chr7",151932901,151948051,1,"7__151932902__151948051"
"chr7",151946960,151948051,52,"7__151946961__151948051"
"chr1",151955141,151958727,3,"1__151955142__151958727"
"chr7",151960100,151962294,12,"7__151960101__151962294"
"chr4",151970288,151970345,1,"4__151970289__151970345"
"chr7",151960100,151970952,2,"7__151960101__151970952"
"chr5",151972456,151972594,1,"5__151972457__151972594"
"chr1",151983038,151983458,1,"1__151983039__151983458"
"chr7",152007050,152009031,2,"7__152007051__152009031"
"chr7",152007050,152012416,1,"7__152007051__152012416"
"chr7",151960100,152012423,22,"7__151960101__152012423"
"chr7",151970789,152012423,1,"7__151970790__152012423"
"chr7",151983384,152012423,1,"7__151983385__152012423"
"chr7",152007050,152012423,148,"7__152007051__152012423"
"chr1",152015281,152015480,1,"1__152015282__152015480"
"chr3",152017993,152018156,1,"3__152017994__152018156"
"chrX",152014825,152027460,2,"X__152014826__152027460"
"chr7",152007050,152027824,2,"7__152007051__152027824"
"chr7",152007050,152027827,1,"7__152007051__152027827"
"chr1",152033440,152033530,1,"1__152033441__152033530"
"chr7",152027685,152041340,2,"7__152027686__152041340"
"chr3",152035295,152043306,1,"3__152035296__152043306"
"chr4",152048769,152049508,1,"4__152048770__152049508"
"chr7",152027685,152055760,27,"7__152027686__152055760"
"chr4",152053482,152056284,21,"4__152053483__152056284"
"chr5",152056732,152056873,1,"5__152056733__152056873"
"chr4",152053482,152059014,1,"4__152053483__152059014"
"chr4",152056225,152060999,2,"4__152056226__152060999"
"chr1",152069104,152069272,1,"1__152069105__152069272"
"chr4",152069073,152069338,4,"4__152069074__152069338"
"chr1",152069270,152069491,1,"1__152069271__152069491"
"chr4",152069073,152070713,5,"4__152069074__152070713"
"chr4",152053482,152080504,1,"4__152053483__152080504"
"chr4",152069073,152080504,1,"4__152069074__152080504"
"chr4",152070651,152080504,5,"4__152070652__152080504"
"chr4",152070651,152086848,4,"4__152070652__152086848"
"chr4",152089302,152089460,1,"4__152089303__152089460"
"chr4",152095821,152108615,2,"4__152095822__152108615"
"chr2",152109268,152112257,2,"2__152109269__152112257"
"chr1",152128454,152128526,1,"1__152128455__152128526"
"chrX",152132382,152139085,2,"X__152132383__152139085"
"chr4",152100506,152147238,1,"4__152100507__152147238"
"chr4",152147198,152147392,3,"4__152147199__152147392"
"chr3",152132729,152150709,24,"3__152132730__152150709"
"chr3",152150505,152165562,1,"3__152150506__152165562"
"chr3",152163070,152165562,17,"3__152163071__152165562"
"chr3",152150505,152177134,1,"3__152150506__152177134"
"chr3",152180173,152180470,2,"3__152180174__152180470"
"chr4",152197584,152197690,1,"4__152197585__152197690"
"chr1",152198901,152199527,1,"1__152198902__152199527"
"chr4",152220951,152221082,1,"4__152220952__152221082"
"chr1",152221370,152225986,3,"1__152221371__152225986"
"chr7",152257842,152257964,1,"7__152257843__152257964"
"chr2",152271336,152273415,2,"2__152271337__152273415"
"chr2",152273074,152273415,9,"2__152273075__152273415"
"chr2",152273074,152276893,5,"2__152273075__152276893"
"chr1",152290546,152290639,1,"1__152290547__152290639"
"chr2",152289590,152296641,1,"2__152289591__152296641"
"chr2",152298418,152300223,2,"2__152298419__152300223"
"chr2",152293340,152303089,1,"2__152293341__152303089"
"chr2",152296540,152303089,1,"2__152296541__152303089"
"chr1",152287381,152307915,5,"1__152287382__152307915"
"chr2",152324513,152325270,2,"2__152324514__152325270"
"chr7",152357785,152360231,1,"7__152357786__152360231"
"chr2",152362723,152364359,2,"2__152362724__152364359"
"chr4",152336875,152375960,2,"4__152336876__152375960"
"chr6",152485297,152497695,2,"6__152485298__152497695"
"chr4",152498365,152498490,1,"4__152498366__152498490"
"chr7",152480271,152498816,29,"7__152480272__152498816"
"chr5",152500003,152500129,1,"5__152500004__152500129"
"chr7",152480271,152522207,3,"7__152480272__152522207"
"chr7",152508781,152522207,2,"7__152508782__152522207"
"chr7",152511634,152522207,1,"7__152511635__152522207"
"chr6",152510386,152523084,1,"6__152510387__152523084"
"chr6",152554915,152560841,2,"6__152554916__152560841"
"chr6",152555802,152560841,3,"6__152555803__152560841"
"chr6",152557241,152560841,1,"6__152557242__152560841"
"chr6",152560667,152565791,1,"6__152560668__152565791"
"chr6",152557241,152570397,1,"6__152557242__152570397"
"chr6",152560667,152577900,1,"6__152560668__152577900"
"chr6",152570295,152577900,1,"6__152570296__152577900"
"chr5",152581909,152582081,1,"5__152581910__152582081"
"chr6",152565671,152589300,1,"6__152565672__152589300"
"chr6",152591154,152591244,1,"6__152591155__152591244"
"chr6",152599223,152603115,1,"6__152599224__152603115"
"chr2",152620536,152620636,1,"2__152620537__152620636"
"chr6",152629623,152631152,8,"6__152629624__152631152"
"chr6",152614722,152632008,1,"6__152614723__152632008"
"chr4",152632614,152638226,2,"4__152632615__152638226"
"chr4",152638290,152638415,2,"4__152638291__152638415"
"chr6",152614722,152643021,1,"6__152614723__152643021"
"chr6",152637983,152643021,1,"6__152637984__152643021"
"chr4",152637160,152643940,1,"4__152637161__152643940"
"chr2",152642681,152644713,1,"2__152642682__152644713"
"chr6",152674397,152674879,1,"6__152674398__152674879"
"chr7",152719600,152719694,1,"7__152719601__152719694"
"chrX",152728067,152734719,1,"X__152728068__152734719"
"chr6",152734486,152738150,2,"6__152734487__152738150"
"chr6",152770667,152772340,1,"6__152770668__152772340"
"chr1",152793254,152793403,1,"1__152793255__152793403"
"chr5",152864584,152864720,1,"5__152864585__152864720"
"chr3",152882031,152882244,1,"3__152882032__152882244"
"chr3",152890624,152891345,1,"3__152890625__152891345"
"chr3",152882554,152896578,1,"3__152882555__152896578"
"chr5",152931277,152931388,1,"5__152931278__152931388"
"chr2",152931768,152942525,1,"2__152931769__152942525"
"chr6",152949399,152949689,15,"6__152949400__152949689"
"chr5",152955584,152955870,1,"5__152955585__152955870"
"chr3",152890624,152965320,1,"3__152890625__152965320"
"chrX",152968972,152969202,1,"X__152968973__152969202"
"chr6",152983347,152983473,1,"6__152983348__152983473"
"chrX",152980996,152988743,1,"X__152980997__152988743"
"chrX",153051666,153052608,1,"X__153051667__153052608"
"chrX",153061888,153063591,1,"X__153061889__153063591"
"chr6",153132739,153132931,1,"6__153132740__153132931"
"chrX",153136244,153136415,1,"X__153136245__153136415"
"chrX",153137606,153138152,1,"X__153137607__153138152"
"chr6",153167726,153167879,2,"6__153167727__153167879"
"chr4",153146395,153178005,1,"4__153146396__153178005"
"chrX",153196215,153198037,1,"X__153196216__153198037"
"chr1",153216710,153216790,1,"1__153216711__153216790"
"chr1",153217126,153217179,1,"1__153217127__153217179"
"chrX",153219988,153220193,1,"X__153219989__153220193"
"chrX",153221641,153222214,1,"X__153221642__153222214"
"chrX",153222269,153222368,2,"X__153222270__153222368"
"chrX",153222073,153223291,1,"X__153222074__153223291"
"chrX",153224781,153225612,1,"X__153224782__153225612"
"chrX",153228675,153230177,3,"X__153228676__153230177"
"chr2",153231627,153235008,2,"2__153231628__153235008"
"chr2",153231627,153242130,1,"2__153231628__153242130"
"chr4",153253747,153259088,10,"4__153253748__153259088"
"chr2",153231627,153271232,1,"2__153231628__153271232"
"chr2",153267984,153271232,1,"2__153267985__153271232"
"chr4",153258953,153271276,1,"4__153258954__153271276"
"chr4",153268081,153271276,1,"4__153268082__153271276"
"chr2",153271092,153272635,2,"2__153271093__153272635"
"chr2",153271092,153273927,1,"2__153271093__153273927"
"chrX",153296846,153298008,2,"X__153296847__153298008"
"chr6",153297989,153298173,1,"6__153297990__153298173"
"chr4",153303340,153333024,1,"4__153303341__153333024"
"chr4",153318796,153333681,1,"4__153318797__153333681"
"chr4",153332454,153333681,77,"4__153332455__153333681"
"chr1",153342159,153342307,1,"1__153342160__153342307"
"chr6",153345396,153347678,1,"6__153345397__153347678"
"chr6",153345396,153365178,3,"6__153345397__153365178"
"chr5",153377362,153382529,2,"5__153377363__153382529"
"chr4",153332454,153391140,2,"4__153332455__153391140"
"chr4",153403521,153403825,1,"4__153403522__153403825"
"chr2",153378456,153405611,1,"2__153378457__153405611"
"chr1",153412296,153412398,1,"1__153412297__153412398"
"chr5",153405958,153413937,1,"5__153405959__153413937"
"chr5",153409048,153414506,2,"5__153409049__153414506"
"chr5",153413350,153414506,2,"5__153413351__153414506"
"chr5",153374478,153414527,1,"5__153374479__153414527"
"chr5",153377362,153414527,6,"5__153377363__153414527"
"chr5",153390800,153414527,1,"5__153390801__153414527"
"chr5",153409048,153414527,36,"5__153409049__153414527"
"chr5",153413350,153414527,116,"5__153413351__153414527"
"chr2",153378456,153417549,5,"2__153378457__153417549"
"chr2",153399252,153417549,2,"2__153399253__153417549"
"chr2",153405534,153417549,1,"2__153405535__153417549"
"chr2",153399252,153437563,2,"2__153399253__153437563"
"chr2",153405534,153437563,1,"2__153405535__153437563"
"chr2",153417396,153437563,1,"2__153417397__153437563"
"chr2",153431649,153437563,18,"2__153431650__153437563"
"chr6",153446218,153448427,1,"6__153446219__153448427"
"chr2",153483038,153485047,1,"2__153483039__153485047"
"chr2",153483038,153486419,4,"2__153483039__153486419"
"chr2",153483038,153488651,1,"2__153483039__153488651"
"chr1",153508005,153508074,1,"1__153508006__153508074"
"chr2",153506408,153508506,1,"2__153506409__153508506"
"chr1",153510074,153510153,1,"1__153510075__153510153"
"chr2",153514402,153515523,2,"2__153514403__153515523"
"chr2",153515606,153519212,1,"2__153515607__153519212"
"chr2",153525650,153526895,1,"2__153525651__153526895"
"chr2",153526744,153527895,1,"2__153526745__153527895"
"chr2",153549671,153549990,1,"2__153549672__153549990"
"chr2",153535865,153551136,1,"2__153535866__153551136"
"chr2",153559254,153559434,1,"2__153559255__153559434"
"chr2",153551055,153568881,2,"2__153551056__153568881"
"chrX",153575715,153575865,1,"X__153575716__153575865"
"chrX",153576989,153577131,1,"X__153576990__153577131"
"chrX",153577876,153578094,1,"X__153577877__153578094"
"chrX",153577860,153578111,1,"X__153577861__153578111"
"chrX",153577228,153578155,1,"X__153577229__153578155"
"chrX",153578398,153578452,29,"X__153578399__153578452"
"chrX",153579479,153579622,1,"X__153579480__153579622"
"chr7",153579819,153579924,1,"7__153579820__153579924"
"chr1",153579836,153580019,2,"1__153579837__153580019"
"chrX",153579507,153580064,1,"X__153579508__153580064"
"chrX",153579948,153580815,1,"X__153579949__153580815"
"chrX",153580786,153581184,1,"X__153580787__153581184"
"chrX",153576944,153581221,1,"X__153576945__153581221"
"chrX",153581139,153581292,5,"X__153581140__153581292"
"chrX",153581368,153581825,1,"X__153581369__153581825"
"chrX",153581663,153581983,1,"X__153581664__153581983"
"chrX",153582282,153582851,1,"X__153582283__153582851"
"chrX",153582594,153583031,1,"X__153582595__153583031"
"chrX",153583543,153583642,2,"X__153583544__153583642"
"chrX",153584813,153584927,1,"X__153584814__153584927"
"chrX",153577182,153585850,1,"X__153577183__153585850"
"chrX",153587059,153587177,1,"X__153587060__153587177"
"chrX",153587145,153587211,5,"X__153587146__153587211"
"chrX",153587177,153587264,1,"X__153587178__153587264"
"chrX",153588676,153589825,1,"X__153588677__153589825"
"chrX",153589756,153589825,2,"X__153589757__153589825"
"chrX",153587690,153589907,1,"X__153587691__153589907"
"chrX",153589675,153589938,3,"X__153589676__153589938"
"chrX",153589675,153590155,2,"X__153589676__153590155"
"chrX",153590346,153590516,3,"X__153590347__153590516"
"chrX",153589675,153590700,1,"X__153589676__153590700"
"chrX",153590037,153590700,1,"X__153590038__153590700"
"chrX",153590346,153590700,5,"X__153590347__153590700"
"chrX",153590670,153591077,1,"X__153590671__153591077"
"chr1",153591350,153591421,1,"1__153591351__153591421"
"chr2",153589044,153591640,3,"2__153589045__153591640"
"chrX",153586841,153592476,1,"X__153586842__153592476"
"chrX",153582049,153592494,1,"X__153582050__153592494"
"chrX",153592389,153592689,1,"X__153592390__153592689"
"chrX",153593222,153593309,2,"X__153593223__153593309"
"chrX",153593282,153593601,4,"X__153593283__153593601"
"chrX",153593188,153593854,1,"X__153593189__153593854"
"chrX",153593986,153594391,1,"X__153593987__153594391"
"chrX",153594675,153594838,1,"X__153594676__153594838"
"chrX",153594929,153595000,2,"X__153594930__153595000"
"chrX",153595099,153596106,1,"X__153595100__153596106"
"chrX",153596860,153596936,1,"X__153596861__153596936"
"chrX",153596860,153596980,1,"X__153596861__153596980"
"chr1",153598795,153604716,2,"1__153598796__153604716"
"chrX",153609313,153609423,2,"X__153609314__153609423"
"chrX",153609326,153609488,3,"X__153609327__153609488"
"chrX",153609458,153609590,1,"X__153609459__153609590"
"chrX",153610165,153610273,1,"X__153610166__153610273"
"chr1",153614797,153614863,1,"1__153614798__153614863"
"chr1",153614848,153615771,2,"1__153614849__153615771"
"chr1",153615759,153615831,2,"1__153615760__153615831"
"chr1",153615771,153615831,2,"1__153615772__153615831"
"chr1",153615759,153615840,1,"1__153615760__153615840"
"chrX",153626837,153628282,1,"X__153626838__153628282"
"chrX",153627678,153628282,1,"X__153627679__153628282"
"chrX",153627827,153628282,1,"X__153627828__153628282"
"chrX",153633168,153633996,1,"X__153633169__153633996"
"chr1",153634576,153634765,1,"1__153634577__153634765"
"chr1",153635690,153636950,8,"1__153635691__153636950"
"chr1",153637837,153638138,4,"1__153637838__153638138"
"chr1",153636518,153638204,1,"1__153636519__153638204"
"chr1",153636518,153641033,1,"1__153636519__153641033"
"chr1",153637695,153641033,53,"1__153637696__153641033"
"chr1",153640030,153641033,10,"1__153640031__153641033"
"chrX",153641543,153642527,1,"X__153641544__153642527"
"chr3",153645402,153645524,1,"3__153645403__153645524"
"chrX",153641818,153647962,1,"X__153641819__153647962"
"chrX",153661985,153662590,1,"X__153661986__153662590"
"chrX",153662623,153662692,2,"X__153662624__153662692"
"chrX",153663484,153663532,1,"X__153663485__153663532"
"chrX",153666868,153670141,2,"X__153666869__153670141"
"chrX",153668721,153670141,1,"X__153668722__153670141"
"chrX",153669969,153670141,1,"X__153669970__153670141"
"chrX",153668369,153671255,1,"X__153668370__153671255"
"chr5",153674375,153674872,1,"5__153674376__153674872"
"chr5",153597588,153677639,2,"5__153597589__153677639"
"chr5",153674375,153677639,6,"5__153674376__153677639"
"chr5",153674396,153677639,1,"5__153674397__153677639"
"chrX",153674762,153677645,1,"X__153674763__153677645"
"chr5",153679538,153679714,1,"5__153679539__153679714"
"chrX",153674762,153689978,1,"X__153674763__153689978"
"chrX",153691460,153691517,2,"X__153691461__153691517"
"chrX",153697398,153697825,2,"X__153697399__153697825"
"chrX",153697860,153697955,1,"X__153697861__153697955"
"chr5",153674375,153709298,7,"5__153674376__153709298"
"chr5",153697598,153709298,1,"5__153697599__153709298"
"chr5",153704061,153709298,1,"5__153704062__153709298"
"chr1",153716184,153716242,1,"1__153716185__153716242"
"chr4",153728010,153728400,1,"4__153728011__153728400"
"chr1",153721164,153730239,3,"1__153721165__153730239"
"chr1",153723570,153730239,5,"1__153723571__153730239"
"chr1",153724754,153730239,3,"1__153724755__153730239"
"chr1",153727117,153730239,8,"1__153727118__153730239"
"chr4",153721182,153730885,1,"4__153721183__153730885"
"chr1",153732001,153737539,2,"1__153732002__153737539"
"chr1",153732786,153737539,2,"1__153732787__153737539"
"chr1",153734045,153737539,6,"1__153734046__153737539"
"chr1",153735203,153737539,4,"1__153735204__153737539"
"chr4",153739955,153740093,2,"4__153739956__153740093"
"chr1",153739950,153740101,2,"1__153739951__153740101"
"chrX",153740637,153741260,9,"X__153740638__153741260"
"chr1",153742244,153743209,1,"1__153742245__153743209"
"chrX",153759997,153760062,1,"X__153759998__153760062"
"chr5",153755836,153760191,4,"5__153755837__153760191"
"chrX",153760402,153760847,1,"X__153760403__153760847"
"chr1",153784497,153784577,1,"1__153784498__153784577"
"chr1",153784206,153785928,19,"1__153784207__153785928"
"chrX",153784552,153786782,1,"X__153784553__153786782"
"chr2",153780296,153787880,2,"2__153780297__153787880"
"chr1",153788748,153790647,2,"1__153788749__153790647"
"chr1",153789847,153790647,3,"1__153789848__153790647"
"chrX",153789902,153791168,1,"X__153789903__153791168"
"chr1",153791266,153792211,8,"1__153791267__153792211"
"chr4",153750776,153793716,2,"4__153750777__153793716"
"chr4",153784757,153793716,5,"4__153784758__153793716"
"chr5",153796631,153796682,1,"5__153796632__153796682"
"chr5",153783663,153796943,2,"5__153783664__153796943"
"chr1",153788748,153800824,1,"1__153788749__153800824"
"chr1",153789847,153800824,1,"1__153789848__153800824"
"chr1",153791266,153800824,1,"1__153791267__153800824"
"chr4",153784757,153809459,1,"4__153784758__153809459"
"chrX",153872327,153874005,1,"X__153872328__153874005"
"chr3",153874741,153874904,1,"3__153874742__153874904"
"chr1",153905336,153905795,1,"1__153905337__153905795"
"chr1",153908697,153909017,1,"1__153908698__153909017"
"chr1",153909963,153910339,8,"1__153909964__153910339"
"chr1",153926013,153927465,1,"1__153926014__153927465"
"chr1",153926730,153927465,1,"1__153926731__153927465"
"chr1",153932022,153932108,1,"1__153932023__153932108"
"chr1",153932184,153932245,1,"1__153932185__153932245"
"chr1",153932289,153932387,2,"1__153932290__153932387"
"chr1",153933056,153935101,1,"1__153933057__153935101"
"chr2",153935991,153936137,1,"2__153935992__153936137"
"chrX",153940503,153944604,1,"X__153940504__153944604"
"chr1",153954367,153954440,2,"1__153954368__153954440"
"chr1",153954514,153955284,2,"1__153954515__153955284"
"chr3",153935657,153958368,1,"3__153935658__153958368"
"chr1",153972326,153973384,2,"1__153972327__153973384"
"chrX",153996576,153997585,38,"X__153996577__153997585"
"chrX",153996576,153999154,7,"X__153996577__153999154"
"chrX",153997441,153999154,3,"X__153997442__153999154"
"chr3",153992250,154001060,1,"3__153992251__154001060"
"chrX",154004064,154004173,1,"X__154004065__154004173"
"chr3",154006654,154013128,1,"3__154006655__154013128"
"chr3",154011536,154017714,4,"3__154011537__154017714"
"chrX",154018228,154020560,15,"X__154018229__154020560"
"chr3",154013072,154024084,1,"3__154013073__154024084"
"chr3",154036440,154036970,4,"3__154036441__154036970"
"chr5",154045353,154048379,2,"5__154045354__154048379"
"chrX",154048479,154048601,1,"X__154048480__154048601"
"chr5",154075307,154117600,1,"5__154075308__154117600"
"chr1",154145383,154145677,42,"1__154145384__154145677"
"chr3",154147360,154147496,1,"3__154147361__154147496"
"chr1",154145383,154148724,1,"1__154145384__154148724"
"chr5",154169573,154170270,1,"5__154169574__154170270"
"chr5",154169884,154172356,12,"5__154169885__154172356"
"chr5",154172251,154172356,1,"5__154172252__154172356"
"chr5",154169884,154173283,1,"5__154169885__154173283"
"chr5",154173359,154173560,1,"5__154173360__154173560"
"chr5",154169884,154174879,6,"5__154169885__154174879"
"chr5",154172181,154174879,1,"5__154172182__154174879"
"chr5",154162429,154179602,1,"5__154162430__154179602"
"chr5",154169884,154179602,1,"5__154169885__154179602"
"chr5",154181830,154181917,1,"5__154181831__154181917"
"chr5",154181881,154182873,1,"5__154181882__154182873"
"chr1",154184795,154185100,5,"1__154184796__154185100"
"chr1",154184795,154186422,14,"1__154184796__154186422"
"chr1",154185657,154186422,1,"1__154185658__154186422"
"chr1",154184795,154187050,3,"1__154184796__154187050"
"chr5",154183760,154188163,1,"5__154183761__154188163"
"chr1",154186368,154190569,1,"1__154186369__154190569"
"chr1",154186932,154190569,1,"1__154186933__154190569"
"chr5",154188018,154191200,2,"5__154188019__154191200"
"chr5",154194484,154194639,1,"5__154194485__154194639"
"chr5",154194730,154194916,1,"5__154194731__154194916"
"chr5",154195007,154195097,2,"5__154195008__154195097"
"chr5",154194980,154195174,1,"5__154194981__154195174"
"chr4",154191486,154197282,68,"4__154191487__154197282"
"chr4",154191489,154197282,14,"4__154191490__154197282"
"chr5",154190806,154198541,1,"5__154190807__154198541"
"chr4",154191486,154199543,1,"4__154191487__154199543"
"chr4",154191486,154202717,1,"4__154191487__154202717"
"chr5",154202758,154203018,1,"5__154202759__154203018"
"chr5",154202758,154203652,2,"5__154202759__154203652"
"chr1",154207066,154207767,1,"1__154207067__154207767"
"chr4",154191486,154217188,1,"4__154191487__154217188"
"chr4",154212883,154217188,1,"4__154212884__154217188"
"chr4",154214133,154217188,4,"4__154214134__154217188"
"chr5",154214184,154217738,1,"5__154214185__154217738"
"chr1",154213988,154218851,11,"1__154213989__154218851"
"chr1",154215692,154218851,1,"1__154215693__154218851"
"chr1",154218679,154218851,2,"1__154218680__154218851"
"chr1",154213988,154221913,4,"1__154213989__154221913"
"chr1",154218679,154221913,2,"1__154218680__154221913"
"chr6",154222862,154223054,1,"6__154222863__154223054"
"chr1",154207066,154224129,1,"1__154207067__154224129"
"chr1",154221714,154224129,3,"1__154221715__154224129"
"chr1",154223516,154224129,35,"1__154223517__154224129"
"chr1",154213988,154228231,1,"1__154213989__154228231"
"chr1",154229538,154229910,2,"1__154229539__154229910"
"chr1",154223516,154229941,1,"1__154223517__154229941"
"chr1",154229821,154230588,2,"1__154229822__154230588"
"chr1",154231452,154232505,5,"1__154231453__154232505"
"chr4",154236636,154237151,9,"4__154236637__154237151"
"chr1",154233367,154239044,4,"1__154233368__154239044"
"chr5",154244751,154245446,1,"5__154244752__154245446"
"chr5",154245001,154245446,9,"5__154245002__154245446"
"chr5",154245001,154247352,1,"5__154245002__154247352"
"chr5",154244751,154250382,1,"5__154244752__154250382"
"chr5",154242766,154251434,1,"5__154242767__154251434"
"chr5",154244751,154251434,1,"5__154244752__154251434"
"chr5",154244751,154252211,6,"5__154244752__154252211"
"chr5",154251289,154252211,12,"5__154251290__154252211"
"chr4",154271215,154279774,2,"4__154271216__154279774"
"chr5",154275651,154281046,1,"5__154275652__154281046"
"chr5",154282098,154282735,1,"5__154282099__154282735"
"chr5",154285643,154285778,1,"5__154285644__154285778"
"chr4",154288011,154289281,2,"4__154288012__154289281"
"chr4",154282654,154289660,3,"4__154282655__154289660"
"chr5",154291286,154292598,5,"5__154291287__154292598"
"chrX",154301648,154306978,2,"X__154301649__154306978"
"chr1",154306582,154307067,1,"1__154306583__154307067"
"chr5",154287150,154307110,1,"5__154287151__154307110"
"chr5",154304028,154307110,1,"5__154304029__154307110"
"chr5",154307661,154307772,2,"5__154307662__154307772"
"chr5",154304028,154308219,1,"5__154304029__154308219"
"chr1",154309823,154310020,2,"1__154309824__154310020"
"chr1",154309823,154313538,2,"1__154309824__154313538"
"chr1",154315588,154316515,1,"1__154315589__154316515"
"chr1",154316368,154316976,1,"1__154316369__154316976"
"chr4",154315413,154318485,114,"4__154315414__154318485"
"chrX",154317537,154319114,1,"X__154317538__154319114"
"chr1",154322118,154322319,1,"1__154322119__154322319"
"chr1",154322793,154322928,1,"1__154322794__154322928"
"chrX",154317537,154327664,1,"X__154317538__154327664"
"chr4",154284138,154330167,2,"4__154284139__154330167"
"chr4",154315413,154330167,15,"4__154315414__154330167"
"chr4",154318370,154330167,2,"4__154318371__154330167"
"chr5",154330380,154339609,4,"5__154330381__154339609"
"chr5",154335930,154339609,1,"5__154335931__154339609"
"chr5",154330380,154346797,3,"5__154330381__154346797"
"chrX",154352234,154352346,1,"X__154352235__154352346"
"chrX",154366029,154366145,1,"X__154366030__154366145"
"chr4",154389696,154389806,1,"4__154389697__154389806"
"chr1",154403583,154403755,1,"1__154403584__154403755"
"chr1",154406994,154407632,7,"1__154406995__154407632"
"chr1",154401671,154408586,1,"1__154401672__154408586"
"chr1",154408444,154422456,1,"1__154408445__154422456"
"chr1",154420600,154427057,2,"1__154420601__154427057"
"chr1",154437609,154438243,1,"1__154437610__154438243"
"chr1",154437609,154438452,4,"1__154437610__154438452"
