"chr","start","end","count","index"
"chr6",130425570,130442103,2,"6__130425571__130442103"
"chr3",130422566,130449286,2,"3__130422567__130449286"
"chr3",130435239,130449286,1,"3__130435240__130449286"
"chr3",130447306,130449286,1,"3__130447307__130449286"
"chr3",130442257,130452974,2,"3__130442258__130452974"
"chr3",130442257,130454846,1,"3__130442258__130454846"
"chr6",130454596,130461086,4,"6__130454597__130461086"
"chr7",130467578,130476797,2,"7__130467579__130476797"
"chr9",130506842,130509550,1,"9__130506843__130509550"
"chr5",130515787,130522802,2,"5__130515788__130522802"
"chr5",130515787,130538855,4,"5__130515788__130538855"
"chr2",130547491,130564465,2,"2__130547492__130564465"
"chr3",130567377,130567843,6,"3__130567378__130567843"
"chr3",130567377,130578895,1,"3__130567378__130578895"
"chr2",130562971,130589970,4,"2__130562972__130589970"
"chr5",130590787,130591885,2,"5__130590788__130591885"
"chr2",130619842,130623827,3,"2__130619843__130623827"
"chr9",130652915,130653322,1,"9__130652916__130653322"
"chr3",130649259,130660543,7,"3__130649260__130660543"
"chr9",130687385,130688258,4,"9__130687386__130688258"
"chr4",130645664,130692717,1,"4__130645665__130692717"
"chr9",130697384,130698030,2,"9__130697385__130698030"
"chr3",130685988,130699523,2,"3__130685989__130699523"
"chr9",130706893,130715883,1,"9__130706894__130715883"
"chr7",130737183,130738224,6,"7__130737184__130738224"
"chr5",130731255,130750838,1,"5__130731256__130750838"
"chr5",130743800,130753308,1,"5__130743801__130753308"
"chr5",130731255,130757915,2,"5__130731256__130757915"
"chr5",130766551,130767042,1,"5__130766552__130767042"
"chr5",130775273,130775921,4,"5__130775274__130775921"
"chr11",130773149,130776616,1,"11__130773150__130776616"
"chr11",130748291,130777978,1,"11__130748292__130777978"
"chr5",130775273,130797781,1,"5__130775274__130797781"
"chr5",130778041,130808437,2,"5__130778042__130808437"
"chr5",130840318,130841215,1,"5__130840319__130841215"
"chr5",130831245,130846184,8,"5__130831246__130846184"
"chr5",130840318,130846184,1,"5__130840319__130846184"
"chr3",130828646,130852800,1,"3__130828647__130852800"
"chr3",130851588,130852800,8,"3__130851589__130852800"
"chr5",130788746,130857214,1,"5__130788747__130857214"
"chr5",130841056,130857214,1,"5__130841057__130857214"
"chr9",130863374,130863675,6,"9__130863375__130863675"
"chr5",130843763,130867887,4,"5__130843764__130867887"
"chr8",130864407,130874580,1,"8__130864408__130874580"
"chrX",130877123,130883486,1,"X__130877124__130883486"
"chr5",130834135,130883883,4,"5__130834136__130883883"
"chr5",130840318,130883883,11,"5__130840319__130883883"
"chr5",130843763,130883883,2,"5__130843764__130883883"
"chr5",130857082,130883883,29,"5__130857083__130883883"
"chr9",130884640,130885413,2,"9__130884641__130885413"
"chr9",130886770,130887720,2,"9__130886771__130887720"
"chr3",130881251,130889731,4,"3__130881252__130889731"
"chrX",130883333,130890737,3,"X__130883334__130890737"
"chr5",130857082,130897740,1,"5__130857083__130897740"
"chr8",130883620,130915596,1,"8__130883621__130915596"
"chrX",130911650,130918067,1,"X__130911651__130918067"
"chrX",130883333,130919286,1,"X__130883334__130919286"
"chrX",130911650,130919286,9,"X__130911651__130919286"
"chrX",130917914,130919286,3,"X__130917915__130919286"
"chr8",130915557,130924761,2,"8__130915558__130924761"
"chrX",130911650,130928143,1,"X__130911651__130928143"
"chr5",130857082,130928159,2,"5__130857083__130928159"
"chr5",130883739,130928159,4,"5__130883740__130928159"
"chrX",130843525,130928494,2,"X__130843526__130928494"
"chrX",130889625,130928494,2,"X__130889626__130928494"
"chrX",130911650,130928494,1,"X__130911651__130928494"
"chrX",130927827,130928494,2,"X__130927828__130928494"
"chrX",130928021,130928494,4,"X__130928022__130928494"
"chr2",130929921,130931229,3,"2__130929922__130931229"
"chr8",130915557,130934594,4,"8__130915558__130934594"
"chr5",130883739,130940386,5,"5__130883740__130940386"
"chr5",130928075,130940386,2,"5__130928076__130940386"
"chr9",130931330,130943078,4,"9__130931331__130943078"
"chr9",130947825,130948055,7,"9__130947826__130948055"
"chr9",130947825,130950213,26,"9__130947826__130950213"
"chr5",130928075,130955866,1,"5__130928076__130955866"
"chr5",130938963,130955866,2,"5__130938964__130955866"
"chr8",130947791,130983241,1,"8__130947792__130983241"
"chr5",130987494,131013565,6,"5__130987495__131013565"
"chr5",131006155,131013565,4,"5__131006156__131013565"
"chr7",131023677,131026147,1,"7__131023678__131026147"
"chr5",131013395,131034695,3,"5__131013396__131034695"
"chr5",131034609,131042239,1,"5__131034610__131042239"
"chr5",131013395,131044965,1,"5__131013396__131044965"
"chr5",131039757,131044965,2,"5__131039758__131044965"
"chr5",131013395,131046354,1,"5__131013396__131046354"
"chr5",131034609,131055110,4,"5__131034610__131055110"
"chr7",131060182,131073731,8,"7__131060183__131073731"
"chr7",131071878,131073731,1,"7__131071879__131073731"
"chr9",131071957,131073880,4,"9__131071958__131073880"
"chr9",131073165,131079505,3,"9__131073166__131079505"
"chr5",131052257,131080383,2,"5__131052258__131080383"
"chr7",131058468,131084192,2,"7__131058469__131084192"
"chr7",131060182,131084192,22,"7__131060183__131084192"
"chr7",131071878,131084192,12,"7__131071879__131084192"
"chr7",131071878,131096142,3,"7__131071879__131096142"
"chr8",131092147,131104389,6,"8__131092148__131104389"
"chr5",131039874,131111383,1,"5__131039875__131111383"
"chr9",131114916,131115820,6,"9__131114917__131115820"
"chr2",131116439,131117219,3,"2__131116440__131117219"
"chr7",131113791,131130662,2,"7__131113792__131130662"
"chr7",131122543,131130662,2,"7__131122544__131130662"
"chr8",131130406,131138335,1,"8__131130407__131138335"
"chr8",131136258,131140336,1,"8__131136259__131140336"
"chr7",131113791,131155703,2,"7__131113792__131155703"
"chr8",131164981,131181313,45,"8__131164982__131181313"
"chr8",131172109,131181313,6,"8__131172110__131181313"
"chr9",131185146,131185542,3,"9__131185147__131185542"
"chr9",131185424,131186893,2,"9__131185425__131186893"
"chr9",131186416,131186893,5,"9__131186417__131186893"
"chr6",131186675,131188652,1,"6__131186676__131188652"
"chr6",131179270,131188786,1,"6__131179271__131188786"
"chr3",131181533,131190123,3,"3__131181534__131190123"
"chr3",131181592,131190123,17,"3__131181593__131190123"
"chr3",131186934,131190123,4,"3__131186935__131190123"
"chr8",131164981,131193126,68,"8__131164982__131193126"
"chr8",131179781,131193126,2,"8__131179782__131193126"
"chr7",131188742,131193787,1,"7__131188743__131193787"
"chr7",131193709,131196192,2,"7__131193710__131196192"
"chr8",131191509,131200429,1,"8__131191510__131200429"
"chr3",131181592,131208924,2,"3__131181593__131208924"
"chr9",131221845,131223346,2,"9__131221846__131223346"
"chr6",131206235,131225680,2,"6__131206236__131225680"
"chr8",131226801,131226947,2,"8__131226802__131226947"
"chr8",131226801,131249240,3,"8__131226802__131249240"
"chr9",131254704,131255084,6,"9__131254705__131255084"
"chr9",131271154,131271376,8,"9__131271155__131271376"
"chr6",131247744,131277639,1,"6__131247745__131277639"
"chr6",131276244,131277639,4,"6__131276245__131277639"
"chr9",131269494,131277918,1,"9__131269495__131277918"
"chr9",131271154,131277918,52,"9__131271155__131277918"
"chr9",131284946,131286125,2,"9__131284947__131286125"
"chr9",131285558,131286125,5,"9__131285559__131286125"
"chr9",131271154,131287702,2,"9__131271155__131287702"
"chr9",131284946,131287702,4,"9__131284947__131287702"
"chr9",131271154,131289804,8,"9__131271155__131289804"
"chr9",131284946,131289804,1,"9__131284947__131289804"
"chr9",131287470,131289804,3,"9__131287471__131289804"
"chr12",131280539,131291635,1,"12__131280540__131291635"
"chr9",131295791,131296230,3,"9__131295792__131296230"
"chr12",131276267,131297576,1,"12__131276268__131297576"
"chr12",131291526,131297576,4,"12__131291527__131297576"
"chr9",131296039,131298763,3,"9__131296040__131298763"
"chr12",131291526,131306333,2,"12__131291527__131306333"
"chr12",131297501,131311812,3,"12__131297502__131311812"
"chr12",131306233,131311812,3,"12__131306234__131311812"
"chr3",131283433,131329743,1,"3__131283434__131329743"
"chr9",131329016,131331176,5,"9__131329017__131331176"
"chr10",131334504,131336557,1,"10__131334505__131336557"
"chr10",131334504,131336707,3,"10__131334505__131336707"
"chr9",131331050,131342017,1,"9__131331051__131342017"
"chrX",131347930,131351184,3,"X__131347931__131351184"
"chr6",131352832,131355045,2,"6__131352833__131355045"
"chr10",131362042,131364286,3,"10__131362043__131364286"
"chr10",131363963,131364286,2,"10__131363964__131364286"
"chr9",131362358,131366696,1,"9__131362359__131366696"
"chr9",131362358,131367457,1,"9__131362359__131367457"
"chr9",131362358,131367756,4,"9__131362359__131367756"
"chr8",131352654,131370389,2,"8__131352655__131370389"
"chr8",131370262,131374017,71,"8__131370263__131374017"
"chr9",131369882,131375764,1,"9__131369883__131375764"
"chr8",131370262,131382520,2,"8__131370263__131382520"
"chr9",131389664,131392654,1,"9__131389665__131392654"
"chr8",131370262,131415139,2,"8__131370263__131415139"
"chrX",131415122,131417060,2,"X__131415123__131417060"
"chr6",131466424,131490413,8,"6__131466425__131490413"
"chr6",131481198,131490413,4,"6__131481199__131490413"
"chr9",131503050,131504986,2,"9__131503051__131504986"
"chr9",131502209,131505024,3,"9__131502210__131505024"
"chr9",131503050,131505024,80,"9__131503051__131505024"
"chrX",131516205,131526362,2,"X__131516206__131526362"
"chr6",131520600,131540948,1,"6__131520601__131540948"
"chr5",131545976,131554337,3,"5__131545977__131554337"
"chr9",131559333,131559493,2,"9__131559334__131559493"
"chr9",131565528,131566398,6,"9__131565529__131566398"
"chr9",131598275,131607690,2,"9__131598276__131607690"
"chr9",131604932,131607796,1,"9__131604933__131607796"
"chr10",131656513,131658547,1,"10__131656514__131658547"
"chr5",131666832,131668003,2,"5__131666833__131668003"
"chr10",131665404,131676113,12,"10__131665405__131676113"
"chr9",131696060,131698924,3,"9__131696061__131698924"
"chr9",131731678,131735528,5,"9__131731679__131735528"
"chr9",131733036,131743669,3,"9__131733037__131743669"
"chr9",131735438,131743669,2,"9__131735439__131743669"
"chr9",131752398,131760902,2,"9__131752399__131760902"
"chr10",131665404,131761269,1,"10__131665405__131761269"
"chr10",131755521,131761269,2,"10__131755522__131761269"
"chr9",131761902,131762084,6,"9__131761903__131762084"
"chr10",131755521,131762403,1,"10__131755522__131762403"
"chr9",131763807,131764255,2,"9__131763808__131764255"
"chr9",131760429,131765733,3,"9__131760430__131765733"
"chr2",131796425,131799517,14,"2__131796426__131799517"
"chr2",131796425,131801156,5,"2__131796426__131801156"
"chr9",131810705,131812242,1,"9__131810706__131812242"
"chr2",131809855,131813268,4,"2__131809856__131813268"
"chr2",131809859,131840230,4,"2__131809860__131840230"
"chr2",131829427,131840230,4,"2__131829428__131840230"
"chr9",131891263,131893918,1,"9__131891264__131893918"
"chr2",131890474,131897848,4,"2__131890475__131897848"
"chr10",131899357,131902786,2,"10__131899358__131902786"
"chr2",131890474,131904356,4,"2__131890475__131904356"
"chr6",131919426,131924344,2,"6__131919427__131924344"
"chrX",131924483,131926401,2,"X__131924484__131926401"
"chr5",131926915,131931502,4,"5__131926916__131931502"
"chr10",131929868,131931845,7,"10__131929869__131931845"
"chr6",131939546,131941036,2,"6__131939547__131941036"
"chr6",131939546,131941869,2,"6__131939547__131941869"
"chr5",131951694,131953986,2,"5__131951695__131953986"
"chr10",131943474,131959261,4,"10__131943475__131959261"
"chr10",131958258,131959261,2,"10__131958259__131959261"
"chr10",131958009,131965244,2,"10__131958010__131965244"
"chr10",131958258,131965244,4,"10__131958259__131965244"
"chr10",131964770,131969900,7,"10__131964771__131969900"
"chrX",131975202,131975463,2,"X__131975203__131975463"
"chr10",131969847,131977684,2,"10__131969848__131977684"
"chr10",131973130,131977684,1,"10__131973131__131977684"
"chr5",132061819,132062190,2,"5__132061820__132062190"
"chr5",132051448,132070170,1,"5__132051449__132070170"
"chr5",132096493,132101221,2,"5__132096494__132101221"
"chr3",132176160,132182661,4,"3__132176161__132182661"
"chr6",132176065,132185711,1,"6__132176066__132185711"
"chr6",132182734,132185711,1,"6__132182735__132185711"
"chr7",132192264,132193535,4,"7__132192265__132193535"
"chr3",132191988,132196984,2,"3__132191989__132196984"
"chr3",132202218,132203516,1,"3__132202219__132203516"
"chr6",132199681,132207864,1,"6__132199682__132207864"
"chr6",132203484,132207864,1,"6__132203485__132207864"
"chr6",132206070,132207864,4,"6__132206071__132207864"
"chr3",132196923,132209800,2,"3__132196924__132209800"
"chr12",132209949,132212973,1,"12__132209950__132212973"
"chr5",132219031,132220811,2,"5__132219032__132220811"
"chr12",132212837,132223152,2,"12__132212838__132223152"
"chr5",132219031,132223852,2,"5__132219032__132223852"
"chrX",132217734,132225471,3,"X__132217735__132225471"
"chr2",132227346,132227707,1,"2__132227347__132227707"
"chr5",132227855,132228810,1,"5__132227856__132228810"
"chr2",132222530,132229755,1,"2__132222531__132229755"
"chr5",132227855,132232932,7,"5__132227856__132232932"
"chr5",132234795,132238179,2,"5__132234796__132238179"
"chr12",132237667,132241189,3,"12__132237668__132241189"
"chr2",132241536,132243754,2,"2__132241537__132243754"
"chr3",132244453,132249941,1,"3__132244454__132249941"
"chr12",132237667,132250853,3,"12__132237668__132250853"
"chr2",132258534,132259081,4,"2__132258535__132259081"
"chr9",132261954,132262097,1,"9__132261955__132262097"
"chr12",132250662,132262875,2,"12__132250663__132262875"
"chr9",132265601,132265951,5,"9__132265602__132265951"
"chr5",132234795,132270003,2,"5__132234796__132270003"
"chr5",132262812,132270633,6,"5__132262813__132270633"
"chr5",132262812,132272885,3,"5__132262813__132272885"
"chr5",132262812,132273432,2,"5__132262813__132273432"
"chr3",132290757,132324049,2,"3__132290758__132324049"
"chr3",132294615,132324049,6,"3__132294616__132324049"
"chr12",132323156,132326345,1,"12__132323157__132326345"
"chr3",132322072,132350323,4,"3__132322073__132350323"
"chr3",132337477,132350323,4,"3__132337478__132350323"
"chr3",132345534,132350323,1,"3__132345535__132350323"
"chr3",132358335,132363740,11,"3__132358336__132363740"
"chr12",132398291,132399966,1,"12__132398292__132399966"
"chr9",132401480,132403018,4,"9__132401481__132403018"
"chr5",132400671,132403249,14,"5__132400672__132403249"
"chr5",132400671,132406188,8,"5__132400672__132406188"
"chr5",132403108,132406188,1,"5__132403109__132406188"
"chr5",132400671,132409818,9,"5__132400672__132409818"
"chr5",132403108,132409818,1,"5__132403109__132409818"
"chr3",132400757,132411662,1,"3__132400758__132411662"
"chr3",132407493,132413809,1,"3__132407494__132413809"
"chr12",132412507,132413895,1,"12__132412508__132413895"
"chr3",132418761,132419292,1,"3__132418762__132419292"
"chr3",132416103,132427087,1,"3__132416104__132427087"
"chr3",132418761,132427101,1,"3__132418762__132427101"
"chr5",132426884,132428481,12,"5__132426885__132428481"
"chr3",132418246,132432057,1,"3__132418247__132432057"
"chr5",132428391,132432978,1,"5__132428392__132432978"
"chr3",132431969,132435753,3,"3__132431970__132435753"
"chr3",132431969,132438674,1,"3__132431970__132438674"
"chr5",132439661,132439972,2,"5__132439662__132439972"
"chr12",132445129,132464338,1,"12__132445130__132464338"
"chr12",132464238,132467023,6,"12__132464239__132467023"
"chr12",132476717,132490847,1,"12__132476718__132490847"
"chr12",132476717,132491422,6,"12__132476718__132491422"
"chr12",132479411,132491422,3,"12__132479412__132491422"
"chr12",132489596,132491422,3,"12__132489597__132491422"
"chr12",132489621,132491422,4,"12__132489622__132491422"
"chr7",132481202,132509665,4,"7__132481203__132509665"
"chr9",132569466,132571311,2,"9__132569467__132571311"
"chr9",132574953,132576501,2,"9__132574954__132576501"
"chrX",132578804,132587489,2,"X__132578805__132587489"
"chr12",132588541,132599090,1,"12__132588542__132599090"
"chr12",132604964,132606525,2,"12__132604965__132606525"
"chr12",132605984,132609941,1,"12__132605985__132609941"
"chr9",132614818,132620877,1,"9__132614819__132620877"
"chr9",132612091,132623891,1,"9__132612092__132623891"
"chr6",132636773,132649733,6,"6__132636774__132649733"
"chr6",132649151,132649733,3,"6__132649152__132649733"
"chr5",132648345,132652344,1,"5__132648346__132652344"
"chr9",132658116,132671278,1,"9__132658117__132671278"
"chr9",132686122,132691974,4,"9__132686123__132691974"
"chr6",132693746,132695916,3,"6__132693747__132695916"
"chr9",132689473,132720832,2,"9__132689474__132720832"
"chr9",132719638,132720832,1,"9__132719639__132720832"
"chr7",132709305,132733036,4,"7__132709306__132733036"
"chr7",132731755,132733036,1,"7__132731756__132733036"
"chr5",132736429,132738041,5,"5__132736430__132738041"
"chr7",132738876,132739917,4,"7__132738877__132739917"
"chr9",132719638,132741653,2,"9__132719639__132741653"
"chr9",132719638,132757237,4,"9__132719639__132757237"
"chr9",132740743,132761338,1,"9__132740744__132761338"
"chr6",132785131,132793514,1,"6__132785132__132793514"
"chr6",132791089,132793514,1,"6__132791090__132793514"
"chr6",132777099,132824727,1,"6__132777100__132824727"
"chrX",132826396,132834056,1,"X__132826397__132834056"
"chr3",132834552,132839799,1,"3__132834553__132839799"
"chr9",132839577,132842048,2,"9__132839578__132842048"
"chr9",132841908,132848755,1,"9__132841909__132848755"
"chr9",132837914,132854660,2,"9__132837915__132854660"
"chr9",132841908,132854660,5,"9__132841909__132854660"
"chr9",132853154,132854660,1,"9__132853155__132854660"
"chrX",132887508,132888203,35,"X__132887509__132888203"
"chr9",132841908,132891040,1,"9__132841909__132891040"
"chr8",132952745,132958880,6,"8__132952746__132958880"
"chr8",132952745,132962337,4,"8__132952746__132962337"
"chr8",132952745,132968152,2,"8__132952746__132968152"
"chr8",132962215,132968152,5,"8__132962216__132968152"
"chr8",132952745,132971910,2,"8__132952746__132971910"
"chr7",132959736,132973870,11,"7__132959737__132973870"
"chr9",132963236,132988783,1,"9__132963237__132988783"
"chr9",132984928,132988783,4,"9__132984929__132988783"
"chr9",132980110,132996716,2,"9__132980111__132996716"
"chr7",132989846,133002144,2,"7__132989847__133002144"
"chr12",133019745,133020154,1,"12__133019746__133020154"
"chr7",133002037,133041327,2,"7__133002038__133041327"
"chr7",133002037,133059756,1,"7__133002038__133059756"
"chrX",133085925,133087238,2,"X__133085926__133087238"
"chr12",133102319,133124618,3,"12__133102320__133124618"
"chr12",133147892,133151150,3,"12__133147893__133151150"
"chr12",133148873,133151150,1,"12__133148874__133151150"
"chr12",133148873,133158852,6,"12__133148874__133158852"
"chr12",133210771,133215884,3,"12__133210772__133215884"
"chr12",133214599,133215884,1,"12__133214600__133215884"
"chr12",133233721,133236095,2,"12__133233722__133236095"
"chr9",133234705,133238377,2,"9__133234706__133238377"
"chr12",133245396,133248908,3,"12__133245397__133248908"
"chr12",133257192,133263924,1,"12__133257193__133263924"
"chr12",133272469,133281380,1,"12__133272470__133281380"
"chr12",133291443,133294706,16,"12__133291444__133294706"
"chr5",133295184,133295711,4,"5__133295185__133295711"
"chr12",133297263,133297803,31,"12__133297264__133297803"
"chr3",133293882,133305566,4,"3__133293883__133305566"
"chr12",133310970,133312098,1,"12__133310971__133312098"
"chr12",133310970,133313651,4,"12__133310971__133313651"
"chr12",133324417,133324917,2,"12__133324418__133324917"
"chr5",133326545,133328709,5,"5__133326546__133328709"
"chr3",133327378,133329985,1,"3__133327379__133329985"
"chr12",133318004,133331719,2,"12__133318005__133331719"
"chr12",133324417,133331719,8,"12__133324418__133331719"
"chr9",133329691,133333976,1,"9__133329692__133333976"
"chr3",133327378,133336170,6,"3__133327379__133336170"
"chr3",133327716,133336170,1,"3__133327717__133336170"
"chr3",133327378,133336187,1,"3__133327379__133336187"
"chr9",133333787,133339554,1,"9__133333788__133339554"
"chr9",133333787,133342186,2,"9__133333788__133342186"
"chr3",133331232,133343019,1,"3__133331233__133343019"
"chr3",133341934,133343019,9,"3__133341935__133343019"
"chr3",133341934,133347577,3,"3__133341935__133347577"
"chr3",133347205,133347577,11,"3__133347206__133347577"
"chr3",133356719,133359014,2,"3__133356720__133359014"
"chr12",133357383,133360893,6,"12__133357384__133360893"
"chr3",133356719,133368787,3,"3__133356720__133368787"
"chr3",133342895,133372368,4,"3__133342896__133372368"
"chr3",133374133,133375701,2,"3__133374134__133375701"
"chr3",133372188,133376785,2,"3__133372189__133376785"
"chr12",133384476,133390005,1,"12__133384477__133390005"
"chr12",133372437,133398897,4,"12__133372438__133398897"
"chr12",133374925,133398897,2,"12__133374926__133398897"
"chr12",133383762,133398897,2,"12__133383763__133398897"
"chr12",133389892,133398897,1,"12__133389893__133398897"
"chr12",133393125,133398897,3,"12__133393126__133398897"
"chr12",133372437,133404299,2,"12__133372438__133404299"
"chr12",133419596,133425310,3,"12__133419597__133425310"
"chr12",133420612,133425310,14,"12__133420613__133425310"
"chr12",133420612,133428323,2,"12__133420613__133428323"
"chr12",133428203,133430159,7,"12__133428204__133430159"
"chr3",133426336,133432025,2,"3__133426337__133432025"
"chr12",133433053,133435813,2,"12__133433054__133435813"
"chr12",133433053,133438220,3,"12__133433054__133438220"
"chr12",133435653,133438220,1,"12__133435654__133438220"
"chr9",133469052,133470975,2,"9__133469053__133470975"
"chr2",133483199,133489624,2,"2__133483200__133489624"
"chr5",133493397,133496821,1,"5__133493398__133496821"
"chr9",133470869,133498197,2,"9__133470870__133498197"
"chr5",133493397,133509713,4,"5__133493398__133509713"
"chr5",133493397,133510205,1,"5__133493398__133510205"
"chr5",133494145,133510205,1,"5__133494146__133510205"
"chr12",133509620,133522383,1,"12__133509621__133522383"
"chr5",133534776,133536187,4,"5__133534777__133536187"
"chr5",133534776,133536765,3,"5__133534777__133536765"
"chr5",133532886,133541822,2,"5__133532887__133541822"
"chr5",133534776,133541822,8,"5__133534777__133541822"
"chr5",133541612,133541822,1,"5__133541613__133541822"
"chrX",133527530,133551332,1,"X__133527531__133551332"
"chrX",133547520,133551332,5,"X__133547521__133551332"
"chr5",133541612,133557103,1,"5__133541613__133557103"
"chr4",133564794,133572754,1,"4__133564795__133572754"
"chrX",133583650,133584537,2,"X__133583651__133584537"
"chr6",133591006,133595951,5,"6__133591007__133595951"
"chr9",133596056,133598182,3,"9__133596057__133598182"
"chrX",133607388,133609394,4,"X__133607389__133609394"
"chrX",133607388,133627620,30,"X__133607389__133627620"
"chrX",133607388,133632466,7,"X__133607389__133632466"
"chrX",133620494,133632466,1,"X__133620495__133632466"
"chrX",133607388,133632714,31,"X__133607389__133632714"
"chrX",133607388,133634160,1,"X__133607389__133634160"
"chr2",133618064,133636489,3,"2__133618065__133636489"
"chr5",133640095,133642393,2,"5__133640096__133642393"
"chr3",133666099,133667815,2,"3__133666100__133667815"
"chr5",133666280,133675837,1,"5__133666281__133675837"
"chr7",133682244,133692588,3,"7__133682245__133692588"
"chr5",133682190,133695782,4,"5__133682191__133695782"
"chr5",133712359,133716499,1,"5__133712360__133716499"
"chr12",133721019,133728490,4,"12__133721020__133728490"
"chr9",133729450,133730483,2,"9__133729451__133730483"
"chr9",133729450,133738422,1,"9__133729451__133738422"
"chr9",133738149,133738422,5,"9__133738150__133738422"
"chr9",133729450,133747600,6,"9__133729451__133747600"
"chr9",133738149,133748424,2,"9__133738150__133748424"
"chr7",133755949,133757066,2,"7__133755950__133757066"
"chr10",133753534,133758963,2,"10__133753535__133758963"
"chr10",133747961,133761295,2,"10__133747962__133761295"
"chr12",133768074,133768589,7,"12__133768075__133768589"
"chr10",133779662,133783384,1,"10__133779663__133783384"
"chr10",133786537,133787447,3,"10__133786538__133787447"
"chr6",133767767,133789869,4,"6__133767768__133789869"
"chr6",133782251,133789869,2,"6__133782252__133789869"
"chr6",133767767,133804253,1,"6__133767768__133804253"
"chr6",133782251,133804253,5,"6__133782252__133804253"
"chr8",133806655,133807063,2,"8__133806656__133807063"
"chr8",133790041,133811106,3,"8__133790042__133811106"
"chr11",133814114,133816153,4,"11__133814115__133816153"
"chr8",133790041,133816277,1,"8__133790042__133816277"
"chr8",133790041,133829790,1,"8__133790042__133829790"
"chr8",133829583,133837616,2,"8__133829584__133837616"
"chr6",133782251,133844315,2,"6__133782252__133844315"
"chr6",133777693,133846253,2,"6__133777694__133846253"
"chr6",133782251,133846253,12,"6__133782252__133846253"
"chr6",133782251,133846392,2,"6__133782252__133846392"
"chr7",133808528,133848292,6,"7__133808529__133848292"
"chr7",133821775,133848292,1,"7__133821776__133848292"
"chr6",133846291,133849528,2,"6__133846292__133849528"
"chr7",133821775,133868605,1,"7__133821776__133868605"
"chr3",133876964,133878217,1,"3__133876965__133878217"
"chr3",133894452,133901915,6,"3__133894453__133901915"
"chr3",133894452,133910818,1,"3__133894453__133910818"
"chr3",133907680,133914020,4,"3__133907681__133914020"
"chr3",133876964,133914026,59,"3__133876965__133914026"
"chr3",133891959,133914026,3,"3__133891960__133914026"
"chr3",133894452,133914026,161,"3__133894453__133914026"
"chr3",133901845,133914026,5,"3__133901846__133914026"
"chr3",133907680,133914026,132,"3__133907681__133914026"
"chr3",133910692,133914026,2,"3__133910693__133914026"
"chr3",133907680,133921718,3,"3__133907681__133921718"
"chr3",133894452,133930451,5,"3__133894453__133930451"
"chr3",133921573,133930451,1,"3__133921574__133930451"
"chr3",133926315,133930451,5,"3__133926316__133930451"
"chr3",133907680,133941319,5,"3__133907681__133941319"
"chr3",133926315,133941383,1,"3__133926316__133941383"
"chr7",133932307,133948723,3,"7__133932308__133948723"
"chrX",133938130,133948879,2,"X__133938131__133948879"
"chr5",133996808,133997276,5,"5__133996809__133997276"
"chr4",133996498,133999617,2,"4__133996499__133999617"
"chr5",134002512,134007576,13,"5__134002513__134007576"
"chr5",134010304,134011815,19,"5__134010305__134011815"
"chr5",134010315,134011815,4,"5__134010316__134011815"
"chr5",134002512,134015418,4,"5__134002513__134015418"
"chr5",134010304,134015418,2,"5__134010305__134015418"
"chr4",133996498,134018038,1,"4__133996499__134018038"
"chr5",134010304,134018172,12,"5__134010305__134018172"
"chr5",134022479,134029623,3,"5__134022480__134029623"
"chr11",134028390,134029786,2,"11__134028391__134029786"
"chr5",134022479,134032936,1,"5__134022480__134032936"
"chr5",134028291,134032936,4,"5__134028292__134032936"
"chr5",134010304,134033747,2,"5__134010305__134033747"
"chr9",134039256,134039531,2,"9__134039257__134039531"
"chr5",134002512,134039622,2,"5__134002513__134039622"
"chr5",134010304,134039622,2,"5__134010305__134039622"
"chr5",134011712,134039622,1,"5__134011713__134039622"
"chr5",134033588,134039622,5,"5__134033589__134039622"
"chr5",134033588,134044578,1,"5__134033589__134044578"
"chr5",134044402,134044578,2,"5__134044403__134044578"
"chr9",134034769,134053797,3,"9__134034770__134053797"
"chr9",134049441,134053797,10,"9__134049442__134053797"
"chr9",134049473,134053797,3,"9__134049474__134053797"
"chr11",134050971,134055421,1,"11__134050972__134055421"
"chr11",134054531,134055421,10,"11__134054532__134055421"
"chr5",134039448,134056780,2,"5__134039449__134056780"
"chr5",134028720,134059360,1,"5__134028721__134059360"
"chr9",134062675,134064518,2,"9__134062676__134064518"
"chr11",134046201,134064633,1,"11__134046202__134064633"
"chr11",134073548,134076627,1,"11__134073549__134076627"
"chr9",134062675,134077104,3,"9__134062676__134077104"
"chr9",134070619,134077104,1,"9__134070620__134077104"
"chr5",134076752,134077213,6,"5__134076753__134077213"
"chr5",134076752,134079742,30,"5__134076753__134079742"
"chr11",134076493,134080348,6,"11__134076494__134080348"
"chr11",134073940,134086992,2,"11__134073941__134086992"
"chr9",134077033,134098317,1,"9__134077034__134098317"
"chr9",134090598,134098317,5,"9__134090599__134098317"
"chr9",134077033,134106156,4,"9__134077034__134106156"
"chr5",134116822,134118755,4,"5__134116823__134118755"
"chr5",134109385,134121276,1,"5__134109386__134121276"
"chr5",134113263,134121276,1,"5__134113264__134121276"
"chr5",134116822,134121276,2,"5__134116823__134121276"
"chr5",134118634,134121276,1,"5__134118635__134121276"
"chr11",134126441,134127151,2,"11__134126442__134127151"
"chr5",134130539,134131840,3,"5__134130540__134131840"
"chr5",134135335,134135732,3,"5__134135336__134135732"
"chr9",134135125,134136737,3,"9__134135126__134136737"
"chr5",134126159,134143631,1,"5__134126160__134143631"
