"chr","start","end","count","index"
"chr12",120534298,120534373,1,"12__120534299__120534373"
"chr12",120580310,120580745,1,"12__120580311__120580745"
"chr12",120587409,120587847,2,"12__120587410__120587847"
"chr12",120592773,120593523,11,"12__120592774__120593523"
"chr2",120567412,120620219,1,"2__120567413__120620219"
"chr2",120635039,120643458,1,"2__120635040__120643458"
"chr2",120639361,120643458,1,"2__120639362__120643458"
"chr12",120651644,120652020,2,"12__120651645__120652020"
"chr2",120677644,120692534,1,"2__120677645__120692534"
"chr7",120629768,120704367,1,"7__120629769__120704367"
"chr8",120744122,120774848,1,"8__120744123__120774848"
"chr2",120776652,120799686,6,"2__120776653__120799686"
"chr2",120776680,120799686,2,"2__120776681__120799686"
"chr8",120768245,120803699,1,"8__120768246__120803699"
"chr8",120774654,120803699,1,"8__120774655__120803699"
"chr8",120790258,120803699,2,"8__120790259__120803699"
"chr8",120800577,120810086,4,"8__120800578__120810086"
"chr8",120807771,120814265,1,"8__120807772__120814265"
"chr8",120790258,120831746,1,"8__120790259__120831746"
"chr10",120832401,120833089,1,"10__120832402__120833089"
"chr10",120816251,120833449,2,"10__120816252__120833449"
"chr10",120828957,120833449,1,"10__120828958__120833449"
"chr2",120830753,120836157,2,"2__120830754__120836157"
"chr1",120835809,120836418,2,"1__120835810__120836418"
"chr8",120814033,120843961,1,"8__120814034__120843961"
"chr8",120790258,120844838,1,"8__120790259__120844838"
"chr8",120850498,120862756,1,"8__120850499__120862756"
"chr10",120871360,120879964,1,"10__120871361__120879964"
"chr2",120857819,120903865,1,"2__120857820__120903865"
"chr2",120885263,120903865,6,"2__120885264__120903865"
"chr11",120916382,120930794,1,"11__120916383__120930794"
"chr2",120885263,120932576,3,"2__120885264__120932576"
"chr2",120885263,120932580,9,"2__120885264__120932580"
"chr3",120924769,120959354,1,"3__120924770__120959354"
"chr12",120995084,120995485,1,"12__120995085__120995485"
"chr12",120995084,120998689,1,"12__120995085__120998689"
"chr7",121011353,121023064,1,"7__121011354__121023064"
"chr2",121036190,121047333,1,"2__121036191__121047333"
"chr1",121107153,121116815,1,"1__121107154__121116815"
"chr12",121135865,121136900,1,"12__121135866__121136900"
"chr10",121086027,121156284,1,"10__121086028__121156284"
"chr12",121151076,121164992,1,"12__121151077__121164992"
"chr3",121178896,121187278,2,"3__121178897__121187278"
"chr3",121168161,121206356,2,"3__121168162__121206356"
"chr3",121212324,121215779,1,"3__121212325__121215779"
"chr3",121215654,121217517,1,"3__121215655__121217517"
"chr12",121220457,121222396,3,"12__121220458__121222396"
"chr3",121178896,121230876,1,"3__121178897__121230876"
"chr3",121238717,121240996,1,"3__121238718__121240996"
"chr10",121275020,121286936,1,"10__121275021__121286936"
"chr1",121298307,121310762,2,"1__121298308__121310762"
"chr5",121309890,121311082,1,"5__121309891__121311082"
"chr10",121335202,121339522,1,"10__121335203__121339522"
"chr10",121339446,121347760,1,"10__121339447__121347760"
"chr3",121433707,121435986,1,"3__121433708__121435986"
"chr8",121471493,121476001,1,"8__121471494__121476001"
"chr1",121484292,121485311,2,"1__121484293__121485311"
"chr8",121466086,121500572,1,"8__121466087__121500572"
"chr8",121471454,121500572,1,"8__121471455__121500572"
"chr8",121500398,121522269,1,"8__121500399__121522269"
"chr6",121491550,121563485,4,"6__121491551__121563485"
"chr6",121613198,121615996,1,"6__121613199__121615996"
"chr2",121676368,121685042,2,"2__121676369__121685042"
"chr12",121706440,121708748,1,"12__121706441__121708748"
"chr12",121690463,121712388,1,"12__121690464__121712388"
"chr4",121675707,121742500,5,"4__121675708__121742500"
"chr4",121698342,121742500,2,"4__121698343__121742500"
"chr4",121732524,121742500,1,"4__121732525__121742500"
"chr12",121853961,121855714,1,"12__121853962__121855714"
"chr11",122022952,122026340,1,"11__122022953__122026340"
"chr11",122051043,122073617,3,"11__122051044__122073617"
"chr3",122087022,122090647,1,"3__122087023__122090647"
"chr5",122130960,122144050,1,"5__122130961__122144050"
"chr2",122153784,122153855,1,"2__122153785__122153855"
"chr3",122156016,122160963,1,"3__122156017__122160963"
"chr11",122162991,122163111,1,"11__122162992__122163111"
"chr2",122159084,122168545,1,"2__122159085__122168545"
"chr11",122162991,122172131,1,"11__122162992__122172131"
"chr3",122156016,122178492,1,"3__122156017__122178492"
"chr3",122172716,122182888,1,"3__122172717__122182888"
"chr2",122182714,122209425,1,"2__122182715__122209425"
"chr12",122181534,122211419,1,"12__122181535__122211419"
"chr2",122159084,122216551,1,"2__122159085__122216551"
"chr2",122215262,122216551,1,"2__122215263__122216551"
"chr12",122218777,122219098,1,"12__122218778__122219098"
"chr11",122255073,122257337,1,"11__122255074__122257337"
"chr12",122257309,122257801,1,"12__122257310__122257801"
"chr11",122255073,122266520,1,"11__122255074__122266520"
"chr2",122260742,122287901,6,"2__122260743__122287901"
"chr2",122283420,122287901,1,"2__122283421__122287901"
"chr5",122272428,122318790,1,"5__122272429__122318790"
"chr2",122363276,122363756,13,"2__122363277__122363756"
"chr12",122359191,122406099,1,"12__122359192__122406099"
"chr3",122459104,122496753,1,"3__122459105__122496753"
"chr3",122471437,122496753,5,"3__122471438__122496753"
"chr3",122474106,122496753,1,"3__122474107__122496753"
"chr2",122514815,122516382,1,"2__122514816__122516382"
"chr2",122514815,122519100,3,"2__122514816__122519100"
"chr2",122514815,122520660,1,"2__122514816__122520660"
"chr2",122518984,122520660,1,"2__122518985__122520660"
"chr3",122552163,122579049,1,"3__122552164__122579049"
"chr11",122646926,122647918,2,"11__122646927__122647918"
"chr11",122646926,122667741,1,"11__122646927__122667741"
"chr12",122692581,122692707,1,"12__122692582__122692707"
"chr12",122701034,122709295,2,"12__122701035__122709295"
"chr12",122720332,122723271,1,"12__122720333__122723271"
"chr12",122723133,122724492,1,"12__122723134__122724492"
"chrX",122747249,122747559,1,"X__122747250__122747559"
"chr12",122748118,122748746,1,"12__122748119__122748746"
"chr4",122777431,122777526,1,"4__122777432__122777526"
"chr12",122773035,122803895,2,"12__122773036__122803895"
"chr3",122808014,122811289,1,"3__122808015__122811289"
"chr12",122817546,122817690,1,"12__122817547__122817690"
"chrX",122802009,122820564,1,"X__122802010__122820564"
"chr12",122825299,122826244,6,"12__122825300__122826244"
"chr3",122808014,122835145,1,"3__122808015__122835145"
"chr3",122808047,122835145,1,"3__122808048__122835145"
"chr12",122837272,122839103,1,"12__122837273__122839103"
"chr9",122845869,122846592,1,"9__122845870__122846592"
"chr12",122845505,122848654,1,"12__122845506__122848654"
"chr12",122861935,122865105,5,"12__122861936__122865105"
"chr3",122864368,122865106,1,"3__122864369__122865106"
"chr5",122881110,122888841,4,"5__122881111__122888841"
"chr5",122868262,122893258,2,"5__122868263__122893258"
"chr5",122881110,122893258,21,"5__122881111__122893258"
"chr5",122881110,122911657,1,"5__122881111__122911657"
"chr5",122909086,122927108,1,"5__122909087__122927108"
"chr11",122954387,122955421,1,"11__122954388__122955421"
"chr12",122966491,122967242,1,"12__122966492__122967242"
"chr12",122963617,122967891,1,"12__122963618__122967891"
"chr12",122973932,122975114,3,"12__122973933__122975114"
"chr3",122942405,122978436,1,"3__122942406__122978436"
"chr3",122990368,122991410,1,"3__122990369__122991410"
"chrX",123022468,123026623,1,"X__123022469__123026623"
"chr12",123028705,123031221,1,"12__123028706__123031221"
"chr12",123030722,123032516,1,"12__123030723__123032516"
"chr12",123030722,123034411,2,"12__123030723__123034411"
"chr12",123054227,123058927,2,"12__123054228__123058927"
"chr12",123052807,123061576,1,"12__123052808__123061576"
"chr12",123062218,123065217,2,"12__123062219__123065217"
"chr12",123068824,123073363,2,"12__123068825__123073363"
"chr12",123081736,123087434,1,"12__123081737__123087434"
"chr12",123082277,123109235,1,"12__123082278__123109235"
"chrX",123155216,123159768,1,"X__123155217__123159768"
"chrX",123156380,123164975,1,"X__123156381__123164975"
"chrX",123155216,123171473,1,"X__123155217__123171473"
"chr9",123199572,123202250,2,"9__123199573__123202250"
"chr4",123193314,123210347,1,"4__123193315__123210347"
"chr9",123210172,123234156,1,"9__123210173__123234156"
"chr9",123220727,123253755,1,"9__123220728__123253755"
"chr9",123230137,123253755,1,"9__123230138__123253755"
"chr9",123239627,123253755,1,"9__123239628__123253755"
"chr9",123280704,123280923,1,"9__123280705__123280923"
"chr9",123290083,123301442,2,"9__123290084__123301442"
"chr9",123253584,123330666,1,"9__123253585__123330666"
"chr9",123287263,123330666,1,"9__123287264__123330666"
"chr9",123290083,123330666,1,"9__123290084__123330666"
"chr9",123307991,123330666,2,"9__123307992__123330666"
"chr9",123313069,123330666,1,"9__123313070__123330666"
"chr7",123346330,123349277,1,"7__123346331__123349277"
"chr12",123362348,123364052,1,"12__123362349__123364052"
"chr9",123421174,123421853,1,"9__123421175__123421853"
"chr3",123424091,123427742,1,"3__123424092__123427742"
"chr9",123421651,123434871,1,"9__123421652__123434871"
"chr9",123476229,123476328,1,"9__123476230__123476328"
"chr12",123497159,123498589,2,"12__123497160__123498589"
"chr10",123500350,123503091,1,"10__123500351__123503091"
"chr11",123597564,123599833,1,"11__123597565__123599833"
"chr10",123596232,123600778,1,"10__123596233__123600778"
"chr10",123596232,123629553,1,"10__123596233__123629553"
"chr12",123647560,123648637,1,"12__123647561__123648637"
"chr3",123649948,123667979,2,"3__123649949__123667979"
"chr3",123652519,123667979,1,"3__123652520__123667979"
"chr3",123663695,123667979,2,"3__123663696__123667979"
"chr12",123678932,123682881,2,"12__123678933__123682881"
"chr10",123629520,123683844,1,"10__123629521__123683844"
"chr10",123669940,123686042,1,"10__123669941__123686042"
"chr10",123670420,123686042,1,"10__123670421__123686042"
"chr12",123645327,123687922,1,"12__123645328__123687922"
"chr12",123678932,123687922,1,"12__123678933__123687922"
"chr12",123645327,123699381,1,"12__123645328__123699381"
"chr12",123678932,123707674,3,"12__123678933__123707674"
"chr12",123705918,123707674,3,"12__123705919__123707674"
"chr12",123782524,123792305,1,"12__123782525__123792305"
"chr12",123798166,123800207,3,"12__123798167__123800207"
"chr12",123814965,123842399,2,"12__123814966__123842399"
"chr4",123854593,123868643,1,"4__123854594__123868643"
"chr9",123842583,123877478,1,"9__123842584__123877478"
"chr4",123856868,123900541,1,"4__123856869__123900541"
"chr9",123924133,123928458,1,"9__123924134__123928458"
"chr4",123977541,123978443,1,"4__123977542__123978443"
"chr10",123976141,124001516,1,"10__123976142__124001516"
"chr4",123949340,124011860,1,"4__123949341__124011860"
"chr12",124071293,124074996,16,"12__124071294__124074996"
"chr8",124089350,124096580,5,"8__124089351__124096580"
"chr12",124090619,124099863,1,"12__124090620__124099863"
"chr8",124089350,124113247,1,"8__124089351__124113247"
"chr8",124089350,124117704,3,"8__124089351__124117704"
"chr8",124089350,124121860,6,"8__124089351__124121860"
"chr8",124089350,124132428,4,"8__124089351__124132428"
"chr12",124123810,124137282,1,"12__124123811__124137282"
"chr8",124089350,124157095,1,"8__124089351__124157095"
"chr8",124141305,124162368,1,"8__124141306__124162368"
"chr10",124151818,124166189,1,"10__124151819__124166189"
"chr10",124152759,124175518,1,"10__124152760__124175518"
"chr10",124159858,124177484,1,"10__124159859__124177484"
"chr12",124203169,124209338,1,"12__124203170__124209338"
"chr12",124218472,124221818,1,"12__124218473__124221818"
"chr4",124322691,124323715,1,"4__124322692__124323715"
"chr8",124338132,124348772,1,"8__124338133__124348772"
"chr8",124346117,124348772,5,"8__124346118__124348772"
"chr8",124346117,124350061,7,"8__124346118__124350061"
"chr8",124346117,124351686,2,"8__124346118__124351686"
"chr8",124349864,124351686,8,"8__124349865__124351686"
"chr8",124368628,124373886,1,"8__124368629__124373886"
"chr8",124371460,124373886,3,"8__124371461__124373886"
"chr8",124392768,124393733,1,"8__124392769__124393733"
"chr3",124453939,124463050,1,"3__124453940__124463050"
"chr3",124456414,124463050,2,"3__124456415__124463050"
"chr8",124478792,124479014,1,"8__124478793__124479014"
"chr7",124475332,124493192,1,"7__124475333__124493192"
"chr3",124515234,124515664,1,"3__124515235__124515664"
"chr3",124515234,124528003,1,"3__124515235__124528003"
"chr7",124531545,124531741,1,"7__124531546__124531741"
"chr9",124538590,124544697,1,"9__124538591__124544697"
"chr3",124540159,124560398,1,"3__124540160__124560398"
"chr3",124536467,124567405,3,"3__124536468__124567405"
"chr10",124640186,124648239,1,"10__124640187__124648239"
"chr11",124857751,124857958,2,"11__124857752__124857958"
"chr12",124950718,124979914,1,"12__124950719__124979914"
"chr3",124996569,124998091,1,"3__124996570__124998091"
"chr3",125006946,125032500,1,"3__125006947__125032500"
"chr3",125032151,125032500,2,"3__125032152__125032500"
"chr3",124996569,125042193,1,"3__124996570__125042193"
"chr3",125006946,125042193,1,"3__125006947__125042193"
"chr3",125032151,125042193,2,"3__125032152__125042193"
"chr3",124996569,125042288,1,"3__124996570__125042288"
"chr3",125032151,125042288,1,"3__125032152__125042288"
"chr9",125047447,125048445,1,"9__125047448__125048445"
"chr3",124996569,125050077,1,"3__124996570__125050077"
"chr3",125032151,125050082,25,"3__125032152__125050082"
"chr3",125042152,125050082,3,"3__125042153__125050082"
"chr9",125033142,125054119,1,"9__125033143__125054119"
"chr9",125042721,125054119,3,"9__125042722__125054119"
"chr9",125033142,125075665,1,"9__125033143__125075665"
"chr9",125075505,125085024,1,"9__125075506__125085024"
"chr3",125170148,125179704,1,"3__125170149__125179704"
"chr3",125172653,125179704,1,"3__125172654__125179704"
"chr12",125279740,125299660,1,"12__125279741__125299660"
"chr3",125279222,125301822,1,"3__125279223__125301822"
"chr3",125295032,125301822,1,"3__125295033__125301822"
"chr8",125332326,125343033,1,"8__125332327__125343033"
"chr5",125344232,125433854,1,"5__125344233__125433854"
"chr11",125513686,125514538,1,"11__125513687__125514538"
"chr12",125587224,125599103,2,"12__125587225__125599103"
"chr12",125587224,125621410,2,"12__125587225__125621410"
"chr9",125616230,125627936,1,"9__125616231__125627936"
"chr9",125616230,125659855,1,"9__125616231__125659855"
"chr9",125622195,125659855,2,"9__125622196__125659855"
"chr9",125627627,125659855,1,"9__125627628__125659855"
"chr9",125639749,125659855,2,"9__125639750__125659855"
"chr9",125760875,125777915,1,"9__125760876__125777915"
"chr9",125758817,125782738,1,"9__125758818__125782738"
"chr9",125760875,125782738,2,"9__125760876__125782738"
"chr9",125772632,125782738,1,"9__125772633__125782738"
"chr10",125798030,125804435,2,"10__125798031__125804435"
"chr10",125798030,125805255,1,"10__125798031__125805255"
"chr10",125769573,125806240,1,"10__125769574__125806240"
"chr10",125798030,125806240,2,"10__125798031__125806240"
"chr9",125846921,125852664,3,"9__125846922__125852664"
"chr5",125906473,125929096,1,"5__125906474__125929096"
"chr5",125939261,125939875,1,"5__125939262__125939875"
"chr9",125884471,125946577,2,"9__125884472__125946577"
"chr9",125909133,125946577,5,"9__125909134__125946577"
"chr9",125932180,125946577,2,"9__125932181__125946577"
"chr9",125941285,125946577,1,"9__125941286__125946577"
"chr8",126021212,126021585,5,"8__126021213__126021585"
"chr11",126142863,126143349,3,"11__126142864__126143349"
"chr5",126140467,126147590,1,"5__126140468__126147590"
"chr5",126140467,126168493,1,"5__126140468__126168493"
"chr5",126145871,126168493,1,"5__126145872__126168493"
"chr3",126158314,126191148,1,"3__126158315__126191148"
"chr3",126178495,126191148,1,"3__126178496__126191148"
"chr8",126114255,126194498,3,"8__126114256__126194498"
"chr6",126196034,126199516,1,"6__126196035__126199516"
"chr8",126194344,126207514,1,"8__126194345__126207514"
"chr9",126219626,126220176,1,"9__126219627__126220176"
"chr6",126242088,126243980,1,"6__126242089__126243980"
"chr8",126248203,126248531,1,"8__126248204__126248531"
"chr8",126299199,126299392,1,"8__126299200__126299392"
"chr9",126311399,126319974,1,"9__126311400__126319974"
"chr6",126314902,126334247,1,"6__126314903__126334247"
"chr4",126319938,126337777,1,"4__126319939__126337777"
"chr6",126335949,126342269,1,"6__126335950__126342269"
"chr3",126348221,126363220,1,"3__126348222__126363220"
"chr3",126340584,126366139,4,"3__126340585__126366139"
"chr3",126360874,126366139,1,"3__126360875__126366139"
"chr8",126369460,126370060,2,"8__126369461__126370060"
"chr10",126370175,126370948,5,"10__126370176__126370948"
"chr9",126319848,126414402,1,"9__126319849__126414402"
"chr9",126345447,126414402,1,"9__126345448__126414402"
"chr3",126445920,126452065,5,"3__126445921__126452065"
"chr9",126429304,126520101,1,"9__126429305__126520101"
"chr9",126519981,126531842,3,"9__126519982__126531842"
"chr9",126519981,126554909,2,"9__126519982__126554909"
"chr10",126631025,126631872,1,"10__126631026__126631872"
"chr10",126628986,126631876,1,"10__126628987__126631876"
"chr10",126631025,126631876,22,"10__126631026__126631876"
"chr3",126607298,126633593,3,"3__126607299__126633593"
"chr10",126631025,126655350,2,"10__126631026__126655350"
"chr10",126655162,126671873,1,"10__126655163__126671873"
"chr10",126763311,126811437,1,"10__126763312__126811437"
"chr10",126799558,126811437,6,"10__126799559__126811437"
"chr10",126799558,126822181,1,"10__126799559__126822181"
"chr5",126875618,126875751,1,"5__126875619__126875751"
"chr7",127013395,127017383,16,"7__127013396__127017383"
"chr9",127064214,127076264,5,"9__127064215__127076264"
"chr9",127064214,127083848,2,"9__127064215__127083848"
"chr9",127064214,127089724,3,"9__127064215__127089724"
"chr9",127064214,127101944,2,"9__127064215__127101944"
"chr9",127146876,127177214,1,"9__127146877__127177214"
"chr9",127167595,127177214,1,"9__127167596__127177214"
"chr7",127326778,127342559,1,"7__127326779__127342559"
"chr7",127338928,127347701,3,"7__127338929__127347701"
"chr7",127341216,127347701,1,"7__127341217__127347701"
"chr7",127334881,127361454,1,"7__127334882__127361454"
"chr7",127344892,127361454,1,"7__127344893__127361454"
"chr3",127358087,127390456,1,"3__127358088__127390456"
"chr10",127431626,127442414,2,"10__127431627__127442414"
"chr10",127441367,127442414,1,"10__127441368__127442414"
"chr7",127447537,127484477,1,"7__127447538__127484477"
"chr5",127474288,127488497,1,"5__127474289__127488497"
"chr5",127477521,127507438,1,"5__127477522__127507438"
"chr7",127447537,127528065,6,"7__127447538__127528065"
"chr7",127447537,127544872,1,"7__127447538__127544872"
"chr9",127561563,127563942,1,"9__127561564__127563942"
"chr7",127484376,127569382,1,"7__127484377__127569382"
"chr7",127568112,127631109,1,"7__127568113__127631109"
"chr7",127630999,127648197,1,"7__127631000__127648197"
"chr6",127635960,127652175,1,"6__127635961__127652175"
"chr9",127670655,127674305,2,"9__127670656__127674305"
"chr5",127685038,127686697,1,"5__127685039__127686697"
"chr9",127670655,127701070,1,"9__127670656__127701070"
"chr9",127685373,127701145,1,"9__127685374__127701145"
"chr3",127778944,127779504,1,"3__127778945__127779504"
"chr9",127789090,127790757,1,"9__127789091__127790757"
"chr3",127800096,127806651,1,"3__127800097__127806651"
"chr5",127782173,127817607,1,"5__127782174__127817607"
"chr9",127781077,127818286,1,"9__127781078__127818286"
"chr3",127816142,127823767,2,"3__127816143__127823767"
"chr5",127800416,127855061,1,"5__127800417__127855061"
"chr5",127782173,127863660,1,"5__127782174__127863660"
"chr5",127850369,127863660,1,"5__127850370__127863660"
"chr5",127854965,127863660,1,"5__127854966__127863660"
"chr5",127800416,127866322,1,"5__127800417__127866322"
"chr5",127854965,127873735,1,"5__127854966__127873735"
"chr9",127915811,127916264,1,"9__127915812__127916264"
"chr9",127933363,127937458,1,"9__127933364__127937458"
"chr9",127951329,127952556,1,"9__127951330__127952556"
"chr2",127950669,127961015,1,"2__127950670__127961015"
"chr9",127963058,127975801,1,"9__127963059__127975801"
"chr9",127969842,127975801,1,"9__127969843__127975801"
"chr7",127965870,127979845,1,"7__127965871__127979845"
"chr3",127980970,127983624,7,"3__127980971__127983624"
"chr2",128018803,128051294,1,"2__128018804__128051294"
"chr2",128036748,128051294,1,"2__128036749__128051294"
"chr2",128051088,128051294,2,"2__128051089__128051294"
"chr9",128057736,128061385,2,"9__128057737__128061385"
"chr9",128064790,128064927,1,"9__128064791__128064927"
"chr9",128064261,128067428,1,"9__128064262__128067428"
"chr9",128061168,128074891,1,"9__128061169__128074891"
"chr9",128067341,128074891,1,"9__128067342__128074891"
"chr9",128092356,128099870,2,"9__128092357__128099870"
"chr9",128099296,128099870,5,"9__128099297__128099870"
"chr9",128103455,128109220,5,"9__128103456__128109220"
"chr9",128112573,128118136,1,"9__128112574__128118136"
"chr8",128152988,128153816,1,"8__128152989__128153816"
"chr8",128152988,128156104,1,"8__128152989__128156104"
"chr8",128153060,128156104,1,"8__128153061__128156104"
"chr8",128152988,128156139,1,"8__128152989__128156139"
"chr8",128129121,128161917,1,"8__128129122__128161917"
"chr8",128152988,128161917,4,"8__128152989__128161917"
"chr8",128152988,128174329,6,"8__128152989__128174329"
"chr8",128129121,128176771,1,"8__128129122__128176771"
"chr8",128174166,128181362,2,"8__128174167__128181362"
"chr8",128179343,128181362,2,"8__128179344__128181362"
"chr8",128129121,128186609,10,"8__128129122__128186609"
"chr8",128152988,128186609,12,"8__128152989__128186609"
"chr8",128161041,128186609,1,"8__128161042__128186609"
"chr8",128174166,128186609,3,"8__128174167__128186609"
"chr8",128179343,128186609,1,"8__128179344__128186609"
"chr8",128174166,128192083,1,"8__128174167__128192083"
"chr8",128152521,128200129,1,"8__128152522__128200129"
"chr8",128152988,128200129,1,"8__128152989__128200129"
"chr8",128174166,128200129,1,"8__128174167__128200129"
"chr8",128129121,128200360,1,"8__128129122__128200360"
"chr8",128152988,128200360,3,"8__128152989__128200360"
"chr8",128179343,128200360,1,"8__128179344__128200360"
"chr8",128181142,128200360,1,"8__128181143__128200360"
"chr8",128186434,128200360,1,"8__128186435__128200360"
"chr8",128200029,128202227,1,"8__128200030__128202227"
"chr8",128152988,128204092,1,"8__128152989__128204092"
"chr8",128191885,128204092,1,"8__128191886__128204092"
"chr8",128200029,128204092,5,"8__128200030__128204092"
"chr8",128207771,128207974,1,"8__128207772__128207974"
"chr8",128174166,128211892,1,"8__128174167__128211892"
"chr8",128129121,128214397,1,"8__128129122__128214397"
"chr8",128202154,128214397,1,"8__128202155__128214397"
"chr7",128173698,128214845,1,"7__128173699__128214845"
"chr7",128202368,128220148,1,"7__128202369__128220148"
"chr7",128214773,128220148,2,"7__128214774__128220148"
"chr8",128222488,128222532,1,"8__128222489__128222532"
"chr8",128226856,128227064,1,"8__128226857__128227064"
"chr8",128231054,128231164,4,"8__128231055__128231164"
"chr8",128231059,128231164,1,"8__128231060__128231164"
"chr8",128200029,128231211,2,"8__128200030__128231211"
"chr8",128215407,128231211,1,"8__128215408__128231211"
"chr8",128231054,128231211,240,"8__128231055__128231211"
"chr8",128231059,128231211,13,"8__128231060__128231211"
"chr8",128231054,128231234,2,"8__128231055__128231234"
"chr8",128231054,128231389,1,"8__128231055__128231389"
"chr8",128200029,128232650,2,"8__128200030__128232650"
"chr8",128231054,128232650,3,"8__128231055__128232650"
"chr8",128233158,128233314,2,"8__128233159__128233314"
"chr8",128231054,128235889,5,"8__128231055__128235889"
"chr8",128231054,128235911,6,"8__128231055__128235911"
"chr8",128231059,128235911,2,"8__128231060__128235911"
"chr8",128236453,128236644,1,"8__128236454__128236644"
"chr8",128214286,128236720,1,"8__128214287__128236720"
"chr8",128231054,128236720,14,"8__128231055__128236720"
"chr8",128235782,128236720,3,"8__128235783__128236720"
"chr8",128231054,128236929,4,"8__128231055__128236929"
"chr8",128235782,128236929,1,"8__128235783__128236929"
"chr8",128231054,128239786,25,"8__128231055__128239786"
"chr8",128231054,128241375,4,"8__128231055__128241375"
"chr7",128248171,128249633,1,"7__128248172__128249633"
"chr8",128231054,128266496,2,"8__128231055__128266496"
"chr7",128269447,128271923,1,"7__128269448__128271923"
"chr2",128260390,128272565,1,"2__128260391__128272565"
"chr7",128214773,128278951,1,"7__128214774__128278951"
"chr7",128281256,128289036,1,"7__128281257__128289036"
"chr8",128231054,128302305,3,"8__128231055__128302305"
"chr3",128339099,128341252,1,"3__128339100__128341252"
"chr9",128305337,128348006,3,"9__128305338__128348006"
"chr11",128354717,128360471,1,"11__128354718__128360471"
"chr11",128354717,128391883,1,"11__128354718__128391883"
"chr8",128425516,128433208,1,"8__128425517__128433208"
"chr9",128419929,128434738,1,"9__128419930__128434738"
"chr9",128419929,128434922,13,"9__128419930__128434922"
"chr9",128432096,128434922,3,"9__128432097__128434922"
"chr3",128525214,128526514,2,"3__128525215__128526514"
"chr2",128480826,128528578,1,"2__128480827__128528578"
"chr2",128506488,128528578,1,"2__128506489__128528578"
"chr2",128525762,128528578,1,"2__128525763__128528578"
"chr3",128514202,128532314,1,"3__128514203__128532314"
"chr3",128532420,128532662,1,"3__128532421__128532662"
"chr4",128590190,128609022,1,"4__128590191__128609022"
"chr3",128609452,128609779,1,"3__128609453__128609779"
"chr2",128631401,128631846,1,"2__128631402__128631846"
"chr7",128607333,128637589,1,"7__128607334__128637589"
"chr7",128614921,128641288,1,"7__128614922__128641288"
"chr7",128637442,128641288,2,"7__128637443__128641288"
"chr7",128655032,128658211,25,"7__128655033__128658211"
"chrX",128678934,128696763,1,"X__128678935__128696763"
"chrX",128692816,128703376,1,"X__128692817__128703376"
"chrX",128692816,128713294,1,"X__128692817__128713294"
"chr8",128750537,128753060,3,"8__128750538__128753060"
"chr2",128747137,128754065,1,"2__128747138__128754065"
"chr10",128768965,128788867,1,"10__128768966__128788867"
"chr10",128768965,128798571,2,"10__128768966__128798571"
"chr10",128768965,128810638,2,"10__128768966__128810638"
"chr10",128768965,128841428,1,"10__128768966__128841428"
"chr10",128829913,128841428,1,"10__128829914__128841428"
"chr3",128849392,128852981,1,"3__128849393__128852981"
"chr4",128842678,128861152,2,"4__128842679__128861152"
"chr2",128855002,128861588,2,"2__128855003__128861588"
"chr3",128852916,128864716,1,"3__128852917__128864716"
"chr2",128849926,128880820,1,"2__128849927__128880820"
"chr8",128902834,128903244,14,"8__128902835__128903244"
"chr2",128870657,128903541,1,"2__128870658__128903541"
"chr10",128923737,128926028,1,"10__128923738__128926028"
"chr11",128932174,128936763,1,"11__128932175__128936763"
"chr4",128930074,128942393,1,"4__128930075__128942393"
"chr2",128944256,128945188,1,"2__128944257__128945188"
"chr3",128973510,128974997,1,"3__128973511__128974997"
"chr11",128932174,128994789,1,"11__128932175__128994789"
"chr11",128963515,128994789,1,"11__128963516__128994789"
"chr11",128993340,128994789,2,"11__128993341__128994789"
"chr11",128993340,128997200,3,"11__128993341__128997200"
"chr4",128995614,128999117,11,"4__128995615__128999117"
"chr4",128995614,129003460,7,"4__128995615__129003460"
"chr4",128998942,129003460,1,"4__128998943__129003460"
"chr3",128998552,129009647,1,"3__128998553__129009647"
"chr4",128995614,129012667,2,"4__128995615__129012667"
"chr4",128998942,129012667,1,"4__128998943__129012667"
"chr4",129012155,129012667,1,"4__129012156__129012667"
"chr4",128995614,129019485,1,"4__128995615__129019485"
"chr8",128981661,129022690,1,"8__128981662__129022690"
"chr8",129021835,129022690,2,"8__129021836__129022690"
"chr11",128963515,129034322,4,"11__128963516__129034322"
"chr11",128993340,129034322,9,"11__128993341__129034322"
"chr11",129034213,129037970,1,"11__129034214__129037970"
"chr7",129019481,129053529,1,"7__129019482__129053529"
"chr8",129021835,129065317,1,"8__129021836__129065317"
"chr8",129021835,129082518,3,"8__129021836__129082518"
"chr8",129021835,129082607,1,"8__129021836__129082607"
"chr4",129100560,129102439,1,"4__129100561__129102439"
"chr11",129034213,129107143,1,"11__129034214__129107143"
"chr4",129098026,129128538,2,"4__129098027__129128538"
"chrX",129158964,129173257,2,"X__129158965__129173257"
"chr3",129177441,129188260,1,"3__129177442__129188260"
"chr3",129182402,129188260,1,"3__129182403__129188260"
"chr4",129210514,129224190,1,"4__129210515__129224190"
"chr4",129214088,129224190,3,"4__129214089__129224190"
"chr4",129214088,129230075,1,"4__129214089__129230075"
"chr12",129299319,129299615,2,"12__129299320__129299615"
"chr3",129302409,129308370,1,"3__129302410__129308370"
"chr7",129297182,129330386,1,"7__129297183__129330386"
